,Article,Date,Symbol,Time,Title,Url
0,"  (For more market insights, including options activity, click on  ; for the Day Ahead newsletter link.reuters.com/mex49s;  for the Morning News Call newsletter, link.reuters.com/nex49s)   U.S. stock index futures fell on Friday, putting the S&P 500 on track for a second week of declines, in the wake of a selloff in emerging market assets as expectations grew that the Federal Reserve will trim its stimulus measures further next week. Dow Jones industrial average futures were down 0.51 percent at 16,069, S&P 500 futures were down 0.58 percent at 1,813.6 and Nasdaq 100 futures were down 0.49 percent at 3,596.** MICROSOFT CORP, Thursday close $36.055, +3.51 pct premarketThe company posted a bigger-than-expected quarterly profit on Thursday, boosted by strong sales of its software and services for businesses, a solid holiday season for its new Xbox game console and Surface tablets, and a slightly lower tax bill.** PTC THERAPEUTICS INC, Thursday close $26.22, -17.81 pct premarketThe company said a committee of the European Medicines Agency recommended against a conditional approval to its drug for the treatment of a rare muscular disorder, sending its shares down nearly 30 percent in premarket trading.** BIODELIVERY SCIENCES INTERNATIONAL INC, Thursday close $6.25, +41.92 pct premarketAn experimental painkiller developed by the company and Endo Health Solutions Inc showed a significant improvement in pain relief compared with a placebo.At least two brokerages raised their price target on BioDelivery's stock on Friday.** XEROX CORP, Thursday close $11.76, -3.40 pct premarketThe company, best known as a maker of printers and copiers, reported weaker-than-expected quarterly revenue as growth in its services business stalled.** EBAY INC, Thursday close $54.94, -0.35 pct premarketActivist investor Carl Icahn's stake in the e-commerce company is more than previously reported at close to 2 percent, a source familiar with the matter said on Thursday. EBay said this week that Icahn had taken a 0.82 percent interest in the company earlier this month and made a non-binding proposal for eBay to spin off its PayPal payments business.** GENERAL MOTORS, Thursday close $38.42, -0.81 pct premarketThe automaker is seeking to cut shifts by half at one of its South Korean factories as it realigns global manufacturing in a move that could affect about 1,100 jobs, a source with direct knowledge of the matter told Reuters.** STARBUCKS CORP, Thursday close $73.39, +1.24 pct premarketThe world's biggest coffee chain's quarterly sales at established restaurants in its U.S.-dominated Americas region cooled more than analysts expected as online shopping kept more consumers at home and reduced their visits to its coffee bars.However, the company boosted its fiscal 2014 earnings per share forecast to a range of $2.59 to $2.67, from $2.55 to $2.65 previously.** INTUITIVE SURGICAL INC, Thursday close $439, -5.01 pct premarketThe company said on Thursday that it expected to sell fewer of its high-priced da Vinci surgical robot systems in 2014 than last year and diverged from past practice by not providing a revenue forecast for the year.** JUNIPER NETWORKS INC, Thursday close $26.01, +5.73 pct premarketJana Partners LLC has taken a large stake in the network gear maker, a move that comes at a time when Juniper is being urged by one of its prominent investors to increase shareholder returns.** HONEYWELL INTERNATIONAL INC, Thursday close $89.8, -0.22 pct premarketThe diversified U.S. manufacturer reported higher-than-expected fourth-quarter profit and revenue on Friday, as sales grew across its major segments.** BRISTOL-MYERS SQUIBB CO, Thursday close $53.95, +1.02 pct premarketThe drugmaker's quarterly sales and earnings beat Wall Street expectations, helped by cost cuts and growing sales of its treatments for cancer, blood clots and diabetes.** BOEING CO, Thursday close $141.31, -0.52 pct premarketThe reliability of Boeing's 787 Dreamliner is slowly improving but it is still not at a satisfactory level and the firm is working to improve the jet's performance, said Mike Fleming, Boeing's vice president for 787 support and services.** PROCTER & GAMBLE CO, Thursday close $78.24, +0.60 pct premarket** KIMBERLEY CLARK CORP, Thursday close $105.42, +2.07 pct premarketProcter & Gamble, the world's largest household products maker, said it expected organic sales, which strip out the impact of currency changes as well as acquisitions and divestitures, to rise 3-4 percent, and core earnings to rise 5-7 percent in 2014. However, the company reported lower quarterly profit, hurt by unfavorable currency movements and lower gross profit margin.Rival Kimberley Clark said its organic sales rose 5 percent, and forecast that they would rise 3-5 percent in 2014. ** CST BRANDS INC, Thursday close $32.71, -3.90 pct after marketThe gas station operator and convenience merchandise retailer said on Thursday that its fourth-quarter motor fuel volume in both the United States and Canada was expected to be close to the low-end of its previous estimate.Motor fuel volume is expected to be 4,850-4,950 gallons per site per day in the United States and 3,300-3,400 gallons per site per day in Canada.The company also said it expected North America merchandise sales in the quarter to be at the low end of its prior forecast.** COMPUWARE CORP, Thursday close $10.55, -2.10 pct after marketThe business software maker reported lower-than-expected third-quarter revenue on Thursday, hurt by lower fee from its software license business coupled with stagnant maintenance activities fee and professional services revenue.** QUALCOMM INC, Thursday close $75.87, -0.74 pct premarket** HEWLETT-PACKARD CO, Thursday close $29.37, -0.85 pct premarketChipmaker Qualcomm acquired a patent portfolio from Hewlett-Packard, including those of its iPaq smartphone, for an undisclosed amount. The portfolio comprises about 1,400 granted patents and pending patent applications from the United States and about 1,000 granted patents and pending patent applications from other countries.** STANLEY BLACK & DECKER INC, Thursday close $80.41, +1.04 pct premarketThe power tools maker reported fourth-quarter results that beat analysts' estimates, driven by a 7 percent rise in volumes.The company reported a profit of $1.32 per share on revenue of $2.90 billion. Analysts on average had expected a profit of $1.30 per share on revenue of $2.87 billion, according to Thomson Reuters I/B/E/S.** ARCH COAL INC, Thursday close $4.24, +0.24 pct premarketAnalysts at Clarkson Capital Markets cut their rating on the coal producer's stock to ""underperform"" from ""market-perform,"" saying they expected the company to generate a negative free cash flow in 2015.Analysts also expressed concerns about declining productivity at Arch Coal's flagship steel-making metallurgical coal mine of Mountain Laurel, West Virginia.** CONSOL ENERGY INC Thursday close $38The company forecast first-quarter natural gas output at 47-48 billions of cubic feet equivalent (Bcfe) of gas, flat from 48.5 Bcfe it produced in the fourth quarter ended Dec. 31. It estimated first-quarter coal production at 7.2-7.6 million tons compared with 7.1 million tons produced in the fourth quarter. ** MCKESSON CORP, Thursday close $172.37, +2.92 pct premarketThe U.S. drugs distributor succeeded in its second attempt to win control of German peer Celesio in a deal with Celesio's two largest shareholders, German investment group Haniel and U.S. hedge fund Elliott.** INTERNATIONAL GAME TECHNOLOGY, Thursday close $17.65, -10.48 pct premarketThe slot-machine maker warned that its full-year profit would more likely be towards the lower end of its previous forecast due to continued weakness in the North American gaming market.** JA SOLAR HOLDINGS CO LTD, Thursday close $9.31** RENESOLA LTD, Thursday close $3.78** YINGLI GREEN ENERGY HOLDING CO LTD, Thursday close $6.38** TRINA SOLAR LTD, Thursday close $15.1U.S. trade officials opened investigations on Thursday into imports of certain solar power products from China and Taiwan, following a complaint at the end of last year by the U.S. unit of German solar manufacturer SolarWorld AG.The company at the time said it was seeking to close a loophole that enabled Chinese solar panel producers to evade U.S. import duties by using cells manufactured in other countries, mainly Taiwan.** LOCKHEED MARTIN CORP, Thursday close $150.49, -0.33 pct premarketA new U.S. Defense Department report warns that ongoing software, maintenance and reliability problems with Lockheed Martin's F-35 stealth fighter could delay the Marine Corps' plans to start using its F-35 jets by mid-2015.The company forecast on Thursday higher earnings in 2014 after charges linked to U.S. defense budget cuts and workforce reductions depressed earnings in the fourth quarter.** BANK OF AMERICA CORP, Thursday close $16.86, -0.83 pct premarketThe lender is looking to win more advisory and stock underwriting business to offset an expected slowdown in the issuance of corporate bonds, a top executive said in an interview on Thursday.** SYNGENTA AG, Thursday close $77.81, -3.39 pct premarketTwo leading U.S. grain groups have asked the world's largest crop chemicals company to suspend the commercial use in the United States of two genetically modified strains of corn not currently approved in China. ** DIGI INTERNATIONAL INC, Thursday close $12.09, -11.00 pct after marketThe networking device maker forecast current-quarter results below analysts' estimates, after reporting lower-than-expected results for the first quarter on Thursday due to a fall in revenue in its product business.The company said its product revenue was hurt by a delay in orders from some customers.** APPLIED MICRO CIRCUITS CORP, Thursday close $11.35, -2.20 pct after marketThe chipmaker reported third-quarter revenue slightly below estimates on Thursday, prompting brokerage BMO Capital Markets to lower its price target on the company's stock to $12 from $14.** ALTERA CORP, Thursday close $32.93, +3.20 after marketThe company reported better-than-expected fourth-quarter results, helped by higher sales of its new programmable chips.** E*TRADE FINANCIAL CORP, Thursday close $21.04, +0.76 pct premarketOne year after hiring a new chief executive to help it recover from a near brush with bankruptcy, the company said it earned $57.9 million in the fourth quarter, reversing a year-earlier loss, as clients revved up trading while costs for bad loans fell.** DISCOVER FINANCIAL SERVICES, Thursday close $52.4, +2.67 pct premarketThe credit card issuer reported a better-than-expected 11 percent rise in quarterly profit as more consumers used cards to make payments.** OPEN TEXT CORP, Thursday close $90.62, +5.39 pct premarketThe Canadian business software maker's  second-quarter results beat analysts' estimates, driven by higher license sales and customer service revenue.** PROGENICS PHARMACEUTICALS INC, Thursday close $6.73, -2.23 pct premarketThe company filed a prospectus, called a shelf registration, with the U.S. Securities and Exchange Commission seeking to raise up to $150 million through the potential sale of securities that could include stock, debt securities, or warrants.** MAXIM INTEGRATED PRODUCTS INC, Thursday close $28.88, -0.45 pct premarketThe chipmaker reported lower-than-expected second-quarter profit on Thursday as operating expenses rose 15 percent. The company also forecast current-quarter results largely below analysts' expectations.** KKR & CO, Thursday close $25.77** BLACKROCK INC, Thursday close $315.57KKR & Co and BlackRock are among the investors in talks to buy a stake in China Huarong Asset Management Co Ltd as the bad debt manager seeks to raise more than $2 billion, people familiar with the matter told Reuters.** NOVARTIS, Thursday close $81.79, -1.17 pct premarketThe company still sees heart failure drug serelaxin as a potential blockbuster, even after backing down from original launch plans when the European health regulator dealt the drug a blow.** AMGEN INC, Thursday close $123.6A cholesterol fighter developed by Amgen from a highly promising new class of medicines significantly lowered levels of ""bad"" LDL cholesterol in a late stage trial in patients unable to tolerate statin drugs, the company said on Thursday.** GOLDMAN SACHS GROUP INC, Thursday close $170.75, -0.85 pct premarketThe bank may stop traders from using certain chat messaging services to protect internal conversations that are lately being subjected to intense regulatory scrutiny, the Wall Street Journal reported.** HESS CORP, Thursday close $77.4The oil and gas producer said on Thursday that it would spend $5.8 billion on exploration and production this year, a 15 percent drop from 2013 as it focuses more on greater efficiency in its U.S. shale fields.** RAYTHEON CO, Thursday close $91.1The U.S. arms maker announced on Thursday that it received a $1.28 billion order from Oman for an advanced surface-to-air missile system. The company said the contract was awarded in the fourth quarter of 2013 and included ground support equipment, training support and technical assistance.    (Compiled by Neha Dimri in Bangalore; Edited by Kirti Pandey)",2014-01-24,SWK,"Fri Jan 24, 2014 | 9:10am EST","MARKET PULSE-Xerox, BioDelivery, Syngenta, Stanley Black, P&G",http://www.reuters.com//article/markets-usa-stocks-pulse-idUSL3N0KY41320140124?type=companyNews
1,  June 2 Tecogen Inc * Tecogen announces repeat order from Stanley Black & Decker  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780)  ,2016-06-02,SWK,"Thu Jun 2, 2016 | 12:40pm EDT",BRIEF-Tecogen announces repeat order from Stanley Black & Decker,http://www.reuters.com//article/idUSFWN18U0JP?type=companyNews
2,  July 21 Stanley Black & Decker Inc :* Stanley Black & Decker announces dividend increase to $0.58 per share  * Board of Directors approved a $0.03 increase of its quarterly cash dividend to $0.58 per common share   Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780) ,2016-07-21,SWK,"Thu Jul 21, 2016 | 1:41pm EDT",BRIEF-Stanley Black & Decker announces dividend increase to $0.58 per share,http://www.reuters.com//article/idUSFWN1A70TS?type=companyNews
3,"  July 22 Stanley Black & Decker Inc* Says ceo John F. Lundgren to retire* James Loree, currently president and chief operating officer, will succeed Lundgren as president, CEO on August 1, 2016 * Stanley Black & Decker announces ceo transition * Says James M. Loree appointed ceo and president * Stanley Black & Decker Inc says James Loree will also join the board  Source text for Eikon:  Further company coverage:",2016-07-22,SWK,"Fri Jul 22, 2016 | 6:18am EDT",BRIEF-Stanley Black & Decker announces CEO transition,http://www.reuters.com//article/idUSASC08XVB?type=companyNews
4,"  July 22 Stanley Black & Decker Inc :* Raises FY 2016 earnings per share view to $6.30 to $6.50* Stanley Black & Decker reports 2Q 2016 results* Q2 earnings per share $1.84 * Q2 revenue $2.9 billion versus I/B/E/S view $2.91 billion* Q2 earnings per share view $1.72 -- Thomson Reuters I/B/E/S * Raising 2016 full year diluted EPS guidance range to $6.30 - $6.50 from $6.20 - $6.40* Announced CEO transition; John F. Lundgren to retire as CEO, effective July 31 and continue as chairman through year-end 2016 * James M. Loree, currently president and COO, to succeed Mr. Lundgren and join board* FY2016 earnings per share view $6.36 -- Thomson Reuters I/B/E/S* ""Continue to face a challenging operating environment, including potential fall-out from Brexit""  Source text for Eikon:  Further company coverage:",2016-07-22,SWK,"Fri Jul 22, 2016 | 6:16am EDT",BRIEF-Stanley Black & Decker Q2 earnings per share $1.84,http://www.reuters.com//article/idUSL8N1A82FB?type=companyNews
5,"  Sears Holdings Corp's (SHLD.O) Craftsman tool brand has attracted bidders including Stanley Black & Decker Inc (SWK.N) and Hong Kong-based Techtronic Industries Co Ltd (0669.HK) among others, Bloomberg reported, citing people familiar with the matter.Sears' shares jumped as much as 20.4 percent, their biggest intraday percentage gain in nearly two years, after being halted for volatility. The stock has lost more than half its value in the last 12 months.Apex Tool Group and Sweden's Husqvarna AB (HUSQb.ST) have also explored possible offers, Bloomberg reported.Final bids may value the Craftsman unit at about $2 billion and are expected at the end of this month, Bloomberg said. Sears Holdings, controlled by billionaire CEO Edward Lampert's hedge fund, declined to comment.The retailer said in May that it was seeking options such as partnerships or other arrangements to expand its Sears Home Services business and the unit that houses the Kenmore appliance, Craftsman tools and DieHard vehicle battery brands beyond its Sears and Kmart stores. Once the largest U.S. retailer, Sears has lost its standing as customers move to either online shopping or rivals such as Target Corp (TGT.N) and Wal-Mart Stores Inc (WMT.N).Sears, which has managed to post a profit just once in the last four years, accepted additional debt financing of $300 million from Lampert's hedge fund in August. Stanley Black & Decker declined to comment, while Techtronic Industries was not immediately available for comment. (Reporting by Jessica Kuruthukulangara and Gayathree Ganesan in Bengaluru; Editing by Shounak Dasgupta)",2016-10-04,SWK,"Tue Oct 4, 2016 | 2:54pm EDT",Sears' Craftsman tool brand attracts bidders: Bloomberg,http://www.reuters.com//article/us-sears-divestiture-idUSKCN1241UF?type=companyNews
6,"  (Adds UniCredit, updates Stanley Black)Oct 12 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Wednesday:** All-terrain vehicle maker Polaris Industries Inc  said it agreed to buy off-road SUV accessories maker Transamerican Auto Parts Co for about $665 million.** British airline Monarch said a 165 million pound ($205 million) investment from majority shareholder Greybull Capital had secured its future by allowing the low-cost carrier to renew a key operating license. ** Power tool maker Stanley Black & Decker Inc said it would buy Newell Brands Inc's tool business for $1.95 billion, adding brands such as Irwin and Lenox to its lineup. **  UniCredit is placing a 20 percent stake in its online broker unit FinecoBank in a deal that could raise more than 550 million euros ($616 million) for the Italian lender as it seeks to bolster its financial strength.** Zain Saudi said it signed letter of intent with unit of utility Saudi Electricity Co (SEC) to use SEC's fiber optic network, conduct mutual marketing of products and services, and obtain new locations for telecommunications towers. ** Tomra Systems ASA announced the acquisition of Compac Holding Ltd for a minimum NZ$50 million and up to a total of NZ$215 million, based on an earn-out model.** German fish fast food chain Nordsee GMBH has been put up for sale in potential deal worth more than 300 million euros ($336 million) deal, people close to the deal said.    (Compiled by John Benny and Rishika Sadam in Bengaluru)",2016-10-12,SWK,"Wed Oct 12, 2016 | 3:56pm EDT",Deals of the day- Mergers and acquisitions,http://www.reuters.com//article/deals-day-idUSL4N1CI3CJ?type=companyNews
7,  Oct 12 Stanley Black & Decker Inc * Says the Newell tool biz deal does not preclude it from doing an acquisition in another part of its biz portfolio - Conf call  Further company coverage:  ,2016-10-12,SWK,"Wed Oct 12, 2016 | 12:02pm EDT",BRIEF-Stanley Black & Decker-Newell deal does not preclude it from doing a deal in another part of biz portfolio - Conf call,http://www.reuters.com//article/idUSFWN1CI0IU?type=companyNews
8,"  Power tool maker Stanley Black & Decker Inc (SWK.N) said it would buy Newell Brands Inc's (NWL.N) tool business for $1.95 billion, adding brands such as Irwin and Lenox to its lineup.Newell's shares rose 1.8 percent to $51.25 in morning trading on Wednesday, while Stanley Black & Decker gained 1.7 percent to $119.74.Newell, which owns more than 160 brands including Sharpie markers and Rubbermaid food containers, said last week it would divest about 10 percent of its business portfolio to streamline operations following its acquisition of Jarden Corp earlier this year.Hoboken, New Jersey-based Newell's tool business had sales of about $760 million in the past 12 months, the companies said on Wednesday.The deal will bolster Stanley Black & Deckers' tools and storage business, its biggest. The business includes corded and cordless electric power tools sold under the Black+Decker brand.This would be Connecticut-based Stanley Black & Decker's biggest deal since it was created through the $4 billion all-stock merger of Stanley Works and Black & Decker Corp in 2010.      Stanley Black & Decker said it expected the deal to result in savings of $80 million-$90 million by the third year after close.""Although the purchase price is dilutive prior to synergies, Stanley has a solid history of meeting or exceeding synergy targets,"" Wunderlich Securities analyst Liam Burke wrote in a note. The companies expect the deal to close in the first half of 2017.The deal would add about 15 cents per share to Stanley Black & Decker's earnings in the first year after close, and 50 cents per share by the third year, excluding about $125 million-$140 million of restructuring and other deal-related costs, the company said.Stanley Black & Decker said it expects to finance the deal with a combination of cash and debt.  Newell, which will use the proceeds to reduce debt, said total 2015 net sales of the remaining businesses held for sale is about $700 million.JPMorgan is financial adviser to Newell on the deal. (Reporting by Ankit Ajmera in Bengaluru; Editing by Sriraj Kalluvila)",2016-10-12,SWK,"Wed Oct 12, 2016 | 10:24am EDT",Stanley Black & Decker to buy Newell's tool business,http://www.reuters.com//article/us-newell-brands-divestiture-stanley-bla-idUSKCN12C16I?type=companyNews
9,"  Oct 12 Stanley Black & Decker Inc :* Stanley Black & Decker to acquire tools business of Newell Brands* Stanley Black & Decker Inc - EPS accretion, excluding charges, of approximately $0.15 per share expected in year one from deal* Stanley Black & Decker Inc -Stanley Black & Decker expects transaction to result in annual cost synergies of approximately $80 - $90 million by year three * Stanley Black & Decker Inc says expects to fund acquisition with a combination of available cash and debt* Stanley Black & Decker Inc - deal for $1.95 billion * Stanley Black & Decker Inc - EPS accretion, excluding charges increasing to approximately $0.50 per share by year three from deal* Stanley Black & Decker Inc- acquisition is expected to be approximately $0.15 accretive to earnings per share in year one post-closing * Stanley Black & Decker Inc sees approximately $125 to $140 million of restructuring and other deal related costs* Stanley Black & Decker Inc sees approximately $40 million of non-cash inventory step-up charges from deal* Stanley Black & Decker to acquire tools business of Newell Brands  Source text for Eikon:  Further company coverage:",2016-10-12,SWK,"Wed Oct 12, 2016 | 6:48am EDT",BRIEF-Stanley Black & Decker to buy Newell Brands tools business for $1.95 bln,http://www.reuters.com//article/idUSFWN1CI0BJ?type=companyNews
