,Article,Date,Symbol,Time,Title,Url
0,"  (Adds shares of more companies)June 25 Shares of U.S. refiners such as Valero Energy Corp dropped on fears of a rise in crude costs after U.S. officials allowed energy companies to export very light crude oil, or condensate, after it has been minimally processed.Shares of oil and gas producer Pioneer Natural Resources Co  and pipeline company Enterprise Products Partners LP  rose after the companies received a private ruling from the U.S. Department of Commerce to export the condensate.The ruling also lifted shares of many U.S. oil and gas producers, particularly those more weighted to condensate. Shares of Eagle Ford shale producers Rosetta Resources Inc  and SM Energy Co were up more than 4 percent in afternoon trading.""This (the commerce department's ruling) may be a precursor or trial balloon to less restrictive condensate exports or even light crude oil over the longer term,"" Tudor Pickering Holt Energy analysts wrote in a note. Analysts said the ruling was a step towards alleviating the light oil glut on the U.S. Gulf Coast and it would potentially weigh on refining margins.U.S. refiners may see crude costs go up as they would have to compete with international buyers for supplies, analysts said. Most refiners, except Phillips 66, have campaigned against a lifting of the U.S. ban on exports.The ruling sent down shares of refiners most levered to light crude oil. Shares of Alon USA Energy Inc, Delek US Holdings Inc  and HollyFrontier Corp were all down about 7 percent, while those of Western Refining Inc were 6 percent lower. Valero shares were down about 9 percent.The U.S. Department of Commerce's Bureau of Industry and Security told Pioneer Natural that lightly processed condensate would be eligible for export without a license.The department had given approval via a private ruling to Pioneer Natural and Enterprise Products to export the condensate, the Wall Street Journal reported on Tuesday.Pioneer Natural's shares rose as much as 4 percent, while Enterprise Products' stock gained 1.6 percent.   (Reporting by Swetha Gopinath in Bangalore; Editing by Don Sebastian and Kirti Pandey)",2014-06-25,PXD,"Wed Jun 25, 2014 | 2:18pm EDT",UPDATE 1-Refiners' shares fall after U.S. allows some light crude exports,http://www.reuters.com//article/refiners-condensate-idUSL4N0P63V920140625?type=companyNews
1,"  (Adds background on crude oil ban)NEW YORK Aug 4 Pioneer Natural Resources Co  said on Monday that its first cargo of condensate from the Eagle Ford shale oil play was exported in late July following confirmation from the U.S. Commerce Department that the ultra-light oil could be exported without a license if processed minimally.The company said its monthly condensate shipments are expected through year-end at prices higher than domestic levels. It added that Asian petrochemical demand for the Eagle Ford shale condensate is growing. Last month, South Korea and Japan purchased the first condensate from the United States since what appeared to be the easing of a 40-year ban on U.S. crude oil exports. Sources said that South Korean oil refiner GS Caltex bought a condensate cargo to be loaded in late July. That cargo was marketed by Japanese trading house Mitsui & Co. Ltd., which had bought it from Enterprise Product Partners LP. . Pioneer and Enterprise had been told in March that putting condensate through a stabilizer was sufficient processing to export it without a license. In 2013, the company's significant purchasers of oil, natural gas liquids and gas were Plains Marketing LP at 26 percent, Enterprise at 12 percent and Occidental Energy Marketing Inc at 12 percent, a subsidiary of Occidental Petroleum Corp, according to a Pioneer filing with the U.S. Securities and Exchange Commission.More recently, sources said the Commerce Department has put on hold at least two companies' request for permission to sell the lightly processed crude abroad as companies seek clarification on what can be legally exported.    (Reporting by Catherine Ngai, additional reporting by Lorenzo Ligato. Editing by Jessica Resnick-Ault, Leslie Adler and Gunna Dickson)",2014-08-04,PXD,"Mon Aug 4, 2014 | 5:01pm EDT",UPDATE 1-Pioneer says first cargo of condensate exported end of July,http://www.reuters.com//article/oil-exports-usa-pioneer-natl-rsc-idUSL2N0QA1TY20140804?type=companyNews
2,"  NEW YORK Pioneer Natural Resources Co said on Tuesday that it owned most of the 400,000 barrels of condensate exported last week by Enterprise Product Partners LP.  The company had said on Monday that its condensate from the Eagle Ford shale oil play had received interest from petrochemical buyers in Asia.""There is tremendous international interest, primarily in Asia, to pick up this condensate,"" Chief Executive Officer Scott Sheffield said on Tuesday's conference call with investors.    Last month, South Korea and Japan purchased condensate from the United States since what appeared to be the easing of a decades-old ban on the export of U.S. crude oil. Sources said that South Korean oil refiner GS Caltex bought the first condensate cargo to be loaded in late July. That cargo was marketed by Japanese trading house Mitsui & Co. Ltd. [8031.T], which had bought it from Enterprise.  Pioneer and Enterprise had been told separately by the U.S. Commerce Department in March that putting condensate through a stabilizer was sufficient processing to export it without a license.  A company executive also said during the conference call that he expects a full lift of the 40-year-old ban no later than 2017. Concerning oil transportation, Pioneer said it was ""in discussion"" with other companies over projects that would increase transport from the Permian Basin to the Gulf Coast because of growing oil production from the shale play. Pioneer added that those projects would likely be announced by year end.  (Reporting by Catherine Ngai; Editing by Lisa Von Ahn and Gunna Dickson)",2014-08-05,PXD,"Tue Aug 5, 2014 | 1:11pm EDT",Pioneer says owned most of condensate exported by Enterprise,http://www.reuters.com//article/us-oil-condensate-pioneer-natl-rsc-idUSKBN0G51XQ20140805?type=companyNews
3,"  (Updates with background on cargo, quote from CEO, export ban details)NEW YORK Aug 5 Pioneer Natural Resources Co  said on Tuesday that it owned most of the 400,000 barrels of condensate exported last week by Enterprise Product Partners LP.The company had said on Monday that its condensate from the Eagle Ford shale oil play had received interest from petrochemical buyers in Asia. ""There is tremendous international interest, primarily in Asia, to pick up this condensate,"" Chief Executive Officer Scott Sheffield said on Tuesday's conference call with investors.Last month, South Korea and Japan purchased condensate from the United States since what appeared to be the easing of a decades-old ban on the export of U.S. crude oil. Sources said that South Korean oil refiner GS Caltex bought the first condensate cargo to be loaded in late July. That cargo was marketed by Japanese trading house Mitsui & Co. Ltd., which had bought it from Enterprise. Pioneer and Enterprise had been told separately by the U.S. Commerce Department in March that putting condensate through a stabilizer was sufficient processing to export it without a license. A company executive also said during the conference call that he expects a full lift of the 40-year-old ban no later than 2017.Concerning oil transportation, Pioneer said it was ""in discussion"" with other companies over projects that would increase transport from the Permian Basin to the Gulf Coast because of growing oil production from the shale play. Pioneer added that those projects would likely be announced by year end.   (Reporting by Catherine Ngai; Editing by Lisa Von Ahn and Gunna Dickson)",2014-08-05,PXD,"Tue Aug 5, 2014 | 12:58pm EDT",UPDATE 1-Pioneer says owned most of condensate exported by Enterprise,http://www.reuters.com//article/oil-condensate-pioneer-natl-rsc-idUSL2N0QB1B920140805?type=companyNews
4,"  NEW YORK Aug 5 Pioneer Natural Resources Co  said Tuesday that the first cargo of 400,000 barrels of condensate, most of which was its own, was exported last week by Enterprise Product Partners LP.The company also said during its conference call that it expected a full lift of the decades-old crude oil export ban no later than 2017.  Concerning oil transportation, Pioneer said it was ""in discussion"" with other companies over projects that would increase transport from the Permian Basin to the Gulf Coast because of growing oil production from the shale play. Pioneer added that those projects would likely be announced by year end.   (Reporting by Catherine Ngai; Editing by Lisa Von Ahn) ",2014-08-05,PXD,"Tue Aug 5, 2014 | 11:35am EDT","Pioneer says 400,000 barrel of condensate exported last week by Enterprise",http://www.reuters.com//article/oil-condensate-pioneer-natl-rsc-idUSL2N0QB0Y220140805?type=companyNews
5,"  (Adds details, background on license approval, shale boom)By Catherine NgaiNEW YORK, Sept 3 Pioneer Natural Resources Co  said on Wednesday it has benefited from improved pricing as a result of its ability to sell an ultra-light oil called condensate outside of the United States.The oil was previously sold at around $15 a barrel below U.S. crude oil prices. Prices for the historically discounted grade have improved significantly due to Pioneer's license to export the oil, the company's CEO said.""Pricing continues to improve,"" Pioneer Chief Executive Officer Scott Sheffield said during a webcast of his presentation at the Barclays CEO Energy-Power Conference on Wednesday. He did not offer specifics on how much the price has increased. Pioneer also said it is in negotiations with foreign buyers to sell condensate, which the company produces and has the authority to export.Pioneer, along with Enterprise Product Partners LP, received the green light from the U.S. Commerce Department in March to export condensate, a ruling that became public in June. In July, South Korea and Japan purchased the first condensate from the United States since what appeared to be an easing of a 40-year ban on U.S. crude oil exports.But while the two companies received the approval, applications from at least three other companies have been since put on hold. Pioneer has exported two cargos already, Sheffield said. One cargo was shipped to South Korea and the other to Europe.Sheffield added that he expects the Commerce Department to approve several more applications to export condensate, provided it goes through the proper distillation process.He also said he is optimistic that the Obama administration or the next administration will fully remove the ban on exporting of crude oil, considering geopolitical issues in Russia and Europe.The push to export oil comes amid the U.S. shale boom as the glut of light oil from major shale basins across the country is causing a bottleneck at refineries due to production quickly outpacing the capacity to refine light grades of crude oil.   (Reporting by Catherine Ngai; editing by Jessica Resnick-Ault, G Crosse and Jonathan Oatis)",2014-09-03,PXD,"Wed Sep 3, 2014 | 1:05pm EDT",UPDATE 1-Pioneer sees benefit from improved condensate sales pricing,http://www.reuters.com//article/oil-exports-pioneer-idUSL1N0R41L320140903?type=companyNews
6,"   By Catherine Ngai | NEW YORK, Sept 3  NEW YORK, Sept 3 Pioneer Natural Resources , benefited from improved pricing as a result of its ability to sell an ultra-light oil called condensate outside of the United States.Pioneer said it is in negotiations with foreign buyers to sell condensate, which the company produces and has authority to export.The oil was previously sold at around $15 a barrel below U.S. crude oil prices. Prices for the historically discounted grade have significantly improved due to Pioneer's license to export the oil. ""Pricing continues to improve,"" Pioneer Chief Executive Officer Scott Sheffield said during a webcast of his presentation at the Barclays CEO Energy-Power Conference. He did not offer specifics on how much the price has increased. Pioneer, along with Enterprise Product Partners LP, received the green light from the Commerce Department in March to export condensate, a ruling that became public in June.The company has exported two cargos already, he said. One was to South Korea and the other to Europe. Sheffield added that he expects the Commerce Department to approve several more applications to export condensate, provided it goes through the proper distillation process.He also said he is optimistic that the Obama administration or the next administration will remove the ban on exporting on crude oil, considering geopolitical issues in Russia and Europe.   (Reporting By Catherine Ngai; Editing by Jessica Resnick-Ault and Jonathan Oatis)",2014-09-03,PXD,"Wed Sep 3, 2014 | 12:27pm EDT",Pioneer in talks to sell condensate overseas,http://www.reuters.com//article/oil-exports-pioneer-idUSL1N0R41IL20140903?type=companyNews
7,"   By Florence Tan | SINGAPORE  SINGAPORE Pioneer Natural Resources plans to double its U.S. exports of condensate, an ultra-light oil, to 50,000 barrels per day (bpd) next year, its chief executive said on Monday.The U.S. shale resources explorer, along with Enterprise Product Partners LP, received the green light from the U.S. government in March to ship the ultra-light crude as the country softened a 40-year ban on oil exports.""We operate 50,000 bpd and we're selling probably about 20-25,000 bpd, but eventually we'll get up to 50,000 bpd,"" Scott Sheffield told Reuters, saying this would happen next year.Pioneer sells processed condensate from its Eagle Ford shale site to Enterprise, which markets the oil to foreign buyers. Sheffield said a third cargo was on its way to Singapore after the first two cargoes went to South Korea and Europe.    The cargoes are currently sold on a spot basis, but Pioneer and Enterprise are evaluating offers for one-year contracts for next year's supplies, said Sheffield.""We want to get it on bigger ships that will lower our transportation costs,"" Sheffield said, adding that he hoped larger shipments could happen by the end of this year. Pioneer has benefited from improved pricing as a result of its ability to sell the oil outside the United States, Sheffield said earlier this month.Producers are pushing to export more condensate as output of the light oil from major shale basins across the country has outpaced local refining capacity to process it, even though some groups are lobbying against allowing the overseas sales.""After the elections, I see a lot more companies having the same agreement with the Commerce Department,"" he said.Another 20-25 companies are seeking approval to export U.S. condensate, Sheffield said. ""So we’ll see a lot more exports of condensate starting maybe late this year, early next year,"" he said. Condensate production in the Eagle Ford basin is about 600,000 bpd, he said.Chances that the United States government would lift its ban on crude oil exports next year were slim at 20 percent due to the upcoming November elections, Sheffield said earlier at a lecture at a local university.But pressure from the rest of the world is growing as Asia needs oil to replace lost Iranian supply due to Western sanctions and as Europe seeks more oil and gas supplies from the U.S. in the wake of the Ukraine crisis. ""How can we ask countries like Japan and South Korea not to take Iranian crude and we won't ship them crude?""And also with what's happening in Ukraine, Europe is asking ... for LNG, but that's going to take time, but they can get help today from oil versus importing it from Russia,"" Sheffield said.Sheffield expects the U.S. to lift its crude oil export ban in 2017.Pioneer produces 161,000 bpd of oil equivalent from its shale assets in Eagle Ford and Permian Basin in south Texas. (Reporting by Florence Tan; Editing by Joseph Radford and Tom Hogue)",2014-09-29,PXD,"Mon Sep 29, 2014 | 8:58am EDT",Pioneer Natural Resources plans to double U.S. oil exports in 2015,http://www.reuters.com//article/us-pioneer-natl-rsc-usa-oil-idUSKCN0HO18520140929?type=companyNews
8,"  * 3rd U.S. condensate export cargo heading to Singapore* Pioneer expects exports to rise to 50,000 bpd next year* Eyes exports of bigger cargoes to reduce freight costs   (Adds quotes)By Florence TanSINGAPORE, Sept 29 Pioneer Natural Resources  plans to double its U.S. exports of condensate, an ultra-light oil, to 50,000 barrels per day (bpd) next year, its chief executive said on Monday.The U.S. shale resources explorer, along with Enterprise Product Partners LP, received the green light from the U.S. government in March to ship the ultra-light crude as the country softened a 40-year ban on oil exports.""We operate 50,000 bpd and we're selling probably about 20-25,000 bpd, but eventually we'll get up to 50,000 bpd,"" Scott Sheffield told Reuters, saying this would happen next year.Pioneer sells processed condensate from its Eagle Ford shale site to Enterprise, which markets the oil to foreign buyers. Sheffield said a third cargo was on its way to Singapore after the first two cargoes went to South Korea and Europe. The cargoes are currently sold on a spot basis, but Pioneer and Enterprise are evaluating offers for one-year contracts for next year's supplies, said Sheffield.""We want to get it on bigger ships that will lower our transportation costs,"" Sheffield said, adding that he hoped larger shipments could happen by the end of this year.Pioneer has benefited from improved pricing as a result of its ability to sell the oil outside the United States, Sheffield said earlier this month.Producers are pushing to export more condensate as output of the light oil from major shale basins across the country has outpaced local refining capacity to process it, even though some groups are lobbying against allowing the overseas sales. ""After the elections, I see a lot more companies having the same agreement with the Commerce Department,"" he said.Another 20-25 companies are seeking approval to export U.S. condensate, Sheffield said.""So we'll see a lot more exports of condensate starting maybe late this year, early next year,"" he said. Condensate production in the Eagle Ford basin is about 600,000 bpd, he said. Chances that the United States government would lift its ban on crude oil exports next year were slim at 20 percent due to the upcoming November elections, Sheffield said earlier at a lecture at a local university.But pressure from the rest of the world is growing as Asia needs oil to replace lost Iranian supply due to Western sanctions and as Europe seeks more oil and gas supplies from the U.S. in the wake of the Ukraine crisis.""How can we ask countries like Japan and South Korea not to take Iranian crude and we won't ship them crude?""And also with what's happening in Ukraine, Europe is asking ... for LNG, but that's going to take time, but they can get help today from oil versus importing it from Russia,"" Sheffield said.Sheffield expects the U.S. to lift its crude oil export ban in 2017.Pioneer produces 161,000 bpd of oil equivalent from its shale assets in Eagle Ford and Permian Basin in south Texas.(Reporting by Florence Tan; Editing by Joseph Radford and Tom Hogue)",2014-09-29,PXD,"Mon Sep 29, 2014 | 5:22am EDT",UPDATE 1-Pioneer Natural Resources plans to double U.S. oil exports in 2015,http://www.reuters.com//article/pioneer-natl-rsc-usa-oil-idUSL3N0RU38720140929?type=companyNews
9,"  (Corrects year in headline to 2015)SINGAPORE, Sept 29 Pioneer Natural Resources  plans to double its U.S. exports of condensate, an ultra-light oil, to 50,000 barrels per day (bpd) next year, its chief executive said on Monday.The U.S. shale resources explorer, along with Enterprise Product Partners LP, received the green light from the U.S. government in March to ship the ultra-light oil as the country softened a 40-year ban on oil exports.""We operate 50,000 bpd and we're selling probably about 20-25,000 bpd, but eventually we'll get up to 50,000 bpd,"" Scott Sheffield told Reuters, saying this would happen next year.Pioneer sells processed condensate from its Eagle Ford shale site to Enterprise, which markets the oil to foreign buyers. Pioneer and Enterprise are evaluating offers for one-year contracts for next year's supplies, said Sheffield, in Singapore to speak at a local university. ""We want to get it on bigger ships that will lower our transportation costs,"" Sheffield said, adding he hoped that could happen by the end of this year.Pioneer has benefited from improved pricing as a result of its ability to sell the oil outside the United States, Sheffield said earlier. Producers are pushing to export as output of light oil from major shale basins across the country has outpaced local refining capacity to process the oil, even though some groups are lobbying against it.Pioneer produces 161,000 bpd of oil equivalent from its shale assets in Eagle Ford and Permian Basin in south Texas.(Reporting by Florence Tan; Editing by Joseph Radford)",2014-09-29,PXD,"Mon Sep 29, 2014 | 4:15am EDT",CORRECTED-Pioneer Natural Resources plans to double US oil exports in 2015,http://www.reuters.com//article/pioneer-natl-rsc-usa-oil-idUST9N0NH03320140929?type=companyNews
