,Article,Date,Symbol,Time,Title,Url
0,"  By Ross KerberBOSTON Jan 13 A rash of data breaches at big U.S. retailers may accelerate spending on high-tech payment cards, a MasterCard Inc executive and other industry specialists said on Monday, as companies look to keep the faith of their customers.Retailers and their banks face a deadline set by payment networks Visa Inc and MasterCard of October 2015 to accept new payment cards that store information on computer chips rather than on traditional magnetic stripes. The multibillion-dollar safety upgrade has many companies dragging their feet, and analysts estimated only 60 percent of U.S. sales terminals would meet the schedule.Now the loss of customer data reported at Target Corp, Neiman Marcus and other stores since December could move companies to the new standard more quickly, said Carolyn Balfany, head of U.S. product delivery for MasterCard in a telephone interview on Monday.The risks created by the breaches will clarify to companies the benefit of moving quickly to the new standard, she said. ""That's the clarity,"" she said.Among companies that could profit from a faster switch to chip-based cards are those that make equipment used to swipe them, such as the United States' VeriFone Systems Inc  and France's Ingenico.MasterCard, of Purchase, N.Y., is the second-largest payment network operator behind Visa of Foster City, California. Visa has not made executives available to be interviewed since Target first reported its breach on Dec. 19.A response gaining attention among security specialists has been the conversion of U.S. sales terminals to a card standard widely used in Europe and Asia, sometimes known as ""EMV"" after the initials of its creator companies Europay, MasterCard and Visa. Cards meeting the standard carry chips to make them harder to counterfeit, and to protect sensitive data with encryption. They can also require users to enter a personal identification number, or PIN, to make purchases, an extra layer of security compared to the signatures used by traditional credit cards.Although the new technology may not have prevented the data thefts from Target and elsewhere, it would make any stolen data harder to re-use and has cut fraud where it has been adopted.BANKS AND RETAILERS AT ODDS  In an interview with CNBC on Monday, Target Chief Executive Gregg Steinhafel said the company wanted to lead the retail industry's move to adopt the new cards. His remarks echoed those made by the general counsel of the National Retail Federation on Sunday. [ ID: nL2N0KN110 ]To date U.S. banks and retailers have been at odds over who should bear the costs of the upgrades, which could approach $10 billion in all. Retailers have made headway with a federal lawsuit that could help them reduce the fees that banks can charge to process transactions - fees the banks had counted on to pay for new technology. [ ID:nL2N0K004A ]The new enthusiasm from retailers like Target and the trade group after the breaches could mean they will install the equipment more quickly, said Roel Schouwenberg, a senior cyber security researcher for Kaspersky Lab. ""If EMV now receives a broad industry push then I don't see why we couldn't beat some of the set deadlines,"" he said. MEMORY DRIVES COSTS The cost of switching would have to cover new sales terminals and the issuing of new plastic to replace the roughly 1.1 billion credit, debit and prepaid cards now circulating in the United States.A traditional card costs about $1 to print, personalize and mail to a consumer, whereas the new cards can cost up to $10 each depending on the volume printed and the memory in their chips, estimated Javelin Strategy analyst Al Pascual.Still, the changes are coming. Large banks have begun to mail new chip cards to customers for traveling including Citigroup Inc and Wells Fargo & Co.. Big equipment makers like VeriFone and Ingenico have already wound down sales of their older magnetic-stripe-only card readers in the U.S.Thierry Denis, president of Ingenico's North American unit, said the breaches have focused attention on the retailers to upgrade their systems but that banks also need to issue the cards customers will need for the new card readers to catch on. ""It's chicken and egg,"" he said.A VeriFone spokesman said the company would not comment on sales projections. One analyst, Andrew Jeffrey of SunTrust Robinson Humphrey, wrote in a report on Jan. 7 that the Target breach could speed up the sale of new terminals. (He wrote another possibility could be consumers abandon debit cards for cash, but called that unlikely).""(T)he Target breach could make the October 2015 deadline more realistic,"" Jeffrey wrote.He added that ""For the first time, we get the feeling that the cost of conversion is being outweighed by the open-ended  liability associated with making consumers whole when their accounts are compromised and the potential damage done to retailers' brands.""",2014-01-14,MA,"Tue Jan 14, 2014 | 7:00am EST","RPT-Target, other U.S. breaches may spur security spending -executives",http://www.reuters.com//article/target-databreach-security-idUSL2N0KO00K20140114?type=companyNews
1,"   By Ross Kerber | BOSTON  BOSTON Jan 13 A rash of data breaches at big U.S. retailers may accelerate spending on high-tech payment cards, a MasterCard Inc executive and other industry specialists said on Monday, as companies look to keep the faith of their customers.Retailers and their banks face a deadline set by payment networks Visa Inc and MasterCard of October 2015 to accept new payment cards that store information on computer chips rather than on traditional magnetic stripes. The multibillion-dollar safety upgrade has many companies dragging their feet, and analysts estimated only 60 percent of U.S. sales terminals would meet the schedule.Now the loss of customer data reported at Target Corp, Neiman Marcus and other stores since December could move companies to the new standard more quickly, said Carolyn Balfany, head of U.S. product delivery for MasterCard in a telephone interview on Monday.The risks created by the breaches will clarify to companies the benefit of moving quickly to the new standard, she said. ""That's the clarity,"" she said.Among companies that could profit from a faster switch to chip-based cards are those that make equipment used to swipe them, such as the United States' VeriFone Systems Inc  and France's Ingenico.MasterCard, of Purchase, N.Y., is the second-largest payment network operator behind Visa of Foster City, California. Visa has not made executives available to be interviewed since Target first reported its breach on Dec. 19.A response gaining attention among security specialists has been the conversion of U.S. sales terminals to a card standard widely used in Europe and Asia, sometimes known as ""EMV"" after the initials of its creator companies Europay, MasterCard and Visa.Cards meeting the standard carry chips to make them harder to counterfeit, and to protect sensitive data with encryption. They can also require users to enter a personal identification number, or PIN, to make purchases, an extra layer of security compared to the signatures used by traditional credit cards. Although the new technology may not have prevented the data thefts from Target and elsewhere, it would make any stolen data harder to re-use and has cut fraud where it has been adopted.BANKS AND RETAILERS AT ODDS In an interview with CNBC on Monday, Target Chief Executive Gregg Steinhafel said the company wanted to lead the retail industry's move to adopt the new cards. His remarks echoed those made by the general counsel of the National Retail Federation on Sunday. [ ID: nL2N0KN110 ] To date U.S. banks and retailers have been at odds over who should bear the costs of the upgrades, which could approach $10 billion in all. Retailers have made headway with a federal lawsuit that could help them reduce the fees that banks can charge to process transactions - fees the banks had counted on to pay for new technology. [ ID:nL2N0K004A ]The new enthusiasm from retailers like Target and the trade group after the breaches could mean they will install the equipment more quickly, said Roel Schouwenberg, a senior cyber security researcher for Kaspersky Lab. ""If EMV now receives a broad industry push then I don't see why we couldn't beat some of the set deadlines,"" he said.MEMORY DRIVES COSTS  The cost of switching would have to cover new sales terminals and the issuing of new plastic to replace the roughly 1.1 billion credit, debit and prepaid cards now circulating in the United States.A traditional card costs about $1 to print, personalize and mail to a consumer, whereas the new cards can cost up to $10 each depending on the volume printed and the memory in their chips, estimated Javelin Strategy analyst Al Pascual.Still, the changes are coming. Large banks have begun to mail new chip cards to customers for traveling including Citigroup Inc and Wells Fargo & Co.. Big equipment makers like VeriFone and Ingenico have already wound down sales of their older magnetic-stripe-only card readers in the U.S.Thierry Denis, president of Ingenico's North American unit, said the breaches have focused attention on the retailers to upgrade their systems but that banks also need to issue the cards customers will need for the new card readers to catch on. ""It's chicken and egg,"" he said.A VeriFone spokesman said the company would not comment on sales projections. One analyst, Andrew Jeffrey of SunTrust Robinson Humphrey, wrote in a report on Jan. 7 that the Target breach could speed up the sale of new terminals. (He wrote another possibility could be consumers abandon debit cards for cash, but called that unlikely).""(T)he Target breach could make the October 2015 deadline more realistic,"" Jeffrey wrote.He added that ""For the first time, we get the feeling that the cost of conversion is being outweighed by the open-ended  liability associated with making consumers whole when their accounts are compromised and the potential damage done to retailers' brands.""",2014-01-14,MA,"Mon Jan 13, 2014 | 7:05pm EST","Target, other U.S. breaches may spur security spending -executives",http://www.reuters.com//article/target-databreach-security-idUSL2N0KN1KD20140114?type=companyNews
2,"  * Challenge to EU ban on transaction fees dealt blow* Adviser to top court says firm's appeal should be dismissed* Move may bolster EU regulatory clampdown* MasterCard says interference will push up consumer costsBy Foo Yun CheeLUXEMBOURG, Jan 30 MasterCard's five-year battle to keep multi-billion-euro cross-border card fees was dealt a blow on Thursday when an adviser to Europe's top court backed efforts to reduce such charges.The legal opinion follows a European Commission ruling that said MasterCard's cross-border ""interchange"" fees - levied on retailers' credit and debit card transactions - broke antitrust rules and had to be changed.Mastercard challenged this but the court adviser's recommendation now means it is likely to fail.The EU antitrust regulator says such fees cost businesses across Europe 10 billion euros ($13.64 billion) a year.Many consumer rights campaigners argue these hidden costs, charged when banks process payments by, for example, a German visiting London, are passed on to the consumer. ""I propose that the court should dismiss the main appeal (by MasterCard) and the cross-appeals,"" Advocate General Paolo Mengozzi at the EU Court of Justice said in his opinion.The court, which will issue its judgement in the coming months, follows such advice in the majority of cases.The opinion represents a setback to the world's second-largest credit and debit-card company after Visa. Mastercard says such interference would actually lead to higher costs for consumers and encourage the black economy.The advice may also bolster support for proposed European Union rules to cap charges on card payments that have yet to be approved by EU countries and the bloc's parliament.That crackdown is part of the Commission's push to boost e-commerce in the 28-country bloc and reduce costs for business. Interchange fees are collected and kept by banks processing payments using cards. While MasterCard does not benefit directly from the charge, it fears a crackdown will discourage lenders from issuing its cards.COMPETITION MasterCard, which faces increasing competition from rival payment schemes such as eBay's PayPal, was critical of the decision. ""Practical experience in countries such as Spain, Australia and the United States shows that capping interchange shifts the costs for transactions from retailers on to consumers,"" MasterCard President Javier Perez said in a statement.""A one-size-fits all approach to interchange across Europe will drive the cost of cards up for consumers ... and ignores the very different market realities across European countries,"" he said.EU retail lobby EuroCommerce, whose 1997 complaint triggered the first regulatory investigation into MasterCard, welcomed the recommendation.""This should be another reason for the European Parliament to go forward with regulation on interchange fees,"" said Ruth Milligan of EuroCommerce.MasterCard has said the value of cross-border card transactions is less than 5 percent of all purchases made by cardholders. A lower court threw out its challenge in 2012.In the long-running dispute with the European Commission about such charges, MasterCard has made some concessions.It agreed to reduce its debit card charges to 0.20 percent of a transaction and 0.30 percent for credit cards, pending this court ruling.Rival Visa Europe, Europe's largest card network and the European licensee of Visa, has offered similar concessions.",2014-01-30,MA,"Thu Jan 30, 2014 | 9:03am EST",UPDATE 2-MasterCard suffers setback in fight to keep fees,http://www.reuters.com//article/court-mastercard-idUSL5N0L41DX20140130?type=companyNews
3,"   By Foo Yun Chee | LUXEMBOURG  LUXEMBOURG MasterCard suffered a blow on Thursday in a five-year fight against an EU ban on cross-border card fees, as an adviser to Europe's top court backed regulators' efforts to cut card costs.The legal opinion follows a European Commission ruling that said MasterCard's (MA.N) cross-border multilateral interchange (MIF) fee - on retailers' credit and debit card transactions - violated antitrust rules and had to be changed.The crackdown is part of the Commission's push to boost e-commerce in the 28-country European Union and reduce costs for business - though MasterCard fears cutting the fees will discourage banks from issuing its cards.""I propose that the court should dismiss the main appeal (by MasterCard) and the cross-appeals,"" Advocate General Paolo Mengozzi at the EU Court of Justice said in his opinion. His recommendation signals how the final ruling may look. The court, which will issue its ruling in the coming months, follows such advice in the majority of cases.The opinion may also bolster proposed draft rules to cap charges on card payments that have yet to be approved by EU countries and the bloc's parliament.It is a setback to the world's second-largest credit and debit-card company, which has said such interference would lead to higher costs for consumers and encourage the black economy. MasterCard faces increasing competition from rival payment schemes such as eBay's (EBAY.O) PayPal.Interchange fees are collected and kept by banks processing payments using cards. While MasterCard does not benefit directly from the charge, it has an interest in keeping them. It has said that the value of cross-border card transactions is less than 5 percent of all purchases made by cardholders.A lower court threw out MasterCard's challenge in 2012.MasterCard settled part of its dispute with the Commission in 2009 and agreed to reduce its debit card charges to 0.20 percent of a transaction and to 0.30 percent for credit cards, pending the court ruling.(Editing by John O'Donnell, John Stonestreet)",2014-01-30,MA,"Thu Jan 30, 2014 | 5:25am EST",EU court adviser supports crackdown on MasterCard fees,http://www.reuters.com//article/us-court-mastercard-idUSBREA0T0LK20140130?type=companyNews
4,"  LUXEMBOURG An adviser to Europe's top court rejected on Thursday an appeal by MasterCard (MA.N) against a European Union ban on its cross-border card fees.""I propose that the court should dismiss the main appeal and the cross appeals,"" Advocate General Paolo Mengozzi said in his opinion. Judges at the Luxembourg-based European Union Court of Justice, who follow the advisers' recommendations in the majority of cases, will rule in the coming months. The European Commission had said that MasterCard's cross-border multilateral interchange fee, levied on retailers' credit and debit card transactions, violated EU antitrust rules and had to be changed. (Reporting By Foo Yun Chee; editing by John O'Donnell)",2014-01-30,MA,"Thu Jan 30, 2014 | 4:09am EST",EU court adviser rejects Mastercard's appeal on card fees,http://www.reuters.com//article/us-eu-court-mastercard-idUSBREA0T0HK20140130?type=companyNews
5,"  LUXEMBOURG Jan 30 An adviser to Europe's top court rejected on Thursday an appeal by MasterCard  against a European Union ban on its cross-border card fees.""I propose that the court should dismiss the main appeal and the cross appeals,"" Advocate General Paolo Mengozzi said in his opinion. Judges at the Luxembourg-based European Union Court of Justice, who follow the advisers' recommendations in the majority of cases, will rule in the coming months.  The European Commission had said that MasterCard's cross-border multilateral interchange fee, levied on retailers' credit and debit card transactions, violated EU antitrust rules and had to be changed.",2014-01-30,MA,"Thu Jan 30, 2014 | 3:55am EST",EU court adviser rejects Mastercard's appeal on card fees,http://www.reuters.com//article/eu-court-mastercard-idUSL5N0L33GK20140130?type=companyNews
6,"   By Tanya Agrawal  MasterCard Inc (MA.N) posted a lower-than-expected quarterly profit and said its net revenue for the year would come in at the low end of its three-year forecast range as customers migrate to Visa Inc (V.N) as part of a previously announced deal.In 2013, JPMorgan Chase & Co (JPM.N), which issues both MasterCard and Visa-branded cards, signed a 10-year agreement under which the bank will commit more credit and debit card transaction volumes to Visa.""We don't have any specifics on how these cards will migrate, but we are now assuming an impact in 2014. Given the size of this portfolio we can offset some, but not all, of this attrition with our wins,"" MasterCard Chief Financial Officer Martina Hund-Mejean said on a post-earnings conference call.MasterCard shares were down 5 percent at $75.98 in late-morning trading. They fell as much as 10 percent.The company had forecast net revenue growth of between 11 and 14 percent for the period between 2013 and 2015.MasterCard reported a 21.1 percent rise in operating expenses at $1.21 billion as the company set aside $95 million for litigation settlements.The company also saw its rebates and incentives it offers to customers increase 23 percent to $925 million as it signed up more business. In the fourth quarter, MasterCard signed an agreement with pan-African bank Ecobank Group and also extended its agreement with U.K.-based Tesco Bank. MasterCard also renewed its agreement with Bank of Montreal (BMO.TO).MasterCard joined its larger rival, Visa, in urging U.S. merchants and banks to hasten the adoption of a more secure technology for credit and debit cards after security breaches at several retailers.""What we would now like to see is that all players within the payments ecosystem come together with a sense of urgency to ensure that the highest payment security standards are put into place,"" MasterCard Chief Executive Ajay Banga said.PROFIT MISSES ESTIMATES  MasterCard's net income rose 3 percent to $623 million, or 52 cents per share, in the fourth quarter, from a year earlier.Adjusted earnings were 57 cents per share, below the average analyst estimate of 60 cents.Net revenue rose 12 percent to $2.13 billion. Analysts on average had expected $2.14 billion, according to Thomson Reuters I/B/E/S. MasterCard's worldwide purchase volume increased 11 percent to $805 billion from a year earlier, while annual growth in its U.S. purchase volumes rose 7.4 percent to $275 billion.The company announced a 10-for-1 stock split and raised its quarterly dividend by 83 percent last month.Shares of MasterCard have risen 66 percent in the 12 months ended December, outperforming the broader S&P 500 Index .SPX which rose 30 percent in the year.Visa reported a better-than-expected rise in quarterly profit on Thursday as more people used cards instead of cash to make payments.Visa shares were down 1.7 percent at $217.15.(Reporting by Tanya Agrawal in Bangalore; Editing by Maju Samuel)",2014-01-31,MA,"Fri Jan 31, 2014 | 11:49am EST",MasterCard 2014 revenue to come in at low end of forecast,http://www.reuters.com//article/us-mastercard-results-idUSBREA0U0XJ20140131?type=companyNews
7,"  * 4th-qtr adjusted earnings $0.57/shr vs est $0.60/shr* Net revenue $2.13 bln vs est $2.14 bln* Shares fall as much as 10 pctBy Tanya AgrawalJan 31 MasterCard Inc posted a lower-than-expected quarterly profit and said its net revenue for the year would come in at the low end of its three-year forecast range as customers migrate to Visa Inc as part of a previously announced deal.In 2013, JPMorgan Chase & Co, which issues both MasterCard and Visa-branded cards, signed a 10-year agreement under which the bank will commit more credit and debit card transaction volumes to Visa.""We don't have any specifics on how these cards will migrate, but we are now assuming an impact in 2014. Given the size of this portfolio we can offset some, but not all, of this attrition with our wins,"" MasterCard Chief Financial Officer Martina Hund-Mejean said on a post-earnings conference call.MasterCard shares were down 5 percent at $75.98 in late-morning trading. They fell as much as 10 percent.The company had forecast net revenue growth of between 11 and 14 percent for the period between 2013 and 2015. MasterCard reported a 21.1 percent rise in operating expenses at $1.21 billion as the company set aside $95 million for litigation settlements.The company also saw its rebates and incentives it offers to customers increase 23 percent to $925 million as it signed up more business.In the fourth quarter, MasterCard signed an agreement with pan-African bank Ecobank Group and also extended its agreement with U.K.-based Tesco Bank. MasterCard also renewed its agreement with Bank of Montreal.MasterCard joined its larger rival, Visa, in urging U.S. merchants and banks to hasten the adoption of a more secure technology for credit and debit cards after security breaches at several retailers. ""What we would now like to see is that all players within the payments ecosystem come together with a sense of urgency to ensure that the highest payment security standards are put into place,"" MasterCard Chief Executive Ajay Banga said.PROFIT MISSES ESTIMATES MasterCard's net income rose 3 percent to $623 million, or 52 cents per share, in the fourth quarter, from a year earlier. Adjusted earnings were 57 cents per share, below the average analyst estimate of 60 cents.Net revenue rose 12 percent to $2.13 billion. Analysts on average had expected $2.14 billion, according to Thomson Reuters I/B/E/S.MasterCard's worldwide purchase volume increased 11 percent to $805 billion from a year earlier, while annual growth in its U.S. purchase volumes rose 7.4 percent to $275 billion.The company announced a 10-for-1 stock split and raised its quarterly dividend by 83 percent last month.Shares of MasterCard have risen 66 percent in the 12 months ended December, outperforming the broader S&P 500 Index  which rose 30 percent in the year.Visa reported a better-than-expected rise in quarterly profit on Thursday as more people used cards instead of cash to make payments.Visa shares were down 1.7 percent at $217.15.",2014-01-31,MA,"Fri Jan 31, 2014 | 11:46am EST",UPDATE 2-MasterCard 2014 revenue to come in at low end of forecast,http://www.reuters.com//article/mastercard-results-idUSL3N0L54DO20140131?type=companyNews
8,"  Jan 31 MasterCard Inc, the world's No.2 credit and debit card company, reported a 3 percent rise in quarterly profit as more people across the world used plastic instead of cash.MasterCard's net income rose to $623 million, or 52 cents per share, in the fourth quarter from $605 million, or 49 cents per share, a year earlier.  Adjusted earnings were 57 cents per share. ",2014-01-31,MA,"Fri Jan 31, 2014 | 8:06am EST",MasterCard profit rises 3 pct,http://www.reuters.com//article/mastercard-results-idUSL3N0L54DD20140131?type=companyNews
9,"  BRUSSELS Feb 14 Europe's antitrust regulator will accept Visa Europe's offer to cap its inter-bank credit card fees at the same level as rival MasterCard, with the decision expected to be announced within weeks, two people familiar with the matter said on Friday.Visa Europe, Europe's largest card payments company which is owned and operated by more than 3,000 European financial institutions, proposed last year to cut the charges levied on retailers to 0.3 percent of the value of each transaction. The offer came after the European Commission told the European licensee of Visa Inc that such fees were anti-competitive and resulted in higher consumer prices, putting it at risk of a hefty fine. ""The Commission is expected to accept Visa Europe's commitments. A decision is imminent,"" said one of the people who declined to be named because of the sensitivity of the matter. The EU competition authority said last year that the company's proposal was for cross-border fees in Europe and domestic charges in 10 EU countries including Italy, Luxembourg, the Netherlands, Ireland and Hungary, and valid for four years.",2014-02-14,MA,"Fri Feb 14, 2014 | 7:40am EST",EU regulator to accept Visa Europe's fee cap offer - sources,http://www.reuters.com//article/eu-visaeurope-idUSL5N0LJ26A20140214?type=companyNews
