,Article,Date,Symbol,Time,Title,Url
0,"   By Rod Nickel  Jan 14 The new chief executive of CF Industries Holdings Inc is open to finding a better capital structure for the U.S. fertilizer company, including the option of a master limited partnership, Tony Will said on Tuesday in his first interview since taking over this month.  The company will spend nearly $2 billion this year on its expansion of nitrogen production in Louisiana and Iowa, but Will said CF's interest is low in taking on a partner to reduce costs. ",2014-01-14,CF,"Tue Jan 14, 2014 | 3:38pm EST",New CF Industries CEO says open to different capital structure,http://www.reuters.com//article/cfindustries-structure-idUSL2N0KO0WD20140114?type=companyNews
1,"  The U.S. Department of Justice has approved Mosaic Co's (MOS.N) $1.4 billion purchase of CF Industries' (CF.N) Florida phosphate business, Mosaic said on Wednesday.The deal, which still requires other regulatory approvals, gives Mosaic, the world's biggest producer of phosphate fertilizer products, a bigger hold on North American sales, and some analysts speculated that it may raise competition concerns.The price includes $200 million to cover the closure and long-term care of phosphogypsum stacks, a radioactive by-product of phosphate production, under CF's current Florida operations. Minnesota-based Mosaic, which operates other phosphate facilities nearby, would acquire the South Pasture phosphate mine and plant, a phosphate manufacturing plant and ammonia terminal and warehouse facilities. Once the deal closes, Illinois-based CF will focus on nitrogen production. Mosaic and CF shares dipped slightly after normal trading hours.(Reporting by Rod Nickel in Winnipeg, Manitoba; Editing by Nick Zieminski)",2014-01-15,CF,"Wed Jan 15, 2014 | 5:00pm EST",U.S. Justice Department clears Mosaic-CF Industries deal,http://www.reuters.com//article/us-mosaic-cfindustries-doj-idUSBREA0E1NB20140115?type=companyNews
2,"  Jan 15 The U.S. Department of Justice has approved Mosaic Co's $1.4 billion purchase of CF Industries' Florida phosphate business, Mosaic said on Wednesday.The deal, which still requires other regulatory approvals, gives Mosaic, the world's biggest producer of phosphate fertilizer products, a bigger hold on North American sales, and some analysts speculated that it may raise competition concerns.The price includes $200 million to cover the closure and long-term care of phosphogypsum stacks, a radioactive by-product of phosphate production, under CF's current Florida operations. Minnesota-based Mosaic, which operates other phosphate facilities nearby, would acquire the South Pasture phosphate mine and plant, a phosphate manufacturing plant and ammonia terminal and warehouse facilities. Once the deal closes, Illinois-based CF will focus on nitrogen production. Mosaic and CF shares dipped slightly after normal trading hours.",2014-01-15,CF,"Wed Jan 15, 2014 | 4:59pm EST",U.S. Justice Department clears Mosaic-CF Industries deal,http://www.reuters.com//article/mosaic-cfindustries-doj-idUSL2N0KP20K20140115?type=companyNews
3,"  Feb 13 CF Industries Holdings Inc, the world's second-largest nitrogen fertilizer producer, said on Thursday that it has agreed to long-term deals to supply ammonium nitrate to customers.The deals come as Deerfield, Illinois-based CF focuses on nitrogen production after agreeing last year to sell its phosphate business to Mosaic Co for $1.4 billion. CF said it will supply 700,000 to 800,000 tons of industrial-grade ammonium nitrate and ammonium nitrate solution annually to Orica International Pte. Ltd and Nelson Brothers LLC for at least 10 years starting in 2017. Orica provides commercial explosives and blasting systems to the mining and infrastructure markets, while Nelson  manufactures and distributes mining explosives. The deals provide steady demand for most of CF's production capacity from its Yazoo City nitrogen complex in Mississippi, and will lead to a $65-million reconfiguration of the plant in 2014, the company said.",2014-02-13,CF,"Thu Feb 13, 2014 | 4:43pm EST",CF Industries inks long-term deals to supply ammonium nitrate,http://www.reuters.com//article/cfindustries-nitrogen-idUSL2N0LI21R20140213?type=companyNews
4,"  Feb 18 U.S. fertilizer producer CF Industries Holdings Inc reported lower fourth quarter profit on Tuesday. Net earnings fell to $325.8 million, or $5.71 per share, from $470.7 million, or $7.40 per share a year earlier.  ",2014-02-18,CF,"Tue Feb 18, 2014 | 4:51pm EST",CF Industries profit falls,http://www.reuters.com//article/cfindustries-results-idUSL2N0LN0UA20140218?type=companyNews
5,"  Feb 19 Converting existing CF Industries  fertilizer facilities into a master limited partnership structure does not look terribly compelling, Chief Financial Officer Dennis Kelleher said on Wednesday. CF said in December that it hired two undisclosed investment banks to evaluate funding options, and that continuing study will also consider how to structure facilities that CF is currently building, Kelleher said. A master limited partnership is a dividend-paying investment vehicle that enjoys special tax breaks and is often used by natural resources companies.  ",2014-02-19,CF,"Wed Feb 19, 2014 | 11:19am EST",CF Industries sees MLP for existing assets 'not compelling',http://www.reuters.com//article/cfindustries-mlp-idUSL2N0LO14120140219?type=companyNews
6,"  March 17 Mosaic Co said on Monday that it has completed its $1.4-billion purchase of CF Industries'  phosphate business. The deal includes assets in Florida such as a phosphate mine, plant, and a phosphate manufacturing facility.  ",2014-03-17,CF,"Mon Mar 17, 2014 | 12:03pm EDT",Mosaic closes $1.4 bln purchase of CF Industries' phosphate business,http://www.reuters.com//article/mosaic-cf-industries-idUSL2N0ME0US20140317?type=companyNews
7,"  April 21 U.S. fertilizer company CF Industries Holdings Inc said on Monday it has shut down its entire nitrogen complex at Woodward, Oklahoma due to a problem in one of the boilers. The Deerfield, Illinois-based company said it will take about six to eight weeks to resume normal operations. During that time, the plant will carry out maintenance that had been scheduled for June.   (Reporting by Rod Nickel in Winnipeg, Manitoba. Editing by Andre Grenon)  ",2014-04-21,CF,"Mon Apr 21, 2014 | 6:16pm EDT",CF Industries shuts Oklahoma nitrogen complex for repairs,http://www.reuters.com//article/cf-industries-shutdown-idUSL2N0ND1CZ20140421?type=companyNews
8,"   By Rod Nickel  U.S. fertilizer producer CF Industries Holdings Inc (CF.N) reported a big drop in adjusted quarterly profit on Wednesday as nitrogen sales fell during a colder than usual winter.Adjusted net earnings, excluding a one-time gain from the sale of CF's phosphate business, fell to $247.5 million, or $4.51 per share, in the first quarter from $406.5 million, or $6.47 per share, a year earlier. Including the $1.4 billion sale of the phosphate business to Mosaic Co (MOS.N) in March, net earnings were $708.5 million, or $12.90 per share.Net sales for the Deerfield, Illinois, company dipped 15 percent to $1.13 billion. Net sales of CF's nitrogen fertilizers totaled $987.5 million, down 10 percent from the year-before quarter. Analysts had on average expected CF to earn $4.53 a share on sales of $1.189 billion, according to Thomson Reuters I/B/E/S. Shares of CF, the world's No. 2 nitrogen fertilizer maker after Norway's Yara International ASA (YAR.OL), were flat after normal trading hours in New York.(Reporting by Rod Nickel in Winnipeg, Manitoba; Editing by James Dalgleish; and Peter Galloway)",2014-05-07,CF,"Wed May 7, 2014 | 5:04pm EDT",CF Industries adjusted profit falls with weaker nitrogen sales,http://www.reuters.com//article/us-cfindustries-results-idUSBREA4612020140507?type=companyNews
9,"  (Adds analysts' expectations, sales, share activity)By Rod NickelMay 7 U.S. fertilizer producer CF Industries Holdings Inc reported a big drop in adjusted quarterly profit on Wednesday as nitrogen sales fell during a colder than usual winter. Adjusted net earnings, excluding a one-time gain from the sale of CF's phosphate business, fell to $247.5 million, or $4.51 per share, in the first quarter from $406.5 million, or $6.47 per share, a year earlier.Including the $1.4 billion sale of the phosphate business to Mosaic Co in March, net earnings were $708.5 million, or $12.90 per share. Net sales for the Deerfield, Illinois, company dipped 15 percent to $1.13 billion. Net sales of CF's nitrogen fertilizers totaled $987.5 million, down 10 percent from the year-before quarter. Analysts had on average expected CF to earn $4.53 a share on sales of $1.189 billion, according to Thomson Reuters I/B/E/S.Shares of CF, the world's No. 2 nitrogen fertilizer maker after Norway's Yara International ASA, were flat after normal trading hours in New York.   (Reporting by Rod Nickel in Winnipeg, Manitoba; Editing by James Dalgleish; and Peter Galloway)",2014-05-07,CF,"Wed May 7, 2014 | 5:02pm EDT",UPDATE 1-CF Industries adjusted profit falls with weaker nitrogen sales,http://www.reuters.com//article/cfindustries-results-idUSL2N0NT26X20140507?type=companyNews
