,Article,Date,Symbol,Time,Title,Url
0,"  SAN FRANCISCO Video game maker Activision Blizzard Inc reported better-than-expected fourth-quarter income driven by strong sales of its ""Call of Duty"" titles during the holiday period.The shares rose 7 percent in after-hours trading after closing at $17.17 on the Nasdaq on Thursday.For the first quarter ending March 31, the videogame maker forecast a profit below industry analyst targets, calling for earnings, excluding items, of 9 cents a share, versus an average forecast of 11 cents a share. The company's fourth-quarter non-GAAP income, adjusted for the deferral of digital revenue and other items, of 79 cents was a cent higher than a year ago. Wall Street's average forecast was 73 cents per share, according to Thomson Reuters I/B/E/S. The company, also known for its ""Skylanders"" games, said non-GAAP revenue, adjusted for the deferral of digital revenue and other items, dropped 13 percent to $2.27 billion from $2.6 billion a year ago. This was in line with Wall Street analysts' expectations of $2.22 billion. (Reporting by Malathi Nayak; Editing by Leslie Adler and Chris Reese)",2014-02-06,ATVI,"Thu Feb 6, 2014 | 4:59pm EST",Activision Blizzard's fourth-quarter income beats Street view,http://www.reuters.com//article/us-activision-results-idUSBREA151X020140206?type=companyNews
1,"  SAN FRANCISCO Feb 6 Video game maker Activision Blizzard Inc reported better-than-expected fourth-quarter income driven by strong sales of its ""Call of Duty"" titles during the holiday period.The shares rose 7 percent in after-hours trading after closing at $17.17 on the Nasdaq on Thursday. For the first quarter ending March 31, the videogame maker forecast a profit below industry analyst targets, calling for earnings, excluding items, of 9 cents a share, versus an average forecast of 11 cents a share. The company's fourth-quarter non-GAAP income, adjusted for the deferral of digital revenue and other items, of 79 cents was a cent higher than a year ago. Wall Street's average forecast was 73 cents per share, according to Thomson Reuters I/B/E/S. The company, also known for its ""Skylanders"" games, said non-GAAP revenue, adjusted for the deferral of digital revenue and other items, dropped 13 percent to $2.27 billion from $2.6 billion a year ago. This was in line with Wall Street analysts' expectations of $2.22 billion.",2014-02-06,ATVI,"Thu Feb 6, 2014 | 4:53pm EST",UPDATE 1-Activision Blizzard's fourth-quarter income beats Street view,http://www.reuters.com//article/activision-results-idUSL2N0LB1Y520140206?type=companyNews
2,"  SAN FRANCISCO Feb 5 Video game maker Activision Blizzard Inc reported higher fourth-quarter non-GAAP income of 79 cents per share that beat Wall Street's expectations.The company's fourth-quarter non-GAAP income, adjusted for the deferral of digital revenue and other items, was a cent higher than a year ago. Wall Street's average forecast was 73 cents per share, according to Thomson Reuters I/B/E/S.   ",2014-02-06,ATVI,"Thu Feb 6, 2014 | 4:24pm EST",Activision Blizzard's fourth-quarter income beats Street view,http://www.reuters.com//article/activision-results-idUSL2N0LB1XR20140206?type=companyNews
3,"   By Malathi Nayak | SAN FRANCISCO  SAN FRANCISCO Activision Blizzard Inc reported better-than-expected fourth-quarter income on strong sales of its ""Call of Duty"" titles during the holidays, helping drive its stock to a five-year high despite a middling first-quarter outlook.The largest U.S. videogame publisher believes its coming action game ""Destiny"" will become the company's next billion-dollar franchise, Chief Executive Officer Bobby Kotick said in a statement. The game is expected to launch in September.After the arrival of the Xbox One and PlayStation 4 consoles in November last year, game software sales slid in December because gamers held back on spending on titles for older consoles.Analysts expect spending to recover in coming months as more new consoles find their way into gamers' hands and publishers introduce fresh titles.Activision's strategy ""of doing a few things extremely well while keeping a close eye on costs has served us well and we expect it to continue to serve us well in the future,"" Chief Financial Officer Dennis Durkin said on an earnings call with analysts. For the first quarter ending March 31, the videogame maker forecast a profit below industry analysts' targets, calling for earnings, excluding items, of 9 cents a share, versus an average forecast of 11 cents a share.Despite the miss, its stock climbed briefly to a five-year high of $18.60 in after-hours trading, after closing at $17.17 on the Nasdaq on Thursday.The company, also known for its ""Skylanders"" games, said its fourth-quarter revenue dropped to $1.52 billion from $1.77 billion a year ago, and net income fell to 22 cents per share from 31 cents per share, in the year-ago period. The company's fourth-quarter non-GAAP income, adjusted for the deferral of digital revenue and other items, of 79 cents a share was a cent higher than a year ago. Wall Street's average forecast was 73 cents per share, according to Thomson ReutersI/B/E/S.  Adjusted for the deferral of digital revenue and other items, fourth-quarter revenue dropped 13 percent to $2.27 billion from $2.6 billion a year ago. This was in line with Wall Street analysts' expectations of $2.22 billion, the company said.In the fourth quarter of 2013, the company's ""Call of Duty: Ghosts"" - the latest iteration from its popular military-style shooter game series - was the best-selling title in units and sales in the United States and Europe, the company said in its statement.The Santa Monica-based company's popular ""Skylanders"" franchise, a children's fantasy-adventure game series sold with toys whose avatars come to life onscreen, touched $2 billion in sales as of December 31. The ""Skylanders"" line was launched in 2011.Activison's 2014 pipeline includes new titles from its ""Call of Duty"" and ""Skylanders"" series, but the company has yet to announce launch dates.(Reporting by Malathi Nayak; Editing by Leslie Adler, Chris Reese and Jan Paschal)",2014-02-07,ATVI,"Thu Feb 6, 2014 | 8:15pm EST",Activision earnings beat target; forecast falls short,http://www.reuters.com//article/us-activision-results-idUSBREA151X020140207?type=companyNews
4,"  By Malathi NayakSAN FRANCISCO Feb 6 Activision Blizzard Inc  reported better-than-expected fourth-quarter income on strong sales of its ""Call of Duty"" titles during the holidays, helping drive its stock to a five-year high despite a middling first-quarter outlook.The largest U.S. videogame publisher believes its coming action game ""Destiny"" will become the company's next billion-dollar franchise, Chief Executive Officer Bobby Kotick said in a statement. The game is expected to launch in September.After the arrival of the Xbox One and PlayStation 4 consoles in November last year, game software sales slid in December because gamers held back on spending on titles for older consoles.Analysts expect spending to recover in coming months as more new consoles find their way into gamers' hands and publishers introduce fresh titles. Activision's strategy ""of doing a few things extremely well while keeping a close eye on costs has served us well and we expect it to continue to serve us well in the future,"" Chief Financial Officer Dennis Durkin said on an earnings call with analysts.For the first quarter ending March 31, the videogame maker forecast a profit below industry analysts' targets, calling for earnings, excluding items, of 9 cents a share, versus an average forecast of 11 cents a share. Despite the miss, its stock climbed briefly to a five-year high of $18.60 in after-hours trading, after closing at $17.17 on the Nasdaq on Thursday.The company, also known for its ""Skylanders"" games, said its fourth-quarter revenue dropped to $1.52 billion from $1.77 billion a year ago, and net income fell to 22 cents per share from 31 cents per share, in the year-ago period.The company's fourth-quarter non-GAAP income, adjusted for the deferral of digital revenue and other items, of 79 cents a share was a cent higher than a year ago. Wall Street's average forecast was 73 cents per share, according to Thomson Reuters I/B/E/S. Adjusted for the deferral of digital revenue and other items, fourth-quarter revenue dropped 13 percent to $2.27 billion from $2.6 billion a year ago. This was in line with Wall Street analysts' expectations of $2.22 billion, the company said.In the fourth quarter of 2013, the company's ""Call of Duty: Ghosts"" - the latest iteration from its popular military-style shooter game series - was the best-selling title in units and sales in the United States and Europe, the company said in its statement.The Santa Monica-based company's popular ""Skylanders"" franchise, a children's fantasy-adventure game series sold with  toys whose avatars come to life onscreen, touched $2 billion in sales as of Dec. 31. The ""Skylanders"" line was launched in 2011.Activison's 2014 pipeline includes new titles from its ""Call of Duty"" and ""Skylanders"" series, but the company has yet to announce launch dates.",2014-02-07,ATVI,"Thu Feb 6, 2014 | 7:57pm EST",UPDATE 2-Activision earnings beat target; forecast falls short,http://www.reuters.com//article/activision-results-idUSL2N0LB1Y520140207?type=companyNews
5,"  SAN FRANCISCO Activision Blizzard Inc's chief executive, Robert Kotick, was awarded a cash bonus of $7.9 million for 2013 as part of the videogame publisher's incentive plan, according to a regulatory filing on Tuesday.The board granted him a cash bonus equivalent to 374 percent of his $2.1 million base salary last week, the filing said.Kotick, 50, is one of the top-paid CEOs in the United States. He received total compensation of $64.9 million, including performance-based stock awards that vest over five years on a base salary of $2 million in 2012. Kotick has been a director and CEO of Activision since February 1991, and in July 2008 he became CEO of Activision Blizzard following the merger of Activision with Vivendi Games. Last July, the company known for its blockbuster ""Call of Duty"" and ""Skylanders"" games said Kotick would shell out $50 million of his own money in an $8.2 billion deal to buy back most of French conglomerate Vivendi's stake. Kotick, also a board member of Coca-Cola Co, was paid $8.33 million in 2011 by Santa Monica, California-based Activision.(Reporting by Malathi Nayak; editing by Matthew Lewis)",2014-03-11,ATVI,"Tue Mar 11, 2014 | 5:47pm EDT",Activision CEO Kotick gets $7.9 million cash bonus for 2013,http://www.reuters.com//article/us-activision-compensation-ceo-idUSBREA2A1XG20140311?type=companyNews
6,"  SAN FRANCISCO, March 11 Activision Blizzard Inc's chief executive, Robert Kotick, was awarded a cash bonus of $7.9 million for 2013 as part of the videogame publisher's incentive plan, according to a regulatory filing on Tuesday.The board granted him a cash bonus equivalent to 374 percent of his $2.1 million base salary last week, the filing said.Kotick, 50, is one of the top-paid CEOs in the United States. He received total compensation of $64.9 million, including performance-based stock awards that vest over five  years on a base salary of $2 million in 2012. Kotick has been a director and CEO of Activision since February 1991, and in July 2008 he became CEO of Activision Blizzard following the merger of Activision with Vivendi Games. Last July, the company known for its blockbuster ""Call of Duty"" and ""Skylanders"" games said Kotick would shell out $50 million of his own money in an $8.2 billion deal to buy back most of French conglomerate Vivendi's stake. Kotick, also a board member of Coca-Cola Co, was paid $8.33 million in 2011 by Santa Monica, California-based Activision.",2014-03-11,ATVI,"Tue Mar 11, 2014 | 5:45pm EDT",Activision CEO Kotick gets $7.9 million cash bonus for 2013,http://www.reuters.com//article/activision-compensation-ceo-idUSL2N0M824F20140311?type=companyNews
7,"   By Malathi Nayak | SAN FRANCISCO  SAN FRANCISCO Video game publishers Electronic Arts Inc and Activision Blizzard Inc posted quarterly profit and revenue that beat expectations on Tuesday, sparking a rally in their shares.On Nasdaq, Electronic Arts rose 15 percent after closing at $28.05, and Activision climbed 4 percent after closing at $19.31.Electronic Arts also said it will set aside $750 million for a new share repurchase program.The games publisher, known for its ""FIFA"" and ""Madden"" games, recorded non-GAAP net revenue of $914 million in its fiscal fourth quarter, down from $1.04 billion a year ago but more than the $812.4 million that Wall Street had expected.The Redwood City, California-based company posted non-GAAP earnings of 48 cents a share, far exceeding analysts' forecast of 11 cents.""The real driver there was our digital business, which grew much faster than anticipated and our titles are doing well on the new consoles,"" EA Chief Financial Officer Blake Jorgensen said in an interview. ""We're the No. 1 publisher on both Playstation4 and Xbox One."" Activision Blizzard said its income growth was driven by robust digital sales of titles such as its personal computer game ""Diablo III: Reaper of Souls"" and console games like ""Call of Duty.""""We're continuing to see margin expansion and the shift of our revenues going to digital from retail,"" Activision Chief Executive Bobby Kotick said in an interview.Activision said non-GAAP revenue, adjusted for the deferral of digital revenue and other items, dropped 4 percent to $772 million from $804 million a year ago. Digital sales set a new record as it made up 68 percent of the total revenue, the Santa Monica, California-based company said. Non-GAAP income per share rose to 19 cents from 17 cents in the year-ago period.Wall Street analysts had estimated revenue of $688.3 million and earnings per share of 10 cents, according to Thomson Reuters I/B/E/S.MOVING FORWARD  Electronic Arts is on track to launch a fresh iteration of its city-building ""Sims"" game later this year and a new ""Ultimate Fighting Challenge"" title in June. The company expects to see non-GAAP revenue of $4.1 billion and earnings per share of $1.85 in the fiscal year ending March 2015.For the first quarter ending June 30, it expects non-GAAP revenue of $700 million and a loss of 5 cents per share. This beat analysts' estimates of $632.7 million for revenue and a loss of 23 cents per share.Activision's upcoming releases include sci-fi game ""Destiny"" and military-action shooter ""Call of Duty: Advanced Warfare.""Potentially breaking industry records, the company intends to shell out $500 million to develop and promote ""Destiny,"" which will launch on September 9, as it seeks to build the ""shooter"" video game into its next multibillion-dollar franchise.With a clearer view into its game pipeline, Activision slightly raised its 2014 non-GAAP earnings per share forecast to $1.27 from its previous forecast of $1.26. This fell short of Wall Street analysts' earnings per share estimate of $1.29, according to Thomson Reuters I/B/E/S.(Reporting by Malathi Nayak; Editing by Chris Reese; Editing by Richard Chang and Cynthia Osterman)",2014-05-06,ATVI,"Tue May 6, 2014 | 6:44pm EDT","EA, Activision Blizzard sales beat targets, shares rise",http://www.reuters.com//article/us-electronicarts-results-idUSBREA4513020140506?type=companyNews
8,"  (Adds details on forecasts, upcoming game titles)By Malathi NayakSAN FRANCISCO May 6 Video game publishers Electronic Arts Inc and Activision Blizzard Inc  posted quarterly profit and revenue that beat expectations on Tuesday, sparking a rally in their shares.On Nasdaq, Electronic Arts rose 15 percent after closing at $28.05, and Activision climbed 4 percent after closing at $19.31.Electronic Arts also said it will set aside $750 million for a new share repurchase program.The games publisher, known for its ""FIFA"" and ""Madden"" games, recorded non-GAAP net revenue of $914 million in its fiscal fourth quarter, down from $1.04 billion a year ago but more than the $812.4 million that Wall Street had expected.The Redwood City, California-based company posted non-GAAP earnings of 48 cents a share, far exceeding analysts' forecast of 11 cents. ""The real driver there was our digital business, which grew much faster than anticipated and our titles are doing well on the new consoles,"" EA Chief Financial Officer Blake Jorgensen said in an interview. ""We're the No. 1 publisher on both Playstation4 and Xbox One.""Activision Blizzard said its income growth was driven by robust digital sales of titles such as its personal computer game ""Diablo III: Reaper of Souls"" and console games like ""Call of Duty.""""We're continuing to see margin expansion and the shift of our revenues going to digital from retail,"" Activision Chief Executive Bobby Kotick said in an interview.Activision said non-GAAP revenue, adjusted for the deferral of digital revenue and other items, dropped 4 percent to $772 million from $804 million a year ago. Digital sales set a new record as it made up 68 percent of the total revenue, the Santa Monica, California-based company said. Non-GAAP income per share rose to 19 cents from 17 cents in the year-ago period.Wall Street analysts had estimated revenue of $688.3 million and earnings per share of 10 cents, according to Thomson Reuters I/B/E/S. MOVING FORWARD Electronic Arts is on track to launch a fresh iteration of its city-building ""Sims"" game later this year and a new ""Ultimate Fighting Challenge"" title in June. The company expects to see non-GAAP revenue of $4.1 billion and earnings per share of $1.85 in the fiscal year ending March 2015.For the first quarter ending June 30, it expects non-GAAP revenue of $700 million and a loss of 5 cents per share. This beat analysts' estimates of $632.7 million for revenue and a loss of 23 cents per share.Activision's upcoming releases include sci-fi game ""Destiny"" and military-action shooter ""Call of Duty: Advanced Warfare.""Potentially breaking industry records, the company intends to shell out $500 million to develop and promote ""Destiny,"" which will launch on Sept. 9,  as it seeks to build the ""shooter"" video game into its next multibillion-dollar franchise.With a clearer view into its game pipeline, Activision slightly raised its 2014 non-GAAP earnings per share forecast to $1.27 from its previous forecast of $1.26. This fell short of Wall Street analysts' earnings per share estimate of $1.29, according to Thomson Reuters I/B/E/S.   (Reporting by Malathi Nayak; Editing by Chris Reese; Editing by Richard Chang and Cynthia Osterman)",2014-05-06,ATVI,"Tue May 6, 2014 | 6:42pm EDT","UPDATE 2-EA, Activision Blizzard sales beat targets, shares rise",http://www.reuters.com//article/electronicarts-results-idUSL2N0NS20720140506?type=companyNews
9,"  SAN FRANCISCO Video game maker Activision Blizzard Inc (ATVI.O) said its revenue fell but income rose in the fourth quarter.The company said non-GAAP revenue, adjusted for the deferral of digital revenue and other items, dropped 4 percent to $772 million from $804 million a year ago. It reported non-GAAP income of 19 cents per share, compared to 17 cents per share in the year-ago period.  (Reporting by Malathi Nayak; Editing by Nick Zieminski) ",2014-05-06,ATVI,"Tue May 6, 2014 | 4:20pm EDT",Activision first-quarter revenue drops but profit rises,http://www.reuters.com//article/us-activision-results-idUSBREA450UI20140506?type=companyNews
