,Article,Date,Symbol,Time,Title,Url
0,"  Feb 12 (The following statement was released by the rating agency)Fitch Ratings has affirmed the ratings of Cardinal  Health, Inc. (Cardinal), including the long-term Issuer Default Rating (IDR), at  'BBB+'. The Rating Outlook is Stable.The ratings apply to approximately $3.9 billion of debt at Dec. 31, 2013. A full  list of rating actions follows at the end of this release.KEY RATING DRIVERS -- The oligopolistic nature of the U.S. drug distribution industry and steady  pharmaceutical demand contribute to exceptionally stable operating profiles for  Cardinal and its peers, excluding recent contract switches. Drug distribution,  though low margin, is relatively insulated from pricing and regulatory pressures  faced by other areas of healthcare in the U.S.-- Margins and cash flows continue to benefit from the mostly durable effects of  the generic wave, which is set to ramp up again in calendar 2014-2015.  Cardinal's joint venture (JV) with CVS Caremark Corp. (CVS) and the anticipated  introduction of biosimilar drugs to the U.S. drug channel should further support  margins beginning in 2015-2016.-- Overall industry trends, including brand-to-generic conversions, favorable  drug pricing, and base business growth, are offsetting the Fitch-estimated $230  million of lost EBITDA from expired contracts with Express Scripts, Inc. (ESRX)  and Walgreen Co. (Walgreens). Fitch projects modestly higher EBITDA in fiscal  2014 and 2015 compared to 2013, despite the loss of about $30 billion in annual  sales.-- Cardinal's material underrepresentation in the specialty drug distribution  space relative to its peers could hinder intermediate-term growth and  profitability. The acquisition of AssuraMed and Cardinal's plans for growing its  Medical business present compelling growth opportunities and could offset this  concern somewhat, but could also introduce new forms of operating risk (e.g.  product liability) depending on the strategies pursued.-- Fitch expects Cardinal to generate cash sufficient to fund operations,  shareholder payouts, targeted M&A, and debt service. Solid liquidity is  supported by relatively large available cash balances, and only $500 million of  debt is due before October 2016.RATING SENSITIVITIES Maintenance of a 'BBB+' IDR will require debt leverage generally maintained  below 1.7x, accompanied by continued robust cash flows and stable or growing  margins over the ratings horizon (excluding the impact of the lost Walgreens  contract). Liquidity should be adequate to fund targeted M&A that bolsters the  firm's intermediate-term growth outlook; but there is currently limited room for  additional long-term debt at the 'BBB+' ratings.An upgrade to 'A-' is not anticipated in the intermediate term. Upward ratings  migration could result from a demonstration of and commitment to operating with  debt leverage below 1.2x-1.3x, combined with responsible M&A activity that  contributes to an overall improved intermediate-term growth outlook. A sustained  commitment to Cardinal's core distribution business will also be necessary to  support the consideration of an upgrade.A downgrade to 'BBB' could result from a leveraging transaction that causes debt  leverage to increase to above 1.7x for materially more than 12-18 months.  Debt-funded shareholder-friendly activities could also precipitate a negative  rating action. The development of a material competitive gap between Cardinal  and its peers, possibly arising from the firm's lagging position in specialty  distribution, could also pressure ratings. MODESTLY GROWING EBITDA DESPITE SIGNIFICANT CONTRACT LOSSES The Fitch-estimated $200 million-$250 million in EBITDA associated with the lost  Walgreen Co. (Walgreens) and Express Scripts, Inc. (ESRX) contracts is being  offset by the effects of generic conversions, favorable drug pricing, and the  addition of AssuraMed. Another wave of generic conversions is now accelerating  and will support margins over the next couple years. Fitch forecasts modestly  growing EBITDA and relatively steady credit metrics for Cardinal in fiscal  2014-2015 compared to 2013. Notably, Cardinal's peers are experiencing similar  margin support from industry trends without significant volume declines.Despite the very low-margin nature of the aforementioned contracts and the now  decreased customer concentration, the removal of such a large amount of drug  volumes is a moderate credit negative. Cardinal will no longer benefit from the  operating stability and superior growth prospects generally associated with  these drug channel participants. Furthermore, the removal of such a large amount  of volumes will lessen Cardinal's ability to leverage the largely fixed cost  structure inherent in drug distribution.Fitch believes Cardinal has adjusted appropriately thus far and will continue to  review and optimize its cost structure as it annualizes the Walgreens contract  expiration so as to limit the credit impact of these developments.INTERMEDIATE-TERM GROWTH CONCERNS; OFFSET SOMEWHAT BY MEDICAL STRATEGY Fitch remains concerned about Cardinal's intermediate-term growth profile,  primarily due to the company's significant under-representation in specialty  drug distribution. Cardinal's lagging position in this important growth market  could become more glaring after the bulk of the generic wave has washed through  the channel and biosimilars begin to gain market acceptance in 2016 and beyond.  Fitch is not convinced that Cardinal's current strategy will take a significant  share of the specialty distribution market over the ratings horizon. Fitch estimates AmerisourceBergen Corp. (ABC), McKesson Corp. (McKesson), and Cardinal control approximately 55%, 25%, and 5% of the specialty drug  distribution (primarily to care providers) market in the U.S., respectively.Cardinal's 2013 acquisition of AssuraMed does provide a profitable growth  platform for the firm; but it does not fully address Fitch's concerns.Especially since losing its contract with Walgreens, Cardinal has focused more  of its public comments on its strategy to grow its Medical business. Fitch  generally views this shift in strategy as appropriate and expects both internal  and external investment to support solid Medical segment growth over time.On balance, Fitch thinks Cardinal will pursue these opportunities responsibly  and that most transactions will be funded with cash on hand. Success in this  area could alleviate Fitch's intermediate-term growth concerns over time. Fitch  views certain tenets of Cardinal's outlined strategy for growing its Medical  segment cautiously though, depending on the pacing thereof. Specifically, Fitch  is wary of new types of business risk that could accompany potential acquisition  targets (i.e. product liability with manufacturing).JV WITH CVS TO DRIVE COST SAVINGS; DIFFERENTIATED FROM PEERS The 10-year joint venture Cardinal announced with CVS Caremark Corp. (CVS) in  December 2013 should provide both firms with cost savings, ramping up over the  course of calendar 2015 and beyond. Cardinal also disclosed that it had extended  its distribution contract with CVS through 2019. Fitch thinks future  collaborative agreements between the two firms are possible, though the current  relationship is strictly for the procurement of generic drugs, excluding  injectables. Notably, CVS' Caremark PBM business is served under a contract with  McKesson that was just renewed in April 2013. The CVS/Cardinal JV will become the largest purchaser of generic drugs in the  U.S., and the second-largest in the world. The JV is similar in principle to the  other scale-aggregating deals executed over the last 12 months, though it lacks  the equity ownership components of the other two. Fitch expects the benefits of  increased scale to be recognized more or less in proportion to the purchasing  power of each entity over the course of the next few years. The longer-term  implications of the various degrees of business integration are at this time  difficult to measure and predict.GOOD LIQUIDITY, CASH FLOWS; MANAGEABLE DEBT MATURITIES Fitch expects Cardinal's liquidity to remain strong over the ratings horizon,  bolstered in the near term by a significant cash inflow from working capital  associated with the expired WAG contract. Cash flows will remain robust, with  annual free cash flow (FCF) forecasted to exceed $1 billion in the forecast  period. Fitch thinks the firm will generate sufficient cash to sufficiently fund  operations and internal investment, to fulfill its public commitment to  shareholder payouts, and to consummate small-to-medium sized M&A that  strengthens intermediate-term growth prospects.Debt maturities are manageable, with only $500 million of debt coming due before  October 2016. Fitch estimates debt maturities as follows: $500 million in fiscal  2015; $770 million in 2017; $560 million in 2018; and $1.78 billion thereafter.  Fitch expects debt to be refinanced as it comes due over the ratings horizon.Fitch has affirmed Cardinal's ratings as follows:-- Long-term IDR at 'BBB+';-- Senior unsecured bank facility at 'BBB+';-- Senior unsecured notes at 'BBB+';-- Short-term IDR at 'F2';-- Commercial paper at 'F2'.Fitch has also assigned a long-term IDR of 'BBB+' to Allegiance Corp., an issuer  subsidiary of Cardinal.The Rating Outlook is Stable.",2014-02-12,CAH,"Wed Feb 12, 2014 | 9:06am EST",RPT-Fitch Affirms Cardinal Health at 'BBB+'; Outlook Stable,http://www.reuters.com//article/fitch-affirms-cardinal-health-at-bbb-out-idUSFit69047420140212?type=companyNews
1,"  Stanford 61, Utah 60: Chasson Randle scored 22 points as the host Cardinal held off a late charge by the Utes to claim the victory in Pac-12 play.Stefan Nastic added 14 points on 6-of-6 shooting and Josh Huestis added 11 points, eight rebounds and three steals as Stanford (19-11, 10-8) halted a three-game losing skid. Dwight Powell hit a tiebreaking free throw with 36.1 seconds left and Utah’s Brandon Taylor turned the ball over with 1.8 seconds to go as the Utes came up empty while playing for the winning shot. Taylor scored 14 points and Delon Wright and Jeremy Olsen had 12 apiece for Utah (20-10, 9-9). Dallin Bachynski added 10 points for the Utes, who had a three-game winning streak snapped. The Utes trailed by 11 points before Wright and Taylor hit consecutive 3-pointers to start a 15-3 run and Utah took its initial lead of the game at 58-57 on Bachynski’s dunk with 2:30 to go. A 3-pointer by Huestis put Stanford back ahead and Bachynski hit two free throws with 55.4 seconds left to knot it at 60. Randle scored 11 first-half points as Stanford led 33-25 at the break. Utah trimmed its deficit to three early in the second half but the Cardinal surged back ahead to 54-43 on Nastic’s basket with under eight minutes remaining.GAME NOTEBOOK: Randle made three 3-pointers to raise his career count to 203, allowing him to surpass Kris Weems (201 from 1995-99) for fifth place in school history. … Utah committed 13 of its 17 turnovers in the first half. … The Cardinal missed five consecutive free throws in the final two minutes before Powell made the decisive one.",2014-03-10,CAH,"Mon Mar 10, 2014 | 6:01am EDT","Stanford 61, Utah 60",http://www.reuters.com//article/bkc-stanford-utah-recap-idUSMTZEA3A7VIGAC20140310?type=companyNews
2,"  * Yelp shares rally on results, boosting Internet names* Textron and Cardinal Health fall after results* Dow down 0.3 pct, S&P 500 down 0.2 pct, Nasdaq up 0.04 pct   (Updates to late afternoon)By Caroline ValetkevitchNEW YORK, May 1 U.S. stocks were nearly flat on Thursday as gains in Internet shares were offset by a decline in Exxon Mobil. Exxon reported first-quarter earnings that exceeded expectations, but its shares dipped 1 percent to $101.43 and led the way down for the S&P 500.Shares of Cardinal Health and Textron, which reported some disappointing quarterly results, also limited gains.Facebook, up 2.2 percent at $61.06, and other Internet shares were among the day's better performers, helped by strong results from Yelp, whose shares gained 9.5 percent to $63.85. Netflix Inc rose 4.4 percent to $336.28 while TripAdvisor Inc added 3.5 percent to $83.58.The shares had slumped recently on concerns that they, along with biotech ""momentum"" names, were overvalued. The Nasdaq ended April with a 2 percent loss for the month, while both the Dow and S&P 500 had slight gains. ""The kind of rotations we've seen to me are very often the prelude to a general selloff,"" said Uri Landesman, president of Platinum Partners in New York.""Tech has badly underperformed the S&P and Dow. The risk trade is coming off,"" he said. ""To me the risk trade coming off means eventually the market trade is coming off.""The Dow Jones industrial average fell 54.87 points or 0.33 percent, to 16,525.97, the S&P 500 lost 3.76 points or 0.2 percent, to 1,880.19 and the Nasdaq Composite  added 1.743 points or 0.04 percent, to 4,116.299.On the downside, Cardinal fell 5.4 percent to $65.78 as its revenue missed expectations, while Textron lost 4.2 percent to $39.16 following its results.     (Editing by Bernadette Baum and Nick Zieminski)",2014-05-01,CAH,"Thu May 1, 2014 | 2:56pm EDT",US STOCKS-Wall St near flat; Internet names gain,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0NN1FW20140501?type=companyNews
3,"  * Yelp shares rally on results, boosting Internet names* Textron and Cardinal Health fall after results* AT&T approached DirecTV about possible acquisition: WSJ* Dow flat, S&P 500 up 0.1 pct, Nasdaq up 0.6 pct   (Adds car sales)By Ryan VlastelicaNEW YORK, May 1 U.S. stocks rose on Thursday, shrugging off early losses as the Nasdaq advanced alongside Internet names, which were boosted by strong results from Yelp. Equities had opened mildly lower, with investors finding few reasons to keep chasing gains following a record close in the Dow on Wednesday. Some disappointing quarterly results, including from Cardinal Health and Textron, also limited gains.Yelp Inc jumped 13 percent to $65.82 a day after reporting strong revenue growth. The results lifted Internet names, which have slumped recently on concerns that they, along with biotech ""momentum"" names, were overvalued. Netflix Inc  rose 5.7 percent to $340.49 while TripAdvisor Inc  added 4.4 percent to $84.30 and Facebook Inc was up 3.7 percent to $61.99. ""Yelp is rocking today, and when you have a group that has been beaten up over the past month, along with a market that is setting new highs, that's a cue for momentum players to come back into the market,"" said Michael Matousek, head trader at U.S. Global Investors Inc in San Antonio. ""Internet is the place to be today.""The Dow Jones industrial average was up 5.11 points, or 0.03 percent, at 16,585.95. The Standard & Poor's 500 Index  was up 2.58 points, or 0.14 percent, at 1,886.53. The Nasdaq Composite Index was up 26.00 points, or 0.63 percent, at 4,140.55.On the downside, Cardinal fell 5.4 percent to $65.78 as its revenue missed expectations, while Textron lost 2.9 percent to $39.73 following its results. DirecTV Inc rose 5.5 percent to $81.86 after the Wall Street Journal reported that AT&T Inc had approached the company about a possible acquisition. Shares of AT&T dipped 0.2 percent to $35.63.Automakers were in focus following the release of April sales data, which showed a sharp rebound. General Motors Corp  rose 1.98 percent to $35.13 while Ford Motor Co was off 0.6 percent to $16.05.Jobless claims unexpectedly rose in the latest week, though the underlying trend continued to point to an improving labor market. U.S. consumer spending recorded its largest increase in more than four and a half years in March.U.S. manufacturing growth accelerated for a third straight month in April, according to the Institute for Supply Management's index of national factory activity.    (Editing by Bernadette Baum and Nick Zieminski)",2014-05-01,CAH,"Thu May 1, 2014 | 12:34pm EDT","US STOCKS-Wall St rises, Nasdaq boosted by Internet names",http://www.reuters.com//article/markets-usa-stocks-idUSL2N0NN12U20140501?type=companyNews
4,"  * Yelp shares rally on results, boosting Internet names* Textron and Cardinal Health fall after results* AT&T approached DirecTV about possible acquisition: WSJ* Dow flat, S&P 500 up 0.1 pct, Nasdaq up 0.6 pct   (Updates to midday trading)By Ryan VlastelicaNEW YORK, May 1 U.S. stocks rose on Tuesday, shrugging off early losses as the Nasdaq advanced alongside Internet names, which were boosted by strong results from Yelp. Equities had opened mildly lower, with investors finding few reasons to keep chasing gains following a record close in the Dow on Wednesday. Some disappointing quarterly results, including from Cardinal Health and Textron, also limited gains.Yelp Inc jumped 13.8 percent to $66.35 a day after reporting strong revenue growth. The results lifted Internet names, which have slumped recently on concerns that they, along with biotech ""momentum"" names, were overvalued. Netflix Inc  rose 6 percent to $341.54 while TripAdvisor Inc  added 4.1 percent to $84.07 and Facebook Inc was up 3.3 percent to $61.76. ""Yelp is rocking today, and when you have a group that has been beaten up over the past month, along with a market that is setting new highs, that's a cue for momentum players to come back into the market,"" said Michael Matousek, head trader at U.S. Global Investors Inc in San Antonio. ""Internet is the place to be today.""The Dow Jones industrial average was down 0.74 points, or 0.00 percent, at 16,580.10. The Standard & Poor's 500 Index was up 2.24 points, or 0.12 percent, at 1,886.19. The Nasdaq Composite Index was up 23.58 points, or 0.57 percent, at 4,138.13.On the downside, Cardinal fell 5.2 percent to $65.90 as its revenue missed expectations, while Textron lost 2.3 percent to $39.95 following its results. U.S.-listed shares of Sony Corp fell 1.5 percent to $17.38 after the company cut its earnings outlook for the third time in a year, forecasting barely 10 percent of its initial outlook.DirecTV Inc rose 5.5 percent to $81.86 after the Wall Street Journal reported that AT&T Inc had approached the company about a possible acquisition. Shares of AT&T dipped 0.2 percent to $35.63.Jobless claims unexpectedly rose in the latest week, though the underlying trend continued to point to an improving labor market. U.S. consumer spending recorded its largest increase in more than four and a half years in March.U.S. manufacturing growth accelerated for a third straight month in April, according to the Institute for Supply Management's index of national factory activity.    (Editing by Bernadette Baum and Nick Zieminski)",2014-05-01,CAH,"Thu May 1, 2014 | 12:04pm EDT","US STOCKS-Wall St rises, Nasdaq boosted by Internet names",http://www.reuters.com//article/markets-usa-stocks-idUSL2N0NN0ZR20140501?type=companyNews
5,"  * Textron and Cardinal Health fall after results* Yelp shares rally a day after posting strong revenue growth* AT&T approached DirecTV about possible acquisition: WSJ* Dow down 0.2 pct, S&P 500 down 0.1 pct, Nasdaq up 0.1 pct   (Updates to open, adds ISM and construction spending data)By Ryan VlastelicaNEW YORK, May 1 U.S. stocks mostly edged lower on Thursday as investors found few reasons to keep chasing gains following a record close in the Dow and as a number of prominent names disappointed in their quarterly results. The day's losses were slight but broad, with eight of the ten primary S&P 500 sectors lower on the day. Industrial names  were among the weakest, pressured by Textron results, while Cardinal Health hit healthcare names.Cardinal fell 6.2 percent to $65.20 as its revenue missed expectations, while Textron lost 3 percent to $39.67 as earnings fell from the prior year and sales were nearly flat. Both the Dow and S&P 500 are coming off three-day winning streaks, and the blue-chip Dow closed at its first record of 2014 on Wednesday, fueled by an upbeat view of the economy from the Federal Reserve, which offset a much weaker-than-expected read on first-quarter economic growth.""Earnings have been disappointing, and that, along with concerns over valuation, makes it difficult for the market to make too much headway,"" said Bruce McCain, chief investment strategist at Key Private Bank in Cleveland, Ohio. ""We'll probably continue to lose momentum at the top of the trading range until we get some clearly positive signals.""U.S.-listed shares of Sony Corp fell 2.1 percent to $17.27 after the company cut its earnings outlook for the third time in a year, forecasting barely 10 percent of its initial outlook. The Dow Jones industrial average was down 25.06 points, or 0.15 percent, at 16,555.78. The Standard & Poor's 500 Index was down 2.41 points, or 0.13 percent, at 1,881.47. The Nasdaq Composite Index was up 5.12 points, or 0.12 percent, at 4,119.68.On the upside, Yelp Inc jumped 13.8 percent to $66.35 a day after reporting strong revenue growth.  DirecTV Inc rose 5.7 percent to $82 after the Wall Street Journal reported that AT&T Inc had approached the company about a possible acquisition. Shares of AT&T dipped 0.5 percent to $35.53.Jobless claims unexpectedly rose in the latest week, though the underlying trend continued to point to improving labor market conditions. Separately, U.S. consumer spending recorded its largest increase in more than four and a half years in March.U.S. manufacturing growth accelerated for a third straight month in April, according to the Institute for Supply Management's index of national factory activity.    (Editing by Bernadette Baum and Nick Zieminski)",2014-05-01,CAH,"Thu May 1, 2014 | 10:45am EDT","US STOCKS-Wall St edges lower, Cardinal hits healthcare names",http://www.reuters.com//article/markets-usa-stocks-idUSL2N0NN0T220140501?type=companyNews
6,"  Stanford’s shot at the new college football playoff took a big hit last week with a loss to Southern Cal, but the Cardinal remain a dangerous team. Stanford will try to bounce back from that tight loss when it hosts Army on Saturday. The Cardinal have not lost back-to-back games since 2009 and are taking on a Black Knights team under the guidance of first-year coach Jeff Monken, who added a touch more passing to the triple-option offense.Stanford recovered from losses to win the Pac-12 in each of the past two seasons and believes it is capable of the same in 2014. “The charge is to our guys, our coaches and players, to be better,” coach David Shaw told reporters after the loss to USC. “Not to scrap what we’ve done, not at all, but to be better than we were (against the Trojans).” Stanford struggled in the red zone in the loss and gave up 156 yards rushing, something the team will need to focus on against Army.TV: 5 p.m. ET, Pac-12 Network. LINE: Stanford -28 ABOUT ARMY (1-0): The Black Knights used their running game to keep the Buffalo offense off the field in a 47-39 opening win and ended up with 341 yards on the ground. Always one of the better rushing teams in the nation, Army under Monken is picking its spots to throw the ball and Angel Santiago completed all six of his attempts against the Bulls to keep drives alive. “We can’t masquerade what we’re trying to do very much,” Monken told reporters. “We want to run the football. They know that, we know that, and if we hope to have any success we’re going to have to be able to run the ball successfully.”ABOUT STANFORD (1-1): The Cardinal did better than most at controlling the triple option when the teams met last season, holding the Black Knights to 284 yards rushing in a 34-20 road win. Stanford outgained USC 413-291 but turned the ball over twice in a scoreless second half and missed a pair of field goals in the 13-10 setback. Quarterback Kevin Hogan, who threw three scoring passes at Army last season, was the bright spot for the offense against the Trojans, going 22-for-30 for 285 yards. EXTRA POINTS 1. Stanford has not lost consecutive games since 2009. 2. Army RB Larry Dixon led the team with 174 yards on 20 attempts against Buffalo.3. The Cardinal have recorded at least one sack in 35 of the last 36 games, with the 2013 matchup against the Black Knights the exception.PREDICTION: Stanford 41, Army 20",2014-09-13,CAH,"Sat Sep 13, 2014 | 7:02am EDT",Preview: Army at Stanford,http://www.reuters.com//article/fbc-army-stanford-preview-idUSMTZEA9DU6NGQA20140913?type=companyNews
7,"  Healthcare services provider Cardinal Health Inc said its unit was accused of fraud and violating U.S. healthcare laws by a whistleblower under the False Claims Act.The complaint was filed against Cardinal Health at Home division in November last year in the U.S. District Court in Massachusetts.The lawsuit relates to the marketing and sale of ostomy and continence care products, and charges several manufacturers and distributors of those items, the company said. Department of Justice has not yet determined if an intervention was necessary and is conducting an investigation on the matter, Cardinal said in a regulatory filing. (1.usa.gov/1HWxhoe) The company said it was providing information to the Justice Department in connection with its investigation.  (Reporting by Nayan Das in Bengaluru; Editing by Lisa Shumaker)",2015-02-04,CAH,"Tue Feb 3, 2015 | 8:35pm EST",Whistleblower files U.S. fraud suit against Cardinal Health,http://www.reuters.com//article/us-cardinal-health-whistleblower-idUSKBN0L802B20150204?type=companyNews
8,"  Healthcare services provider Cardinal Health Inc said its unit was accused of fraud and violating U.S. healthcare laws by a whistleblower under the False Claims Act.The complaint was filed against Cardinal Health at Home division in November last year in the U.S. District Court in Massachusetts.The lawsuit relates to the marketing and sale of ostomy and continence care products, and charges several manufacturers and distributors of those items, the company said. Department of Justice has not yet determined if an intervention was necessary and is conducting an investigation on the matter, Cardinal said in a regulatory filing. (1.usa.gov/1HWxhoe) The company said it was providing information to the Justice Department in connection with its investigation.  (Reporting by Nayan Das in Bengaluru; Editing by Lisa Shumaker)",2015-02-04,CAH,"Tue Feb 3, 2015 | 8:03pm EST",Whistleblower files U.S. fraud suit against Cardinal Health,http://www.reuters.com//article/us-cardinal-health-whistleblower-idUSKBN0L802E20150204?type=companyNews
9,"  Feb 3 Healthcare services provider Cardinal Health Inc said its unit was accused of fraud and violating U.S. healthcare laws by a whistleblower under the False Claims Act.The complaint was filed against Cardinal Health at Home division in November last year in the U.S. District Court in Massachusetts. The lawsuit relates to the marketing and sale of ostomy and continence care products, and charges several manufacturers and distributors of those items, the company said. Department of Justice has not yet determined if an intervention was necessary and is conducting an investigation on the matter, Cardinal said in a regulatory filing. (1.usa.gov/1HWxhoe) The company said it was providing information to the Justice Department in connection with its investigation.   (Reporting by Nayan Das in Bengaluru; Editing by Lisa Shumaker)",2015-02-04,CAH,"Tue Feb 3, 2015 | 7:59pm EST",Whistleblower files U.S. fraud suit against Cardinal Health,http://www.reuters.com//article/cardinal-health-whistleblower-idUSL4N0VE07I20150204?type=companyNews
