,Article,Date,Symbol,Time,Title,Url
0,"  By Bill BerkrotJan 13 U.S. biotech company Celgene Corp  raised sales and profit forecasts for 2015 and 2017 on Monday, saying its improved long-term outlook was based on current momentum for its blood cancer medicines.The relatively conservative increases, however, and a 2014 forecast that was slightly lower than current Wall Street estimates, dampened shareholder enthusiasm and Celgene shares fell more than 3 percent.""While Celgene tends to be conservative with its guidance, we believe heightened expectations had set a high bar for the stock (prior) to today's release,"" Cowen and Co analyst Eric Schmidt said.Celgene shares had been rising over the past few weeks, touching a new all-time high prior to Monday's announcement.""The numbers for 2014 are a little light of expectations and the stock has been very strong heading into this announcement, so some sell off was probably inevitable,"" said Geoffrey Porges, analyst with Sanford Bernstein.Celgene raised the 2017 forecast for its flagship drug Revlimid by $1 billion to $7 billion, and now expects 2017 sales of $1.5 billion for its newer blood cancer drug Pomalyst, up from a prior view of $1 billion. Celgene Chief Executive Robert Hugin told analysts and investors that the early sale performance of Pomalyst ""certainly exceeded our expectations in the U.S. and Europe.""Celgene Chief Financial Officer Jacqualyn Fourse, in a breakout session following the formal presentation, appeared to leave room for future forecast increases, saying that the numbers ""can evolve.""She called the forecasts ""a new base case"" and said the outlook was ""based on conservative estimates of worldwide pricing."" Fourse also said further upside could be driven by positive results from ongoing late-stage clinical trials.In addition, the long-term forecasts were based on expected growth only from Celgene's blood cancer drugs, which does not take into account potential sales strides by Abraxane, its drug for breast cancer and other solid tumor cancers. ""Abraxane continues to have very meaningful growth,"" JP Morgan analyst Geoff Meacham said in a research note.The forecasts were issued during Celgene's presentation at the annual JP Morgan Healthcare conference in San Francisco.For 2014, Celgene expects sales of $7.3 billion to $7.4 billion and adjusted earnings, excluding one-time items, of $7 to $7.20 per share. Analysts, on average, are looking for sales of $7.43 billion and earnings of $7.29 per share, according to Thomson Reuters I/B/E/S. ""The 2014 guidance looks solid and potentially conservative, given strong commercial momentum,"" Meacham said.For 2015, Celgene now expects sales of $8.5 billion to $9.5 billion and adjusted earnings of $9 to $9.50 per share, up from its prior view of sales of $8 billion to $9 billion and EPS of $8 to $9.For 2017, Celgene sees sales growing to $13 billion to $14 billion, up from its prior view of at least $12 billion, and adjusted earnings of a about $15 per share versus its earlier forecast of $13 to $14 per share.""While positive, we think the magnitude of this guidance raise is generally in-line with buy-side expectations,"" ISI Group analyst Mark Schoenebaum said.The company also provided preliminary results for the fourth quarter of 2013, saying it expects to report adjusted earnings of $1.51 per share, including a 10 cent per share impact from collaboration-related payments.That would be about 4 cents shy of average analysts' expectations of $1.55 per share.Celgene shares were down $5.67, or 3.3 percent, at $164.14 in afternoon trading on Nasdaq.",2014-01-13,CELG,"Mon Jan 13, 2014 | 2:57pm EST",UPDATE 3-Celgene raises forecasts on cancer drug sales strength,http://www.reuters.com//article/celgene-outlook-idUSL2N0KN1CZ20140113?type=companyNews
1,"   By Bill Berkrot  U.S. biotech company Celgene Corp (CELG.O) raised sales and profit forecasts for 2015 and 2017 on Monday, saying its improved long-term outlook was based on current momentum for its blood cancer medicines.The relatively conservative increases, however, and a 2014 forecast that was slightly lower than current Wall Street estimates, were met with dampened shareholder enthusiasm and Celgene shares fell more than 3 percent.""While Celgene tends to be conservative with its guidance, we believe heightened expectations had set a high bar for the stock (prior) to today's release,"" Cowen and Co analyst Eric Schmidt said.Celgene shares had been rising over the past few weeks, touching a new all-time high prior to Monday's announcement.""The numbers for 2014 are a little light of expectations and the stock has been very strong heading into this announcement, so some sell off was probably inevitable,"" said Geoffrey Porges, analyst with Sanford Bernstein.Celgene raised the 2017 forecast for its flagship drug Revlimid by $1 billion to $7 billion, and now expects 2017 sales of $1.5 billion for its newer blood cancer drug Pomalyst, up from a prior view of $1 billion. Celgene Chief Executive Robert Hugin told analysts and investors that the early sale performance of Pomalyst ""certainly exceeded our expectations in the U.S. and Europe.""Celgene Chief Financial Officer Jacqualyn Fourse, in a breakout session following the formal presentation, appeared to leave room for future forecast increases, saying that the numbers ""can evolve.""She called the forecasts ""a new base case"" and said the outlook was ""based on conservative estimates of worldwide pricing."" Fourse also said further upside could be driven by positive results from ongoing late-stage clinical trials.In addition, the long-term forecasts were based on expected growth only from Celgene's blood cancer drugs, which does not take into account potential sales strides by Abraxane, its drug for breast cancer and other solid tumor cancers. ""Abraxane continues to have very meaningful growth,"" JP Morgan analyst Geoff Meacham said in a research note.The forecasts were issued during Celgene's presentation at the annual JP Morgan Healthcare conference in San Francisco.For 2014, Celgene expects sales of $7.3 billion to $7.4 billion and adjusted earnings, excluding one-time items, of $7 to $7.20 per share. Analysts, on average, are looking for sales of $7.43 billion and earnings of $7.29 per share, according to Thomson Reuters I/B/E/S. ""The 2014 guidance looks solid and potentially conservative, given strong commercial momentum,"" Meacham said.For 2015, Celgene now expects sales of $8.5 billion to $9.5 billion and adjusted earnings of $9 to $9.50 per share, up from its prior view of sales of $8 billion to $9 billion and EPS of $8 to $9.For 2017, Celgene sees sales growing to $13 billion to $14 billion, up from its prior view of at least $12 billion, and adjusted earnings of a about $15 per share versus its earlier forecast of $13 to $14 per share.""While positive, we think the magnitude of this guidance raise is generally in-line with buy-side expectations,"" ISI Group analyst Mark Schoenebaum said.Celgene shares were down $5.80, or 3.4 percent, at $164.01 in afternoon trading on Nasdaq.(Reporting by Bill Berkrot; additional reporting by Deena Beasley in San Francisco; Editing by Jeffrey Benkoe and Andrew Hay)",2014-01-13,CELG,"Mon Jan 13, 2014 | 2:02pm EST",Celgene raises forecasts on cancer drug sales strength,http://www.reuters.com//article/us-celgene-outlook-idUSBREA0C13G20140113?type=companyNews
2,"  Jan 13 Celgene Corp raised its sales and profit forecasts for 2015 and 2017 on Monday, saying its improved view was based on its current momentum.It also issued a 2014 forecast that was slightly lower than current Wall Street estimates, and a long-term forecast for sales of its flagship cancer drug Revlimid - $7 billion by 2017 - that the company called relatively conservative.  For 2014, Celgene expects sales of $7.3 billion to $7.4 billion and adjusted earnings, excluding one-time items, of $7 to $7.20 per share. Analysts, on average, are looking for sales of $7.43 billion and earnings of $7.29 per share, according to Thomson Reuters I/B/E/S. ",2014-01-13,CELG,"Mon Jan 13, 2014 | 12:03pm EST","Celgene raises sales, EPS forecasts for 2015, 2017",http://www.reuters.com//article/celgene-outlook-idUSL2N0KK2NK20140113?type=companyNews
3,"  (Adds treatment price, details on how drug works, updates share price)By Bill BerkrotMarch 21 U.S. health regulators approved on Friday a Celgene Corp drug to treat psoriatic arthritis, a type of arthritis associated with the skin disease psoriasis that causes joint pain, stiffness and swelling.The drug, a pill known chemically as apremilast, will be sold under the brand name Otezla. It is also being studied by the U.S. biotechnology company as a treatment for psoriasis and ankylosing spondylitis.Celgene projects Otezla sales of $1.5 billion to $2 billion a year by 2017.""We're cautious about achievability of management's guidance for this product,"" Sanford Bernstein analyst Geoffrey Porges said.""It's a highly competitive category and there are a lot of drugs with greater efficacy,"" added Porges, who forecasts annual sales will reach $800 million by 2019. Celgene has set a wholesale price of about $22,500 for a year of treatment. It expects to begin selling the medicine this month.Both Porges and ISI Group analyst Mark Schoenebaum said the price was higher than they had expected even though it represents about a 25 percent discount to current biologic market leaders.Otezla works by blocking an enzyme called PDE4, or phosphodiesterase 4, associated with inflammation. It offers the convenience of being a pill, while the current leading treatments are injected drugs. ""Relief of pain and inflammation and improving physical function are important treatment goals for patients with active psoriatic arthritis,"" Curtis Rosebraugh, director of the Food and Drug Administration Office of Drug Evaluation II, said in a statement.""Otezla provides a new treatment option for patients suffering from this disease,"" he added.The FDA is expected to make a decision by September on Otezla for psoriasis, a much larger market than psoriatic arthritis. ""We think that the psoriatic arthritis market will be a solid fit for Otezla given the dissatisfaction with current drugs,"" Cantor Fitzgerald analyst Mara Goldstein said in a research note. ""We think the drug has a good chance of widespread use.""Current treatments for the condition include corticosteroids and a class of injected biotech medicines known as tumor necrosis factor (TNF) blockers, such as AbbVie Inc's  Humira and Enbrel from Amgen Inc. The TNF blockers are highly effective but have more potentially serious side effects.As a condition of approval, the FDA is requiring a registry of pregnant women who use the drug so it can assess the risks to them related to Otezla exposure, the agency said.It also said Otezla patients should be monitored for potentially significant weight loss. If unexplained or clinically significant weight loss occurs, the weight loss should be evaluated and discontinuation of treatment should be considered, the FDA said.In clinical trials, the Celgene drug was also associated with an increase in reports of depression by a small percentage of patients.Celgene shares, which had been off as much as 4.6 percent amid a wider biotech selloff on Friday, recovered somewhat and closed down $5.61, or 3.7 percent, at $144.40 on Nasdaq.    (Reporting by Bill Berkrot; Editing by Tom Brown, Marguerita Choy and Peter Galloway)",2014-03-21,CELG,"Fri Mar 21, 2014 | 5:17pm EDT",UPDATE 2-U.S. FDA approves Celgene drug for psoriatic arthritis,http://www.reuters.com//article/celgene-fda-idUSL2N0MI1ED20140321?type=companyNews
4,"   By Bill Berkrot  U.S. health regulators on Friday approved a Celgene Corp drug to treat psoriatic arthritis, a type of arthritis associated with the skin disease psoriasis that causes joint pain, stiffness and swelling.The drug, known chemically as apremilast, will be sold under the brand name Otezla. It is also being studied by the U.S. biotechnology company as a treatment for psoriasis and ankylosing spondylitis.Celgene has projected Otezla sales of $1.5 billion to $2 billion by 2017.""We're cautious about achievability of management's guidance for this product,"" Sanford Bernstein analyst Geoffrey Porges said.""It's a highly competitive category and there are a lot of drugs with greater efficacy,"" added Porges, who is forecasting annual sales reaching $800 million by 2019. ""Relief of pain and inflammation and improving physical function are important treatment goals for patients with active psoriatic arthritis,"" Curtis Rosebraugh, director of the Food and Drug Administration Office of Drug Evaluation II, said in a statement.""Otezla provides a new treatment option for patients suffering from this disease,"" he added. The FDA is expected to make a decision by September on Otezla for psoriasis, a much larger market than psoriatic arthritis.""We think that the psoriatic arthritis market will be a solid fit for Otezla given the dissatisfaction with current drugs,"" Cantor Fitzgerald analyst Mara Goldstein said in a research note. ""We think the drug has a good chance of widespread use.""Current treatments for the condition include corticosteroids and a class of injected biotech medicines known as tumor necrosis factor (TNF) blockers, such as AbbVie Inc's big selling Humira and Remicade from Johnson & Johnson. The TNF blockers are highly effective but have more potential serious side effects. As a condition of approval, the FDA is requiring a registry of pregnant women who use the drug to assess the risks to pregnant women related to Otezla exposure, the agency said.It also said Otezla patients should be monitored for potentially significant weight loss. If unexplained or clinically significant weight loss occurs, the weight loss should be evaluated and discontinuation of treatment should be considered, the FDA said.Celgene shares, which had been off as much as 4.6 percent amid a wider biotech sell-off on Friday, recovered somewhat and were down 3.8 percent at $144.29 in afternoon trading on Nasdaq.(Reporting by Bill Berkrot; Editing by Tom Brown and Marguerita Choy)",2014-03-21,CELG,"Fri Mar 21, 2014 | 3:42pm EDT",FDA approves Celgene drug for psoriatic arthritis,http://www.reuters.com//article/us-celgene-fda-idUSBREA2K1PQ20140321?type=companyNews
5,"  March 21 U.S. health regulators on Friday approved a Celgene Corp drug to treat psoriatic arthritis, a type of arthritis associated with the skin disease psoriasis that causes joint pain, stiffness and swelling.The drug, known chemically a apremilast, will be sold under the brand name Otezla. It is also being studied by the U.S. biotechnology company as a treatment for psoriasis and ankylosing spondylitis.""Relief of pain and inflammation and improving physical function are important treatment goals for patients with active psoriatic arthritis,"" Curtis Rosebraugh, director of the Food and Drug Administration Office of Drug Evaluation II, said in a statement. ""Otezla provides a new treatment option for patients suffering from this disease,"" he added. As a condition of approval, the FDA is requiring a registry of pregnant women who use the drug to assess the risks to pregnant women related to Otezla exposure, the agency said. It also said Otezla patients should be monitored for potentially significant weight loss. If unexplained or clinically significant weight loss occurs, the weight loss should be evaluated and discontinuation of treatment should be considered, the FDA said.    (Reporting by Bill Berkrot; Editing by Tom Brown)",2014-03-21,CELG,"Fri Mar 21, 2014 | 2:28pm EDT",U.S. FDA approves Celgene drug for psoriatic arthritis,http://www.reuters.com//article/celgene-fda-idUSL2N0MI1BP20140321?type=companyNews
6,"   By Jonathan Stempel  Mylan Inc on Thursday sued Celgene Corp to stop the latter's effort to keep generic versions of two drugs that generate $4.5 billion of annual sales off the market.The lawsuit accuses Celgene of maintaining unlawful monopolies over Revlimid, which treats disorders caused by poorly formed blood cells; and Thalomid, which treats lesions associated with a variation of Hansen's Disease, or leprosy.Revlimid is a branded version of lenalidomide, and is a derivative of thalidomide, a drug introduced in the 1950s for which Thalomid is a branded version. Mylan said both drugs can cost more than $100,000 for a year's supply.In its lawsuit filed in the U.S. District Court in Newark, New Jersey, Mylan accused Celgene of using federal limits on the distribution of Revlimid and Thalomid, which were designed to promote the drugs' safety, as a pretext to keep generic drug makers from obtaining their own samples. Mylan said this prevents generic drug makers from conducting ""bioequivalence"" tests required by U.S. regulators before generic drugs can be launched.""The effect of Celgene's conduct is that no generic manufacturer, including Mylan, has been able to bring generic versions of Thalomid and/or Revlimid to market,"" Mylan said. ""Through its illegal actions, Celgene has foreclosed Mylan from even attempting to enter the market."" Greg Geissman, a Celgene spokesman, declined to comment. Celgene is based in Summit, New Jersey, and Mylan is based in Canonsburg, Pennsylvania.The lawsuit seeks to force Celgene to sell Mylan enough Revlimid and Thalomid at market prices to allow for bioequivalence testing. It also seeks compensation for Mylan's inability to sell generic versions of both, and triple damages. In a February 13 regulatory filing, Celgene said it sold $4.28 billion of Revlimid and $244.5 million of Thalomid in 2013, together accounting for nearly 70 percent of all revenue.Celgene also said its exclusive U.S. rights, whether through patents or primary regulatory approvals, to Revlimid and Thalomid expire in 2027 and 2023, respectively.The case is Mylan Pharmaceuticals Inc v. Celgene Corp, U.S. District Court, District of New Jersey, No. 14-02094.(Reporting by Jonathan Stempel in New York; editing by Andrew Hay)",2014-04-03,CELG,"Thu Apr 3, 2014 | 7:08pm EDT","Mylan sues Celgene for blocking Revlimid, Thalomid generics",http://www.reuters.com//article/us-celgene-mylan-lawsuit-idUSBREA322B520140403?type=companyNews
7,"   By Jonathan Stempel | April 3  April 3 Mylan Inc on Thursday sued Celgene Corp to stop the latter's effort to keep generic versions of two drugs that generate $4.5 billion of annual sales off the market.The lawsuit accuses Celgene of maintaining unlawful monopolies over Revlimid, which treats disorders caused by poorly formed blood cells; and Thalomid, which treats lesions associated with a variation of Hansen's Disease, or leprosy.Revlimid is a branded version of lenalidomide, and is a derivative of thalidomide, a drug introduced in the 1950s for which Thalomid is a branded version. Mylan said both drugs can cost more than $100,000 for a year's supply.In its lawsuit filed in the U.S. District Court in Newark, New Jersey, Mylan accused Celgene of using federal limits on the distribution of Revlimid and Thalomid, which were designed to promote the drugs' safety, as a pretext to keep generic drug makers from obtaining their own samples. Mylan said this prevents generic drug makers from conducting ""bioequivalence"" tests required by U.S. regulators before generic drugs can be launched.""The effect of Celgene's conduct is that no generic manufacturer, including Mylan, has been able to bring generic versions of Thalomid and/or Revlimid to market,"" Mylan said. ""Through its illegal actions, Celgene has foreclosed Mylan from even attempting to enter the market."" Greg Geissman, a Celgene spokesman, declined to comment. Celgene is based in Summit, New Jersey, and Mylan is based in Canonsburg, Pennsylvania.The lawsuit seeks to force Celgene to sell Mylan enough Revlimid and Thalomid at market prices to allow for bioequivalence testing. It also seeks compensation for Mylan's inability to sell generic versions of both, and triple damages. In a February 13 regulatory filing, Celgene said it sold $4.28 billion of Revlimid and $244.5 million of Thalomid in 2013, together accounting for nearly 70 percent of all revenue.Celgene also said its exclusive U.S. rights, whether through patents or primary regulatory approvals, to Revlimid and Thalomid expire in 2027 and 2023, respectively.The case is Mylan Pharmaceuticals Inc v. Celgene Corp, U.S. District Court, District of New Jersey, No. 14-02094.   (Reporting by Jonathan Stempel in New York; editing by Andrew Hay)",2014-04-03,CELG,"Thu Apr 3, 2014 | 6:57pm EDT","Mylan sues Celgene for blocking Revlimid, Thalomid generics",http://www.reuters.com//article/celgene-mylan-lawsuit-idUSL1N0MV2A820140403?type=companyNews
8,"  Celgene Corp (CELG.O) on Thursday reported a slightly higher-than-expected first-quarter profit on increased sales of its flagship multiple myeloma drug Revlimid and other oncology products.Excluding special items, Celgene had adjusted earnings of $1.67 per share, topping analysts' average expectations by 2 cents, according to Thomson Reuters I/B/E/S.Net profit fell due to higher research and development costs and increased expenses for launching Abraxane for pancreatic cancer and its new medicines for psoriatic arthritis and multiple myeloma, although the company maintained its full year forecasts as sales also increased.The U.S. biotechnology company posted a net profit of $280 million, or 66 cents per share, compared with a profit of $385 million, or 89 cents per share, a year earlier. Celgene said it continues to expect 2014 revenue of $7.5 billion and adjusted earnings of $7.00 to $7.20 per share. The company sees full-year Revlimid sales of $4.9 billion to $5.0 billion and Abraxane sales of $850 million to $900 million.Total sales for the quarter rose 19 percent to $1.71 billion, just shy of Wall Street estimates of $1.76 billion. Sales of Revlimid rose 14 percent to $1.14 billion for the quarter, which was about in line with Wall Street estimates.The company said it has filed for U.S. and European approval to use the medicine as a first line treatment for multiple myeloma, a label expansion that is widely viewed as the next big sales catalyst for the drug. Sales of Abraxane for breast, lung and pancreatic cancer rose 51 percent to $185 million, falling short of analysts' expectations of about $212 million.Separately, Celgene added to its pipeline of drugs in development by announcing a global license agreement with privately-held Nogra Pharma Ltd to develop and sell a drug for Crohn's disease and other indications. Celgene said it would begin Phase III trials of the drug by the end of this year.(Reporting by Bill Berkrot; Editing by Franklin Paul and Nick Zieminski)",2014-04-24,CELG,"Thu Apr 24, 2014 | 8:25am EDT",Celgene profit down but tops expectations; keeps forecast,http://www.reuters.com//article/us-celgene-results-idUSBREA3N13420140424?type=companyNews
9,"  (Adds outlook, sales and deal details)April 24 Celgene Corp on Thursday reported a slightly higher-than-expected first-quarter profit on increased sales of its flagship multiple myeloma drug Revlimid and other oncology products.Excluding special items, Celgene had adjusted earnings of $1.67 per share, topping analysts' average expectations by 2 cents, according to Thomson Reuters I/B/E/S.Net profit fell due to higher research and development costs and increased expenses for launching Abraxane for pancreatic cancer and its new medicines for psoriatic arthritis and multiple myeloma, although the company maintained its full year forecasts as sales also increased. The U.S. biotechnology company posted a net profit of $280 million, or 66 cents per share, compared with a profit of $385 million, or 89 cents per share, a year earlier.Celgene said it continues to expect 2014 revenue of $7.5 billion and adjusted earnings of $7.00 to $7.20 per share. The company sees full-year Revlimid sales of $4.9 billion to $5.0 billion and Abraxane sales of $850 million to $900 million. Total sales for the quarter rose 19 percent to $1.71 billion, just shy of Wall Street estimates of $1.76 billion.Sales of Revlimid rose 14 percent to $1.14 billion for the quarter, which was about in line with Wall Street estimates. The company said it has filed for U.S. and European approval to use the medicine as a first line treatment for multiple myeloma, a label expansion that is widely viewed as the next big sales catalyst for the drug.Sales of Abraxane for breast, lung and pancreatic cancer rose 51 percent to $185 million, falling short of analysts' expectations of about $212 million.Separately, Celgene added to its pipeline of drugs in development by announcing a global license agreement with privately-held Nogra Pharma Ltd to develop and sell a drug for Crohn's disease and other indications. Celgene said it would begin Phase III trials of the drug by the end of this year.    (Reporting by Bill Berkrot; Editing by Franklin Paul and Nick Zieminski)",2014-04-24,CELG,"Thu Apr 24, 2014 | 8:23am EDT",UPDATE 1-Celgene profit down but tops expectations; keeps forecast,http://www.reuters.com//article/celgene-results-idUSL2N0NG0M720140424?type=companyNews
