,Article,Date,Symbol,Time,Title,Url
0,"  Utah Governor Gary Herbert asked the state's attorney general on Thursday to open a criminal probe into allegations of misconduct at a medical waste incinerator that environmental activists have accused of polluting the air. The criminal investigation comes in addition to separate probes launched last week by the state's Department of Environmental Quality (DEQ) and its Labor Commission into activities at the plant owned by Stericycle in North Salt Lake. Herbert's office said the governor had directed that all the investigations be completed as soon as possible. ""If any of the allegations are ultimately substantiated, he intends to use his full authority take swift and aggressive corrective action,"" the office said in a statement. Illinois-based Stericycle did not immediately respond to messages seeking comment.  Environmental activists have long criticized air-quality regulators over the facility, saying it should not have been allowed to continue operating as the area became more populated. Herbert's office said a probe by the DEQ into possible regulatory violations relating to Stericycle's permits began on Sept. 17, the day the governor's office said it received the allegations.  It said the next day the Utah Labor Commission began studying potential violations of occupational safety and health standards that would endanger workers at the site. In recent months, it added, the DEQ had required Stericycle to take more steps to better protect surrounding communities, including setting up enhanced emission controls and the installation of continuous emission monitors at the facility.  The plant treats about 7,000 tons of medical waste per year from across the western United States, state environmental officials say.  (Reporting by Daniel Wallis in Denver; Editing by Eric Beech)",2014-09-25,SRCL,"Thu Sep 25, 2014 | 6:48pm EDT",Utah opens criminal probe into Stericycle medical waste incinerator,http://www.reuters.com//article/us-usa-utah-medical-waste-idUSKCN0HK2PY20140925?type=companyNews
1,"  Sept 25 Utah Governor Gary Herbert asked the state's attorney general on Thursday to open a criminal probe into allegations of misconduct at a medical waste incinerator that environmental activists have accused of polluting the air.The criminal investigation comes in addition to separate probes launched last week by the state's Department of Environmental Quality (DEQ) and its Labor Commission into activities at the plant owned by Stericycle in North Salt Lake.Herbert's office said the governor had directed that all the investigations be completed as soon as possible.""If any of the allegations are ultimately substantiated, he intends to use his full authority take swift and aggressive corrective action,"" the office said in a statement. Illinois-based Stericycle did not immediately respond to messages seeking comment.Environmental activists have long criticized air-quality regulators over the facility, saying it should not have been allowed to continue operating as the area became more populated. Herbert's office said a probe by the DEQ into possible regulatory violations relating to Stericycle's permits began on Sept. 17, the day the governor's office said it received the allegations.It said the next day the Utah Labor Commission began studying potential violations of occupational safety and health standards that would endanger workers at the site. In recent months, it added, the DEQ had required Stericycle to take more steps to better protect surrounding communities, including setting up enhanced emission controls and the installation of continuous emission monitors at the facility.The plant treats about 7,000 tons of medical waste per year from across the western United States, state environmental officials say.(Reporting by Daniel Wallis in Denver; Editing by Eric Beech)",2014-09-25,SRCL,"Thu Sep 25, 2014 | 6:48pm EDT",Utah opens criminal probe into Stericycle medical waste incinerator,http://www.reuters.com//article/usa-utah-medical-waste-idUSL2N0RQ2VT20140925?type=companyNews
2,"  Utah Governor Gary Herbert asked the state's attorney general on Thursday to open a criminal probe into allegations of misconduct at a medical waste incinerator that environmental activists have accused of polluting the air. The criminal investigation comes in addition to separate probes launched last week by the state's Department of Environmental Quality (DEQ) and its Labor Commission into activities at the plant owned by Stericycle in North Salt Lake. Herbert's office said the governor had directed that all the investigations be completed as soon as possible. ""If any of the allegations are ultimately substantiated, he intends to use his full authority take swift and aggressive corrective action,"" the office said in a statement. Illinois-based Stericycle said it takes safety and compliance issues very seriously, and that it believes Herbert's decision was the result of recent allegations made by an anonymous individual who may or may not be a former employee.""We believe that many of the allegations are inaccurate and unfounded, and we believe that we have been operating our facility in compliance with applicable regulations,"" Jennifer Koenig, vice president for corporate communications at Stericycle, said in a statement.  She said similar allegations were made last year concerning public health risks posed by the facility, but that two separate studies by state health officials concluded they were unfounded. ""We have been rigorously and continuously inspected over the past many months and have been found to be in compliance with our permit conditions and applicable regulations,"" Koenig said.  Environmental activists have long criticized air-quality regulators over the facility, saying it should not have been allowed to continue operating as the area became more populated. Herbert's office said a probe by the DEQ into possible regulatory violations relating to Stericycle's permits began on Sept. 17, the day the governor's office said it received the allegations. It said the next day the Utah Labor Commission began studying potential violations of occupational safety and health standards that would endanger workers at the site.  In recent months, it added, the DEQ had required Stericycle to take more steps to better protect surrounding communities, including setting up enhanced emission controls and the installation of continuous emission monitors at the facility. The plant treats about 7,000 tons of medical waste per year from across the western United States, state environmental officials say.  (Reporting by Daniel Wallis in Denver; Editing by Eric Beech and Sandra Maler)",2014-09-26,SRCL,"Thu Sep 25, 2014 | 8:24pm EDT",Utah opens criminal probe into Stericycle medical waste incinerator,http://www.reuters.com//article/us-usa-utah-medical-waste-idUSKCN0HK2PY20140926?type=companyNews
3,"  (Updates with comment from Stericycle, paragraphs 5-8)Sept 25 Utah Governor Gary Herbert asked the state's attorney general on Thursday to open a criminal probe into allegations of misconduct at a medical waste incinerator that environmental activists have accused of polluting the air.The criminal investigation comes in addition to separate probes launched last week by the state's Department of Environmental Quality (DEQ) and its Labor Commission into activities at the plant owned by Stericycle in North Salt Lake.Herbert's office said the governor had directed that all the investigations be completed as soon as possible.""If any of the allegations are ultimately substantiated, he intends to use his full authority take swift and aggressive corrective action,"" the office said in a statement. Illinois-based Stericycle said it takes safety and compliance issues very seriously, and that it believes Herbert's decision was the result of recent allegations made by an anonymous individual who may or may not be a former employee.""We believe that many of the allegations are inaccurate and unfounded, and we believe that we have been operating our facility in compliance with applicable regulations,"" Jennifer Koenig, vice president for corporate communications at Stericycle, said in a statement.She said similar allegations were made last year concerning public health risks posed by the facility, but that two separate studies by state health officials concluded they were unfounded. ""We have been rigorously and continuously inspected over the past many months and have been found to be in compliance with our permit conditions and applicable regulations,"" Koenig said.Environmental activists have long criticized air-quality regulators over the facility, saying it should not have been allowed to continue operating as the area became more populated. Herbert's office said a probe by the DEQ into possible regulatory violations relating to Stericycle's permits began on Sept. 17, the day the governor's office said it received the allegations.It said the next day the Utah Labor Commission began studying potential violations of occupational safety and health standards that would endanger workers at the site.In recent months, it added, the DEQ had required Stericycle to take more steps to better protect surrounding communities, including setting up enhanced emission controls and the installation of continuous emission monitors at the facility.The plant treats about 7,000 tons of medical waste per year from across the western United States, state environmental officials say.    (Reporting by Daniel Wallis in Denver; Editing by Eric Beech and Sandra Maler)",2014-09-26,SRCL,"Thu Sep 25, 2014 | 8:23pm EDT",UPDATE 1-Utah opens criminal probe into Stericycle medical waste incinerator,http://www.reuters.com//article/usa-utah-medical-waste-idUSL2N0RR00D20140926?type=companyNews
4,"  Waste disposal company Stericycle Inc (SRCL.O) said it would buy privately held Shred-it International, a secure information destruction services provider, for $2.3 billion in cash.The deal is expected to add at least 10 percent to cash earnings per share by 2016, rising to the mid-to-high teens in 2018, the companies said in a statement.    (Reporting by Supantha Mukherjee in Bengaluru; Editing by Simon Jennings)",2015-07-15,SRCL,"Wed Jul 15, 2015 | 4:32pm EDT",Waste disposal firm Stericycle to buy Shred-it for $2.3 billion,http://www.reuters.com//article/us-shredit-m-a-stericycle-idUSKCN0PP2M420150715?type=companyNews
5,"  July 15 Waste disposal company Stericycle Inc  said it would buy privately held Shred-it International, a secure information destruction services provider, for $2.3 billion in cash. The deal is expected to add at least 10 percent to cash earnings per share by 2016, rising to the mid-to-high teens in 2018, the companies said in a statement.    (Reporting by Supantha Mukherjee in Bengaluru; Editing by Simon Jennings)  ",2015-07-15,SRCL,"Wed Jul 15, 2015 | 4:25pm EDT",Waste disposal firm Stericycle to buy Shred-it for $2.3 bln,http://www.reuters.com//article/shredit-ma-stericycle-idUSL4N0ZV5KI20150715?type=companyNews
6,"  Oct 30 Stericycle Inc has reached a $26.75 million settlement of allegations that the medical waste disposal company overcharged government entities in several U.S. states, Illinois Attorney General Lisa Madigan announced on Friday.Madigan said the settlement resolves claims by the federal government, 12 U.S. states and Washington, D.C. over alleged violations of federal and state false claims acts. Stericycle was accused of having since 2003 imposed, without notice to government customers, automatic price increases that purportedly represented fuel and energy surcharges but which did not reflect actual increases in fuel and energy costs, Madigan said.  (Reporting by Jonathan Stempel in New York)",2015-10-30,SRCL,"Fri Oct 30, 2015 | 12:56pm EDT",Stericycle in $26.75 mln settlement for overcharging governments,http://www.reuters.com//article/stericycle-settlement-idUSL1N12U1PV20151030?type=companyNews
7,  April 28 Stericycle Inc :* Stericycle Inc. Reports results for the first quarter of 2016* Q1 revenue $874.2 million versus i/b/e/s view $870.5 million * Q1 gaap earnings per share $0.78 * Q1 earnings per share view $1.15 -- Thomson Reuters I/B/E/S * Q1 adjusted non-gaap earnings per share $1.11  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom),2016-04-28,SRCL,"Thu Apr 28, 2016 | 5:49pm EDT",BRIEF-Stericycle Inc Q1 earnings per share $0.78,http://www.reuters.com//article/idUSASD08FZ7?type=companyNews
8,"  (Corrects headline to ""says to restate results for three quarters of 2015"")July 28 Stericycle Inc* Says restatement had no effect on net income for fiscal year ended December 31, 2015 * Says Co's board determined that consolidated financial statements for quarters ended March 31, 2015, June 30, 2015 and Sept 30, 2015 should no longer be relied* Cites errors in timing of recognition of certain loss reserves - SEC filing * Errors in timing of recognition of certain loss reserves relate to Co's settlement of two previously disclosed litigation matters * Says identified accounting errors had no effect on Co's audited annual results for fiscal year ended Dec 31, 2015* says it will restate portions of its interim condensed consolidated financial statements for affected periods to reflect modified timing of recognition of these losses  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)",2016-07-28,SRCL,"Thu Jul 28, 2016 | 5:23pm EDT",REFILE-BRIEF-Stericycle says to restate results for three quarters of 2015,http://www.reuters.com//article/idUSFWN1AE1MH?type=companyNews
9,"  July 28 Stericycle Inc* Stericycle, Inc. reports results for the second quarter and year to date 2016* Q2 GAAP earnings per share $0.43 * Q2 revenue $891.6 million versus I/B/E/S view $912.8 million * Q2 earnings per share view $1.18 -- Thomson Reuters I/B/E/S * Q2 adjusted Non-GAAP earnings per share $1.18  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)",2016-07-28,SRCL,"Thu Jul 28, 2016 | 4:48pm EDT",BRIEF-Stericycle Inc reports results for the Q2 and year to date 2016,http://www.reuters.com//article/idUSASC08Z90?type=companyNews
