,Article,Date,Symbol,Time,Title,Url
0,"  Jan 15 A U.S. jury strengthened Edwards Lifesciences Corp's efforts to protect sales of the company's transcatheter heart valve implants, by ruling that a competing product from Medtronic Inc infringes its patent.Medtronic will appeal the award of more than $390 million in damages made by the jury in a federal court in Delaware and oppose any request for an injunction, the company said on Wednesday.Edwards said later in the day the ruling that Medtronic willfully infringed its patent entitled it to seek increased damages of up to three times the value of the award, in addition to attorneys' fees.It said it would move to enforce the verdict and seek a permanent injunction against Medtronic's CoreValve heart valve implant.""This (type of prolonged dispute) is fairly uncommon,"" Morningstar analyst Debbie Wang said. Unlike the two rivals, most companies would have opted to cross-license their patents after such extended litigation, she said. Wang said continuing the litigation could help Edwards protect its monopoly in the U.S. transcatheter aortic valve replacement market through 2016-2017, when some of its patents face expiry.Edwards will lose protection in December 2017 for its U.S. Cribier transcatheter heart valve patent, which covers its most important product line - the Sapien system.The Sapien system allows surgeons to replace diseased heart valves by threading the new valve into place through an artery via a catheter, sparing patients chest cracking and open heart surgery. Edwards reported transcatheter heart valves sales of $172 million for its third quarter ended Sept. 30.In 2010, a jury in the same Delaware court awarded damages to Edwards after it found that Medtronic infringed Edwards's Andersen transcatheter heart valve patent. That decision was upheld on appeal and Medtronic made an initial payment of $84 million to Edwards last year. However, additional damages are still pending, Edwards said.Last July, a German court also ruled that CoreValve, approved for sale in Europe, infringed Edwards's patent.Medtronic said it expected U.S. approval for the CoreValve implant system by the end of its fiscal year ending April 2014.The U.S. market for transcatheter aortic valve replacements is expected to reach $2 billion by 2016, BMO Capital Markets analyst Joanne Wuensch told Reuters last February.Shares of Irvine, California-based Edwards closed up about 2 percent at $71.89 on the New York Stock Exchange. Minneapolis, Minnesota-based Medtronic's shares closed little changed at $59.30.",2014-01-15,EW,"Wed Jan 15, 2014 | 6:59pm EST",UPDATE 1-US court upholds Edwards heart valve patent in Medtronic case,http://www.reuters.com//article/medtronic-edwards-idUSL3N0KP4HP20140115?type=companyNews
1,  Medtronic Inc said a U.S. jury ruled that its heart valve implant infringed a patent held by Edward Lifesciences Corp and awarded Edwards $392.5 million in damages.Medtronic said it would appeal the ruling made by a jury in the Federal District Court of Delaware.The medical device maker said it would oppose any request for an injunction by Edwards. Medtronic said it expected U.S. approval for the CoreValve heart implant system by the end of its fiscal year ending April 2014. Edwards shares rose as much as 4 percent to $73.42 on Wednesday on the New York Stock Exchange. Medtronic shares were up slightly at $59.64. (The story corrects time period in paragraph 4 to end of fiscal year from end 2014)(Reporting by Vrinda Manocha in Bangalore; Editing by Kirti Pandey),2014-01-15,EW,"Wed Jan 15, 2014 | 1:01pm EST",U.S. court awards Edwards damages in Medtronic patent fight,http://www.reuters.com//article/us-medtronic-edwards-idUSBREA0E15J20140115?type=companyNews
2,  (Corrects time period in paragraph 4 to end of fiscal year from end 2014)Jan 15 Medtronic Inc said a U.S. jury ruled that its heart valve implant infringed a patent held by Edward Lifesciences Corp and awarded Edwards $392.5 million in damages.Medtronic said it would appeal the ruling made by a jury in the Federal District Court of Delaware. The medical device maker said it would oppose any request for an injunction by Edwards. Medtronic said it expected U.S. approval for the CoreValve heart implant system by the end of its fiscal year ending April 2014. Edwards shares rose as much as 4 percent to $73.42 on Wednesday on the New York Stock Exchange. Medtronic shares were up slightly at $59.64.   (Reporting by Vrinda Manocha in Bangalore; Editing by Kirti Pandey),2014-01-15,EW,"Wed Jan 15, 2014 | 12:27pm EST",CORRECTED-US court awards Edwards damages in Medtronic patent fight,http://www.reuters.com//article/medtronic-edwards-idUSL3N0KP4B720140115?type=companyNews
3,"  Medical device maker Edwards Lifesciences Corp (EW.N) said on Monday that fourth-quarter net earnings declined from a year ago due to restructuring charges and costs for launching its next-generation replacement heart valves.Excluding special items, earnings topped analysts' expectations on stronger sales of its transcatheter heart valves that are implanted in a less-invasive procedure than traditional open-heart surgery.The medical device maker said net income fell to $75.8 million, or 68 cents a share, from $91.1 million, or 77 cents a share, a year earlier. Excluding special items, Edwards earned 91 cents a share. Fourth-quarter net sales rose 5 percent to $536 million. Sales of transcatheter heart valves, which are threaded into place with a catheter through the arteries, climbed 14.2 percent to $183.9 million. Edwards said it still expects 2014 earnings, excluding items, in a wide range around $3.00 per share, on sales of $2.05 billion to $2.25 billion.(Reporting by Susan Kelly in Chicago. Editing by Andre Grenon and David Gregorio)",2014-02-03,EW,"Mon Feb 3, 2014 | 4:44pm EST",Edwards Lifesciences net down on costs,http://www.reuters.com//article/us-edwards-results-idUSBREA121IT20140203?type=companyNews
4,"  Feb 3 Medical device maker Edwards Lifesciences Corp said on Monday that fourth-quarter net earnings declined from a year ago due to restructuring charges and costs for launching its next-generation replacement heart valves.Excluding special items, earnings topped analysts' expectations on stronger sales of its transcatheter heart valves that are implanted in a less-invasive procedure than traditional open-heart surgery. The medical device maker said net income fell to $75.8 million, or 68 cents a share, from $91.1 million, or 77 cents a share, a year earlier. Excluding special items, Edwards earned 91 cents a share. Fourth-quarter net sales rose 5 percent to $536 million. Sales of transcatheter heart valves, which are threaded into place with a catheter through the arteries, climbed 14.2 percent to $183.9 million.Edwards said it still expects 2014 earnings, excluding items, in a wide range around $3.00 per share, on sales of $2.05 billion to $2.25 billion.",2014-02-03,EW,"Mon Feb 3, 2014 | 4:43pm EST",UPDATE 1-Edwards Lifesciences net down on costs,http://www.reuters.com//article/edwards-results-idUSL2N0L81NB20140203?type=companyNews
5,"  Feb 3 Medical device maker Edwards Lifesciences Corp said on Monday that fourth-quarter net earnings declined from a year ago as it took charges related to the rollout of its next-generation replacement heart valves.The medical device maker said net income fell to $75.8 million, or 68 cents a share, from $91.1 million, or 77 cents a share, a year earlier. Excluding special items, Edwards earned 91 cents a share.  Fourth-quarter net sales rose 5 percent to $536 million from a year ago.",2014-02-03,EW,"Mon Feb 3, 2014 | 4:19pm EST",Edwards Lifesciences posts lower 4th quarter net earnings,http://www.reuters.com//article/edwards-results-idUSL2N0L205G20140203?type=companyNews
6,"   By Susan Kelly  Medical device maker Edwards Lifesciences Corp (EW.N) said on Monday that fourth-quarter net earnings declined from a year ago due to restructuring charges and costs for launching its next-generation replacement heart valves.It also provided a 2014 earnings forecast that was weaker than some analysts had expected, and its shares slipped in after-hours trading.""The revenue guidance seems to encompass where the consensus was, but the outlook for earnings was weaker than expected,"" said JMP Securities analyst J.T. Haresco.Edwards, the first on the U.S. market with a valve that is implanted in a less-invasive method than traditional open-heart surgery, faces new competition from Medtronic Inc (MDT.N). The device heavyweight in January gained U.S. regulatory approval to sell a competing transcatheter valve, called CoreValve.Edwards Chief Executive Michael Mussallem said the company would give a more detailed 2014 outlook after it gains approval later this year for its next-generation transcatheter valve, Sapien XT, and assesses the impact of Medtronic's market entry.Edwards so far has not felt much of Medtronic's presence in the market, Mussallem told analysts on a conference call. ""We're feeling pretty good at this point. We're certainly ready for them,"" he said. Excluding special items, Edwards' fourth-quarter earnings topped analysts' expectations on stronger sales of its Sapien transcatheter heart valves.The medical device maker said net income fell to $75.8 million, or 68 cents a share, from $91.1 million, or 77 cents a share, a year earlier.The company said during the quarter it set aside reserves for exchanging previously sold products with its new heart valves once they become available to customers. In the United States, Edwards expects approval of the Sapien XT valve over the next few months, Mussallem said. Edwards is also launching a Sapien 3 valve in Europe. Excluding charges to restructure its critical care products business and a write-off related to a prior acquisition, Edwards earned 91 cents a share.Fourth-quarter net sales rose 5 percent to $536 million.Analysts had expected earnings of 82 cents a share on sales of $533 million, according to Thomson Reuters I/B/E/S. Sales of transcatheter heart valves, which are threaded into place with a catheter through the arteries, climbed 14.2 percent to $183.9 million.Edwards said it still expects 2014 earnings, excluding items, in a wide range around $3.00 per share, on sales of $2.05 billion to $2.25 billion.Analysts on average were looking for 2014 earnings of $3.07 a share on revenue of $2.16 billion.Edwards' shares, which declined 26 percent last year as investors braced for new competition from Medtronic, fell 3.4 percent to $62.00 in after-market trading Monday from a close of $64.17 on the New York Stock Exchange.The company also said the start of a clinical trial to study its experimental mitral valve replacement in humans was delayed as it awaits regulatory approval. Edwards said it expects to begin the study shortly.(Reporting by Susan Kelly in Chicago. Editing by Andre Grenon, David Gregorio and Andrew Hay)",2014-02-04,EW,"Mon Feb 3, 2014 | 7:02pm EST",Edwards Lifesciences net down on costs; shares slip,http://www.reuters.com//article/us-edwards-results-idUSBREA121IT20140204?type=companyNews
7,"  By Susan KellyFeb 3 Medical device maker Edwards Lifesciences Corp said on Monday that fourth-quarter net earnings declined from a year ago due to restructuring charges and costs for launching its next-generation replacement heart valves.It also provided a 2014 earnings forecast that was weaker than some analysts had expected, and its shares slipped in after-hours trading.""The revenue guidance seems to encompass where the consensus was, but the outlook for earnings was weaker than expected,"" said JMP Securities analyst J.T. Haresco.Edwards, the first on the U.S. market with a valve that is implanted in a less-invasive method than traditional open-heart surgery, faces new competition from Medtronic Inc. The device heavyweight in January gained U.S. regulatory approval to sell a competing transcatheter valve, called CoreValve.Edwards Chief Executive Michael Mussallem said the company would give a more detailed 2014 outlook after it gains approval later this year for its next-generation transcatheter valve, Sapien XT, and assesses the impact of Medtronic's market entry. Edwards so far has not felt much of Medtronic's presence in the market, Mussallem told analysts on a conference call. ""We're feeling pretty good at this point. We're certainly ready for them,"" he said.Excluding special items, Edwards' fourth-quarter earnings topped analysts' expectations on stronger sales of its Sapien transcatheter heart valves.The medical device maker said net income fell to $75.8 million, or 68 cents a share, from $91.1 million, or 77 cents a share, a year earlier. The company said during the quarter it set aside reserves for exchanging previously sold products with its new heart valves once they become available to customers. In the United States, Edwards expects approval of the Sapien XT valve over the next few months, Mussallem said. Edwards is also launching a Sapien 3 valve in Europe.Excluding charges to restructure its critical care products business and a write-off related to a prior acquisition, Edwards earned 91 cents a share.Fourth-quarter net sales rose 5 percent to $536 million. Analysts had expected earnings of 82 cents a share on sales of $533 million, according to Thomson Reuters I/B/E/S.Sales of transcatheter heart valves, which are threaded into place with a catheter through the arteries, climbed 14.2 percent to $183.9 million.Edwards said it still expects 2014 earnings, excluding items, in a wide range around $3.00 per share, on sales of $2.05 billion to $2.25 billion.Analysts on average were looking for 2014 earnings of $3.07 a share on revenue of $2.16 billion.Edwards' shares, which declined 26 percent last year as investors braced for new competition from Medtronic, fell 3.4 percent to $62.00 in after-market trading Monday from a close of $64.17 on the New York Stock Exchange.The company also said the start of a clinical trial to study its experimental mitral valve replacement in humans was delayed as it awaits regulatory approval. Edwards said it expects to begin the study shortly.",2014-02-04,EW,"Mon Feb 3, 2014 | 7:01pm EST",UPDATE 2-Edwards Lifesciences net down on costs; shares slip,http://www.reuters.com//article/edwards-results-idUSL2N0L81NB20140204?type=companyNews
8,"  (Adds independent doctor comments)By Bill Berkrot and Ransdell PiersonWASHINGTON, March 30 The minimally invasive aortic heart valve replacement system from Edwards Lifesciences Corp performed better than a rival product sold by Medtronic Inc in the first head-to-head study of the two, according to data from a small German trial presented at a major heart meeting on Sunday.The results are unlikely to be seen as decisive given the size and limited scope of the study. But they could provide the Edwards sales force with a valuable marketing tool as the two companies vie for market share with their competing transcatheter aortic valve replacement, or TAVR, systems.Both systems employ a catheter to thread the new valve through an artery into place in the heart, sparing patients too frail for open heart surgery from the invasive chest cracking procedure. The Edwards Sapien XT uses a balloon to expand the compressed valve once it is in position in the diseased valve, while the Medtronic CoreValve has a special self expanding valve using an alloy that reacts to body heat to open.The results were presented at the American College of Cardiology's annual scientific sessions in Washington.In the 241-patient study conducted at five German hospitals, doctors using the Edwards balloon expandable system reported a success rate of 95.9 percent compared with a 77.5 percent success rate for those using the Medtronic alternative.A successful procedure was defined as one in which the valve was implanted in the correct position and provided a tight enough seal to prevent blood leakage across the valve.Patients receiving the Edwards valve also reported improvement in symptoms such as breathlessness, chest pain and dizziness 30 days after the procedure at a higher rate than those in the Medtronic group: 94.3 percent versus 86.7 percent.""We have two main types of valves available for this procedure, and until now, there was no conclusive data about their relative effectiveness,"" Dr. Mohamed Abdel-Wahab, the study's lead investigator, said in a statement. NO DIFFERENCE IN DEATH OR STROKE RATES But the definitions of effectiveness used as the primary goals for the German study may be viewed as limited in value.Virtually all doctors who perform heart valve replacements, typically in patients aged 80 and older, agree that the most important clinical results for these procedures are rates of death and stroke. By those all-important measures, there was no significant difference between the two TAVR systems 30 days after the procedure. ""Medtronic believes that physicians will look to more rigorous trials with hard clinical endpoints when evaluating these valves to provide reliable guidance on TAVR device selection,"" Medtronic said in a statement.Medtronic also took issue with the method used to assess aortic valve leakage in the independent German study, calling the angiography readings ""the least effective measure for determining aortic regurgitation.""The researchers plan to follow the patients for five years to compare the longer-term health outcomes of the two groups, which is likely to yield more meaningful information.""It's possible some of these differences might not persist over time,"" said Dr. Saul Vizel, a cardiologist with Cambridge Memorial Hospital in Cambridge, Ontario, who was not involved in the study. ""The jury is still out for sure, because they're doing one-year and two-year follow-ups and people will wait for those.""Dr. Patrick O'Gara, incoming president of the American College of Cardiology from Brigham & Women's Hospital in Boston, also was not ready to declare a  winner based on the German study. ""I would like to see a larger trial with more endpoints,"" O'Gara said. ""It would be premature to overinterpret these findings.""Not surprisingly, Edwards Lifesciences had a more favorable view of the findings than Medtronic.""This independent, multi-center randomized study is consistent with the experience in Europe, where more clinicians choose Sapien XT over CoreValve for the treatment of their patients,"" Edwards spokeswoman Sarah Huoh said in an emailed statement. ""These data are reflective of the findings of multiple, real-world European registries.""TAVR procedures have been performed in Europe since 2007 but are relatively new in the United States. The first Sapien system gained U.S. approval in 2011, and Medtronic's CoreValve was approved by the Food and Drug Administration in January.The CoreValve uses a smaller, potentially easier-to-maneuver, catheter than the original Sapien. Edwards expects U.S. approval of the next-generation Sapien XT with a similarly smaller catheter in the coming months.More than 100,000 people in the United States have severe aortic stenosis, with about one-third too ill or frail for open-heart surgery, making them potential TAVR candidates.Industry analysts expect the Sapien XT and CoreValve to be important future growth drivers for Edwards and Medtronic.""We now have new valves coming out that will probably be even better,"" Abdel-Wahab said. ""These results can help inform the design of future devices.""   (Reporting by Bill Berkrot and Ransdell Pierson; Editing by Rosalind Russell and Jonathan Oatis)",2014-03-30,EW,"Sun Mar 30, 2014 | 1:34pm EDT",UPDATE 2-Edwards heart valve system tops Medtronic version in small study,http://www.reuters.com//article/health-heart-edwards-medtronic-idUSL1N0MR06Z20140330?type=companyNews
9,"  WASHINGTON The minimally invasive aortic heart valve replacement system from Edwards Lifesciences Corp performed better than a rival product sold by Medtronic Inc in the first head-to-head study of the two, according to data from a small German trial presented at a major heart meeting on Sunday.While the results are unlikely to be seen as decisive, given the size and limited scope of the study, they could provide the Edwards sales force with a valuable marketing tool as the two companies vie for market share with their competing transcatheter aortic valve replacement (TAVR) systems.Both systems employ a catheter to thread the new valve through an artery into place in the heart, sparing patients too frail for open heart surgery from the invasive chest cracking procedure. The Edwards Sapien XT uses a balloon to expand the compressed valve once it is in position in the diseased valve, while the Medtronic CoreValve has a special self expanding valve using an alloy that reacts to body heat to open. In the 241-patient study conducted at five German hospitals, doctors using the Edwards balloon expandable system reported a success rate of 95.9 percent compared with a 77.5 percent success rate for those using the Medtronic alternative.A successful procedure was defined as one in which the valve was implanted in the correct position and provided a tight enough seal to prevent blood leakage across the valve. Patients receiving the Edwards valve also reported improvement in symptoms such as breathlessness, chest pain and dizziness 30 days after the procedure at a higher rate than those in the Medtronic group - 94.3 percent versus 86.7 percent. ""We have two main types of valves available for this procedure, and until now, there was no conclusive data about their relative effectiveness,"" Dr. Mohamed Abdel-Wahab, the study's lead investigator, said in a statement.(Reporting by Bill Berkrot and Ransdell Pierson; Editing by Rosalind Russell)",2014-03-30,EW,"Sun Mar 30, 2014 | 8:53am EDT",Edwards heart valve system tops Medtronic version in small study,http://www.reuters.com//article/us-heart-edwards-medtronic-idUSBREA2T08V20140330?type=companyNews
