,Article,Date,Symbol,Time,Title,Url
0,"   By Ankit Ajmera and Freya Berry  U.S.-based LKQ Corp (LKQ.O) said it would buy Italy's Rhiag-Inter Auto Parts Italia SpA, owned by private equity firm Apax Partners LLP, to expand in the European auto spares market.The deal, valued at 1.04 billion euros ($1.14 billion) on an enterprise basis, will give LKQ access to Italy, Czech Republic, Switzerland, Hungary, Romania, Ukraine, Bulgaria, Slovakia, Poland and Spain.LKQ's shares, which have fallen about 3 percent this year, rose as much as 5.2 percent on Tuesday.Deal activity in the aftermarket auto parts industry is picking up as the average age of vehicles increases in slow-growing economies, such as those in many European countries.The deal will also help LKQ tap into Europe's highly fragmented 188 billion-euro ""do-it-for-me"" wholesale auto parts market, which is growing fast as cars become more complex.In Europe, LKQ currently has operations in the UK and the Benelux countries. Europe accounted for more than a quarter of the company's revenue in 2014. LKQ said it expected annual savings of about 10 million euros from the deal, which was expected to add 11 cents per share to its adjusted earnings in 2016 and 21 cents in 2017.In LKQ's home market, Japanese tire maker Bridgestone Corp (5108.T) and billionaire investor Carl Icahn are locked in a battle for auto parts retailer Pep Boys-Manny, Moe & Jack PBY.N. Advance Auto Parts Inc (AAP.N) is also exploring a sale after being approached by at least one possible suitor, financial website StreetInsider reported this month.Rhiag had revenue of about 882 million euros in the year ended Sept. 30, nearly half of which came from Italy. Reuters reported exclusively in July that Apax, which bought Rhiag in 2013 for an undisclosed amount, was exploring a listing or sale of the Italian company.The sale will generate 540 million euros for euro-denominated Apax funds, more than thrice the amount the funds invested in the company, a source familiar with the matter told Reuters. A dollar-denominated Apax fund that also invested in Rhiag will get about 2.5 times its investment, the source said. The sale is expected to be completed in the second quarter of 2016.  LKQ said it planned to finance the deal through its revolving credit facility.The company's shares were up 4.9 percent at $28.68 in noon trading. BofA Merrill Lynch was LKQ's financial adviser, while JP Morgan and UBS advised Apax and Rhiag.  ($1 = 0.91 euros) (Reporting by Ankit Ajmera in Bengaluru and Freya Berry in London; Editing by Ted Kerr and Kirti Pandey)",2015-12-22,LKQ,"Tue Dec 22, 2015 | 12:27pm EST",LKQ to buy Italy's Rhiag to boost Europe auto spares business,http://www.reuters.com//article/us-rhiag-m-a-lkq-idUSKBN0U51DC20151222?type=companyNews
1,"  * Deal valued at 1.04 bln euros on enterprise basis* To add 11 cents/share to LKQ's 2016 adj. profit* LKQ to get access to 10 European countries* LKQ's shares rise as much as 5.2 pct   (Adds details from conference call and source, shares)By Ankit Ajmera and Freya BerryDec 22 U.S.-based LKQ Corp said it would buy Italy's Rhiag-Inter Auto Parts Italia SpA, owned by private equity firm Apax Partners LLP, to expand in the European auto spares market.The deal, valued at 1.04 billion euros ($1.14 billion) on an enterprise basis, will give LKQ access to Italy, Czech Republic, Switzerland, Hungary, Romania, Ukraine, Bulgaria, Slovakia, Poland and Spain.LKQ's shares, which have fallen about 3 percent this year, rose as much as 5.2 percent on Tuesday. Deal activity in the aftermarket auto parts industry is picking up as the average age of vehicles increases in slow-growing economies, such as those in many European countries.The deal will also help LKQ tap into Europe's highly fragmented 188 billion-euro ""do-it-for-me"" wholesale auto parts market, which is growing fast as cars become more complex.In Europe, LKQ currently has operations in the UK and the Benelux countries. Europe accounted for more than a quarter of the company's revenue in 2014. LKQ said it expected annual savings of about 10 million euros from the deal, which was expected to add 11 cents per share to its adjusted earnings in 2016 and 21 cents in 2017.In LKQ's home market, Japanese tire maker Bridgestone Corp  and billionaire investor Carl Icahn are locked in a battle for auto parts retailer Pep Boys-Manny, Moe & Jack .Advance Auto Parts Inc is also exploring a sale after being approached by at least one possible suitor, financial website StreetInsider reported this month.Rhiag had revenue of about 882 million euros in the year ended Sept. 30, nearly half of which came from Italy. Reuters reported exclusively in July that Apax, which bought Rhiag in 2013 for an undisclosed amount, was exploring a listing or sale of the Italian company.The sale will generate 540 million euros for euro-denominated Apax funds, more than thrice the amount the funds invested in the company, a source familiar with the matter told Reuters. A dollar-denominated Apax fund that also invested in Rhiag will get about 2.5 times its investment, the source said.The sale is expected to be completed in the second quarter of 2016.LKQ said it planned to finance the deal through its revolving credit facility.The company's shares were up 4.9 percent at $28.68 in noon trading.BofA Merrill Lynch was LKQ's financial adviser, while JP Morgan and UBS advised Apax and Rhiag.   ($1 = 0.91 euros)   (Reporting by Ankit Ajmera in Bengaluru and Freya Berry in London; Editing by Ted Kerr and Kirti Pandey)",2015-12-22,LKQ,"Tue Dec 22, 2015 | 12:25pm EST",UPDATE 3-LKQ to buy Italy's Rhiag to boost Europe auto spares business,http://www.reuters.com//article/rhiag-ma-lkq-idUSL3N14B3KN20151222?type=companyNews
2,"  Dec 22 Auto parts supplier LKQ Corp said it agreed to buy the holding company of Italy's Rhiag-Inter Auto Parts Italia SpA in a deal valued at 1.04 billion euros ($1.14 billion) on an enterprise basis. The deal is expected to be completed in the second quarter of 2016, LKQ said on Tuesday.   ($1 = 0.91 euros)   (Reporting by Ankit Ajmera in Bengaluru; Editing by Kirti Pandey)  ",2015-12-22,LKQ,"Tue Dec 22, 2015 | 7:18am EST",LKQ Corp to buy Italy's Rhiag-Inter Auto Parts,http://www.reuters.com//article/rhiag-ma-lkq-idUSL3N14B3K420151222?type=companyNews
3,"   By Ankit Ajmera and Freya Berry  U.S.-based LKQ Corp (LKQ.O) said it would buy Italy's Rhiag-Inter Auto Parts Italia SpA, owned by private equity firm Apax Partners LLP, to expand in the European auto spares market.The deal, valued at 1.04 billion euros ($1.14 billion) on an enterprise basis, will give LKQ access to Italy, Czech Republic, Switzerland, Hungary, Romania, Ukraine, Bulgaria, Slovakia, Poland and Spain.LKQ's shares, which have fallen about 3 percent this year, rose as much as 5.2 percent on Tuesday.Deal activity in the aftermarket auto parts industry is picking up as the average age of vehicles increases in slow-growing economies, such as those in many European countries. The deal will also help LKQ tap into Europe's highly fragmented 188 billion-euro ""do-it-for-me"" wholesale auto parts market, which is growing fast as cars become more complex.In Europe, LKQ currently has operations in the UK and the Benelux countries. Europe accounted for more than a quarter of the company's revenue in 2014. LKQ said it expected annual savings of about 10 million euros from the deal, which was expected to add 11 cents per share to its adjusted earnings in 2016 and 21 cents in 2017.In LKQ's home market, Japanese tire maker Bridgestone Corp (5108.T) and billionaire investor Carl Icahn are locked in a battle for auto parts retailer Pep Boys-Manny, Moe & Jack PBY.N. Advance Auto Parts Inc (AAP.N) is also exploring a sale after being approached by at least one possible suitor, financial website StreetInsider reported this month. Rhiag had revenue of about 882 million euros in the year ended Sept. 30, nearly half of which came from Italy.Reuters reported exclusively in July that Apax, which bought Rhiag in 2013 for an undisclosed amount, was exploring a listing or sale of the Italian company.The sale will generate 540 million euros for euro-denominated Apax funds, more than thrice the amount the funds invested in the company, a source familiar with the matter told Reuters. A dollar-denominated Apax fund that also invested in Rhiag will get about 2.5 times its investment, the source said.  The sale is expected to be completed in the second quarter of 2016. LKQ said it planned to finance the deal through its revolving credit facility.The company's shares were up 4.9 percent at $28.68 in noon trading. BofA Merrill Lynch was LKQ's financial adviser, while JP Morgan and UBS advised Apax and Rhiag.  (Reporting by Ankit Ajmera in Bengaluru and Freya Berry in London; Editing by Ted Kerr and Kirti Pandey)",2015-12-23,LKQ,"Tue Dec 22, 2015 | 9:52pm EST",LKQ to buy Italy's Rhiag to boost Europe auto spares business,http://www.reuters.com//article/us-rhiag-m-a-lkq-idUSKBN0U51DC20151223?type=companyNews
4,  Auto parts distributor LKQ Corp (LKQ.O) said it would buy Pittsburgh Glass Works from private equity firm Kohlberg & Co LLC and PPG Industries Inc (PPG.N) for $635 million on an enterprise basis.PPG sold a majority stake in its automotive glass and services business to Kohlberg & Co in 2008.LKQ said it would fund the deal through borrowings under its credit facility and expects the transaction to add to its earnings in 2016. Jefferies LLC and Nomura Securities International served as financial adviser to Pittsburgh Glass Works.   (Reporting by Subrat Patnaik in Bengaluru; Editing by Saumyadeb Chakrabarty),2016-02-29,LKQ,"Mon Feb 29, 2016 | 8:11am EST",Auto parts distributor LKQ to buy Pittsburgh Glass Works,http://www.reuters.com//article/us-pittsburgh-glass-m-a-lkq-idUSKCN0W21N1?type=companyNews
5,  Auto parts distributor LKQ Corp (LKQ.O) said it would buy Pittsburgh Glass Works from private equity firm Kohlberg & Co LLC and PPG Industries Inc (PPG.N) for $635 million on an enterprise basis.PPG sold a majority stake in its automotive glass and services business to Kohlberg & Co in 2008.LKQ said it would fund the deal through borrowings under its credit facility and expects the transaction to add to its earnings in 2016. Jefferies LLC and Nomura Securities International served as financial adviser to Pittsburgh Glass Works.   (Reporting by Subrat Patnaik in Bengaluru; Editing by Saumyadeb Chakrabarty),2016-02-29,LKQ,"Mon Feb 29, 2016 | 8:11am EST",Auto parts distributor LKQ to buy Pittsburgh Glass Works,http://www.reuters.com//article/pittsburgh-glass-ma-lkq-idUSL3N1684N4?type=companyNews
6,"  (Adds approval of LKQ, Rhiag deal)BRUSSELS, March 10 The following are mergers under review by the European Commission and a brief guide to the EU merger process:APPROVALS AND WITHDRAWALS -- Israeli drugmaker Teva to acquire U.S. peer Allergan's generics drugs business (approved March 10)-- EDF and China General Nuclear Power Corp forms NNB GenCo consortium for nuclear power plant construction  (approved March 10)-- U.S. car parts distributor LKQ Corp to acquire Italy's Rhiag Group from private equity firm Apax Partners LLP (approved March 8)NEW LISTINGS NoneEXTENSIONS AND OTHER CHANGES NoneFIRST-STAGE REVIEWS BY DEADLINE MARCH 15 -- China National Chemical Corp (ChemChina) to acquire German industrial machinery maker KraussMaffei Group  (notified Feb. 9/deadline March 15)MARCH 17 -- British plastic packaging company RPC Group  to acquire French bottle-top maker Global Closure Systems (notified Feb. 11/deadline March 17/simplified)MARCH 22 -- Private equity firm Equistone Partners Europe to acquire car parts maker Mecaplast Group (notified Feb. 16/deadline March 22/simplified) -- Polyethylene terephthalate (PET) resin producer Indorama Netherlands to acquire Guadarranque Polyester (notified Feb. 16/deadline March 22)-- Private equity firm Equistone Partners Europe SAS to acquire car parts maker Mecaplast Group (notified Feb. 16/deadline March 22/simplified)MARCH 29 -- Statoil Fuel and Retail to acquire fuels business of Dansk Fuels (notified on Feb. 4/deadline extended to March 29 from March 10 after the companies submitted concessions)MARCH 30 -- CK Hutchison Holdings Ltd and Vimpelcom  to merge their Italian mobile operations (notified Feb. 5/deadline extended to March 30 from March 11 after the Italian competition authority requested to take over the case)-- Japanese employment agency Recruit to acquire Dutch peer USG People (notified Feb. 19/deadline March 30/simplified)APRIL 1 -- British rivate equity firm Bridgepoint Group to acquire Polish children's apparel and toy store chain SMYK Group (notified Feb. 23/deadline April 1/simplified) APRIL 6 -- U.S. food containers maker Newell Rubbermaid to acquire Jarden, U.S. maker of Sunbeam and Coleman products maker (notified Feb. 26/deadline April 6/simplified)-- Global Infrastructure Partners and Canada Pension Plan Investment Board to jointly acquire some businesses from Australian freight company Asciano (notified Feb. 26/deadline April 6/simplified)-- Worldline to acquire PaySquare from Equens (notified Feb. 26/deadline April 6)APRIL 7 -- Hungarian oil and gas group MOL to acquire ENI Hungaria and ENI Slovenia from Italian oil producer Eni  (notified Feb. 29/deadline April 7)-- U.S. private equity firms Warburg Pincus and General Atlantic to jointly acquire U.S. asset management company Pioneer U.S. (notified Feb. 29/deadline April 7/simplified)-- Private equity firms Apax Partners and Neuberger Berman Acquisition LLC to jointly acquire Italian tech services provider Engineering Ingegneria Informatica SPA (notified Feb. 29/deadline April 7/simplified)-- U.S. technology consulting company Computer Sciences Corp  to acquire British outsourcing company Xchanging Plc  (notified Feb. 29/deadline April 7/simplified) APRIL 15 -- French container shipping giant CMA CGM to acquire Singaporean rival Neptune Orient Lines (notified March 8/deadline April 15)MAY 19 -- Hutchison Whampoa to acquire Telefonica's  O2 UK subsidiary (notified Sept. 11/deadline extended to May 19 from April 22 after Hutchison offered concessions)JULY 11 -- Oilfield services provider Halliburton to buy rival Baker Hughes in a stock and cash transaction (notified Nov. 27/deadline extended to July 11 after the Commission resumed its scrutiny of the deal)JULY 12 -- Airbus Safran Launchers, a 50/50 joint venture between Airbus and Safran, to acquire sole control of satellite group Arianespace (notified on Jan. 8/deadline extended to July 12 from Feb. 26 after the Commission opened an in-depth investigation)SUSPENDED -- SOCAR, Azerbaijan's state energy company, to buy stakes in Greek natural gas grid operator DESFA from Greek natural gas utility DEPA (notified Oct. 1/deadline suspended on Jan. 21)GUIDE TO EU MERGER PROCESS DEADLINES: The European Commission has 25 working days after a deal is  filed for a first-stage review. It may extend that by 10 working days to 35 working days, to consider either a company's proposed remedies or an EU member state's request to handle the case.Most mergers win approval but occasionally the Commission  opens a detailed second-stage investigation for up to 90  additional working days, which it may extend to 105 working  days.SIMPLIFIED: Under the simplified procedure, the Commission announces the clearance of uncontroversial first-stage mergers without giving any reason for its decision. Cases may be reclassified as non-simplified - that is, ordinary first-stage reviews - until they are approved.   (Compiled by Brussels newsroom)",2016-03-10,LKQ,"Thu Mar 10, 2016 | 11:49am EST",UPDATE 1-EU mergers and takeovers (March 10),http://www.reuters.com//article/eu-mergers-idUSL5N16I5IG?type=companyNews
7,  April 4 LKQ Corp* LKQ Italia Bondco S.P.A. Corporation to offer EUR500 million senior notes  * Intends to use net proceeds from offering to refinance borrowings under its revolving credit facility  Source text for Eikon: ,2016-04-04,LKQ,"Mon Apr 4, 2016 | 10:10am EDT",BRIEF-LKQ Italia Bondco S.P.A. Corp to offer EUR500 mln senior notes,http://www.reuters.com//article/idUSASC08JIJ?type=companyNews
8,"  July 28 Lkq Corp* Annual earnings guidance increased* Sees 2016 adjusted diluted eps of $1.79 to $1.87* Lkq corporation announces financial results for second quarter 2016 * Q2 adjusted earnings per share $0.55* Q2 earnings per share $0.46 * Q2 revenue $2.45 billion versus i/b/e/s view $2.42 billion * Q2 earnings per share view $0.48 -- Thomson Reuters I/B/E/S* Sees 2016 organic revenue growth (parts & services) 5.5% to 7.0%* Fy2016 earnings per share view $1.80, revenue view $9.14 billion -- Thomson Reuters I/B/E/S  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)",2016-07-28,LKQ,"Thu Jul 28, 2016 | 7:25am EDT",BRIEF-LKQ Corp sees 2016 adjusted diluted EPS $1.79-$1.87,http://www.reuters.com//article/idUSASC08Z28?type=companyNews
9,"  Oct 4 Lkq Corp* LKQ Corporation acquires Andrew Page Limited * As part of transaction, Euro Car Parts acquired 102 Andrew Page branch locations, its national distribution center and corporate office  * Terms of transaction were not disclosed.  Source text for Eikon:  Further company coverage:",2016-10-04,LKQ,"Tue Oct 4, 2016 | 7:26am EDT",BRIEF-LKQ Corporation acquires Andrew Page Limited,http://www.reuters.com//article/idUSASC09A39?type=companyNews
