,Article,Date,Symbol,Time,Title,Url
0,"  WASHINGTON The U.S. Supreme Court on Friday agreed to hear a patent case involving technology for managing web images and video that features Limelight Networks Ltd and Akamai Technologies and which has been closely followed by much of the high-tech world for years.The nation's top court also said it would hear a second patent case, Nautilus, Inc v Biosig Instruments, Inc., that centers on heart-rate monitor technology.In the original case, dating back to 2006, Akamai accused Limelight of infringing on its patented technology for managing Web images and video.The case has wound its way through the court system since then. Limelight objected to a decision by the U.S. Court of Appeals for the Federal Circuit, which had said that in the case of software and other so-called ""method patents,"" two companies - for example, a manufacturer and a user - can jointly infringe on a patent.Major technology companies including Google, Cisco, Oracle, Red Hat, SAP America filed a brief in support of Limelight, saying the earlier ruling could make tech companies subject to more infringement lawsuits. ""I certainly think that Limelight will be reversed,"" said patent expert Hal Wegner of the law firm Foley and Lardner LLP. ""I'm sure the big software companies are delighted"" that the Supreme Court will hear the case.Akamai Technologies had asked the court to decline to hear the Limelight case, and filed a separate appeal.The Supreme Court did not indicate if it would take the Akamai appeal. Nor did it say whether it would hear three other patent cases of interest: Sovereign v. Newegg; Power Integrations v. Fairchild Semiconductor; and Organic Seed v Monsanto. In the long-running heart rate monitor case, Biosig had sued Nautilus in 2004, saying that Nautilus infringed its patent for a heart rate monitor that a user grips while using exercise equipment.A district court had said that the patent was invalid because of ""indefiniteness,"" which basically means it was not clear. The Federal Circuit said it was clear and that the patent was valid. The case is of interest since patentees tend to draft what a patent can do as vaguely as possible so that the issued patent will be as broad as possible. In this case, the Federal Circuit had said that the patent language was appropriately definite.The first case at the U.S. Supreme Court is Limelight Networks, Inc v. Akamai Technologies. The case is no. 12-786The second is Nautilus, Inc v Biosig Instruments, Inc. The case is no. 13-369.(Reporting by Diane Bartz, editing by Ros Krasny)",2014-01-10,AKAM,"Fri Jan 10, 2014 | 5:28pm EST",Top U.S. court to hear Limelight patent case,http://www.reuters.com//article/us-supremecourt-akamai-limelight-idUSBREA091A820140110?type=companyNews
1,"  WASHINGTON Jan 10 The U.S. Supreme Court on Friday agreed to hear a patent case involving technology for managing web images and video that features Limelight Networks Ltd and Akamai Technologies and which has been closely followed by much of the high-tech world for years.The nation's top court also said it would hear a second patent case, Nautilus, Inc v Biosig Instruments, Inc., that centers on heart-rate monitor technology.In the original case, dating back to 2006, Akamai accused Limelight of infringing on its patented technology for managing Web images and video.The case has wound its way through the court system since then. Limelight objected to a decision by the U.S. Court of Appeals for the Federal Circuit, which had said that in the case of software and other so-called ""method patents,"" two companies - for example, a manufacturer and a user - can jointly infringe on a patent.Major technology companies including Google, Cisco , Oracle, Red Hat, SAP America filed a brief in support of Limelight, saying the earlier ruling could make tech companies subject to more infringement lawsuits. ""I certainly think that Limelight will be reversed,"" said patent expert Hal Wegner of the law firm Foley and Lardner LLP. ""I'm sure the big software companies are delighted"" that the Supreme Court will hear the case.Akamai Technologies had asked the court to decline to hear the Limelight case, and filed a separate appeal. The Supreme Court did not indicate if it would take the Akamai appeal. Nor did it say whether it would hear three other patent cases of interest: Sovereign v. Newegg ; Power Integrations v. Fairchild Semiconductor; and Organic Seed v Monsanto.In the long-running heart rate monitor case, Biosig had sued Nautilus in 2004, saying that Nautilus infringed its patent for a heart rate monitor that a user grips while using exercise equipment. A district court had said that the patent was invalid because of ""indefiniteness,"" which basically means it was not clear. The Federal Circuit said it was clear and that the patent was valid.The case is of interest since patentees tend to draft what a patent can do as vaguely as possible so that the issued patent will be as broad as possible. In this case, the Federal Circuit had said that the patent language was appropriately definite.The first case at the U.S. Supreme Court is Limelight Networks, Inc v. Akamai Technologies. The case is no. 12-786The second is Nautilus, Inc v Biosig Instruments, Inc. The case is no. 13-369.",2014-01-10,AKAM,"Fri Jan 10, 2014 | 5:15pm EST",Top U.S. court to hear Limelight patent case,http://www.reuters.com//article/supremecourt-akamai-limelight-idUSL2N0KK29H20140110?type=companyNews
2,"  * Forecasts 1st-quarter adj EPS of $0.51 to $0.55 vs est $0.49* Expects revenue $426 mln to $442 mln vs est $412.8 mln* Shares rise 18 pct in after-market trade   (Adds forecast, details from conference call, background; updates share movement)By Chandni DoulatramaniFeb 5 Akamai Technologies Inc forecast better-than-expected results for the current quarter after the internet content delivery service provider renegotiated pricing terms with its biggest media client.The company did not name the client but analysts identified the customer as Apple Inc.Akamai's shares, which rose about 5 percent in post-market trading after the results, jumped as much as 18 percent on news of the renegotiation. The company warned in October that its fourth-quarter revenue was at risk due to the negotiations.Akamai on Wednesday forecast first-quarter adjusted earnings of 51 cents to 55 cents per share on revenue of $426 million to $442 million.Analysts on average were expecting adjusted earnings of 49 cents per share on revenue of $412.8 million, according to Thomson Reuters I/B/E/S. Akamai has gained from a surge in internet traffic as more people take to social media and its 147,468 servers carry content for clients including Facebook Inc.Demand from its media and entertainment clients also helped Akamai report fourth-quarter results ahead of analysts' estimates.Akamai's revenue rose 15 percent to $436 million in the fourth quarter in part due to a jump in online shopping during the holiday season and game title releases. Net income rose to $80.3 million, or 44 cents per share, from $68.3 million, or 38 cents per share, a year earlier.""This is one of those really nice quarters where everything went well ...,"" Chief Executive Tom Leighton told Reuters.Excluding one-time items, the company earned 55 cents per share.Analysts on average had expected earnings of 52 cents per share on revenue of $422.4 million.Akamai shares closed at $47.42 on the Nasdaq on Wednesday.   (Reporting by Chandni Doulatramani in Bangalore; Editing by Don Sebastian and Sriraj Kalluvila)",2014-02-05,AKAM,"Wed Feb 5, 2014 | 6:25pm EST",UPDATE 2-Akamai expects strong quarter after client contract rejig,http://www.reuters.com//article/akamai-results-idUSL3N0LA4E020140205?type=companyNews
3,"   By Chandni Doulatramani  Akamai Technologies Inc reported better-than-expected quarterly results as its media and entertainment clients used more of its content delivery services to manage traffic over the Internet.Akamai's shares rose 5 percent in trading after the bell.The company has benefited from a surge in internet traffic as more people take to social media and its 147,468 servers carry content for clients including Facebook Inc.""This is one of those really nice quarters where everything went well ...,"" Chief Executive Tom Leighton told Reuters. Media and entertainment business accounted for about 42 percent of the company's revenue in 2012 and clients include Sony BMG, News Corp, Nintendo Co and NBC.Akamai's revenue rose 15 percent to $436 million in the fourth quarter. Net income rose to $80.3 million, or 44 cents per share, from $68.3 million, or 38 cents per share, a year earlier.Excluding one-time items, the company earned 55 cents per share. Analysts on average had expected earnings of 52 cents per share on revenue of $422.4 million, according to Thomson Reuters I/B/E/S.Akamai shares closed at $47.42 on the Nasdaq on Wednesday.(Reporting by Chandni Doulatramani in Bangalore; Editing by Don Sebastian and Sriraj Kalluvila)",2014-02-05,AKAM,"Wed Feb 5, 2014 | 5:00pm EST",Akamai's results beat estimates as internet traffic surges,http://www.reuters.com//article/us-akamai-results-idUSBREA141ZS20140205?type=companyNews
4,"  (Adds comment from security expert, detail on Akamai connection)By Jim Finkle and Ross KerberBOSTON, April 16 American Funds, the No. 3 U.S. mutual fund family, advised some customers to change user names and passwords on Wednesday as the number of companies and people affected by the notorious ""Heartbleed"" bug grows.The company sent emails to some 825,000 clients, saying they had been exposed to ""a very narrow window of risk"" related to ""Heartbleed,"" which has been described as the biggest computer security threat since the mass adoption of the Internet.American Funds also advised customers who logged into Americanfunds.com from Dec. 12, 2013 to April 14 to create new security questions and delete their browsing history.Heartbleed refers to a security bug in software known as OpenSSL used in about two-thirds of all websites and many other technology products. Hackers have created malicious software that exploits the bug, allowing them to attack vulnerable websites and steal data.Dan Guido, chief executive of cybersecurity startup Trail of Bits, said more warnings are likely because no company will want to be remiss in trying to protect customers. ""I expect to see a lot more of this,"" Guido said.On Tuesday, Canada's Tax authority became the first major organization to report an attack related to Heartbleed, and more are expected. Canadian police on Wednesday charged a 19-year-old man in connection with exploiting the bug to steal taxpayer data.American funds spokesman Chuck Freadhoff said his firm does not believe it has been breached and issued the notice ""out of an abundance of caution"" after learning that a vendor had been affected by Heartbleed. He did not identify that vendor. ""It would be almost impossible to access a shareholder's account and transact, given the multiple layers of security within the American Funds system,"" he said.AKAMAI CONNECTION  OpenSSL software helps encrypt traffic with digital certificates and ""keys"" that keep information secure while in transit over the Internet. Heartbleed went undetected for several years, so experts believe hackers have likely stolen some certificates and keys, leaving data vulnerable.American Funds decision to alert customers may be related to a move by Akamai Technologies Inc to replace the digital security keys of its customers.The Americanfunds.com site is routed through Akamai, one of the biggest providers of services for distributing and securing websites, said John Bumgarner, chief technology officer with the U.S. Cyber Consequences Unit. He reviewed the digital SSL certificate embedded on the fund company's website.Akamai had said on Monday that it was replacing SSL certificates of its customers out of concern that those keys may have been compromised before the bug had been discovered.""Anything could have happened,"" Akamai Chief Security Officer Andy Ellis said when asked on Monday about the impact of exposure to Heartbleed on SSL customers. ""There is a lot going on here. This is a 'can of worms' question.""Both Akamai and American Funds declined to say whether SSL keys for American Funds have been replaced.   (Reporting by Jim Finkle; Additional reporting by Toni Clarke, Ross Kerber and Tim McLaughlin Editing by Richard Valdmanis and Richard Chang)",2014-04-16,AKAM,"Wed Apr 16, 2014 | 3:38pm EDT",UPDATE 2-American Funds urges password change to counter 'Heartbleed' bug,http://www.reuters.com//article/cybersecurity-heartbleed-funds-idUSL2N0N81DC20140416?type=companyNews
5,"   By Lawrence Hurley | WASHINGTON  WASHINGTON The U.S. Supreme Court on Wednesday appeared unsure how to proceed in a dispute over whether Limelight Networks Inc infringed upon patented technology for managing Web images and video held by Akamai Technologies Inc.The nine justices are weighing whether a company can be held liable for inducing patent infringement when the final step that leads to infringement is carried out by a third party.But during much of a one-hour-long argument, the justices focused less on the legal issue and more on concerns about whether the high court should issue its ruling without first asking a lower court to take a second look at the case.The justices are reviewing an August 2012 ruling by a divided U.S. Court of Appeals for the Federal Circuit in Akamai's favor, which effectively made it easier to prove that a company is liable based on the induced infringement theory.But as several justices noted on Wednesday, the appeals court did not decide the question of whether direct infringement had occurred before ruling that there was induced infringement. Justice Samuel Alito and Justice Elena Kagan both raised concerns that a Supreme Court ruling on the induced infringement question would be rendered largely meaningless unless the direct infringement issue was resolved.""I can't think of a way our decision ... would be relevant for any case,"" Kagan said. Likewise, Justice Stephen Breyer said he was ""worried about setting forth any rule"" without being more informed on the subject.Various other companies, including Google Inc, Cisco Systems Inc and Oracle Corp, joined briefs backing Limelight. They say the appeals court ruling under review could make tech companies subject to more infringement lawsuits.Some pharmaceutical and biotechnology firms, including Eli Lilly and Co and Myriad Genetics Inc, support Akamai, saying the appeals court's decision would help protect major investments in pharmaceuticals by making it easier to sue for infringement involving multiple parties. The Akamai lawsuit was filed in 2006. A Massachusetts jury initially found that Limelight infringed the patents and awarded $40.1 million for lost profits and $1.4 million for damages.A ruling is expected by the end of June.The case is Limelight Networks v. Akamai Technologies, U.S. Supreme Court, No. 12-786(Editing by Grant McCool)",2014-04-30,AKAM,"Wed Apr 30, 2014 | 2:10pm EDT",U.S. high court conflicted over Limelight Networks patent fight,http://www.reuters.com//article/us-usa-court-ip-idUSBREA3T0TP20140430?type=companyNews
6,"   By Lawrence Hurley | WASHINGTON, April 30  WASHINGTON, April 30 The U.S. Supreme Court on Wednesday appeared unsure how to proceed in a dispute over whether Limelight Networks Inc infringed upon patented technology for managing Web images and video held by Akamai Technologies Inc.The nine justices are weighing whether a company can be held liable for inducing patent infringement when the final step that leads to infringement is carried out by a third party.But during much of a one-hour-long argument, the justices focused less on the legal issue and more on concerns about whether the high court should issue its ruling without first asking a lower court to take a second look at the case.The justices are reviewing an August 2012 ruling by a divided U.S. Court of Appeals for the Federal Circuit in Akamai's favor, which effectively made it easier to prove that a company is liable based on the induced infringement theory. But as several justices noted on Wednesday, the appeals court did not decide the question of whether direct infringement had occurred before ruling that there was induced infringement.Justice Samuel Alito and Justice Elena Kagan both raised concerns that a Supreme Court ruling on the induced infringement question would be rendered largely meaningless unless the direct infringement issue was resolved.""I can't think of a way our decision ... would be relevant for any case,"" Kagan said. Likewise, Justice Stephen Breyer said he was ""worried about setting forth any rule"" without being more informed on the subject.Various other companies, including Google Inc, Cisco Systems Inc and Oracle Corp, joined briefs backing Limelight. They say the appeals court ruling under review could make tech companies subject to more infringement lawsuits. Some pharmaceutical and biotechnology firms, including Eli Lilly and Co and Myriad Genetics Inc, support Akamai, saying the appeals court's decision would help protect major investments in pharmaceuticals by making it easier to sue for infringement involving multiple parties.The Akamai lawsuit was filed in 2006. A Massachusetts jury initially found that Limelight infringed the patents and awarded $40.1 million for lost profits and $1.4 million for damages.A ruling is expected by the end of June.The case is Limelight Networks v. Akamai Technologies, U.S. Supreme Court, No. 12-786   (Editing by Grant McCool)",2014-04-30,AKAM,"Wed Apr 30, 2014 | 1:45pm EDT",U.S. high court conflicted over Limelight Networks patent fight,http://www.reuters.com//article/usa-court-ip-idUSL2N0NM11320140430?type=companyNews
7,"   By Sampad Patnaik  Akamai Technologies Inc, which hosts content for companies on its servers, forecast current-quarter results above analysts' estimates and it posted better-than-expected quarterly results as more people play games and watch videos online.Shares of Akamai, whose customers include Facebook Inc, Apple Inc, Nintendo Co and Comcast's NBC, rose 4 percent in extended trading.""We got a bunch of live events, generally of short duration, but had a lot bit more traffic than expected ...,"" Akamai Chief Executive Tom Leighton told Reuters on Thursday.Videos of high-profile events such as Sochi Winter Olympics and NBA basketball championships earlier this year were watched online by many sports lovers.Akamai saw strong growth in software downloads and online gaming in the first quarter ended March 31, the company said in a post-earnings conference call. Akamai, which has more than 140,000 servers around the world, said revenue from its media customers rose 19 percent.The company forecast adjusted earnings of 53-57 cents per share and revenue of $464 million to $478 million for the second quarter ending June.Analysts on average were expecting a profit of 53 cents per share on revenue of $459.4 million, according to Thomson Reuters I/B/E/S. Akamai's net income rose slightly to $72.8 million, or 40 cents per share in the first quarter from $71.5 million, or 39 cents per share, a year earlier.Operating expenses rose about 25 percent as the company invested more in product development. Excluding items, Akamai earned 58 cents per share.Revenue rose 23 percent to $453.5 million.Analysts on average had expected a profit of 53 cents per share on revenue of $441.3 million.Akamai's shares closed at $54.53 on the Nasdaq on Thursday. The stock has risen about 25 percent this year.(Editing by Savio D'Souza and Kirti Pandey)",2014-05-01,AKAM,"Thu May 1, 2014 | 6:53pm EDT","Growth in online gaming, video watching boosts Akamai",http://www.reuters.com//article/us-akamai-tech-results-idUSBREA400ZE20140501?type=companyNews
8,"  * Forecasts second-qtr adj. profit $0.53-$0.57/shr vs est. $0.53* Forecasts second-qtr revenue $464 mln-$478 mln vs est. $459.4 mln* Shares rise 4 pct after the bell   (Adds forecast, details, CEO comments)By Sampad PatnaikMay 1 Akamai Technologies Inc, which hosts content for companies on its servers, forecast current-quarter results above analysts' estimates and it posted better-than-expected quarterly results as more people play games and watch videos online.Shares of Akamai, whose customers include Facebook Inc , Apple Inc, Nintendo Co and Comcast's  NBC, rose 4 percent in extended trading.""We got a bunch of live events, generally of short duration, but had a lot bit more traffic than expected ...,"" Akamai Chief Executive Tom Leighton told Reuters on Thursday. Videos of high-profile events such as Sochi Winter Olympics and NBA basketball championships earlier this year were watched online by many sports lovers.Akamai saw strong growth in software downloads and online gaming in the first quarter ended March 31, the company said in a post-earnings conference call.Akamai, which has more than 140,000 servers around the world, said revenue from its media customers rose 19 percent. The company forecast adjusted earnings of 53-57 cents per share and revenue of $464 million to $478 million for the second quarter ending June.Analysts on average were expecting a profit of 53 cents per share on revenue of $459.4 million, according to Thomson Reuters I/B/E/S.Akamai's net income rose slightly to $72.8 million, or 40 cents per share in the first quarter from $71.5 million, or 39 cents per share, a year earlier. Operating expenses rose about 25 percent as the company invested more in product development.Excluding items, Akamai earned 58 cents per share.Revenue rose 23 percent to $453.5 million.Analysts on average had expected a profit of 53 cents per share on revenue of $441.3 million.Akamai's shares closed at $54.53 on the Nasdaq on Thursday. The stock has risen about 25 percent this year.   (Editing by Savio D'Souza and Kirti Pandey)",2014-05-01,AKAM,"Thu May 1, 2014 | 6:52pm EDT","UPDATE 1- Growth in online gaming, video watching boosts Akamai",http://www.reuters.com//article/akamai-tech-results-idUSL3N0NN4FL20140501?type=companyNews
9,"  Akamai Technologies Inc (AKAM.O), a provider of internet content delivery services, reported a 23 percent rise in quarterly revenue as more people watch videos online.Revenue rose to $453.5 million in the quarter ended March 31 from $368.0 million a year earlier. (link.reuters.com/qug98v) Net income rose to $72.8 million, or 40 cents per share, from $71.5 million, or 39 cents per share.  (Reporting by Sampad Patnaik in Bangalore; Editing by Savio D'Souza)",2014-05-01,AKAM,"Thu May 1, 2014 | 4:26pm EDT",Akamai revenue jumps as more people watch videos online,http://www.reuters.com//article/us-akamai-tech-results-idUSBREA400UX20140501?type=companyNews
