,Article,Date,Symbol,Time,Title,Url
0,"  By Phil WahbaNEW YORK Jan 9 Many large U.S. retailers slashed their earnings forecasts on Thursday because of steep discounts they offered during the holidays to persuade reluctant consumers.The discounts boosted overall industry sales but hurt profits at many chains, including L Brands Inc, Family Dollar Stores Inc and teen retailer Zumiez Inc. Even retailers that reported big sales gains, like Kay Jewelers parent Signet Jewelers Ltd, were not spared.Fewer store visits and aggressive pricing at the start of the season by big retailers like Amazon.com Inc and Wal-Mart Stores Inc left many chains with little choice but to offer sweeter deals. Many also had too much holiday merchandise, which was ordered in late spring when retail executives were feeling upbeat.""The discounts needed to be deeper, and they needed to be longer,"" said Joel Bines, managing director of consulting firm AlixPartners.The discounts did result in a stronger-than-expected 2.4 percent increase in December sales at nine retailers tracked by the Thomson Reuters Same-Store Sales Index.Still, L Brands cut its holiday-quarter profit forecast on disappointing December sales at its Victoria Secret and La Senza chains.While L Brands' sales at stores open at least year rose 2 percent last month, Wall Street had been expecting a gain of 3.7 percent, according to Thomson Reuters I/B/E/S. The company's shares fell more than 4 percent. Zumiez reported an unexpected drop in same-store sales.Shares of Signet, which is not part of the same-store sales index, were down more than 6 percent even though it reported a 5 percent increase in U.S. same-store sales for the November-December holiday season.Gap Inc reported a lower-than-expected 1 percent increase in comparable sales, hurt by weak business at its Old Navy chain, but the retailer said it was ""comfortable"" its full-year profit would come in at the high end of its own forecast range. Shares rose 2 percent in after hours trading.Sears Holdings, which is not in the same-store sales index, reported dismal holiday results at its namesake and KMart stores. Its shares tumbled after hours. Toys R Us, also not in the index, said same-store sales were up 1.8 percent at its U.S. stores.DEALS, AND MORE DEALS Between Nov. 3 and Jan. 4, eight retailers, including Wal-Mart Stores Inc, Target Corp and Macy's Inc , increased the number of circulars published by 6 percent and sent 57 percent more promotional e-mails, according to data prepared for Reuters by MarketTrack. Retailers also had to deal with shoppers who were less willing to go into stores: Data firm ShopperTrak this week said foot traffic had dropped 14.6 percent this holiday season.Walgreen Co, whose comparable sales of general merchandise rose 2.5 percent in December, said fewer shoppers had come to its drugstores.Small clothing chain Cato Corp also slashed its profit forecast after reporting poor December sales.Still, some retailers offering staples at low prices fared well. Warehouse club chain Costco Wholesale Corp  reported a 5 percent gain in U.S. same-store sales for December, while Wall Street was expecting only 1 percent.American Eagle Outfitters Inc said comparable sales for November and December fell 7 percent and that it expected its quarterly profit to come in at the bottom of its earlier forecast range of 26 cents to 30 cents per share.Family Dollar's same-store sales fell 3 percent last month.American Eagle and Family Dollar are not part of the same-store sales index.",2014-01-09,LB,"Thu Jan 9, 2014 | 5:18pm EST",UPDATE 3-Discounts slam U.S. retailers' holiday season profits,http://www.reuters.com//article/usa-retail-december-idUSL2N0KJ18A20140109?type=companyNews
1,"   By Phil Wahba | NEW YORK  NEW YORK Jan 9 Many U.S. retailers had to ramp up promotions last month as shoppers continued to watch their spending during the holiday season, hitting profits at several chains.L Brands cut its earnings forecast for the holiday quarter on Thursday after reporting disappointing December sales at its Victoria Secret and La Senza chains. The company said it had to offer more deals than expected, the second month in a row it has had to do so.Family Dollar Stores Inc and teen retailer Zumiez Inc, which both reported sales declines for December, also slashed their profit forecasts. Even retailers that saw big sales gains, like Kay Jewelers parent Signet Jewelers Ltd , were not spared.""Additional discounting was necessary in a highly promotional retail environment,"" Signet Chief Executive Officer Mike Barnes said in a statement.A group of nine U.S. retailers in the Thomson Reuters same-store sales index are expected on Thursday to report a sales rise of 1.9 percent in December at stores open at least a year, well below the 7.2 percent increase of a year earlier.Including drugstore chains Walgreen Co and Rite Aid Corp, analysts estimate the rise at 2.7 percent. Gap Inc will report after the markets close on Thursday.Faced with reticent shoppers worried about their job prospects and modest economic growth, retailers offered more discounts during the holiday season than a year earlier.Between Nov. 3 and Jan. 4, eight retailers, including Wal-Mart Stores Inc, Target Corp and Macy's Inc , increased the number of circulars published by 6 percent and sent 57 percent more promotional e-mails, according to data prepared for Reuters by MarketTrack. Retailers also had to deal with shoppers who were less willing to go into stores: Data firm ShopperTrak this week said foot traffic had dropped 14.6 percent this holiday season.Walgreen, whose comparable sales of general merchandise rose 2.5 percent in December, said fewer shoppers had come to its stores. Signet's Barnes said more enticing deals were needed to attract customers.L Brands' sales at stores open at least year rose 2 percent last month, less than the 3.7 percent Wall Street expected, according to Thomson Reuters I/B/E/S. Zumiez reported an unexpected drop in same-store sales. Small clothing chain Cato Corp also slashed its profit forecast after reporting poor December sales.Still, some chains offering staples at low prices fared well: Costco Wholesale Corp, which draws shoppers with low prices for its members, reported a 5 percent same-store U.S. sales gain for December, while Wall Street was expecting only 1 percent.American Eagle Outfitters Inc said comparable sales for November and December fell 7 percent and that it expected its quarterly profit to come in at the bottom of its earlier forecast range of 26 cents to 30 cents per share.Signet's U.S. comparable sales rose 5 percent for the combined November-December period. Family Dollar's same-store sales fell 3 percent last month.American Eagle, Signet and Family Dollar are not part of the same-store sales index.   (Reporting by Phil Wahba in New York; Editing by Lisa Von Ahn)",2014-01-09,LB,"Thu Jan 9, 2014 | 9:00am EST","U.S. retailers' sales rise in December, but discounts slam margins",http://www.reuters.com//article/usa-retail-december-idUSL2N0KJ13Z20140109?type=companyNews
2,     ,2014-01-09,LB,"Thu Jan 9, 2014 | 8:59am EST","U.S. retailers' sales rise in December, but discounts slam margins",http://www.reuters.com//article/usa-retail-december-idUSL2N0KJ0ZI20140109?type=companyNews
3,  Feb 6 L Brands Inc :  * Sees February comparable sales flat to up low single digit percentage   ,2014-02-06,LB,"Thu Feb 6, 2014 | 7:39am EST",BRIEF-L Brands sees Feb comparable sales flat to up low single digit percentage,http://www.reuters.com//article/lbrands-results-idUSWEN00CH520140206?type=companyNews
4,  Dec 5 exceet Group SE :* Acquires M2M specialist LUCOM * Is acquiring 100 pct of shares in LUCOM GmbH Elektrokomponenten & Systeme * LUCOM generates sales of about 4 million euros per year * LUCOM will act as an integral component of exceet Secure Solutions business unit  Source text for Eikon:  Further company coverage:    (Gdynia Newsroom),2014-12-05,LB,"Fri Dec 5, 2014 | 12:21pm EST",BRIEF-exceet Group acquires M2M specialist LUCOM,http://www.reuters.com//article/exceet-group-brief-idUSFWN0TP01J20141205?type=companyNews
5,"  * Strong sales for JCP despite unusually warm weather* Company's shares up 4 pct* Shares of Kohl's, Wal-Mart, Target also up   (Adds details, shares)Jan 7 Department store operator J.C. Penney Co Inc said same-store sales surged during the holiday shopping months of November and December, spurring shares of retailers on a day global stock markets dropped on concerns over the Chinese economy.Same-store sales rose 3.9 percent in the last two months of the year due to higher online sales and strong demand for the company's private-label offerings and gift products, J.C. Penney said on Thursday.The company's strong performance came despite unusually warm weather during the year's winter months, which hurt sales of apparel such as sweaters, coats and gloves. It was also in stark contrast to rival Macy's Inc, which on Wednesday said 80 percent of its 4.7 percent drop in same-store sales was due to the warmer-than-usual winter.Investors, however, pushed shares of Macy's higher on Thursday after the company also said it would cut thousands of jobs and shut stores in a bid to boost profits. Several apparel retailers, including Victoria's Secret owner L Brands Inc and sportswear maker Zumiez Inc, also reported on Thursday better-than-expected comparable sales.The results cheered investors of consumer discretionary stocks on a day market volatility in China and a relentless slide in oil prices sparked a selloff in global markets.J.C. Penney's shares rose 4 percent to $7.28 in afternoon trading, while Kohl's Corp was up 2.4 percent at $51.29. Stocks of big box retailers Wal-Mart Stores Inc, Target Corp were also up more than a percent. ""Despite unprecedented warm weather that significantly affected apparel sales across the company, our focus on private brands, enhanced omnichannel execution and compelling gift giving selection resulted in strong holiday sales,"" J.C. Penney Chief Executive Marvin Ellison said in a statement.Ellison also attributed the strong sales to its online business, which posted record sales during the holiday season.J.C. Penney also reaffirmed its full-year adjusted earnings target of $645 million before taxes and the company said it planned to generate positive free cash flow in fiscal 2015.Up to Wednesday's close of $7.00, J.C. Penney's shares had risen 7 percent in 12 months, compared with a nearly 1 percent drop in the S&P 500 index.   (Reporting by Siddharth Cavale in Bengaluru; Editing by Kirti Pandey, Saumyadeb Chakrabarty and Maju Samuel)",2016-01-07,LB,"Thu Jan 7, 2016 | 12:32pm EST",UPDATE 2-J.C. Penney's positive same-store sales spur retailer shares,http://www.reuters.com//article/jcpenney-results-idUSL3N14R43L20160107?type=companyNews
6,  March 23 L Brands Inc * Ceo leslie wexner 's 2015 total compensation was $27.2 million versus $24.1 million - sec filing  Source text:  Further company coverage:    (Bengaluru Newsroom +91 80 6749-1130; within U.S. +1 646 223 8780)  ,2016-03-23,LB,"Wed Mar 23, 2016 | 6:36pm EDT",BRIEF-L Brands CEO Wexner's 2015 total compensation $27.2 mln,http://www.reuters.com//article/idUSFWN16V0KZ?type=companyNews
7,"  Victoria's Secret owner L Brands Inc (LB.N) reported March sales at established stores above analysts' expectations and said it would restructure its business to focus on core categories.L Brands said it would create three units within its Victoria's Secret business - Victoria's Secret Lingerie, Pink and Victoria's Secret Beauty - and eliminate certain merchandise categories.The changes are aimed at narrowing the company's focus and simplifying the operating model, Chief Executive Leslie Wexner said on Thursday.Pink sells lingerie, apparel and personal care products to college-aged women while Victoria's Secret Beauty sells beauty products and accessories. Victoria's Secret is L Brands' biggest business, accounting for 63 percent of revenue last year.Besides Victoria's Secret, L Brands owns Bath & Body Works and Other Brands, which includes La Senza and Henri Bendel. L Brands Inc said it would also eliminate about 200 corporate jobs at its Columbus and New York offices. The company said sales at stores open more than 12 months rose 3 percent in March, double the 1.5 percent growth expected by analysts polled by Consensus Metrix.  (Reporting by Sruthi Ramakrishnan in Bengaluru; Editing by Anupama Dwivedi)",2016-04-07,LB,"Thu Apr 7, 2016 | 8:18am EDT",L Brands to restructure Victoria's Secret business,http://www.reuters.com//article/us-l-brands-restructuring-idUSKCN0X41HD?type=companyNews
8,"  Victoria's Secret owner L Brands Inc (LB.N) reported March sales at established stores above analysts' expectations and said it would restructure its business to focus on core categories.L Brands said it would create three units within its Victoria's Secret business - Victoria's Secret Lingerie, Pink and Victoria's Secret Beauty - and eliminate certain merchandise categories.The changes are aimed at narrowing the company's focus and simplifying the operating model, Chief Executive Leslie Wexner said on Thursday.Pink sells lingerie, apparel and personal care products to college-aged women while Victoria's Secret Beauty sells beauty products and accessories. Victoria's Secret is L Brands' biggest business, accounting for 63 percent of revenue last year.Besides Victoria's Secret, L Brands owns Bath & Body Works and Other Brands, which includes La Senza and Henri Bendel. L Brands Inc said it would also eliminate about 200 corporate jobs at its Columbus and New York offices. The company said sales at stores open more than 12 months rose 3 percent in March, double the 1.5 percent growth expected by analysts polled by Consensus Metrix.  (Reporting by Sruthi Ramakrishnan in Bengaluru; Editing by Anupama Dwivedi)",2016-04-07,LB,"Thu Apr 7, 2016 | 8:18am EDT",UPDATE 1-L Brands to restructure Victoria's Secret business,http://www.reuters.com//article/l-brands-restructuring-idUSL3N17A3U5?type=companyNews
9,"  April 7 Victoria's Secret owner L Brands Inc  reported March sales at established stores above analysts' expectations and said it would restructure its business to focus on core categories.The streamlining of the business would involve creating three units - Victoria's Secret Lingerie, PINK and Victoria's Secret Beauty. The company said it would also eliminate about 200 corporate jobs at its Columbus and New York offices.  The company said sales at stores open more than 12 months rose 3 percent in March, double the 1.5 percent growth expected by analysts polled by Consensus Metrix.   (Reporting by Sruthi Ramakrishnan in Bengaluru; Editing by Anupama Dwivedi) ",2016-04-07,LB,"Thu Apr 7, 2016 | 7:37am EDT",Victoria's Secret owner L Brands to restructure business,http://www.reuters.com//article/l-brands-restructuring-idUSL3N17A3SU?type=companyNews
