,Article,Date,Symbol,Time,Title,Url
0,"   By Laila Kearney | SAN FRANCISCO  SAN FRANCISCO Dozens of United States Postal Service workers took to the streets of San Francisco on Tuesday in the first of a series of planned protests against expanding post office services to Staples Inc stores using non-union workers.Post office employees and mail carriers shouted from loudspeakers and held picket signs outside a busy Staples store in the city's Nob Hill neighborhood, seeking to draw attention to an arrangement they say threatens the quality of mail service to U.S. residents.The USPS and Staples agreed in October to allow Staples employees to sell postal packaging and accept mail that is later picked up from the stores by postal workers.The Postal Service has been plagued by financial troubles as more people pay their bills and communicate electronically instead of sending stamped mail, and as it struggles to pay into a health fund for its future retirees, as mandated by a 2006 law.Members of the American Postal Workers Union and the National Association of Letter Carriers said that allowing non-sworn postal workers to handle mail could cause issues including identity theft and an uptick in mismanaged parcels.""We're concerned about the safety and sanctity of the mail,"" said Omar Gonzalez, a 59-year-old post office worker from Los Angeles. Gonzalez was among roughly 100 postal workers and supporters who joined the Northern California rally. Many wore T-shirts fashioned in the dark blue color of mail drop boxes and displaying the words, ""The U.S. mail is not for sale.""Gonzalez said post office workers, concerned about layoffs and office closures, did not oppose expanding services. ""What we'd like to see is that these Staples stores are staffed with postal workers,"" he said. ""If you want to serve the American public, let us do our jobs.""SERVICE OUTSIDE NORMAL HOURS  Supporters of the Staples contract say the arrangement makes it easier for people to access postal services.""It has been received well, and customers like the convenience,"" USPS spokesman Don Smeraldi said.Smeraldi said the deal with Staples was made to save customers time and allow them to receive services outside normal post office hours. He said the agency, which has contracted out services to private companies before, has addressed the mail safety concerns by giving special training to the employees staffing the Staples postal stations. Smeraldi said the program was also aimed at generating revenue for USPS, which has reported taking aggressive cost-cutting measures, including a drastic reduction in employee hours.A Staples spokesman declined to comment on the protests or the contract with USPS.""We are currently operating a pilot program in select stores that is testing specific services and offering added convenience for our customers,"" Staples spokesman Kirk Saville said in an emailed statement. ""As a matter of policy, we don't provide details on our pilot programs or on our agreements with vendors.""The yearlong pilot program was launched in 82 Staples stores in California, Georgia, Pennsylvania and Massachusetts. USPS intends to expand the service to more Staples locations, Smeraldi said.Following the San Francisco rally, protesters said they would gather in San Jose late Tuesday afternoon. After that, similar demonstrations would be staged around the country, said Michael Evans, 60, a union leader who has retired from his job of 32 years as a Pasadena postal distribution clerk.(Editing by Dan Whitcomb)",2014-01-29,SPLS,"Tue Jan 28, 2014 | 8:04pm EST",U.S. postal workers protest outside California Staples,http://www.reuters.com//article/us-usa-mail-protests-idUSBREA0S03P20140129?type=companyNews
1,"   By Laila Kearney | SAN FRANCISCO  SAN FRANCISCO Jan 28 Dozens of United States Postal Service workers took to the streets of San Francisco on Tuesday in the first of a series of planned protests against expanding post office services to Staples Inc stores using non-union workers.Post office employees and mail carriers shouted from loudspeakers and held picket signs outside a busy Staples store in the city's Nob Hill neighborhood, seeking to draw attention to an arrangement they say threatens the quality of mail service to U.S. residents.The USPS and Staples agreed in October to allow Staples employees to sell postal packaging and accept mail that is later picked up from the stores by postal workers.The Postal Service has been plagued by financial troubles as more people pay their bills and communicate electronically instead of sending stamped mail, and as it struggles to pay into a health fund for its future retirees, as mandated by a 2006 law.Members of the American Postal Workers Union and the National Association of Letter Carriers said that allowing non-sworn postal workers to handle mail could cause issues including identity theft and an uptick in mismanaged parcels.""We're concerned about the safety and sanctity of the mail,"" said Omar Gonzalez, a 59-year-old post office worker from Los Angeles. Gonzalez was among roughly 100 postal workers and supporters who joined the Northern California rally. Many wore T-shirts fashioned in the dark blue color of mail drop boxes and displaying the words, ""The U.S. mail is not for sale.""Gonzalez said post office workers, concerned about layoffs and office closures, did not oppose expanding services. ""What we'd like to see is that these Staples stores are staffed with postal workers,"" he said. ""If you want to serve the American public, let us do our jobs."" SERVICE OUTSIDE NORMAL HOURS Supporters of the Staples contract say the arrangement makes it easier for people to access postal services.""It has been received well, and customers like the convenience,"" USPS spokesman Don Smeraldi said. Smeraldi said the deal with Staples was made to save customers time and allow them to receive services outside normal post office hours. He said the agency, which has contracted out services to private companies before, has addressed the mail safety concerns by giving special training to the employees staffing the Staples postal stations.Smeraldi said the program was also aimed at generating revenue for USPS, which has reported taking aggressive cost-cutting measures, including a drastic reduction in employee hours.A Staples spokesman declined to comment on the protests or the contract with USPS.""We are currently operating a pilot program in select stores that is testing specific services and offering added convenience for our customers,"" Staples spokesman Kirk Saville said in an emailed statement. ""As a matter of policy, we don't provide details on our pilot programs or on our agreements with vendors.""The yearlong pilot program was launched in 82 Staples stores in California, Georgia, Pennsylvania and Massachusetts. USPS intends to expand the service to more Staples locations, Smeraldi said.Following the San Francisco rally, protesters said they would gather in San Jose late Tuesday afternoon. After that, similar demonstrations would be staged around the country, said Michael Evans, 60, a union leader who has retired from his job of 32 years as a Pasadena postal distribution clerk.",2014-01-29,SPLS,"Tue Jan 28, 2014 | 7:55pm EST",U.S. postal workers protest outside California Staples,http://www.reuters.com//article/usa-mail-protests-idUSL2N0L224M20140129?type=companyNews
2,"  * U.S. jobless claims at 3-month low, offer hope for labor market* Nonfarm payrolls data due Friday; hiring likely picked up* Staples, Costco shares fall after results, drag on Nasdaq* Dow up 0.4 pct; S&P up 0.2 pct; Nasdaq down 0.1 pctBy Angela MoonNEW YORK, March 6 U.S. stocks mostly rose on Thursday, with the S&P 500 closing at yet another record on better-than-expected jobless claims data and the European Central Bank's move to keep rates unchanged.But the overall sentiment was cautious ahead of Friday's all-important U.S. nonfarm payrolls report and tensions between Ukraine and Russia.The CBOE Volatility Index or VIX, Wall Street's so-called fear gauge, ended up 2.3 percent at 14.21.The VIX generally moves inversely to the performance of the S&P 500 and is often used to hedge against a market decline. Trading volume was also lower than average, with about 6.4 billion shares traded on U.S. exchanges, according to data from BATS Global Markets, below the daily average of about 7 billion in the past month.""We had a bit of a selloff in midday session and late afternoon, but the fact the S&P 500 managed to set another record shows how much resistance this market has to geopolitical overhang that is clearly not over, resistance to bad news,"" said Tim Ghriskey, chief investment officer of Solaris Asset Management in Bedford Hills, New York.Thursday's milestone marked the S&P 500's fourth record closing high over the past six sessions.Weekly applications for U.S. unemployment insurance fell to 323,000, the lowest in three months, a sign of strength in a labor market that has been hobbled by severe weather. New orders for U.S. factory goods, however, fell more than expected in January and shipments also slipped, adding to signs of a recent slowdown in manufacturing activity. Friday's nonfarm payrolls report, due at 8:30 a.m. EST (1330 GMT), is likely to show job growth in the United States picked up enough in February to encourage the Federal Reserve to continue scaling back its monetary stimulus. But the gain was likely to be tepid, given the unrelentingly harsh winter.The day's biggest gainers were stocks in basic materials, financial and industrial sectors, often associated with strong economic fundamentals. The S&P basic materials index  was up 0.4 percent, the S&P financial index was up 0.7 percent and the S&P industrials index was up 0.6 percent.But the Nasdaq 100 fell 0.2 percent, led lower by Staples, which lost 15.3 percent to $11.35. The largest U.S. office supplies retailer forecast a decline in sales. Staples also said it would close up to 225 stores in the United States and Canada by 2015. The Dow Jones industrial average rose 61.71 points or 0.38 percent, to end at 16,421.89. The S&P 500 gained 3.22 points or 0.17 percent, to finish at 1,877.03. The Nasdaq Composite dropped 5.848 points or 0.13 percent, to close at 4,352.125.Crimea's parliament voted to join Russia and its Moscow-backed government set a referendum for 10 days' time on the decision in a dramatic escalation of the crisis in the Ukrainian Black Sea peninsula.U.S. President Barack Obama took steps to punish those involved in threatening Ukraine while European Union leaders agreed to suspend visa and investment talks with Russia.An index of Moscow stocks lost more than 2 percent after the vote in Crimea, but pared the losses and closed down 1 percent. The rouble weakened 0.3 percent versus the U.S. dollar. A U.S.-traded Russian ETF fell 1.1 percent to $23.37.The European Central Bank decided not to take any action at its meeting on Thursday because economic and monetary conditions had not changed enough to warrant it. The euro hit its highest level against the U.S. dollar since late December.Among individual stocks, Costco Wholesale Corp  dropped 2.8 percent to $113.26 after the warehouse retailer reported a bigger-than-expected 15 percent decline in quarterly profit as unusually deep discounting in the holiday shopping season hurt margins.",2014-03-06,SPLS,"Thu Mar 6, 2014 | 4:56pm EST",US STOCKS-S&P 500 ends at record on jobless data; payrolls eyed,http://www.reuters.com//article/markets-usa-stocks-idUSL1N0M32FD20140306?type=companyNews
3,"  * Three-month low in U.S. jobless claims offers hope for labor market* Nonfarm payrolls report due Friday; job growth likely picked up* Staples, Costco shares down after results, weigh on Nasdaq* Indexes: Dow up 0.4 pct, S&P up 0.3 pct, Nasdaq down 0.1 pctBy Angela MoonNEW YORK, March 6 U.S. stocks mostly rose on Thursday, with the S&P 500 hitting a record after better-than-expected jobless claims data ahead of Friday's all important nonfarm payrolls report.Boosting appetite for riskier assets, the European Central Bank decided not to take any action at its meeting on Thursday because economic and monetary conditions had not changed enough to warrant it. The euro hit its highest level against the U.S. dollar since late December. Investors' focus shifted to Friday's employment data, due at 8:30 a.m. ET, which is likely to show job growth in the U.S. picked up enough in February to encourage the Federal Reserve to continue to scale back its monetary stimulus. But the gain was likely to be tepid given the unrelentingly harsh winter.""There isn't much action today in terms of direction and volume on caution ahead of the jobs report tomorrow,"" said Ryan Detrick, analyst at Schaeffer's Investment Research in Cincinnati, Ohio.With less than a hour left in trading, about 4.9 billion shares traded on U.S. exchanges, according to data from BATS Global Markets, below the daily average of about 7 billion in the past month.The biggest gainers were stocks in basic materials, financial and industrial sectors, often associated with strong economic fundamentals. The S&P basic materials index  was up 0.4 percent, the S&P financial index was up 0.8 percent and the S&P industrials index was up 0.5 percent. But the Nasdaq 100 fell 0.2 percent, led lower by Staples, which lost 15 percent to $11.39. The largest U.S. office supplies retailer forecast a decline in sales. Staples also said it would close up to 225 stores in the United States and Canada by 2015.The Dow Jones industrial average rose 71.49 points or 0.44 percent, to 16,431.67, the S&P 500 gained 4.1 points or 0.22 percent, to 1,877.91 and the Nasdaq Composite  dropped 5.914 points or 0.14 percent, to 4,352.06.Crimea's parliament voted to join Russia and its Moscow-backed government set a referendum for 10 days' time on the decision in a dramatic escalation of the crisis in the Ukrainian Black Sea peninsula. U.S. President Barack Obama took steps to punish those involved in threatening Ukraine while European Union leaders agreed to suspend visa and investment talks with Russia.An index of Moscow stocks lost more than 2 percent after the vote in Crimea, but pared the losses and closed down 1 percent. The rouble weakened 0.4 percent versus the U.S. dollar. A U.S.-traded Russian ETF fell 1.3 percent to $23.37.With the S&P 500 at a record and lingering tensions between Ukraine and Russia, investors turned to the options market for hedges against a market decline. The S&P 500 climbed to an all-time intraday high of 1,881.94 earlier in the session.Put buying in the SPDR S&P 500 ETF continued, with the weekly $185 and $187 strikes that expire Friday garnering the most interest as of Wednesday's close, according to Schaeffer's Investment Research. The ETF was up 0.3 percent at $188.22.Costco Wholesale Corp was down 1.8 percent at $114 after the warehouse retailer reported a bigger-than-expected 15 percent fall in quarterly profit as unusually deep discounting in the holiday shopping season hurt margins.Weekly applications for U.S. unemployment insurance fell to 323,000, the lowest in three months, a sign of strength in a labor market that has been hobbled by severe weather. New orders for U.S. factory goods, however, fell more than expected in January and shipments also slipped, adding to signs of a recent slowdown in manufacturing activity.",2014-03-06,SPLS,"Thu Mar 6, 2014 | 3:34pm EST","US STOCKS-S&P 500 hits record on data, ECB; focus shifts to jobs report",http://www.reuters.com//article/markets-usa-stocks-idUSL1N0M326Y20140306?type=companyNews
4,"  * Costco, Staples shares slide after results* Nasdaq underperforms broader market* Obama to Congress: Back IMF capacity to lend to Ukraine* U.S. jobless claims at three-month low* Dow up 0.4 pct; S&P 500 up 0.2 pct; Nasdaq down 0.2 pctBy Angela MoonNEW YORK, March 6 U.S. stocks mostly rose on Thursday, but were off session highs as late afternoon selling pushed the Nasdaq into negative territory.The Nasdaq 100 was down 0.2 percent, led lower by Staples, which lost 15 percent to $11.39 after the largest U.S. office supplies retailer forecast a decline in sales. Staples also said it would close up to 225 stores in the United States and Canada by 2015. In a boost to riskier assets, the euro hit its highest level against the U.S. dollar since late December after the European Central Bank kept interest rates on hold.But the overall sentiment remained cautious over tensions between Ukraine and Russia, boosting investors' appetite for hedges against a market decline.Crimea's parliament voted on Thursday to join Russia and its Moscow-backed government set a referendum for March 16 on the decision, in an escalation of the crisis between Russia and the West over the Ukrainian Black Sea peninsula.An index of Moscow stocks lost more than 2 percent after the vote in Crimea, but pared the losses and was down 1 percent. The rouble weakened 0.4 percent versus the U.S. dollar. A U.S.-traded Russian ETF fell 1.3 percent to $23.37. ""Nobody wants to go to war, and Russians don't want to get their market cut in half, so that eventually has to settle down,"" said John Manley, chief equity strategist at Wells Fargo Funds Management in New York.Manley said the call for a referendum can be seen as a cooling of the crisis as politics prevail over a possible armed conflict.In a press conference on Thursday, U.S. President Barack Obama called on Congress to support the International Monetary Fund's capacity to lend to Ukraine. In the options market, put buying in the SPDR S&P 500 ETF  continued, with the weekly $185 and $187 strikes that expire on Friday garnering the most interest as of Wednesday's close, according to Schaeffer's Investment Research in Cincinnati, Ohio. The ETF was up 0.4 percent at $188.34.The Dow Jones industrial average rose 67.28 points or 0.41 percent, to 16,427.46. The S&P 500 gained 3.51 points or 0.19 percent, to 1,877.32. The Nasdaq Composite  dropped 7.36 points or 0.17 percent, to 4,350.614.The S&P 500 climbed to an all-time intraday high of 1,881.94 earlier in the session. The Nasdaq, which had traded higher for most of the day, turned negative in late afternoon trading.Costco Wholesale Corp was down 1.8 percent at $114 after the warehouse retailer reported a bigger-than-expected 15 percent fall in quarterly profit as unusually deep discounting in the holiday shopping season hurt margins.Stocks in the basic materials, financial and industrial sectors, often associated with strong economic fundamentals, ranked among the S&P 500's biggest gainers. The S&P basic materials index was up 0.4 percent, while the S&P financial index was up 0.8 percent and the S&P industrials index was up 0.5 percent.Weekly applications for U.S. unemployment insurance fell to 323,000, the lowest in three months, a sign of strength in a labor market that has been hobbled by severe weather. New orders for U.S. factory goods, however, fell more than expected in January and shipments also slipped, adding to signs of a recent slowdown in manufacturing activity.The nonfarm payrolls report, which will be released on Friday at 8:30 a.m. (1330 GMT), is expected to show that 149,000 jobs were added in February, according to the consensus of a Reuters poll of economists.",2014-03-06,SPLS,"Thu Mar 6, 2014 | 2:33pm EST",US STOCKS-Wall St cuts gains; late afternoon selling hits Nasdaq,http://www.reuters.com//article/markets-usa-stocks-idUSL1N0M31TL20140306?type=companyNews
5,"   By Maria Ajit Thomas  Staples Inc (SPLS.O) said it would close up to 225 stores in the United States and Canada - 12 percent of its North America outlets - and forecast another quarter of sales decline as it loses customers to mass market chains and e-retailers.Shares of the largest U.S. office supplies retailer fell as much as 17 percent after the company also reported weaker-than-expected fourth-quarter results and forecast a profit for the current quarter that fell far below analysts' estimates.Staples has 1,846 stores in the United States and Canada.""Our customers are using less office supplies, they're shopping less often in our stores and more online, and their focus on value has made the marketplace even more competitive,"" Chief Executive Ronald Sargent said on a post-earnings call.Staples said it had initiated a multi-year cost reduction plan that was expected to generate annualized pretax cost savings of about $500 million by 2015.Analysts said the store closures, which would take place by 2015, were unlikely to boost the company's results in the near term.""The company had years to close and shrink the store base and stuck to its guns, and that decision is likely to impact them for the foreseeable future. This is too little, too late,"" Janney Capital Markets analysts wrote in a note to clients.The brokerage cut its rating on Staples' stock to ""neutral"" from ""buy.""Staples and rival Office Depot Inc ODP.N have been struggling to keep shoppers from turning to mass market merchants such as Wal-Mart Stores Inc (WMT.N) and online retailers like Amazon.com Inc (AMZN.O).Office Depot, which reported a surprise quarterly loss last week, said it expected sales to continue to fall in 2014. ""Staples' disappointing fourth-quarter performance further highlights the ongoing secular and cyclical challenges facing the office supply retailing industry,"" BB&T Capital Markets analyst Anthony Chukumba wrote in a note to clients.NEW ITEMS Staples has been shifting its focus to new categories such as business technologies, breakroom supplies, and copy and print services from traditional office supplies like paper and toner.The company said on Thursday that it would refresh about 20 percent of the products in its stores, adding new items in categories beyond office supplies.In North America, the company will add eight new categories including maintenance repair and operations items, storage solutions and retail supplies for small businesses. Staples said it would add about 1,600 items in categories beyond office supplies and remove about 1,000, beginning mid-March.The company had earlier increased and diversified the items it sold on its website.Sargent was upbeat about Staples' online sales, which rose 10 percent in the fourth quarter due to higher traffic and strong technology product sales in the holiday shopping season.Staples forecast earnings of 17-22 cents per share for the first quarter. Analysts on average were expecting 27 cents, according to Thomson Reuters I/B/E/S.SALES SLUMP  Staples' sales dropped 10.6 percent to $5.87 billion in the quarter ended February 1, marking the fourth straight quarter of decline. Analysts on average had expected $5.97 billion.Excluding the impact of an extra week in the year-earlier quarter, total sales declined 4 percent.Same-store sales in North America, excluding sales through Staples.com, fell 7 percent as Staples sold fewer business machines, technology accessories, office supplies and computers.Staples gets 27.5 percent of its revenue from core office supplies and 20.2 percent from ink and toners.Sales at the company's international division fell 13 percent, hurt by weakness in Europe and Australia.Net income from continuing operations rose to $212 million, or 33 cents per share, from $90 million, or 14 cents per share, a year earlier.The company earned 33 cents per share from continuing operations, excluding items. Analysts on average had expected 39 cents per share.Staples' shares were down 15.2 percent at $11.37 on the Nasdaq in late morning trading, while Office Depot's stock was down 3.7 percent at $4.73 on the New York Stock Exchange.Staples' stock was trading at 10.41 times forward earnings as of Wednesday's close, while Office Depot was trading at 32.64 times.(Editing by Kirti Pandey)",2014-03-06,SPLS,"Thu Mar 6, 2014 | 11:31am EST",Staples to shut 225 stores in North America as sales fall,http://www.reuters.com//article/us-staples-results-idUSBREA250R120140306?type=companyNews
6,"  * Says expects sales to decline in first quarter* Forecasts first-quarter earnings $0.17-$0.22/share vs est. $0.27* Quarterly revenue falls 10.6 pct* Online sales rise 10 pct* Shares fall as much as 17 pctBy Maria Ajit ThomasMarch 6 Staples Inc said it would close up to 225 stores in the United States and Canada - 12 percent of its North America outlets - and forecast another quarter of sales decline as it loses customers to mass market chains and e-retailers.Shares of the largest U.S. office supplies retailer fell as much as 17 percent after the company also reported weaker-than-expected fourth-quarter results and forecast a profit for the current quarter that fell far below analysts' estimates.Staples has 1,846 stores in the United States and Canada.""Our customers are using less office supplies, they're shopping less often in our stores and more online, and their focus on value has made the marketplace even more competitive,"" Chief Executive Ronald Sargent said on a post-earnings call.Staples said it had initiated a multi-year cost reduction plan that was expected to generate annualized pretax cost savings of about $500 million by 2015.Analysts said the store closures, which would take place by 2015, were unlikely to boost the company's results in the near term.""The company had years to close and shrink the store base and stuck to its guns, and that decision is likely to impact them for the foreseeable future. This is too little, too late,"" Janney Capital Markets analysts wrote in a note to clients. The brokerage cut its rating on Staples' stock to ""neutral"" from ""buy.""Staples and rival Office Depot Inc have been struggling to keep shoppers from turning to mass market merchants such as Wal-Mart Stores Inc and online retailers like Amazon.com Inc.Office Depot, which reported a surprise quarterly loss last week, said it expected sales to continue to fall in 2014.""Staples' disappointing fourth-quarter performance further highlights the ongoing secular and cyclical challenges facing the office supply retailing industry,"" BB&T Capital Markets analyst Anthony Chukumba wrote in a note to clients.NEW ITEMS  Staples has been shifting its focus to new categories such as business technologies, breakroom supplies, and copy and print services from traditional office supplies like paper and toner.The company said on Thursday that it would refresh about 20 percent of the products in its stores, adding new items in categories beyond office supplies.In North America, the company will add eight new categories including maintenance repair and operations items, storage solutions and retail supplies for small businesses.Staples said it would add about 1,600 items in categories beyond office supplies and remove about 1,000, beginning mid-March.The company had earlier increased and diversified the items it sold on its website.Sargent was upbeat about Staples' online sales, which rose 10 percent in the fourth quarter due to higher traffic and strong technology product sales in the holiday shopping season. Staples forecast earnings of 17-22 cents per share for the first quarter. Analysts on average were expecting 27 cents, according to Thomson Reuters I/B/E/S.SALES SLUMP Staples' sales dropped 10.6 percent to $5.87 billion in the quarter ended Feb. 1, marking the fourth straight quarter of decline. Analysts on average had expected $5.97 billion.Excluding the impact of an extra week in the year-earlier quarter, total sales declined 4 percent.Same-store sales in North America, excluding sales through Staples.com, fell 7 percent as Staples sold fewer business machines, technology accessories, office supplies and computers.Staples gets 27.5 percent of its revenue from core office supplies and 20.2 percent from ink and toners.Sales at the company's international division fell 13 percent, hurt by weakness in Europe and Australia.Net income from continuing operations rose to $212 million, or 33 cents per share, from $90 million, or 14 cents per share, a year earlier.The company earned 33 cents per share from continuing operations, excluding items. Analysts on average had expected 39 cents per share.Staples' shares were down 15.2 percent at $11.37 on the Nasdaq in late morning trading, while Office Depot's stock was down 3.7 percent at $4.73 on the New York Stock Exchange.Staples' stock was trading at 10.41 times forward earnings as of Wednesday's close, while Office Depot was trading at 32.64 times.",2014-03-06,SPLS,"Thu Mar 6, 2014 | 10:57am EST",UPDATE 3-Staples to shut 225 stores in North America as sales fall,http://www.reuters.com//article/staples-results-idUSL3N0M334P20140306?type=companyNews
7,"  * Jobless claims at three-month low* Staples, Costco shares down after results* Crimea's parliament votes to join Russia* Indexes up: Dow 0.5 pct, S&P 0.3 pct, Nasdaq 0.1 pctBy Rodrigo CamposNEW YORK, March 6 U.S. stocks rose in early trading on Thursday, with the S&P 500 at a fresh record intraday high following upbeat labor market data, while traders kept an eye on developments in Ukraine.In a boost to riskier assets, the euro hit its highest against the U.S. dollar since late December after the European Central Bank kept interest rates on hold, shaking out bets of a cut in rates. Crimea's parliament voted on Thursday to join Russia and its Moscow-backed government set a referendum for March 16 on the decision, in an escalation of the crisis between Russia and the West over the Ukrainian Black Sea peninsula.Moscow stocks lost more than 2 percent after the vote in Crimea but pared the losses and were down 1 percent. The ruble weakened 0.4 percent versus the U.S. dollar. A U.S.-traded Russian ETF fell 0.6 percent to $23.52.""Nobody wants to go to war and Russians don't want to get their market cut in half, so that eventually has to settle down,"" said John Manley, chief equity strategist at Wells Fargo Funds Management in New York. He said the call for a referendum can be seen as a cooling in the crisis as politics prevail over a possible armed conflict. European Union leaders were set to warn, not sanction, Russia. U.S. President Barack Obama ordered the freezing of U.S. assets and a ban on travel into the United States of those involved in the Russian military intervention in Ukraine.Weekly applications for U.S. unemployment insurance fell to 323,000, the lowest in three months, a sign of strength in a labor market that has been hobbled by severe weather. New orders for U.S. factory goods, however, fell more than expected in January and shipments also slipped, adding to signs of a recent slowdown in manufacturing activity.""Indicators have been so subject to distortion that you have try to find the explanation that makes the most amount of sense,"" Manley said. ""The basic fundamentals for the market are okay. Constraints that the weather imposed are temporary.""The Dow Jones industrial average rose 74.33 points or 0.45 percent, to 16,434.51, the S&P 500 gained 5.61 points or 0.3 percent, to 1,879.42 and the Nasdaq Composite  added 6.026 points or 0.14 percent, to 4,364.Stocks in the basic materials, financials and industrial sectors, often associated with strong economic fundamentals, led gains on the S&P 500.Costco shares fell 3.1 percent to $112.90 after the warehouse club operator's quarterly profit fell 15 percent, missing analysts' estimates.Shares of Staples dropped 15.5 percent to $11.33 after the largest U.S. office supplies retailer forecast a fall in sales and said it would close up to 225 stores in North America by 2015.",2014-03-06,SPLS,"Thu Mar 6, 2014 | 10:54am EST","US STOCKS-Data, ECB move support stocks; Ukraine eyed",http://www.reuters.com//article/markets-usa-stocks-idUSL1N0M31D220140306?type=companyNews
8,"  (In second-last paragraph on Kroger, removes incorrect reference to negative impact of weather)* Factory orders, durable goods data due* Staples, Costco shares down after results; Kroger up* Futures up: Dow 25 pts, S&P 3 pts, Nasdaq 3 ptsBy Rodrigo Campos NEW YORK, March 6 U.S. stocks were set to edge higher at the open on Thursday following upbeat labor market data, while developments in the Ukrainian crisis kept traders on edge.* Crimea's parliament voted on Thursday to join Russia and its Moscow-backed government set a referendum for March 16 on the decision, in a dramatic escalation of the crisis between Russia and the West over the Ukrainian Black Sea peninsula.* Moscow stocks fell 2.2 percent and the ruble   weakened 0.7 percent versus the U.S. dollar after the Crimean vote. A U.S.-traded Russian ETF fell 2.4 percent in light premarket trading. * Weekly applications for U.S. unemployment insurance fell to 323,000, the lowest in three months, a sign of strength in a labor market that has been hobbled by severe weather. Sales and orders for long-lasting items are due at 10:00 a.m. EST (1500 GMT).* S&P 500 e-mini futures rose 3 points and were above fair value, a formula that evaluates pricing by taking into account interest rates, dividends and time to expiration on the contract. Dow Jones industrial average futures rose 25 points and Nasdaq 100 futures added 3 points. * Costco shares fell 2.7 percent in premarket trading after the warehouse club operator's quarterly profit fell 15 percent, missing analysts' estimates.* Shares of Staples dropped 12.7 percent in premarket trading after the largest U.S. office supplies retailer forecast a fall in sales and said it would close up to 225 stores in North America by 2015.* Kroger Co, the biggest U.S. supermarket operator, reported a drop in quarterly profit. Still, its shares rose 3 percent in premarket trading.* On Wednesday, major U.S. equity indexes were little changed, with the S&P 500 down just 0.1 point from its record close Tuesday.   (Editing by Bernadette Baum)",2014-03-06,SPLS,"Thu Mar 6, 2014 | 10:06am EST","CORRECTED-US STOCKS-Wall St to edge up on data, Ukraine woes linger",http://www.reuters.com//article/markets-usa-stocks-idUSL1N0M30VU20140306?type=companyNews
9,"  * Jobless claims, factory orders, durable goods data due* Staples, Costco shares down after results* Futures up: Dow 31 pts, S&P 3.5 pts, Nasdaq 4.5 ptsNEW YORK, March 6 U.S. stock index futures ticked higher on Thursday ahead of labor and factory data, while developments in the Ukrainian crisis kept traders on edge. * Crimea's parliament voted to join Russia on Thursday and its Moscow-backed government set a referendum for March 16 on the decision, in a dramatic escalation of the crisis between Russia and the West over the Ukrainian Black Sea peninsula.* Moscow stocks fell 2.5 percent and the ruble   weakened 0.8 percent versus the U.S. dollar after the Crimean vote. A U.S.-traded Russian ETF fell 2.1 percent in light premarket trading. * The U.S. economic calendar includes weekly applications for unemployment insurance at 8:30 a.m. EST (1330 GMT), with sales and orders for long-lasting items due at 10:00 a.m. EST.* S&P 500 e-mini futures rose 3.5 points and were above fair value, a formula that evaluates pricing by taking into account interest rates, dividends and time to expiration on the contract. Dow Jones industrial average futures rose 31 points and Nasdaq 100 futures added 4.5 points. * On Wednesday, major U.S. equity indexes were little changed, with the S&P 500 down just 0.1 point from its record close Tuesday.* Costco shares fell 3 percent in light premarket trading after the warehouse club operator's quarterly profit fell 15 percent, missing analysts' estimates.* Shares of Staples dropped 9 percent in premarket trading after the largest U.S. office supplies retailer forecast a fall in sales and said it would close up to 225 stores in North America by 2015.",2014-03-06,SPLS,"Thu Mar 6, 2014 | 7:41am EST","US STOCKS-Futures tick up ahead of data, Ukraine woes linger",http://www.reuters.com//article/markets-usa-stocks-idUSL1N0M30V320140306?type=companyNews
