,Article,Date,Symbol,Time,Title,Url
0,"  Dentsply International Inc (XRAY.O) said on Tuesday it would merge with peer Sirona Dental Systems Inc SIRO.O in a $5.56 billion all-stock deal, creating the world's largest dental equipment maker.The deal will combine Dentsply's single-use dental supplies, such as paste and sealants, with Sirona's advanced technology equipment, such as imaging systems and instruments. ""There is a convergence now of consumables and technologies in the dental space. With the two of them together, Dentsply and Sirona can become even more relevant to dentists across their product needs,"" said Jon Santemma, global head of healthcare investment banking at Jefferies LLC, which advised Sirona on the deal. Sirona shareholders will receive 1.8142 shares of Dentsply for each share held. The offer works out to $98.60 per share and represents a 0.7 percent discount to Sirona's Tuesday close. Sirona's shares rose about 2.5 percent to $101.75 after the bell, while Dentsply stock was up about 2 percent at $55.41. Dentsply shareholders will own 58 percent and Sirona shareholders 42 percent of the combined company after the deal closes, expected in the first quarter of 2016. The deal value was calculated based on 56.4 million Sirona diluted shares outstanding as of June 30.Sirona's Chief Executive Officer Jeffrey Slovin will serve as the combined company's CEO, while Dentsply's CEO Bret Wise will be the executive chairman.  The new company, to be called Dentsply Sirona, will have net revenue of about $3.8 billion on a pro forma basis for the past 12 months, the companies said.The stock issuance in the merger is expected to be tax-free to shareholders of both companies. Moelis & Co LLC is Dentsply's financial adviser and Skadden, Arps, Slate, Meagher & Flom LLP the legal adviser.Latham & Watkins LLP is Sirona's legal adviser. (Reporting by Vidya L Nathan in Bengaluru and Carl O'Donnell in New York; Editing by Sriraj Kalluvila and Lisa Shumaker)",2015-09-15,XRAY,"Tue Sep 15, 2015 | 7:32pm EDT",Dental supply maker Dentsply to buy Sirona in $5.56 billion deal,http://www.reuters.com//article/us-sirona-dental-us-m-a-dentsply-intl-idUSKCN0RF2L520150915?type=companyNews
1,"  (Adds investment banker comment)Sept 15 Dentsply International Inc said on Tuesday it would merge with peer Sirona Dental Systems Inc  in a $5.56 billion all-stock deal, creating the world's largest dental equipment maker.The deal will combine Dentsply's single-use dental supplies, such as paste and sealants, with Sirona's advanced technology equipment, such as imaging systems and instruments.""There is a convergence now of consumables and technologies in the dental space. With the two of them together, Dentsply and Sirona can become even more relevant to dentists across their product needs,"" said Jon Santemma, global head of healthcare investment banking at Jefferies LLC, which advised Sirona on the deal.Sirona shareholders will receive 1.8142 shares of Dentsply for each share held. The offer works out to $98.60 per share and represents a 0.7 percent discount to Sirona's Tuesday close. Sirona's shares rose about 2.5 percent to $101.75 after the bell, while Dentsply stock was up about 2 percent at $55.41.Dentsply shareholders will own 58 percent and Sirona shareholders 42 percent of the combined company after the deal closes, expected in the first quarter of 2016. The deal value was calculated based on 56.4 million Sirona diluted shares outstanding as of June 30.Sirona's Chief Executive Officer Jeffrey Slovin will serve as the combined company's CEO, while Dentsply's CEO Bret Wise will be the executive chairman. The new company, to be called Dentsply Sirona, will have net revenue of about $3.8 billion on a pro forma basis for the past 12 months, the companies said.The stock issuance in the merger is expected to be tax-free to shareholders of both companies.Moelis & Co LLC is Dentsply's financial adviser and Skadden, Arps, Slate, Meagher & Flom LLP the legal adviser.Latham & Watkins LLP is Sirona's legal adviser.    (Reporting by Vidya L Nathan in Bengaluru and Carl O'Donnell in New York; Editing by Sriraj Kalluvila and Lisa Shumaker)",2015-09-15,XRAY,"Tue Sep 15, 2015 | 7:31pm EDT",UPDATE 2-Dental supply maker Dentsply to buy Sirona in $5.56 bln deal,http://www.reuters.com//article/sirona-dental-us-ma-dentsply-intl-idUSL4N11L58C20150915?type=companyNews
2,  (Corrects dateline to Sept 15 from Sept 16)Sept 15 Dental supply maker Dentsply International Inc said it would buy peer Sirona Dental Systems Inc in a $5.56 billion all-stock deal.  Sirona shareholders will receive 1.8142 shares of Dentsply for each held. The offer works out to be $98.60 per share. This represents a 0.7 percent discount to Sirona's Tuesday close.     (Reporting by Vidya L Nathan in Bengaluru; Editing by Sriraj Kalluvila) ,2015-09-15,XRAY,"Tue Sep 15, 2015 | 5:19pm EDT",REFILE-Dental supply maker Dentsply to buy Sirona in $5.56 bln deal,http://www.reuters.com//article/sirona-dental-us-ma-dentsply-intl-urgent-idUSL4N11L57C20150915?type=companyNews
3,"  BRUSSELS Feb 25 The following are mergers under review by the European Commission and a brief guide to the EU merger process:APPROVALS AND WITHDRAWALS -- Dental supply maker DENTSPLY to merge with Sirona Dental Systems (approved Feb. 25)-- U.S. engineering and construction group Fluor Corp  to acquire Dutch rival Stork (approved Feb. 23)-- Private equity firm American Securities to acquire U.S. industrial product company Blount International  (approved Feb. 23)-- Private equity firm PAI Partners to acquire French hotel operator B&B Hotels (approved Feb. 22)-- Sanofi and Google to jointly set up a joint venture for diabetes treatment (approved Feb. 22)NEW LISTINGS -- British rivate equity firm Bridgepoint Group to acquire Polish children's apparel and toy store chain SMYK Group (notified Feb. 23/deadline April 1/simplified)EXTENSIONS AND OTHER CHANGES -- McKesson to acquire certain businesses, notably pharmaceutical wholesaling in UK and Ireland, from UDG Healthcare (notified Jan. 14/deadline extended to March 3 from Feb. 18 after a national competition regulator asked to take over the case)FIRST-STAGE REVIEWS BY DEADLINE FEB 26 -- Airbus Safran Launchers, a 50/50 joint venture between Airbus and Safran, to acquire sole control of satellite group Arianespace (notified on Jan. 8/deadline extended to Feb. 26 from Feb. 12 after Airbus Safran Launchers offered concessions)-- British supermarket J Sainsbury, Dansk Supermarket A/S and Wm Morrison Supermarkets plc to acquire a grocery store (notified Jan. 22/deadline Feb. 26/simplified)-- German food company Tonnies to acquire Danish peer Tican (notified Jan. 22/deadline Feb. 26)FEB 29 -- U.S. computer maker Dell Inc to acquire data storage company EMC Corp (notified Jan. 25/deadline Feb. 29)MARCH 4 -- Macquarie Capital and Canadian real estate investor Ivanhoe to jointly acquire real estate developers Logos Australia and Logos China (notified Jan. 29/deadline March 4/simplified)MARCH 7  -- Private equity fund Lone Star Fund to acquire food and beverage vending machine maker N&W Global Vending  (notified Feb. 1/deadline March 7/simplified)-- Coop subsidiary Bell AG to acquire poultry processing company HL Verwaltung (notified Feb 1/deadline March 7/simplified)MARCH 8 -- Celulosa Arauco y Constitucion S.A. (Arauco) and Sonae Industria SGPS, SA (Sonae Industria) to acquire indirect joint control of wood products company Tableros de Fibras S.A. (Tafisa) (notified Feb 2/deadline March 8/simplified)MARCH 9 -- German agricultural services company Hauptgenossenschaft Nord to buy sector peer Roth Agrarhandel (notified on Feb. 3/deadline March 9/simplified)MARCH 10 -- Israeli drugmaker Teva to acquire U.S. peer Allergan's generics drugs business (notified Jan. 21/deadline extended to March 10 from Feb. 25 after Teva offers commitments)-- Private equity firm KKR to acquire sole control of French IT services provider Webhelp (notified on Feb. 4/deadline March 10/simplified)-- Statoil Fuel and Retail to acquire fuels business of Dansk Fuels (notified on Feb. 4/deadline March 10)-- EDF and China General Nuclear Power Corp forms NNB GenCo consortium for nuclear power plant construction  (notified on Feb. 4/deadline March 10)-- LVMH is combining its private equity and real estate units with U.S. private equity firm Catterton to form L Catterton (notified on Feb. 4/deadline March 10/simplified) MARCH 11 -- Nordic Capital to acquire Scandinavian fruits and vegetables distributor Greendeli Investment Holding (notified Feb. 5/deadline March 11/simplified)-- CK Hutchison Holdings Ltd and Vimpelcom  to merge their Italian mobile operations (notified Feb. 5/deadline March 11)MARCH 15 -- U.S. conglomerate United Technologies Corp to acquire Italian water heating appliances maker Riello Group (notified Feb. 9/deadline March 15/simplified)-- China National Chemical Corp (ChemChina) to acquire German industrial machinery maker KraussMaffei Group  (notified Feb. 9/deadline March 15)MARCH 16 -- Slot machine maker Loewen Entertainment German gambling halls operator Safari Holding and Schmidt Gruppe Service Gesellschaft fur Spielerschutz und pravention to set up a joint venture (notified Feb. 10/deadline March 16/simplified)-- French company Avril Pole Animal and German meat product processor Tonnies International Holding to set up a joint venture (notified Feb. 10/deadline March 16/simplified)MARCH 17  -- British plastic packaging company RPC Group  to acquire French bottle-top maker Global Closure Systems (notified Feb. 11/deadline March 17/simplified)MARCH 18 -- U.S. car parts distributor LKQ Corp to acquire Italy's Rhiag Group from private equity firm Apax Partners LLP (notified Feb. 12/deadline March 18)MARCH 22 -- Private equity firm Equistone Partners Europe to acquire car parts maker Mecaplast Group (notified Feb. 16/deadline March 22/simplified)-- Polyethylene terephthalate (PET) resin producer Indorama Netherlands to acquire Guadarranque Polyester (notified Feb. 16/deadline March 22)-- Private equity firm Equistone Partners Europe SAS to acquire car parts maker Mecaplast Group (notified Feb. 16/deadline March 22/simplified)MARCH 30 -- Japanese employment agency Recruit to acquire Dutch peer USG People (notified Feb. 19/deadline March 30/simplified)APRIL 22 -- Hutchison Whampoa to acquire Telefonica's  O2 UK subsidiary (notified Sept. 11/deadline extended for the fifth time to April 22 from April 18)SUSPENDED -- Oilfield services provider Halliburton to buy rival Baker Hughes in a stock and cash transaction (notified Nov. 27/deadline suspended on Feb. 18 after companies failed to provide some information)-- SOCAR, Azerbaijan's state energy company, to buy stakes in Greek natural gas grid operator DESFA from Greek natural gas utility DEPA (notified Oct. 1/deadline suspended on Jan. 21)GUIDE TO EU MERGER PROCESS DEADLINES: The European Commission has 25 working days after a deal is  filed for a first-stage review. It may extend that by 10 working days to 35 working days, to consider either a company's proposed remedies or an EU member state's request to handle the case.Most mergers win approval but occasionally the Commission  opens a detailed second-stage investigation for up to 90  additional working days, which it may extend to 105 working  days.SIMPLIFIED: Under the simplified procedure, the Commission announces the clearance of uncontroversial first-stage mergers without giving any reason for its decision. Cases may be reclassified as non-simplified - that is, ordinary first-stage reviews - until they are approved.   (Compiled by Brussels newsroom)",2016-02-25,XRAY,"Thu Feb 25, 2016 | 10:29am EST",EU mergers and takeovers (Feb 25),http://www.reuters.com//article/eu-mergers-idUSL8N1643S1?type=companyNews
4,"  BRUSSELS U.S. company Dentsply International (XRAY.O) secured European Union approval for its $5.6 billion bid for Sirona Dental Systems Inc SIRO.O on Thursday after agreeing to extend licensing deals between Sirona and some key suppliers.The combination of Dentsply, which makes single-use dental supplies such as paste and sealants, and Sirona, maker of advanced technology equipment such as imaging systems and instruments, would create the world's largest dental equipment maker.""The decision is conditional in particular upon the extension of licensing agreements between Sirona and its current suppliers of CAD/CAM (computer-aided design and computer-aided manufacturing) blocks used in its chairside CAD/CAM systems,"" the European Commission said. Dentsply also agreed to technical and legal safeguards for rival block suppliers and a fast track arbitration procedure to resolve disputes.   (Reporting by Foo Yun Chee, editing by Julia Fioretti)",2016-02-25,XRAY,"Thu Feb 25, 2016 | 9:54am EST",Dentsply wins conditional EU approval for $5.6 billion Sirona bid,http://www.reuters.com//article/us-sirona-dental-us-m-a-dentsply-intl-eu-idUSKCN0VY1ZN?type=companyNews
5,"  BRUSSELS U.S. company Dentsply International (XRAY.O) secured European Union approval for its $5.6 billion bid for Sirona Dental Systems Inc SIRO.O on Thursday after agreeing to extend licensing deals between Sirona and some key suppliers.The combination of Dentsply, which makes single-use dental supplies such as paste and sealants, and Sirona, maker of advanced technology equipment such as imaging systems and instruments, would create the world's largest dental equipment maker.""The decision is conditional in particular upon the extension of licensing agreements between Sirona and its current suppliers of CAD/CAM (computer-aided design and computer-aided manufacturing) blocks used in its chairside CAD/CAM systems,"" the European Commission said. Dentsply also agreed to technical and legal safeguards for rival block suppliers and a fast track arbitration procedure to resolve disputes.   (Reporting by Foo Yun Chee, editing by Julia Fioretti)",2016-02-25,XRAY,"Thu Feb 25, 2016 | 9:54am EST",Dentsply wins conditional EU approval for $5.6 bln Sirona bid,http://www.reuters.com//article/sirona-dental-us-ma-dentsply-intl-eu-idUSL8N1644TK?type=companyNews
6,  April 15 Dentsply Sirona Inc* Ceo bret w. Wise's 2015 total compensation was $6.5 million versus $6.1 million in 2014 - sec filing  * Cfo christopher t. Clark's 2015 total compensation was $3.1 million versus $3 million in 2014 - sec filing  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780) ,2016-04-15,XRAY,"Fri Apr 15, 2016 | 8:46am EDT",BRIEF-Dentsply Sirona CEO Bret Wise's 2015 compensation was $6.5 mln vs $6.1 mln in 2014,http://www.reuters.com//article/idUSFWN17I0DA?type=companyNews
7,"  May 6 Dentsply Sirona Inc* Qtrly gaap eps of $0.70* Qtrly non-gaap adjusted eps $0.69 * Qtrly net sales $772.6 million versus $656.3 million* Fy2016 earnings per share view $2.75, revenue view $3.79 billion -- Thomson Reuters I/B/E/S * Sees fy 2016 adjusted earnings per share $2.70 to $2.80 * In 2016, we expect constant currency revenue growth of 4% to 6%* Q1 earnings per share view $0.63, revenue view $741.8 million -- Thomson Reuters I/B/E/S  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)",2016-05-06,XRAY,"Fri May 6, 2016 | 8:14am EDT",BRIEF-Dentsply Sirona reports qtrly gaap EPS of $0.70,http://www.reuters.com//article/idUSFWN1830C8?type=companyNews
8,"  July 20 Kitron ASA : * Kitron has been selected as a new supplier for Dentsply Sirona, manufacturer of professional dental products and technologies  Source text for Eikon:  Further company coverage:    (Gdynia Newsroom)  ",2016-07-20,XRAY,"Wed Jul 20, 2016 | 2:36am EDT",BRIEF-Kitron signs supply agreement with Dentsply Sirona,http://www.reuters.com//article/idUSFWN1A6079?type=companyNews
9,"  Aug 5 Dentsply Sirona Inc* Q2 adjusted non-GAAP earnings per share $0.76* Q2 earnings per share view $0.70, revenue view $1.03 billion -- Thomson Reuters I/B/E/S * Q2 GAAP earnings per share $0.44 * Qtrly revenues of $1.02 billion, up 46.4% compared to prior year * Reiterates 2016 guidance* Fy2016 earnings per share view $2.75, revenue view $3.84 billion -- Thomson Reuters I/B/E/S  Source text for Eikon:  Further company coverage:",2016-08-05,XRAY,"Fri Aug 5, 2016 | 7:12am EDT",BRIEF-Dentsply Sirona Q2 adjusted earnings per share $0.76,http://www.reuters.com//article/idUSFWN1AM0LZ?type=companyNews
