,Article,Date,Symbol,Time,Title,Url
0,"   By Abinaya Vijayaraghavan  Activist shareholder Nelson Peltz reported a stake in Pentair Plc (PNR.N) and asked the pump and valve maker to bulk up through deals and retain key officers, rather than agitate for a spinoff or changes in management as he usually does.Pentair should use its cash to push consolidation in the fragmented industry, drive revenue growth and margin improvement, Peltz said in a regulatory filing on Tuesday.Peltz's hedge fund Trian Fund Management LP, now Pentair's third-largest shareholder with a 7.24 percent stake, however, said it could seek representation on the company's board. (1.usa.gov/1Jo7hjf)Pentair's shares rose as much as 6 percent to $68.47. They have lost 11 percent of their value in the past 12 months.Over the past couple of years, Peltz has targeted DuPont (DD.N) and PepsiCo Inc (PEP.N) among others, demanding board seats and asking them to separate their fast-growing businesses from the ones where growth had stagnated. ""We don't see any confrontational, fist-pounding ultimatums from Trian,"" RBC Capital Markets analyst Deane Dray wrote in a note.""(We are) intrigued with Trian's premise that value-creation at Pentair should be driven more by M&A ... rather than the more typical activist playbook to pressure management to break up or spin a problematic business.""Pentair had itself said last month that it could use part of its $800 million cash flow to make acquisitions. Peltz has been in talks with Pentair Chief Executive Randall Hogan for more than a month, the Wall Street Journal reported earlier, citing people familiar with the matter. (on.wsj.com/1IpcTev)Pentair and its peers such as Flowserve Corp (FLS.N), ITT Corp (ITT.N) and SPX Corp SPW.N make industrial parts used by a variety of companies such as oil and gas and water management firms and utilities.Companies such as Flowserve and ITT could be potential consolidation targets, analysts said. Flowserve's shares rose 3 percent, ITT's 3.5 percent and SPX's 6 percent. Pentair welcomes and is committed to ""maintaining an active, engaged dialogue"" with all shareholders, including Trian, spokeswoman Marybeth Thorsgaard said in an email.Trian declined to comment beyond the regulatory filing.Pentair's profit over the past two quarters has been hurt by a strong dollar and the slide in oil prices. The company cut its full-year earnings forecast in April. (Additional reporting by Sagarika Jaisinghani and Rama Venkat Raman in Bengaluru; Editing by Savio D'Souza and Sayantani Ghosh)",2015-06-30,PNR,"Tue Jun 30, 2015 | 2:04pm EDT","Peltz takes stake in Pentair, asks company to bulk up",http://www.reuters.com//article/us-pentair-trianfund-idUSKCN0PA1J020150630?type=companyNews
1,"  * Trian takes 7.2 pct stake; is Pentair's 3rd-biggest shareholder* Trian says could seek board representation* Pentair has said could use cash for acquisitions* Flowserve, ITT likely consolidation targets-analysts* Pentair shares rise as much as 6 pct   (Adds Pentair statement, analyst comment, updates shares)By Abinaya VijayaraghavanJune 30 Activist shareholder Nelson Peltz reported a stake in Pentair Plc and asked the pump and valve maker to bulk up through deals and retain key officers, rather than agitate for a spinoff or changes in management as he usually does. Pentair should use its cash to push consolidation in the fragmented industry, drive revenue growth and margin improvement, Peltz said in a regulatory filing on Tuesday.Peltz's hedge fund Trian Fund Management LP, now Pentair's third-largest shareholder with a 7.24 percent stake, however, said it could seek representation on the company's board. (1.usa.gov/1Jo7hjf)Pentair's shares rose as much as 6 percent to $68.47. They have lost 11 percent of their value in the past 12 months.Over the past couple of years, Peltz has targeted DuPont  and PepsiCo Inc among others, demanding board seats and asking them to separate their fast-growing businesses from the ones where growth had stagnated. ""We don't see any confrontational, fist-pounding ultimatums from Trian,"" RBC Capital Markets analyst Deane Dray wrote in a note.""(We are) intrigued with Trian's premise that value-creation at Pentair should be driven more by M&A ... rather than the more typical activist playbook to pressure management to break up or spin a problematic business.""Pentair had itself said last month that it could use part of its $800 million cash flow to make acquisitions. Peltz has been in talks with Pentair Chief Executive Randall Hogan for more than a month, the Wall Street Journal reported earlier, citing people familiar with the matter. (on.wsj.com/1IpcTev)Pentair and its peers such as Flowserve Corp, ITT Corp and SPX Corp make industrial parts used by a variety of companies such as oil and gas and water management firms and utilities.Companies such as Flowserve and ITT could be potential consolidation targets, analysts said. Flowserve's shares rose 3 percent, ITT's 3.5 percent and SPX's 6 percent.Pentair welcomes and is committed to ""maintaining an active, engaged dialogue"" with all shareholders, including Trian, spokeswoman Marybeth Thorsgaard said in an email.Trian declined to comment beyond the regulatory filing.Pentair's profit over the past two quarters has been hurt by a strong dollar and the slide in oil prices. The company cut its full-year earnings forecast in April.    (Additional reporting by Sagarika Jaisinghani and Rama Venkat Raman in Bengaluru; Editing by Savio D'Souza and Sayantani Ghosh)",2015-06-30,PNR,"Tue Jun 30, 2015 | 2:01pm EDT","UPDATE 2-Peltz takes stake in Pentair, asks company to bulk up",http://www.reuters.com//article/pentair-trianfund-idUSL3N0ZG3Y120150630?type=companyNews
2,"  June 30 Nelson Peltz's Trian Fund Management LP has built a stake of 7.24 percent in Pentair Plc and asked the pump and valve maker to consider acquiring rivals to consolidate the sector, the Wall Street Journal reported, citing people familiar with the matter.The activist investor has been in talks with Pentair CEO Randall Hogan for more than a month and they broadly agree about the company's future potential, the people said. (on.wsj.com/1IpcTev) Pentair has around $800 million in cash to spend on acquisitions but would consider funding a deal in stock, the Journal quoted Hogan as saying last month. Hogan has spoken publicly about his desire to expand the company through acquisitions, the report said. Trian Fund Management and Pentair could not be reached immediately for comments outside regular business hours.   (Reporting by Rama Venkat Raman in Bengaluru; Editing by Gopakumar Warrier)",2015-06-30,PNR,"Tue Jun 30, 2015 | 1:42am EDT",Peltz's Trian Fund Management builds up 7.24 pct stake in Pentair - WSJ,http://www.reuters.com//article/pentair-trianfund-idUSL3N0ZG21H20150630?type=companyNews
3,"  Pump and valve maker Pentair Plc (PNR.N) agreed to buy fastening products maker Erico Global Co for $1.8 billion in cash, weeks after activist investor Nelson Peltz asked the company to bulk up through deals.Buying Erico, which sells fixing and fastening products under brands such as Caddy and Lenton, allows Pentair to broaden its offerings, the company said in a statement.Peltz's Trian Fund Management reported a 7.2 percent stake in Pentair in June, becoming the company's third largest shareholder. While activist shareholders such as Peltz often push companies to sell or pare divisions, Peltz has pressed Pentair to consolidate within the fragmented pump and valve industry. Pentair Chief Executive Officer Randall Hogan, who first joined the company in 1998, said he has viewed Erico as a Pentair acquisition target as far back as fifteen years ago.""This deal is probably twice the size of what people thought we’d do,"" Hogan told Reuters. ""We were able to take on more debt than we may have otherwise, and we’re taking a little bit more balance sheet risk."" Hogan said the deal puts Pentair's debt at more than three times its equity, and that the company hopes to bring it below three by the end of 2016.   Solon, Ohio-based Erico, originally formed to supply welding equipment to railway and mining companies, makes and sells electrical and fastening products for electrical, mechanical and civil applications.Shares of Pentair rose as much as 3 percent on Monday, before paring gains to $62.57, up 1.5 percent. Up to Friday's close, Pentair's shares had fallen about 7 percent this year.The deal is expected to add more than 40 cents per share to 2016 adjusted earnings, Pentair said. (bit.ly/1IXTEVI) Analysts, on average, expected 2016 earnings of $4.23 per share, according to Thomson Reuters I/B/E/S.Hogan, said the company, which is based in the U.K., would focus on bolt-on acquisitions in the water quality systems space. ""Not on an immediate basis (but) we are keeping our ear to the ground,"" said Hogan, who is based in the company's Minneapolis corporate headquarters.Goldman Sachs is Pentair's financial adviser, while JP Morgan advised Erico.Foley & Lardner LLP provided legal counsel to Pentair and Jones Day to Erico. (Reporting by Michael Flaherty in New York and Arunima Banerjee in Bangalore; Editing by Sriraj Kalluvila and Jeffrey Benkoe)",2015-08-17,PNR,"Mon Aug 17, 2015 | 12:58pm EDT",Pump maker Pentair to buy Erico Global for $1.8 billion in cash,http://www.reuters.com//article/us-erico-m-a-pent-plc-idUSKCN0QM12P20150817?type=companyNews
4,"  (Adds Pentair CEO interview quotes, stock price)Aug 17 Pump and valve maker Pentair Plc  agreed to buy fastening products maker Erico Global Co for $1.8 billion in cash, weeks after activist investor Nelson Peltz asked the company to bulk up through deals.Buying Erico, which sells fixing and fastening products under brands such as Caddy and Lenton, allows Pentair to broaden its offerings, the company said in a statement.Peltz's Trian Fund Management reported a 7.2 percent stake in Pentair in June, becoming the company's third largest shareholder. While activist shareholders such as Peltz often push companies to sell or pare divisions, Peltz has pressed Pentair to consolidate within the fragmented pump and valve industry.Pentair Chief Executive Officer Randall Hogan, who first joined the company in 1998, said he has viewed Erico as a Pentair acquisition target as far back as fifteen years ago.""This deal is probably twice the size of what people thought we'd do,"" Hogan told Reuters. ""We were able to take on more debt than we may have otherwise, and we're taking a little bit more balance sheet risk."" Hogan said the deal puts Pentair's debt at more than three times its equity, and that the company hopes to bring it below three by the end of 2016.Solon, Ohio-based Erico, originally formed to supply welding equipment to railway and mining companies, makes and sells electrical and fastening products for electrical, mechanical and civil applications. Shares of Pentair rose as much as 3 percent on Monday, before paring gains to $62.57, up 1.5 percent. Up to Friday's close, Pentair's shares had fallen about 7 percent this year.The deal is expected to add more than 40 cents per share to 2016 adjusted earnings, Pentair said. (bit.ly/1IXTEVI)Analysts, on average, expected 2016 earnings of $4.23 per share, according to Thomson Reuters I/B/E/S. Hogan, said the company, which is based in the U.K., would focus on bolt-on acquisitions in the water quality systems space.""Not on an immediate basis (but) we are keeping our ear to the ground,"" said Hogan, who is based in the company's Minneapolis corporate headquarters.Goldman Sachs is Pentair's financial adviser, while JP Morgan advised Erico.Foley & Lardner LLP provided legal counsel to Pentair and Jones Day to Erico.   (Reporting by Michael Flaherty in New York and Arunima Banerjee in Bangalore; Editing by Sriraj Kalluvila and Jeffrey Benkoe)",2015-08-17,PNR,"Mon Aug 17, 2015 | 12:57pm EDT",UPDATE 2-Pump maker Pentair to buy Erico Global for $1.8 bln in cash,http://www.reuters.com//article/erico-ma-pent-plc-idUSL3N10S3OZ20150817?type=companyNews
5,"  Aug 17 Pump and valve maker Pentair Plc  said it will buy privately held fastening products maker Erico Global Co for $1.8 billion in cash, including debt. The deal is expected to add more than 40 cents per share to 2016 adjusted earnings, Pentair said on Monday.   (Reporting by Arunima Banerjee; Editing by Sriraj Kalluvila)  ",2015-08-17,PNR,"Mon Aug 17, 2015 | 7:10am EDT",Pump maker Pentair to buy Erico Global in $1.8 bln deal,http://www.reuters.com//article/erico-ma-pent-plc-idUSL3N10S3OC20150817?type=companyNews
6,"   By Michael Flaherty and Ankit Ajmera  Pump and valve maker Pentair Plc on Tuesday said it would appoint a founding partner of Trian to its board, giving the activist hedge fund a seat inside the company following its recent purchase of a 7.2 percent stake.Pentair will recommend to shareholders at its 2016 general meeting that Trian founding partner and chief investment officer, Ed Garden, become the 12th member of Pentair's board, the company said in a statement.The move underscores the growing influence activist investors are commanding over U.S. companies, and also shows how quickly some are granting board access. Trian, which under the leadership of founder Nelson Peltz has taken on companies such as PepsiCo and DuPont, disclosed a 7 percent stake in food distributor Sysco on Aug. 14. Six days later Sysco said it would elect Peltz and Trian's Josh Frank to its board. Prior to the wave of activist campaigns during the last few years, companies often resisted the approach of activist hedge funds, thwarting their efforts to shake-up management or restructure their businesses. But the growing cash piles and clout amassed by activists have granted them more board access. Activist Carl Icahn reported a 8.2 percent stake in liquefied natural gas company Cheniere Energy on Aug. 6, saying its shares were undervalued and that the firm wanted a board seat. On Aug. 24, the company said it named two Icahn managing directors to its board. PENTAIR  Pentair's revenue fell 9.4 percent in the second quarter ended June 27, hurt by stronger dollar and slower growth in oil and gas industry shipments.Trian disclosed a 7.24 percent stake in Pentair in June, making it the second-largest shareholder of the company. Trian had asked the company in June to bulk up through deals in the fragmented industry.Pentair announced last month that it had agreed to buy fastening products maker Erico Global for $1.8 billion. Over the past couple of years, Peltz has targeted DuPont and PepsiCo Inc among others, demanding board seats and asking them to separate their fast-growing businesses from the ones where growth had stagnated.Up to Friday's close, Pentair's stock had fallen about 20 percent to $53.19 on the Nasdaq this year. Shares rose 2.5 percent to $54.55 after Tuesday's announcement.Garden, who is Peltz's son-in-law, is also on the board of Wendys Co and Bank of New York Mellon Corp. (Reporting by Michael Flaherty and Ankit Ajmera; Editing by Saumyadeb Chakrabarty and Tom Brown)",2015-09-08,PNR,"Tue Sep 8, 2015 | 12:50pm EDT",Pentair to appoint board seat to activist fund Trian,http://www.reuters.com//article/us-pentair-board-ed-garden-idUSKCN0R824Y20150908?type=companyNews
7,"  (Adds details, background)By Michael Flaherty and Ankit AjmeraSept 8 Pump and valve maker Pentair Plc  on Tuesday said it would appoint a founding partner of Trian to its board, giving the activist hedge fund a seat inside the company following its recent purchase of a 7.2 percent stake.Pentair will recommend to shareholders at its 2016 general meeting that Trian founding partner and chief investment officer, Ed Garden, become the 12th member of Pentair's board, the company said in a statement.The move underscores the growing influence activist investors are commanding over U.S. companies, and also shows how quickly some are granting board access.Trian, which under the leadership of founder Nelson Peltz has taken on companies such as PepsiCo and DuPont, disclosed a 7 percent stake in food distributor Sysco on Aug. 14. Six days later Sysco said it would elect Peltz and Trian's Josh Frank to its board. Prior to the wave of activist campaigns during the last few years, companies often resisted the approach of activist hedge funds, thwarting their efforts to shake-up management or restructure their businesses.But the growing cash piles and clout amassed by activists have granted them more board access.Activist Carl Icahn reported a 8.2 percent stake in liquefied natural gas company Cheniere Energy on Aug. 6, saying its shares were undervalued and that the firm wanted a board seat. On Aug. 24, the company said it named two Icahn managing directors to its board. PENTAIR Pentair's revenue fell 9.4 percent in the second quarter ended June 27, hurt by stronger dollar and slower growth in oil and gas industry shipments. Trian disclosed a 7.24 percent stake in Pentair in June, making it the second-largest shareholder of the company.  Trian had asked the company in June to bulk up through deals in the fragmented industry.Pentair announced last month that it had agreed to buy fastening products maker Erico Global for $1.8 billion.Over the past couple of years, Peltz has targeted DuPont  and PepsiCo Inc among others, demanding board seats and asking them to separate their fast-growing businesses from the ones where growth had stagnated.Up to Friday's close, Pentair's stock had fallen about 20 percent to $53.19 on the Nasdaq this year. Shares rose 2.5 percent to $54.55 after Tuesday's announcement.Garden, who is Peltz's son-in-law, is also on the board of Wendys Co and Bank of New York Mellon Corp.   (Reporting by Michael Flaherty and Ankit Ajmera; Editing by Saumyadeb Chakrabarty and Tom Brown)",2015-09-08,PNR,"Tue Sep 8, 2015 | 12:45pm EDT",UPDATE 2-Pentair to appoint board seat to activist fund Trian,http://www.reuters.com//article/pentair-board-ed-garden-idUSL4N11E40J20150908?type=companyNews
8,"  Sept 8 Pump and valve maker Pentair Plc  said it would appoint Ed Garden, founding partner of hedge fund Trian Fund Management LP, to its board.Garden's appointment will increase the size of Pentair's board to 12.  Trian, which is led by activist investor Nelson Peltz, disclosed a 7.24 percent stake in the company in June.     (Reporting by Ankit Ajmera in Bengaluru; Editing by Saumyadeb Chakrabarty) ",2015-09-08,PNR,"Tue Sep 8, 2015 | 7:24am EDT",Pentair to appoint Trian's Ed Garden to board,http://www.reuters.com//article/pentair-board-ed-garden-idUSL4N11E3XR20150908?type=companyNews
9,"   By Greg Roumeliotis  Johnson Controls Inc (JCI.N), a U.S. manufacturer of car batteries and heating and ventilation equipment, is in advanced talks to buy fire protection and security company Tyco International Plc TYC.N, people familiar with the matter said.A deal between Johnson Controls and Tyco, which have market capitalizations of $23 billion and $13 billion respectively, would provide the clearest indication yet that the recent market volatility has not derailed strategic mergers from advancing.Terms of the potential deal could not immediately be learned. The sources, who asked not to be identified because the negotiations are confidential, cautioned that no agreement was certain. The Wall Street Journal, which first reported on the talks, said a deal could be announced as early as Monday.    Johnson Controls and Tyco did not respond to requests for comment. The deal would come as Milwaukee, Wisconsin-based Johnson Controls was preparing to spin off its automotive seating and interiors business, to focus on its building efficiency and automotive battery operations.Johnson Controls' building efficiency segment had sales of $2.9 billion last quarter.Based in Cork, Ireland, Tyco provides more than 3 million customers globally with fire protection and security products and services. Tyco was broken up into three companies after turnaround expert Edward Breen took the helm from former Chief Executive Officer Dennis Kozlowski, who was convicted in 2005 of grand larceny, securities fraud and other charges.Under Breen, Tyco spun off its electronics division, now called TE Connectivity (TEL.N), and the healthcare company now named Covidien PLC COV.N in 2007. He greatly expanded Tyco's security business with the $1.9 billion acquisition of Broadview Security in 2010.  In 2012, Tyco was broken up into three pieces. The flow-control business, which sells valves and controls for the energy market, merged with Pentair Inc (PNR.N), while the company's commercial fire and security businesses combined into ""New Tyco"" and traded under Tyco's symbol. The third piece consisted of the ADT North American residential security business. Shares of Johnson Controls have fallen by over 26 percent since the start of 2015, while Tyco's shares have fallen by over 30 percent over that period. (Reporting by Greg Roumeliotis in New York; Additional reporting by Sam Forgione in New York and Ankush Sharma in Bengaluru; Editing by Jonathan Oatis and Peter Cooney)",2016-01-25,PNR,"Sun Jan 24, 2016 | 9:16pm EST",Johnson Controls in advanced talks to acquire Tyco: sources,http://www.reuters.com//article/us-tyco-m-a-johnsoncontrols-idUSKCN0V20ZS?type=companyNews
