,Article,Date,Symbol,Time,Title,Url
0,"   By Phil Wahba  Signet Jewelers Ltd (SIG.N) is buying smaller rival Zale Corp ZLC.N for about $690 million, an acquisition it said would strengthen its place in the U.S. jewelry sector and let it tap new markets.The deal, announced on Wednesday, would combine the two largest U.S. mid-tier jewelry store chains, Zales and Signet's Kay Jewelers. The price of $21 per share is a 41 percent premium over Zale's close on the New York Stock Exchange on Tuesday.The deal caps a multiyear turnaround for Zale, which last July reported its first profitable fiscal year since the 2008 financial crisis and in January posted strong holiday sales.The company's stock, which traded as low as $3.76 only 10 months ago, rose to $20.89 on Wednesday.The merger would also mean a big payday for Golden Gate Capital, which holds about 22 percent of Zale shares.The private equity firm gave Zale a $150 million lifeline in 2010, when it was running low on cash, and in return received warrants to buy 25 percent of the retailer's shares at $2 apiece.In the United States, Signet and Zale would have a combined 16 percent share of the specialty jewelry market, which is highly fragmented, according to IBISWorld data.The merger would also make Signet the biggest jeweler in Canada, where Zale operates the successful Peoples Jewellers chain. Signet would also gain a much bigger presence in the growing U.S. jewelry outlet business, where Zales Outlets is a leader.Other benefits include more leverage with diamond vendors at a time both companies are focusing on their bridal businesses, and annual savings of about $100 million from combining operations, Signet said. Investors agreed, sending Signet shares up 16.2 percent to $92.12.Signet Chief Executive Officer Michael Barnes told Reuters that the company had approached Zale about a deal in the autumn. It was not the first time the rivals discussed a combination; in 2006, Zale ended tentative, short-lived merger talks with its bigger rival.In 2010, Signet hinted that it would look at a deal to get a new nationwide U.S. jewelry chain, saying it would take too much time and money to build one.The deal is subject to Zale shareholders' approval. REVERSAL OF FORTUNES In 2009, debt-laden Zale went through a severe liquidity crisis that forced it to cancel orders right before the key holiday season, alienating vendors and customers to Signet's benefit.In the next two years, Zale made strides by closing unprofitable stores and adding exclusive brands like Vera Wang bridal jewelry, some of it costing as much as $17,000, at its now 90-year-old namesake chain.Barnes told Reuters that Signet would not combine Zales and Kay stores at malls that have both as long as each is profitable.Signet operates 1,400 U.S. stores, including its higher end Jared chain. Zale has about 800 Zales and Gordon's Jewelers stores, as well as 630 Piercing Pagoda mall kiosks. Buying Zale will also reduce Signet's reliance on its British chains, H. Samuel and Ernest Jones, which are market leaders but whose growth has been uneven in recent years.Zale will become a division of Signet. Zale CEO Theo Killion will manage that division after the deal, but will report to Signet CEO Barnes.Including debt, the all-cash deal values Zale at about $1.4 billion, the companies said.Signet said it expected the deal to increase earnings by a high single-digit percentage rate, excluding acquisition costs, in the first year after closing.The jeweler said it expected to finance the transaction through bank debt, other debt financing and converting a significant portion of its accounts receivables into cash.Signet said J.P. Morgan Chase Bank (JPM.N) had committed to provide bridge financing for the transaction. J.P. Morgan Securities acted as financial adviser to Signet, while Weil, Gotshal & Manges was legal counsel.Bank of America Merrill Lynch (BAC.N) was financial adviser to Zale, and Cravath, Swaine & Moore acted as legal counsel.(Reporting by Phil Wahba in New York; Additional reporting by Maria Ajit Thomas in Bangalore; Editing by Maju Samuel and Lisa Von Ahn)",2014-02-19,SIG,"Wed Feb 19, 2014 | 1:16pm EST",Kay Jewelers parent Signet to buy rival Zale for $690 million,http://www.reuters.com//article/us-signet-zale-idUSBREA1I1RZ20140219?type=companyNews
1,"  * $21-per-share price is 41 percent premium to Tuesday's close     * Signet shares rise more than 16 percent     * Deal would mean big payday for Zale shareholder Golden Gate Capital       By Phil Wahba     Feb 19 Signet Jewelers Ltd is buying smaller rival Zale Corp for about $690 million, an acquisition it said would strengthen its place in the U.S. jewelry sector and let it tap new markets.     The deal, announced on Wednesday, would combine the two largest U.S. mid-tier jewelry store chains, Zales and Signet's Kay Jewelers. The price of $21 per share is a 41 percent premium over Zale's close on the New York Stock Exchange on Tuesday.     The deal caps a multiyear turnaround for Zale, which last July reported its first profitable fiscal year since the 2008 financial crisis and in January posted strong holiday sales.     The company's stock, which traded as low as $3.76 only 10 months ago, rose to $20.89 on Wednesday.      The merger would also mean a big payday for Golden Gate Capital, which holds about 22 percent of Zale shares.     The private equity firm gave Zale a $150 million lifeline in 2010, when it was running low on cash, and in return received warrants to buy 25 percent of the retailer's shares at $2 apiece.     In the United States, Signet and Zale would have a combined 16 percent share of the specialty jewelry market, which is highly fragmented, according to IBISWorld data.         The merger would also make Signet the biggest jeweler in Canada, where Zale operates the successful Peoples Jewellers chain. Signet would also gain a much bigger presence in the growing U.S. jewelry outlet business, where Zales Outlets is a leader.     Other benefits include more leverage with diamond vendors at a time both companies are focusing on their bridal businesses, and annual savings of about $100 million from combining operations, Signet said.     Investors agreed, sending Signet shares up 16.2 percent to $92.12.                   Signet Chief Executive Officer Michael Barnes told Reuters that the company had approached Zale about a deal in the autumn. It was not the first time the rivals discussed a combination; in 2006, Zale ended tentative, short-lived merger talks with its bigger rival.     In 2010, Signet hinted that it would look at a deal to get a new nationwide U.S. jewelry chain, saying it would take too much time and money to build one.     The deal is subject to Zale shareholders' approval.           REVERSAL OF FORTUNES     In 2009, debt-laden Zale went through a severe liquidity crisis that forced it to cancel orders right before the key holiday season, alienating vendors and customers to Signet's benefit.     In the next two years, Zale made strides by closing unprofitable stores and adding exclusive brands like Vera Wang bridal jewelry, some of it costing as much as $17,000, at its now 90-year-old namesake chain.     Barnes told Reuters that Signet would not combine Zales and Kay stores at malls that have both as long as each is profitable.     Signet operates 1,400 U.S. stores, including its higher end Jared chain. Zale has about 800 Zales and Gordon's Jewelers stores, as well as 630 Piercing Pagoda mall kiosks.     Buying Zale will also reduce Signet's reliance on its British chains, H. Samuel and Ernest Jones, which are market leaders but whose growth has been uneven in recent years.     Zale will become a division of Signet. Zale CEO Theo Killion will manage that division after the deal, but will report to Signet CEO Barnes.     Including debt, the all-cash deal values Zale at about $1.4 billion, the companies said.      Signet said it expected the deal to increase earnings by a high single-digit percentage rate, excluding acquisition costs, in the first year after closing.     The jeweler said it expected to finance the transaction through bank debt, other debt financing and converting a significant portion of its accounts receivables into cash.     Signet said J.P. Morgan Chase Bank had committed to provide bridge financing for the transaction. J.P. Morgan Securities acted as financial adviser to Signet, while Weil, Gotshal & Manges was legal counsel.     Bank of America Merrill Lynch was financial adviser to Zale, and Cravath, Swaine & Moore acted as legal counsel.   ",2014-02-19,SIG,"Wed Feb 19, 2014 | 1:03pm EST",UPDATE 3-Kay Jewelers parent Signet to buy rival Zale for $690 million,http://www.reuters.com//article/signet-zale-idUSL3N0LO3C220140219?type=companyNews
2,"  Feb 19 (Reuters) -* Signet Jewelers Ltd - acquisition* Signet Jewelers Ltd - Signet Jewelers Limited and Zale Corporation sign agreement for signet to acquire zale Corporation * Signet Jewelers Ltd - transaction would be valued at about $1.4 billion * Signet-deal to be financed through bank debt, securitization of  significant portion of signet's accounts receivable portfolio  Source text for Eikon:  Further company coverage: ",2014-02-19,SIG,"Wed Feb 19, 2014 | 7:44am EST",BRIEF-Signet Jewelers says Zale Corp deal to be financed through bank debt,http://www.reuters.com//article/signetjewelers-brief-idUSASM0005O320140219?type=companyNews
3,"  Feb 19 (Reuters) -* Signet Jewelers -  entered into definitive agreement for signet to acquire all of issued and outstanding stock of Zale for $21.00 per share in cash * Signet Jewelers ltd - deal to be also financed through other debt financing * Signet Jewelers Ltd - Signet's offer represents a premium of 41% over Zale's closing price as of February 18, 2014  Source text for Eikon:  Further company coverage: ",2014-02-19,SIG,"Wed Feb 19, 2014 | 7:41am EST",BRIEF-Signet Jewelers to buy Zale Corp for $21/share in cash,http://www.reuters.com//article/signetjewelers-brief-idUSWLB0079620140219?type=companyNews
4,"  Feb 19 Kay Jewelers parent Signet Jewelers Ltd  said it would acquire smaller rival Zale Corp  for $21 per share in cash, valuing the mid-tier jeweler at about $690 million. The offer represents a premium of about 41 percent to Zale's close of $14.91 on the New York Stock Exchange on Tuesday.  ",2014-02-19,SIG,"Wed Feb 19, 2014 | 7:31am EST",Signet to acquire Zale for about $690 mln,http://www.reuters.com//article/signet-zale-acquisition-idUSL3N0LO3A420140219?type=companyNews
5,"  March 27 Signet Jewelers Ltd :  * CEO says Zale Corp acquisition should close in calendar 2014  * CEO expects to utilize approx $600 million of receivables securitization and $800 million of other debt financing to complete the transaction  * CEO says Q1 sales off to ""a good start""  ",2014-03-27,SIG,"Thu Mar 27, 2014 | 9:04am EDT",BRIEF-Signet CEO Q1 off to a good start,http://www.reuters.com//article/signetjewelers-results-idUSWEN00CSK20140327?type=companyNews
6,"  May 29 Signet Jewelers Ltd* Signet enters into revolving credit agreement  * Amended and restated credit agreement provides for a $400.0 million 5-year senior unsecured revolving credit facility and a $400.0 million 5-year senior unsecured term loan, and has a maturity date of may 27, 2019.  Source text for Eikon:  Further company coverage: ",2014-05-29,SIG,"Thu May 29, 2014 | 7:09am EDT",BRIEF-Signet jewelers enters into revolving credit agreement,http://www.reuters.com//article/signetjewelers-brief-idUSFWN0OE00P20140529?type=companyNews
7,"  Three funds that voted against or did not vote for Zale Corp's ZLC.F merger with rival Signet Jewelers Ltd (SIG.N) plan to seek an independent valuation of their shares from a judge, the Wall Street Journal reported, citing people familiar with the matter.The funds together own about 26 percent of Zale's shares - a stake worth $235 million at the buyout price, the WSJ reported. Signet said the merged entity will have over $6 billion in sales, after completing the $1.46 billion acquisition on Thursday, where it paid $21 per share in cash.Signet, the parent of Kay Jewelers, said in February it would buy the smaller rival for $21 per share - a 41 percent premium at that time. The deal looked at combining the two largest U.S. mid-tier jewelry store chains, Zales and Signet's Kay Jewelers. But Zale shareholder TIG Advisors LLC opposed the jeweler's proposed merger with Signet earlier this month, calling the $21 million offer inadequate and unfair to Zale stockholders. TIG, which owns about 9.5 percent of Zale, had called upon Zale shareholders to vote against the merger, which passed a shareholder vote at the Thursday meeting. Earlier this week, proxy advisory Glass, Lewis & Co in its report recommended that Zale shareholders vote against the deal. Signet responded by saying the report contained ""numerous inaccuracies"" and appeared to be ""based on TIG's flawed analysis"".Funds controlled by investor Mario Gabelli came out against the deal and said they might seek appraisal for their 7.45 percent stake, WSJ reported adding that Gabelli may not seek appraisal on all of its shares. Another fund to seek appraisal, Merion Capital LP has accumulated a 9 percent stake in Zale in the weeks leading up to the vote, and is a Pennsylvania-based fund that specializes in appraisal rights, WSJ said.Zale was not immediately available for comment beyond regular business hours. TIG Advisors, Merion Capital and Mario Gabelli's Gamco Investors were also not available for comment. (Reporting by Shailaja Sharma in Bangalore; Editing by David Gregorio)",2014-05-31,SIG,"Fri May 30, 2014 | 9:24pm EDT",Three funds to seek appraisal of Zale shares over Signet deal: WSJ,http://www.reuters.com//article/us-signet-zale-idUSKBN0EB01T20140531?type=companyNews
8,"  May 30 Three funds that voted against or did not vote for Zale Corp's merger with rival Signet Jewelers Ltd plan to seek an independent valuation of their shares from a judge, the Wall Street Journal reported, citing people familiar with the matter.The funds together own about 26 percent of Zale's shares - a stake worth $235 million at the buyout price, the WSJ reported. (link.reuters.com/fuj79v)Signet said the merged entity will have over $6 billion in sales, after completing the $1.46 billion acquisition on Thursday, where it paid $21 per share in cash.Signet, the parent of Kay Jewelers, said in February it would buy the smaller rival for $21 per share - a 41 percent premium at that time. The deal looked at combining the two largest U.S. mid-tier jewelry store chains, Zales and Signet's Kay Jewelers.But Zale shareholder TIG Advisors LLC opposed the jeweler's proposed merger with Signet earlier this month, calling the $21 million offer inadequate and unfair to Zale stockholders. TIG, which owns about 9.5 percent of Zale, had called upon Zale shareholders to vote against the merger, which passed a shareholder vote at the Thursday meeting.Earlier this week, proxy advisory Glass, Lewis & Co in its report recommended that Zale shareholders vote against the deal. Signet responded by saying the report contained ""numerous inaccuracies"" and appeared to be ""based on TIG's flawed analysis"". Funds controlled by investor Mario Gabelli came out against the deal and said they might seek appraisal for their 7.45 percent stake, WSJ reported adding that Gabelli may not seek appraisal on all of its shares.Another fund to seek appraisal, Merion Capital LP has accumulated a 9 percent stake in Zale in the weeks leading up to the vote, and is a Pennsylvania-based fund that specializes in appraisal rights, WSJ said.Zale was not immediately available for comment beyond regular business hours. TIG Advisors, Merion Capital and Mario Gabelli's Gamco Investors were also not available for comment.   (Reporting by Shailaja Sharma in Bangalore; Editing by David Gregorio)",2014-05-31,SIG,"Fri May 30, 2014 | 9:21pm EDT",Three funds to seek appraisal of Zale shares over Signet deal -WSJ,http://www.reuters.com//article/signet-zale-idUSL1N0OH03820140531?type=companyNews
9,"  July 1 Signet Jewelers Ltd :* Ronald Ristau resigned from his position as chief financial officer, effective july 31, 2014* Michele Santana, currently signet's senior vice president and controller, has been promoted to chief financial officer designate, effective immediately * Santana will succeed Ristau as chief financial officer of Signet following his departure  Source text for Eikon:  Further company coverage:  ",2014-07-01,SIG,"Tue Jul 1, 2014 | 8:33am EDT",BRIEF-Signet Jewelers names Michele Santana CFO designate,http://www.reuters.com//article/signetjewelers-brief-idUSFWN0PA01520140701?type=companyNews
