,Article,Date,Symbol,Time,Title,Url
0,"  Intuit Inc (INTU.O), developer of tax-preparation software TurboTax, slashed its earnings estimate for the second quarter due to a delayed start to the U.S. tax-filing season.The U.S. Internal Revenue Service delayed by 10 days to January 31 the date on which Americans can begin filing their 2013 individual tax returns due to complications related to the government shutdown in October.Intuit cut its adjusted earnings estimate to 1-2 cents per share for the quarter ended January 31, from the 25 to 27 cents it expected earlier.The company reduced its revenue estimate to $775 million-$780 million, from $890 million-$910 million. Intuit said it expected about $120 million of revenue to shift to the current quarter from the second, of which $80 million is related to the delayed start to the tax-filing season.""We are simply adjusting the timing, not our expectations,"" Sasan Goodarzi, senior vice president and general manager of Intuit's Consumer Tax Group, said in a statement. Intuit said the delayed start to the tax season would not impact full-year expectations and reiterated its fiscal 2014 forecast of adjusted earnings growth of 10-13 percent. The company is scheduled to report second-quarter results on February 20.Intuit shares were down marginally in extended trading. They closed at $72.72 on the Nasdaq on Tuesday.(Reporting by Aman Shah and Aditi Shrivastava in Bangalore; Editing by Ted Kerr and Sriraj Kalluvila)",2014-02-11,INTU,"Tue Feb 11, 2014 | 5:36pm EST",Intuit cuts second-quarter earnings estimates due to delayed tax season,http://www.reuters.com//article/us-intuit-results-idUSBREA1A25020140211?type=companyNews
1,"  (Adds details from statement, background on tax season)Feb 11 Intuit Inc, developer of tax-preparation software TurboTax, slashed its earnings estimate for the second quarter due to a delayed start to the U.S. tax-filing season.The U.S. Internal Revenue Service delayed by 10 days to Jan. 31 the date on which Americans can begin filing their 2013 individual tax returns due to complications related to the government shutdown in October.Intuit cut its adjusted earnings estimate to 1-2 cents per share for the quarter ended Jan. 31, from the 25 to 27 cents it expected earlier. The company reduced its revenue estimate to $775 million-$780 million, from $890 million-$910 million.Intuit said it expected about $120 million of revenue to shift to the current quarter from the second, of which $80 million is related to the delayed start to the tax-filing season. ""We are simply adjusting the timing, not our expectations,"" Sasan Goodarzi, senior vice president and general manager of Intuit's Consumer Tax Group, said in a statement. Intuit said the delayed start to the tax season would not impact full-year expectations and reiterated its fiscal 2014 forecast of adjusted earnings growth of 10-13 percent.The company is scheduled to report second-quarter results on Feb. 20.Intuit shares were down marginally in extended trading. They closed at $72.72 on the Nasdaq on Tuesday.   (Reporting by Aman Shah and Aditi Shrivastava in Bangalore; Editing by Ted Kerr and Sriraj Kalluvila)",2014-02-11,INTU,"Tue Feb 11, 2014 | 5:30pm EST",UPDATE 1-Intuit cuts Q2 earnings estimates due to delayed tax season,http://www.reuters.com//article/intuit-results-idUSL3N0LG4NU20140211?type=companyNews
2,"  Feb 11 Intuit Inc, developer of tax-preparation software TurboTax, forecast current-quarter results below market estimates after a delay in the start of the U.S. tax-filing season.The date of the opening of the Internal Revenue Service's e-file facility has varied over the years, but has increasingly been delayed beyond mid-January, this year to Jan. 31, the company noted. Intuit said it expected revenue of between $775 million and $780 million for the second quarter, with adjusted earnings of 1-2 cents per share. Analysts on average were expecting an adjusted profit of 26 cents per share on revenue of $900.5 million, according to Thomson Reuters I/B/E/S. Intuit shares fell to $71.50 in extended trading after closing at $72.72 on the Nasdaq on Tuesday.   (Reporting by Aditi Shrivastava in Bangalore; Editing by Ted Kerr)",2014-02-11,INTU,"Tue Feb 11, 2014 | 4:27pm EST",Intuit forecasts quarterly results below expectations,http://www.reuters.com//article/intuit-results-idUSL3N0LG4GQ20140211?type=companyNews
3,"  * Procter & Gamble drags on Dow, S&P 500 after outlook* TripAdvisor rallies after results; Lorillard, Intuit fall* UBS downgrades Amazon.com to ""neutral,"" shares drop* Dow off 0.2 pct, S&P 500 flat, Nasdaq up 0.2 pctBy Ryan VlastelicaNEW YORK, Feb 12 The S&P 500 closed flat on Wednesday, with a four-day rally in the index just barely coming to an end after Procter & Gamble cut its outlook, though some positive earnings limited the decline and eased concerns that valuations had become stretched.The Nasdaq rose for a fifth straight session, boosted by strong results at TripAdvisor, while the Dow felt the pressure from P&G and ended the day slightly lower.The S&P 500 gained 3.9 percent over the past four sessions, its best four-day performance in 13 months. The move put it about 1.6 percent below its record closing high of 1,848.38 set on Jan. 15.""There isn't a big discount to the market since valuations remain at or approaching fair value, but we don't see it as overly expensive since earnings are growing steadily,"" said Eric Teal, chief investment officer of First Citizens Bancshares in Raleigh, North Carolina. ""We're seeing a better tone in the market after a rough start to the month."" The recent advance came after Wall Street's sharpest drop in more than a year, with a selloff triggered by turmoil in emerging markets. Those issues still play into markets, with Procter & Gamble saying its lower full-year earnings and sales outlook was related to the devaluation of currencies in various developing markets.Shares of P&G lost 1.7 percent to close at $77.49.""Stocks that are closely tied to consumer spending patterns will see some volatility ahead,"" said Teal, who helps oversee $3.5 billion in assets.The Dow Jones industrial average slipped 30.83 points, or 0.19 percent, to end at 15,963.94. The Standard & Poor's 500 Index lost just 0.49 of a point, or 0.03 percent, to finish at 1,819.26. The Nasdaq Composite Index  gained 10.24 points, or 0.24 percent, to close at 4,201.29. In other earnings news, TripAdvisor Inc was the S&P 500's biggest percentage gainer, climbing 7.2 percent to $90.27 a day after the travel website company reported revenue that beat expectations.Owens Corning shares jumped 8.7 percent to $43.20 after the building products maker reported adjusted fourth-quarter profits that more than tripled, driven by a rebound in the U.S. housing market.Of 365 companies in the S&P 500 that had reported earnings through Wednesday morning, 67.7 percent have beaten profit expectations, above the long-term average of 63 percent, according to Thomson Reuters data. More than 66 percent have beaten revenue forecasts, above the historical average of 61 percent.Still, there are signs of weakness, with 4.8 companies warning about their first-quarter results for every one with positive guidance, according to Thomson Reuters data. After the market closed, Cisco Systems Inc shares fell 4.2 percent to $21.88 after the network equipment maker reported a drop in revenue, though the decline was less than expected.Whole Foods Market Inc shares lost 6.4 percent to $51.90 after the largest U.S. natural and organic grocery chain cut its full-year sales and profit view. NetApp Inc  shares fell 3.7 percent in extended-hours trading following the company's release of quarterly results after the market closed.Amazon.com Inc fell 3.5 percent to $349.25 after UBS downgraded the stock of the world's largest online retailer to ""neutral,"" while the shares of both Lorillard Inc and Intuit Inc slumped after their results.Shares of tobacco company Lorillard fell 5 percent to $47.47. The stock of mobile payment company Intuit dropped 4.1 percent to $69.72.AMCOL International Corp surged 12.3 percent to $41.24 after the U.S. minerals and materials group agreed to be acquired by France's Imerys for about $1.6 billion, including debt.About 55 percent of the stocks traded on the New York Stock Exchange closed higher on the day, while about 51.5 percent of Nasdaq-listed shares ended in positive territory.About 5.71 billion shares traded on all U.S. platforms, according to BATS exchange data.",2014-02-12,INTU,"Wed Feb 12, 2014 | 5:18pm EST",US STOCKS-S&P's 4-day rally ends on P&G's view; Cisco off late,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0LH27Q20140212?type=companyNews
4,"  * Procter & Gamble drags on Dow, S&P 500 after outlook* TripAdvisor rallies after results; Lorillard, Intuit fall* UBS downgrades Amazon.com to ""neutral,"" shares drop* Dow off 0.2 pct, S&P 500 flat, Nasdaq up 0.2 pctBy Ryan VlastelicaNEW YORK, Feb 12 The S&P 500 closed flat on Wednesday, with a four-day rally in the index just barely coming to an end after Procter & Gamble cut its outlook, though some positive earnings limited the decline and eased concerns that valuations had become stretched.The Nasdaq rose for a fifth straight session, boosted by strong results at TripAdvisor, while the Dow felt the pressure from P&G and ended the day slightly lower.The S&P 500 gained 3.9 percent over the past four sessions, its best four-day performance in 13 months. The move put it about 1.6 percent below its record closing high of 1,848.38 set on Jan. 15. ""There isn't a big discount to the market since valuations remain at or approaching fair value, but we don't see it as overly expensive since earnings are growing steadily,"" said Eric Teal, chief investment officer of First Citizens Bancshares in Raleigh, North Carolina. ""We're seeing a better tone in the market after a rough start to the month.""The recent advance came after Wall Street's sharpest drop in more than a year, with a selloff triggered by turmoil in emerging markets. Those issues still play into markets, with Procter & Gamble saying its lower full-year earnings and sales outlook was related to the devaluation of currencies in various developing markets.Shares of P&G lost 1.7 percent to close at $77.49.""Stocks that are closely tied to consumer spending patterns will see some volatility ahead,"" said Teal, who helps oversee $3.5 billion in assets. The Dow Jones industrial average slipped 30.83 points, or 0.19 percent, to end at 15,963.94. The Standard & Poor's 500 Index lost just 0.49 of a point, or 0.03 percent, to finish at 1,819.26. The Nasdaq Composite Index  gained 10.24 points, or 0.24 percent, to close at 4,201.29.In other earnings news, TripAdvisor Inc was the S&P 500's biggest percentage gainer, climbing 7.2 percent to $90.27 a day after the travel website company reported revenue that beat expectations.Owens Corning shares jumped 8.7 percent to $43.20 after the building products maker reported adjusted fourth-quarter profits that more than tripled, driven by a rebound in the U.S. housing market.Of 365 companies in the S&P 500 that had reported earnings through Wednesday morning, 67.7 percent have beaten profit expectations, above the long-term average of 63 percent, according to Thomson Reuters data. More than 66 percent have beaten revenue forecasts, above the historical average of 61 percent. Still, there are signs of weakness, with 4.8 companies warning about their first-quarter results for every one with positive guidance, according to Thomson Reuters data.NetApp Inc shares fell 3.7 percent in extended-hours trading following the company's release of quarterly results after the market closed. Cisco Systems Inc  also reported earnings, but shares were little changed after the bell.Amazon.com Inc fell 3.5 percent to $349.25 after UBS downgraded the stock of the world's largest online retailer to ""neutral,"" while the shares of both Lorillard Inc and Intuit Inc slumped after their results.Shares of tobacco company Lorillard fell 5 percent to $47.47. The stock of mobile payment company Intuit dropped 4.1 percent to $69.72.AMCOL International Corp surged 12.3 percent to $41.24 after the U.S. minerals and materials group agreed to be acquired by France's Imerys for about $1.6 billion, including debt.About 55 percent of the stocks traded on the New York Stock Exchange closed higher on the day, while about 51.5 percent of Nasdaq-listed shares ended in positive territory.About 5.71 billion shares traded on all U.S. platforms, according to BATS exchange data.",2014-02-12,INTU,"Wed Feb 12, 2014 | 4:34pm EST",US STOCKS-S&P 500's four-day rally ends on P&G's outlook,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0LH20L20140212?type=companyNews
5,"  * Procter & Gamble drags on Dow, S&P 500 after outlook* TripAdvisor rallies after results; Lorillard, Intuit fall* UBS downgrades Amazon.com to ""neutral,"" shares drop* Dow off 0.1 pct, S&P 500 up 0.1 pct, Nasdaq up 0.4 pctBy Ryan VlastelicaNEW YORK, Feb 12 The S&P 500 rose slightly on Wednesday as a slide in Procter & Gamble's shares kept gains in check after a four-day rally took the benchmark index within striking distance of a record high.The Standard & Poor's 500 has risen 3.9 percent over the past four sessions, its longest winning streak of the year and best four-day performance in 13 months. The S&P 500 now stands 1.4 percent below its record closing high of 1,848.38 set on Jan. 15. The advance came after Wall Street's sharpest drop in more than a year, with a selloff triggered by turmoil in emerging markets. Investors were subsequently reassured after Congress agreed to advance legislation extending U.S. borrowing authority and Federal Reserve Chair Janet Yellen held off from making any changes to its schedule for trimming stimulus.""There isn't a big discount to the market since valuations remain at or approaching fair value, but we don't see it as overly expensive since earnings are growing steadily,"" said Eric Teal, chief investment officer at First Citizens Bancshares in Raleigh, North Carolina. ""We're seeing a better tone in the market after a rough start to the month.""Procter & Gamble Co shares lost 1.7 percent to $77.48, weighing on both the Dow and S&P 500 after the world's largest household products maker cut its sales and earnings outlook for the year, citing the devaluation of currencies in various developing markets.""Stocks are that are closely tied to consumer spending patterns will see some volatility ahead,"" said Teal, who helps oversee $3.5 billion in assets. The Dow Jones industrial average was down 11.34 points, or 0.07 percent, at 15,983.43. The Standard & Poor's 500 Index was up 2.20 points, or 0.12 percent, at 1,821.95. The Nasdaq Composite Index was up 15.62 points, or 0.37 percent, at 4,206.67.In other earnings news, TripAdvisor Inc was the S&P 500's biggest percentage gainer, climbing 8.3 percent to $91.19 a day after the travel website company reported revenue that beat expectations.Owens Corning shares jumped 9.3 percent to $43.43 after the building products maker reported adjusted four-quarter profits that more than tripled, driven by a rebound in the U.S. housing market. Of 365 companies in the S&P 500 that had reported earnings through Wednesday morning, 67.7 percent have beaten profit expectations, above the long-term average of 63 percent, according to Thomson Reuters data. More than 66 percent have beaten revenue forecasts, above the historical average of 61 percent.Still, there are signs of weakness, with 4.8 companies warning about their first-quarter results for every one with positive guidance, according to Thomson Reuters data.Amazon.com Inc fell 3.4 percent to $349.50 after UBS downgraded the stock of the world's largest online retailer to ""neutral,"" while the shares of both Lorillard Inc and Intuit Inc slumped after their results.Shares of tobacco company Lorillard fell 6.6 percent to $46.66. The stock of mobile payment company Intuit dropped 3.8 percent to $69.93.Ford Motor Co shares rose 0.8 percent to $15.08 after the automaker and its Chinese joint ventures reported a 53 percent increase in vehicle sales in China in January.AMCOL International Corp surged 12.3 percent to $41.24 after the U.S. minerals and materials group agreed to be acquired by France's Imerys for about $1.6 billion, including debt.",2014-02-12,INTU,"Wed Feb 12, 2014 | 1:44pm EST","US STOCKS-S&P 500 edges up after 4-day rally, but P&G weighs",http://www.reuters.com//article/markets-usa-stocks-idUSL2N0LH1G320140212?type=companyNews
6,"  * Second quarter rev down 12 pct to $782 mln vs analysts est $778.9 mln* Sees third quarter EPS $3.46-$3.51 vs est $3.49* Expects to double QuickBooks customer base over next five years* TurboTax online sales up 11 percent in U.S. tax season through Feb. 15* Co wants to grow customers faster than revenue-CEOBy Neha DimriFeb 20 Intuit Inc raised its third-quarter earnings forecast due to strong demand for its online tax-preparation software,  TurboTax, in the U.S. tax-filing season and said it aims to double the number of customers in its biggest unit.Intuit's shares rose 3 percent in extended trading after the company's second-quarter revenue fell less than expected despite a delayed start to the tax-filing season.Chief Executive Brad Smith said Intuit's goal was to double its 5 million customers over the next five years in its small business group unit, under which it provides its flagship accounting software, QuickBooks. Intuit sold its financial services unit last year to focus on expanding its tax-preparation services as well as the small business group unit, which is the biggest contributor to revenue.""We want to grow our customers faster than revenue because we think that builds the healthiest business for next year,"" Smith told Reuters.The company expects revenue at the small business group unit to grow 10-12 percent this year.Wedbush Securities analyst Gil Luria said the forecast was ""very much achievable because of growth of QuickBooks online and growth in payroll business."" The Mountain View, California-based company said sales of its of its flagship TurboTax application grew 7 percent to 14 million units in the season through Feb. 15, led by a 11 percent growth of TurboTax Online.Earlier this month, Intuit cut its estimate for the second quarter ended Jan. 31 after the U.S. Internal Revenue Service delayed by 10 days to Jan. 31 the date on which Americans could begin filing their 2013 tax returns.Intuit, which competes with shop-front tax preparer H&R Block Inc, said last week it expected about $120 million of revenue to shift to the third quarter, of which $80 million was related to the delayed tax filings.That helped the company to raise its current quarter forecast and maintain its full-fiscal forecast. Intuit on Thursday forecast third-quarter earnings of $3.46-$3.51 per share on revenue of $2.33-$2.40 billion.Analysts on average were expecting earnings of $3.49 per share on revenue of $2.37 billion, according to Thomson Reuters I/B/E/S.The company gets most of its profit in its second and third quarters when Americans are more likely to buy its software in the lead-up to the tax season. Its first and fourth quarters are seasonally weak as it is the tax filing off-season.The company reported a net loss of $37 million, or 13 cents per share, in the second quarter, compared to a net income of $71 million, or 23 cents per share, a year earlier.Excluding exceptional items, the company earned 2 cents per share, in line with analysts' average estimate.Revenue fell 12 percent to $782 million. Analysts were expecting revenue of $778.9 million.Intuit's shares rose to $75.89 in trading after the bell. They closed at $73.85 on Thursday on the Nasdaq.The stock has gained 14 percent in past 6 months, trailing the 31 percent rise in the S&P 500 Application Software Index  during the same period.",2014-02-20,INTU,"Thu Feb 20, 2014 | 6:50pm EST",UPDATE 2-Intuit raises forecast on demand for DIY tax filing,http://www.reuters.com//article/intuit-result-idUSL3N0LP54M20140220?type=companyNews
7,"  Intuit Inc raised its third-quarter earnings forecast due to strong demand for its online tax-preparation software, TurboTax, in the U.S. tax-filing season.Intuit's shares rose 3 percent in extended trading after the company's second-quarter revenue fell less than expected despite a delayed start to the tax-filing season.The Mountain View, California-based company said sales of its of its flagship TurboTax application grew 7 percent to 14 million units in the season through February 15, led by a 11 percent growth of TurboTax Online.""The DIY (do-it-yourself) category is off to a strong start in the early part of the season,"" said Sasan Goodarzi, senior vice president and general manager of Intuit's consumer tax group.Earlier this month, Intuit cut its estimate for the second quarter ended January 31 after the U.S. Internal Revenue Service delayed by 10 days to January 31 the date on which Americans could begin filing their 2013 tax returns.Intuit, which competes with shop-front tax preparer H&R Block Inc, had also said it expected about $120 million of revenue to shift to the third quarter, of which $80 million was related to the delayed tax filings. That helped the company to raise its current quarter forecast and maintain its full-fiscal forecast.Intuit on Thursday forecast third-quarter earnings of $3.46-$3.51 per share on revenue of $2.33-$2.40 billion.Analysts on average were expecting earnings of $3.49 per share on revenue of $2.37 billion, according to Thomson Reuters I/B/E/S. The company gets most of its profit in its second and third quarters when Americans are more likely to buy its software in the lead-up to the tax season. Its first and fourth quarters are seasonally weak as it is the tax filing off-season.The company reported a net loss of $37 million, or 13 cents per share, in the second quarter, compared to a net income of $71 million, or 23 cents per share, a year earlier. Excluding exceptional items, the company earned 2 cents per share, in line with analysts' average estimate.Revenue fell 12 percent to $782 million. Analysts were expecting revenue of $778.9 million.Intuit's shares rose to $75.89 in trading after the bell. They closed at $73.85 on Thursday on the Nasdaq.The stock has gained 14 percent in past 6 months, trailing the 31 percent rise in the S&P 500 Application Software Index during the same period.(Reporting By Neha Dimri in Bangalore; Editing by Savio D'Souza)",2014-02-20,INTU,"Thu Feb 20, 2014 | 5:25pm EST",Intuit raises forecast on demand for DIY tax filing,http://www.reuters.com//article/us-intuit-result-idUSBREA1J23P20140220?type=companyNews
8,"  Feb 20 Intuit Inc, maker of tax-preparation software TurboTax, reported a second-quarter loss due to a delayed start to the U.S. tax-filing season.The company reported a net loss of $37 million, or 13 cents per share, in the quarter ended Jan 31, compared to a net income of $71 million, or 23 cents per share, a year earlier. Earlier this month, Intuit cut its estimate for the quarter after the U.S. Internal Revenue Service delayed by 10 days to Jan. 31 the date on which Americans could begin filing their 2013 tax returns.  The IRS said the delay was due to complications related to the government shutdown in October.",2014-02-20,INTU,"Thu Feb 20, 2014 | 4:07pm EST",Intuit post quarterly loss due to delayed U.S. tax filing,http://www.reuters.com//article/intuit-result-idUSL3N0LP53G20140220?type=companyNews
9,"  SAN FRANCISCO A U.S. judge granted final approval on Friday to a $20 million settlement involving Intuit and Walt Disney Co's Lucasfilm and Pixar units in a widely watched lawsuit over hiring in Silicon Valley.The ruling came from U.S. District Judge Lucy Koh in San Jose, California. Four other companies, including Apple and Google, agreed to pay a combined $324 million to resolve similar allegations of hiring collusion. Koh has not yet ruled on that larger settlement.  (Reporting by Dan Levine; Editing by Chris Reese) ",2014-05-16,INTU,"Fri May 16, 2014 | 5:56pm EDT","Judge approves Disney, Intuit settlement of hiring lawsuit",http://www.reuters.com//article/us-walt-disney-intuit-settlement-idUSBREA4F0R620140516?type=companyNews
