,Article,Date,Symbol,Time,Title,Url
0,"  (Adds Grupo Bimbo, Loral Space, Vapores, Unilever, Marriott, Quest, Cosumar)Jan 22 The following bids, mergers, acquisitions and disposals were reported by 1430 GMT on Wednesday:** Swedish steelmaker SSAB AB has agreed to buy Finnish rival Rautaruukki Corp in an all-share deal worth 10.1 billion Swedish crowns ($1.6 billion) as weak demand forces Europe's smaller players to cut costs and deal with overcapacity.** Cloud software maker VMWare Inc said it would buy privately held mobile security company AirWatch in a deal valued at about $1.54 billion to tap into rising demand for software security, sending its shares up 3 percent in premarket trading.** Itau Unibanco Holding SA, Brazil's most profitable lender, is offering its high-risk corporate insurance unit to at least 10 global industry giants, Valor Economico newspaper reported.The unit, which specializes in offering insurance coverage for giant corporate projects in high-risk segments such as oil and gas and infrastructure, has revenue of about 1.7 billion reais ($723 million) annually and its clients include state-owned oil company Petroleo Brasileiro SA, Valor said.** Grupo Bimbo, one of the world's largest bread makers, has emerged as the leading candidate to acquire Canada Bread Co Ltd from majority owner Maple Leaf Foods Inc , according to people familiar with the matter.** Loral Space & Communications Inc, which holds a majority stake in Canadian satellite communication services company Telesat Holdings Inc, is exploring a sale, according to several people familiar with the matter.** Chilean shipper Vapores said it signed a non-binding memorandum of understanding to take a 30 percent stake in Germany's Hapag-Lloyd.** Consumer goods group Unilever  is considering whether to sell its Slim-Fast business, Sky News reported on Wednesday, after months of speculation sparked by a similar move from rival Nestle. **  New York-listed hotel chain Marriott International  is buying a South African hotel chain for 2 billion rand ($183.86 million) in a deal that will make it the largest hotel operator in the Middle East and Africa.** Quest Diagnostics Inc, a provider of laboratory test services, said it would buy Solstas Lab Partners Group for about $570 million to expand into the U.S. Southeast.** Morgan Stanley Commodities has signed a deal to buy gas and electricity in the wholesale market for Britain's Spark Energy, improving the small retail firm's ability to compete with big utilities, the companies said.** Singapore's DBS Group Holdings Ltd is in advanced talks to buy Societe Generale's Asian private bank, a deal that would help boost its private banking assets by almost a third, sources familiar with the matter said. It was unclear how much Southeast Asia's biggest lender would be willing to pay for the bank, but previous estimates from financial sources have valued it at between $300 million and $400 million.** Credit Agricole SA said it had agreed to sell its Bulgarian division to Bulgarian bank Corporate Commercial Bank AD for an undisclosed sum.** A 23.5 percent stake in Russian truckmaker Kamaz OAO  may be sold to Russian buyers rather than its partner Daimler AG, because the German carmaker is not offering a high enough price, Kommersant newspaper reported.** The investment arm of Morocco's royal family, SNI, sold a 24.5 pct stake in Cosumar S.A., its sole sugar supplier, to a group of local institutional investors, traders said, as it moves to divest some of its extensive holdings. ** Canada's Saputo Inc said it has secured majority control of Australia's Warrnambool Cheese and Butter Factory Co Holdings Ltd, putting pressure on rival bidder Murray Goulburn Co-operative Co to concede defeat. Saputo said it had increased its shareholding in Australia's oldest dairy maker to 52.7 percent.** The foundation that controls Italian bank Monte dei Paschi di Siena has received no offer for its 33.5 stake in the lender from other Italian banking foundations, its head told Italian newspaper La Stampa.** A top executive at Banca Popolare di Vicenza said the Italian bank was considering a possible investment in smaller rival Banca Etruria, which is looking for a partner following recommendations from the Bank of Italy.** Filipino tycoon Lucio Tan's holding firm LT Group Inc  has increased its stake in Philippine National Bank  to 59.88 percent from 48.61 percent by subscribing to an ongoing stock rights offering, Malaya Business Insight reported on Tuesday.** The group of Filipino businessman Roberto Ongpin has increased its interest in Alphaland Corp to a majority stake following a capital call, thereby diluting the stake of British fund Ashmore, previously the single largest shareholder of the Philippine property firm, the Philippine Star reported.** BlackBerry Ltd  said on Tuesday that it intends to divest the majority of its real estate holdings in Canada as it seeks to bolster its balance sheet and turn around its fortunes.($1 = 6.4952 Swedish crowns)($1 = 2.35 Brazilian reais)($1 = 10.8777 South African rand)   (Compiled by Shivani Mody and Avik Das in Bangalore)",2014-01-22,DGX,"Wed Jan 22, 2014 | 4:32pm EST",Deals of the day- Mergers and acquisitions,http://www.reuters.com//article/deals-day-idUSL3N0KW3CA20140122?type=companyNews
1,"  Jan 22 Quest Diagnostics Inc, a provider of laboratory test services, said it would buy Solstas Lab Partners Group for about $570 million to expand into the U.S. Southeast.Quest said it expected the deal to add about 5 percent to annualized revenue as well as add modestly to adjusted earnings in 2014. Solstas, owned by private equity firm Welsh, Carson, Anderson and Stowe, operates in nine states including North and South Carolina, Virginia, Tennessee, Georgia and Alabama.  Quest shares were up 0.2 percent at $54.64 in early trading on the New York Stock Exchange.",2014-01-22,DGX,"Wed Jan 22, 2014 | 9:40am EST",Quest Diagnostics to buy Solstas for $570 mln,http://www.reuters.com//article/quest-solstas-idUSL3N0KW4EK20140122?type=companyNews
2,"  Laboratory tests provider Quest Diagnostics Inc's (DGX.N) first-quarter adjusted profit fell short of analysts' expectations, as an unusually harsh U.S. winter deterred people from going to its centers for tests.Quest reported a first-quarter adjusted profit of 84 cents per share from continuing operations on revenue of $1.75 billion. Analysts on average had expected a profit of 88 cents per share and revenue of $1.75 billion, according to Thomson Reuters I/B/E/S.  (Reporting by Shailesh Kuber; Editing by Rodney Joyce)",2014-04-24,DGX,"Thu Apr 24, 2014 | 7:22am EDT",Quest Diagnostics quarterly profit misses estimates,http://www.reuters.com//article/us-quest-results-idUSBREA3N0W820140424?type=companyNews
3,"  April 24 Laboratory tests provider Quest Diagnostics Inc's first-quarter adjusted profit fell short of analysts' expectations, as an unusually harsh U.S. winter deterred people from going to its centers for tests.Quest reported a first-quarter adjusted profit of 84 cents per share from continuing operations on revenue of $1.75 billion.  Analysts on average had expected a profit of 88 cents per share and revenue of $1.75 billion, according to Thomson Reuters I/B/E/S.   (Reporting by Shailesh Kuber; Editing by Rodney Joyce) ",2014-04-24,DGX,"Thu Apr 24, 2014 | 7:21am EDT",Quest Diagnostics quarterly profit misses estimates,http://www.reuters.com//article/quest-results-idUSL3N0NG3SQ20140424?type=companyNews
4,"   By Ransdell Pierson  The chief executive of Quest Diagnostics Inc (DGX.N) said his company will stick to its core business of diagnostic testing and is not interested in acquiring a contract research organization (CRO), despite such a planned move by rival diagnostics firm LabCorp (LH.N).LabCorp, or Laboratory Corp of America Holdings, said on Monday it would pay $6.1 billion for Covance Inc CVD.N, a leading CRO that conducts trials for drugmakers, as its own diagnostic services business faces pressure from reimbursement cuts. Covance's drug development outsourcing services lessen the need for drugmakers to maintain their own in-house laboratories. By buying Covance, LabCorp would enter the CRO business, while holding on to its existing central labs diagnostics business.Quest, through its own laboratories, offers a wide array of services that range from simple cholesterol tests to genetic tests for risk of breast cancer. Steve Rusckowski, Quest's chief executive, said in an interview on Wednesday that his company is not interested in straying very far from its focus on diagnostic information services.""What we don't have, and we believe is not in the scope of diagnostic information services, is a clinical research organization,"" Rusckowski said. ""We believe the scope we have in diagnostic information services is broad enough and good enough for us to support our growth goals.""Earlier on Wednesday, at an investor day in New York, Quest said it expects average annual sales to grow by 2 percent to 5 percent over the next three years, with acquisitions accounting for one to two percentage points of that growth. It also forecast combined cost savings of $600 million over the same period, thanks largely to standardization of processes, information technology and equipment. For the three-year period, it also predicted growth in earnings per share, excluding special items, of 8 percent to 10 percent on average. Rusckowski said the company, like its rivals, has been hurt in recent years by pricing pressures, including a large reduction in reimbursement by the U.S. Medicare insurance program for pathology tests.But he said pricing pressures appear to be moderating and that increasing numbers of diagnostic tests ordered by doctors could offer ""upside"" for the company in coming years. (Reporting by Ransdell Pierson; Editing by Steve Orlofsky)",2014-11-05,DGX,"Wed Nov 5, 2014 | 5:45pm EST","Quest says content with diagnostics, does not need CRO",http://www.reuters.com//article/us-quest-ceo-idUSKBN0IP2X920141105?type=companyNews
5,"  Laboratory testing company Quest Diagnostics Inc said on Tuesday it had signed a $520,000 agreement with the Centers for Disease Control and Prevention to identify trends in screening, diagnosis and treatment of four strains of viral hepatitis.Quest will provide the U.S. public health agency with analytics and access to Quest's national database of clinical testing hepatitis data, which includes information from more than 20 billion test results.The agreement expands on Quest's previous efforts with the CDC on hepatitis C testing data for Baby Boomers, or individuals born between 1945 and 1965, one of the groups most exposed to the virus. The government in 2012 recommended that Baby Boomers be screened for hepatitis C, which can cause death. The expanded agreement aims to identify trends in screening for hepatitis A, B, C and E and will focus on data for hepatitis B and C in pregnant women to find possible gaps that the CDC could use to target screening and treatment.The data have been modified to protect the identity of the patients. ""If you can get people diagnosed, then the next obvious stage is to get them into care,"" said Rick Pesano, medical director for infectious diseases at Quest.Treatment for hepatitis C has changed dramatically since Gilead Sciences Inc introduced its Sovaldi drug in December of 2013 with few side effects. It has since introduced a second combination drug Harvoni and AbbVie Inc has launched a competitor that offers similar cure rates above 90 percent.  (Reporting by Caroline Humer; Editing by Richard Chang)",2015-01-27,DGX,"Tue Jan 27, 2015 | 3:00pm EST",Quest in broad deal with CDC for hepatitis analysis,http://www.reuters.com//article/us-quest-diagnostcs-cdc-hepatitis-idUSKBN0L02K220150127?type=companyNews
6,"   By Brendan Pierson  Quest Diagnostics and Myriad Genetics have settled their patent dispute over genetic testing technology used to detect breast cancer. Under the agreement, which Quest announced Monday, Quest will be allowed to continue to sell its BRCAvantage genetic testing product, which detects harmful mutations associated with breast cancer.  To read the full story on WestlawNext, click here: bit.ly/1CbNwb3",2015-02-09,DGX,"Mon Feb 9, 2015 | 4:59pm EST","Myriad, Quest settle dispute over genetic cancer test",http://www.reuters.com//article/health-settle-idUSL1N0VJ2I220150209?type=companyNews
7,"  (The following statement was released by the rating agency) CHICAGO, March 05 (Fitch) Fitch Ratings has assigned a 'BBB' rating to the $1.2  billion bond offering by Quest Diagnostics Inc. (Quest; NYSE: DGX). The Rating  Outlook is Stable. A full list of ratings follows at the end of this release. Fitch expects the bond proceeds, as well as internal liquidity sources, to be  used to repay up to $1,275 million of outstanding debt and associated fees  during 2015, including: --$500 million of 5.45% senior notes due November 2015; --$375 million of 6.4% senior notes due July 2017; --$150 million (50%) of the 3.2% senior notes due April 2016;  --Up to $250 million of a combination of its 6.95% senior notes due 2037 and  5.75% senior notes due 2040. The refinancing will cause reported debt leverage to be temporarily elevated  during 2015. But Fitch expects the aforementioned debt to be repaid and total  debt balances to be reduced to approximately $3.8 billion, with gross  debt/EBITDA between 2.5x and 2.7x, by year-end. KEY RATING DRIVERS --Quest is the largest provider of clinical diagnostic and lab services in the  U.S. Its scale, scope, and customer diversity contributes to relatively stable  operations and margins, albeit facing ongoing pricing and competitive pressures. --Gross debt/EBITDA of 2.7x at Dec. 31, 2014 is expected to remain toward the  upper end of the current 'BBB' ratings and outside Quest's stated long-term  target of 2.25x at least through 2015. --Discretionary cash flows, including FCF of $412 million in 2014, are weaker  than historical measures but still adequate. Recently elevated capital spending  is a more favorable strain on FCF than the heavy shareholder returns of 2013 and  should drive stronger operations going forward.  --The aforementioned refinancing extends most of Quest's near-term debt  maturities and, thereby, reduces refinancing risk. But opportunities for debt  repayment over the next four years will now be limited to temporary A/R facility  borrowings and the $150 million of remaining 3.2% notes due 2016. --The firm's restructuring programs are helping to offset margin pressures from  weak healthcare utilization trends and tightened reimbursement. But EBITDA  margins still showed some compression in 2014, the fifth straight year of  decline. RATING SENSITIVITIES Quest will have limited flexibility at the current 'BBB' ratings for much of  2015. De-leveraging is likely to occur primarily from growing EBITDA, as the  firm has limited opportunities for debt repayment following the contemplated  refinancing. Organic growth will be difficult given industry headwinds, making  EBITDA growth dependent on cost savings and/or M&A funded out of discretionary  cash flows. Negative rating action could stem from sustained weak operating performance,  characterized by minimal volume growth due to continued negative healthcare  utilization trends and tightened government and commercial reimbursement.  Continued EBITDA margin compression and/or incremental debt from leveraging  transactions that results in gross debt leverage maintained above 2.7x would be  more consistent with a 'BBB-' rating. Positive rating action is not likely over the ratings horizon. KEY ASSUMPTIONS --Relatively flat organic revenues, some benefit from acquisitions annualizing  in Q1; --Relatively flat margins from continuing pricing and competitive pressures,  offset by further Invigorate cost savings and improving margins in acquired  businesses; --Operating cash flow in 2015 similar to 2014 measures, with modest increases in  capex and dividend payouts. Contact: Primary Analyst Jacob Bostwick, CPA Director +1-312-368-3169 Fitch Ratings, Inc. 70 West Madison Street Chicago, IL 60602 Secondary Analyst Gregory Dickerson Director +1-212-908-0220 Committee Chairperson Michael Weaver Managing Director +1-312-368-3156 Media Relations: Alyssa Castelli, New York, Tel: +1 (212) 908 0540, Email:  alyssa.castelli@fitchratings.com; Elizabeth Fogerty, New York, Tel: +1 (212) 908  0526, Email: elizabeth.fogerty@fitchratings.com. Additional information is available at 'www.fitchratings.com'. Applicable Criteria & Related Research: --'Corporate Rating Methodology - Including Short-Term Ratings and Parent and  Subsidiary Linkage' (May 28, 2014); --'Fitch Downgrades Quest Diagnostics' IDR to 'BBB'; Outlook Stable' (March 12,  2014). Applicable Criteria and Related Research:  Corporate Rating Methodology - Including Short-Term Ratings and Parent and  Subsidiary Linkage here Additional Disclosure  Solicitation Status  here ALL FITCH CREDIT RATINGS ARE SUBJECT TO CERTAIN LIMITATIONS AND DISCLAIMERS.  PLEASE READ THESE LIMITATIONS AND DISCLAIMERS BY FOLLOWING THIS LINK:  here. IN ADDITION, RATING  DEFINITIONS AND THE TERMS OF USE OF SUCH RATINGS ARE AVAILABLE ON THE AGENCY'S  PUBLIC WEBSITE 'WWW.FITCHRATINGS.COM'. PUBLISHED RATINGS, CRITERIA AND  METHODOLOGIES ARE AVAILABLE FROM THIS SITE AT ALL TIMES. FITCH'S CODE OF  CONDUCT, CONFIDENTIALITY, CONFLICTS OF INTEREST, AFFILIATE FIREWALL, COMPLIANCE  AND OTHER RELEVANT POLICIES AND PROCEDURES ARE ALSO AVAILABLE FROM THE 'CODE OF  CONDUCT' SECTION OF THIS SITE. FITCH MAY HAVE PROVIDED ANOTHER PERMISSIBLE  SERVICE TO THE RATED ENTITY OR ITS RELATED THIRD PARTIES. DETAILS OF THIS  SERVICE FOR RATINGS FOR WHICH THE LEAD ANALYST IS BASED IN AN EU-REGISTERED  ENTITY CAN BE FOUND ON THE ENTITY SUMMARY PAGE FOR THIS ISSUER ON THE FITCH  WEBSITE.   ",2015-03-05,DGX,"Thu Mar 5, 2015 | 9:44am EST",Fitch Rates Quest Diagnostics' Bond Offering 'BBB'; Outlook Stable,http://www.reuters.com//article/idUSFit91565020150305?type=companyNews
8,"  Medical tests maker Quest Diagnostics Inc and contract research company Quintiles Transnational Holdings Inc said they were combining their clinical trial laboratory operations in a joint venture. Quintiles will own 60 percent of the joint venture, with  Quest owning the rest, the companies said on Tuesday.Financial terms of the deal were not disclosed. The combined revenue of the joint venture would have been about $575 million in 2014, the companies said.  Quintiles, the world's largest contractor for outsourced clinical studies, provides services such as clinical trial data analysis.  The transaction is expected to close in the third quarter of 2015, the companies said.Quest Diagnostics shares closed at $77.69 on Monday on the New York Stock Exchange, while Quintiles shares closed at $68.00.  (Reporting by Vidya L Nathan in Bengaluru; Editing by Kirti Pandey)",2015-03-31,DGX,"Tue Mar 31, 2015 | 7:04am EDT","Quintiles, Quest to combine clinical trial lab operations",http://www.reuters.com//article/us-questdiagnostics-jointventure-quintil-idUSKBN0MR12P20150331?type=companyNews
9,"  (Adds details, shares)March 31 Medical tests maker Quest Diagnostics Inc and contract research company Quintiles Transnational Holdings Inc said they were combining their clinical trial laboratory operations in a joint venture.Quintiles will own 60 percent of the joint venture, with  Quest owning the rest, the companies said on Tuesday. Financial terms of the deal were not disclosed.The combined revenue of the joint venture would have been about $575 million in 2014, the companies said. Quintiles, the world's largest contractor for outsourced clinical studies, provides services such as clinical trial data analysis. The transaction is expected to close in the third quarter of 2015, the companies said.Quest Diagnostics shares closed at $77.69 on Monday on the New York Stock Exchange, while Quintiles shares closed at $68.00.     (Reporting by Vidya L Nathan in Bengaluru; Editing by Kirti Pandey)",2015-03-31,DGX,"Tue Mar 31, 2015 | 7:03am EDT","UPDATE 1-Quintiles, Quest to combine clinical trial lab operations",http://www.reuters.com//article/questdiagnostics-jointventure-quintiles-idUSL3N0WX3S420150331?type=companyNews
