,Article,Date,Symbol,Time,Title,Url
0,"  (Adds Devon Energy, Club Mediterranee, Woolworths, Isle of Capri Casinos, Fresenius, Meyer Werft, Puma; updates PPG Industries)June 30 The following bids, mergers, acquisitions, and disposals were reported by 2000 GMT on Monday:** Devon Energy Corp said it would sell its remaining non-core gas-rich properties to peer Linn Energy LLC  for $2.3 billion to focus on more lucrative oil assets and cut debt.** U.S. chemicals maker PPG Industries Inc said it agreed to buy paints maker Consorcio Comex SA de CV for $2.3 billion after the Mexican company's deal to sell to U.S. rival Sherwin-Williams Co fell through.** Club Mediterranee's top shareholder, Andrea Bonomi, outbid French private equity firm Ardian and Chinese conglomerate Fosun International with an offer for the holiday company, valuing it at 790 million euros ($1.1 billion).Bonomi also said he expected his counter-bid to win approval from France's AMF in two weeks time.** Pickle maker TreeHouse Foods Inc said it will buy Flagstone Foods, a maker of private-label health snacks, for $860 million from Gryphon Investors.** UK fund manager Henderson Global Investors has agreed to the purchase of privately held Geneva Capital Management for as much as $200 million, its most important move yet in a strategy to expand in the United States.** South African upscale food and clothing retailer Woolworths said on Monday it would not sweeten its $2.1 billion takeover offer for Australia's David Jones, which it deemed already fair.Woolworths also said it would not raise its $A200 million offer to buy out minorities in its other Australian investment, Country Road, where it owns nearly 88 percent.** Philips is to merge its lighting components businesses into a separate unit worth up to 2 billion euros which may be listed - a major step in its ongoing strategy to refocus on healthcare and high-end lighting systems.** Britain's Carphone Warehouse and entrepreneur Richard Branson's Virgin Group have agreed to sell their joint venture, mobile virtual network operator Virgin Mobile France, to Numericable  for an enterprise value of 325 million euros.** Isle of Capri Casinos Inc is in advanced talks to sell itself to casino real estate owner Gaming and Leisure Properties Inc, people familiar with the situation said on Monday.** South Africa's Anglo American Platinum said it was reviewing options for its Rustenburg operations, which were hit by a crippling five-month strike that ended last week. Amplats' parent Anglo American has signaled its intention to possibly dispose of some its aging platinum assets in South Africa and Britain's Sunday Times reported it had put them up for sale.** European newspaper publisher Mecom Group Plc said it had reached an agreement to sell itself to Belgium-based media group De Persgroep NV for 196 million pounds ($333.5 million).** InterOil Corp has agreed to sell its Papua New Guinea oil refinery and petroleum products distribution business to Singapore-based Puma Energy Group for $526 million to focus on gas exploration.** Petrochemicals group Ineos agreed to buy BASF's  50 percent stake in Styrolution for 1.1 billion euros to take full control of the maker of styrenic plastics, BASF said.** Germany's Merck KGaA, the world's largest maker of liquid crystals, said it is buying the shares it does not already own in Dutch company Peer+ to boost the development of electronically dimmable window panes.** Germany's Fresenius said it has sold the 5 percent stake in Rhoen-Klinikum that it acquired in 2012 as part of its takeover bid for the German hospitals chain. The parties had agreed not to disclose financial details. ** Domstein's board of directors has recommended to accept R.Domstein&Co's voluntary offer to acquire all shares in the Norwegian fishing company at 10 crowns ($1.62) per share, the firm said on Monday.** Indonesia's PT Bumi Resources Minerals Tbk is in talks to sell a 29 percent stake in its zinc and lead mining unit to a Chinese firm to pay off debt, a top company official said on Monday.** Germany's closely held Meyer Werft and the Finnish government are nearing a deal to buy the Turku shipyard in southwestern Finland from STX Europe, the Finnish economy ministry said.** Abraaj Group has mandated Citigroup to evaluate options for its indirect stake in Pakistani utility K-Electric , the Dubai-based private equity firm said on Monday.Abraaj bought a controlling stake in KES Power, the majority shareholder in K-Electric, in 2009. [ID:** German retailer Metro is selling its 12 Real hypermarkets in Turkey to Ankara-based supermarket chain Haci Duran Begendik as it focuses on turning around the struggling business in Germany. ** A pact between Telekom Austria's two biggest shareholders has gained the necessary regulatory approvals, meaning that America Movil's offer for the outstanding shares is now unconditional.** German sportswear company Puma is in talks to take a stake in German first-division soccer club Borussia Dortmund, Handelsblatt newspaper reported on Monday, citing company sources.** Hon Hai Precision, the world's biggest electronics component maker, said it had bought a 4.9 percent stake in South Korean IT services firm SK C&C for 381 billion won ($376.59 million).** Germany's ThyssenKrupp said late on Sunday it had agreed to sell its submarine shipyard in the south of Sweden to Swedish defence firm Saab for 340 million Swedish crowns ($50.48 million).** Egypt's Beltone Financial and billionaire Naguib Sawiris said on Sunday they would not change their offer to buy 20 percent of EFG Hermes investment bank at 16 Egyptian pounds  ($2.24) per share.** Israeli conglomerate Delek Group said on Sunday its subsidiary Delek Europe Holdings signed an agreement to sell Delek Europe BV to a foreign fund for 355 million euros.** Abu Dhabi investment firm Waha Capital said on Sunday it had bought a 20.56 percent stake in Dubai-based oilfield services firm National Petroleum Services for $76 million, as part of an increased emphasis on the region's energy sector.** U.S. hospital operator Kindred Healthcare Inc  said on Friday it was prepared to revise or withdraw its offer to buy Gentiva Health Services Inc, after reports that the home healthcare services provider may be trying to buy rival Amedisys Inc.** Wireless venture LightSquared LP has reached a deal to end its Chapter 11 bankruptcy, but its largest creditor, satellite operator Charles Ergen, is not on board and ""wasted the parties' time,"" according to a report from the court-appointed mediator.** Bumble Bee Foods is preparing a sale process that could value North America's largest producer and marketer of canned tuna and sardines at as much as $1.5 billion, according to people familiar with the matter.** Carlos Slim's real estate firm, Inmobiliaria Carso, will buy AT&T Inc's equity stake in America Movil, tightening the Mexican tycoon's control of his flagship telecommunications firm, according to a filing with Mexico's stock exchange on Friday.($1 = 0.7345 Euros)  ($1 = 7.1500 Egyptian Pounds)  ($1 = 0.5956 British Pounds)  ($1 = 6.1591 Norwegian crowns)   (Compiled by Rohit T.K. and Ramkumar Iyer in Bangalore)",2014-06-30,PPG,"Mon Jun 30, 2014 | 4:19pm EDT",Deals of the day- Mergers and acquisitions,http://www.reuters.com//article/deals-day-idUSL4N0PB27J20140630?type=companyNews
1,"  MEXICO CITY U.S. chemicals maker PPG Industries Inc (PPG.N) said on Monday it had agreed to buy paints maker Consorcio Comex SA de CV for $2.3 billion after the Mexican company's deal to sell to U.S. rival Sherwin-Williams Co (SHW.N) fell through.PPG Industries, whose shares were up 3 percent in afternoon trading on the New York Stock Exchange, said in a joint statement with Comex that it plans to fund the acquisition primarily with currently held cash and short-term investments. The U.S. company added that it may fund part of the purchase price with debt.Mexico's federal competition authority twice rejected Sherwin-Williams' proposed $2.34 billion takeover offer for Comex last year, saying it would create unfair market conditions.Comex, a family-owned company founded in 1952, said in May it was suing Sherwin-Williams because it had not tried hard enough to honor the takeover agreement. The PPG deal is still subject to regulatory approvals but  the Mexican company said it was confident it would go through.""Being part of PPG gives us new growth opportunities and synergies,"" Comex Chief Executive Officer Marcos Achar Levy said.  Mexico's competition authority did not immediately respond to request for comment on the deal. Privately held Comex has eight manufacturing plants and six distribution centers and had sales of about $1 billion in 2013.PPG said in April that its board had authorized a $2 billion share repurchase agreement. The purchase would be the latest in a string of Latin American investments PPG has made in recent months. In June, the company said it would invest $40 million in expanding its coating manufacturing plant in Brazil.    In March, PPG said it would acquire Panama-based Canal Supplies, a manufacturer of protective marine coatings.Earlier that month, the company said it would invest more than $27 million in its coating manufacturing plant in San Juan del Rio, in central Mexico.     PPG is based in Pittsburgh and operates in nearly 70 countries around the world.The U.S. company, which reported net sales of $15.1 billion in 2013 with Latin America sales of $718 million, hopes the Comex deal will help expand its paints offering in Mexico and Central America.""The acquisition is very complementary to PPG as it adds a leading architectural coatings business in Mexico and Central America, a region where PPG has negligible architectural coatings presence,"" said company spokesman Mark Silvey. (Reporting by Gabriel Stargardter in Mexico City and Swetha Gopinath in Bangalore; Editing by Saumyadeb Chakrabarty and Tom Brown)",2014-06-30,PPG,"Mon Jun 30, 2014 | 3:10pm EDT",U.S. chemicals maker PPG to buy Mexico's Comex for $2.3 billion,http://www.reuters.com//article/us-ppg-industries-acquisition-idUSKBN0F51GN20140630?type=companyNews
2,"  * Deal will help PPG expand paints offering in Mexico, Central America* Deal comes after Sherwin-Williams's failed bid for Comex   (Adds background on PPG, commment from company spokesman)MEXICO CITY, June 30 U.S. chemicals maker PPG Industries Inc said on Monday it had agreed to buy paints maker Consorcio Comex SA de CV for $2.3 billion after the Mexican company's deal to sell to U.S. rival Sherwin-Williams Co  fell through.PPG Industries, whose shares were up 3 percent in afternoon trading on the New York Stock Exchange, said in a joint statement with Comex that it plans to fund the acquisition primarily with currently held cash and short-term investments. The U.S. company added that it may fund part of the purchase price with debt.Mexico's federal competition authority twice rejected Sherwin-Williams' proposed $2.34 billion takeover offer for Comex last year, saying it would create unfair market conditions.Comex, a family-owned company founded in 1952, said in May it was suing Sherwin-Williams because it had not tried hard enough to honor the takeover agreement. The PPG deal is still subject to regulatory approvals but  the Mexican company said it was confident it would go through.""Being part of PPG gives us new growth opportunities and synergies,"" Comex Chief Executive Officer Marcos Achar Levy said.Mexico's competition authority did not immediately respond to request for comment on the deal. Privately held Comex has eight manufacturing plants and six distribution centers and had sales of about $1 billion in 2013.PPG said in April that its board had authorized a $2 billion share repurchase agreement.The purchase would be the latest in a string of Latin American investments PPG has made in recent months. In June, the company said it would invest $40 million in expanding its coating manufacturing plant in Brazil. In March, PPG said it would acquire Panama-based Canal Supplies, a manufacturer of protective marine coatings.Earlier that month, the company said it would invest more than $27 million in its coating manufacturing plant in San Juan del Rio, in central Mexico.PPG is based in Pittsburgh and operates in nearly 70 countries around the world.The U.S. company, which reported net sales of $15.1 billion in 2013 with Latin America sales of $718 million, hopes the Comex deal will help expand its paints offering in Mexico and Central America.""The acquisition is very complementary to PPG as it adds a leading architectural coatings business in Mexico and Central America, a region where PPG has negligible architectural coatings presence,"" said company spokesman Mark Silvey.   (Reporting by Gabriel Stargardter in Mexico City and Swetha Gopinath in Bangalore; Editing by Saumyadeb Chakrabarty and Tom Brown)",2014-06-30,PPG,"Mon Jun 30, 2014 | 2:54pm EDT",UPDATE 3-U.S. chemicals maker PPG to buy Mexico's Comex for $2.3 bln,http://www.reuters.com//article/ppg-industries-acquisition-idUSL4N0PB31520140630?type=companyNews
3,"  June 30 Coatings maker PPG Industries Inc  said it would buy Mexico-based Consorcio Comex SA de CV, an architectural and industrial coatings company, for $2.3 billion. Privately held Comex has eight manufacturing plants and six distribution centers and had sales of about $1 billion in 2013.     (Reporting by Swetha Gopinath in Bangalore; Editing by Saumyadeb Chakrabarty)  ",2014-06-30,PPG,"Mon Jun 30, 2014 | 8:10am EDT",Coatings maker PPG Industries to buy Mexico's Comex for $2.3 bln,http://www.reuters.com//article/ppg-industries-acquisition-idUSL4N0PB30C20140630?type=companyNews
4,"  (Adds GE, Actavis, ONGC, PPG, OTP, TIM, Arab Dairy, GN Store Nord, Franck, Raytheon)Nov 5 The following bids, mergers, acquisitions and disposals were reported by 2100 GMT on Wednesday:** The top two lawmakers on the U.S. Senate's antitrust panel have written to regulators expressing concerns about AT&T Inc's plans to buy DirecTV for $48.5 billion, including the impact on three regional sports networks.** General Electric Co's $16.9 billion purchase of the power assets of France's Alstom is on pace for closing in the middle of next year after passing several steps, the head of GE's power business said on Wednesday.** The French government gave the green light on Wednesday for General Electric's planned 12.4 billion euro ($15.6 billion) purchase of most of Alstom SA's power business.** The Indian government plans to sell a 5 percent stake in energy explorer Oil and Natural Gas Corp (ONGC) in the last week of November or the first week of December, two sources directly involved in the deal said on Wednesday.** At least three oil companies are still actively bidding for Citgo Petroleum Corp, the U.S. refining arm of Venezuela's PDVSA, even after the country's finance minister said that the auction was no longer going ahead, according to three people familiar with the situation.Any deal for Citgo, which could be worth as much as $10 billion, could help to reshape the U.S. refining landscape, giving the winning bidder access to major refining assets in the Midwest and on the Gulf Coast.** Enel SpA Chief Executive Francesco Starace said the Italian utility had made an offer for E.ON SE's  clients in Spain but not for the other assets that the German company is selling there.Three people familiar with the matter said last month E.On was asking bidders to submit binding offers for its Spanish business by Nov. 3, in a sale likely to fetch as much as 2.2 billion euros ($2.75 billion).** U.S. chemicals maker PPG Industries Inc said on Wednesday it had formally finalized its acquisition of Mexican paints maker Consorcio Comex for $2.3 billion.** Italian utility Enel SpA plans to sell on the market a 17-percent stake in Spain's Endesa SA that could be raised to 22 percent, as it seeks to increase the Spanish unit's free float and cut its own debt.** Cheung Kong Holdings Ltd, owned by Asia's richest man Li Ka-shing, said it had agreed to buy stakes worth $2.02 billion in about 60 aircraft as part of the property firm's push into airplane leasing. ** Private equity firm Leonard Green & Partners LP has agreed to acquire Packers Sanitation Services Inc (PSSI), a U.S. contract food sanitation company, for close to $1 billion, including debt, according to people familiar with the matter.** Canadian fertilizer producer Agrium Inc will  look to sell several noncore businesses as it aims to find $475 million in savings by 2017, Chief Executive Chuck Magro said on Wednesday.** Baring Private Equity (Asia) is in advanced talks with Blackstone Group LP to buy a controlling stake in Indian cash management services firm CMS Info Systems, three sources with direct knowledge of the matter told Reuters.The sources declined to give a monetary value or specify the amount of the stake being sold, but said the deal would end up valuing the unlisted company at about $400-450 million.** Raytheon Co announced on Wednesday that it has acquired privately held Blackbird Technologies, which provides cybersecurity, surveillance and secure communications to spy agencies and special operations units, for $420 million.** Investcorp Bank BSC has acquired Italian protective clothing maker Dainese for an enterprise value of 130 million euros ($163 million), the alternative investment firm said in a statement.** The Canadian government has approved the sale of Wind Mobile to a private equity consortium led by founder Anthony Lacavera, the country's industry ministry said on Tuesday. Globalive Capital, the investment vehicle of Wind Mobile founder and chairman Anthony Lacavera, formed a group that agreed to pay Europe-based Vimpelcom Ltd just C$135 million ($118.45 million) for its majority equity stake in Wind.**  India's Loop Mobile said larger rival Bharti Airtel Ltd  has called off their deal to buy Loop's subscribers and some assets in what would have been India's first merger in the telecoms sector in several years.Loop's Chief Operating Officer Surya Mahadevan said the deal was worth 7 billion rupees ($114 million).** Finnish state's investment arm Solidium on Wednesday said it would sell 100 million shares, representing a stake of 2.3 percent, in Swedish telecoms operator TeliaSonera.** Italy's Prelios and U.S. asset manager Fortress , which are expected to buy UniCredit's debt collector unit UCCMB, will sign a 10-year partnership to jointly manage UCCMB bad debt, Prelios said.** The top executive of Actavis Inc, which sources say is pursuing a ""white knight"" acquisition of Allergan Inc , made a case Wednesday for doing a deal, saying the drug company could continue to grow earnings and manage its debt load. ** Austrian fracking specialist CAT oil appealed to a little known offshore bidder to reveal its intentions and strategy for the German-listed group, showing how investors can cloak their identities and make bids difficult to assess.** Brazil Communications Minister Paulo Bernardo said on Wednesday that operators Oi, Claro and Vivo denied to him that they had reached a deal to make a joint bid for rival TIM.** Saudi Arabia's Arrow Food Distribution has offered to acquire Egypt's Arab Dairy Products for 57.12 Egyptian pounds ($7.98) per share, topping a rival bid from financial firm Pioneers Holdings.** GN Store Nord has decided to drop ""a significant M&A opportunity that had the potential to transform GN"", the Danish hearing aid and headset maker said on Wednesday.** Croatian food company Franck has made a bid for one of Slovenia's biggest food producers Zito, Franck told Reuters on Wednesday but gave no further details.** Private equity firm Actis said on Wednesday it would take a significant minority stake in South African sports shoe retailer Tekkie Town for $65 million.** Hungary's No.1 lender OTP, Polish mid-sized banks Alior Bank and BOS Bank, and private equity firm AnaCap Financial have submitted offers to buy Poland's FM Bank PBP, several sources said.** India's Reliance Industries Inc said it had agreed to consider the divestment of its Eagle Ford Shale midstream joint venture with partner Pioneer Natural Resources Co.** A deal to rescue the UK's Milford Haven oil refinery has collapsed, operator Murphy Oil said late on Tuesday, forcing it to permanently shutter the plant as the latest victim of a deep slump in the European refining industry.** Czech energy holding firm EPH has agreed to buy Eggborough coal-fired power plant in Britain from Eggborough Power Limited, the Czech company said on Wednesday.** German automotive supplier Norma is seeking more acquisitions on a similar scale to that of National Diversified Sales, which it agreed to buy earlier this month for $285 million, its chief executive told Reuters on Wednesday.($1 = 0.7966 euro) ($1 = 1.1397 Canadian dollar) ($1 = 61.4050 Indian rupee) ($1 = 7.1500 Egyptian pound)   (Compiled by Manya Venkatesh and Ankit Ajmera in Bangalore)",2014-11-05,PPG,"Wed Nov 5, 2014 | 4:01pm EST",Deals of the day- Mergers and acquisitions,http://www.reuters.com//article/deals-day-idUSL4N0SV55G20141105?type=companyNews
5,"  MEXICO CITY Nov 5 U.S. chemicals maker PPG Industries Inc said on Wednesday it had formally finalized its acquisition of Mexican paints maker Consorcio Comex for $2.3 billion.On Friday, the Pittsburgh-based PPG Industries said it had received a favorable ruling from Mexico's competition watchdog to complete the purchase, which came after the Mexican company's deal to sell to U.S. rival Sherwin-Williams Co fell through. Mexico's federal competition authority twice rejected Sherwin-Williams' proposed $2.34 billion takeover offer for Comex last year, saying it would create unfair market conditions. ""We're happy to have completed this acquisition, which is the second largest in the history of our company,"" Charles Bunch, PPG Industries' chief executive officer, said in a statement. The purchase of the privately held Comex is the latest in a string of Latin American investments PPG has made in recent months.   (Reporting by Gabriel Stargardter; Editing by David Gregorio)",2014-11-05,PPG,"Wed Nov 5, 2014 | 12:35pm EST",PPG Industries finalizes $2.3 bln purchase of Mexico's Comex,http://www.reuters.com//article/consorcio-comex-ma-ppg-industries-idUSL1N0SV2MV20141105?type=companyNews
6,"  Mar 06 (Reuters) -Following are terms and conditionsof a dual tranche deal priced on Friday.Borrower                PPG Industries INC* * * * Tranche 1Issue Amount            600 million euroMaturity Date           March 13, 2022Coupon                  0.875 pctIssue price             99.555Reoffer price           99.555Yield                   0.941 pctSpread                  45 basis pointsUnderlying govt bond    Over Mid-swaps* * * * Tranche 2 Issue Amount            600 million euroMaturity Date           March 13, 2027Coupon                  1.4 pctIssue price             98.628Reoffer price           98.628Yield                   1.526 pctSpread                  67 basis points Underlying govt bond    Over Mid-swaps* * * * Common TermsPayment Date            March 13, 2015Lead Manager(s)         JPM & MUSIRatings                 Baa1 (Moody's), A-  (S&P),A- (Fitch)Listing                 NYSE Full fees               UndisclosedDenoms (K)              100 - 1Governing Law           New YorkSecurity details and RIC, when available, will beonCustomers can right-click on the code forperformance analysis of this new issueFor ratings information, double click onFor all bonds data, double click onFor Top international bonds newsFor news about this issuer, double click on the issuer RIC,where assigned, and hit the newskey (F9 on Reuters terminals)",2015-03-06,PPG,"Fri Mar 6, 2015 | 11:47am EST",New Issue-PPG Industries prices dual tranche deal,http://www.reuters.com//article/idUSL5N0W83LO20150306?type=companyNews
7,  July 20 Uzertas Boya Sanayi Ticaret ve Yatirim AS :* Signs letter of intent with a US based company PPG for distribution of Bondex brand in Turkey and Northern Cyprus * Says to start talks to obtain exclusive sales rights of wood dye and varnish group products of Bondex brand Source text for Eikon: Further company coverage:    (Gdynia Newsroom),2015-07-20,PPG,"Mon Jul 20, 2015 | 5:02am EDT",BRIEF-Uzertas Boya signs letter of intent with PPG for distribution of Bondex brand,http://www.reuters.com//article/idUSFWN10003A20150720?type=companyNews
8,  Auto parts distributor LKQ Corp (LKQ.O) said it would buy Pittsburgh Glass Works from private equity firm Kohlberg & Co LLC and PPG Industries Inc (PPG.N) for $635 million on an enterprise basis.PPG sold a majority stake in its automotive glass and services business to Kohlberg & Co in 2008.LKQ said it would fund the deal through borrowings under its credit facility and expects the transaction to add to its earnings in 2016. Jefferies LLC and Nomura Securities International served as financial adviser to Pittsburgh Glass Works.   (Reporting by Subrat Patnaik in Bengaluru; Editing by Saumyadeb Chakrabarty),2016-02-29,PPG,"Mon Feb 29, 2016 | 8:11am EST",Auto parts distributor LKQ to buy Pittsburgh Glass Works,http://www.reuters.com//article/us-pittsburgh-glass-m-a-lkq-idUSKCN0W21N1?type=companyNews
9,  Auto parts distributor LKQ Corp (LKQ.O) said it would buy Pittsburgh Glass Works from private equity firm Kohlberg & Co LLC and PPG Industries Inc (PPG.N) for $635 million on an enterprise basis.PPG sold a majority stake in its automotive glass and services business to Kohlberg & Co in 2008.LKQ said it would fund the deal through borrowings under its credit facility and expects the transaction to add to its earnings in 2016. Jefferies LLC and Nomura Securities International served as financial adviser to Pittsburgh Glass Works.   (Reporting by Subrat Patnaik in Bengaluru; Editing by Saumyadeb Chakrabarty),2016-02-29,PPG,"Mon Feb 29, 2016 | 8:11am EST",Auto parts distributor LKQ to buy Pittsburgh Glass Works,http://www.reuters.com//article/pittsburgh-glass-ma-lkq-idUSL3N1684N4?type=companyNews
