,Article,Date,Symbol,Time,Title,Url
0,"  Feb 11 The following bids, mergers, acquisitions and disposals were reported by 2100 GMT on Tuesday:** Specialty pharmaceuticals company Mallinckrodt Plc  said it would buy pain drug maker Cadence Pharmaceuticals Inc for about $1.3 billion to expand in the hospital market, where Cadence's products are widely used.** German insurer Allianz took an 8.33 percent stake in Bayern Munich football club for 110 million euros ($150 million) as part of a deal to help the club pay down debts on its stadium and to sponsor a youth academy.** Directors of Spain's largest cable operator, Ono, agreed to push ahead with their plan to list the company on the stock market and deferred a takeover approach from Britain's Vodafone , a source said. ** Swiss food group Nestle is selling an 8 percent stake in L'Oreal to the French cosmetics firm for 6.5 billion euros, loosening their 40-year partnership and allowing both firms to boost earnings per share.** Greece's Alpha Bank is in talks to acquire part of Citibank's local retail banking operations, financial daily Imerisia reported. ** Vodafone Group Plc could have the capacity to spend $30 billion to $40 billion on acquisitions in the coming years and no deal should be too big if it makes strategic sense, Chief Executive Vittorio Colao said on Monday.** Etihad Airways is holding talks with Alitalia's banks in Rome this week about buying a stake in the troubled Italian carrier, the chief executive of the Abu Dhabi-based airline said. ** Viber Media denied a media report that the popular instant messaging application is in talks to be acquired by an Asian company. Israel's Calcalist financial newspaper reported that Viber was in talks to be acquired by a leading instant messaging company from Asia for $300 million-$400 million.** British holiday operator Thomas Cook said it agreed to sell a flight distribution business for 45 million pounds ($74 million) as part of its ongoing disposal program.** Norwegian insurer Gjensidige said it planned to cut its stake in SR Bank, in a transaction that would be worth up to 1.67 billion crowns ($273.2 million) at the current share price. Gjensidige hopes to sell at least 14 million shares and may sell all its 26.48 million-strong holding, corresponding to a 10.4 percent stake.** Private equity firm Warburg Pincus LLC said it had invested $32 million in Specialists On Call Inc, a provider of specialty physician services via video conferencing that seeks to address the shortage of on-call coverage.",2014-02-11,MNK,"Tue Feb 11, 2014 | 4:06pm EST",Deals of the day- Mergers and acquisitions,http://www.reuters.com//article/deals-day-idUSL3N0LG2EV20140211?type=companyNews
1,"  * All 10 S&P sectors rally after Yellen statement* House Republicans aim to pass debt limit bill* Sprint and CVS climb after results, Dean Foods down* Indexes up: Dow 1.2 pct, S&P 1 pct, Nasdaq 1 pctBy Ryan VlastelicaNEW YORK, Feb 11 U.S. stocks rose 1 percent in a broad rally on Tuesday, with investors relieved the Federal Reserve wouldn't make any changes to its schedule for trimming its market-friendly stimulus.All 10 S&P sectors rose on the day, with most climbing more than 1 percent. The benchmark index is now 1.6 percent away from its record closing high, recovering much of its recent weakness, which took the index down as much as 6 percent.In her first public comments as Fed chief, Chair Janet Yellen emphasized continuity in the central bank's policy strategy of cutting asset purchases by $10 billion a month, saying she strongly supports the approach of her predecessor, Ben Bernanke. Yellen also said that while the unemployment rate has fallen recently, labor market conditions needed to improve further.""Nothing unexpected was said, but the market is very encouraged to hear it confirmed that the policy of being accommodative will continue,"" said Weyman Gong, chief investment strategist at Signature in Norfolk, Virginia.The policies have been credited with fueling the market's steep gains in 2013, and they are expected to keep a floor under equity prices for as long as they continue.The Fed first announced a slowing in the bond-buying program in December, followed by another one in January. Had that pace been slowed, it may have raised concerns that the economy was still not strong enough to grow on its own. In other positive news, Republican leaders in the U.S. House of Representatives caved in to demands by President Barack Obama and agreed to advance legislation raising Washington's borrowing authority, removing a potential market headwind.The Dow Jones industrial average was up 192.24 points, or 1.22 percent, at 15,994.03. The Standard & Poor's 500 Index was up 18.58 points, or 1.03 percent, at 1,818.42. The Nasdaq Composite Index was up 40.85 points, or 0.98 percent, at 4,189.03.The S&P 500 rose above its 50-day moving average for the first time since January 24, a technical resistance level that could fuel further gains if convincingly held. ""The market's valuation is at a high level, probably a little too high,"" said Gong, who helps oversee $3 billion in assets. ""Our economy is growing modestly, but we don't expect earnings will continue to expand at their current pace.""Sprint Corp, the No. 3 U.S. mobile provider, reported quarterly revenue ahead of analysts' expectations and said it added wireless subscribers in the fourth quarter. The stock was up 2.5 percent to $7.88.CVS Caremark Corp rose 2.6 percent to $68.66 after the company posted higher quarterly profit as it processed more prescriptions.Of the 357 companies in the S&P 500 that have reported earnings through Tuesday morning, 67.8 percent have beaten profit expectations, above the long-term average of 63 percent, according to Thomson Reuters data. Almost 66 percent have topped revenue forecasts, above the historical average of 61 percent.On the downside, both Dean Foods Co and ConAgra Foods  slumped after giving weak outlooks. Dean warned of a first-quarter loss while ConAgra cut its full-year outlook. Shares of Dean slumped 8.2 percent to $13.96 while ConAgra lost 6.5 percent to $29.02.Infloblox Inc plunged 48 percent to $17.28 after the network equipment maker estimated second-quarter revenue below analysts' average forecast.Cadence Pharmaceuticals Inc surged 26.4 percent to $13.99 after the company agreed to be acquired by specialty pharmaceuticals company Mallinckrodt Plc said for about $1.3 billion. Mallinckrodt climbed 10.2 percent to $65.35.",2014-02-11,MNK,"Tue Feb 11, 2014 | 1:40pm EST",US STOCKS-Wall St up 1 pct as Yellen keeps Fed policy intact,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0LG1KM20140211?type=companyNews
2,"  * Yellen statement yields no surprises* House Republicans aim to pass debt limit bill* Sprint, CVS climb after results* Indexes up: Dow 0.85 pct, S&P 0.75 pct, Nasdaq 0.62 pctBy Chuck MikolajczakNEW YORK, Feb 11 U.S. stocks rose on Tuesday after new Federal Reserve Chair Janet Yellen reinforced the central bank's plan to trim its market-friendly stimulus, while also noting labor market conditions needed to improve. In her first public comments as Fed chief, Yellen emphasized continuity in the Fed's policy strategy, saying she strongly supports the approach of her predecessor, Ben Bernanke.""They are apparently loving what Janet Yellen has to say which is really, 'hold the course steady, here is what I am.'  She is not any different than what they expected her to be,"" said Ken Polcari, Director of the NYSE floor division at O'Neil Securities in New York.The gains helped push the S&P 500 through its 50-day moving average for the first time since January 24, a technical resistance level which could fuel further gains if it's is convincingly held.""They challenged the 50-day moving average, now it depends if we hold up through there today, it will give them every opportunity to try to challenge the (record) high - which isn't necessarily coming in a day or two - but if we hold up through the 50-day there is a real possibility that it goes there."" The Dow Jones industrial average rose 133.67 points or 0.85 percent, to 15,935.46, the S&P 500 gained 13.44 points or 0.75 percent, to 1,813.28 and the Nasdaq Composite  added 25.71 points or 0.62 percent, to 4,173.884.The central bank has cut its bond-buying program by $10 billion at each of its last two meetings, reducing the monthly purchases to $65 billion.Stocks also saw a potential headwind removed when Republican leaders in the U.S. House of Representatives caved in to demands by President Barack Obama and agreed to advance legislation raising Washington's borrowing authority. Sprint Corp, the No. 3 U.S. mobile provider, reported quarterly revenue ahead of analysts' expectations and said it added wireless subscribers in the fourth quarter. The stock was up 2.5 percent to $7.88.CVS Caremark Corp posted higher quarterly profit as it processed more prescriptions and benefited from the introduction of new generic drugs. The stock rose 2.6 percent to $68.66.Of the 357 companies in the S&P 500 that have reported earnings through Tuesday morning, 67.8 percent have beaten profit expectations, above the long-term average of 63 percent, according to Thomson Reuters data. Almost 66 percent have topped revenue forecasts, above the historical average of 61 percent.ConAgra Foods lost 6.5 percent to $29.02 as one of the worst performers on the S&P 500. The maker of Chef Boyardee pastas and Slim Jim beef jerky cut its full-year profit outlook, citing weaker profits in its private label business and lower sales of certain consumer foods brands.Infloblox Inc plunged 46.7 percent to $17.67 after the network equipment maker estimated second-quarter revenue below analysts' average forecast.Cadence Pharmaceuticals Inc surged 26.4 percent to $13.99 after the company agreed to be acquired by specialty pharmaceuticals company Mallinckrodt Plc said for about $1.3 billion. Mallinckrodt climbed 10.2 percent to $65.35.",2014-02-11,MNK,"Tue Feb 11, 2014 | 1:19pm EST",REFILE-US STOCKS-Wall St advances as Yellen keeps Fed policy intact,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0LG1AL20140211?type=companyNews
3,"  * Yellen, new Fed chair, takes hot seat at Capitol* Yellen says labor market recovery far from complete* Sprint, CVS climb after results* Indexes up: Dow 0.53 pct, S&P 0.43 pct, Nasdaq 0.45 pctBy Chuck MikolajczakNEW YORK, Feb 11 U.S. stocks rose on Tuesday after new Federal Reserve Chair Janet Yellen reinforced the central bank's plan to trim its market-friendly stimulus while noting the health of the labor market needed to improve.In her first public comments as Fed chief, Yellen, giving a balanced testimony to a House committee, acknowledged recent volatility in global financial markets but said it did ""not pose a substantial risk to the U.S. economic outlook,"" and that she strongly supported the policy approach of her predecessor, Ben Bernanke. Yellen's appearance before the House Financial Services Committee began at 10 a.m. (1500 GMT).""We didn't see anything, at least in the written release that would cause us any concerns,"" said Paul Mangus, head of equity research and strategy at Wells Fargo Private Bank in Charlotte, North Carolina.""Naturally the testimony is just beginning so that will be very interesting to watch, the written testimony was in many ways a continuation of what the Bernanke policies had been."" The Dow Jones industrial average rose 83.69 points or 0.53 percent, to 15,885.48, the S&P 500 gained 7.74 points or 0.43 percent, to 1,807.58 and the Nasdaq Composite  added 18.85 points or 0.45 percent, to 4,167.023.The central bank has cut its bond-buying program by $10 billion at each of its last two meetings, reducing the monthly purchases to $65 billion.Stocks also saw a potential headwind removed when Republican leaders in the U.S. House of Representatives caved in to demands by President Barack Obama and agreed to advance legislation raising Washington's borrowing authority. Sprint Corp, the No. 3 U.S. mobile provider, reported quarterly revenue ahead of analysts' expectations and said it added wireless subscribers in the fourth quarter. The stock was up 5.3 percent to $8.10.CVS Caremark Corp posted higher quarterly profit as it processed more prescriptions and benefited from the introduction of new generic drugs. The stock rose 2.2 percent to $68.40.Of 345 companies in the S&P 500 that have reported earnings through Monday morning, 67.8 percent have beaten profit expectations, above the long-term average of 63 percent, according to Thomson Reuters data. Almost 66 percent have topped revenue forecasts, above the historical average of 61 percent.Conagra Foods lost 7.6 percent to $28.68 as one of the worst performers on the S&P 500. The maker of Chef Boyardee pastas and Slim Jim beef jerky cut its full-year profit outlook, citing weaker profits in its private label business and lower sales of certain consumer foods brands.Infloblox Inc plunged 48 percent to $17.22 after the network equipment maker estimated second-quarter revenue below analysts' average forecast.Cadence Pharmaceuticals Inc surged 26.2 percent to $13.97 after the company agreed to be acquired by specialty pharmaceuticals company Mallinckrodt Plc said for about $1.3 billion. Mallinckrodt climbed 11.3 percent to $66.01.",2014-02-11,MNK,"Tue Feb 11, 2014 | 10:37am EST",US STOCKS-Wall St advances as Yellen keeps Fed policy intact,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0LG10B20140211?type=companyNews
4,"  Specialty pharmaceuticals company Mallinckrodt Plc said it would buy pain drug maker Cadence Pharmaceuticals Inc for about $1.3 billion to expand in the hospital market, where Cadence's products are widely used.The deal will add Cadence's Ofirmev - an intravenous acetaminophen formulation for use in pain and fever - to Mallinckrodt's portfolio of pain products.The drug, which was approved in November 2010, is expected to have generated sales of $110.5 million in 2013.Ofirmev, used in more than 2,350 U.S. hospitals, has been used to treat an estimated 6-7 million patients since its launch in January 2011, the two companies said in a statement.Mallinckrodt said on Tuesday it would pay $14 in cash per Cadence share, representing a premium of about 27 percent to Cadence's Monday close. Cadence shares were trading slightly above the offer price at $14.03 before the bell, while Mallinckrodt was up 8 percent.""Ofirmev's growth is driven by an expanding base of physicians who are prescribing the product for an increasing number of surgical patients,"" Mallinckrodt CEO Mark Trudeau said in a statement. ""The product will be an outstanding addition to the brands component of Mallinckrodt's specialty pharmaceutical segment.""Dublin-based Mallinckrodt, spun off from Covidien Plc last July, makes drugs for pain management, cerebral or spinal spasticity, inflammatory diseases and depression. It also makes generic drugs and active pharmaceutical ingredients. Mallinckrodt said it received debt financing commitments from affiliates of Deutsche Bank Securities. The commitments, along with cash on hand, are expected to fund the deal, it said.Mallinckrodt was advised by Deutsche Bank Securities and its legal advisers were Wachtell, Lipton, Rosen & Katz in the United States and Arthur Cox in Ireland.San Diego, California-based Cadence was advised by Lazard and Centerview Partners, and its legal advisor was Latham & Watkins LLP.(Reporting by Esha Dey in Bangalore; Editing by Saumyadeb Chakrabarty)",2014-02-11,MNK,"Tue Feb 11, 2014 | 9:22am EST",Mallinckrodt adds pain drug with $1.3 billion Cadence deal,http://www.reuters.com//article/us-cadence-offer-idUSBREA1A15A20140211?type=companyNews
5,"  * Yellen, new Fed chair, takes hot seat at Capitol* Yellen says labor market recovery far from complete* CVS climbs after results* Futures up: S&P 1.75 pts; Dow 26 pts; Nasdaq 8.5 ptsBy Chuck MikolajczakNEW YORK, Feb 11 U.S. stocks were set for a slightly higher open on Tuesday after Federal Reserve Chair Janet Yellen reinforced the Fed's plan to scale back its market-friendly stimulus while noting the health of the labor market needed to improve. In her first public comments as Fed chief, Yellen, giving a balanced testimony to a House committee, acknowledged recent volatility in global financial markets but said it did ""not pose a substantial risk to the U.S. economic outlook,"" and that she strongly supported the policy approach of her predecessor, Ben Bernanke.""Obviously it's all about Yellen today,"" said Peter Cardillo, chief market economist at Rockwell Global Capital in New York.""We are setting ourselves up for what could be a volatile session if there are any negative surprises, by that I mean if she is not as dovish as the market may be expecting."" S&P 500 e-mini futures rose 1.75 points and were slightly above fair value, a formula that evaluates pricing by taking into account interest rates, dividends and time to expiration on the contract. Dow Jones industrial average futures  rose 26 points and Nasdaq 100 futures added 8.5 points.The central bank has cut its monthly bond-buying program by $10 billion at each of its last two meetings, reducing the total amount of purchases to $65 billion.Sprint Corp, the No. 3 U.S. mobile provider, reported an increase in quarterly revenue that was ahead of analysts' expectations and said it added wireless subscribers in the fourth quarter. The stock was up 7.2 percent to $8.24 in premarket trading. CVS Caremark Corp posted higher quarterly profit as it processed more prescriptions and benefited from the introduction of new generic drugs. The stock rose 1.9 percent to $68.24 in premarket trading.Of 345 companies in the S&P 500 that have reported earnings through Monday morning, 67.8 percent have beaten profit expectations, above the long-term average of 63 percent, according to Thomson Reuters data. Almost 66 percent have topped revenue forecasts, above the historical average of 61 percent.Conagra Foods lost 5.8 percent to $29.25 before the opening bell after the maker of Chef Boyardee pastas and Slim Jim beef jerky cut its full-year profit outlook, citing weaker profits in its private label business and lower sales of certain key brands in its consumer foods division.Infloblox Inc plunged 42.8 percent to $18.97 in premarket trading after the network equipment maker estimated second-quarter revenue below analysts' average forecast.Cadence Pharmaceuticals Inc surged 26.4 percent to $13.99 in premarket trading after the company agreed to be acquired by specialty pharmaceuticals company Mallinckrodt Plc  said for about $1.3 billion.",2014-02-11,MNK,"Tue Feb 11, 2014 | 9:15am EST",US STOCKS-Wall St to open slightly higher; Yellen testimony due,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0LG0M320140211?type=companyNews
6,"  Feb 11 Specialty pharmaceuticals company Mallinckrodt Plc said it would buy pain drug maker Cadence Pharmaceuticals Inc for about $1.3 billion to expand in the hospital market, where Cadence's products are widely used.The deal will add Cadence's Ofirmev - an intravenous acetaminophen formulation for use in pain and fever - to Mallinckrodt's portfolio of pain products.The drug, which was approved in November 2010, is expected to have generated sales of $110.5 million in 2013.Ofirmev, used in more than 2,350 U.S. hospitals, has been used to treat an estimated 6-7 million patients since its launch in January 2011, the two companies said in a statement. Mallinckrodt said on Tuesday it would pay $14 in cash per Cadence share, representing a premium of about 27 percent to Cadence's Monday close.Cadence shares were trading slightly above the offer price at $14.03 before the bell, while Mallinckrodt was up 8 percent. ""Ofirmev's growth is driven by an expanding base of physicians who are prescribing the product for an increasing number of surgical patients,"" Mallinckrodt CEO Mark Trudeau said in a statement.""The product will be an outstanding addition to the brands component of Mallinckrodt's specialty pharmaceutical segment."" Dublin-based Mallinckrodt, spun off from Covidien Plc  last July, makes drugs for pain management, cerebral or spinal spasticity, inflammatory diseases and depression. It also makes generic drugs and active pharmaceutical ingredients.Mallinckrodt said it received debt financing commitments from affiliates of Deutsche Bank Securities. The commitments, along with cash on hand, are expected to fund the deal, it said.Mallinckrodt was advised by Deutsche Bank Securities and its legal advisers were Wachtell, Lipton, Rosen & Katz in the United States and Arthur Cox in Ireland.San Diego, California-based Cadence was advised by Lazard and Centerview Partners, and its legal advisor was Latham & Watkins LLP.",2014-02-11,MNK,"Tue Feb 11, 2014 | 8:59am EST",UPDATE 1-Mallinckrodt adds pain drug with $1.3 bln Cadence deal,http://www.reuters.com//article/cadence-offer-idUSL3N0LG33Q20140211?type=companyNews
7,"  Specialty pharmaceuticals company Mallinckrodt Plc (MNK.N) said it would buy Cadence Pharmaceuticals Inc CADX.O for about $1.3 billion to acquire Cadence's pain drug Ofirmev.Mallinckrodt will pay $14 in cash per Cadence share, representing a premium of about 27 percent over Cadence's last close. ""Ofirmev's growth is driven by an expanding base of physicians who are prescribing the product for an increasing number of surgical patients,"" Mallinckrodt CEO Mark Trudeau said. ""The product will be an outstanding addition to the brands component of Mallinckrodt`s specialty pharmaceutical segment,"" Trudeau said in a statement. (Reporting by Esha Dey in Bangalore)",2014-02-11,MNK,"Tue Feb 11, 2014 | 7:26am EST",Mallinckrodt to buy Cadence Pharma for $1.3 billion,http://www.reuters.com//article/us-cadence-offer-mallinckrodt-idUSBREA1A0UZ20140211?type=companyNews
8,"  Feb 11 Specialty pharmaceuticals company Mallinckrodt Plc said it would buy Cadence Pharmaceuticals Inc for about $1.3 billion to acquire Cadence's pain drug Ofirmev.Mallinckrodt will pay $14 in cash per Cadence share, representing a premium of about 27 percent over Cadence's last close. ""Ofirmev's growth is driven by an expanding base of physicians who are prescribing the product for an increasing number of surgical patients,"" Mallinckrodt CEO Mark Trudeau said.  ""The product will be an outstanding addition to the brands component of Mallinckrodt`s specialty pharmaceutical segment,"" Trudeau said in a statement.",2014-02-11,MNK,"Tue Feb 11, 2014 | 7:22am EST",Mallinckrodt to buy Cadence Pharma for $1.3 bln,http://www.reuters.com//article/cadence-offer-mallinckrodt-idUSL3N0LG30H20140211?type=companyNews
9,"   By Esha Dey  Specialty pharmaceuticals company Mallinckrodt Plc will buy drugmaker Questcor Pharmaceuticals Inc for about $5.6 billion to gain access to its multiple sclerosis drug, Acthar Gel, which is set to hit sales of $1 billion this year.The acquisition is Dublin-based Mallinckrodt's second in less than two months as it pushes into the lucrative specialty drugs market, which focuses on complex and chronic diseases.Mallinckrodt's shareholders took a dim view of the deal, however, pushing the company's shares down as much as 10 percent.Questcor has been facing federal probes into its marketing practices related to Acthar and multiple accusations from short-seller Citron Research.The company's shareholders will receive $30 in cash and 0.897 Mallinckrodt shares for each share held, for a total value of about $86.10 per Questcor share, the companies said in a statement on Monday.Questcor's shares were trading at $77 on the Nasdaq on Monday afternoon. Mallinckrodt was down 6 percent at $58.50 on the New York Stock Exchange.The deal - the latest in a series of acquisitions structured to take advantage of Ireland's low corporate tax rate - represents a 27 percent premium to Questcor's Friday close.Acthar is approved by the U.S. Food and Drug Administration for 19 conditions, many of which are associated with autoimmune and inflammatory diseases, including multiple sclerosis and infantile spasms.""We currently expect solid double-digit revenue growth for Acthar to continue in the future, driven by educational efforts and further expansion into indications currently on the Acthar label,"" Mallinckrodt Chief Executive Mark Trudeau said on a conference call. Almost all of Questcor's revenue comes from the drug, which had annual sales of about $760 million in 2013, an increase of about 50 percent from 2012. The company acquired the drug from Aventis for $100,000 in 2001.Questcor's stock fell to below $20 in September 2012 as U.S. government agencies, including the Securities and Exchange Commission, launched investigations into the company's marketing practices and health insurer Aetna Inc cut reimbursement for the drug. The investigations are still on.The company has also faced repeated accusations from short-seller Citron Research regarding the drug's high price and Acthar's composition.The injectable drug, a formulation of pituitary hormones extracted from pigs, is priced at about $30,000 per vial.Acthar is expected to touch $1.9 billion in sales in 2018, according to Thomson Reuters data. Originally developed as a treatment for infantile spasms, Acthar has an orphan drug exclusivity until October 15, 2017 for the indication.FAIR VALUE? The deal values Questcor at 12 times forward earnings, well below the median of 18.4 for the broader pharmaceutical industry, according to Thomson Reuters StarMine data.In the 12 months to Friday's close, Questcor's stock had risen more than 125 percent. Still, the stock trades at a strong discount to its median 10-year historical price-to-earnings ratio.Stocks of several high-growth biotechnology companies, which led a rally in the broader market in 2013, fell on Friday, making investors anxious about how much further they may fall. Barclays analyst Ying Huang said the recent selloff in biotech stocks puts more companies in the ""sweet spot,"" with a market capitalization of $1 billion to $10 billion, where potential acquirers might give them a look.Big pharmaceutical companies facing patent expirations still need to replenish pipelines, he said.Mallinckrodt, which traces its roots back to 1840 in St. Louis, Missouri, makes drugs for pain management, cerebral and spinal spasticity, inflammatory diseases and depression. It also makes generic drugs and active pharmaceutical ingredients.The company, which bought Cadence Pharmaceuticals Inc for $1.3 billion in February, had revenue of $2.2 billion in 2013.Mallinckrodt, which was spun off from Covidien Plc in July last year, said it expected the deal to add to adjusted earnings in 2014 and significantly boost adjusted profit in 2015.Mallinckrodt will fund the deal through cash on hand and debt financing from Barclays, which also advised the company. The deal is expected to be completed in the third quarter.Wachtell, Lipton, Rosen & Katz and Arthur Cox were Mallinckrodt's legal advisers in Ireland.Centerview Partners was Questcor's financial adviser, and Latham & Watkins LLP and Matheson were its legal advisers in Ireland.(Additional reporting by Susan Kelly; Editing by Kirti Pandey and Saumyadeb Chakrabarty)",2014-04-07,MNK,"Mon Apr 7, 2014 | 2:48pm EDT",Mallinckrodt to buy Questcor for lucrative MS drug,http://www.reuters.com//article/us-questcor-offer-idUSBREA360O320140407?type=companyNews
