,Article,Date,Symbol,Time,Title,Url
0,"  June 9 Taiwan Semiconductor Manufacturing Co Ltd* Says orders equipment worth T$1.7 billion ($56.67 million) from KLA-Tencor, Lam Research and Applied Materials Source text in Chinese: link.reuters.com/sux89v  Further company coverage:   ($1 = 29.9980 Taiwan New Dollars)   (Reporting by Hong Kong and Singapore newsrooms)",2014-06-09,LRCX,"Mon Jun 9, 2014 | 3:09am EDT","BRIEF-Taiwan's TSMC orders equipment worth T$1.7 bln from KLA-Tencor, Lam Research, Applied Materials",http://www.reuters.com//article/taiwanstsmc-brief-idUSL4N0OQ1MZ20140609?type=companyNews
1,  July 21 Taiwan Semiconductor Manufacturing Co Ltd* Says orders equipment from Lam Research for T$547.4 million ($18.26 million) Source text in Chinese: bit.ly/1wPaiRh  Further company coverage:    ($1 = 29.9800 Taiwan Dollars)   (Reporting by Hong Kong and Singapore newsrooms),2014-07-21,LRCX,"Mon Jul 21, 2014 | 2:23am EDT",BRIEF-Taiwan's TSMC orders equipment from Lam Research for T$547.4 mln,http://www.reuters.com//article/tsmc-brief-idUSS7N0P700620140721?type=companyNews
2,  Aug 26 United Microelectronics Corp* Says orders equipment from Lam Research for T$703.4 million(23.47 million US dollar) Source text in Chinese: bit.ly/1APUwJw  Further company coverage:     (1 US dollar = 29.9700 Taiwan dollar)   (Reporting by Hong Kong and Singapore newsrooms),2014-08-26,LRCX,"Tue Aug 26, 2014 | 3:53am EDT",BRIEF-Taiwan's UMC orders equipment from Lam Research for T$703.4 mln,http://www.reuters.com//article/umc-corp-brief-idUSS7N0P701J20140826?type=companyNews
3,"  Sept 9 Taiwan Semiconductor Manufacturing Co Ltd* Says orders equipment from Tokyo electron, Lam Research and Applied Materials for T$1.95 billion(65.12 million US dollar) Source text in Chinese: bit.ly/1qIF9yl Further company coverage: (1 US dollar = 29.9440 Taiwan dollar)   (Reporting by Hong Kong and Singapore newsrooms)",2014-09-09,LRCX,"Tue Sep 9, 2014 | 5:18am EDT","BRIEF-Taiwan's TSMC orders equipment from Tokyo Electron, Lam Research and Applied Materials",http://www.reuters.com//article/tsmc-brief-idUSS7N0P701K20140909?type=companyNews
4,  Sept 19 United Microelectronics Corp* Says orders equipment from Lam Research for T$562.8 million(18.62 million US dollar) Source text in Chinese: bit.ly/ZtrsdH  Further company coverage:    (1 US dollar = 30.2330 Taiwan dollar)   (Reporting by Hong Kong and Singapore newsrooms),2014-09-19,LRCX,"Fri Sep 19, 2014 | 4:50am EDT",BRIEF-Taiwan's UMC orders equipment from Lam Research for T$562.8 mln,http://www.reuters.com//article/umc-corp-brief-idUSS7N0P702620140919?type=companyNews
5,  Oct 24 Taiwan Semiconductor Manufacturing Co Ltd* Says orders equipment for T$867.5 million (28.58 million US dollar) from Lam Research Source text on Eikon:  Further company coverage:    (1 US dollar = 30.3570 Taiwan dollar)   (Reporting by Hong Kong and Singapore newsrooms),2014-10-24,LRCX,"Fri Oct 24, 2014 | 3:10am EDT",BRIEF-TSMC orders equipment for T$867.5 mln from Lam Research,http://www.reuters.com//article/tsmc-brief-idUSS7N0QL00320141024?type=companyNews
6,  Nov 17 Taiwan Semiconductor Manufacturing Co Ltd* Says orders equipment from Lam Research for T$722.6 million(23.56 million US dollar) Source text for Eikon:  Further company coverage:    (1 US dollar = 30.6720 Taiwan dollar)   (Reporting by Hong Kong and Singapore newsrooms),2014-11-17,LRCX,"Mon Nov 17, 2014 | 2:11am EST",BRIEF-TSMC orders equipment from Lam Research for T$722.6 mln,http://www.reuters.com//article/tsmc-brief-idUSS7N0QL01020141117?type=companyNews
7,  Dec 30 United Microelectronics Corp* Says orders equipment from Lam Research for T$525.8 million ($16.59 million) Source text in Chinese:  Further company coverage:    ($1 = 31.6970 Taiwan dollars)   (Reporting by Hong Kong and Singapore newsrooms),2014-12-30,LRCX,"Tue Dec 30, 2014 | 3:31am EST",BRIEF-Taiwan's UMC orders equipment from Lam Research for T$525.8 mln,http://www.reuters.com//article/umc-corp-brief-idUSL3N0UE24Q20141230?type=companyNews
8,  April 22 United Microelectronics Corp* Says orders equipment for T$844 million ($27.24 million) Source text on Eikon:  Further company coverage:    ($1 = 30.9800 Taiwan dollars)   (Reporting by Hong Kong and Singapore newsrooms),2015-04-22,LRCX,"Wed Apr 22, 2015 | 2:18am EDT",BRIEF-Taiwan's UMC orders equipment from Lam Research,http://www.reuters.com//article/idUSH9N0WX02X20150422?type=companyNews
9,  (Refiles to correct company RIC and name)May 18 United Microelectronics Corp * Says orders equipment for T$568 million  ($18.67 million) Source text for Eikon: Further company coverage:    ($1 = 30.4310 Taiwan dollars)   (Reporting by Hong Kong and Singapore newsrooms),2015-05-18,LRCX,"Mon May 18, 2015 | 4:22am EDT",REFILE-BRIEF-Taiwan's UMC orders equipment from Lam Research,http://www.reuters.com//article/idUSL3N0Y931G20150518?type=companyNews
