,Article,Date,Symbol,Time,Title,Url
0,"  * FMC sees 2014 net profit of $1-1.05 bln* Reuters poll avg for 2014 net profit was $1.19 bln* FMC to close some U.S. dialysis clinics in savings drive* CEO says would consider bid for Swedish rival Diaverum* FMC shares drop over 7 pct, parent Fresenius drops 8 pct   (Adds CEO comments on Diaverum, cost cuts, analyst comment)By Maria Sheahan and Andreas KrönerFRANKFURT, Feb 25 Fresenius Medical Care , which makes kidney dialysis machines, forecast a shock fall in net profit for this year  due to healthcare spending cuts in the United States.Shares in the German company, which operates more than a third of dialysis treatment centres in the United States, dropped almost 6 percent on Tuesday after it reported its first decline in annual net profit in 12 years.Fresenius Medical Care (FMC) makes about a third of its revenue from Medicare, a U.S. government healthcare programme for elderly and disabled people.The U.S. federal agency that sets reimbursement rates for Medicare said in November it would spread a 9.4 percent cut, initially proposed to take effect in 2014, over the next three to four years. ""Looking ahead we are faced with a challenging environment, in particular with structural changes due to growing pressure on reimbursement systems,"" FMC Chief Executive Rice Powell said.FMC said it expected a 2014 net profit of between $1 billion and $1.05 billion, compared with $1.11 billion last year and analysts' average forecast of $1.19 billion in a Reuters poll.DZ Bank analyst Sven Kuerten said FMC's forecast for a second successive fall in annual profit was particularly surprising since the reimbursement cuts announced in November were not as harsh as had been expected.Analysts at Berenberg said FMC's outlook was ""shocking.""FMC's closest rival in the United States, DaVita, by contrast, raised its 2014 operating profit outlook earlier this month due to a slower rollout of new U.S. health insurance exchanges, where individuals can buy health coverage with income-based government subsidies. Fresenius, the diversified healthcare group that controls FMC, also issued a disappointing 2014 outlook on Tuesday. It expects only 2-5 percent profit growth at constant currencies, slowing from a 12 percent gain to 1.05 billion euros ($1.4 billion) last year.But it forecast annual net profit to jump to between 1.4 billion and 1.5 billion euros by 2017 as a result of its recent purchase of hospitals from Germany's Rhoen-Klinikum.FMC's shares closed 5.7 percent lower at 49.82 euros, the biggest faller on Germany's blue-chip DAX index. Fresenius stock was down 4.2 percent at 114.05 euros.COST CUTS  FMC launched a cost-cutting programme last year to cope with tougher conditions in the United States as part of which it could shut a ten or more clinics and freeze hiring.""We will close clinics that are not profitable and don't have any prospects,"" Powell said. He said closures were most likely in metropolitan areas where there are multiple facilities for patients to choose from.FMC has 3,250 clinics worldwide, more than 2,000 of which are in North America.The cost-cutting programme should yield savings of up to $60 million this year and higher sums in 2015 and 2016. Powell said the programme should be largely complete by 2016 or 2017.FMC is looking for growth elsewhere and Powell said he would consider buying Swedish rival Diaverum if owner Bridgepoint put it up for sale.Bridgepoint has been looking to offload the Swedish dialysis clinic operator, which could fetch more than 1 billion euros. Sources told Reuters last year that Bridgepoint had hired JP Morgan to review its options.Any attempt by FMC to buy Diaverum could face opposition from national anti-trust authorities, bankers have said, but FMC could allay their concerns by selling off parts of the company.""We have been talking to anti-trust authorities about such issues before,"" Powell said.($1 = 0.7285 euros)   (Editing by Mark Potter and Erica Billingham)",2014-02-25,FMC,"Tue Feb 25, 2014 | 12:03pm EST",UPDATE 3-Dialysis firm FMC warns health spending cuts to hit profit,http://www.reuters.com//article/fmc-results-idUSL6N0LU0E220140225?type=companyNews
1,"  * FTSEurofirst 300 down 0.5 pct* Fresenius, FMC both tank after update* CAC, FTSE retreat from multi-year highsBy Alistair SmoutLONDON, Feb 25 European shares pulled back on Tuesday from three weeks of sharp gains, as weakness in medical group Fresenius weighed on German stocks and many regional indexes edged off multi-year highs.Fresenius Medical Care (FMC) fell 6.9 percent after it unexpectedly forecast another decline in profit for 2014 amid budget cuts to healthcare from the United States. Shares in Fresenius, which controls FMC, fell 6.7 percent.The two stocks accounted for more than half the drop of 0.3 percent on the German DAX, which otherwise would have outpaced peers.Data showed that foreign trade growth had driven Europe's largest economy in the fourth quarter. While the headline 0.4 percent increase in gross domestic product was a confirmation of an earlier flash number, the pick-up in foreign trade, which had been weak in 2013, was encouraging, traders said, while weakening domestic demand left room for further policy easing by the European Central Bank.""Consumer demand inside Germany goes a long way to helping the inflationary environment of the EU, and we've reverted to a relatively unenthusiastic spender inside of Germany,"" Alastair McCaig, analyst at IG, said.""It's more likely that we'll get more stimulus (from the ECB) if Germany also needs to boost consumption demand.""The DAX was one of the only major European indexes not to have hit multi-year highs on Monday. The pan-European FTSEurofirst was down 0.5 percent at 1,345.96 on Tuesday, having gained 6.4 percent in the last 14 sessions to leave it at a six-year closing high on Monday and substantially overbought, with a 9-day relative strength indicator reading of 92.If a market has an RSI above 70, it indicates it is technically ""overbought"" while under 30 shows it is technically ""oversold"".The French CAC and British FTSE 100 closed Monday at 5-1/2 and fourteen-year highs respectively, well into overbought territory.The French index fell 0.5 percent on Tuesday. Leading it lower was telecoms group Vivendi, which fell 2.1 percent after delivering in-line results but failing to outline any detail on its outlook for the coming year. ""The company did not provide any guidance for any of its business units and made no announcement on 2013 dividend, which in light of the possible spin-off of SFR from the group is not totally surprising but it could pave the way for some slight disappointment in terms of market reaction,"" Espirito Santo analysts said in a note.Europe bourses in 2014:Asset performance in 2014:Today's European research round-up",2014-02-25,FMC,"Tue Feb 25, 2014 | 5:36am EST",REFILE-Fresenius weighs on overbought European shares,http://www.reuters.com//article/markets-europe-stocks-idUSL6N0LU1EF20140225?type=companyNews
2,"  (Corrects entries for Fresenius, FMC)FRANKFURT Feb 25 The DAX top-30 index  looked set to open 0.1 percent lower on Tuesday, according to premarket data from brokerage Lang & Schwarz at 0716 GMT.The following are some of the factors that may move German stocks:BASF Indicated 0.9 percent lowerFourth-quarter earnings before interest and tax, adjusted for one-off items, rose 18 percent to 1.45 billion euros ($1.99 billion), beating the 1.38 billion euro average estimate in a Reuters poll of analysts. Poll:Related newsDEUTSCHE BANK Indicated unchangedDeutsche Bank agreed to pay $20 million to settle charges in Brazil that Europe's largest investment bank by revenue helped manage funds embezzled by former city of São Paulo officials in the 1990s, a prosecutor said on Monday.Related newsDEUTSCHE BOERSE Indicated 0.1 percent lowerTwo Deutsche Boerse-backed companies have signed agreements with Indonesia's top commodity exchange seeking to develop trading platforms, market surveillance and clearing, the companies said on Tuesday.Related newsDEUTSCHE TELEKOM Indicated 0.3 percent lowerUnit T-Mobile US reports fourth-quarter results.Related newsFRESENIUS SE Indicated 2.4 percent lowerThe diversified healthcare group said its 2013 adjusted net profit rose 12 percent to 1.05 billion euros, in line with analyst estimates.Related newsFRESENIUS MEDICAL CARE Indicated 3.7 percent lowerThe dialysis provider expects net profit to shrink further this year after posting its first decline in twelve years for 2013 amid cuts to U.S. healthcare budgets.Related newsVOLKSWAGEN  Indicated 0.8 percent higherThe head of the United Automobile Workers said on Monday that the union's appeal of a failed organizing effort at a VW plant in Chattanooga, Tennessee, will focus on the actions of outside parties, not the German automaker itself.Related newsAIRBUS GROUP No indication availableThe Pentagon said on Monday it would shrink the U.S. Army to pre-World War Two levels, eliminate the popular A-10 aircraft and reduce military benefits in order to meet 2015 spending caps.Related newsAXEL SPRINGER Indicated 0.4 percent lowerAxel Springer and Funke Mediengruppe are discussing ways to get a sale of TV programme guides approved after the cartel authority said it would not approve the deal unless concessions were made.Related newsDMG MORI SEIKI Indicated 0.4 percent higherThe machine tools company said its finance chief would step down at her own request.Related news DUERR Indicated 3.4 percent lowerThe company remains upbeat on its business outlook after posting higher 2013 earnings, projecting an order intake of between 2.3-2.5 billion euros and sales of between 2.4-2.5 billion euros this year.Related newsHOCHTIEF Indicated 0.2 percent lowerJob cuts at the group are progressing more slowly than planned, Handelsblatt reported on Tuesday.Related newsAIXTRON Indicated 1.9 percent lowerThe group said its annual loss shrank to 101 million euros in 2013 from 145.4 million a year earlier, missing analyst consensus for 92.8 million in a Reuters poll.Poll:Related newsXING  Indicated 3.8 percent higherNet profit for 2013 rose to 10.5 million euros from 9.2 million euros a year earlier.The company late Monday said it would increase its dividend to 0.62 eur a share from 0.56 euros and pay a special dividend of 3.58 eur a share.Related newsAIR BERLIN Indicated 0.5 percent lowerBerlin's much delayed new airport may not open until 2016 if unexpected issues arise, the airport's CEO Hartmut Mehdorn said in a letter to the local government in Brandenburg.Related newsKWS SAAT Indicated 0.1 percent lowerThe company forecast net sales to grow as much as 5 percent this year to about 1.2 billion euros after posting a 1.6 percent six-months gain to 209.5 million euros.Related newsLOEWE No indication availableThe insolvent German television maker is looking for a new partner to salvage the company after a group of investors said they wanted to pull out of a deal to purchase some of its assets and keep the brand going.Related newsANALYSTS' VIEWS BEIERSDORF - Berenberg resumes coverage with ""buy,"" target 85 euros.OVERSEAS STOCK MARKETS Dow Jones +0.6 pct, S&P 500 +0.6 pct, Nasdaq  +0.7 pct at Monday's close.Nikkei +1.6 pct at 0538 GMT.GERMAN ECONOMIC DATA German gross domestic product (GDP) increased by 0.4 percent on the quarter between October and December, seasonally-adjusted data showed, confirming an earlier flash estimate.EUROPEAN FACTORS TO WATCH DIARIES REUTERS TOP NEWS    (Reporting by Victoria Bryan, Edward Taylor and Andreas Cremer.)",2014-02-25,FMC,"Tue Feb 25, 2014 | 2:50am EST",CORRECTED-German stocks - Factors to watch on February 25,http://www.reuters.com//article/germany-markets-stocks-idUSL6N0LT39U20140225?type=companyNews
3,"   By Swetha Gopinath  Chemical maker FMC Corp (FMC.N) said it would split into two companies as it looks to separate its stable and steadily growing agriculture, health and nutrition businesses, from its cyclical minerals division.FMC's shares rose as much as 8 percent to a life-high of $83.94 on Monday on the New York Stock Exchange.Chemical companies, including Dow Chemical Co (DOW.N) and DuPont (DD.N), are shifting their focus to agriculture and other specialty businesses to lower their reliance on businesses exposed to volatile swings in commodity prices.Dow is facing pressure from activist shareholder Daniel Loeb to spin off its slow-growing petrochemical businesses. DuPont said in July that it would sell its once-lucrative paints business, a few days after it was reported that investor Nelson Peltz had taken a stake.FMC's Chief Financial Officer Paul Graves told Reuters that the company's decision to split its businesses was taken by the board and ""not forced by anybody.""""The minerals business is a more cyclical business, so we started to face the situation that we were trading more as a growth company but had on the side a cyclical business which was starting to require more investment and more attention to growth than in the past,"" FMC Chief Executive Pierre Brondeau said on a conference call with analysts on Monday.FMC had ""under-managed"" the minerals business over the past year, and it had been able to deploy less capital, management time and attention to it, Graves said.Earnings at FMC Minerals, which will hold the company's soda ash and lithium businesses, are expected to rise 19 percent to $153 million, based on the midpoint of FMC's 2014 outlook. Revenue is expected to grow 7 percent to $1.0 billion. Demand for soda ash, which FMC makes for a number of industrial customers, has been cyclical due to an uneven global economic recovery.But FMC is upbeat about its lithium business, which makes chemicals used in electric car batteries.""The largest upside to our growth expectation would come from the greater penetration and mix of electric vehicles,"" Brondeau said.FMC, which has a market capitalization of $10.35 billion, said the split would be through a tax-free distribution of shares in the new companies to its shareholders. Brondeau will lead the company holding FMC's agricultural solutions and health and nutrition businesses. A CEO for FMC Minerals will be named in the coming months, FMC said.Eric Linser, a wealth manager at Avant-Garde Advisors said the split made sense and should ultimately unlock more value for shareholders. Avant-Garde owns shares of DuPont.GROWTH STORY FMC's agricultural solutions business provides crop-protection products such as herbicides, fungicides and insecticides. The health and nutrition business makes natural colors for food, binders and coatings, among other products. Graves told Reuters that FMC will look to expand its nutrition and health business through deals worth $200 million to $400 million in about a year.Earnings at this business are expected to rise 15 percent to $815 million, based on the midpoint of FMC Corp's 2014 outlook. Revenue is expected to increase 16 percent to $3.35 billion.Brondeau characterized the company's agriculture business, its largest unit by revenue, as ""self-funding"".FMC said it expects to complete the separation in early 2015 and list the two companies on the New York Stock Exchange.The company completed the sale of its peroxygens unit to investment firm One Equity Partners earlier this month.FMC is being advised by Bank of America Merrill Lynch and Goldman Sachs. Wachtell, Lipton, Rosen & Katz is serving as its legal adviser.FMC shares were up 5 percent at $81.74 on Monday afternoon. The stock has risen 27 percent in the past year.(Reporting by Swetha Gopinath in Bangalore; Editing by Savio D'Souza, Simon Jennings and Joyjeet Das)",2014-03-10,FMC,"Mon Mar 10, 2014 | 2:37pm EDT",Chemical maker FMC splits farm business and mineral unit,http://www.reuters.com//article/us-fmccorp-divestiture-idUSBREA291DX20140310?type=companyNews
4,"  * CEO Pierre Brondeau to lead agricultural solutions and health and nutrition business* Company to name new CEO for FMC Minerals in coming months* Each company to be listed on the New York Stock Exchange* Shares rise as much as 8 pct to life-highBy Swetha GopinathMarch 10 Chemical maker FMC Corp said it would split into two companies as it looks to separate its stable and steadily growing agriculture, health and nutrition businesses, from its cyclical minerals division.FMC's shares rose as much as 8 percent to a life-high of $83.94 on Monday on the New York Stock Exchange.Chemical companies, including Dow Chemical Co and DuPont, are shifting their focus to agriculture and other specialty businesses to lower their reliance on businesses exposed to volatile swings in commodity prices.Dow is facing pressure from activist shareholder Daniel Loeb to spin off its slow-growing petrochemical businesses. DuPont said in July that it would sell its once-lucrative paints business, a few days after it was reported that investor Nelson Peltz had taken a stake.FMC's Chief Financial Officer Paul Graves told Reuters that the company's decision to split its businesses was taken by the board and ""not forced by anybody."" ""The minerals business is a more cyclical business, so we started to face the situation that we were trading more as a growth company but had on the side a cyclical business which was starting to require more investment and more attention to growth than in the past,"" FMC Chief Executive Pierre Brondeau said on a conference call with analysts on Monday.FMC had ""under-managed"" the minerals business over the past year, and it had been able to deploy less capital, management time and attention to it, Graves said.Earnings at FMC Minerals, which will hold the company's soda ash and lithium businesses, are expected to rise 19 percent to $153 million, based on the midpoint of FMC's 2014 outlook. Revenue is expected to grow 7 percent to $1.0 billion.Demand for soda ash, which FMC makes for a number of industrial customers, has been cyclical due to an uneven global economic recovery.But FMC is upbeat about its lithium business, which makes chemicals used in electric car batteries. ""The largest upside to our growth expectation would come from the greater penetration and mix of electric vehicles,"" Brondeau said.FMC, which has a market capitalization of $10.35 billion, said the split would be through a tax-free distribution of shares in the new companies to its shareholders.Brondeau will lead the company holding FMC's agricultural solutions and health and nutrition businesses. A CEO for FMC Minerals will be named in the coming months, FMC said.Eric Linser, a wealth manager at Avant-Garde Advisors said the split made sense and should ultimately unlock more value for shareholders. Avant-Garde owns shares of DuPont. GROWTH STORY FMC's agricultural solutions business provides crop-protection products such as herbicides, fungicides and insecticides. The health and nutrition business makes natural colors for food, binders and coatings, among other products.Graves told Reuters that FMC will look to expand its nutrition and health business through deals worth $200 million to $400 million in about a year.Earnings at this business are expected to rise 15 percent to $815 million, based on the midpoint of FMC Corp's 2014 outlook. Revenue is expected to increase 16 percent to $3.35 billion.Brondeau characterized the company's agriculture business, its largest unit by revenue, as ""self-funding"".FMC said it expects to complete the separation in early 2015 and list the two companies on the New York Stock Exchange.The company completed the sale of its peroxygens unit to  investment firm One Equity Partners earlier this month.FMC is being advised by Bank of America Merrill Lynch and Goldman Sachs. Wachtell, Lipton, Rosen & Katz is serving as its legal adviser.FMC shares were up 5 percent at $81.74 on Monday afternoon. The stock has risen 27 percent in the past year.",2014-03-10,FMC,"Mon Mar 10, 2014 | 2:31pm EDT",UPDATE 3-Chemical maker FMC splits farm business and mineral unit,http://www.reuters.com//article/fmccorp-divestiture-idUSL3N0M73DL20140310?type=companyNews
5,"  March 10 Chemical manufacturer FMC Corp  said it would split into two companies, one comprising its minerals business and the other its agricultural solutions, health and nutrition business.FMC said the split would be through a tax-free distribution of shares in the new companies to its shareholders.  The company said it expects to complete the separation in early 2015 and list each company on the New York Stock Exchange. ",2014-03-10,FMC,"Mon Mar 10, 2014 | 7:47am EDT",Chemical maker FMC to split into two public companies,http://www.reuters.com//article/fmccorp-divestiture-idUSL3N0M73BT20140310?type=companyNews
6,"  * First quarter Fresenius, FMC earnings miss market view* Hit by drug price cuts in China, U.S. reimbursement cuts* FMC shares down, Fresenius shares recoup initial losses   (Recasts, adds analyst comment, details on China, U.S., blood product)By Ludwig BurgerFRANKFURT, May 6 First quarter earnings at German healthcare group Fresenius SE grew more slowly than expected, hurt by spending cuts in the United States and China and lower sales of a blood substitute product.The drugmaker, which also operates hospitals and controls dialysis provider Fresenius Medical Care, said on Tuesday adjusted net income rose 2 percent to 228 million euros ($316 million), short of the 244 million euro average estimate in a Reuters poll. Its generic injectable drugs business suffered from price cuts in China and lower sales of a blood substitute called HES, an emergency treatment for sudden blood loss. European regulators had advised physicians to no longer use it for certain patient groups.Commerzbank analyst Volker Braun said most negative effects, such as China and HES, had been known, but were hard to quantify. ""The picture remains relatively blurred,"" he said. Fresenius shares recovered from initial losses of as much as 2.5 percent, trading 0.6 percent higher at 0804 GMT.Its subsidiary Fresenius Medical Care, the world's largest kidney dialysis provider, said net income declined 9 percent to $205 million, less than the $225 million average expectation in a Reuters poll.The U.S. federal agency that sets reimbursements for Medicare in January cut dialysis payment rates, which cancelled out routine annual mark-ups to adjust for inflation, a move that will be repeated next year and possibly beyond. FMC fell 1.2 percent, among the biggest decliners on Germany's blue-chip DAX index as analysts said the company's full-year outlook for an earnings drop, confirmed on Tuesday, had previously been viewed as cautious but now looked more realistic.FMC is targeting net profit of between $1 billion and $1.05 billion this year, compared with $1.11 billion last year.""There is certainly less of a likelihood now of an improved outlook during the remainder of the year,"" said Commerzbank's Braun.($1 = 0.7205 Euros)   (Editing by John Stonestreet)",2014-05-06,FMC,"Tue May 6, 2014 | 5:05am EDT","UPDATE 1-Fresenius hit by U.S. cuts, weak blood substitute sales",http://www.reuters.com//article/fresenius-results-idUSL6N0NS1LH20140506?type=companyNews
7,"  * FMC takes majority stake in Sound Physicians* FMC seeks to expand services linked to core dialysis ops* Says deal to be operating earnings accretive in first year* Says also acquired MedSpring Urgent Care Centers   (Adds source on size of stake, MedSpring acquisition, analyst comment)FRANKFURT, June 27 Germany's Fresenius Medical Care (FMC) agreed to buy a majority stake in U.S.-based Sound Inpatient Physicians Inc for about $600 million in its drive to offer additional services linked to its core business of kidney dialysis.FMC is to become a majority shareholder as part of a recapitalisation of Sound, alongside existing investor TowerBrook Capital Partners and Sound's senior management team, the company said in a statement on Friday. A person familiar with the matter told Reuters the company's stake in Sound would be above 80 percent.FMC also said it was buying MedSpring Urgent Care Centers with operations in the U.S. states of Illinois and Texas, without providing financial details.Dialysis specialist FMC said at its investor day in April it aimed to expand its services to medical fields related to kidney failure in a push to almost double group sales to $28 billion by 2020. Analysts at Berenberg said the acquisitions should take FMC's annual revenues from so-called total care coordination to more than $1 billion, compared with a goal to reach $5 billion euros a year by 2020.""To put this in context, FMC will shortly be 20 percent of the way to its goal three months into a six-year programme. The market wanted progress, and that is what it appears FMC is making,"" they said. Sound Physicians employs and manages physicians working at more than 100 hospitals across the United States. It provides medical staff to hospitals, also offering services such as billing, accounting and purchasing management.Medical insurers in the United States are gradually moving towards a system of lump sum payments per chronically ill patient rather than reimbursing individual drugs and services.Insurers hope to cut costs because the system, called disease management or care coordination, encourages healthcare providers to work more diligently, reduce side effects and increase patients' compliance with the treatment regimens.FMC said it expects Sound to generate about $500 million in revenue in the next 12 months and sees it adding to its own operating earnings, adjusted for transaction costs, within the first year after closing. Closing is due in the next 10 days.It said it would fund the acquisition through available cash and committed credit facilities as well as additional debt financing.   (Reporting by Ludwig Burger; Editing by Maria Sheahan; Editing by Elaine Hardcastle)",2014-06-27,FMC,"Fri Jun 27, 2014 | 6:27am EDT",UPDATE 1-Germany's FMC takes $600 mln stake in Sound Physicians,http://www.reuters.com//article/fresenius-medi-sound-idUSL6N0P81O920140627?type=companyNews
8,"  * Fresenius Q2 adj profit slightly above poll* Shares jump on strong hospitals, U.S. dialysis units* Raises sales outlook to include newly acquired business   (Recasts, adds shares, analyst quotes)By Ludwig BurgerFRANKFURT, July 31 German healthcare group Fresenius SE posted earnings that exceeded expectations and showed solid performance for its hospitals and kidney dialysis units, driving up its shares on Thursday.Second-quarter adjusted net income edged up 0.4 percent to 259 million euros ($347 million), slightly above the 255 million average estimate in a Reuters poll, as the company said it was making progress integrating newly acquired facilities at its hospitals unit.Its shares jumped as much as 7 percent and were up 3.85 percent at 0955 GMT, poised for their biggest one-day gain in eight months. Before that, they had been down 3.3 percent for the year so far. It outperformed Germany's blue-chip index , which was down about 1 percent. ""The share price jump was mainly due to strong results at hospitals unit Helios and at FMC,"" said Commerzbank analyst Volker Braun.Its subsidiary Fresenius Medical Care (FMC), the world's largest kidney dialysis provider, said second-quarter net income, adjusted for a one-off tax burden, slipped 4 percent to $252 million, in line with average expectations in a Reuters poll.Fresenius earlier this year wrapped up a 3 billion euro purchase of hospitals and outpatient facilities from peer Rhoen-Klinikum, resulting in a 48 percent jump in quarterly operating profit at its hospitals unit, Helios. ""I would have expected a lower contribution from the Rhoen hospitals,"" Commerzbank's Braun said.Shares in separately listed unit FMC, which derives about two-thirds of its revenue from North America, jumped 4.5 percent.DZ Bank analyst Sven Kuerten described its quarterly results as an encouraging sign ""after several disappointments on the operating line in the recent quarters"". The company, which operates more than a third of all dialysis treatment centres in the United States, has been grappling with healthcare budget cuts there.The U.S. federal agency that sets the Medicare insurance programme's reimbursements cut dialysis payment rates in January, cancelling out routine annual mark-ups to adjust for inflation, a move that will be repeated next year and possibly beyond.Even so, ""there's a certain transparency on pricing over the next three years and investor confidence is returning,"" Commerzbank's Braun said.Parent Fresenius raised its full-year outlook for sales to grow by a currency-adjusted 14 to 16 percent, accounted for by additional sales from acquired businesses. It had previously predicted growth of 12 to 15 percent.It continued to expect adjusted net income to grow by 2 to 5 percent at constant currencies.($1 = 0.7465 Euros)   (Reporting by Ludwig Burger; Editing by Jonathan Gould and Jane Baird)",2014-07-31,FMC,"Thu Jul 31, 2014 | 6:02am EDT","UPDATE 2-Fresenius hospital, dialysis units post solid quarter, shares up",http://www.reuters.com//article/fresenius-results-idUSL6N0Q61DO20140731?type=companyNews
9,"  COPENHAGEN Auriga Industries (AURIb.CO) has agreed to sell its crop protection unit Cheminova to U.S.-based chemicals firm FMC Corp (FMC.N) for 10.5 billion Danish crowns ($1.8 billion), the Danish company said on Monday. The price for 100 percent of Cheminova shares corresponds to a cash consideration of about 8.5 billion crowns adjusted for net debt, equalling 333 crowns per Auriga share, the company said. Its shares closed at 305 crowns on Friday. The company said in July it was considering a sale of the unit. Debt financing of up to 720 million euros ($962 million) had been prepared for the sale, banking sources said Reuters. Cheminova represents the only business of holding company Auriga, which is expected to de-list following the takeover by FMC Corp. Aarhus University is its largest shareholder, with a stake of just under 40 percent, according to Reuters data. The deal is subject to approval by Auriga's shareholders at an extraordinary general meeting, expected in October, and from relevant competition authorities. The transaction is expected to close in early 2015, followed by distribution of cash proceeds to shareholders in 2015, Auriga said in a statement. Cheminova develops and supplies crop protection products to increase the yield and quality of crops for farmers. It says it has around 2-3 percent of the global market and operates out of more than 20 countries.    Cheminova's earnings before interest, tax, depreciation and amortization (EBITDA) was approximately 110 million euros ($142 million), according to its website, making the sale price around 13 times its earnings. Buyout groups EQT and CVC CVC.UL had made a joint bid to buy Cheminova in a deal that could have been worth about 1 billion euros ($1.3 billion), two sources familiar with the deal had previously told Reuters.   (Reporting by Stine Jacobsen, editing by Louise Heavens)",2014-09-08,FMC,"Mon Sep 8, 2014 | 3:13am EDT",Denmark's Auriga sells crop unit Cheminova to FMC Corp for $1.8 billion,http://www.reuters.com//article/us-auriga-indust-divestiture-idUSKBN0H30GQ20140908?type=companyNews
