,Article,Date,Symbol,Time,Title,Url
0,"  * Home Depot and Macy's rally after results* Stocks seek direction day after S&P hits intraday record* Consumer confidence falls more than expected in Feb* Dow off 0.2 pct; S&P 500 off 0.1 pct; Nasdaq off 0.1 pctBy Caroline ValetkevitchNEW YORK, Feb 25 U.S. stocks edged lower on Tuesday, easing back from record territory a day earlier as weak economic data offset gains in Home Depot and other retail shares.Seven out of the 10 S&P 500 sector indexes ended lower, led by financials and industrials, while consumer discretionaries led on the upside.The day's data showed gains in U.S. home prices slowed in December, according to the S&P/Case-Shiller index, while the consumer confidence index fell more than expected in February. Selling picked up slightly late in the session as traders unwound positions after the S&P 500 failed to break above Monday's intraday record high of 1,858.71, analysts said. The index remained in negative territory, down 0.2 percent, for the year.""We tried to break out again and retest the highs, and since we failed, people are lightening up their positions they took earlier,"" said Michael O'Rourke, chief market strategist at JonesTrading in Greenwich, Connecticut.Home Depot shares jumped 4 percent to close at $80.98, giving the biggest boost to both the Dow and the S&P 500. Home Depot's earnings beat expectations, though sales fell more than expected in the fourth quarter.The Dow Jones industrial average fell 27.48 points or 0.17 percent, to end at 16,179.66. The S&P 500 slipped 2.49 points or 0.13 percent, to finish at 1,845.12. The Nasdaq Composite dropped 5.38 points or 0.13 percent, to close at 4,287.587. Shares of Macy's Inc gained 6 percent to $56.25 after the department store operator reported a drop in January sales, but said fourth-quarter earnings rose from the previous year.While many analysts have pinned the weakness to harsh winter weather rather than deteriorating fundamentals, the retail earnings suggest that spending has not dried up.""There are a couple of credible pieces of information that didn't get caught in the snow drifts,"" said Fred Dickson, chief market strategist at D.A. Davidson & Co in Lake Oswego, Oregon. ""Consumers are spending."" The S&P retail index rose 1.9 percent, while the consumer discretionary index gained 0.5 percent.Investors are anxious to hear from Federal Reserve Chair Janet Yellen, who is due to speak on Thursday to the Senate Banking Committee in her semiannual testimony about monetary policy. Her comments will be scoured for insight into how bad weather has affected economic activity, as well as for confirmation that the Fed will not change its schedule for trimming stimulus.Among other corporate results, Tenet Healthcare Corp  late Monday swung to a net loss in its fourth quarter. Tenet's adjusted earnings, however, were better than expected. Its stock slid 9.1 percent to close at $43.93.Perry Ellis International Inc shares tumbled 17.5 percent to $12.93, their lowest level since late 2011, a day after the clothing company forecast a decline in quarterly revenue.After the bell, shares of First Solar Inc dropped 12.3 percent to $50.90 after the solar panel maker reported that its fourth-quarter net income fell 58 percent.About 6.7 billion shares changed hands on U.S. exchanges, below the 7 billion average so far this month, according to data from BATS Global Markets.Decliners outnumbered advancers on the New York Stock Exchange by a ratio of 8 to 7. On the Nasdaq, nearly eight stocks fell for every five that rose.",2014-02-25,HD,"Tue Feb 25, 2014 | 5:33pm EST",US STOCKS-Wall St slips on day after S&P hits record high,http://www.reuters.com//article/markets-usa-stocks-idUSL1N0LU2BH20140225?type=companyNews
1,"  * Home Depot and Macy's rally after results* Market seeks direction after rise to all-time high* Consumer confidence falls more than expected in Feb* Dow off 0.2 pct; S&P 500 off 0.1 pct; Nasdaq off 0.1 pctBy Caroline ValetkevitchNEW YORK, Feb 25 U.S. stocks edged lower on Tuesday, easing back from record territory a day earlier as weak economic data offset gains in Home Depot and other retail shares.Seven out of the 10 S&P 500 sector indexes ended lower, led by industrials while consumer discretionaries  led on the upside.Gains in U.S. home prices slowed in December, according to the S&P/Case-Shiller index, while the consumer confidence index  fell more than expected in February. Selling picked up slightly late in the session as traders unwound positions after the S&P 500 failed to break above Monday's intraday record high of 1,858.71, analysts said. The index remained in negative territory, down 0.2 percent, for the year.""We tried to break out again and retest the highs, and since we failed, people are lightening up their positions they took earlier,"" said Michael O'Rourke, chief market strategist at JonesTrading in Greenwich, Connecticut.Home Depot shares jumped 4 percent to $80.98, giving the biggest boost to both the Dow and the S&P 500. Home Depot's earnings beat expectations, though sales fell more than expected in the fourth quarter. The Dow Jones industrial average fell 27.48 points or 0.17 percent, to end at 16,179.66. The S&P 500 slipped 2.49 points or 0.13 percent, to finish at 1,845.12. The Nasdaq Composite dropped 5.38 points or 0.13 percent, to close at 4,287.587.Shares of Macy's Inc gained 6 percent to $56.25 after the department store operator reported a drop in January sales, but said fourth-quarter earnings rose from the previous year.While many analysts have pinned the weakness to harsh winter weather rather than weakening fundamentals, the retail earnings suggest that spending has not dried up.""There are a couple of credible pieces of information that didn't get caught in the snow drifts,"" said Fred Dickson, chief market strategist at D.A. Davidson & Co in Lake Oswego, Oregon. ""Consumers are spending."" The S&P retail index rose 1.9 percent, while the consumer discretionary index gained 0.5 percent.Investors are anxious to hear from Federal Reserve Chair Janet Yellen, who will speak on Thursday to the Senate Banking Committee in her semiannual testimony about monetary policy. Her comments will be scoured for insight into how bad weather has affected economic activity, as well as for confirmation that the Fed will not change its schedule for trimming stimulus.Among other corporate results, Tenet Healthcare Corp  late Monday swung to a net loss in its fourth quarter. Tenet's adjusted earnings, however, were better than expected. Its stock slid 9.1 percent to close at $43.93.Perry Ellis International Inc shares dropped 17.5 percent to $12.93 and hit their lowest level since late 2011, a day after the clothing company forecast a decline in quarterly revenue.About 6.7 billion shares changed hands on U.S. exchanges, below the 7 billion average so far this month, according to data from BATS Global Markets.Decliners outnumbered advancers on the New York Stock Exchange by a ratio of 8 to 7. On the Nasdaq, nearly eight stocks fell for every five that rose.",2014-02-25,HD,"Tue Feb 25, 2014 | 5:01pm EST",US STOCKS-Wall St dips on day after S&P 500 hits record high,http://www.reuters.com//article/markets-usa-stocks-idUSL1N0LU25X20140225?type=companyNews
2,"   By Dhanya Skariachan  Winter storms and record cold in much of the United States hurt Home Depot's (HD.N) fourth quarter sales of everything from lumber to building materials.But the world's largest home improvement chain expects to benefit this spring when Americans begin to repair snow damaged homes and gardens.""We know firsthand that many homeowners have some major repairs ahead of them which suggest we should have a great spring selling season,"" Chief Financial Officer Carol Tome said on Tuesday, adding that sales at stores open at least a year were up so far in February despite harsh winter weather.The comments came after Home Depot missed sales estimates and relied on tight cost controls to beat profit estimates in the fourth quarter, which ended February 2.Some Wall Street analysts said the retailer held up pretty well in the quarter plagued by inclement weather in its key U.S. market and weakness in the Canadian currency.Home Depot shares were up 2.4 percent at $79.77 Tuesday on the New York Stock Exchange.Home Depot faced tough comparisons with the final quarter of its previous financial year when repairs and rebuilding after Superstorm Sandy boosted sales. In the latest fourth quarter, overall sales fell 3 percent to $17.70 billion, missing the analysts' estimate of $17.91 billion. Sales at stores open at least a year rose 4.4 percent, including a 4.9 percent rise at its U.S. stores.The latest period had one week less than the prior-year quarter.RBC Capital Markets analyst Scot Ciccarelli said he was cheered by the retailer's sales at its established stores and recommended Home Depot over rival Lowe's (LOW.N), due to report results on Wednesday.Others worried whether the sales weakness at Home Depot indicated the recent U.S. housing recovery was losing momentum. Severe cold weather and a shortage of houses on the market had pushed U.S. home resales to an 18-month low in January.""We believe weather had a modest impact, but affordability remains stretched, household formation soft and younger people are not in the market due to higher education debt,"" wrote Janney analyst David Strasser, who has a ""neutral"" rating on the company.Home Depot CEO Frank Blake expects the housing recovery to continue, but does not see all housing metrics sustaining 2013 growth rates. He expects home prices to rise but at a lower rate.COST CUTS  Home Depot was faster to begin cutting costs than its smaller rival Lowe's Cos Inc (LOW.N) during and after the most recent U.S. recession.It has particularly gained from its move to have more centralized distribution centers. It managed to cut total operating costs by 4 percent in the quarter.Home Depot has also managed inventory tightly and found creative ways like using less energy in its stores to save money. It also has benefited from its slower expansion strategy. Under Blake, Home Depot closed smaller, secondary stores and upgraded service and products in its core ""big box"" stores to win back market share from Lowe's.Net earnings were $1.01 billion, or 73 cents a share, compared with $1.02 billion, or 68 cents a share, a year earlier. Analysts were looking for a profit of 71 cents a share, according to Thomson Reuters I/B/E/S.Some analysts had raised concerns about inclement weather hurting traffic to its stores in the United States in December and January.For the current fiscal year, the company expects earnings of $4.38 a share on sales growth of about 4.8 percent. It sees same-store sales, or sales at stores open at least a year, rising about 4.6 percent.(Reporting by Dhanya Skariachan; Editing by W Simon, Sophie Hares and Andrew Hay)",2014-02-25,HD,"Tue Feb 25, 2014 | 2:58pm EST",Home Depot sees post-winter repairs boosting spring sales,http://www.reuters.com//article/us-homedepot-results-idUSBREA1O0N120140225?type=companyNews
3,"  By Dhanya Skariachan     Feb 25 Winter storms and record cold in much of the United States hurt Home Depot's fourth quarter sales of everything from lumber to building materials.     But the world's largest home improvement chain expects to benefit this spring when Americans begin to repair snow damaged homes and gardens.      ""We know firsthand that many homeowners have some major repairs ahead of them which suggest we should have a great spring selling season,"" Chief Financial Officer Carol Tome said on Tuesday, adding that sales at stores open at least a year were up so far in February despite harsh winter weather.     The comments came after Home Depot missed sales estimates and relied on tight cost controls to beat profit estimates in the fourth quarter, which ended Feb. 2.     Some Wall Street analysts said the retailer held up pretty well in the quarter plagued by inclement weather in its key U.S. market and weakness in the Canadian currency.     Home Depot shares were up 2.4 percent at $79.77 Tuesday on the New York Stock Exchange.      Home Depot faced tough comparisons with the final quarter of its previous financial year when repairs and rebuilding after Superstorm Sandy boosted sales.     In the latest fourth quarter, overall sales fell 3 percent to $17.70 billion, missing the analysts' estimate of $17.91 billion. Sales at stores open at least a year rose 4.4 percent, including a 4.9 percent rise at its U.S. stores.     The latest period had one week less than the prior-year quarter.     RBC Capital Markets analyst Scot Ciccarelli said he was cheered by the retailer's sales at its established stores and recommended Home Depot over rival Lowe's, due to report results on Wednesday.     Others worried whether the sales weakness at Home Depot indicated the recent U.S. housing recovery was losing momentum.      Severe cold weather and a shortage of houses on the market had pushed U.S. home resales to an 18-month low in January.     ""We believe weather had a modest impact, but affordability remains stretched, household formation soft and younger people are not in the market due to higher education debt,"" wrote Janney analyst David Strasser, who has a ""neutral"" rating on the company.     Home Depot CEO Frank Blake expects the housing recovery to continue, but does not see all housing metrics sustaining 2013 growth rates. He expects home prices to rise but at a lower rate.                     COST CUTS      Home Depot was faster to begin cutting costs than its smaller rival Lowe's Cos Inc during and after the most recent U.S. recession.       It has particularly gained from its move to have more centralized distribution centers. It managed to cut total operating costs by 4 percent in the quarter.     Home Depot has also managed inventory tightly and found creative ways like using less energy in its stores to save money. It also has benefited from its slower expansion strategy. Under Blake, Home Depot closed smaller, secondary stores and upgraded service and products in its core ""big box"" stores to win back market share from Lowe's.     Net earnings were $1.01 billion, or 73 cents a share, compared with $1.02 billion, or 68 cents a share, a year earlier. Analysts were looking for a profit of 71 cents a share, according to Thomson Reuters I/B/E/S.     Some analysts had raised concerns about inclement weather hurting traffic to its stores in the United States in December and January.     For the current fiscal year, the company expects earnings of $4.38 a share on sales growth of about 4.8 percent. It sees same-store sales, or sales at stores open at least a year, rising about 4.6 percent.   ",2014-02-25,HD,"Tue Feb 25, 2014 | 2:43pm EST",UPDATE 4-Home Depot sees post-winter repairs boosting spring sales,http://www.reuters.com//article/homedepot-results-idUSL1N0LU0Q520140225?type=companyNews
4,"  * Home Depot and Macy's rally after results* Markets seek direction after rise to all-time high* Consumer confidence falls more than expected in Feb* Indexes: Dow off 0.01 pct, S&P off 0.02 pct, Nasdaq off 0.1 pctBy Caroline ValetkevitchNEW YORK, Feb 25 U.S. stocks were nearly flat on Tuesday as a rise in retail shares following strong results from companies including Home Depot was offset by weaker-than-expected consumer confidence data. The S&P 500, which hit an intraday record high on Monday, remained points from its all-time closing high of 1,848.38 but still in negative territory for the year.Home Depot shares rose 2.8 percent to $80.09, giving the S&P 500 its biggest boost. The Dow component's earnings beat expectations, though sales fell more than expected in the fourth quarter. Macy's Inc jumped 6.3 percent to $56.41 after the retailer reported a drop in January sales, but said fourth-quarter earnings rose from the prior year.""There are a couple of credible pieces of information that didn't get caught in the snow drifts,"" said Fred Dickson, chief market strategist, D.A. Davidson & Co in Lake Oswego, Oregon. ""Consumers are spending."" The S&P retail index rose 1.7 percent.The Dow Jones industrial average fell 1.92 points or 0.01 percent, to 16,205.22, the S&P 500 lost 0.33 points or 0.02 percent, to 1,847.28 and the Nasdaq Composite  dropped 4.08 points or 0.1 percent, to 4,288.888. In the latest economic data, the S&P/Case-Shiller index of home prices rose slightly more than expected in December, but February consumer confidence fell more than expected.The confidence report was the latest in a string of economic data that came in below forecasts. While many analysts pin the weakness to harsh winter weather rather than weakening fundamentals, trading are looking for evidence the market's levels are justified.Many traders are looking ahead to Thursday, when Federal Reserve Chair Janet Yellen will speak to the Senate Banking Committee in semi-annual testimony about monetary policy. Her comments will be scoured for insight into how bad weather has affected economic activity, as well as for confirmation the Fed will not change its schedule for trimming stimulus.Among other corporate results, Tenet Healthcare Corp  late Monday swung to a net loss in its fourth quarter, though adjusted earnings were better than expected. Shares fell 8.3 percent to $44.34.Perry Ellis International Inc shares dropped 17.1 percent to $13 and hit their lowest level since late 2011, a day after forecasting a fall in quarterly revenue.",2014-02-25,HD,"Tue Feb 25, 2014 | 2:39pm EST",US STOCKS-Wall St near flat though retail shares rally,http://www.reuters.com//article/markets-usa-stocks-idUSL1N0LU1SL20140225?type=companyNews
5,"  * S&P/Case-Shiller home price index up 0.8 pct in December* Conference board says consumer confidence slipped in February* Toll Brothers', Home Depot's results cloud housing outlookBy Rodrigo CamposFeb 25 U.S. home price gains slowed in December, according to a closely watched housing survey on Tuesday that underscored a loss of momentum in the housing recovery, while consumer confidence drifted lower this month.The S&P/Case-Shiller 20-city home price index rose a seasonally adjusted 0.8 percent in December, down from a 0.9 percent rise in November. For the 12 months to December, prices were up 13.4 percent, below the peak of 13.7 percent in November and the first decline in the rate of change since June. ""Recent housing data has shown that activity at the outset of 2014 has slowed down,"" said Jefferies economists in a note regarding the Case-Shiller gauge.""It is possible that the index has reached a near-term top.""Recent data have shown the housing recovery losing steam in the early part of the year. Housing starts dropped 16 percent in January, the biggest decline in almost three years, and home resales slid to a 1-1/2 year low last month. Bitter cold and serial snowstorms this winter have been blamed in part for the weakness in the housing sector, though analysts say higher mortgage rates and low inventories have hurt as well.On Tuesday, Toll Brothers, the largest U.S. luxury homebuilder, reported a fall in quarterly orders for the first time in three years as a severe winter deterred buyers. Home Depot's higher-than-expected profit came in as cost cuts offset weak sales.A Reuters poll showed U.S. home price inflation, as measured by the S&P/Case-Shiller index, is seen slowing to less than 7 percent this year as mortgage rates rise and there is a gradual transition away from a market driven by institutional buyers looking for bargains. A sentiment survey on Tuesday suggested consumers were wary of future economic conditions.Consumer confidence slipped in February, according to a private sector report. The Conference Board, an industry group, said its index of consumer attitudes fell to 78.1 from a downwardly revised 79.4 in January. Economists in a Reuters poll had expected 80.0.""While expectations have fluctuated over recent months, current conditions have continued to trend upward,"" Lynn Franco, director of economic indicators at The Conference Board, said in a statement.""This suggests that consumers believe the economy has improved, but they do not foresee it gaining considerable momentum in the months ahead.""",2014-02-25,HD,"Tue Feb 25, 2014 | 1:27pm EST","WRAPUP 1-U.S. home price rise momentum weakens, consumer confidence falls",http://www.reuters.com//article/usa-economy-idUSL1N0LU1F220140225?type=companyNews
6,"  * Home Depot and Macy's rally after results* Markets seek direction after rise to all-time high* Consumer confidence falls more than expected in Feb* Indexes up: Dow 0.1 pct, S&P 0.1 pct, Nasdaq 0.2 pctBy Ryan VlastelicaNEW YORK, Feb 25 U.S. stocks rose on Tuesday, with the S&P 500 moving within points of record levels, as a pair of retail stocks rallied following strong results.Major indexes had traded lower for much of the session, pressured by some disappointing data, but turned higher in midday trading. The S&P climbed to record intraday levels on Monday, but the index pulled back in the afternoon and failed to close at a record. The benchmark index is currently 0.5 percent under its record.""We're not being aggressive, since valuations aren't spectacular here, but this certainly isn't a time to run to cash,"" said Rex Macey, chief investment officer at Wilmington Trust in Atlanta, Georgia. ""We expect we'll take two steps forward and one step back for a while.""In the latest economic data, home prices rose slightly more than expected in December, according to the S&P/Case-Shiller index, but February consumer confidence fell more than expected, dropping to 78.1 from 80.7.The confidence report was the latest in a string of economic data that came in below forecasts. While many analysts pin the weakness to harsh winter weather rather than weakening fundamentals, trading are looking for evidence the market's levels are justified. ""We're waiting to see how much of this weakness is on weather, since if the market gets spooked we could see a big pullback,"" said Macey, who helps oversee about $20 billion. ""However, you look ahead to 2015, the market likes what it sees, so we would view any pullback as a buying opportunity.""Home Depot rose 2.3 percent to $79.65. The Dow component's earnings beat expectations, though sales fell more than expected in the fourth quarter. Macy's Inc gained 4.9 percent to $55.65 after the retailer reported a drop in January sales, though its fourth-quarter earnings rose from the prior year.The S&P retail index rose 1.6 percent. The Dow Jones industrial average was up 11.66 points, or 0.07 percent, at 16,218.80. The Standard & Poor's 500 Index  was up 1.44 points, or 0.08 percent, at 1,849.05. The Nasdaq Composite Index was up 7.31 points, or 0.17 percent, at 4,300.28.Many traders are looking ahead to Thursday, when Federal Reserve Chair Janet Yellen will speak to the Senate Banking Committee in semi-annual testimony about monetary policy. Her comments will be scoured for insight into how bad weather has affected economic activity, as well as for confirmation the Fed will not change its schedule for trimming stimulus.Tenet Healthcare Corp late Monday swung to a net loss in its fourth quarter, though adjusted earnings were better than expected. Shares fell 8.4 percent to $44.25.Biocryst Pharmaceuticals Inc rose 12 percent to $13.03 after the Food and Drug Administration accepted the new drug application for its Peramivir product.Sina Corp shares fell 8.9 percent to $69.29 a day after the company reported adjusted earnings that beat estimates by a penny, even as revenue jumped 43 percent.Perry Ellis International Inc late Monday forecast a fall in quarterly revenue, sending shares down 17 percent to $13, their lowest level since late 2011.",2014-02-25,HD,"Tue Feb 25, 2014 | 12:05pm EST",US STOCKS-Wall St turns higher as retail stocks rally,http://www.reuters.com//article/markets-usa-stocks-idUSL1N0LU1FO20140225?type=companyNews
7,"  * Home Depot and Macy's rally after results* Markets seek direction after rise to all-time high* Consumer confidence falls more than expected in Feb* Indexes down: Dow 0.2 pct, S&P 0.2 pct, Nasdaq 0.3 pctBy Ryan VlastelicaNEW YORK, Feb 25 U.S. stocks fell modestly on Tuesday, with investors finding few reasons to buy following a rally that took the S&P 500 to an all-time intraday high.Both Home Depot Inc and Macy's Inc rallied following their results, but the strength in retail stocks was not enough for traders to continue pushing shares higher.Monday's advance to record levels fully erased the S&P's biggest pullback in more than a year and raised new questions about what catalysts will drive shares decisively higher from here. While the market's upward trend is still viewed as intact, Wall Street ended below its highs on Monday, with the S&P failing to close at a record. ""We're not being aggressive, since valuations aren't spectacular here, but this certainly isn't a time to run to cash,"" said Rex Macey, chief investment officer at Wilmington Trust in Atlanta, Georgia. ""We expect we'll take two steps forward and one step back for a while.""In the latest economic data, home prices rose slightly more than expected in December, according to the S&P/Case-Shiller index, though February consumer confidence fell more than expected, dropping to 78.1 from 80.7.The confidence report was the latest in a string of economic data that came in below forecasts. While many analysts pin the weakness to harsh winter weather rather than weakening fundamentals, trading are looking for evidence the market's levels are justified. ""We're waiting to see how much of this weakness is on weather, since if the market gets spooked we could see a big pullback,"" said Macey, who helps oversee about $20 billion. ""However, you look ahead to 2015, the market likes what it sees, so we would view any pullback as a buying opportunity.""Home Depot rose 2.5 percent to $79.81. The Dow component's earnings beat expectations, though sales fell more than expected in the fourth quarter. Macy's Inc gained 2.7 percent to $54.50 after the retailer reported a drop in January sales, though its fourth-quarter earnings rose from the prior year.The S&P retail index rose 0.9 percent.The Dow Jones industrial average was down 26.23 points, or 0.16 percent, at 16,180.91. The Standard & Poor's 500 Index was down 3.71 points, or 0.20 percent, at 1,843.90. The Nasdaq Composite Index was down 10.59 points, or 0.25 percent, at 4,282.37. Many traders are looking ahead to Thursday, when Federal Reserve Chair Janet Yellen will speak to the Senate Banking Committee in semi-annual testimony about monetary policy. The comments will be scoured for insight into how much bad weather has affected economic activity, as well as for confirmation the Fed will not change its schedule for trimming stimulus.Tenet Healthcare Corp late Monday swung to a net loss in its fourth quarter, though adjusted earnings were better than expected. Shares fell 5.8 percent to $45.51.Biocryst Pharmaceuticals Inc rose 12 percent to $13.03 after the company said the Food and Drug Administration had accepted the new drug application for its Peramivir product.Sina Corp shares fell 8.4 percent to $69.72 a day after the company reported adjusted earnings that beat estimates by a penny, even as revenue jumped 43 percent.Perry Ellis International Inc late Monday forecast a fall in quarterly revenue, sending shares down 17 percent to $13, their lowest level since late 2011.",2014-02-25,HD,"Tue Feb 25, 2014 | 10:25am EST","US STOCKS-Wall St falls modestly, but retail stocks rally",http://www.reuters.com//article/markets-usa-stocks-idUSL1N0LU17K20140225?type=companyNews
8,"  * Markets seek direction after rise to all-time high* Home Depot rises after results, Macy's falls* Data on consumer confidence, home prices on tap* Futures down: Dow 30 pts, S&P 3.8 pts, Nasdaq 5 ptsBy Ryan VlastelicaNEW YORK, Feb 25 U.S. stock index futures edged lower on Tuesday, with investors finding few reasons to buy following a rally that took the S&P 500 to an all-time intraday high.* Monday's advance to record levels fully erased the S&P's biggest pullback in more than a year and raised new questions about what catalysts will drive shares decisively higher from here. Despite Monday's climb, Wall Street ended off its highs and the S&P failed to close at a record. * While the market's upward trend is still viewed as intact, valuation concerns have been raised following a string of economic data that came in below forecasts. While many analysts pin the weakness to harsh winter weather rather than weakening fundamentals, trading are looking for evidence the market's levels are justified.* Home Depot Inc rose 1.6 percent to $79.15 in premarket trading after the Dow component's earnings beat expectations, though sales fell more than expected in the fourth quarter.* On the downside, Macy's Inc fell 2.1 percent to $51.94 after the retailer reported a drop in January sales, though its fourth-quarter earnings rose from the prior year. * Market participants will be closely monitoring February consumer confidence data, due out at 10:00 a.m. EST (1500 GMT), as well as a read on home prices with December Case-Shiller data at 9:00 a.m. Confidence is seen dipping slightly from the prior month, while home prices are seen rising 0.6 percent.* Many traders are looking ahead to Thursday, when Federal Reserve Chair Janet Yellen will speak to the Senate Banking Committee in semi-annual testimony about monetary policy. The comments will be scoured for insight into how much bad weather has affected economic activity, as well as for confirmation the Fed will not change its schedule for trimming stimulus.* S&P 500 futures fell 3.8 points and were below fair value, a formula that evaluates pricing by taking into account interest rates, dividends and time to expiration on the contract. Dow Jones industrial average futures lost 30 points and Nasdaq 100 futures slid 5 points. * Tenet Healthcare Corp late Monday swung to a net loss in its fourth quarter, though adjusted earnings were better than expected.* Biocryst Pharmaceuticals Inc rose 3.3 percent to $11.99 in light premarket trading after the company said the Food and Drug Administration had accepted the New Drug Application for its Peramivir product.* Sina Corp shares fell in premarket trading a day after the company reported adjusted earnings that beat estimates by a penny, even as revenue jumped 43 percent.* SolarCity Corp, the largest residential solar installer in the United States, said it expects to install fewer panels in a seasonally weak first quarter due to cold weather.* Perry Ellis International Inc late Monday forecast a fall in quarterly revenue, sending shares sharply lower after the market closed.",2014-02-25,HD,"Tue Feb 25, 2014 | 8:31am EST","US STOCKS-Futures slip, but Home Depot rises in premarket",http://www.reuters.com//article/markets-usa-stocks-idUSL1N0LU0WN20140225?type=companyNews
9,"  * Markets seek direction after rise to all-time high* Home Depot shares gain in premarket after results* Data on consumer confidence, home prices on tap* Futures down: Dow 30 pts, S&P 3.3 pts, Nasdaq 5 ptsBy Ryan VlastelicaNEW YORK, Feb 25 U.S. stock index futures edged lower on Tuesday, with investors finding few reasons to buy following a rally that took the S&P 500 to an all-time intraday high. * Monday's advance to record levels fully erased the S&P's biggest pullback in more than a year and raised new questions about what catalysts will drive shares decisively higher from here. Despite Monday's climb, Wall Street ended off its highs and the S&P failed to close at a record.* While the market's upward trend is still viewed as intact, valuation concerns have been raised following a string of economic data that has come in below forecasts. While many analysts pin the weakness to harsh winter weather rather than weakening fundamentals, trading are looking for evidence the market's levels are justified.* Market participants will be closely monitoring February consumer confidence data, due out at 10:00 a.m. EST (1500 GMT), as well as a read on home prices with December CaseShiller data at 8:30 a.m. Confidence is seen dipping slightly from the prior month, while home prices are seen rising 0.6 percent. * In a positive note, Home Depot Inc rose 1.6 percent to $79.15 in premarket trading after the Dow component reported earnings that beat expectations, though sales fell more than expected in the fourth quarter.* Many traders are looking ahead to Thursday, when Federal Reserve Chair Janet Yellen will speak to the Senate Banking Committee in a semi-annual testimony about monetary policy. The comments will be scoured for insight into the extent to which bad weather has affected economic activity, as well as for confirmation that the Fed will not make any changes to its schedule for trimming stimulus.* S&P 500 futures fell 3.3 points and were below fair value, a formula that evaluates pricing by taking into account interest rates, dividends and time to expiration on the contract. Dow Jones industrial average futures lost 30 points and Nasdaq 100 futures slid 5 points. * Tenet Healthcare Corp late Monday swung to a net loss in its fourth quarter, though adjusted earnings were better than expected.* Biocryst Pharmaceuticals Inc rose 3.3 percent to $11.99 in light premarket trading after the company said the Food and Drug Administration had accepted the New Drug Application for its Peramivir product.* Sina Corp shares fell in premarket trading a day after the company reported adjusted earnings that beat estimates by a penny, even as revenue jumped 43 percent.* SolarCity Corp, the largest residential solar installer in the United States, said it expects to install fewer panels in a seasonally weak first quarter due to cold weather.* Perry Ellis International Inc late Monday forecast a fall in quarterly revenue, sending shares sharply lower after the market closed.",2014-02-25,HD,"Tue Feb 25, 2014 | 7:20am EST",US STOCKS-Futures slip; results lift Home Depot in premarket,http://www.reuters.com//article/markets-usa-stocks-idUSL1N0LU0RP20140225?type=companyNews
