,Article,Date,Symbol,Time,Title,Url
0,"  Electric and natural gas utility CenterPoint Energy Inc (CNP.N) said on Monday it was considering strategic options for its investment in oil and natural gas pipeline company Enable Midstream Partners LP (ENBL.N), including a sale or a spinoff.The move follows CenterPoint's $363 million investment in Enable Midstream's preferred securities on Friday, through the early redemption of notes payable to a CenterPoint unit of the same amount. CenterPoint owns a 50 percent general partner interest and 55.4 percent limited partner interest in Enable Midstream, which it jointly controls with OGE Energy Corp (OGE.N).CenterPoint said it will also explore converting all or part of its utility business into a real estate investment trust (REIT). ""The REIT structure has recently received significant attention in the regulated utility industry in Texas and could have substantial potential for CenterPoint,"" Chief Executive Scott Prochazka said in a statement. CenterPoint serves Arkansas, Louisiana, Minnesota, Mississippi, Oklahoma and Texas.Up to Friday's close of $7.58, Enable Midstream's shares had more than halved over the past twelve months.  (Reporting by Amrutha Gayathri in Bengaluru; Editing by Sriraj Kalluvila)",2016-02-01,CNP,"Mon Feb 1, 2016 | 7:37am EST",CenterPoint Energy considering review of Enable Midstream investment,http://www.reuters.com//article/us-centerpnt-energy-equity-enable-midstr-idUSKCN0VA2F2?type=companyNews
1,"  Electric and natural gas utility CenterPoint Energy Inc (CNP.N) said on Monday it was considering strategic options for its investment in oil and natural gas pipeline company Enable Midstream Partners LP (ENBL.N), including a sale or a spinoff.The move follows CenterPoint's $363 million investment in Enable Midstream's preferred securities on Friday, through the early redemption of notes payable to a CenterPoint unit of the same amount. CenterPoint owns a 50 percent general partner interest and 55.4 percent limited partner interest in Enable Midstream, which it jointly controls with OGE Energy Corp (OGE.N).CenterPoint said it will also explore converting all or part of its utility business into a real estate investment trust (REIT). ""The REIT structure has recently received significant attention in the regulated utility industry in Texas and could have substantial potential for CenterPoint,"" Chief Executive Scott Prochazka said in a statement. CenterPoint serves Arkansas, Louisiana, Minnesota, Mississippi, Oklahoma and Texas.Up to Friday's close of $7.58, Enable Midstream's shares had more than halved over the past twelve months.  (Reporting by Amrutha Gayathri in Bengaluru; Editing by Sriraj Kalluvila)",2016-02-01,CNP,"Mon Feb 1, 2016 | 7:37am EST",UPDATE 1-CenterPoint Energy considering review of Enable Midstream investment,http://www.reuters.com//article/centerpnt-energy-equity-enable-midstream-idUSL3N15G428?type=companyNews
2,"  Feb 1 CenterPoint Energy Inc said on Monday it was considering strategic options for its investment in natural gas pipeline company Enable Midstream Partners LP , including a sale or a spinoff.The move follows CenterPoint's $363 million investment in Enable Midstream's preferred securities on Friday. CenterPoint owns a 50 percent general partner interest and 55.4 percent limited partner interest in Enable Midstream, which it jointly controls with OGE Energy Corp.  (Reporting by Amrutha Gayathri in Bengaluru; Editing by Sriraj Kalluvila)",2016-02-01,CNP,"Mon Feb 1, 2016 | 7:03am EST",CenterPoint Energy considering review of Enable Midstream investment,http://www.reuters.com//article/centerpnt-energy-equity-enable-midstream-idUSL3N15G405?type=companyNews
3,  April 1 Centerpoint Energy Inc * Centerpoint Energy closes on agreement to acquire Continuum Energy's retail energy services business    Source text for Eikon:    Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780)  ,2016-04-01,CNP,"Fri Apr 1, 2016 | 4:54pm EDT",BRIEF-Centerpoint Energy says closed deal to buy Continuum Energy's retail energy services business,http://www.reuters.com//article/idUSASC08JGR?type=companyNews
4,  April 4 Centerpoint Energy Inc* Increased size of commercial paper program to permit issuance of commercial paper notes in amount not to exceed $1.6 billion  * Size of centerpoint energy resources corp.'s commercial paper program will remain at $600 million - sec filing  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780) ,2016-04-04,CNP,"Mon Apr 4, 2016 | 5:34pm EDT",BRIEF-Centerpoint Energy increases size of commercial paper program,http://www.reuters.com//article/idUSFWN1770QZ?type=companyNews
5,  May 10 Centerpoint Energy Inc* Centerpoint Energy reports first quarter 2016 earnings of $0.36 per diluted share and reaffirms full year guidance of $1.12 to $1.20 * Q1 earnings per share $0.36 * Q1 earnings per share view $0.31 -- Thomson Reuters I/B/E/S * Reaffirms FY 2016 earnings per share view $1.12 to $1.20  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780),2016-05-10,CNP,"Tue May 10, 2016 | 7:39am EDT",BRIEF-Centerpoint Energy reports earnings per share $0.36,http://www.reuters.com//article/idUSASC08OBL?type=companyNews
6,  May 10 Centerpoint Energy Inc :* Says reaffirms full year earnings per share guidance of $1.12 to $1.20  * Fy2016 earnings per share view $1.14 -- Thomson Reuters I/B/E/S  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780) ,2016-05-10,CNP,"Tue May 10, 2016 | 6:54am EDT",BRIEF-Centerpoint Energy reaffirms full year EPS guidance of $1.12-$1.20,http://www.reuters.com//article/idUSFWN1870JA?type=companyNews
7,"  May 10 Centerpoint Energy Inc :* Qtrly revenues $1.98 billion versus $2.43 billion * Qtrly earnings per share $0.36  * Q1 earnings per share view $0.31, revenue view $2.44 billion -- Thomson Reuters I/B/E/S  Source text for Eikon: (1.usa.gov/1Yjo4KV) Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)",2016-05-10,CNP,"Tue May 10, 2016 | 6:52am EDT",BRIEF-Centerpoint Energy qtrly earnings per share $0.36,http://www.reuters.com//article/idUSFWN1870J8?type=companyNews
8,"  May 26 Centerpoint Energy* Additional interest of $12.5505 per zens note will be paid on june 20 * Additional interest calculated as product of 0.125505 share of time warner cable per zens note, $100 per share cash merger consideration  * To pay additional interest on its 2.0 pct zero-premium exchangeable subordinated notes due 2029  Source text for Eikon:  Further company coverage:",2016-05-25,CNP,"Wed May 25, 2016 | 6:08pm EDT",BRIEF-Centerpoint Energy to pay additional interest on some notes due 2029,http://www.reuters.com//article/idUSASC08RCC?type=companyNews
9,"  A 6-inch natural gas pipeline in Harrison Country, Mississippi, owned by CenterPoint Energy ruptured on Tuesday and the pressure in the ruptured pipe was reduced to zero, a Mississippi Department of Environmental Quality (MDEQ) official said.""CenterPoint Gas has repair crews on-site making repairs now,"" the official said.There were no reported injuries and MDEQ Emergency Services crews have mitigated the hazard, he added. The pipeline, which spans about 5 to 6 miles, was hit by a work crew Tuesday afternoon, causing officials to close 16th Section Road and Edwin Ladner Road off Kiln Delsle Road in Harrison County, according to news website wlox.com. (bit.ly/29MiMEe)   (Reporting by Nithin Prasad and Swati Verma in Bengaluru; Editing by Alan Crosby and Matthew Lewis)",2016-07-19,CNP,"Tue Jul 19, 2016 | 7:27pm EDT",CenterPoint natgas pipeline ruptures in Mississippi: officials,http://www.reuters.com//article/us-pipeline-operations-harrisoncounty-idUSKCN0ZZ2YG?type=companyNews
