,Article,Date,Symbol,Time,Title,Url
0,"  Chemical maker W.R. Grace & Co (GRA.N) received approval to line up about $1.55 billion in bankruptcy exit financing, a court filing showed on Tuesday.Grace will use the money to pay all outstanding claims, including $1.1 billion to its lenders, removing the last obstacle to its emergence out of bankruptcy protection.The remaining amount will go towards funding trusts that will be created to pay asbestos-related injury claims, an earlier court filing showed. The company is likely to emerge from bankruptcy on January 31. Grace filed for Chapter 11 protection in 2001, making it one of the longest bankruptcies in the history of the United States, after an asbestos leak at one of its mines led to a slew of lawsuits. The case is W.R. Grace & Co, et al, Case No. 01-01139, U.S. Bankruptcy Court, District of Delaware.(Reporting by Avik Das in Bangalore; Editing by Sriraj Kalluvila)",2014-01-29,SEE,"Wed Jan 29, 2014 | 5:40pm EST",WR Grace's bankruptcy exit financing deal gets court approval,http://www.reuters.com//article/us-wrgrace-bankruptcy-idUSBREA0S25B20140129?type=companyNews
1,"  Jan 29 Chemical maker W.R. Grace & Co  received approval to line up about $1.55 billion in bankruptcy exit financing, a court filing showed on Tuesday.Grace will use the money to pay all outstanding claims, including $1.1 billion to its lenders, removing the last obstacle to its emergence out of bankruptcy protection.The remaining amount will go towards funding trusts that will be created to pay asbestos-related injury claims, an earlier court filing showed. The company is likely to emerge from bankruptcy on Jan. 31. Grace filed for Chapter 11 protection in 2001, making it one of the longest bankruptcies in the history of the United States, after an asbestos leak at one of its mines led to a slew of lawsuits. The case is W.R. Grace & Co, et al, Case No. 01-01139, U.S. Bankruptcy Court, District of Delaware.",2014-01-29,SEE,"Wed Jan 29, 2014 | 5:37pm EST",WR Grace's bankruptcy exit financing deal gets court approval,http://www.reuters.com//article/wrgrace-bankruptcy-idUSL3N0L35FL20140129?type=companyNews
2,  March 24 W. R. Grace & Co* Says CFO H. La FORCE III FY 2015 total compensation $1.8 million versus $2.6 million - SEC filing  * Says CEO A. E. Festa FY 2015 total compensation $6.7 million versus $8.7 million in fy 2014  Source - 1.usa.gov/25nIWWo Further company coverage: ,2016-03-24,SEE,"Thu Mar 24, 2016 | 2:07pm EDT",BRIEF-W. R. Grace's CEO A. E. Festa FY 2015 total compensation $6.7 mln,http://www.reuters.com//article/idUSFWN16W0LS?type=companyNews
3,  April 8 Sealed Air Corp : * President and chief executive officer Jerome Peribere total 2015 compensation $8.1 million versus $12 million in 2014  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)  ,2016-04-08,SEE,"Fri Apr 8, 2016 | 7:20am EDT",BRIEF-Sealed Air CEO total 2015 compensation $8.1 mln vs $12 mln,http://www.reuters.com//article/idUSFWN17B0FA?type=companyNews
4,"  April 13 W. R. Grace & Co* For FY 2016, currently expects corporate costs to be approximately $65 million to $70 million - sec filing  * Discontinued operations results for year ended dec 31, 2015, include sg&a costs of about $38 million that were allocated to gcp  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780) ",2016-04-13,SEE,"Wed Apr 13, 2016 | 9:36am EDT",BRIEF-W. R. Grace & Co sees corporate costs to be about $65-$70 mln for FY2016,http://www.reuters.com//article/idUSFWN17G0CF?type=companyNews
5,"  NEW YORK Shares of Sealed Air Corp, the maker of Bubble Wrap packaging, could rise 30 percent in the next 12 months if its chief executive keeps making progress on growth targets, according to a report in Barron's financial newspaper. Shares of the packaging supplier have more than doubled since Chief Executive Jerome Peribere took office three years ago, a result of higher earnings, improved cash flow and better margins, Barron's said. Under Peribere, Sealed Air has made product improvements and expanded into emerging markets like India and China. The stock, which closed on Friday at $50.03, still sells for less than its peak last summer and could continue to rise if the management team's efforts pay off, the publication said. Additionally, a cattle boom could help lift sales in Sealed Air's fresh red-meat business, a major contributor to its food care group, Barron's said. Companies such as Tyson Foods Inc and Cargill Inc rely on the company's packaging technology. Sealed Air gets 48 percent of its $6.8 billion in annual revenue from its food care division.  Peribere is targeting $7.9 billion to $8.1 billion in sales in 2018, according to Barron's, representing average annual growth of 4 percent to 5 percent, excluding acquisitions.   (Reporting by Anjali Athavaley; Editing by Peter Cooney)",2016-04-18,SEE,"Sun Apr 17, 2016 | 8:23pm EDT",Bubble wrap maker Sealed Air shares could rise 30 percent: Barron's,http://www.reuters.com//article/us-sealed-air-barron-s-idUSKCN0XF00H?type=companyNews
6,"  NEW YORK Shares of Sealed Air Corp, the maker of Bubble Wrap packaging, could rise 30 percent in the next 12 months if its chief executive keeps making progress on growth targets, according to a report in Barron's financial newspaper. Shares of the packaging supplier have more than doubled since Chief Executive Jerome Peribere took office three years ago, a result of higher earnings, improved cash flow and better margins, Barron's said. Under Peribere, Sealed Air has made product improvements and expanded into emerging markets like India and China. The stock, which closed on Friday at $50.03, still sells for less than its peak last summer and could continue to rise if the management team's efforts pay off, the publication said. Additionally, a cattle boom could help lift sales in Sealed Air's fresh red-meat business, a major contributor to its food care group, Barron's said. Companies such as Tyson Foods Inc and Cargill Inc rely on the company's packaging technology. Sealed Air gets 48 percent of its $6.8 billion in annual revenue from its food care division.  Peribere is targeting $7.9 billion to $8.1 billion in sales in 2018, according to Barron's, representing average annual growth of 4 percent to 5 percent, excluding acquisitions.   (Reporting by Anjali Athavaley; Editing by Peter Cooney)",2016-04-18,SEE,"Sun Apr 17, 2016 | 8:23pm EDT",Bubble wrap maker Sealed Air shares could rise 30 pct -Barron's,http://www.reuters.com//article/sealed-air-barrons-idUSL2N17L006?type=companyNews
7,  April 27 W. R. Grace & Co * Sets quarterly cash dividend of $0.17 per share  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780)  ,2016-04-27,SEE,"Wed Apr 27, 2016 | 6:31am EDT",BRIEF-W. R. Grace sets quarterly cash dividend of $0.17/share,http://www.reuters.com//article/idUSFWN17U0P8?type=companyNews
8,  May 10 Sealed Air Corp * Sealed Air announces strategic partnership with Box on Demand and Panotec  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780)  ,2016-05-10,SEE,"Tue May 10, 2016 | 7:03am EDT",BRIEF-Sealed Air announces strategic partnership with Box On Demand and Panotec,http://www.reuters.com//article/idUSASC08OBV?type=companyNews
9,  July 14 Sealed Air Corp* Sealed Air acquires cleaning in place optimization and remote monitoring company * Terms of transaction were not disclosed  * Sealed Air Corp says terms of transaction were not disclosed  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780),2016-07-14,SEE,"Thu Jul 14, 2016 | 7:45am EDT",BRIEF-Sealed Air acquires cleaning in place optimization and remote monitoring company,http://www.reuters.com//article/idUSFWN1A00B2?type=companyNews
