,Article,Date,Symbol,Time,Title,Url
0,"  HOUSTON Concho Resources Inc (CXO.N), a U.S. oil and gas company that drills in the Permian Basin, on Monday said its capital spending will total $2 billion this year, down 33 percent from a forecast made in November when crude oil prices were much higher.Concho, based in Midland, Texas, also said it now sees 2015 oil and gas output growing 16 percent to 20 percent, down from its November forecast of 28 percent to 32 percent.When Concho first announced its capital plans for this year, crude oil was trading around $80 per barrel, and the company said it would increase spending, making it a relative outlier. On Monday, crude oil futures prices fell to their lowest  since 2009, below $50 a barrel, because of a global supply glut and lackluster demand.  Concho said it also plans to reduce the number of drilling rigs it its running from a current count of 36 to 25 rigs beginning in the second quarter through year end.  (Reporting by Anna Driver; Editing by Steve Orlofsky)",2015-01-05,CXO,"Mon Jan 5, 2015 | 5:57pm EST",Concho Resources cuts 2015 spending by one-third,http://www.reuters.com//article/us-concho-resources-capex-idUSKBN0KE1VO20150105?type=companyNews
1,"  HOUSTON Jan 5 Concho Resources Inc, a U.S. oil and gas company that drills in the Permian Basin, on Monday said its capital spending will total $2 billion this year, down 33 percent from a forecast made in November when crude oil prices were much higher.Concho, based in Midland, Texas, also said it now sees 2015 oil and gas output growing 16 percent to 20 percent, down from its November forecast of 28 percent to 32 percent. When Concho first announced its capital plans for this year, crude oil was trading around $80 per barrel, and the company said it would increase spending, making it a relative outlier. On Monday, crude oil futures prices fell to their lowest  since 2009, below $50 a barrel, because of a global supply glut and lackluster demand. Concho said it also plans to reduce the number of drilling rigs it its running from a current count of 36 to 25 rigs beginning in the second quarter through year end.   (Reporting by Anna Driver; Editing by Steve Orlofsky)",2015-01-05,CXO,"Mon Jan 5, 2015 | 5:45pm EST",Concho Resources cuts 2015 spending by one-third,http://www.reuters.com//article/concho-resources-capex-idUSL1N0UK28F20150105?type=companyNews
2,"  (Adds details on plans to resume well completions later this year, Concho and Anadarko material; updates stock)By Ernest ScheyderWILLISTON, N.D. May 4 Oil and natural gas producer EOG Resources Inc plans to begin fracking hundreds of wells in North Dakota and Texas later this year if oil prices stabilize around $65 per barrel, executives said on Monday after reporting a better-than-expected adjusted profit.EOG was the latest major U.S. shale oil producer to peg increased operations to a specific dollar amount, a positive sign for an industry worried that last year's price drop would permanently cripple growth.Whiting Petroleum Corp said last week it would add drilling rigs to its portfolio if crude prices rise to $70 per barrel, and Pioneer Natural Resources Co told Reuters last month it was considering adding new rigs this year as West Texas Intermediate (WTI) prices rebound.EOG, considered a leader in the U.S. shale oil industry, has for months drilled new wells only to keep them idle by delaying fracking, part of a strategy to hold back pumping some crude after a roughly 40 percent drop in prices since last summer. Crude prices have inched up in the past month.EOG executives said Wall Street should expect the company's 2015 production to resemble the letter ""U"" - falling in the first half of the year, then rebounding in the second half and hitting double-digits by next year. RESULTS BEAT EOG posted a first-quarter net loss of $169.7 million, or 31 cents per share, in the first quarter compared with net income of $660.9 million, or $1.21 per share, in the year-ago period.Factoring in hedging gains and other one-time items, EOG earned 3 cents per share. By that measure, analysts expected earnings to break even, according to Thomson Reuters I/B/E/S.It was the continuation of a theme for U.S. shale oil producers, including Whiting and Hess Corp, who have aggressively curtailed spending and relied in varying degrees on hedges all quarter.Production volumes rose 5 percent to 589,500 barrels of oil equivalent per day.EOG shares fell about 0.8 percent to $98.65 in after-hours trading.Elsewhere on Monday, EOG rival Anadarko Petroleum Co  reported record quarterly production, and Concho Resources Inc  raised its 2015 production outlook by 18 to 22 percent, citing technological improvements, after a 50 percent cut to its rig fleet.     (Reporting by Ernest Scheyder; Editing by Terry Wade and Andre Grenon)",2015-05-04,CXO,"Mon May 4, 2015 | 7:48pm EDT",UPDATE 2-EOG Resources to resume fracking if oil hits $65/barrel,http://www.reuters.com//article/eog-resources-results-idUSL1N0XV2HY20150504?type=companyNews
3,"  Nov 12 Concho Resources Inc, one of the top energy explorers in the oil-soaked Permian Basin beneath Texas and New Mexico, is seeking to buy Clayton Williams Energy Inc, Bloomberg reported on Thursday.Clayton Williams drew interest from other suitors and may yet decide to remain independent, raise capital or sell assets, Bloomberg reported, citing people with knowledge of the matter. (bloom.bg/1OHaeRv)Shares of Clayton Williams, which has a market value of about $700 million, rose nearly 5.5 pct to $61 in after-market trading. Concho's shares were little changed at $106.72. Clayton Williams said in October it had initiated a review of strategic alternatives and had engaged Goldman Sachs & Co as its exclusive financial adviser. Concho Resources and Clayton Williams were not available to comment.   (Reporting by Sruthi Shankar in Bengaluru; Editing by Sriraj Kalluvila)",2015-11-12,CXO,"Thu Nov 12, 2015 | 6:01pm EST",Concho Resources looking to buy Clayton Williams - Bloomberg,http://www.reuters.com//article/clayton-williams-ma-concho-resources-idUSL3N13763420151112?type=companyNews
4,"  Concho Resources Inc (CXO.N), one of the top energy explorers in the oil-soaked Permian Basin beneath Texas and New Mexico, is seeking to buy Clayton Williams Energy Inc (CWEI.N), Bloomberg reported on Thursday.Clayton Williams drew interest from other suitors and may yet decide to remain independent, raise capital or sell assets, Bloomberg reported, citing people with knowledge of the matter. (bloom.bg/1OHaeRv)Shares of Clayton Williams, which has a market value of about $700 million, rose nearly 5.5 pct to $61 in after-market trading.  Concho's shares were little changed at $106.72.Clayton Williams said in October it had initiated a review of strategic alternatives and had engaged Goldman Sachs & Co as its exclusive financial adviser. Concho Resources and Clayton Williams were not available to comment.  (Reporting by Sruthi Shankar in Bengaluru; Editing by Sriraj Kalluvila)",2015-11-13,CXO,"Thu Nov 12, 2015 | 7:25pm EST",Concho Resources looking to buy Clayton Williams: Bloomberg,http://www.reuters.com//article/us-clayton-williams-m-a-concho-resources-idUSKCN0T201220151113?type=companyNews
5,  April 19 Concho Resources Inc : * CEO Timothy A Leach's FY 2015 total compensation was $13.8 mln versus $11.4 mln in FY 2014 - sec filing  Source text : 1.usa.gov/1XHqIK1 Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780)  ,2016-04-19,CXO,"Tue Apr 19, 2016 | 4:58pm EDT",BRIEF-Concho Resources Inc says CEO Timothy A Leach's FY 2015 total compensation was $13.8 mln versus $11.4 mln in FY 2014,http://www.reuters.com//article/idUSFWN17M0NM?type=companyNews
6,"  May 4 Concho Resources Inc* Concho resources inc. Reports first quarter 2016 results* Q1 adjusted non-gaap loss per share $0.05 excluding items * Q1 loss per share $7.95 * Q1 earnings per share view $0.00 -- Thomson Reuters I/B/E/S * Concho resources inc says production for q1 of 2016 was 12.7 million barrels of oil equivalent (mmboe, an increase of 6% from q1 of 2015* Concho resources inc says for q2 of 2016, concho expects production to average between 138 mboepd and 142 mboepd  Source text for Eikon:  Further company coverage:",2016-05-04,CXO,"Wed May 4, 2016 | 5:52pm EDT",BRIEF-Concho resources Q1 shr loss $7.95,http://www.reuters.com//article/idUSASC08MY8?type=companyNews
7,"  May 19 Concho Resources Inc* Says CFO Darin G. Holderness to retire * Jack F. Harper, who is currently executive vice president of company, has assumed additional roles of chief financial officer  * Concho Resources Inc. Announces retirements of chief financial officer and senior vice president of exploration    Source text for Eikon:    Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780)",2016-05-19,CXO,"Thu May 19, 2016 | 5:24pm EDT",BRIEF-Concho Resources says CFO Darin Holderness to retire,http://www.reuters.com//article/idUSASC08QM6?type=companyNews
8,"  Aug 2 Concho Resources Inc* Concho Resources Inc reports second quarter 2016 results* Q2 adjusted non-GAAP earnings per share $0.26* Q2 loss per share $2.04 * Q2 earnings per share view $0.08 -- Thomson Reuters I/B/E/S* Delivered quarterly production of 13.2 million boe, or 145.2 mboepd * For Q3 of 2016, concho expects production to average between 144 mboepd and 148 mboepd * Raised full-year 2016 production outlook to a range of 0 pct to 2 pct annual growth and maintained capital expenditure outlook.* At June 30, 2016, Concho had cash of approximately $0.5 billion and long-term debt of $3.3 billion.* Concho currently has no outstanding borrowings on its credit facility  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780)",2016-08-02,CXO,"Tue Aug 2, 2016 | 5:41pm EDT",BRIEF-Concho Resources reports Q2 loss per share $2.04,http://www.reuters.com//article/idUSASC0902S?type=companyNews
9,"  Concho Resources Inc said on Monday it would acquire about 40,000 net acres in the core of Midland Basin in Texas for about $1.63 billion from privately held Reliance Energy.The purchase is part of Concho's plans to expand its core Midland Basin acreage to over 150,000 net acres and production of 30,000 barrels of oil equivalent per day (MBoepd). The deal includes 10 MBoepd from 326 vertical wells and 44 horizontal wells, only one of which was completed in 2016, Concho said.Concho said the deal is for about $1.1 billion in cash and 3.96 million of its shares. The company intends to fund part of the cash portion through a share sale.  The company separately said on Monday it would offer 9 million shares in an underwritten public offering. The Concho deal indicates that some oil producers are still willing to spend on acquisitions. SM Energy Co said last week that it would pay more than $980 million to double its holdings in the prolific Permian Basin in Texas.Evercore and Vinson & Elkins LLP advised Concho on the deal.  Sidley Austin LLP acted as legal adviser to Reliance Energy. (Reporting by Sruthi Shankar in Bengaluru; Editing by Sriraj Kalluvila)",2016-08-15,CXO,"Mon Aug 15, 2016 | 5:06pm EDT",Concho Resources expands in Midland Basin with $1.63 billion deal,http://www.reuters.com//article/us-concho-resources-deals-idUSKCN10Q1ZT?type=companyNews
