,Article,Date,Symbol,Time,Title,Url
0,"  May 28 PPL Corp said Wednesday it completed refueling and maintenance work on its 1,260-megawatt (MW) Unit 1 at the Susquehanna nuclear power plant in Pennsylvania but decided to keep the reactor shut for turbine work.PPL decided to work on the turbine so the company can complete a root cause analysis of the plant's turbine issues later this year, company spokesman Joe Scopelliti said in an email.He did not say when the unit would likely return to service.PPL has worked on or inspected the turbines at both Susquehanna units several times over the past few years. In some cases, the company has shut the unit specifically to look at the turbines, while in other cases PPL used a shutdown for other reasons such as refueling or an unplanned outage to inspect the turbines.Since 2011, the company has inspected the turbines in Unit 1 at least five times and Unit 2 at least six times. Unit 2 most recently shut for a couple weeks in March for turbine work.Scopelliti has said in the past the problem is with the low-pressure turbines. He said each unit has three low-pressure turbines and one high-pressure turbine. The low-pressure turbines were replaced in 2003 and 2004.German engineering company Siemens AG  manufactured the low-pressure turbines and is working with PPL to resolve the issue. The high-pressure turbines, meanwhile, were replaced between 2008 and 2011 as part of an uprate or power increase for the reactors.Meanwhile, the 1,260-MW Susquehanna 2 was operating at full power early Wednesday, according to a report by the U.S. Nuclear Regulatory Commission.---------------------------------------------------------- PLANT BACKGROUND/TIMELINE STATE:      Pennsylvania COUNTY:     Luzerne TOWN:       Salem Township OPERATOR:   PPL Susquehanna LLC OWNER(S):   PPL Corp (90 pct) Allegheny Electric Coop Inc (10 pct) CAPACITY:   2,520 MW UNIT(S):    1 - 1,260-MW General Electric boiling waterreactor2 - 1,260-MW General Electric boiling water reactor FUEL:       Nuclear DISPATCH:   Baseload COST:       $4.1 billion  TIMELINE: 1983       - Unit 1 enters commercial service 1985       - Unit 2 enters commercial service 2008       - PPL files with NRC to build one of Areva SA's1,600 MW Evolutionary Power Reactors(EPR) at the site to be called Bell Bend. PPLestimated the new reactor could cost $10 billion 2009       - NRC renews 40-year licenses for Units 1 and 2 foradditional 20 years 2008-11    - PPL to uprate plant output by about 110 MW 2042       - Unit 1 extended license to expire 2044       - Unit 2 extended license to expire   (Reporting by Scott DiSavino; Editing by Lisa Shumaker)",2014-05-28,PPL,"Wed May 28, 2014 | 4:09pm EDT",PPL keeps Pennsylvania Susquehanna 1 reactor shut for inspection,http://www.reuters.com//article/utilities-operations-ppl-susquehanna-idUSL1N0OE1WR20140528?type=companyNews
1,"  June 9 PPL Corp's 1,260-megawatt Unit 1 at the Susquehanna nuclear power plant in Pennsylvania ramped up to 82 percent power by early Monday from 15 percent power early Thursday, the U.S. Nuclear Regulatory Commission said in a report.Meanwhile, Susquehanna 2 was operating at 96 percent power.  ---------------------------------------------------------- PLANT BACKGROUND/TIMELINE STATE:      Pennsylvania          COUNTY:     Luzerne          TOWN:       Salem Township          OPERATOR:   PPL Susquehanna LLC          OWNER(S):   PPL Corp (90 pct)Allegheny Electric Coop Inc (10 pct)          CAPACITY:   2,520 MW UNIT(S):    1 - 1,260-MW General Electric boiling waterreactor2 - 1,260-MW General Electric boiling water reactor         FUEL:       Nuclear         DISPATCH:   Baseload      COST:       $4.1 billionTIMELINE:          1983       - Unit 1 enters commercial service          1985       - Unit 2 enters commercial service          2008       - PPL files with NRC to build one of Areva SA's 1,600 MW Evolutionary Power Reactors(EPR) at the site to be called Bell Bend. PPL estimated the new reactor could cost $10 billion      2009       - NRC renews 40-year licenses for Units 1 and 2 foradditional 20 years          2008-11    - PPL to uprate plant output by about 110 MW      2015       - NRC expected to decide on construction andoperating license for Bell Bend, but the scheduleis being revised 2042       - Unit 1 extended license to expire          2044       - Unit 2 extended license to expire   (Reporting by Scott DiSavino)",2014-06-09,PPL,"Mon Jun 9, 2014 | 8:01am EDT",PPL Pennsylvania Susquehanna 1 nuclear power reactor up to 82 pct,http://www.reuters.com//article/utilities-operations-ppl-susquehanna-idUSL2N0OQ0D520140609?type=companyNews
2,"  (Adds Uniprom, Cukurova Holding, Google, Odyssey Investment Kion Group; updates PPL, Allergan)June 10  The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:** Time Warner Inc is in talks to buy a major stake in Vice Media, valuing the media company at about $2.2 billion, Sky News reported, citing sources.** The sale by billionaire investor Wilbur Ross of his entire shareholding in Bank of Ireland was priced at 0.265 euros per share, Deutsche Bank, the placing's bookrunner, said in a statement.** U.S. private equity firm Fortress Investment Group LLC  ended its 10-year foray into German real estate on Tuesday, selling a $1 billion stake in Gagfah, one of Germany's largest property firms.Banca Monte dei Paschi di Siena said on Tuesday it had sold 500 million euros ($680.75 million) of bad loans to U.S. private equity firm Fortress, the latest in a raft of disposals of sour loans by Italian banks.** Buyout firm Odyssey Investment Partners LLC is exploring a sale of Ranpak Corp that could value the company, one of the world's largest producers of protective paper packaging materials, at close to $1 billion, according to people familiar with the matter. ** The battle for botox maker Allergan Inc heated up on Tuesday as the company officially rejected a sweetened $53 billion takeover offer from Valeant Pharmaceuticals International and activist investor William Ackman.** B/E Aerospace Inc, an aircraft seat maker and parts distributor, will split into two publicly traded companies, making it easier for the company to pursue a sale of its businesses.** The government of Pakistan will sell its 19.8 percent stake in lender United Bank Ltd for up to 42 billion Pakistani rupees ($426.27 million) on Wednesday, IFR magazine reported on Tuesday. ** PPL Corp said it would combine part of its U.S. power generation business with that of private equity firm Riverstone Holdings LLC to form a listed company, as it tries to shield itself from the volatile power market.** Google Inc  said on Tuesday it is acquiring satellite company Skybox Imaging for $500 million in cash, making it the Internet company's second high-profile acquisition of an aerospace company this year.** International Game Technology, the Las Vegas-based slot machine maker, has hired Morgan Stanley  to explore a sale as the gaming industry pursues consolidation to combat slow growth, people familiar with the matter said on Monday.** The Philippine government will start auctioning off two waterworks infrastructure contracts this month worth an estimated 43 billion pesos ($988 million) under its public-private partnership program, a senior official said. ** Biotech group arGEN-X, which develops new drugs to treat cancer and autoimmune diseases, said on Tuesday it was planning an IPO to be listed on the Brussels stock exchange.** ON Semiconductor Corp, a maker of power-management chips, said it would buy Aptina Imaging for about $400 million in cash to accelerate its growth in the automotive and industrial markets.** Imperial Tobacco Group is to list its European logistics business Logista on the Spanish stock market with a sale of shares to institutional investors, the British company said on Tuesday.** Uniprom, a private Montenegrin firm agreed on Tuesday to buy the country's bankrupt aluminium plant KAP for 28.5 million euros ($38.80 million), but said it would fire more than a half of the workforce.** Turkey's Cukurova Holding is close to securing financing from a local partner to recover a disputed stake in the country's biggest mobile phone operator Turkcell, three sources close to the matter said on Tuesday.** A total of 7.5 million shares in forklift truck maker Kion Group worth 253 million euros ($344.46 million) will be placed with institutional investors, Goldman Sachs said. The Kion shares intended to be sold are solely attributable to, but do not constitute all Kion shares indirectly held by, Goldman Sachs Capital Partners funds.    ($1 = 0.7345 Euros)   (Compiled by Amrutha Gayathri and Ankit Ajmera in Bangalore)",2014-06-10,PPL,"Tue Jun 10, 2014 | 4:06pm EDT",Deals of the day- Mergers and acquisitions,http://www.reuters.com//article/deals-day-idUSL4N0OR3G420140610?type=companyNews
3,"  * PPL shareholders will own 65 pct of new company* PPL to focus on rate-regulated utilities in US, UK* PPL shares rise 3 pct   (Adds details, background, shares, analyst comments)June 10 PPL Corp said it would combine part of its U.S. power generation business with that of private equity firm Riverstone Holdings LLC to form a listed company, as it tries to shield itself from the volatile power market.PPL shareholders will own 65 percent of the new company,  Talen Energy Corp, which will be one of the biggest independent power producers in the country. Riverstone will own the rest.PPL, which will have no ownership interest in Talen Energy, will focus on the rate-regulated utilities it owns in the United Kingdom, Kentucky and Pennsylvania, which generated 84 percent of its earnings from ongoing operations last year.PPL shares rose nearly 3 percent to $35.17 in morning trading on Tuesday. PPL's spinoff comes after Duke Energy Corp in February announced plans to sell off its Midwest commercial generation business, including stakes in 13 power plants, citing ""volatile returns"" in a competitive market.""The deal is definitely a marker that transactions are possible, where other power producers such as American Electric Power Co Inc could potentially divest their unregulated, generation businesses,"" said BGC Financial analyst Kit Konolige.A glut of shale gas has weighed on power prices in some U.S. markets, prompting utilities to increase their reliance on the regulated portions of their businesses. ""As PPL has grown its rate-regulated business portfolio significantly over the past several years, PPL's Energy Supply business has not -- in our view -- achieved appropriate equity valuation,"" PPL's Chief Executive William Spence said in a statement.The spinoff is expected to eliminate a number of positions at plants and in corporate support services but PPL did not specify the number of job cuts.Talen Energy will operate 15,320 megawatts of generating capacity in Maryland, New Jersey, Texas, Massachusetts, Pennsylvania and Montana. The company is expected to be listed on the New York Stock Exchange. The deal, which needs approvals from the Federal Energy Regulatory Commission, the Department of Justice, Nuclear Regulatory Commission and certain approvals from the Pennsylvania Public Utility Commission, is expected to close in the first or second quarter of 2015.PPL said it may have to divest an estimated 1,000 MW of baseload-equivalent capacity to get necessary approvals.PPL Chief Financial Officer Paul Farr will be Talen Energy's CEO. Jeremy McGuire, PPL's vice president of strategic development, will be Talen Energy's CFO.PPL maintained its 2014 forecast of ongoing earnings of $2.15 to $2.30 per share, and said it expects 2015 earnings of $2.05 to $2.25 per share, excluding the supply business.Citigroup Global Markets and Morgan Stanley were financial advisers to PPL while Riverstone was advised by J.P. Morgan. Simpson Thacher & Bartlett LLP served as PPL's legal adviser and Vinson & Elkins was Riverstone's legal counsel.   (Reporting by Swetha Gopinath, Supriya Kurane in Bangalore; Editing by Gopakumar Warrier and Don Sebastian)",2014-06-10,PPL,"Tue Jun 10, 2014 | 12:03pm EDT","UPDATE 2-PPL, Riverstone to combine generation units into new company",http://www.reuters.com//article/ppl-divestiture-idUSL4N0OR3G320140610?type=companyNews
4,"  (Corrects PPL Corp item to say Riverstone is not buying its energy unit, but the two companies are combining their merchant power generation businesses)June 10  The following bids, mergers, acquisitions and disposals were reported by 0900 GMT on Tuesday:** Time Warner Inc is in talks to buy a major stake in Vice Media, valuing the media company at about $2.2 billion, Sky News reported, citing sources.** Euronext said on Tuesday it aims to raise between 880 million euros and 1.158 billion euros in an initial public offering which would value the European financial markets operator at up to 1.75 billion euros ($2.38 billion).** The sale by billionaire investor Wilbur Ross of his entire shareholding in Bank of Ireland was priced at 0.265 euros per share, Deutsche Bank, the placing's bookrunner, said in a statement. ** Web hosting company GoDaddy Inc filed with U.S. regulators on Monday to raise up to $100 million in an initial public offering of Class A common stock.** The government of Pakistan will sell its 19.8 percent stake in lender United Bank Ltd for up to 42 billion Pakistani rupees ($426.27 million) on Wednesday, IFR magazine reported on Tuesday. ** PPL Corp and Riverstone Holdings LLC said on Monday they would combine their merchant power generation businesses into a new standalone, publicly traded independent power producer.** Banca Monte dei Paschi di Siena said on Tuesday it had sold 500 million euros ($680.75 million) of bad loans to U.S. private equity firm Fortress Investment Group, the latest in a raft of disposals of sour loans by Italian banks. ** International Game Technology, the Las Vegas-based slot machine maker, has hired Morgan Stanley  to explore a sale as the gaming industry pursues consolidation to combat slow growth, people familiar with the matter said on Monday.** The Philippine government will start auctioning off two waterworks infrastructure contracts this month worth an estimated 43 billion pesos ($988 million) under its public-private partnership program, a senior official said.** Biotech group arGEN-X, which develops new drugs to treat cancer and autoimmune diseases, said on Tuesday it was planning an IPO to be listed on the Brussels stock exchange.** ON Semiconductor Corp, a maker of power-management chips, said it would buy Aptina Imaging for about $400 million in cash to accelerate its growth in the automotive and industrial markets.    (Compiled by Amrutha Gayathri in Bangalore)",2014-06-10,PPL,"Tue Jun 10, 2014 | 9:38am EDT",CORRECTED-Deals of the day- Mergers and acquisitions,http://www.reuters.com//article/deals-day-idUSL4N0OR2GG20140610?type=companyNews
5,"  (Corrects headline and paragraph 1 to say Riverstone is not buying PPL'S energy unit. The two companies are combining their merchant power generation businesses. Removes reference to Reverse Morris Trust)June 10 PPL Corp and Riverstone Holdings LLC said on Monday they would combine their merchant power generation businesses into a new stand-alone, publicly traded independent power producer.The new company, which will own and operate a diverse mix of 15,320 megawatts of generating capacity in key U.S. energy markets, will be called Talen Energy Corp and will be listed on the New York Stock Exchange.""As PPL has grown its rate-regulated business portfolio significantly over the past several years, PPL's Energy Supply business has not -- in our view -- achieved appropriate equity valuation,"" PPL's Chief Executive William Spence said in a statement.Utilities have been shedding plants after a drop in natural gas costs caused electricity prices to decline. Duke Energy Corp , the largest U.S. utility owner, said in February it plans to sell its interest in 13 Midwestern power units.PPL said following the spinoff, it will focus on the regulated utilities it owns and operates in the United Kingdom, Kentucky and Pennsylvania. The spinoff is expected to eliminate a number of positions at plant locations and in corporate support services but PPL did not provide further details.The company maintained its 2014 forecast of ongoing earnings of $2.15 to $2.30 per share, and said it expects 2015 earnings of $2.05 to $2.25 per share, excluding the supply business.New York-based private equity company Riverstone, founded in 2000, has committed to $26 billion to 108 investments in the energy and power sectors, according to its website. DEAL STRUCTURE  PPL shareholders will receive a pro-rata distribution of Talen Energy shares based on the number of PPL shares owned, and the spinoff will have no effect on the ownership of PPL's common stock and the number of shares outstanding, the companies said.Upon closing, PPL's shareowners will own 65 percent of Talen Energy and Riverstone will own 35 percent. PPL will have no continuing ownership interest in Talen Energy.The deal does not include the 8,100 megawatts of regulated generating capacity owned by PPL's Kentucky utilities, which will continue to be owned and operated by Louisville Gas and Electric Company and Kentucky Utilities Company.Paul Farr, PPL's chief financial officer, will be Talen Energy's Chief Executive, and Jeremy McGuire, PPL's vice president of strategic development, will become the CFO.Citigroup Global Markets and Morgan Stanley were financial advisers to PPL. Riverstone was advised by J.P. Morgan. Simpson Thacher & Bartlett LLP served as PPL's legal adviser and Vinson & Elkins was Riverstone's legal counsel.   (Reporting by Supriya Kurane in Bangalore; Editing by Gopakumar Warrier)",2014-06-10,PPL,"Tue Jun 10, 2014 | 8:53am EDT","CORRECTED-UPDATE 1-PPL, Riverstone to combine merchant power businesses",http://www.reuters.com//article/ppl-divestiture-idUSL4N0OR17520140610?type=companyNews
6,"  June 10 PPL Corp and Riverstone Holdings LLC on Monday said they would combine their merchant power generation businesses into a new stand-alone, publicly traded independent power producer.The new company, which will own and operate a diverse mix of 15,320 megawatts of generating capacity in key U.S. energy markets, will be called Talen Energy Corp and will be listed on the New York Stock Exchange, the companies said in a statement.PPL shareholders will receive a pro-rata distribution of Talen Energy shares based on the number of PPL shares owned. Upon closing, PPL's shareowners will own 65 percent of Talen Energy and Riverstone will own 35 percent. PPL will have no continuing ownership interest in Talen Energy. Financial terms of the deal were not disclosed. The spinoff will have no effect on the ownership of PPL Corp's common stock and there will be no change in the number of shares outstanding, the company said.Paul Farr, PPL's chief financial officer, will be Talen Energy's Chief Executive, and Jeremy McGuire, PPL's vice president of strategic development, will become the CFO.   (Reporting by Supriya Kurane in Bangalore; Editing by Gopakumar Warrier)",2014-06-10,PPL,"Tue Jun 10, 2014 | 12:37am EDT",PPL to spin off merchant power generation business,http://www.reuters.com//article/ppl-divestiture-idUSL4N0OR14820140610?type=companyNews
7,  PPL Corporation For the full text of this story please click the following link: here ,2014-06-13,PPL,"Fri Jun 13, 2014 | 5:17am EDT",Update-Moody's:WPD's ratings and outlook unaffected by PPL's announcement to spinoff energy supply,http://www.reuters.com//article/idUSWLB008DG20140613?type=companyNews
8,"  Pembina Pipeline Corp PPL.TO, which operates regional pipelines in western Canada, said on Tuesday it has agreed to pay $650 million to acquire Vantage pipeline system, which carries up to 40,000 barrels per day of natural gas liquids from North Dakota's Bakken shale field to southern Alberta.Pembina is also buying Mistral Midstream Inc's interest in a Saskatchewan ethane processing plant from private-equity fund Riverstone Holdings LLC. The plant, which will connect to the Vantage system, is expected to supply about 4,500 barrels of ethane per day when it begins production in mid-2015.Along with the acquisition, the company said it also plans to build a 37,500-barrel-per-day propane export terminal in Portland, Oregon, for $500 million. The facility is expected to be in service by 2018.The acquisition of the recently built Vantage line gives the company access to ethane from the Bakken field. Ethane is a key petrochemical feedstock used to make plastic and other materials. The pipeline runs from Tioga, North Dakota, to the Empress pipeline hub in southeastern Alberta.Pembina said the deal was expected to add to cash flow per share in 2016. The company said it would pay $395 million in cash and $255 million in stock, as well as assuming $224 million in long-term debt carried by the pipeline.CIBC is the financial adviser to Pembina. Pembina shares were up 2.5 percent at C$51.20 by midmorning on the Toronto Stock Exchange. (Reporting by Scott Haggett and Narottam Medhora in Bangalore; Editing by Jonathan Oatis)",2014-09-02,PPL,"Tue Sep 2, 2014 | 10:54am EDT",Pembina buys pipeline to tap into Bakken shale production,http://www.reuters.com//article/us-pembina-pipe-acquisition-idUSKBN0GX17Q20140902?type=companyNews
9,"  * To divest 300-400 MW of generation before end of current qtr* Stock jumps as much as 15.3 pct   (Adds Talen comments, share movement)Oct 8 Power producer Talen Energy Corp  said it would sell three plants in Pennsylvania for $1.51 billion to meet regulatory requirements related to its formation in 2014, and would announce more divestitures before the end of the quarter.Talen's shares rose as much as 15.3 percent to $12.085 in early trading before paring most of its gains. Stock was trading up 4.7 percent at 11:53 a.m. ET.The company said on Thursday it would sell a natural gas-fired plant to TransCanada Corp for $654 million and two hydroelectric projects to Brookfield Renewable Energy Partners LP for $860 million. Talen has to divest assets in the PJM market, which covers parts Atlantic and Midwest, to meet Federal Energy Regulatory Commission (FERC) of the U.S. mid-rules.""We were ordered to divest between 1,300-1,400 megawatts of generation in PJM...this is 1,000 MW of that,"" said George Lewis, Talen's corporate communications director.The company will announce additional divestitures before end of the current quarter to comply with the FERC order, Lewis told Reuters. Talen was formed in June 2014 after Pennsylvania power company PPL Corp's merchant generation business merged with private equity firm Riverstone Holdings LLC's generation assets.Merchant power generation businesses sell power to wholesale markets, where prices are not regulated by the government. The power plants being divested have total generating capacity of 996 megawatts. Talen said the expected net income from the plants was about $56 million for 2016.The transactions are expected to close in the first quarter of 2016.Up to Wednesday's close, Talen's market value had nearly halved since it started trading as a separate company on May 18.Credit Suisse and RBC Capital Markets advised Talen on the deals.   (Reporting by Amrutha Gayathri and Anannya Pramanick in Bengaluru; Editing by Kirti Pandey and Shounak Dasgupta)",2015-10-08,PPL,"Thu Oct 8, 2015 | 11:59am EDT",UPDATE 2-Talen Energy to sell three power plants for $1.51 bln,http://www.reuters.com//article/talen-energy-divestiture-idUSL3N12830020151008?type=companyNews
