,Article,Date,Symbol,Time,Title,Url
0,"  TORONTO Jan 15 Nordstrom Inc, is opening a store in the heart of Canada's largest city in fall 2016, the U.S. luxury retailer said on Wednesday, taking over the flagship space soon to be vacated by Sears Canada Inc .The Seattle-based company will open a three-level, 213,000-square-foot full-line department store at Toronto Eaton Centre, one of the top tourist attractions in the city and minutes from Canada's financial center. The store will be Nordstrom's sixth in Canada, with construction set to begin in March. Nordstrom opens its first Canadian store in Calgary this fall. Struggling Sears announced last October that it was closing its flagship location along with four other stores in a C$400 million ($365.66 million) deal. The lease termination freed up highly coveted commercial real estate, with Nordstrom a leading candidate to take over the space. ",2014-01-15,JWN,"Wed Jan 15, 2014 | 12:38pm EST",Nordstrom to take over flagship Sears space in Toronto,http://www.reuters.com//article/nordstrom-canada-idUSL2N0KP1A620140115?type=companyNews
1,"  Jan 29 (The following statement was released by the rating agency)Fitch Ratings has affirmed its ratings on  Nordstrom, Inc. (Nordstrom, NYSE: JWN), including the Issuer Default Rating  (IDR) at 'A-'. The Rating Outlook is Stable. A full list of rating actions  appears at the end of this press release.KEY RATING DRIVERS The ratings reflect Nordstrom'€™s position as a market share consolidator in the  department store sector, differentiated merchandise and a high level of customer  service which have enabled the company to enjoy strong customer loyalty and high  operating margins relative to its industry peers.Nordstrom's comparable store sales (comps) growth has moderated in 2013 at  projected 2.5%, versus high-single digit growth over the prior three years. The  deceleration is partially due to the shift in consumer spending away from  apparel and general merchandise. However, Fitch expects Nordstrom'€™s comps to  grow in the low-single digits and for its EBITDA margin to continue to lead the  sector over the next three years. Fitch expects Nordstrom's strong growth in  online sales and continued growth in its Rack business remain important drivers  for consolidated top-line growth of mid-single digits.Rack (23% of year-to-date sales) has seen its comps growth decelerate to 2.3% in  the first three quarters in 2013, versus 7.4% in 2012, as competition in the  off-price channel has stepped up significantly. Nordstrom expects to grow the  Rack store base to more than 230 stores by 2016 from the current base of 140  units, or an average of 25'30 openings annually, given the conceptâ€™s attractive  profile of generating high investment returns and fitting into the macroeconomic  environment. Fitch expects overall Rack sales to grow in the mid to high-teens  over the next two to three years, even if comps remain in the low single-digit  range.Direct channel (including Hautelook) continues its double-digit growth momentum  in 2013. Fitch estimates the direct channel will contribute more than $1.6  billion in sales and represent 13% -14% of total net sales. Fitch expects  Nordstromâ€™s direct channel will grow by 15%-20%, given the companyâ€™s investments  in its online fulfillment capacity, increased product selection, and free  shipping/free returns policy. Nordstrom has industry-leading sales productivity and profitability among the  major department stores. Its EBITDA margin has improved to the 15% range over  the past four years due to an improved mix of full-priced selling and strong  inventory control. The increased investments to support online sales growth and  other business initiatives will likely cap further margin expansion in the near  term. However, return on invested capital should remain at healthy and industry  leading levels.Fitch expects Nordstromâ€™s adjusted debt/EBITDAR to remain in the low to mid-2.0x  range, or 1.7x-1.9x for core retail business if adjusted for the more leveraged  credit card business over the next 24 months. The leverage calculation for the  core retail business assumes the companyâ€™s credit card receivables are financed  using a mix of 80% debt and 20% equity.Fitch expects Nordstrom to generate modest free cash flow (FCF; after dividends)  over the next two years, as capital expenditures are expected to increase  significantly to the $900 million level to support new store openings, remodels  and technology investments. Fitch expects future share repurchases will be  conducted within the context of maintaining the companyâ€™s stated leverage target  of 1.5x-2.5x (equivalent to 1.75x-2.75x using Fitch's methodology of 8.0x gross  rent expense) and adequate liquidity.The companyâ€™s liquidity is supported by a cash balance of $947 million as of  Nov. 2, 2013 and its $800 million senior unsecured revolver scheduled to mature  in March 2018. RATING SENSITIVITIES A positive rating action is unlikely at this time as Fitch anticipates Nordstrom  will manage its capital structure to its publicly stated target of 1.5x-2.5x  consolidated debt/EBITDAR leverage using 8.0x net rent expense. This roughly  equates to a leverage target of 1.75x-2.75x using Fitch's methodology of 8.0x  gross rent expense.A negative rating action could result if a more aggressive financial posture  leads credit metrics to come in worse than targeted levels. Fitch has affirmed the following ratings for Nordstrom:--Long-term Issuer Default Rating (IDR) at 'A-';--$800 million bank credit facility at 'A-';--Senior unsecured notes at 'A-';--Short-term IDR at 'F2';--Commercial paper at 'F2'.The Rating Outlook is Stable.",2014-01-29,JWN,"Wed Jan 29, 2014 | 9:34am EST",RPT-Fitch affirms Nordstrom's IDR at 'A-'; outlook stable,http://www.reuters.com//article/fitch-affirms-nordstroms-idr-at-a-outloo-idUSFit68767320140129?type=companyNews
2,"  Nordstrom Inc (JWN.N) on Thursday reported a lower profit for the holiday quarter, hit by higher-than-expected markdowns, and the high-end retailer gave a full-year profit forecast that missed Wall Street expectations.The upscale department store operator reported that comparable sales rose 2.6 percent and overall revenue grew 0.4 percent to $3.7 billion.Like so many retailers during a bruising holiday season, Nordstrom ended up having to offer bigger deals to win customers, hurting sales and eating into its profit margin. Its gross margin fell 0.55 percentage point.Nordstrom also said it expects its gross margin to slip this year. Sales at full-line Nordstrom stores open at least a year fell 3.3 percent during the quarter. But bargain-hunting by holiday shoppers helped Nordstrom, lifting same-store sales at its Rack discount chain. Another bright spot was its online sales, which rose 30 percent. Nordstrom, which also operates the Rack chain of low-priced stores, said net income for the fiscal fourth quarter ended February 1 fell to $268 million, or $1.37 a share, from $284 million, or $1.40 per share a year earlier.For the new fiscal year, Nordstrom forecast a profit of $3.75 to $3.90 per share, below the $4.05 analysts had been expecting, according to Thomson Reuters I/B/E/S. The retailer expects same-store sales to rise 2 to 4 percent. Nordstrom, which is opening its first international stores in Canada this year, said its pre-opening costs would lower its profit.(Reporting by Phil Wahba in New York; Editing by Phil Berlowitz)",2014-02-20,JWN,"Thu Feb 20, 2014 | 5:11pm EST",Deeper promotions lower Nordstrom holiday quarter profit,http://www.reuters.com//article/us-nordstrom-results-idUSBREA1J26J20140220?type=companyNews
3,"  Feb 20 Nordstrom Inc on Thursday reported a lower profit for the holiday quarter, hit by higher-than-expected markdowns, and the high-end retailer gave a full-year profit forecast that missed Wall Street expectations.The upscale department store operator reported that comparable sales rose 2.6 percent and overall revenue grew 0.4 percent to $3.7 billion.Like so many retailers during a bruising holiday season, Nordstrom ended up having to offer bigger deals to win customers, hurting sales and eating into its profit margin. Its gross margin fell 0.55 percentage point. Nordstrom also said it expects its gross margin to slip this year. Sales at full-line Nordstrom stores open at least a year fell 3.3 percent during the quarter. But bargain-hunting by holiday shoppers helped Nordstrom, lifting same-store sales at its Rack discount chain. Another bright spot was its online sales, which rose 30 percent.Nordstrom, which also operates the Rack chain of low-priced stores, said net income for the fiscal fourth quarter ended Feb. 1 fell to $268 million, or $1.37 a share, from $284 million, or $1.40 per share a year earlier. For the new fiscal year, Nordstrom forecast a profit of $3.75 to $3.90 per share, below the $4.05 analysts had been expecting, according to Thomson Reuters I/B/E/S. The retailer expects same-store sales to rise 2 to 4 percent.Nordstrom, which is opening its first international stores in Canada this year, said its pre-opening costs would lower its profit.",2014-02-20,JWN,"Thu Feb 20, 2014 | 5:09pm EST",UPDATE 1-Deeper promotions lower Nordstrom holiday quarter profit,http://www.reuters.com//article/nordstrom-results-idUSL2N0LP2IG20140220?type=companyNews
4,"  (Corrects in last paragraph the company's FY EPS forecast to $3.75-$3.90, not $3.65 to $3.80 )Feb 20 Nordstrom Inc on Thursday reported a lower profit for the holiday quarter, hit by higher markdowns, and the high-end retailer gave a full year profit forecast that missed analyst expectations. The upscale department store operator reported that comparable sales rose 2.6 percent and overall revenue rose 0.4 percent to $3.7 billion. Nordstrom, which also operates the Rack chain of low-priced stores, said net income for the fiscal fourth quarter ended Feb. 1 fell to $268 million, or $1.37 a share, from $284 million, or $1.40 per share a year earlier. For the new fiscal year, Nordstrom forecast a profit of $3.75 to $3.90 per share, below the $4.05 analysts were expecting, according to Thomson Reuters I/B/E/S. The retailer expects same-store sales to rise 2 to 4 percent.   (Reporting by Phil Wahba in New York; Editing by Phil Berlowitz)",2014-02-20,JWN,"Thu Feb 20, 2014 | 4:50pm EST",CORRECTED-Deeper promotions lower Nordstrom holiday quarter profit,http://www.reuters.com//article/nordstrom-results-idUSL2N0LP2CQ20140220?type=companyNews
5,"   By Phil Wahba  Nordstrom Inc JWN.N is postponing the opening of its discount Rack stores in Canada until 2017, to focus on the launch of its full-line department stores there, its first department stores abroad. The Seattle-based upscale retailer had initially planned to start opening Rack stores in Canada next year. But Nordstrom said on Friday it has its hands full preparing to open six Canadian department stores, starting with a location in Calgary this autumn, and with a five-year, $1 billion technology upgrade. ""Given everything on our plate in both the U.S. and Canada and the complexity of it, we thought, let's work on getting the (Canadian) full-line stores up and running to the best of our ability first,"" Nordstrom spokeswoman Brooke White told Reuters. Nordstrom said altering its computer systems and distribution for its first international expansion was proving to be more complex than expected, despite the similarities between the U.S. and Canadian markets. The change in plans for Nordstrom comes soon after discount retailer Target Corp TGT.N reported a nearly $1 billion (U.S.) operating loss in Canada for 2013, with more losses forecast this year after a bungled entry there. Rack stores, which offer lower-priced designer merchandise made specifically for the chain as well as clearance items from the Nordstrom stores, have been key to Nordstrom's results. Comparable sales at Rack rose 2.7 percent last year, compared with a 2.1 percent decrease at the full-line stores. Nordstrom estimates there is room for as many as 20 Rack stores in Canada and 10 full-line department stores. Nordstrom will face competition from fellow U.S. luxury chain Saks Fifth Avenue, which will open a store in downtown Toronto next year. Saks is part of Hudson's Bay Co HBC.TO. The news of the Rack store delays was first reported by the Globe and Mail.  (Reporting by Phil Wahba in New York; Editing by Leslie Adler) ",2014-03-21,JWN,"Fri Mar 21, 2014 | 1:29pm EDT",Nordstrom delaying Rack store openings in Canada until 2017,http://www.reuters.com//article/us-nordstrom-idUSBREA2K1KD20140321?type=companyNews
6,"   By Phil Wahba | March 21  March 21 Nordstrom Inc is postponing the opening of its discount Rack stores in Canada until 2017, to focus on the launch of its full-line department stores there, its first department stores abroad.The Seattle-based upscale retailer had initially planned to start opening Rack stores in Canada next year. But Nordstrom said on Friday it has its hands full preparing to open six Canadian department stores, starting with a location in Calgary this autumn, and with a five-year, $1 billion technology upgrade.""Given everything on our plate in both the U.S. and Canada and the complexity of it, we thought, let's work on getting the (Canadian) full-line stores up and running to the best of our ability first,"" Nordstrom spokeswoman Brooke White told Reuters. Nordstrom said altering its computer systems and distribution for its first international expansion was proving to be more complex than expected, despite the similarities between the U.S. and Canadian markets.The change in plans for Nordstrom comes soon after discount retailer Target Corp reported a nearly $1 billion (U.S.) operating loss in Canada for 2013, with more losses forecast this year after a bungled entry there. Rack stores, which offer lower-priced designer merchandise made specifically for the chain as well as clearance items from the Nordstrom stores, have been key to Nordstrom's results. Comparable sales at Rack rose 2.7 percent last year, compared with a 2.1 percent decrease at the full-line stores. Nordstrom estimates there is room for as many as 20 Rack stores in Canada and 10 full-line department stores.Nordstrom will face competition from fellow U.S. luxury chain Saks Fifth Avenue, which will open a store in downtown Toronto next year. Saks is part of Hudson's Bay Co.The news of the Rack store delays was first reported by the Globe and Mail.   (Reporting by Phil Wahba in New York; Editing by Leslie Adler)",2014-03-21,JWN,"Fri Mar 21, 2014 | 1:19pm EDT",Nordstrom delaying Rack store openings in Canada until 2017,http://www.reuters.com//article/nordstrom-canada-idUSL2N0MI16720140321?type=companyNews
7,"  * Wal-Mart profit falls as harsh winter hampers shoppers* Russell 2000 briefly off more than 10 pct from high* J.C. Penney shares jump after the bell* Dow off 1 pct; S&P 500 down 0.9 pct; Nasdaq down 0.8 pct   (Updates close with J.C. Penney, Nordstrom shares up after the bell, adds volume)By Caroline ValetkevitchNEW YORK, May 15 U.S. stocks fell on Thursday, giving the Dow and the S&P 500 their worst declines in more than a month, as small-cap shares extended their retreat and Wal-Mart results disappointed.The Russell 2000 index of small-cap stocks lost 0.7 percent, well off its session low where it hit correction territory, down more than 10 percent from its early March record close of 1,208.65. It ended down 9.3 percent from that high.Thursday marked the second day of losses for the three major U.S. stock indexes. Volume picked up on S&P 500 e-mini futures , underscoring some views that the selling may not be over. At 2.2 million, e-mini futures volume was well above the 1.5 million daily average for the past year. Stocks are ""starting to form a little bit of a ceiling,"" said Uri Landesman, president of Platinum Partners in New York,""The small caps have really been selling off, and I think you're continuing to see a rotation out of anything the market considers riskier.""Wal-Mart Stores Inc shares fell 2.4 percent to $76.83, weighing on both the Dow and the S&P 500. The world's largest retailer forecast second-quarter profit below analysts' estimates. Wal-Mart reported its smallest growth in quarterly sales in nearly five years and a drop in first-quarter profit, saying that severe winter weather made it difficult for customers to visit its stores. The Dow Jones industrial average fell 167.16 points or 1.01 percent, to end at 16,446.81. The S&P 500 lost 17.68 points or 0.94 percent, to 1,870.85. Both posted their biggest daily percentage declines in slightly more than a month.The Nasdaq Composite dropped 31.33 points or 0.76 percent, to 4,069.29.With the Dow and the S&P 500 near record highs, the decline in the Russell 2000 raised concern about the strength of the broader market.The Russell 2000's move ""either is a leading market indicator or it could be a one-off ... and that's yet to be determined,"" said Adam Sarhan, chief executive of Sarhan Capital in New York. The CBOE volatility index rose 8.2 percent, its biggest one-day bounce in a little over a month. The spread between the spot VIX and the 3-month VIX at one point tightened to its smallest since April 15.Adding to bearish views, billionaire hedge fund manager David Tepper sounded cautious late Wednesday, saying he was ""nervous"" about the stock market but that this was not the time to sell.After the bell, shares of J.C. Penney Co Inc jumped 19 percent to $9.96 after the U.S. department store chain reported results. Shares of Nordstrom Inc gained 9 percent to $67, also after its results.During the regular session, Cisco Systems Inc  jumped 6 percent to $24.18, a day after the network equipment maker posted a shallower-than-expected drop in quarterly revenue.Economic data was mixed. U.S. industrial output fell at its fastest rate in more than 1-1/2 years in April, while initial claims for U.S. jobless benefits hit a seven-year low last week.About 6.8 billion shares changed hands on U.S. exchanges, above the 6 billion month-to-date average, according to data from BATS Global Markets.   (Editing by Chizu Nomiyama, Nick Zieminski and Jan Paschal)",2014-05-15,JWN,"Thu May 15, 2014 | 5:45pm EDT",US STOCKS-Wall St falls for 2nd day; small caps slide again,http://www.reuters.com//article/markets-usa-stocks-idUSL1N0O128A20140515?type=companyNews
8,"  * Russell 2000 ends up after near correction territory early* J.C. Penney, Nordstrom soar a day after results* Dow up 0.3 pct; S&P 500 up 0.4 pct; Nasdaq up 0.5 pct   (Updates to close)By Caroline ValetkevitchNEW YORK, May 16 U.S. stocks ended higher on Friday in a late-day rebound as small-cap names edged up after recent weakness and consumer discretionary shares advanced.The Russell 2000 gained 0.6 percent, recovering after once again approaching correction territory, defined as a 10 percent drop from a recent high, earlier in the session.The week has been marked by small-cap weakness, with the Russell index down 0.4 percent for the week. The Dow and the S&P 500 also slipped for the week, while the Nasdaq rose. ""The market's held in, and I think technically there's a sense it didn't break down. People came in expecting it was going to be another day like yesterday and the fact (is) it didn't turn out like that at all,"" said Ken Polcari, director of the NYSE floor division at O'Neil Securities in New York.The S&P 500 climbed back above its 50-day moving average near 1,868, an area that has served as support.Telecom and consumer discretionary sectors led the S&P 500 higher. Shares of Verizon Communications climbed 2.3 percent to $49.07 a day after a regulatory filing showed Warren Buffett's Berkshire Hathaway bought 11 million shares of Verizon in the first quarter.The Dow Jones industrial average rose 44.50 points or 0.27 percent, to end at 16,491.31. The S&P 500 gained 7.01 points or 0.37 percent, to 1,877.86. The Nasdaq Composite  added 21.30 points or 0.52 percent, to 4,090.59. In earnings news, J.C. Penney Co and Nordstrom Inc  both jumped a day after posting earnings that exceeded forecasts. Nordstrom, up 14.7 percent at $70.55, was the S&P 500's biggest percentage gainer. J.C. Penney shot up 16.2 percent to $9.73. The S&P consumer discretionary index advanced 0.7 percent.Positioning before options expiration could have added to the late-day bounce, said Michael James, managing director of equity trading at Wedbush Securities in Los AngelesFor the week, the Dow fell 0.6 percent, the S&P 500 dipped 0.03 percent and the Nasdaq gained 0.5 percent. Both the Dow and the S&P 500 hit record highs earlier this  week. The benchmark S&P 500 is up 1.6 percent for the year.At the same time, the Russell 2000 remained below its 200-day moving average, a sign of weak momentum. Investors have worried that small-caps' prolonged weakness could be a precursor to broader losses.Among other upbeat earnings, shares of Applied Materials  jumped 8.1 percent to $20.21 a day after the chip gear maker reported revenue that slightly exceeded expectations.  Autodesk Inc raised its full-year revenue view, sending its stock up 8.1 percent to $51.67.Economic data added to the positive tone. Housing starts jumping 13.2 percent in April while building permits hit their highest in nearly six years. The PHLX housing sector index  gained 0.8 percent.About 5.7 billion shares changed hands on U.S. exchanges, below the 6.1 billion average for the month so far, according to data from BATS Global Markets.(Reporting by Caroline Valetkevitch; Additional reporting by Herb Lash; Editing by Jan Paschal)",2014-05-16,JWN,"Fri May 16, 2014 | 5:05pm EDT","US STOCKS-Wall St rebounds with small-caps; Dow, S&P 500 dip for week",http://www.reuters.com//article/markets-usa-stocks-idUSL1N0O21P420140516?type=companyNews
9,"  * Russell 2000 rebounds after approaching correction territory again* J.C. Penney, Nordstrom soar a day after results* Dow up 0.3 pct; S&P 500 up 0.4 pct; Nasdaq up 0.5 pct   (Updates to late afternoon)By Caroline ValetkevitchNEW YORK, May 16 U.S. stocks rose in late trading on Friday as small-cap names bounced back after recent weakness and consumer discretionary shares advanced. The Russell 2000 gained 0.4 percent, rebounding after once again approaching correction territory, defined as a 10 percent drop from a recent high, earlier in the session.The S&P 500 climbed back above its 50-day moving average near 1,868, an area that has served as support. The week has been marked by weakness in small caps, however, with the Dow and S&P 500 still on track for slight declines for the week.""The market's held in, and I think technically there's a sense it didn't break down. People came in expecting it was going to be another day like yesterday and the fact (is) it didn't turn out like that at all,"" said Ken Polcari, director of the NYSE floor division at O'Neil Securities in New York. Shares of Verizon Communications shot up 2.3 percent to $49.05, boosting both the Dow and the S&P 500 after a regulatory filing showed Warren Buffett's Berkshire Hathaway  bought 11 million shares of Verizon in the first quarter.The Dow Jones industrial average rose 43.61 points or 0.27 percent, to 16,490.42. The S&P 500 gained 6.62 points or 0.35 percent, to 1,877.47. The Nasdaq Composite  added 19.80 points or 0.49 percent, to 4,089.10.In earnings news, J.C. Penney Co and Nordstrom Inc  both jumped more than 10 percent a day after posting earnings that exceeded forecasts. Nordstrom, up 14.3 percent at $70.32, was the S&P 500's biggest percentage gainer.  The S&P consumer discretionary index  was up 0.8 percent.Pfizer Inc rose 0.6 percent to $29.24 after the Dow component said it would submit a new drug application for Palbociclib, a breast cancer treatment.     (Additional reporting by Herb Lash; Editing by Jan Paschal)",2014-05-16,JWN,"Fri May 16, 2014 | 3:43pm EDT",US STOCKS-Wall St edges up as small-caps bounce back,http://www.reuters.com//article/markets-usa-stocks-idUSL1N0O21J120140516?type=companyNews
