,Article,Date,Symbol,Time,Title,Url
0,"  LONDON Jan 10 Current high levels of investment in Britain's North Sea are unlikely to continue after 2015, according to a forecast from energy consultancy Wood Mackenzie that could feed concerns about the longer-term future of the country's oil industry.Britain's oil and gas output has fallen by about two thirds since 2000, posting particularly steep falls of 14.5 percent last year and 18 percent in 2011, but big new investments have fuelled hopes that some of the declines can be reversed.In 2013, capital investment in the UK part of the North Sea hit its highest level in real terms since the mid-1970s, Wood Mackenzie said in an annual report published on Friday, but cautioned that higher spend was also a result of rising costs and that it was not likely to continue. ""Due to poor exploration performance in recent years, capital investment is unlikely to be sustained at the current high levels beyond 2015,"" Wood Mackenzie's head of UK upstream research Lindsay Wexelstein said.Britain's government is battling to revive the North Sea, whose plunging output has acted as a drag on economic growth, and has commissioned a review to help it do so, but the rising cost of projects and a dearth of new discoveries in the mature area, in its fifth decade of pumping oil, means reversing the decline is challenging. In November, for example, U.S. oil company Chevron  threw doubt on its North Sea Rosebank project, a big development thought to cost around $8 billion, saying it was not currently economically attractive. On the exploration front, the last two years have been light on success, Wexelstein said, blaming lower drilling rates as some smaller companies struggled to raise funds for exploration.Combined investment in the North Sea over last year and this year will reach 21.3 billion pounds ($35.1 billion), Wood Mackenzie forecast, in line with guidance provided by industry body Oil & Gas UK which said in August it expected 2013 capital investment to total 13.5 billion.",2014-01-10,MUR,"Fri Jan 10, 2014 | 7:41am EST",High investment in UK N.Sea unlikely to continue past 2015-report,http://www.reuters.com//article/britain-north-sea-idUSL6N0KK1H520140110?type=companyNews
1,"  (Updates with news on oilfield Johan Verdrup, results)OSLO Feb 13 The following stocks may be affected by newspaper reports and other factors on Thursday:STATOIL, DET NORSKE, LUNDIN PETROLEUM, MAERSK The giant North Sea oilfield Johan Sverdrup will cost around 100-120 billion crowns ($16.35-$19.62 billion) to develop, partners Statoil and Det norske said.The firms said production could peak to 550,000 to 650,000 barrels per day. The field is operated by Statoil while shareholders also include Lundin Petroleum, Maersk, Det norske and Norwegian state-holding firm Petoro.FLSMIDTH & CO Danish engineering group FLSmidth & Co. reports its fourth-quarter earnings at 0700 GMT on Thursday.Its operating profit (EBIT) seen falling 55 percent to 357 million Danish crowns ($65.3 million) in the fourth quarter, down from 796 million crowns in the same quarter last year.For more on the company, click onAKER SOLUTIONS The Norwegian offshore engineering firm reported fourth quarter and order backlog numbers in line with forecasts and said it was confident in its medium term outlook.Its EBITDA fell 2 percent to 1.06 billion, in line with expectations while its order backlog crowns was 58.1 billion crowns, just a touch above forecasts in a Reuters poll of analysts.For more on the company, click on NORWEGIAN AIR Europe's third-biggest budget airline by passengers after Ryanair and easyJet is reporting its fourth-quarter core on Thursday.It is expected to show a net loss of 265 million crowns ($43.35 million), according to the mean average in a Reuters poll of analysts, down from a profit of 23.6 million reported at the same time a year ago.PGS The Norwegian seismic surveyor reports its fourth-quarter earnings at 0700 GMT.The firm, which maps the seabed for oil and gas deposits, is expected to see its net profit rise to $40.9 million according to a Reuters poll of analysts, up from $40.1 million at the same time a year ago.For more on the company, click on SCHIBSTED The Norwegian media group reported fourth-quarter earnings below forecasts and said its key French unit may record a slowdown in the short-term.Its EBITDA fell to 406 million crowns ($66.39 million) from 497 million crowns in the year-ago period, below analysts' mean forecast for 462 million.For more on the company, click onOUTOKUMPU Stainless steelmaker Outokumpu is expected to report a smaller underlying loss in the fourth quarter compared to a year earlier, as cost cuts help limit the impact of weaker stainless stel prices. For more on the company, click onSTOCKMANN The Finnish department store and retail chain owner reported a 15 percent fall in fourth-quarter profit due to poor sales during the pre-Christmas shopping season and a weaker rouble.Its quarterly operating profit fell to 48.3 million euros ($65.6 million) from 56.8 million euros despite extensive cost cuts.For more on the company, click on** For a summary of upcoming results and forecasts, double click on** For the western European company diary covering earnings, shareholder meetings, news conferences and analysts' meetings, click on or type in the code and hit the f9 button.** Double click on for Swedish indices,  for Danish indices, for Finnish indices and for Norwegian indices** For real-time moves on Nordic blue-chip indices double click on,, and** For constituent stock moves highlight the above codes in the command box and press the f3 button on your keyboard** For Nordic top news items, double click on** For the latest news on Nordic stock price moves double click on(Additional reporting by Copenhagen, Helsinki and Stockholm newsrooms)  ($1 = 6.1124 Norwegian krones) ($1 = 0.7359 euros)",2014-02-13,MUR,"Thu Feb 13, 2014 | 1:39am EST",NORDIC STOCKS-Factors to watch on Feb 13,http://www.reuters.com//article/markets-nordics-factors-idUSL5N0LH11Y20140213?type=companyNews
2,"  OSLO Feb 13 The giant North Sea oilfield Johan Sverdrup will cost around 100-120 billion crowns ($16.35-$19.62 billion) to develop, partners Statoil and Det norske  said on Thursday.Discovered in 2010, Sverdrup is estimated to contain between 1.8 billion and 2.9 billion barrels of oil. The firms said on Thursday that production could peak to 550,000 to 650,000 barrels per day.  The field, which lies in three licences, is operated by Statoil while other shareholders include Sweden's Lundin Petroleum, Denmark's Maersk, Det norske and Norwegian state-holding firm Petoro.  ($1 = 6.1157 Norwegian kroner)   (Reporting by Gwladys Fouche, editing by Balazs Koranyi) ",2014-02-13,MUR,"Thu Feb 13, 2014 | 1:13am EST",Giant Johan Sverdrup oilfield to cost up to $20 bln -Statoil,http://www.reuters.com//article/statoil-development-sverdrup-idUSWEB00IAT20140213?type=companyNews
3,"   By Denny Thomas | HONG KONG  HONG KONG Murphy Oil Corp (MUR.N) is considering selling some of its Asian oil and gas assets in a deal that could fetch up to $3 billion, sources said, as it looks to scale down in the region like some other U.S. energy companies.Energy majors from BP (BP.L) to Shell (RDSa.L) have faced pressure from shareholders to control spending and return spare cash amid concerns over the impact of rising costs and the returns available if oil prices drop.Murphy's planned sale comes after Newfield Exploration Co (NFX.N) and Hess Corp (HES.N) sold their Southeast Asia operations, partly to address share price underperformance. The move has been prompted in part by the strong demand generated for the Newfield and Hess auctions last year, the sources, who had knowledge of the plan, said.The advent of ""fracking"" shale formations is leading to a boom in U.S. crude production which is expected to approach historic highs by the turn of the decade to levels that would have been unforeseen just a few years ago.""There is a possibility that these smaller producers are looking at their U.S. home market and see good prospects with the development we are seeing of tight oil,"" said Victor Shum, vice-president of energy consultancy IHS Energy Insight, referring to the shale boom.""That could be one factor driving them out of the Asian market, back to their home market. We are not seeing that as a trend as yet, but this could be the beginning as companies always evaluate their business options and portfolios,"" Shum added.EARLY STAGES  Murphy's potential sale process, however, was still in the early stages and it could, in the end, decide not to sell, the sources said.The Arkansas-based company has interests in oil and gas fields in Malaysia, Vietnam, Indonesia, Brunei and Australia. Malaysia is the biggest of Murphy's Asian portfolios, and accounted for more than 45 percent of its total 2012 net production, according to the company's website (www.murphyoilcorp.com).As on December 31, 2012, the company had majority interests in six separate production contracts in Malaysia, covering approximately 2.79 million gross acres, and held interests in four exploration licenses in Indonesia over a total of 3.381 million gross acres, according to the website. The planned sale is driven less by share price underperformance and more by the desire to monetize part of the business at the valuation secured by Newfield, the sources said.In October, Newfield sold its Malaysian assets for $898 million, which translates into $59.87/barrell for 15 million barrels of proved reserves.One of the deal structures being discussed was to sell just 30 percent of the Malaysian operations, one of the sources said.A Murphy spokesman did not immediately reply to an email and return a call to his office seeking comment. The sources declined to be identified as the company's plans are confidential. ASIAN INTEREST Murphy, which has a $10.7 billion market value, is working with a U.S.-based consultant who has informally reached out to potential buyers, including some sovereign wealth funds in the Middle East and Asian energy companies, which are relishing the opportunity to expand in their region.Brightoil Petroleum Holdings Ltd (0933.HK) is one such company that has been keen to buy upstream assets for years.The Hong Kong-listed oil trader and shipping firm has held talks with U.S. oil companies Anadarko Petroleum Corp (APC.N) and Newfield to buy their China operations, sources said.Trading in Brightoil's shares has been suspended since February 11 pending an announcement of a ""very substantial acquisition"".(Additional reporting by Charlie Zhu in HONG KONG and Jane Xie and Manash Goswami SINGAPORE; Editing by Michael Flaherty, Miral Fahmy and Muralikumar Anantharaman)",2014-02-14,MUR,"Fri Feb 14, 2014 | 8:35am EST",Exclusive: U.S. Murphy Oil eyes up to $3 billion Asia assets sale - sources,http://www.reuters.com//article/us-murphy-asia-exclusive-idUSBREA1D0QD20140214?type=companyNews
4,"   By Denny Thomas | HONG KONG  HONG KONG Murphy Oil Corp (MUR.N) is considering selling some of its Asian oil and gas assets in a deal that could fetch up to $3 billion, sources said, as it looks to scale down in the region like some other U.S. energy companies.Energy majors from BP (BP.L) to Shell (RDSa.L) have faced pressure from shareholders to control spending and return spare cash amid concerns over the impact of rising costs and the returns available if oil prices drop.These sales provide Asian energy firms with an opportunity to expand in the region.Brightoil Petroleum Holdings Ltd (0933.HK) is one such company that has been keen to buy upstream assets for years.The Hong Kong-listed oil trader and shipping firm has held talks with U.S. oil companies Anadarko Petroleum Corp (APC.N) and Newfield Exploration Co (NFX.N) to buy their China operations, sources said. Trading in Brightoil's shares has been suspended since February 11 pending an announcement of a ""very substantial acquisition"".Murphy's planned sale comes after Newfield and Hess Corp (HES.N) sold their Southeast Asia operations, partly to address share price underperformance. The move has been prompted in part by the strong demand generated from the Newfield and Hess auctions last year, the sources, who had knowledge of the plan, said. The process, however, was still in its early stages and that Murphy could, in the end, decide not to sell, they said.Murphy, which has a $10.7 billion market value, is working with a U.S.-based consultant which has informally reached out to some potential Asian energy companies and sovereign wealth funds in the Middle East, they added.Murphy has interests in oil and gas fields in Malaysia, Vietnam, Indonesia, Brunei and Australia. Malaysia is the biggest of Murphy's Asian portfolios, and accounted for more than 45 percent of its total 2012 net production, according to the company's website. As at December 31, 2012, the company had majority interests in six separate production contracts in Malaysia, covering approximately 2.79 million gross acres, and holds interests in four exploration licenses in Indonesia over a total of 3.381 million gross acres, according to the website.One of the deal structures being discussed include selling just 30 percent of the Malaysian operations, one of the sources said.A Murphy spokesman did not immediately reply to an email and return a call to his office seeking comment. The sources declined to be identified as the company's plans are confidential.(Additional reporting by Charlie Zhu in HONG KONG and Jane Xie in SINGAPORE; Editing by Michael Flaherty, Miral Fahmy and Muralikumar Anantharaman)",2014-02-14,MUR,"Fri Feb 14, 2014 | 2:37am EST",Exclusive: U.S. Murphy Oil eyes up to $3 billion Asia assets sale - sources,http://www.reuters.com//article/us-murphy-asia-idUSBREA1D08Z20140214?type=companyNews
5,"  * The company could just sell 30pct of Malaysian business* Murphy joins other US companies in scaling back from Asia* Good demand for Newfield's Southeast Asia sale triggersBy Denny ThomasHONG KONG, Feb 14 Murphy Oil Corp is considering selling of some of its Asian oil and gas assets in a deal that could fetch up to $3 billion, people familiar with the matter said, as it joins other U.S. energy companies in scaling back from the region. Energy majors from BP to Shell have faced pressure from shareholders to control spending and return spare cash amid concerns over the impact of rising costs and the returns available if oil prices drop.Murphy's planned sale comes after Newfield Exploration Co  and Hess Corp sold their Southeast Asia operations, partly to address share price underperformance. Murphy's move to shed its Asian assets was prompted in part by the strong demand generated from the Newfield and Hess auctions last year, the people told Reuters.They said, however, that the process was still in its early stages and that Murphy could in the end decide not to sell. Murphy, which has a $10.7 billion market value, is working with a U.S.-based consultant which has reached out to some potential Asian energy companies and sovereign wealth funds in the Middle East, the people added.Murphy has interests in oil and gas fields in Malaysia, Vietnam, Indonesia, Brunei and Australia. Malaysia is the biggest of Murphy's Asian portfolios, and accounted for more than 45 percent of its total 2012 net production, according to the company's website.One of the deal structures being discussed include selling just 30 percent of the Malaysian operations, one of the people said.A Murphy spokesman did not immediately reply to an email and a call to his office seeking comment.",2014-02-14,MUR,"Thu Feb 13, 2014 | 11:50pm EST",UPDATE 1-Murphy Oil eyes sale of up to $3bln worth of Asia assets- sources,http://www.reuters.com//article/murphy-asia-idUSL3N0LJ1IP20140214?type=companyNews
6,"  HONG KONG Feb 14 Murphy Oil Corp is considering the sale of some of its  Asian oil and gas assets, in a deal that could fetch more than $2 billion, people familiar with the matter told Reuters.Murphy, which has a $10.7 billion market value, is working with a U.S.-based consultant to test appetite for the sale, one of the people said. While the company is yet to formally launch any sale process, the consultant has reached out to some potential Asian energy companies, and sovereign wealth funds in the Middle East, the people added.  A Murphy spokesman did not immediately reply to an email and a call to his office seeking comment. ",2014-02-14,MUR,"Thu Feb 13, 2014 | 10:56pm EST",Murphy Oil eyes sale of $2-$3bln worth of Asia assets- sources,http://www.reuters.com//article/murphy-asia-idUSL3N0LJ1F320140214?type=companyNews
7,   NOTE: Reuters has not verified this story and does not vouch for its accuracy.  ,2014-02-21,MUR,"Thu Feb 20, 2014 | 8:03pm EST",MALAYSIA-PRESS-Murphy Oil to sell 30 percent of Malaysian O&G assets-The Star,http://www.reuters.com//article/malaysia-press-murphyoil-idUSL3N0LQ0AQ20140221?type=companyNews
8,"  WINDHOEK, March 6 U.S.-based Murphy Oil Corporation and Austria's OMV search for oil and gas off Namibia's coast, the southwest African country's petroleum commissioner said on Thursday.Immanuel Mulunga told Reuters the deal involving block 2613 A&B had been approved by Mines and Energy Minister Isak Katali.It was not clear if it had been finalised or if all the parties had signed it. A spokesman for OMV declined to comment. Murphy officials were not immediately available. Brazilian exploration company Cowan, which currently holds 85 percent of the blocks, will farm out 45 percent to Murphy and 20 percent to OMV, while retaining 20 percent. Murphy will be the new operator in the block, according to Namibian government officials. State-owned petroleum company Namcor will maintain its 15 percent interest. Royal Dutch Shell recently announced it would be drilling in Namibian waters, a growing area of interest south of the rich deposits off Angola, Africa's second-largest oil producer.",2014-03-06,MUR,"Thu Mar 6, 2014 | 6:04am EST",Murphy Oil and OMV to drill in Namibia -government,http://www.reuters.com//article/namibia-oil-idUSL6N0M31Z120140306?type=companyNews
9,"  * Greybull Capital tipped to buy the struggling refinery* Plant and retail petrol stations would continue operatingBy Ron Bousso and Simon FalushLONDON, March 18 Murphy Oil is in advanced talks to sell its Milford Haven refinery in Wales to a low-profile private equity fund that will continue operating the struggling plant, sources familiar with the situation said on Tuesday.Arkansas-based Murphy Oil has been trying to sell the 135,000 barrels-per-day plant and its Murco petrol stations for around four years. But buyers who were willing to keep it running have proved elusive as European refineries fight for survival due to failing demand.A deal is now moving closer with London-based Greybull Capital after it had agreed to fund a major planned maintenance at the plant within the next 18 months, sources said.""There is a form of agreement pending finance,"" said a source close to the negotiations.The maintenance turnaround at Milford Haven was expected to cost less than $75 million, the source said. The full cost of the deal was unclear. The source said that a commitment to fund the turnaround was vital to prevent any buyer from running the plant for a short time before closing it down to sell assets, or demand a government bailout.Greybull has in the past focused on financing deals to buy struggling British high street chains such as the ultimately doomed electrical goods outlet Comet. It declined to comment on the Milford Haven discussions.Greybull would probably need to partner with either a commodity trading house or a bank with trading capabilities in order to secure the funding for the deal to keep the 450 employees in place.""They are trying to raise the money in order to keep the work force in place,"" an industry source said. A spokeswoman for Murco, the Murphy Oil subsidiary that operates the refinery, confirmed talks for the sale of the refinery were coming closer to a conclusion.""Discussions with regard to the sale of the Murco UK business by its U.S. parent, Murphy Oil Corporation, are ongoing and are at an advanced stage,"" Emma Murphy said in an email.RETAIL OUTLETS  Murco's 400 petrol stations across the country would also be part of the deal.""The buyers will purchase the Murco name and the supply system which will continue to supply the Murco petrol stations,"" the industry source said.Murco also operates three storage and distribution terminals in Britain which are supplied by rail from the refinery and handle around 2 million tonnes of oil product a year, according to the company's website.The Welsh plant, like other British and European refineries, has struggled in recent years due to weak demand in the region and in its U.S East Coast export market, as well as growing competition from U.S., Russian and Asian plants -  factors which have hammered margins.India's Essar Energy said last month it will shutter one third of its production capacity at Britain's second-largest oil refinery Stanlow.Last year the Grangemouth refinery in Scotland was brought to the brink of closure following a bitter industrial dispute, after owner Ineos said it needed to slash costs to keep it viable.This followed the closure of the Coryton plant owned by bankrupt Petroplus which closed in 2012.",2014-03-18,MUR,"Tue Mar 18, 2014 | 11:54am EDT",Murphy Oil nears sale of UK refinery to fund,http://www.reuters.com//article/britain-refinery-idUSL6N0MF2BR20140318?type=companyNews
