,Article,Date,Symbol,Time,Title,Url
0,"  (The following statement was released by the rating agency) NEW YORK, March 09 (Fitch) The proposal by Simon Property Group, Inc. (NYSE:  SPG) to acquire The Macerich Company (NYSE: MAC, Macerich) for $91.00 per share  in cash and SPG shares, if consummated as proposed, would likely have negative  credit implications for SPG according to Fitch Ratings.  The proposed  transaction would increase SPG's leverage materially above the 5.1x level as of  Dec. 31, 2014 while also lowering the company's unencumbered asset coverage of  unsecured debt.  If an agreement is reached, Fitch would review revised  transaction terms, if any, and the company's ratings and Outlook.  Currently,  the company's long-term Issuer Default Rating (IDR) is 'A' with a Stable  Outlook.   PROPOSED TRANSACTION  On March 9, 2015, SPG announced a proposed transaction to acquire MAC for  approximately $22.4 billion, including the assumption of MAC's approximately  $6.4 billion of debt outstanding, including MAC's pro rata share of mortgage  debt from unconsolidated entities.  SPG also reached an agreement in principle  to sell certain Macerich assets to General Growth Properties, Inc. (NYSE: GGP,  Not Rated) in connection with the closing of the acquisition. The GGP sale would  not be a condition to closing the transaction.  The proposed agreement between  SPG and GGP removes a potential bidder for MAC, thereby increasing the  probability of SPG winning MAC. However, hostile public-to-public REIT  transactions oftentimes pose challenges to the bidder by the target.  POTENTIAL CREDIT IMPLICATIONS Credit concerns inherent in the proposed transaction include a weakening of the  balance sheet as measured by net debt-to-EBITDA. Fitch's expectation of leverage  sustaining above 5.5x would be one factor inconsistent with the 'A' IDR.   Moreover, the company's unencumbered assets (based on a stressed 7%  capitalization rate) to net unsecured debt ratio of 2.6x would weaken if the MAC  transaction closes as proposed.  If consummated, Fitch anticipates that SPG  would maintain adequate liquidity and excellent access to capital. The company's  liquidity coverage ratio is 1.4x for the period Jan. 31, 2015 to Dec. 31, 2016,  driven by an industry-leading revolving credit facility capacity, which will  enable the company to fund upcoming debt maturities and capital expenditures,  along with $1.3 billion of expected development costs.  Moreover, SPG's adjusted  funds from operations payout ratio was 64% during 2014; based on the current  payout ratio, the company retains over $1 billion annually in organic cash flow.  Credit positives inherent in the proposed transaction include the potential to  acquire a high-quality mall portfolio as measured by MAC's strong sales per  square foot and occupancy ratios.  Nevertheless, SPG has outperformed MAC on  both measures, with SPG's sales per square foot at $619 as of Dec. 31, 2014  compared with $587 - both high levels compared to the mall industry at large.   SPG's occupancy in its U.S. malls and Premium Outlets was 97.1% as of Dec. 31,  2014 compared with MAC at 95.8%.   SPG's average same-store net operating income (NOI) has outperformed MAC by 110  basis points from 2008-2014, which speaks to Simon's stronger property level  performance, while SPG also has materially lower general and administrative  costs as a percentage of total revenues when compared with MAC.  Therefore, SPG  has the potential to drive above-average cash flow growth if the MAC transaction  is consummated.  In addition, the proposed transaction would increase SPG's  exposure to strong demographic regions in California (29% of MAC's expected 2015  pro rata NOI), New York (18.3%) and Arizona (17%). RATING SENSITIVITIES The following factors may have a negative impact on SPG's ratings and/or  Outlook: --A highly leveraged transaction that materially weakens the company's credit  profile; --Fitch's expectation of fixed-charge coverage sustaining below 3x; --Fitch's expectation of leverage sustaining above 5.5x. The following factors may have a positive impact on SPG's Ratings and/or  Outlook: --Fitch's expectation of fixed-charge coverage sustaining above 3.5x (this ratio  was 3.7x in 2014); --Fitch's expectation of leverage sustaining below 4.5x (leverage was 5.1x at  Dec. 31, 2014). Fitch currently rates the companies as follows: Simon Property Group, Inc. --Long-term IDR 'A'; --$75 million preferred stock 'BBB+'. Simon Property Group, L.P. --Long-term IDR 'A'; --Short-term IDR 'F1'; --$6.75 billion unsecured revolving credit facilities 'A'; --$240 million unsecured term loan 'A'; --$13.4 billion senior unsecured notes 'A'; --$409 million commercial paper notes 'F1'. Simon CP 2 --$409 million commercial paper notes 'F1'. The Rating Outlook is Stable. Contact: Primary Analyst Sean Pattap Senior Director +1-212-908-0642 Fitch Ratings, Inc. 33 Whitehall Street New York, NY 10004 Secondary Analyst Britton Costa, CFA Director +1-212-908-0524 Committee Chairperson Steven Marks Managing Director +1-212-908-9161 Media Relations: Sandro Scenga, New York, Tel: +1 212-908-0278, Email:  sandro.scenga@fitchratings.com. Additional information is available at 'www.fitchratings.com'. Applicable Criteria and Related Research: --'2015 Outlook: U.S. Equity REITs' (Dec. 16, 2014); --'Treatment and Notching of Hybrids in Non-Financial Corporate and REIT Credit  Analysis' (Nov. 25, 2014); --'Recovery Ratings and Notching Criteria for Equity REITs' (Nov. 18, 2014); --'Corporate Rating Methodology' (May 28, 2014); --'Rating U.S. Equity REITs and REOCs: Sector Credit Factors' (Feb. 26, 2014). Applicable Criteria and Related Research:  Corporate Rating Methodology - Including Short-Term Ratings and Parent and  Subsidiary Linkage here Treatment and Notching of Hybrids in Non-Financial Corporate and REIT Credit  Analysis here 2015 Outlook: U.S. Equity REITs (Capital Access Underpins Disciplined Growth) here Rating U.S. Equity REITs and REOCs (Sector Credit Factors)  here ALL FITCH CREDIT RATINGS ARE SUBJECT TO CERTAIN LIMITATIONS AND DISCLAIMERS.  PLEASE READ THESE LIMITATIONS AND DISCLAIMERS BY FOLLOWING THIS LINK:  here. IN ADDITION, RATING  DEFINITIONS AND THE TERMS OF USE OF SUCH RATINGS ARE AVAILABLE ON THE AGENCY'S  PUBLIC WEBSITE 'WWW.FITCHRATINGS.COM'. PUBLISHED RATINGS, CRITERIA AND  METHODOLOGIES ARE AVAILABLE FROM THIS SITE AT ALL TIMES. FITCH'S CODE OF  CONDUCT, CONFIDENTIALITY, CONFLICTS OF INTEREST, AFFILIATE FIREWALL, COMPLIANCE  AND OTHER RELEVANT POLICIES AND PROCEDURES ARE ALSO AVAILABLE FROM THE 'CODE OF  CONDUCT' SECTION OF THIS SITE. FITCH MAY HAVE PROVIDED ANOTHER PERMISSIBLE  SERVICE TO THE RATED ENTITY OR ITS RELATED THIRD PARTIES. DETAILS OF THIS  SERVICE FOR RATINGS FOR WHICH THE LEAD ANALYST IS BASED IN AN EU-REGISTERED  ENTITY CAN BE FOUND ON THE ENTITY SUMMARY PAGE FOR THIS ISSUER ON THE FITCH  WEBSITE.   ",2015-03-09,MAC,"Mon Mar 9, 2015 | 4:03pm EDT",Fitch: Simon's Proposed Acquisition of Macerich Would Likely Have Negative Credit Implications,http://www.reuters.com//article/idUSFit91641920150309?type=companyNews
1,"  (Adds Simon Property, Valeant Pharmaceuticals, DMG Mori Seiki Co, Airbus)March 9 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Monday:** Simon Property Group Inc offered to buy Macerich Co for $14.39 billion in a deal that would join the No. 1 and No. 3 U.S. shopping mall owners.** Gaming and Leisure Properties Inc, which buys real estate leased to casino operators, went hostile with its offer to buy Pinnacle Entertainment Inc's real estate assets due to the casino operator's ""failure to engage"" in talks.** Alcoa Inc agreed to pay $1.3 billion to acquire titanium supplier RTI International Metals Inc, the metals company's latest investment in more profitable products for the aerospace and automotive industries.** Billionaire investor William Ackman has purchased a 5 percent stake in Valeant Pharmaceuticals , his hedge fund said on Monday, making him the Canadian drug company's fifth-largest stakeholder. ** Japan's DMG Mori Seiki Co Ltd has for the second time increased the takeover offer for its German partner DMG Mori Seiki AG, the German machine-tool manufacturer said in a statement on Monday.** European aerospace group Airbus is planning the sale of its satellite communications company Vizada and its majority stake in structural components maker PFW Aerospace, Bloomberg News reported, citing people familiar with the matter. ** Concordia Healthcare Corp, which makes drugs for rare diseases and devices for diabetic patients, said it would buy some assets of privately held Covis Pharma Holdings SARL for $1.2 billion in cash.** A European Union court upheld on Monday the European Commission's decision in 2012 to block a planned merger of Deutsche Boerse and NYSE Euronext.** Holcim Ltd's largest stakeholder, Thomas Schmidheiny, wants a better deal for the Swiss cement maker's shareholders in its planned merger with Lafarge SA, SonntagsZeitung reported, citing people close to the Swiss billionaire. Holcim said on Monday it would not comment on press reports about shareholder reactions to the terms of its planned merger with Lafarge.** Whiting Petroleum Corp, North Dakota's largest oil producer, is seeking a possible buyer, according to the Wall Street Journal, but a person familiar with the board's thinking told Reuters he was not aware of any such plan.** Blackstone Group LP has agreed to sell its 57 percent stake in India's CMS Info Systems Ltd to Baring Private Equity (Asia) for $250 million, two sources with direct knowledge of the matter told Reuters.** Australian buyout firm Pacific Equity Partners said it would buy the local arm of British baked goods giant Kerry Group Plc, in a deal a person with knowledge of the matter said was worth about A$250 million ($193 million).** Online payments company PayPal, a unit of eBay Inc , will buy Israeli cyber security company CyActive for $60 million, Israeli media reported.   ($1 = A$1.2952)   (Compiled by Manya Venkatesh and Neha Dimri in Bengaluru)",2015-03-09,MAC,"Mon Mar 9, 2015 | 4:03pm EDT",Deals of the day- Mergers and acquisitions,http://www.reuters.com//article/deals-day-idUSL4N0WB38H20150309?type=companyNews
2,"   By Sweta Singh  Simon Property Group Inc (SPG.N) offered to buy Macerich Co (MAC.N) for $14.39 billion in a deal that would join the No. 1 and No. 3 U.S. shopping mall owners.The cash-and-stock offer follows multiple refusals by Macerich to discuss a possible deal, which has enterprise value of $22.4 billion including debt, Simon said on Monday.Macerich shares rose as much as 7 percent to an 8-year high of $92.43, brushing past Simon's offer of $91 per share. Simon shares were flat at $180.61 in afternoon trading.A combination of Indianapolis-based Simon and Santa Monica, California-based Macerich could boost their ability to negotiate leases with store owners at a time when mall operators are experiencing a fall in traffic as consumers take to shopping online, which is more convenient and often cheaper.A deal would also help Simon, which has a market value of about $57 billion, expand in California and Arizona, where Macerich's portfolio of about 53 shopping centers is concentrated.Simon, led by former investment banker David Simon, has been aggressive its takeover strategy. In 2010, the company tried to buy General Growth Properties Inc (GGP.N), now the No. 2 mall owner, with a $10 billion offer.Simon disclosed a 3.6 percent stake in Macerich in November, seen by many at the time as a precursor to a bid. Up to Friday's close, Macerich's stock had risen 17.7 percent since Simon disclosed its stake.The offer, which is at a premium of 4.9 percent to Macerich's Friday close, will be 50 percent in cash and 50 percent in Simon common stock. ""Considering the substantial benefits our offer provides, we are confident that, given the opportunity, Macerich's shareholders would accept our proposal,"" David Simon, Simon's chairman and chief executive, said in a statement.Macerich, led by co-founder Chairman and Chief Executive  Art Coppola, said it would review Simon's proposal.The equity value of the deal is based on Macerich's 158.16 million shares outstanding as of Feb. 20. Simon said it did not expect any legal hurdles to the proposed transaction, which would add to its funds from operations (FFO) immediately.The company said it had agreed to sell selected Macerich assets to General Growth Properties.BofA Merrill Lynch is the financial adviser to Simon and Latham & Watkins, LLP is legal counsel. (Additional reporting by Devika Krishnakumar; Editing by Ted Kerr)",2015-03-09,MAC,"Mon Mar 9, 2015 | 1:30pm EDT",Mall owner Simon pushes rival Macerich to do a deal,http://www.reuters.com//article/us-macerich-m-a-simon-idUSKBN0M519J20150309?type=companyNews
3,"  * Offers to buy Macerich for $91/shr* Simon expects a possible deal to boost FFO* Macerich shares brush past offer to touch 8-year high   (Adds Macerich's response in paragraph 12, updates share)By Sweta SinghMarch 9 Simon Property Group Inc offered to buy Macerich Co for $14.39 billion in a deal that would join the No. 1 and No. 3 U.S. shopping mall owners.The cash-and-stock offer follows multiple refusals by Macerich to discuss a possible deal, which has enterprise value of $22.4 billion including debt, Simon said on Monday.Macerich shares rose as much as 7 percent to an 8-year high of $92.43, brushing past Simon's offer of $91 per share. Simon shares were flat at $180.61 in afternoon trading. A combination of Indianapolis-based Simon and Santa Monica, California-based Macerich could boost their ability to negotiate leases with store owners at a time when mall operators are experiencing a fall in traffic as consumers take to shopping online, which is more convenient and often cheaper.A deal would also help Simon, which has a market value of about $57 billion, expand in California and Arizona, where Macerich's portfolio of about 53 shopping centers is concentrated.Simon, led by former investment banker David Simon, has been aggressive its takeover strategy. In 2010, the company tried to buy General Growth Properties Inc, now the No. 2 mall owner, with a $10 billion offer.Simon disclosed a 3.6 percent stake in Macerich in November, seen by many at the time as a precursor to a bid. Up to Friday's close, Macerich's stock had risen 17.7 percent since Simon disclosed its stake.The offer, which is at a premium of 4.9 percent to Macerich's Friday close, will be 50 percent in cash and 50 percent in Simon common stock. ""Considering the substantial benefits our offer provides, we are confident that, given the opportunity, Macerich's shareholders would accept our proposal,"" David Simon, Simon's chairman and chief executive, said in a statement.Macerich, led by co-founder Chairman and Chief Executive  Art Coppola, said it would review Simon's proposal.The equity value of the deal is based on Macerich's 158.16 million shares outstanding as of Feb. 20.Simon said it did not expect any legal hurdles to the proposed transaction, which would add to its funds from operations (FFO) immediately.The company said it had agreed to sell selected Macerich assets to General Growth Properties.BofA Merrill Lynch is the financial adviser to Simon and Latham & Watkins, LLP is legal counsel.     (Additional reporting by Devika Krishnakumar; Editing by Ted Kerr)",2015-03-09,MAC,"Mon Mar 9, 2015 | 1:28pm EDT",UPDATE 3-Mall owner Simon pushes rival Macerich to do a deal,http://www.reuters.com//article/macerich-ma-simon-idUSL4N0WB43620150309?type=companyNews
4,"  March 9 Simon Property Group Inc, an owner of malls and outlet centers, said it had offered to buy real estate investment trust Macerich Co in a cash and stock deal for $22.4 billion including debt.The offer $91 per share is premium of 4.9 percent to Macerich's Friday close of $86.72.  The per share offer will be 50 percent in cash and 50 percent in Simon common stock.    (Reporting by Sweta Singh in Bengaluru; Editing by Ted Kerr) ",2015-03-09,MAC,"Mon Mar 9, 2015 | 9:18am EDT",Simon offers to buy Macerich for $22.4 bln in cash and stock,http://www.reuters.com//article/macerich-ma-simon-idUSL4N0WB42G20150309?type=companyNews
5,"   By Herbert Lash | NEW YORK  NEW YORK People have been writing epitaphs for brick-and-mortar malls for years, but Simon Property Group Inc's (SPG.N) unsolicited takeover bid for rival Macerich Co (MAC.N) shows there is still plenty of interest in the limited supply of upscale shopping centers.Simon, the largest U.S. mall owner, offered on Monday to buy Macerich for $14.39 billion after the Santa Monica, California-based real estate investment trust had refused multiple times to discuss a deal.Macerich stock fell slightly on Tuesday to $92.39 but still exceeded Simon's $91-a-share offer, a sign investors believe the bid can be sweetened. Simon, which published a presentation on Tuesday that it said showed why its proposal was compelling, declined to comment when asked about the appeal of high-end malls.Investors see upscale malls as irreplaceable assets with high barriers to entry, according to real estate research firm Green Street Advisors of Newport Beach, California. Sales are declining in lower-income malls, but increasing in higher-income centers that count Apple Inc (AAPL.O), Whole Foods Market Inc (WFM.O) and Uniqlo as tenants, with Bloomingdale's (M.N) or Nordstrom Inc (JWN.N) as anchors. Occupancy and rents are also rising for the toniest, best-located shopping centers. Lack of new supply is the silver lining for solid ""A mall"" fundamentals, Green Street said.""We are overmalled in the U.S., there's no doubt about it,"" said Green Street senior analyst Daniel Busch. ""But the ones that will close are going to only further fortify the surviving malls in their respective markets.""Online shopping has hurt sales at strip malls and other neighborhood stores, but high-end retailers are striving to appeal to consumers, helping malls that cater to the affluent withstand the surge in e-commerce, analysts said. The changing store and restaurant landscape, including an increase in non-traditional tenants like gyms or supermarkets at the high-end malls, has kept sales per square feet, a closely watched industry metric, growing in contrast to a decline in strip malls.More than 85 percent of Macerich's net operating income comes from ""super zip codes,"" the most prosperous U.S. areas. In these zones, the median household income is $120,000, and 70 percent of adults living there have college degrees, the company said in December, citing author Charles Murray.The focus on the top-income malls led Macerich to sell 15 properties between May 2013 and the end of last year whose net operating income declined 0.8 percent in the eight years ended December 2013. However, net operating income annually grew on average about 4.0 percent over the same eight-year period for Macerich's ""top 40 centers,"" the company said in the December report.""A class"" malls are a fortress because of the cost of building new centers, scarcity of land in desirable locations and their appeal as a destination, said Ken Riggs, president of Situs RERC, which does valuations of commercial real estate.Malls can only benefit as many online purchases are being taxed and free shipping is no longer the norm. ""Class A malls will do well and always will do well because these are destination places,"" said Riggs. ""We're social animals. You need to touch it; you need to feel it."" (Reporting by Herbert Lash; Editing by Lisa Von Ahn)",2015-03-10,MAC,"Tue Mar 10, 2015 | 4:43pm EDT",Simon Property's bid for Macerich shows allure of upscale malls,http://www.reuters.com//article/us-macerich-m-a-simon-retail-idUSKBN0M62A220150310?type=companyNews
6,"   By Herbert Lash | NEW YORK, March 10  NEW YORK, March 10 People have been writing epitaphs for brick-and-mortar malls for years, but Simon Property Group Inc's unsolicited takeover bid for rival Macerich Co shows there is still plenty of interest in the limited supply of upscale shopping centers.Simon, the largest U.S. mall owner, offered on Monday to buy Macerich for $14.39 billion after the Santa Monica, California-based real estate investment trust had refused multiple times to discuss a deal.Macerich stock fell slightly on Tuesday to $92.39 but still exceeded Simon's $91-a-share offer, a sign investors believe the bid can be sweetened.Simon, which published a presentation on Tuesday that it said showed why its proposal was compelling, declined to comment when asked about the appeal of high-end malls.Investors see upscale malls as irreplaceable assets with high barriers to entry, according to real estate research firm Green Street Advisors of Newport Beach, California. Sales are declining in lower-income malls, but increasing in higher-income centers that count Apple Inc, Whole Foods Market Inc and Uniqlo as tenants, with Bloomingdale's  or Nordstrom Inc as anchors.Occupancy and rents are also rising for the toniest, best-located shopping centers. Lack of new supply is the silver lining for solid ""A mall"" fundamentals, Green Street said.""We are overmalled in the U.S., there's no doubt about it,"" said Green Street senior analyst Daniel Busch. ""But the ones that will close are going to only further fortify the surviving malls in their respective markets."" Online shopping has hurt sales at strip malls and other neighborhood stores, but high-end retailers are striving to appeal to consumers, helping malls that cater to the affluent withstand the surge in e-commerce, analysts said.The changing store and restaurant landscape, including an increase in non-traditional tenants like gyms or supermarkets at the high-end malls, has kept sales per square feet, a closely watched industry metric, growing in contrast to a decline in strip malls.More than 85 percent of Macerich's net operating income comes from ""super zip codes,"" the most prosperous U.S. areas. In these zones, the median household income is $120,000, and 70 percent of adults living there have college degrees, the company said in December, citing author Charles Murray. The focus on the top-income malls led Macerich to sell 15 properties between May 2013 and the end of last year whose net operating income declined 0.8 percent in the eight years ended December 2013.However, net operating income annually grew on average about 4.0 percent over the same eight-year period for Macerich's ""top 40 centers,"" the company said in the December report.""A class"" malls are a fortress because of the cost of building new centers, scarcity of land in desirable locations and their appeal as a destination, said Ken Riggs, president of Situs RERC, which does valuations of commercial real estate.Malls can only benefit as many online purchases are being taxed and free shipping is no longer the norm.""Class A malls will do well and always will do well because these are destination places,"" said Riggs. ""We're social animals. You need to touch it; you need to feel it.""   (Reporting by Herbert Lash; Editing by Lisa Von Ahn)",2015-03-10,MAC,"Tue Mar 10, 2015 | 4:41pm EDT",Simon Property's bid for Macerich shows allure of upscale malls,http://www.reuters.com//article/macerich-ma-simon-retail-idUSL1N0WC0G520150310?type=companyNews
7,"   By Sagarika Jaisinghani  Macerich Co, the third-largest U.S. shopping mall owner, rejected a $14.39 billion unsolicited offer from larger rival Simon Property Group Inc, saying the proposal ""substantially undervalues"" the company.Macerich also said on Tuesday it adopted a poison pill, or a shareholder rights plan, with a 10 percent trigger and changed its board structure to thwart a hostile takeover. Shares of Macerich, which received the $91 per share offer earlier this month, fell as much as 5 percent to $90.29 in early trading. Including debt, the offer was valued at $22.4 billion.""Macerich's rejection is based on a rosy view of its future prospects,"" Simon Property Chief Executive David Simon said in a statement, calling the rejection an ""extreme, scorched-earth response"".Macerich's directors will now be divided into three classes and their term will be three years, the company said, adding that it would review this structure in 2016. Macerich is incorporated in Maryland, which allows a company's board to take steps to ward off a hostile takeover without having to seek shareholder approval.  The company said it rejected the offer partly due to antitrust concerns and its inability to evaluate Simon Property's ""claims regarding its margins."" ""Simon's next step is likely to be to raise its offer,"" Cowen & Company analyst James Sullivan wrote in a note.Macerich has been selling off underperforming malls to focus on redeveloping its more lucrative malls. It plans to spend $400 million-$500 million annually on such actions over the next five years. The deal would have helped Simon Property boost its portfolio of high-end malls, which are performing better than those with mid-range brands, and expand in California and other western states. High-end malls generally house expensive brands such as Apple Inc and Macy Inc's Bloomingdale's.Macerich said its rights plan, which came into effect immediately, would expire on the date of its 2016 annual investor meeting. Shareholders of record as on March 30 will have the right to buy one preferred share for each common share held. Deutsche Bank Securities Inc, Goldman Sachs & Co and JP Morgan Securities LLC are Macerich's financial advisers, while Kirkland & Ellis LLP, Goodwin Procter LLP and Venable LLP are its legal advisers.Macerich's shares closed down 3.5 percent at $91.60 on the New York Stock Exchange, while Simon Property fell 0.5 percent to $186.13. (Additional reporting by Rohit T.K. and Eileen Soreng in Bengaluru; Editing by Kirti Pandey)",2015-03-17,MAC,"Tue Mar 17, 2015 | 4:32pm EDT","Macerich rejects Simon Property offer, adopts poison pill",http://www.reuters.com//article/us-macerich-m-a-simon-prop-grp-idUSKBN0MD1I520150317?type=companyNews
8,"  * Macerich says offer ""substantially undervalues"" company* Sets poison pill trigger at 10 pct* Changes board structure* Shares fall as much as 5 pct   (Adds Breakingviews link, updates stock prices)By Sagarika JaisinghaniMarch 17 Macerich Co, the third-largest U.S. shopping mall owner, rejected a $14.39 billion unsolicited offer from larger rival Simon Property Group Inc, saying the proposal ""substantially undervalues"" the company.Macerich also said on Tuesday it adopted a poison pill, or a shareholder rights plan, with a 10 percent trigger and changed its board structure to thwart a hostile takeover.Shares of Macerich, which received the $91 per share offer earlier this month, fell as much as 5 percent to $90.29 in early trading. Including debt, the offer was valued at $22.4 billion. ""Macerich's rejection is based on a rosy view of its future prospects,"" Simon Property Chief Executive David Simon said in a statement, calling the rejection an ""extreme, scorched-earth response"".Macerich's directors will now be divided into three classes and their term will be three years, the company said, adding that it would review this structure in 2016.Macerich is incorporated in Maryland, which allows a company's board to take steps to ward off a hostile takeover without having to seek shareholder approval. The company said it rejected the offer partly due to antitrust concerns and its inability to evaluate Simon Property's ""claims regarding its margins.""""Simon's next step is likely to be to raise its offer,"" Cowen & Company analyst James Sullivan wrote in a note.Macerich has been selling off underperforming malls to focus on redeveloping its more lucrative malls. It plans to spend $400 million-$500 million annually on such actions over the next five years.The deal would have helped Simon Property boost its portfolio of high-end malls, which are performing better than those with mid-range brands, and expand in California and other western states. High-end malls generally house expensive brands such as Apple Inc and Macy Inc's Bloomingdale's.Macerich said its rights plan, which came into effect immediately, would expire on the date of its 2016 annual investor meeting.Shareholders of record as on March 30 will have the right to buy one preferred share for each common share held.Deutsche Bank Securities Inc, Goldman Sachs & Co and JP Morgan Securities LLC are Macerich's financial advisers, while Kirkland & Ellis LLP, Goodwin Procter LLP and Venable LLP are its legal advisers.Macerich's shares closed down 3.5 percent at $91.60 on the New York Stock Exchange, while Simon Property fell 0.5 percent to $186.13.(Additional reporting by Rohit T.K. and Eileen Soreng in Bengaluru; Editing by Kirti Pandey)",2015-03-17,MAC,"Tue Mar 17, 2015 | 4:30pm EDT","UPDATE 4-Macerich rejects Simon Property offer, adopts poison pill",http://www.reuters.com//article/macerich-ma-simon-prop-grp-idUSL3N0WJ49220150317?type=companyNews
9,"  (Adds Macerich, Eni, Lafarge, Alstom, Royal Dutch Shell and others; updates Alfa Telecom)March 17 The following bids, mergers, acquisitions and disposals were reported by 1330 GMT on Tuesday:** Macerich Co, the third-largest U.S. shopping mall owner, rejected a $14.39 billion unsolicited offer from larger rival Simon Property Group Inc, saying the offer ""substantially undervalues"" the company.** Royal Dutch Shell has agreed to sell its retail and commercial fuel marketing operations in Denmark to Canada's Alimentation Couche-Tard.** European Union antitrust regulators have extended their deadline for a decision on General Electric's 12.4 billion euro ($13.15 billion) bid for Alstom's power equipment business after a request from the U.S. group.** BHP Billiton  has put far less debt than expected into its $13 billion South32 spin-off, positioning the company formed from its unloved assets to weather tough markets and still pay a dividend.** The Italian government said on Tuesday it had no plans to sell a stake in oil major Eni, after a junior minister indicated the government planned to divest part of its holding.** Germany's Merck KGaA placed a $4 billion bond with institutional investors to help fund its $17 billion acquisition of U.S. lab supplies company Sigma-Aldrich.** Russia's Alfa Telecom offered $2.8 billion on Tuesday to buy back a 13.8 percent stake in Turkcell, a move that would give billionaire Mikhail Fridman's group control of Turkey's top mobile operator. ** Britain's OneSavings Bank Plc said it was open to takeover offers and expected more consolidation among smaller banks after more than doubling its annual profit.** The legality of a poison pill anti-takeover defense used by Dutch marine engineering company Fugro will be in the spotlight at a court hearing on Tuesday in a case brought by larger rival and shareholder Boskalis.** French cement group Lafarge will hold a board meeting later on Tuesday to discuss potential changes to the terms of its merger deal with Swiss counterpart Holcim , a source familiar with the matter said.** Buyout firm Apollo Global Management LLC is in advanced talks to acquire most of the assets of Digital First Media, publisher of the Denver Post and San Jose Mercury News, for around $400 million, according to people familiar with the matter. ** U.S. arms maker Raytheon Co is in talks to buy network-security company Websense Inc, owned by private equity firm Vista Equity Partners LLC, Bloomberg reported, citing people familiar with the matter.** Chinese conglomerate Fosun International Ltd is considering a bid for Cushman & Wakefield Inc, the world's third-largest real estate company, Bloomberg reported, citing sources familiar with the matter.** Singapore Airlines Ltd is in talks to buy a stake in South Korea's largest low-cost carrier Jeju Air Co Ltd, a deal that would be the flag carrier's first foray into North Asia where rising demand from Chinese passengers is fuelling growth.** Germany's second-biggest utility RWE has bought a minority stake in solar group Conergy, hoping to expand its foothold in the embattled solar industry after having missed the trend for years. ** National CineMedia Inc and Screenvision LLC said on Monday that they had decided to scrap plans to merge after the U.S. government sued to block the $375 million deal.** Anglo American and other companies looking to sell some of their mining assets in South Africa should sell to national champions, or companies owned by local communities and by their workers, South Africa's mining minister said on Monday.** Austrian property group CA Immo and Russian investor Boris Mints's O1 Group unveiled a 2.80 euro per share bid for a minority stake in Austrian peer Immofinanz AG , moving ahead with an offer that Immofinanz has shunned.CA Immo and O1 Group are not at this stage planning a full takeover of or considering a merger with Immofinanz, CA Immo Chief Executive Bruno Ettenauer said.** British insurer RSA Insurance Group Plc is considering selling its business in Latin America as part of a broad restructuring plan, the Financial Times reported.** Bloomberry Resorts Corp said it would buy an island and a casino operator in South Korea, deals aimed at expanding outside its Philippines home base.** British newspaper publisher Trinity Mirror could bid for the Daily Express and Daily Star titles after it said on Tuesday that it was examining certain assets owned by Richard Desmond's Northern & Shell group.** Orange Chief Executive Stephane Richard sought to put to bed the idea that the French group was interested in a deal with Telecom Italia, only weeks after he told media that it would be an interesting consolidation opportunity.** France's Orange plans to take more time to review options for selling a stake in video sharing site Dailymotion, denying media reports that it was to enter exclusive talks with Asia's PCCW.   ($1 = 0.95 euros)  ($1 = 1,130.31 won)  ($1 = 121.29 yen)   (Compiled by Yashaswini Swamynathan in Bengaluru)",2015-03-17,MAC,"Tue Mar 17, 2015 | 9:30am EDT",Deals of the day- Mergers and acquisitions,http://www.reuters.com//article/deals-day-idUSL3N0WJ3AR20150317?type=companyNews
