,Article,Date,Symbol,Time,Title,Url
0,"   By Sruthi Ramakrishnan  Harman International Industries Inc (HAR.N) raised its full-year forecast after reporting a 53 percent jump in quarterly profit as a recovering European automobile industry increased demand for its audio systems.Harman's shares rose nearly 15 percent to a more than six-year high of $100.04 in morning trading on Thursday.""Carmakers have performed better than our own expectations,"" Chief Executive Dinesh Paliwal told Reuters.""We had anticipated they might be almost flat but they actually grew 2 percent production in Europe.""Volkswagen's (VOWG_p.DE) Audi and Porsche reported double-digit volume growth in the United States and China in 2013. Rival BMW (BMWG.DE) also sold a record number of cars in China.Harman, known for brands such as JBL and Harman Kardon, is growing its presence in the mid-market car segment in addition to its traditional focus on luxury brands, and this helped the company in the second quarter.""Volkswagen, Mercedes C class, Fiat FIA.MI, Chrysler, these are the ones where we are seeing tremendous growth, because people are finding embedded systems to be a better deal than a handheld device.""Paliwal said he expects the recovery to stay due to strong sales in the United States and China. Harman gets about 80 percent of its revenue from the United States and Europe.The company's sales in Brazil, China, India and Russia rose 50 percent in the quarter. Paliwal said he did not expect to pull back investments from these markets.Harman's audio systems will be used in the Sochi Winter Olympics in Russia and the football World Cup in Brazil.STRONG FORECAST Harman said it expects adjusted earnings of about $4.16 per share on revenue of about $5.1 billion for the year ending June. The revised forecast is above analysts' expectations of earnings of $3.98 per share on revenue of $4.85 billion.The company in August forecast adjusted earnings of about $3.85 per share on revenue of about $4.7 billion.Revenue in Harman's infotainment business jumped 28 percent to $691 million in the quarter ended December 31, accounting for about 52 percent of total revenue.The unit provides integrated navigation, entertainment and communication systems to carmakers. Harman's net income rose to $72 million, or $1.03 per share,from $47 million, or 68 cents per share, a year earlier.Excluding items, the company earned $1.09 per share.Revenue rose 26 percent to $1.33 billion.Analysts on average had expected earnings of 95 cents per share on revenue of $1.24 billion, according to Thomson ReutersI/B/E/S. Harman's shares were up 13 percent at $98.88 in midday trading. They have gained 77 percent since January 2013 when the company reported weak results.(Reporting by Sruthi Ramakrishnan in Bangalore; Editing by Saumyadeb Chakrabarty and Sriraj Kalluvila)",2014-01-30,HAR,"Thu Jan 30, 2014 | 12:15pm EST",Harman raises forecast as European car sales recover,http://www.reuters.com//article/us-harman-results-idUSBREA0T1G720140130?type=companyNews
1,"  * Expects 2014 adj earnings $4.16/share vs prev forecast of $3.85* Recovery in European auto industry to stay-CEO* Does not expect to pull back investments from BRIC markets* Shares rise 15 pct to a more than six-year high   (Adds CEO comments, updates share movement)By Sruthi RamakrishnanJan 30 Harman International Industries Inc  raised its full-year forecast after reporting a 53 percent jump in quarterly profit as a recovering European automobile industry increased demand for its audio systems.Harman's shares rose nearly 15 percent to a more than six-year high of $100.04 in morning trading on Thursday.""Carmakers have performed better than our own expectations,"" Chief Executive Dinesh Paliwal told Reuters.""We had anticipated they might be almost flat but they actually grew 2 percent production in Europe.""Volkswagen's Audi and Porsche reported double-digit volume growth in the United States and China in 2013. Rival BMW also sold a record number of cars in China. Harman, known for brands such as JBL and Harman Kardon, is growing its presence in the mid-market car segment in addition to its traditional focus on luxury brands, and this helped the company in the second quarter.""Volkswagen, Mercedes C class, Fiat, Chrysler, these are the ones where we are seeing tremendous growth, because people are finding embedded systems to be a better deal than a handheld device.""Paliwal said he expects the recovery to stay due to strong sales in the United States and China.Harman gets about 80 percent of its revenue from the United States and Europe.The company's sales in Brazil, China, India and Russia rose 50 percent in the quarter. Paliwal said he did not expect to pull back investments from these markets. Harman's audio systems will be used in the Sochi Winter Olympics in Russia and the football World Cup in Brazil.STRONG FORECAST Harman said it expects adjusted earnings of about $4.16 per share on revenue of about $5.1 billion for the year ending June. The revised forecast is above analysts' expectations of earnings of $3.98 per share on revenue of $4.85 billion.The company in August forecast adjusted earnings of about $3.85 per share on revenue of about $4.7 billion.Revenue in Harman's infotainment business jumped 28 percent to $691 million in the quarter ended Dec. 31, accounting for about 52 percent of total revenue.The unit provides integrated navigation, entertainment and communication systems to carmakers.Harman's net income rose to $72 million, or $1.03 per share,  from $47 million, or 68 cents per share, a year earlier.Excluding items, the company earned $1.09 per share.Revenue rose 26 percent to $1.33 billion.Analysts on average had expected earnings of 95 cents per share on revenue of $1.24 billion, according to Thomson Reuters I/B/E/S.Harman's shares were up 13 percent at $98.88 in midday trading. They have gained 77 percent since January 2013 when the company reported weak results.    (Reporting by Sruthi Ramakrishnan in Bangalore; Editing by Saumyadeb Chakrabarty and Sriraj Kalluvila)",2014-01-30,HAR,"Thu Jan 30, 2014 | 12:13pm EST",UPDATE 2-Harman raises forecast as European car sales recover,http://www.reuters.com//article/harman-results-idUSL3N0L44HG20140130?type=companyNews
2,"  Audio equipment maker Harman International Industries Inc (HAR.N) reported a 53 percent jump in second-quarter profit, helped by strong sales of its infotainment systems to luxury carmakers such as BMW (BMWG.DE) and Volkswagen (VOWG_p.DE).Harman, known for brands such as JBL and Harman Kardon, said net income rose to $72 million, or $1.03 per share, in the quarter ended December 31, from $47 million, or 68 cents per share, a year earlier. Revenue rose 26 percent to $1.33 billion. Harman shares were up 2.5 percent before the bell on Thursday. (Reporting by Sruthi Ramakrishnan in Bangalore; Editing by Saumyadeb Chakrabarty)",2014-01-30,HAR,"Thu Jan 30, 2014 | 8:20am EST",Harman profit jumps as sales to luxury carmakers rise,http://www.reuters.com//article/us-harman-results-idUSBREA0T0ZF20140130?type=companyNews
3,"  Jan 30 Audio equipment maker Harman International Industries Inc reported a 53 percent jump in second-quarter profit, helped by strong sales of its infotainment systems to luxury carmakers such as BMW  and Volkswagen.Harman, known for brands such as JBL and Harman Kardon, said net income rose to $72 million, or $1.03 per share, in the quarter ended Dec. 31, from $47 million, or 68 cents per share, a year earlier. Revenue rose 26 percent to $1.33 billion.  Harman shares were up 2.5 percent before the bell on Thursday.",2014-01-30,HAR,"Thu Jan 30, 2014 | 8:12am EST",Harman profit jumps as sales to luxury carmakers rise,http://www.reuters.com//article/harman-results-idUSL3N0L34OK20140130?type=companyNews
4,"  Feb 27 Guangdong Goworld Co Ltd* Says unit to supply components for Germany's automobile audio equipment firm Harman/Becke, annual orders worth $30 million Source text in Chinese: link.reuters.com/muz27v  Further company coverage:    (Reporting by Hong Kong and Singapore newsrooms)",2014-02-27,HAR,"Thu Feb 27, 2014 | 8:07am EST","BRIEF-Guangdong Goworld's unit to supply components for Germany's Harman/Becke, annual orders $30 mln",http://www.reuters.com//article/guangdong-goworld-brief-idUSL3N0LW41820140227?type=companyNews
5,"   By Sruthi Ramakrishnan  Harman International Industries Inc (HAR.N) raised its full-year forecast for the second time on strong demand for its audio and navigation systems from European luxury carmakers.Harman shares rose as much as 5 percent in morning trading, but later fell 2 percent.The company, whose brands include JBL and Harman Kardon, said it now expects adjusted earnings of about $4.36 per share on revenue of about $5.28 billion for the year ending June.It had raised its adjusted earnings forecast in January to about $4.16 per share on revenue of about $5.1 billion.Harman won a $100 million deal with Japan's No. 3 mobile carrier Softbank Corp (9984.T) in February to provide Bluetooth wireless speakers, Chief Executive Dinesh Paliwal told Reuters.The company is also trying to win orders from mid-level carmakers in China, the world's largest auto market where Harman's sales grew 60 percent in the quarter, Paliwal said. ""All the orders we've received in China have come from that (mid-level) platform,"" he said, naming Geely Automobile Holdings Ltd (0175.HK), Great Wall Motor Co Ltd (601633.SS) and Chang'An among its Chinese customers.The company expected demand to stabilize in Europe, Paliwal said in a statement on Thursday.Harman got 34 percent of its revenue from German carmakers, such as BMW AG (BMWG.DE) and Volkswagen AG (VOWG_p.DE), in the year ended June 2013. Rest of Europe brought in another 19 percent.Recovering demand from Europe and growing demand for luxury cars in China helped most luxury carmakers register record deliveries and strong results for the first quarter. Record sales of luxury Audis and Porsches boosted Volkswagen's first-quarter operating profit by 22 percent, while BMW posted a new high in vehicle deliveries in the quarter, helped by increased demand across all regions for its sports utility vehicles.Sales in Harman's Infotainment business, which provides integrated navigation, entertainment and communication systems to carmakers, rose 29 percent to $736 million in the third quarter ended March 31.The business is the company's biggest revenue generator. Total revenue rose 32 percent $1.40 billion.Net income jumped to $73.4 million, or $1.05 per share, in the quarter ended March 31, from $34.9 million, or 50 cents per share.The company which is providing audio systems for the upcoming Disney theme park in China, earned $1.12 per share excluding items.Analysts on average had expected earnings of $1.00 per share on revenue of $1.27 billion, according to Thomson Reuters I/B/E/S.Harman shares jumped to their six-year high of $115 in early morning trading on the New York Stock Exchange on Thursday before changing course. It was down nearly 2 percent at $107.72 in late morning trading.(Reporting by Sruthi Ramakrishnan in Bangalore; Editing by Maju Samuel and Joyjeet Das)",2014-05-01,HAR,"Thu May 1, 2014 | 11:24am EDT",Car audio maker Harman raises forecast on strong Europe demand,http://www.reuters.com//article/us-harman-results-idUSBREA400JS20140501?type=companyNews
6,"  * Raises 2014 adj earnings forecast to $4.36/share from $4.16* Third-quarter adj earnings $1.12/share vs est $1.00* Revenue $1.40 bln vs est $1.27 bln   (Adds CEO comments, updates share movement)By Sruthi RamakrishnanMay 1 Harman International Industries Inc  raised its full-year forecast for the second time on strong demand for its audio and navigation systems from European luxury carmakers.Harman shares rose as much as 5 percent in morning trading, but later fell 2 percent.The company, whose brands include JBL and Harman Kardon, said it now expects adjusted earnings of about $4.36 per share on revenue of about $5.28 billion for the year ending June.It had raised its adjusted earnings forecast in January to about $4.16 per share on revenue of about $5.1 billion. Harman won a $100 million deal with Japan's No. 3 mobile carrier Softbank Corp in February to provide Bluetooth wireless speakers, Chief Executive Dinesh Paliwal told Reuters.The company is also trying to win orders from mid-level carmakers in China, the world's largest auto market where Harman's sales grew 60 percent in the quarter, Paliwal said.""All the orders we've received in China have come from that (mid-level) platform,"" he said, naming Geely Automobile Holdings Ltd, Great Wall Motor Co Ltd and Chang'An among its Chinese customers.The company expected demand to stabilize in Europe, Paliwal said in a statement on Thursday. Harman got 34 percent of its revenue from German carmakers, such as BMW AG and Volkswagen AG, in the year ended June 2013. Rest of Europe brought in another 19 percent.Recovering demand from Europe and growing demand for luxury cars in China helped most luxury carmakers register record deliveries and strong results for the first quarter.Record sales of luxury Audis and Porsches boosted Volkswagen's first-quarter operating profit by 22 percent, while BMW posted a new high in vehicle deliveries in the quarter, helped by increased demand across all regions for its sports utility vehicles. Sales in Harman's Infotainment business, which provides integrated navigation, entertainment and communication systems to carmakers, rose 29 percent to $736 million in the third quarter ended March 31.The business is the company's biggest revenue generator.Total revenue rose 32 percent $1.40 billion.Net income jumped to $73.4 million, or $1.05 per share, in the quarter ended March 31, from $34.9 million, or 50 cents per share.The company which is providing audio systems for the upcoming Disney theme park in China, earned $1.12 per share excluding items.Analysts on average had expected earnings of $1.00 per share on revenue of $1.27 billion, according to Thomson Reuters I/B/E/S.Harman shares jumped to their six-year high of $115 in early morning trading on the New York Stock Exchange on Thursday before changing course. It was down nearly 2 percent at $107.72 in late morning trading.   (Reporting by Sruthi Ramakrishnan in Bangalore; Editing by Maju Samuel and Joyjeet Das)",2014-05-01,HAR,"Thu May 1, 2014 | 11:21am EDT",UPDATE 2-Car audio maker Harman raises forecast on strong Europe demand,http://www.reuters.com//article/harman-results-idUSL3N0NN2UO20140501?type=companyNews
7,"  Harman International Industries Inc (HAR.N) raised its full-year forecast for the second time after strong sales of its infotainment systems to European luxury carmakers such as BMW (BMWG.DE) and Volkswagen (VOWG_p.DE) helped it report a better-than-expected quarterly profit.Harman's shares were up almost 4 percent in premarket trading.The company, whose brands include JBL and Harman Kardon, said it now expects adjusted earnings of about $4.36 a share on revenue of about $5.28 billion for the year ending June.It raised its adjusted earnings forecast in January to about $4.16 per share on revenue of about $5.1 billion.""There is pent up demand, particularly in Europe, which we expect will stabilize in the coming quarters,"" Chief Executive Dinesh Paliwal said in a statement on Thursday.Recovering demand from Europe and growing demand for luxury cars in China helped most luxury carmakers register record deliveries and strong results for the first quarter. Record sales of luxury Audis and Porsches boosted Volkswagen's first-quarter operating profit by 22 percent, while BMW posted a new high in vehicle deliveries in the quarter, helped by increased demand across all regions for its sports utility vehicles.German carmakers accounted for 34 percent of Harman's revenue for the year ended June 2013, with rest of Europe bringing in another 19 percent.Revenue in Harman's infotainment business, which provides integrated navigation, entertainment and communication systems to carmakers, rose 29 percent to $736 million in the third quarter, from a year earlier. The business is the company's biggest revenue generator. Net income rose to $73.4 million, or $1.05 per share, in the quarter ended March 31, from $34.9 million, or 50 cents per share.Excluding items, the company earned $1.12 per share. Revenue rose 32 percent $1.40 billion.Analysts on average had expected earnings of $1.00 per share on revenue of $1.27 billion, according to Thomson ReutersI/B/E/S. Harman's shares were at $113.77 before the bell after closing at $109.61 on the New York Stock Exchange on Wednesday.(Reporting by Sruthi Ramakrishnan in Bangalore; Editing by Maju Samuel)",2014-05-01,HAR,"Thu May 1, 2014 | 9:04am EDT",Car audio maker Harman raises forecast on strong Europe sales,http://www.reuters.com//article/us-harman-results-idUSBREA400D720140501?type=companyNews
8,"  May 1 Harman International Industries Inc  reported a 32 percent rise in quarterly revenue, helped by strong sales of its infotainment systems to luxury carmakers such as BMW and Volkswagen.Net income rose to $73.4 million, or $1.05 per share in the third quarter ended March 31, from $34.9 million, or 50 cents per share, a year earlier.  Revenue rose to $1.40 billion from $1.06 billion a year earlier. Revenue in its infotainment business, which provides integrated navigation, entertainment and communication systems to carmakers, rose 29 percent to $736 million.   (Reporting by Sruthi Ramakrishnan in Bangalore; Editing by Maju Samuel) ",2014-05-01,HAR,"Thu May 1, 2014 | 8:16am EDT",Harman revenue up on higher audio systems sales to luxury carmakers,http://www.reuters.com//article/harman-results-idUSL3N0NM43R20140501?type=companyNews
9,"   By Soham Chatterjee  Harman International Industries Inc, maker of JBL and Harman Kardon audio systems, forecast full-year profit below market estimates as it spends more to boost production in lower-cost countries.The company's shares fell as much as 6 percent in early trading on Thursday.Harman International, which counts Volkswagen AG (VOWG_p.DE), BMW AG and Toyota Motor Corp  among customers, said it would add four production lines in the year ending June 2015.""We are going to be investing in a new factory in Brazil (and) India, and we will (be) expanding our production in Hungary and China,"" Chief Executive Dinesh Paliwal told Reuters.""We typically spend around 2.5-2.75 percent of sales, and this year we would be (spending) around 3-3.5 percent.""Harman, which also makes car entertainment systems, said it expects revenue of $6 billion for the year — in line with analysts' average estimate.  The company forecast an adjusted profit of $5.25 per share, up from $4.41 in the year ended June 30. Analysts on average were expecting a profit of $5.46 per share, according to Thomson Reuters I/B/E/S.""We expect that our growth in the emerging markets will effectively outperform the rest of the world,"" Paliwal said in a conference call. Revenue in emerging markets grew 31 percent to more than $700 million in the year ended June 30, with China leading growth, Harman said. The company was restructuring to align with growth markets as well as to manage costs, Paliwal said in a statement. [ID:nBw9y6nCXa]Selling, general and administrative expenses jumped 24 percent in the fourth quarter ended June 30.Net income attributable to Harman soared to $43.2 million, or 62 cents per share, from $5.5 million, or 8 cents per share, a year earlier.  Excluding items, the company earned $1.25 per share, ahead of the $1.21 analysts' expected.Revenue rose 22 percent to $1.44 billion, more than the $1.39 billion analysts expected.Harman shares were down 5.2 percent at $105.51 in morning trading on the New York Stock Exchange, after touching a low of $104.48. They had gained 36 percent this year up to Wednesday's close. (Reporting by Soham Chatterjee in Bangalore; Editing by Joyjeet Das)",2014-08-07,HAR,"Thu Aug 7, 2014 | 1:08pm EDT","Harman to spend on new factories, profit forecast lags Street",http://www.reuters.com//article/us-harman-results-idUSKBN0G720A20140807?type=companyNews
