,Article,Date,Symbol,Time,Title,Url
0,"  * HP gains in premarket after results, job cut plans* Aeropostale stumbles before the bell after outlook* New home sales data due* PTC shares soar on EU backing for muscular dystrophy drug* Futures up: Dow 5 pts, S&P 1 pt, Nasdaq 5 pts   (Updates prices, adds Foot Locker results, PTC)By Chuck Mikolajczak NEW YORK, May 23 U.S. stocks were poised to open flat on Friday, ahead of data on the housing market, with the S&P 500 on track to notch its first weekly gain in the past three.* New home sales data for April is due at 10:00 a.m. (1400 GMT). Expectations call for sales of single-family homes to climb to 425,000 units from the seasonally adjusted annual rate of 384,000 units in the prior month.* The S&P 500 ended higher for a second session on Thursday, as gains in small-cap stocks help buoy investor confidence, while the Nasdaq climbed on a rally in biotech shares. The benchmark S&P index has climbed in four of the past five trading days and is up 0.8 percent for the week. * The S&P is 0.5 percent from its record intraday high of 1,902.17 set on May 13 and 0.3 percent from its record closing high of 1,897.45 set on the same day. The index has been range-bound between the highs and its 50-day moving average as investors have been unsure of the pace of the economic recovery.* S&P 500 e-mini futures rose 1 point and were slightly above fair value, a formula that evaluates pricing by taking into account interest rates, dividends and time to expiration on the contract. Dow Jones industrial average e-mini futures gained 5 points and Nasdaq 100 e-mini futures  added 5 points.* Volume is expected to be light Friday ahead of an extended holiday weekend, with Wall Street closed Monday for Memorial Day. * Hewlett-Packard Co edged up 0.2 percent to $31.83 in premarket after it reported quarterly results and said it may cut as many as 16,000 more jobs in a major ramp-up of CEO Meg Whitman's years-long effort to turn around the personal computer maker and relieve pressure on its profit margins.* Aeropostale tumbled 16.8 percent to $3.76 before the opening bell after the teen apparel retailer forecast a bigger-than-expected loss for the current quarter.* Foot Locker shares advanced 3 percent to $49.65 in premarket after the athletic footwear and apparel retailer posted first-quarter earnings.* PTC Therapeutics shares surged 122.3 percent to $34.05 in premarket after European regulators recommended a conditional marketing authorization for the biotech company's drug for Duchenne muscular dystrophy.    (Editing by Bernadette Baum)",2014-05-23,FL,"Fri May 23, 2014 | 8:52am EDT",US STOCKS-Wall St to open flat ahead of new home sales data,http://www.reuters.com//article/markets-usa-stocks-idUSL1N0O90FH20140523?type=companyNews
1,"  * Feb payrolls top expectations* International trade deficit narrows* Foot Locker climbs in premarket after results* Bank of America climbs after Fed stress tests* Futures off: Dow 45 pts, S&P 5.5 pts, Nasdaq 2 pts   (Adds data, quote)By Chuck MikolajczakNEW YORK, March 6 U.S. stocks were poised to open lower Friday, with the S&P 500 on track for a second week of declines, as a strong monthly jobs report heightened expectations the U.S. Federal Reserve could raise interest rates sooner than anticipated. Nonfarm payrolls rose 295,000 last month, topping estimates for a gain of 240,000 jobs, after a downwardly revised 239,000 gain in January. The unemployment rate ticked down to 5.5 percent from 5.7 percent in January.""People are trying to figure out whether the Fed is going to increase rates, probably now on a June time frame versus the September that was kind of the default the market had been looking at before. So this much stronger-than-expected number could push that date up,"" said Tracie McMillion, head of asset allocation at Wells Fargo Investment Institute in in Winston-Salem, North Carolina.The data boded well for economic growth, she said. ""This is a surprise to markets, we were expecting potentially a number below the expected number because of weather and other factors, but to get a number this strong given the expected loss of jobs in energy and the impact of weather is very positive for the U.S. economy.""A separate report showed international trade for January narrowed to a $41.8 billion deficit from a $46.6 billion gap in December, and was roughly in line with the $41.7 billion estimate.S&P 500 e-mini futures were down 5.5 points and fair value, a formula that evaluates pricing by taking into account interest rates, dividends and time to expiration on the contract, indicated a lower open. Dow Jones industrial average e-mini futures fell 45 points and Nasdaq 100 e-mini futures lost 2 points. The S&P 500 is down 0.2 percent for the week. Moves for major Wall Street indexes have been modest in either direction since March 2, when the both the Dow and S&P hit records and the Nasdaq climbed above 5,000 for the first time in 15 years.Staples lost 2.2 percent to $16.14 in premarket after the office supply retailer reported lower-than-expected fourth-quarter sales and said sales in the current quarter would be lower than in the same quarter last year.Foot Locker gained 5 percent to $59.90 before the opening bell after the athletic footwear and apparel retailer reported fourth-quarter earnings.All 31 U.S. banks passed a test of how they would do in another possible economic crisis, the Federal Reserve said on Thursday, but those with large trading books came out weak because of new elements in the check-up. Bank of America  shares rose 2.4 percent to $16.39 before the opening bell.(Editing by Bernadette Baum)",2015-03-06,FL,"Fri Mar 6, 2015 | 9:07am EST",US STOCKS-Wall St set for lower open after payrolls report,http://www.reuters.com//article/markets-stocks-usa-idUSL1N0W80Q520150306?type=companyNews
2,"  Foot Locker Inc reported a better-than-expected rise in same-store sales, a reason the stock could surge another 20 percent this year, according to the March 9 edition of Barron's.The popularity of basketball shoes, its exclusive with Nike shoes models that protects it from the competition and new software to help manage merchandise, especially in Europe, are reasons Barron's predicts the stock could grow.The retailer is scheduled to present a new financial plan on with targets on March 16. On Friday, its shares closed at $59.37.    (Reporting by Jennifer Saba in New York; Editing by Chris Reese)",2015-03-08,FL,"Sun Mar 8, 2015 | 4:24pm EDT",Foot Locker shares have room to run higher: Barron's,http://www.reuters.com//article/us-foot-locker-stocks-idUSKBN0M40V420150308?type=companyNews
3,"  March 8 Foot Locker Inc reported a better-than-expected rise in same-store sales, a reason the stock could surge another 20 percent this year, according to the March 9 edition of Barron's.The popularity of basketball shoes, its exclusive with Nike shoes models that protects it from the competition and new software to help manage merchandise, especially in Europe, are reasons Barron's predicts the stock could grow. The retailer is scheduled to present a new financial plan on with targets on March 16. On Friday, its shares closed at $59.37.  (Reporting by Jennifer Saba in New York; Editing by Chris Reese)",2015-03-08,FL,"Sun Mar 8, 2015 | 4:22pm EDT",Foot Locker shares have room to run higher -Barron's,http://www.reuters.com//article/foot-locker-stocks-idUSL1N0WA0KY20150308?type=companyNews
4,"   By Daniel Wiessner  Foot Locker Inc intentionally misled employees about major changes it made to its pension plan nearly two decades ago in order to pad its bottom line as it faced insolvency, a U.S. judge has ruled. In explaining the 1996 changes, under which workers' pension benefits temporarily ceased to gain value, the retailer gave employees information that was so incomplete and confusing that even the company's former chief financial officer didn't understand it, U.S. District Judge Katherine Forrest in Manhattan said on Tuesday.  To read the full story on WestlawNext Practitioner Insights, click here: bit.ly/1N2culg",2015-09-30,FL,"Wed Sep 30, 2015 | 5:51pm EDT",Foot Locker must reform pension plan after misleading workers - judge,http://www.reuters.com//article/employment-footlocker-idUSL1N1203FW20150930?type=companyNews
5,"  Foot Locker Inc (FL.N) reported better-than-expected third-quarter sales and earnings and said same-store sales in the current quarter were performing strongly thanks to demand for running and basketball shoes.The company's shares ran up as much as 10 percent in morning trading on Friday.The upbeat report also pushed up shares of Nike Inc (NKE.N), Under Armour Inc (UA.N) and VF Corp (VFC.N) - all major suppliers to Foot Locker, one of the biggest footwear retailers in the United States.Foot Locker's results contrasted with those of Dick's Sporting Goods Inc (DKS.N) and Hibbett Sports Inc (HIBB.O), which have cut their full-year same-store sales forecasts, citing weak demand for footwear and apparel.""Foot Locker is clearly taking share from Finish Line (FINL.O) and Hibbett and likely many others and continues to prove that it is the best-in-class athletic specialty retailer,"" Sterne Agee CRT analyst Sam Poser wrote in a note.Finish Line reports next month.Foot Locker said its same-store sales rose 8.7 percent in the three months ended Oct. 31. Analysts on average had expected growth of 6.1 percent, according to research firm Consensus Metrix.Demand for new running shoe styles such as Adidas AG's (ADSGn.DE) ZX Flux, Puma's Creepers and Nike's Air Huarache, Roshe One and Air Force 1 lines drove Foot Locker's U.S. sales in the quarter, Chief Executive Dick Johnson said on a call.Puma SE (PUMG.DE) is controlled by French luxury goods company Kering SA PRPT.PA. Foot Locker also said demand was strong for basketball shoes including Nike's Kyrie 1 and Jordan lines as well as Under Armour's Curry 2 sneakers and boots from VF Corp's Timberland.The company said it expects profit per share to grow by a double-digit percentage rate in the current quarter. Analysts on average expect fourth-quarter profit to increase by 10 percent to $1.11 per share, according to Thomson Reuters I/B/E/S.    Foot Locker's net income fell to $80 million, or 57 cents per share, in the latest quarter from $120 million, or 82 cents per share, a year earlier. Excluding items, the company earned $1 per share. Revenue rose 3.6 percent to $1.79 billion.Analysts on average were expecting earnings of 95 cents per share and revenue of $1.78 billion.Foot Locker's shares were up 5.5 percent at $66.90 in late morning trading. Up to Thursday's close, the stock had risen about 10 percent this year. (Reporting by Ramkumar Iyer in Bengaluru; Editing by Savio D'Souza and Ted Kerr)",2015-11-20,FL,"Fri Nov 20, 2015 | 11:42am EST",Foot Locker profit and sales race past estimates,http://www.reuters.com//article/us-foot-locker-results-idUSKCN0T91GW20151120?type=companyNews
6,"   By Noel Randewich  Wall Street racked up a solid week on Friday, with healthcare, technology and consumer stock making gains and investors looking beyond a widely-expected December interest rate hike.The S&P 500 ended its strongest week in almost a year, while the Dow Jones industrial average erased its year-to-date loss, led by a 5.46 percent jump in Nike (NKE.N), which announced a $12 billion share buyback and a 2-for-1 share split.The sporting goods maker helped send the consumer discretionary sector up 1.23 percent, making it the top gainer among the 10 major S&P sectors.Healthcare .SPXHC rose 0.74 percent, led by Allergan's (AGN.N) 3.45 percent increase. The drugmaker rose on reports that the U.S. Treasury's new tax inversion rules were unlikely to thwart its proposed deal with Pfizer (PFE.N).Minutes from the Fed's October meeting, released on Wednesday, hardened expectations of a December interest rate hike and hinted at a cautious approach after that.Many on Wall Street believe that raising rates next month will be interpreted as a sign of confidence in the U.S. economic recovery.""There's more risk now that if they don't raise in December, then people will worry that we're still not out of the woods,"" said Jerry Braakman, chief investment officer at First American Trust, in Santa Ana, California, which manages $1 billion. With little inflation on the horizon, the Fed is likely to raise borrowing costs only gradually next year, which should help keep Wall Street content, Braakman said. The Dow Jones industrial average .DJI rose 0.51 percent to end at 17,823.81 points and the S&P 500 .SPX gained 0.38 percent to 2,089.17. The Nasdaq Composite .IXIC added 0.62 percent to 5,104.92.The S&P gained 3.3 percent for the week, its best showing since December.The Dow rose 3.4 percent for the week and the Nasdaq added 3.6 percent. Next week is likely to see tepid trading volume, with many investors taking time off for the Thanksgiving holiday. Alphabet (GOOGL.O), Google's parent company, rose over 2 percent after Reuters reported the company was planning to launch the Chinese version of its Google Play smartphone app next year. The stock was the biggest influence on the S&P 500 and Nasdaq.Abercrombie & Fitch (ANF.N) surged 25 percent. Its quarterly profit more than doubled and same-store sales fell less than expected. Sprint (S.N) tumbled 5.43 percent after the wireless carrier said it would raise about $1.1 billion in cash through a sale and lease-back deal with a company backed by Japan's SoftBank.Tesla (TSLA.O) lost 0.81 percent after it said it was recalling 90,000 Model S sedans to check for a possible seatbelt defect.Advancing issues outnumbered decliners on the NYSE by 1,819 to 1,249. On the Nasdaq, 1,751 issues rose and 1,014.The S&P 500 index showed 32 new 52-week highs and nine new lows, while the Nasdaq recorded 76 new highs and 81 new lows.About 6.9 billion shares changed hands on U.S. exchanges, below the 7.2 billion daily average for the past 20 trading days, according to Thomson Reuters data. (Additional reporting by Abhiram Nandakumar in Bengaluru; Editing by Nick Zieminski)",2015-11-20,FL,"Fri Nov 20, 2015 | 4:30pm EST",S&P 500 scores best week in almost a year,http://www.reuters.com//article/usa-stocks-idUSKCN0T924P20151120?type=companyNews
7,"  * Sees 4th-qtr EPS growing at double-digit pct rate* 3rd-qtr same-store sales 8.7 pct vs. est. 6.1 pct* Shares rise as much as 10 pct   (Adds details, analyst and conference call comments; Updates shares)Nov 20 Foot Locker Inc reported better-than-expected third-quarter sales and earnings and said same-store sales in the current quarter were performing strongly thanks to demand for running and basketball shoes.The company's shares ran up as much as 10 percent in morning trading on Friday.The upbeat report also pushed up shares of Nike Inc, Under Armour Inc and VF Corp - all major suppliers to Foot Locker, one of the biggest footwear retailers in the United States.Foot Locker's results contrasted with those of Dick's Sporting Goods Inc and Hibbett Sports Inc, which have cut their full-year same-store sales forecasts, citing weak demand for footwear and apparel. ""Foot Locker is clearly taking share from Finish Line  and Hibbett and likely many others and continues to prove that it is the best-in-class athletic specialty retailer,"" Sterne Agee CRT analyst Sam Poser wrote in a note.Finish Line reports next month.Foot Locker said its same-store sales rose 8.7 percent in the three months ended Oct. 31. Analysts on average had expected growth of 6.1 percent, according to research firm Consensus Metrix.Demand for new running shoe styles such as Adidas AG's  ZX Flux, Puma's Creepers and Nike's Air Huarache, Roshe One and Air Force 1 lines drove Foot Locker's U.S. sales in the quarter, Chief Executive Dick Johnson said on a call.Puma SE is controlled by French luxury goods company Kering SA. Foot Locker also said demand was strong for basketball shoes including Nike's Kyrie 1 and Jordan lines as well as Under Armour's Curry 2 sneakers and boots from VF Corp's Timberland.The company said it expects profit per share to grow by a double-digit percentage rate in the current quarter. Analysts on average expect fourth-quarter profit to increase by 10 percent to $1.11 per share, according to Thomson Reuters I/B/E/S.Foot Locker's net income fell to $80 million, or 57 cents per share, in the latest quarter from $120 million, or 82 cents per share, a year earlier.Excluding items, the company earned $1 per share. Revenue rose 3.6 percent to $1.79 billion.Analysts on average were expecting earnings of 95 cents per share and revenue of $1.78 billion.Foot Locker's shares were up 5.5 percent at $66.90 in late morning trading. Up to Thursday's close, the stock had risen about 10 percent this year.   (Reporting by Ramkumar Iyer in Bengaluru; Editing by Savio D'Souza and Ted Kerr)",2015-11-20,FL,"Fri Nov 20, 2015 | 11:35am EST",UPDATE 2-Foot Locker profit and sales race past estimates,http://www.reuters.com//article/foot-locker-results-idUSL3N13F3FM20151120?type=companyNews
8,"  Nov 20 Footwear retailer Foot Locker Inc  reported a 3.6 percent rise in quarterly sales, helped by strong demand for its new basketball and running shoes.The company's net income fell to $80 million, or 57 cents per share, in the third quarter ended Oct. 31 from $120 million, or 82 cents per share, a year earlier.  Revenue rose to $1.79 billion from $1.73 billion.   (Reporting by Ramkumar Iyer in Bengaluru; Editing by Kirti Pandey) ",2015-11-20,FL,"Fri Nov 20, 2015 | 6:51am EST",Footwear retailer Foot Locker's sales rise 3.6 pct,http://www.reuters.com//article/foot-locker-results-idUSL3N13F3FB20151120?type=companyNews
9,  March 28 (Reuters) -* S&P Dow Jones indices says Foot Locker inc set to join the S&P 500  * S&P Dow Jones indices says Foot Locker inc will replace Cameron International Corp on the s&p 500  Further company coverage: [ ]   (Bengaluru Newsroom: +1-646-223-8780) ,2016-03-28,FL,"Mon Mar 28, 2016 | 6:08pm EDT",BRIEF-S&P Dow Jones indices says Foot Locker to join the S&P 500,http://www.reuters.com//article/idUSFWN1700AY?type=companyNews
