,Article,Date,Symbol,Time,Title,Url
0,"  FRANKFURT German engineering group Siemens plans to sell its hospital IT business to Cerner Corp, a U.S. provider of healthcare IT services, for $1.3 billion in cash, the two companies said late on Tuesday.The deal comes as Siemens Chief Executive Joe Kaeser seeks to focus the group, Germany's second-biggest company by market value, on its most promising businesses to close a gap with more profitable competitors such as Switzerland's ABB and U.S.-based General Electric. Siemens said it was selling its hospital information system business, which has about $1.2 billion of annual sales and around 5,000 client facilities in over 40 countries, because it failed to consistently keep up with competitors.""Additionally, an increasing number of country-specific requirements, such as (those) resulting from U.S. healthcare reform, make it increasingly challenging to achieve sufficient scale effects,"" Hermann Requardt, CEO of Siemens's Healthcare division, said in a statement.Instead, Siemens said it would focus its efforts in the healthcare IT area on the development of systems for its laboratory diagnostics as well as imaging and therapy businesses. Siemens, whose products range from gas turbines to high-speed trains and industrial automation software, has sold or spun off a raft of assets over the past couple of years, including its light bulb making business Osram and parts of its water technology business. This month, it agreed to sell its clinical microbiology business to Beckman Coulter, a subsidiary of Danaher Corp. At the same time, it has bought some businesses, such as a turbines business from Rolls-Royce, to bolster its energy and industrials divisions. In June, it lost out in a bidding war for Alstom's energy assets that would have seen it buy the French peer's gas turbines business for 4.3 billion euros in cash. Cerner said a combination of Siemens's hospital IT business with its own operations would create an entity with $4.5 billion of annual revenue and $650 million of annual investments in research and development.Siemens and Cerner also agreed on a strategic alliance to jointly invest in projects integrating health IT with medical technologies, each contributing up to $50 million. Cerner said it expected the purchase of Siemens's assets, which it will finance with cash on hand, to add 15 cents to its adjusted per-share earnings in 2015.JP Morgan advised Siemens on the deal, while Cerner was advised by Greenhill & Co. The transaction is expected to close in the first quarter of 2015. (Reporting by Maria Sheahan; Additional reporting by Rohit T. K. in Bangalore; Editing by Sriraj Kalluvila, Victoria Bryan and Bernard Orr)",2014-08-05,CERN,"Tue Aug 5, 2014 | 5:44pm EDT",Siemens sells hospital IT business to Cerner for $1.3 billion,http://www.reuters.com//article/us-siemens-cerner-idUSKBN0G52AM20140805?type=companyNews
1,"  * Deal comes as Siemens overhauls its business* Siemens says hospital IT ops failed to keep up with rivals* Cerner to pay cash for hospital IT business* Deal to close in Q1   (Adds details on assets sold, financial advisers, strategic alliance)By Maria SheahanFRANKFURT, Aug 5 German engineering group Siemens plans to sell its hospital IT business to Cerner Corp, a U.S. provider of healthcare IT services, for $1.3 billion in cash, the two companies said late on Tuesday. The deal comes as Siemens Chief Executive Joe Kaeser seeks to focus the group, Germany's second-biggest company by market value, on its most promising businesses to close a gap with more profitable competitors such as Switzerland's ABB and U.S.-based General Electric.Siemens said it was selling its hospital information system business, which has about $1.2 billion of annual sales and around 5,000 client facilities in over 40 countries, because it failed to consistently keep up with competitors.""Additionally, an increasing number of country-specific requirements, such as (those) resulting from U.S. healthcare reform, make it increasingly challenging to achieve sufficient scale effects,"" Hermann Requardt, CEO of Siemens's Healthcare division, said in a statement. Instead, Siemens said it would focus its efforts in the healthcare IT area on the development of systems for its laboratory diagnostics as well as imaging and therapy businesses.Siemens, whose products range from gas turbines to high-speed trains and industrial automation software, has sold or spun off a raft of assets over the past couple of years, including its light bulb making business Osram and parts of its water technology business. This month, it agreed to sell its clinical microbiology business to Beckman Coulter, a subsidiary of Danaher Corp. At the same time, it has bought some businesses, such as a turbines business from Rolls-Royce, to bolster its energy and industrials divisions. In June, it lost out in a bidding war for Alstom's energy assets that would have seen it buy the French peer's gas turbines business for 4.3 billion euros in cash.Cerner said a combination of Siemens's hospital IT business with its own operations would create an entity with $4.5 billion of annual revenue and $650 million of annual investments in research and development.Siemens and Cerner also agreed on a strategic alliance to jointly invest in projects integrating health IT with medical technologies, each contributing up to $50 million.Cerner said it expected the purchase of Siemens's assets, which it will finance with cash on hand, to add 15 cents to its adjusted per-share earnings in 2015.JP Morgan advised Siemens on the deal, while Cerner was advised by Greenhill & Co. The transaction is expected to close in the first quarter of 2015.   (Reporting by Maria Sheahan; Additional reporting by Rohit T. K. in Bangalore; Editing by Sriraj Kalluvila, Victoria Bryan and Bernard Orr)",2014-08-05,CERN,"Tue Aug 5, 2014 | 5:41pm EDT",UPDATE 2-Siemens sells hospital IT business to Cerner for $1.3 bln,http://www.reuters.com//article/siemens-cerner-idUSL4N0QB60U20140805?type=companyNews
2,"  Aug 5 Cerner Corp, a U.S. provider of healthcare information technology services, said it will buy the assets of Siemens AG's healthcare division for $1.3 billion.The acquisition is expected to close in the first quarter of 2015 and will be financed with cash on hand, Cerner said.  The transaction is expected to add 15 cents to adjusted per-share earnings in 2015, the company said.    (Reporting by Rohit T. K. in Bangalore; Editing by Sriraj Kalluvila) ",2014-08-05,CERN,"Tue Aug 5, 2014 | 4:25pm EDT",Cerner to buy assets of Siemens' health business for $1.3 bln,http://www.reuters.com//article/siemens-cerner-idUSL4N0QB5UB20140805?type=companyNews
3,"  SAN FRANCISCO, Sept 18 Cerner Corp and Athenahealth Inc, two leading U.S. electronic health record providers, said on Thursday they are working with Apple Inc to develop applications that leverage its HealthKit, Apple's mobile health service. Cerner and Athenahealth representatives said they are building integrations with HealthKit and working with Apple. Previously, Apple announced a partnership with rival electronic health record company Epic Systems. Apple did not respond to a request for comment.   (Reporting by Christina Farr; Editing by Lisa Shumaker)  ",2014-09-18,CERN,"Thu Sep 18, 2014 | 7:58pm EDT",Cerner and Athenahealth say integrating with Apple's mobile health service,http://www.reuters.com//article/cerner-athenahealth-apple-idUSL1N0RJ37G20140918?type=companyNews
4,"  SAN FRANCISCO Cerner Corp and Athenahealth Inc, two leading U.S. electronic health record providers, said on Thursday they are working with Apple Inc to develop applications that leverage Apple's mobile health service HealthKit.Cerner and Athenahealth representatives said they are building integrations with HealthKit and working with Apple. Previously, Apple announced a partnership with rival electronic health record company Epic Systems. Apple did not respond to a request for comment.The goal is to help doctors monitor patients with chronic conditions from home and identify health risks. HealthKit gathers data from various applications and devices, including blood pressure cuffs, accelerometers and glucose measurement systems, and makes it easier for doctors to view it all in one place. Across the United States, hospitals are rolling out pilots using HealthKit to improve preventative care, and potentially cut costs. Cerner, Epic and Athenahealth are central to these plans, as the patient-generated data is ultimately stored in the electronic health record. Both Athenahealth and Cerner have developed mobile applications targeted at patients. HealthKit-compatible versions of these apps will be available on the App Store when Apple fixes a bug that forced health developers to pull their apps on Wednesday. Apple said it was working to address the bug. The HealthKit apps will be available by the end of the month.An Apple spokesperson did not respond to a request for comment on Thursday about the company's new HealthKit partners.  Athenahealth vice president Abbe Don said the company will use HealthKit to help patients with chronic conditions like diabetes. Cerner senior director Brian Carter said care teams, including doctors and nurses, will be able to access data from HealthKit with patients' consent.Carter said they will work closely with ""focused smaller organizations"" to prove the value of the service. He said the initial integration will focus on wellness and preventing the onset of chronic conditions.  Athenahealth's Don said the company will test its ""proof of concept"" application with one client, Hudson Headwaters Health Network, a non-profit health center based in New York. Don said medical device makers are also working on HealthKit integrations for use in early trials.""There is an awful lot we can do with HealthKit,"" she said. (Reporting by Christina Farr; Editing by Lisa Shumaker and Cynthia Osterman)",2014-09-19,CERN,"Thu Sep 18, 2014 | 8:22pm EDT",Cerner and Athenahealth say integrating with Apple's mobile health service,http://www.reuters.com//article/us-cerner-athenahealth-apple-idUSKBN0HD2TV20140919?type=companyNews
5,"  (Adds details on)SAN FRANCISCO, Sept 18 Cerner Corp and Athenahealth Inc, two leading U.S. electronic health record providers, said on Thursday they are working with Apple Inc to develop applications that leverage Apple's mobile health service HealthKit.Cerner and Athenahealth representatives said they are building integrations with HealthKit and working with Apple. Previously, Apple announced a partnership with rival electronic health record company Epic Systems. Apple did not respond to a request for comment.The goal is to help doctors monitor patients with chronic conditions from home and identify health risks. HealthKit gathers data from various applications and devices, including blood pressure cuffs, accelerometers and glucose measurement systems, and makes it easier for doctors to view it all in one place.Across the United States, hospitals are rolling out pilots using HealthKit to improve preventative care, and potentially cut costs. Cerner, Epic and Athenahealth are central to these plans, as the patient-generated data is ultimately stored in the electronic health record. Both Athenahealth and Cerner have developed mobile applications targeted at patients. HealthKit-compatible versions of these apps will be available on the App Store when Apple fixes a bug that forced health developers to pull their apps on Wednesday.Apple said it was working to address the bug. The HealthKit apps will be available by the end of the month. An Apple spokesperson did not respond to a request for comment on Thursday about the company's new HealthKit partners.Athenahealth vice president Abbe Don said the company will use HealthKit to help patients with chronic conditions like diabetes. Cerner senior director Brian Carter said care teams, including doctors and nurses, will be able to access data from HealthKit with patients' consent. Carter said they will work closely with ""focused smaller organizations"" to prove the value of the service. He said the initial integration will focus on wellness and preventing the onset of chronic conditions.Athenahealth's Don said the company will test its ""proof of concept"" application with one client, Hudson Headwaters Health Network, a non-profit health center based in New York. Don said medical device makers are also working on HealthKit integrations for use in early trials.""There is an awful lot we can do with HealthKit,"" she said.   (Reporting by Christina Farr; Editing by Lisa Shumaker and Cynthia Osterman)",2014-09-19,CERN,"Thu Sep 18, 2014 | 8:21pm EDT",UPDATE 1-Cerner and Athenahealth say integrating with Apple's mobile health service,http://www.reuters.com//article/cerner-athenahealth-apple-idUSL1N0RJ37Q20140919?type=companyNews
6,"  Aug 10 Assima PLC :* Consortium led by Leidos Inc and Accenture Federal has just been officially awarded a major contract with US federal government* Deal is for implementation of a new health record system based on Cerner software solutions for Department of Defense (DoD)* Contract is valued at $4.3 billion over initial 5 years and project aims to set a new national standard for electronic health record systems * Assima is an active member of the consortium as provider of the training technologies to be used for the roll-out, throughout the 7 year project* Project will be phased out with an initial two-year order to be contracted with the winning consortium, to be followed by two three-year options * Contract is expected to generate in region of $13 million in software revenue for Assima through duration of project, with a significant part to be recognized on H2 2015 accounts as perpetual licences* Also expect to expand network of software publishers' partnerships in H2 2015 * Can confidently confirm its financial guidance for 2015, communicated on April 30* Expects to reach in excess of £20 million ($31.1 million) in revenue (compared to £17.3 million for 2014) and 15 pct of EBITDA (against 2.9 pct for 2014)Source text: bit.ly/1HBNXuI Further company coverage:   ($1 = 0.6423 pounds)   (Gdynia Newsroom)",2015-08-10,CERN,"Mon Aug 10, 2015 | 12:24pm EDT",BRIEF-Assima confirms financial guidance following deal with DoD,http://www.reuters.com//article/idUSFWN10L03S20150810?type=companyNews
7,"  Healthcare IT company Cerner Corp's Chief Executive, Neal Patterson, said he had been diagnosed with a curable soft tissue cancer and that he planned to start treatment immediately.Patterson said he would stay involved in the business, but travel less and attend fewer meetings, while receiving treatment.There was no evidence of the cancer elsewhere in his body, Patterson said in a note to shareholders on Monday. (bit.ly/1RJ8msD).The company's leadership was well-equipped to run operations while he received treatment, Patterson said. Patterson, who is also the company's chairman, co-founded Cerner with two colleagues in 1979.The Kansas City, Missouri-based company's shares were down about 1.27 percent at $56.65 on Monday. Goldman Sachs Group Inc Chief Executive Lloyd Blankfein disclosed in September that he had a ""highly curable"" form of cancer and would be able to work mostly as normal during treatment. JPMorgan Chase & Co CEO Jamie Dimon revealed in July 2014 that he had a curable form of throat cancer but said in December that year that tests had showed there was ""no evidence of cancer"" in his body. (Reporting by Natalie Grover and Rosmi Shaji in Bengaluru; Editing by Ted Kerr and Savio D'Souza)",2016-01-25,CERN,"Mon Jan 25, 2016 | 2:13pm EST",Healthcare IT firm Cerner's CEO diagnosed with cancer,http://www.reuters.com//article/us-cerner-ceo-idUSKCN0V31V5?type=companyNews
8,"  Healthcare IT company Cerner Corp's Chief Executive, Neal Patterson, said he had been diagnosed with a curable soft tissue cancer and that he planned to start treatment immediately.Patterson said he would stay involved in the business, but travel less and attend fewer meetings, while receiving treatment.There was no evidence of the cancer elsewhere in his body, Patterson said in a note to shareholders on Monday. (bit.ly/1RJ8msD).The company's leadership was well-equipped to run operations while he received treatment, Patterson said. Patterson, who is also the company's chairman, co-founded Cerner with two colleagues in 1979.The Kansas City, Missouri-based company's shares were down about 1.27 percent at $56.65 on Monday. Goldman Sachs Group Inc Chief Executive Lloyd Blankfein disclosed in September that he had a ""highly curable"" form of cancer and would be able to work mostly as normal during treatment. JPMorgan Chase & Co CEO Jamie Dimon revealed in July 2014 that he had a curable form of throat cancer but said in December that year that tests had showed there was ""no evidence of cancer"" in his body. (Reporting by Natalie Grover and Rosmi Shaji in Bengaluru; Editing by Ted Kerr and Savio D'Souza)",2016-01-25,CERN,"Mon Jan 25, 2016 | 2:13pm EST",UPDATE 2-Healthcare IT firm Cerner's CEO diagnosed with cancer,http://www.reuters.com//article/cerner-ceo-idUSL3N1594KG?type=companyNews
9,"  Jan 25 Healthcare IT company Cerner Corp's  chief executive, Neal Patterson, has been diagnosed with soft tissue cancer and plans to start treatment immediately, the Wall Street Journal reported on Monday.The type of cancer Patterson has is curable, and there isn't any evidence of it spreading anywhere else in his body, the Journal reported, citing a note the CEO wrote to clients, shareholders and colleagues. (on.wsj.com/1PfPUpp)  The Kansas City, Missouri-based company was not immediately available for comment.   (Reporting by Natalie Grover in Bengaluru; Editing by Saumyadeb Chakrabarty) ",2016-01-25,CERN,"Mon Jan 25, 2016 | 9:47am EST",Cerner CEO diagnosed with cancer - WSJ,http://www.reuters.com//article/cerner-ceo-idUSL3N1594JG?type=companyNews
