,Article,Date,Symbol,Time,Title,Url
0,"  BRUSSELS Jan 10 The following are mergers under review by the European Commission and a brief guide to the EU merger process:APPROVALS AND WITHDRAWALS NoneNEW LISTINGS -- Finnish steelmaker Outokumpu to sell Acciai Speciali Terni, a large Italian stainless steel mill, and specialty high-performance alloy unit VDM to ThyssenKrupp , their previous owner (notified Jan. 8/deadline Feb. 12)-- Japanese trading company Marubeni and private equity firm INCJ to acquire joint control of AGS, a Portuguese water company (notified Jan. 8/deadline Feb. 12/simplified)-- Koninklijke DSM NV, a health and nutrition company based in the Netherlands, and JLL Partners, a U.S.-based private equity firm, to create a pharma services company in a $2.6 billion transaction (notified Jan. 8/deadline Feb. 12/simplified)-- Chesapeake Services Limited and Multi Packaging Solutions, Inc., portfolio companies of the Carlyle Group  and Madison Dearborn partners respectively, to merge, creating a large print-based specialty packaging firm (notified Jan. 8/deadline Feb. 12/simplified)EXTENSIONS AND OTHER CHANGES NoneFIRST-STAGE REVIEWS BY DEADLINE JAN 22 -- Swiss specialty chemicals group Clariant and Saudi Arabia's National Industrialisation Company (Tasnee) to form a joint venture (notified Dec. 6/deadline Jan. 22/simplified)JAN 23 -- Swedish pension fund Sixth AP Fund to buy 45 percent of Finnish mobile phone accessories maker Salcomp Oyj  from Swedish investment company Nordstjernan AB (notified Dec. 9/deadline Jan. 23/simplified)-- Russia's Lukoil to buy Austrian energy group OMV's lubricants business (notified Dec. 9/deadline Jan. 23/simplified)-- Private equity firm Hellman & Friedman to acquire online marketplace provider Scout 24 (notified Dec. 9/deadline Jan. 23/simplified)-- Czech investment group PPF Group to buy Spanish telecoms provider Telefonica's Czech business and Telefonica Czech Republic's subsidiary Telefonica Slovakia (notified Dec. 9/deadline Jan. 23/simplified)JAN 27  -- German insurer Allianz to acquire 50 percent of Finnish real estate fund NRF which is controlled by Luxembourg-based property fund NRF Management Co S.a.r.l (notified Dec. 11/deadline Jan. 27/simplified)JAN 29 -- Spanish bank Santander to acquire a 50 percent stake in Spanish consumer finance company El Corte Ingles E.F.C. from Spanish retailer El Corte Ingles (notified Dec. 13/deadline Jan. 29)-- Taiwanese contract laptop PC maker Compal Electronics  to buy Toshiba Television Central Europe from Japanese industrial company Toshiba Corp (notified Dec. 13/deadline Jan. 29/simplified)JAN 30 -- Private equity firms Investindustrial and KKR to acquire joint control of Spanish amusement park operator Resort Holdings B.V. (notified Dec. 16/deadline Jan. 30/simplified)-- Private equity firm Lloyds Development Capital which is owned by British bank Lloyds, and Dutch mail group ptnlPostNL to acquire joint control of holding company TNT NN1 Ltd which is now solely controlled by PostNL (notified Dec. 16/deadline Jan. 30)-- Mexican frozen food producer Sigma Alimentos to acquire Spanish meat processor Campofrio (notified Dec. 16/deadline Jan. 30/simplified)FEB 4 -- German vehicle importer Frey Automobil Holding Deutschland GmbH and Mitsubishi Motors Europe B.V. to acquire joint control of Mitsubishi Motors Deutschland GmbH, currently 100 percent owned by Mitsubishi Motors Europe (notified Dec. 19/deadline Feb. 4/simplified) FEB 5 -- Dutch mining holding company Metinvest to indirectly acquire joint control over Ukrainian iron ore company Southern GOK by replacing one of Southern GOK's existing shareholders. It will jointly control the firm with Cypriot holding firm Lanebrook Ltd, parent of Evraz plc (notified Dec. 20/deadline Feb. 5)FEB 6 -- Japanese trading house Mitsui & Co Ltd and ArcelorMittal Gonvarri Brasil Produtos Siderurgicos S.A., a joint venture between Gonvarri and ArcelorMittal, to acquire joint control of M Steel Industria e Comercio de Produtos Siderurgicos Ltda, which will operate a steel service centre in the state of Rio de Janeiro, Brazil (notified Dec. 23/deadline Feb. 6/simplified)-- Pension funds USS Nero Limited of Britain, OPSEU Pension Plan Trust Fund of Canada and PGGM N.V. of the Netherlands, together with Spain's Global Vía Infraestructuras, to acquire joint control of Globalvía Inversiones, S.A., which is currently jointly controlled by OPTrust, PGGM and Global Vía Infraestructuras (notified Dec. 23/deadline Feb. 6/simplified)FEB 7 -- Japan's Mitsubishi Heavy Industries and Danish wind turbine manufacturer Vestas Wind Systems A/S to set up a joint venture to carry out global sales, manufacturing, installation, research and development and maintenance of offshore wind turbine generators (notified Jan. 3/deadline Feb. 7/simplified)-- Singapore's sovereign wealth fund GIC to become British Land's new partner in London's Broadgate office and retail complex, buying out U.S. private equity group Blackstone  for around 1.7 billion pounds ($2.8 billion) (notified Jan. 3/deadline Feb.7/simplified). FEB 12 -- Swiss energy group Axpo to buy a 49 percent stake in a group of French wind farms from EDP Renewables France , a unit of Portuguese group Energias de Portugal (notified Jan. 8/deadline Feb. 12/simplified).-- Japan's Mitsubishi Corp and Mitsubishi Electric Corp to acquire joint control of International Elevator & Equipment Inc., a Philippines-registered elevator company (notified Jan. 8/deadline Feb. 12/simplified).-- Japan's Mitsubishi Corp and Mitsubishi Electric Corp to acquire joint control of Mitsubishi Elevator (Thailand) Co. Ltd, a Thailand-registered elevator company (notified Jan. 8/deadline Feb. 12/simplified).MARCH 21 -- Switzerland-based INEOS and Belgian chemicals company Solvay to form a joint venture (notified Sept. 16/deadline extended for the second time to March 21 from Nov. 5 after the European Commission opened an in-depth investigation)MARCH 24 -- Hutchison 3G UK to acquire Telefonica Ireland, a unit of Spanish telecoms provider Telefonica  (notified Oct. 1/deadline extended to March 24 from Nov. 6 after the European Commission opened an in-depth investigation)MARCH 31 -- Swiss cement maker Holcim to buy some of Mexican peer Cemex's assets in Europe .  (notified Sept. 3/Commission opened an in-depth investigation Oct. 22/deadline March 31)MAY 14 -- Spanish telecoms provider Telefonica to buy Dutch peer KPN's German unit (notified Oct. 31/Commission opened in-depth probe on Dec. 20, new deadline May 14)GUIDE TO EU MERGER PROCESS DEADLINES: The European Commission has 25 working days after a deal is  filed for a first-stage review. It may extend that by 10 working days to 35 working days, to consider either a company's proposed remedies or an EU member state's request to handle the case.Most mergers win approval but occasionally the Commission  opens a detailed second-stage investigation for up to 90  additional working days, which it may extend to 105 working  days.SIMPLIFIED: Under the simplified procedure, the Commission announces the clearance of uncontroversial first-stage mergers without giving any reason for its decision. Cases may be reclassified as non-simplified -- that is, ordinary first-stage reviews -- until they are approved.   (Editing by Foo Yun Chee)",2014-01-10,CHK,"Fri Jan 10, 2014 | 8:57am EST",EU mergers and takeovers (Jan 10),http://www.reuters.com//article/eu-mergers-takeovers-idUSL6N0KK1SN20140110?type=companyNews
1,"  NEW YORK Former Chesapeake Energy Corp (CHK.N) CEO Aubrey McClendon's American Energy Partners said on Monday that it had struck three deals in Ohio's Utica shale region, doubling its holdings there.The company said it would buy about 130,000 acres in the southern part of the Utica shale from Hess Corp (HES.N), Exxon Mobil Corp (XOM.N) and privately held Paloma Partners. It said the three deals would bring its total acreage in the region to about 260,000 acres.American Energy did not disclose how much it is paying for the acreage, but Hess said previously that it sold its 74,000 acres in the Utica for $924 million. McClendon co-founded Chesapeake, the No. 2 U.S. natural gas producer, in 1989.But he left his post of chief executive officer in April after clashes with the board over spending and a series of Reuters investigations that led to civil and criminal probes at the company. An internal investigation by Chesapeake's board last year cleared McClendon of intentional wrongdoing. He founded American Energy Partners last year and raised $1.7 billion to drill in the Utica. The company said last week that it had lined up an additional $500 million in equity commitments to fund an oil and gas business.(Reporting by Michael Erman; Editing by Lisa Von Ahn)",2014-02-03,CHK,"Mon Feb 3, 2014 | 11:25am EST",Ex-Chesapeake CEO's American Energy doubles Utica acreage in Ohio,http://www.reuters.com//article/us-americanenergy-utica-idUSBREA1212F20140203?type=companyNews
2,"  NEW YORK Feb 3 Former Chesapeake Energy Corp  CEO Aubrey McClendon's American Energy Partners said on Monday that it had struck three deals in Ohio's Utica shale region, doubling its holdings there.The company said it would buy about 130,000 acres in the southern part of the Utica shale from Hess Corp, Exxon Mobil Corp and privately held Paloma Partners. It said the three deals would bring its total acreage in the region to about 260,000 acres.American Energy did not disclose how much it is paying for the acreage, but Hess said previously that it sold its 74,000 acres in the Utica for $924 million. McClendon co-founded Chesapeake, the No. 2 U.S. natural gas producer, in 1989. But he left his post of chief executive officer in April after clashes with the board over spending and a series of Reuters investigations that led to civil and criminal probes at the company. An internal investigation by Chesapeake's board last year cleared McClendon of intentional wrongdoing.He founded American Energy Partners last year and raised $1.7 billion to drill in the Utica. The company said last week that it had lined up an additional $500 million in equity commitments to fund an oil and gas business.",2014-02-03,CHK,"Mon Feb 3, 2014 | 11:22am EST",Ex-Chesapeake CEO's American Energy doubles Utica acreage in Ohio,http://www.reuters.com//article/americanenergy-utica-idUSL2N0L80V120140203?type=companyNews
3,"  * Spot prices at highest point since 2008* Output down by as much as 2.2 bcfd* California says feels shortages* Noble gets cold weather boost in IsraelHOUSTON, Feb 6 Unusually frigid weather was blamed for slipping output of natural gas in the United States on Thursday as California warned of short supplies and No. 2 U.S. producer Chesapeake Energy Corp said foul weather hurt its operations.The comments from Chesapeake Chief Executive Doug Lawler came as spot prices for natural gas, widely used to fuel power plants, spiked to the highest levels since 2008.Freezing temperatures across the country this winter have pushed demand to all-time highs and filled the pipeline system to capacity, and at the same time prompted a number of companies to say foul weather has snarled production.The Independent System Operator in California issued a conservation alert saying ""a shortage of natural gas triggered by extreme cold weather in much of the United States and Canada is impacting fuel supplies to Southern CA power plants and reducing electricity generation."" California is facing a severe drought which could affect hydropower. Estimated U.S. natural gas output is running about 0.8 billion cubic feet per day (bfcd) lower than the 30-day moving average and is off 1.5 bcfd from the start of this year when temperatures were more moderate, according to Thomson Reuters Analytics - which sees current U.S. pure dry gas production of 65.2 bcfd.Bentek Energy, an energy analytics firm, said U.S. production fell to 64.5 bcfd on Thursday, down some 2.2 bcfd from normal levels because of freeze-offs. Cold weather can cause wells to malfunction and contribute to ice storms that make transport difficult. Bentek said basins in the Southeast and midcontinent were contributing to the most significant impacts, down 1.4 bcfd.Chesapeake's average daily oil and gas output in December was well below its expectations due to ""weather challenges"" that continued into January and February, Lawler told analysts on a conference call on Thursday.Fourth-quarter and first-quarter production will be affected by the icy conditions that hampered some of the company's operations, but output should ""ramp up"" on a sequential basis in the second quarter, Lawler said. On Tuesday, Chuck Meloy, an executive at Anadarko Petroleum Corp, said on a conference call the company's operations in Colorado were finally returning to normal.""The Wattenberg field has suffered through the floods and the polar vortex and I'm sure the locusts are coming,"" he joked. ""But ... our production is coming back.""Gas for Friday delivery at Henry Hub, the benchmark supply point in Louisiana, traded as high as $9 per million British thermal units early Thursday, its highest level since August 2008, traders said. Futures prices were up more than 1 percent on Thursday after rising more than 7 percent earlier in the day.They pared gains when U.S. Energy Information Agency data showed an estimated natural gas draw through Jan. 31 of 262 billion cubic feet, lower than the 270 bcf forecasted by analysts.In Israel, Noble Energy Inc said cold weather affected results in the fourth quarter, but in a different way than its peers.A rare December snowstorm in Israel, where the company has begun supplying natural gas for heating and electricity generation, sharply boosted demand.The jump artificially inflated the company's production compared with year-ago figures. The company also forecast first-quarter production that will effectively be below fourth-quarter numbers due to the temporary spike in Israeli demand.Executives said they expect production to slowly increase this year, and told investors they do not expect a similar jump in sales this year.""The first quarter is really right on track with where we expected and right on track to deliver the growth rate that we've laid out this year,"" Chief Executive Charles Davidson said on a conference call with investors.",2014-02-06,CHK,"Thu Feb 6, 2014 | 5:39pm EST","UPDATE 2-Freezes hit U.S. natural gas output, California supply",http://www.reuters.com//article/energy-natgas-weather-idUSL2N0LB1I420140206?type=companyNews
4,"   By Anna Driver and Swetha Gopinath  Chesapeake Energy Corp (CHK.N) on Thursday cut its capital budget for the year by more than a fifth as Chief Executive Officer Doug Lawler focuses on drilling in U.S. shale basins with the highest returns, but the company's oil production outlook disappointed and the stock fell more than 7 percent.Analysts at energy-focused investment bank Simmons & Co in Houston said the company's forecast for oil growth of 1 percent to 5 percent, a figure that does not adjust for 2013 asset sales, fell short of their expectations for growth of 12 percent.The Oklahoma City-based company said it would spend between $5.2 billion and $5.6 billion this year, about 20 percent less than its 2013 capital expenditure estimate of $6.9 billion.Lawler, who replaced Chesapeake's co-founder and former CEO Aubrey McClendon in June, has pledged to cut costs and debt while increasing oil and gas production in the company's most profitable fields. The company has undergone a restructuring under Lawler that included the elimination of 10 percent of its workforce.""We are going to be a low-cost producer, and we are going to be efficient in our investment,"" Lawler told investors on a conference call.He said the company is still very focused on growing its liquids output, but will not drill for oil in places where returns are not good. About 35 percent of Chesapeake's 2014 budget is earmarked for drilling in the Eagle Ford shale field. Including capitalized interest, Chesapeake still faces a gap between operating cash flow and capital expenditures of $1 billion this year. Asset sales are planned, but the company declined to provide any additional details.Chesapeake was targeting more than $4 billion from asset sales in 2013. On an absolute basis, Chesapeake is targeting 2014 production growth of 2 percent to 4 percent, it said on Thursday.Adjusting for 2013 asset sales, the company said it expected overall production growth to rise 8 percent to 10 percent this year. Oil output is forecast to rise 8 percent to 12 percent, natural gas liquids production to increase 44 percent to 49 percent and natural gas output to climb 4 percent to 6 percent.MORE RIGS IN THE HAYNESVILLE SHALE  A rise in natural gas and natural gas liquids output from Chesapeake's operations in the central United States, the Utica shale in Ohio and Marcellus shale in the U.S. Northeast is also expected to contribute to production growth in 2014.Chesapeake also said it has been adding rigs in the Haynesville Shale in Louisiana, a move that puzzled some analysts who contend that natural gas prices are not high enough to drill profitable dry gas wells.Drilling for dry gas, which does not contain high amounts of liquids such as propane and butane that can be stripped out and sold at a premium, has slowed dramatically in formations like the Haynesville and Barnett Shale in Texas due to low prices. Still, Chief Financial Officer Domenic Dell'Osso told investors that the company's Haynesville wells were ""highly economic.""""We are pleased to be in a position to return some activity to the Haynesville in 2014,"" he said.As a result of cost-cutting initiatives, Chesapeake expects production expenses to fall by about 10 percent to $4.25 to $4.75 per barrel of oil equivalent (boe) in 2014.The company expects general and administrative expenses to slide 25 percent this year.After tumbling 7.4 percent to a session low of $24.27, Chesapeake's stock trimmed losses to trade down $1.71 at $24.50 in midday trading on the New York Stock Exchange.(Reporting By Swetha Gopinath in Bangalore; Editing by Maju Samuel, Saumyadeb Chakrabarty, Marguerita Choy and Jan Paschal)",2014-02-06,CHK,"Thu Feb 6, 2014 | 12:55pm EST","Chesapeake to spend less in 2014, targets higher output",http://www.reuters.com//article/us-chesapeake-capex-idUSBREA151DP20140206?type=companyNews
5,"  * Expects total capital expenditure at $5.2 bln-$5.6 bln* Forecasts production growth of 8 pct-10 pct, adjusted for asset sales* Estimated per-unit production expenses to drop 10 pct* Stock slides more than 7 percent   (Adds projected funding gap, details on Haynesville drilling)By Anna Driver and Swetha GopinathFeb 6 Chesapeake Energy Corp on Thursday cut its capital budget for the year by more than a fifth as Chief Executive Officer Doug Lawler focuses on drilling in U.S. shale basins with the highest returns, but the company's oil production outlook disappointed and the stock fell more than 7 percent.Analysts at energy-focused investment bank Simmons & Co in Houston said the company's forecast for oil growth of 1 percent to 5 percent, a figure that does not adjust for 2013 asset sales, fell short of their expectations for growth of 12 percent.The Oklahoma City-based company said it would spend between $5.2 billion and $5.6 billion this year, about 20 percent less than its 2013 capital expenditure estimate of $6.9 billion.Lawler, who replaced Chesapeake's co-founder and former CEO Aubrey McClendon in June, has pledged to cut costs and debt while increasing oil and gas production in the company's most profitable fields. The company has undergone a restructuring under Lawler that included the elimination of 10 percent of its workforce. ""We are going to be a low-cost producer, and we are going to be efficient in our investment,"" Lawler told investors on a conference call.He said the company is still very focused on growing its liquids output, but will not drill for oil in places where returns are not good. About 35 percent of Chesapeake's 2014 budget is earmarked for drilling in the Eagle Ford shale field.Including capitalized interest, Chesapeake still faces a gap between operating cash flow and capital expenditures of $1 billion this year. Asset sales are planned, but the company declined to provide any additional details.Chesapeake was targeting more than $4 billion from asset sales in 2013. On an absolute basis, Chesapeake is targeting 2014 production growth of 2 percent to 4 percent, it said on Thursday. Adjusting for 2013 asset sales, the company said it expected overall production growth to rise 8 percent to 10 percent this year. Oil output is forecast to rise 8 percent to 12 percent, natural gas liquids production to increase 44 percent to 49 percent and natural gas output to climb 4 percent to 6 percent.MORE RIGS IN THE HAYNESVILLE SHALE A rise in natural gas and natural gas liquids output from Chesapeake's operations in the central United States, the Utica shale in Ohio and Marcellus shale in the U.S. Northeast is also expected to contribute to production growth in 2014. Chesapeake also said it has been adding rigs in the Haynesville Shale in Louisiana, a move that puzzled some analysts who contend that natural gas prices are not high enough to drill profitable dry gas wells.Drilling for dry gas, which does not contain high amounts of liquids such as propane and butane that can be stripped out and sold at a premium, has slowed dramatically in formations like the Haynesville and Barnett Shale in Texas due to low prices.Still, Chief Financial Officer Domenic Dell'Osso told investors that the company's Haynesville wells were ""highly economic.""""We are pleased to be in a position to return some activity to the Haynesville in 2014,"" he said.As a result of cost-cutting initiatives, Chesapeake expects production expenses to fall by about 10 percent to $4.25 to $4.75 per barrel of oil equivalent (boe) in 2014.The company expects general and administrative expenses to slide 25 percent this year.After tumbling 7.4 percent to a session low of $24.27, Chesapeake's stock trimmed losses to trade down $1.71 at $24.50 in midday trading on the New York Stock Exchange.   (Reporting By Swetha Gopinath in Bangalore; Editing by Maju Samuel, Saumyadeb Chakrabarty, Marguerita Choy and Jan Paschal)",2014-02-06,CHK,"Thu Feb 6, 2014 | 12:53pm EST","UPDATE 3-Chesapeake to spend less in 2014, targets higher output",http://www.reuters.com//article/chesapeake-capex-idUSL3N0LB3LD20140206?type=companyNews
6,"  HOUSTON Feb 6 Chesapeake Energy Corp, the No. 2 natural gas producer in the United States, said on Thursday that unusually cold weather across much of the country was hurting its output.The comments from Chesapeake Chief Executive Doug Lawler came as spot prices for natural gas, widely used to fuel power plants, spiked to the highest levels since 2008.Freezing temperatures across the country this winter have pushed demand to all-time highs and filled the pipeline system to capacity, while at the same time prompting a number of companies to say foul weather was snarling production.Estimated U.S. natural gas output is running about 0.8 billion cubic feet per day (bfcd) lower than the 30-day moving average and is off 1.5 bcfd from the start of this year when temperatures were more moderate, according to Thomson Reuters Analytics - which sees current U.S. pure dry gas production of 65.2 bcfd. Chesapeake's average daily oil and gas output in December was well below its expectations due to ""weather challenges"" that continued into January and February, Lawler told analysts on a conference call on Thursday.Fourth-quarter and first-quarter production will be affected by the icy conditions that hampered some of the company's operations, but output should ""ramp up"" on a sequential basis in the second quarter, Lawler said. On Tuesday, Chuck Meloy, an executive at Anadarko Petroleum Corp, said on a conference call the company's operations in Colorado were finally returning to normal.""The Wattenberg field has suffered through the floods and the polar vortex and I'm sure the locusts are coming,"" he joked. ""But ... our production is coming back."" Gas for Friday delivery at Henry Hub, the benchmark supply point in Louisiana, traded as high as $9 per million British thermal units early Thursday, its highest since August 2008, traders said.Futures prices were up more than 1 percent on Thursday after rising more than 7 percent earlier in the day.They pared gains when U.S. Energy Information Agency data showed an estimated natural gas draw through Jan. 31 of 262 billion cubic feet, lower than the 270 bcf forecasted by analysts.",2014-02-06,CHK,"Thu Feb 6, 2014 | 12:27pm EST",Freezing weather hits natural gas output of 2nd biggest U.S. producer,http://www.reuters.com//article/energy-natgas-weather-idUSL2N0LB14020140206?type=companyNews
7,"  Chesapeake Energy Corp (CHK.N) cut its capital budget for the year by more than a fifth as CEO Doug Lawler focuses on drilling in U.S. shale basins that offer the best returns such as the Eagle Ford field in south Texas.The Oklahoma City-based company said it would spend between $5.2 billion and $5.6 billion this year, about 20 percent less than its 2013 capital expenditure estimate of $6.9 billion.Lawler, who replaced Chesapeake's co-founder and former CEO Aubrey McClendon in June, has pledged to cut costs and debt while growing oil and gas production in the company's most profitable fields.After adjusting for 2013 asset sales, Chesapeake said it expected to generate between 8 percent and 10 percent of year-over-year production growth in 2014.The company was targeting more than $4 billion from asset sales in 2013. On an absolute basis, Chesapeake is targeting 2014 production growth of 2 to 4 percent, it said on Thursday. The company said it expected oil output to rise 8-12 percent, natural gas liquids production to increase 44-49 percent and natural gas output to climb 4-6 percent.Chesapeake, like other U.S. oil and gas companies, is looking to raise its output of higher-priced crude as natural gas prices remain depressed.About 35 percent of Chesapeake's 2014 budget is earmarked for drilling in the Eagle Ford shale field. A rise in natural gas and natural gas liquids output from the company's operations in central United States, the Utica shale in Ohio and Marcellus shale in the U.S. Northeast is also expected to contribute to production growth in 2014.As a result of ongoing cost-cutting initiatives, Chesapeake expects production expenses to fall by about 10 percent to $4.25-$4.75 per barrel of oil equivalent (boe) in 2014. The company expects general and administrative expenses to slide 25 percent this year.Analysts at Tudor Pickering Holt said the company's cost outlook and expected production growth was broadly in line with estimates.Chesapeake's shares rose 29 percent in the past year until Wednesday's close of $26.21 on the New York Stock Exchange.(Reporting By Swetha Gopinath in Bangalore; Editing by Maju Samuel and Saumyadeb Chakrabarty)",2014-02-06,CHK,"Thu Feb 6, 2014 | 8:36am EST","Chesapeake to spend less in 2014, targets higher output",http://www.reuters.com//article/us-chesapeake-capex-idUSBREA1511220140206?type=companyNews
8,"  Chesapeake Energy Corp (CHK.N) said its capital expenditure for the year would fall about 20 percent as part of CEO Doug Lawler's plan to focus on drilling in U.S. shale basins that offer the best returns such as the Eagle Ford field in south Texas.The Oklahoma City-based company said it would spend between $5.2 billion and $5.6 billion this year, a 20 percent reduction from the midpoint of Chesapeake's 2013 capital expenditure outlook.Lawler, who replaced Chesapeake's co-founder and former CEO Aubrey McClendon in June, has pledged to cut costs and debt while growing oil and gas production in the company's most profitable fields. After adjusting for 2013 asset sales, the company said it expected to generate between 8 percent and 10 percent of year-over-year production growth in 2014. The company said it expected oil output to rise 8 to 12 percent, natural gas liquids production to increase 44 to 49 percent and natural gas output to climb 4 to 6 percent. (Reporting By Swetha Gopinath in Bangalore; Editing by Maju Samuel)",2014-02-06,CHK,"Thu Feb 6, 2014 | 7:40am EST",Chesapeake cuts 2014 spending by 20 percent,http://www.reuters.com//article/us-chespeake-capex-idUSBREA150V620140206?type=companyNews
9,"  Feb 6 Chesapeake Energy Corp said its capital expenditure for the year would fall about 20 percent as part of CEO Doug Lawler's plan to focus on drilling in U.S. shale basins that offer the best returns such as the Eagle Ford field in south Texas.The Oklahoma City-based company said it would spend between $5.2 billion and $5.6 billion this year, a 20 percent reduction from the midpoint of Chesapeake's 2013 capital expenditure outlook. Lawler, who replaced Chesapeake's co-founder and former CEO Aubrey McClendon in June, has pledged to cut costs and debt while growing oil and gas production in the company's most profitable fields. After adjusting for 2013 asset sales, the company said it expected to generate between 8 percent and 10 percent of year-over-year production growth in 2014. The company said it expected oil output to rise 8 to 12 percent, natural gas liquids production to increase 44 to 49 percent and natural gas output to climb 4 to 6 percent.",2014-02-06,CHK,"Thu Feb 6, 2014 | 7:36am EST",Chesapeake cuts 2014 spending by 20 pct,http://www.reuters.com//article/chespeake-capex-idUSL2N0LA0U620140206?type=companyNews
