,Article,Date,Symbol,Time,Title,Url
0,  NEW YORK Jan 22 Crown Castle International Corp  :  * Crown Castle Intl corp shares were up 1.7 percent after the bell following results   ,2014-01-22,CCI,"Wed Jan 22, 2014 | 4:21pm EST",BRIEF-Crown Castle Intl shares up 1.7 pct after the bell following results,http://www.reuters.com//article/crowncastle-brief-idUSWEN00C8020140122?type=companyNews
1,"  (The following statement was released by the rating agency) CHICAGO, April 01 (Fitch) Fitch Ratings has assigned a 'BB-' rating to Crown  Castle International Corp.'s (Crown) proposed $500 million senior unsecured note  offering. Crown has an IDR of 'BB' and the Outlook is Stable.  Crown intends to use the net proceeds from the offering to refinance its  existing $500 million of 7.125% senior unsecured notes due 2019. KEY RATING DRIVERS Crown's ratings are supported by the strong recurring cash flows generated from  its leasing operations, the robust EBITDA margin that should continue to  increase as a result of new lease-up opportunities, and the scale of its tower  portfolio. Crown's primary focus on the U.S. market, compared with seeking  growth in emerging markets, reduces operating risk. These factors lend  considerable stability to cash flows and lead to a lower business risk profile  than most typical corporate credits. A key factor in future revenue and cash flow growth for Crown, as well as the  rest of the tower industry, is the growth in wireless network capacity needed to  meet demand for mobile broadband services. Growth in 4G services will drive  amendment activity and new lease-up revenues from the major operators, leading  to at least midsingle-digit growth prospects for the next couple of years.  Fitch expects Crown to deleverage through a mix of cash flow growth and debt  reduction over the course of 2014. This should improve credit protection  measures back within rating expectations. Fitch projects leverage based on full  year EBITDA to be in the 5.5x to 5.7x range by the end of 2014. Crown materially expanded its tower portfolio in December 2013 when it closed on  the $4.83 billion acquisition of exclusive rights to lease and operate towers  from AT&T, Inc. Approximately $3.95 billion of the transaction was funded by  proceeds from common and preferred equity offerings completed in October 2013,  with the remainder funded by revolver drawings and cash on hand. Incremental  term loans totaling $700 million were then used to repay a portion of the  revolver. Crown has meaningful FCF generation, balance sheet cash, and favorable maturity  schedule relative to available liquidity. Cash, excluding restricted cash, was  $223 million as of Dec. 31, 2013. For the year, FCF was approximately $658  million. Crown spent $568 million on capital during this period with a  significant portion allocated for land purchases, which is discretionary in  nature. CCOC had drawn $374 million on its $1.5 billion senior secured revolving credit  facility as of Dec. 31, 2013. The revolving credit facility matures in November  2018. The financial covenants within the credit agreement include a total net  leverage ratio of 6.0x, and consolidated interest coverage of 2.5x. The  financial leverage covenant has an additional step-down to 5.5x in March 2014.  For 2014, Crown expects adjusted funds from operations of approximately $1.5  billion. Contractual maturities for 2014 and 2015 are $101 million and $100  million, respectively.  Crown converted to a real estate investment trust (REIT) for tax purposes on  Jan. 1, 2014. The company has indicated that the total cash distribution in 2014  will approximate $470 million. Fitch believes the company will have flexibility  to manage its leverage as a REIT over the next several years, as its $2.2  billion net operating loss carry-forwards will allow it to manage required REIT  distributions. RATING SENSITIVITIES Positive: Longer-term, Crown may consider lowering its leverage target, which  could lead to an upgrade. In Fitch's view, if the company operated in the 5.0x  to 5.5x range, an upgrade could be considered. Negative: Future developments that may, individually or collectively, lead to  Fitch taking a negative rating action include: --If Crown does not deleverage the company below 6x by year-end 2014; or --If Crown makes additional material acquisitions that are debt financed. Contact: Primary Analyst John C. Culver, CFA Senior Director +1-312-368-3216  Fitch Ratings, Inc. 70 W. Madison Street Chicago, IL 60602  Secondary Analyst Bill Densmore Senior Director +1-312-368-3125 Committee Chairperson Michael Weaver Managing Director +1-312-368-3156 Media Relations: Brian Bertsch, New York, Tel: +1 212-908-0549, Email:  brian.bertsch@fitchratings.com. Additional information is available at 'www.fitchratings.com'. Applicable Criteria and Related Research:  --'Corporate Rating Methodology' (Aug. 5, 2013); --'Treatment and Notching of Hybrids in Nonfinancial Corporate and REIT Credit  Analysis' (Dec. 12, 2012); --'Rating Telecom Companies: Sector Credit Factors' (Aug. 9, 2012). Applicable Criteria and Related Research:  Corporate Rating Methodology: Including Short-Term Ratings and Parent and  Subsidiary Linkage here Treatment and Notching of Hybrids in Non-Financial Corporate and REIT Credit  Analysis  here Rating Telecom Companies here Additional Disclosure  Solicitation Status  here ALL FITCH CREDIT RATINGS ARE SUBJECT TO CERTAIN LIMITATIONS AND DISCLAIMERS.  PLEASE READ THESE LIMITATIONS AND DISCLAIMERS BY FOLLOWING THIS LINK:  here. IN ADDITION, RATING  DEFINITIONS AND THE TERMS OF USE OF SUCH RATINGS ARE AVAILABLE ON THE AGENCY'S  PUBLIC WEBSITE 'WWW.FITCHRATINGS.COM'. PUBLISHED RATINGS, CRITERIA AND  METHODOLOGIES ARE AVAILABLE FROM THIS SITE AT ALL TIMES. FITCH'S CODE OF  CONDUCT, CONFIDENTIALITY, CONFLICTS OF INTEREST, AFFILIATE FIREWALL, COMPLIANCE  AND OTHER RELEVANT POLICIES AND PROCEDURES ARE ALSO AVAILABLE FROM THE 'CODE OF  CONDUCT' SECTION OF THIS SITE. FITCH MAY HAVE PROVIDED ANOTHER PERMISSIBLE  SERVICE TO THE RATED ENTITY OR ITS RELATED THIRD PARTIES. DETAILS OF THIS  SERVICE FOR RATINGS FOR WHICH THE LEAD ANALYST IS BASED IN AN EU-REGISTERED  ENTITY CAN BE FOUND ON THE ENTITY SUMMARY PAGE FOR THIS ISSUER ON THE FITCH  WEBSITE.   ",2014-04-01,CCI,"Tue Apr 1, 2014 | 9:38am EDT",Fitch Rates Crown Castle's Senior Unsecured Notes 'BB-'; Outlook Stable,http://www.reuters.com//article/fitch-rates-crown-castles-senior-unsecur-idUSFit69560620140401?type=companyNews
2,"  (The following statement was released by the rating agency) CHICAGO, April 30 (Fitch) Fitch Ratings believes Crown Castle International  Corp.'s (Crown) proposed acquisition of Quanta Fiber Networks, Inc. (Sunesys)  for $1 billion in cash will not affect its current 'BB' Issuer Default Rating or  Positive Rating Outlook.  Crown has agreed to acquire Sunesys, a wholly owned subsidiary of Quanta  Services, Inc., in a transaction expected to close by the end of the year.  Sunesys is a fiber services provider that owns or has rights to nearly 10,000  miles of fiber in major metropolitan areas. The business is expected to generate  approximately $80 million to $85 million of gross margin and incur approximately  $20 million in general and administrative expenses in the first year of Crown's  ownership. Strategically, the acquisition complements Crown's rapidly growing  small cell network business by providing significant additional fiber for small  cell deployments. On a pro forma basis, Crown would own or have access to 16,000  miles of fiber. Fitch believes Crown intends to fund the transaction in a leverage neutral  manner, with the transaction funded at least in part through proceeds from asset  sales or equity financing. Crown is currently exploring the sale of its 77.6%  stake in CCAL, its Australian subsidiary, but no agreement has been announced to  date.  Crown's ratings are supported by the strong recurring cash flows generated from  its leasing operations, the robust EBITDA margin that should continue to  increase over time as a result of new lease-up opportunities, and the scale of  its tower portfolio. Crown's primary focus on the U.S. market, compared with  seeking growth in emerging markets, reduces operating risk. These factors lend  considerable stability to cash flows and lead to a lower business risk profile  than most typical corporate credits. Crown's Rating Outlook is currently Positive, given progress made on  deleveraging following two major acquisitions of towers, or rights to towers,  since the end of 2012. These transactions include the $2.5 billion T-Mobile  transaction in 2012, which was largely debt financed, and the $4.8 billion AT&T  Inc. transaction in 2013, which was primarily financed with equity. Fitch  expects Crown's 2015 gross leverage to be in the low 5x area, which is within  the 'BB+' range of Fitch's expectations for leverage for a tower company with  Crown's business and financial risk profile. In December 2014, Crown began paying out a higher proportion of cash flow to its  shareholders as it increased its distribution to $3.28 per share, or  approximately $1.1 billion annually, from $1.40 per share, or approximately $470  million annually. The payout represents an acceleration relative to previous  expectations but will slow future distribution growth. In addition, the change  reduces the rate at which net operating loss carryforwards are used to manage  required real estate investment trust (REIT) distributions. Crown has meaningful cash generation, balance sheet cash, revolving credit  facility availability and a favorable maturity schedule relative to available  liquidity. Cash, excluding restricted cash, was $240 million as of March 31,  2015. For the latest 12 months (LTM) ended March 31, 2015, FCF after dividends  was approximately $98 million. Crown spent $842 million on capital expenditures  during this period, of which approximately $90 million were sustaining capital  expenditures, with the balance discretionary in nature. CCOC had $1.37 billion available on its $2.23 billion senior secured revolving  credit facility as of March 31, 2015. The revolving credit facility matures in  November 2018. The financial covenants within the credit agreement include a  total net leverage ratio of 5.5x, and consolidated interest coverage of 2.5x.  For 2015, Crown expects adjusted funds from operations of approximately $1.45  billion. Crown's maturity profile is manageable; in 2015, anticipated repayments  for securitized debt are expected under the terms of $250 million of tower  revenue notes and $254 million (face value) of WCP securitized notes. Crown  intends to offer new tower revenue notes to repay certain existing tower notes  and to raise proceeds for general corporate purposes. RATING SENSITIVITIES Positive: An upgrade is likely in the near term given expectations for gross  leverage to be in the low 5x range by the end of 2015. Negative: Future developments potentially leading to a negative rating action  include an increase in leverage above 6x for a protracted period of time due to  an acquisition funded mostly by debt, or a change in financial policy targeting  higher leverage. Contact: Primary Analyst John C. Culver, CFA Senior Director +1-312-368-3216  Fitch Ratings, Inc. 70 W. Madison Street Chicago, IL 60602  Secondary Analyst Bill Densmore Senior Director +1-312-368-3125 Committee Chairperson Michael Weaver Managing Director +1-312-368-3156 Media Relations: Alyssa Castelli, New York, Tel: +1 (212) 908 0540, Email:  alyssa.castelli@fitchratings.com; Elizabeth Fogerty, New York, Tel: +1 (212) 908  0526, Email: elizabeth.fogerty@fitchratings.com. Additional information is available at 'www.fitchratings.com'. Applicable Criteria and Related Research:  --'Corporate Rating Methodology' (May 28, 2014); --'Telecommunications - Ratings Navigator Companion' (Nov. 17, 2014). Applicable Criteria and Related Research:  Corporate Rating Methodology - Including Short-Term Ratings and Parent and  Subsidiary Linkage here Telecommunications: Ratings Navigator Companihere ALL FITCH CREDIT RATINGS ARE SUBJECT TO CERTAIN LIMITATIONS AND DISCLAIMERS.  PLEASE READ THESE LIMITATIONS AND DISCLAIMERS BY FOLLOWING THIS LINK:  here. IN ADDITION, RATING  DEFINITIONS AND THE TERMS OF USE OF SUCH RATINGS ARE AVAILABLE ON THE AGENCY'S  PUBLIC WEBSITE 'WWW.FITCHRATINGS.COM'. PUBLISHED RATINGS, CRITERIA AND  METHODOLOGIES ARE AVAILABLE FROM THIS SITE AT ALL TIMES. FITCH'S CODE OF  CONDUCT, CONFIDENTIALITY, CONFLICTS OF INTEREST, AFFILIATE FIREWALL, COMPLIANCE  AND OTHER RELEVANT POLICIES AND PROCEDURES ARE ALSO AVAILABLE FROM THE 'CODE OF  CONDUCT' SECTION OF THIS SITE. FITCH MAY HAVE PROVIDED ANOTHER PERMISSIBLE  SERVICE TO THE RATED ENTITY OR ITS RELATED THIRD PARTIES. DETAILS OF THIS  SERVICE FOR RATINGS FOR WHICH THE LEAD ANALYST IS BASED IN AN EU-REGISTERED  ENTITY CAN BE FOUND ON THE ENTITY SUMMARY PAGE FOR THIS ISSUER ON THE FITCH  WEBSITE.   ",2015-04-30,CCI,"Thu Apr 30, 2015 | 3:34pm EDT",Fitch: Crown Castle's Rating Unaffected by Proposed Acquisition of Sunesys,http://www.reuters.com//article/idUSFit92148820150430?type=companyNews
3,"  Wireless infrastructure provider Crown Castle International Corp (CCI.N) said it would buy Quanta Fiber Networks Inc for $1 billion to expand its presence in top U.S. metropolitan markets.Quanta Fiber, a subsidiary of Quanta Services Inc (PWR.N), owns or has rights to nearly 10,000 miles of fiber across the United States in markets such as Los Angeles, Philadelphia, Chicago and Atlanta. Crown Castle said it expects the deal to close by the end of this year.   (Reporting by Abhirup Roy in Bengaluru)",2015-04-30,CCI,"Thu Apr 30, 2015 | 8:04am EDT",Crown Castle to buy Quanta Fiber Networks for $1 billion,http://www.reuters.com//article/us-quantafibernetworks-m-a-crown-castle-idUSKBN0NL17X20150430?type=companyNews
4,"  April 30 Wireless infrastructure provider Crown Castle International Corp said it would buy Quanta Fiber Networks Inc for $1 billion to expand its presence in top U.S. metropolitan markets.Quanta Fiber, a subsidiary of Quanta Services Inc, owns or has rights to nearly 10,000 miles of fiber across the United States in markets such as Los Angeles, Philadelphia, Chicago and Atlanta.  Crown Castle said it expects the deal to close by the end of this year.   (Reporting by Abhirup Roy in Bengaluru) ",2015-04-30,CCI,"Thu Apr 30, 2015 | 6:28am EDT",Crown Castle to buy Quanta Fiber Networks for 1 bln,http://www.reuters.com//article/quantafibernetworks-ma-crown-castle-idUSL4N0XR5GC20150430?type=companyNews
5,"  Telecommunications tower operator Crown Castle International Corp (CCI.N) said it would sell its Australian unit for about A$2 billion ($1.6 billion) in cash to a group of investors led by Macquarie Infrastructure and Real Assets.Crown Castle owns a 77.6 percent stake in the unit - Crown Castle Australia - which claims to be the largest independent tower operator in Australia with a portfolio of about 1,800 sites.Crown Castle said it expects to receive net proceeds of about $1.3 billion after accounting for debt and expenses.The deal will add to Crown Castle's long-term adjusted funds from operations (AFFO) and dividend growth but hurt the company's full-year forecast. The unit was expected to contribute about $58 million-$63 million to Crown Castle's previously forecast AFFO of $1.45 billion-$1.47 billion.The company said it expects to use a portion of the net proceeds from the deal to fund its purchase of fiber services provider Quanta Fiber Networks Inc for $1 billion, which it announced last month. Quanta Fiber Networks Inc is owned by Quanta Services Inc (PWR.N).The deal is expected to close during the second quarter of 2015, Crown Castle said. Crown Castle shares rose 1 percent to $83.20 in early trading on Thursday. (Reporting by Supantha Mukherjee and Sai Sachin R in Bengaluru; Editing by Saumyadeb Chakrabarty)",2015-05-14,CCI,"Thu May 14, 2015 | 9:38am EDT",Crown Castle to sell Australian unit for $1.6 billion,http://www.reuters.com//article/us-crowncastle-unit-sale-idUSKBN0NZ18720150514?type=companyNews
6,"  (Adds details)May 14 Telecommunications tower operator Crown Castle International Corp said it would sell its Australian unit for about A$2 billion ($1.6 billion) in cash to a group of investors led by Macquarie Infrastructure and Real Assets.Crown Castle owns a 77.6 percent stake in the unit - Crown Castle Australia - which claims to be the largest independent tower operator in Australia with a portfolio of about 1,800 sites.Crown Castle said it expects to receive net proceeds of about $1.3 billion after accounting for debt and expenses. The deal will add to Crown Castle's long-term adjusted funds from operations (AFFO) and dividend growth but hurt the company's full-year forecast.The unit was expected to contribute about $58 million-$63 million to Crown Castle's previously forecast AFFO of $1.45 billion-$1.47 billion. The company said it expects to use a portion of the net proceeds from the deal to fund its purchase of fiber services provider Quanta Fiber Networks Inc for $1 billion, which it announced last month. Quanta Fiber Networks Inc is owned by Quanta Services Inc .The deal is expected to close during the second quarter of 2015, Crown Castle said.Crown Castle shares rose 1 percent to $83.20 in early trading on Thursday.  ($1 = 1.2329 Australian dollars)   (Reporting by Supantha Mukherjee and Sai Sachin R in Bengaluru; Editing by Saumyadeb Chakrabarty)",2015-05-14,CCI,"Thu May 14, 2015 | 9:34am EDT",UPDATE 1-Crown Castle to sell Australian unit for A$2 bln,http://www.reuters.com//article/crowncastle-unit-sale-idUSL3N0Y564B20150514?type=companyNews
7,"  (Corrects headline and lead to say deal value is in Australian dollars, not U.S. dollars)May 14 Telecommunications tower operator Crown Castle International Corp said it would sell its majority-owned Australian unit, CCAL, to a group of investors led by Macquarie Infrastructure and Real Assets for about A$2 billion in cash.  Crown Castle, which owns 77.6 percent of the unit, expects to receive net proceeds of about $1.3 billion after accounting for debt and expenses.    (Reporting by Supantha Mukherjee in Bengaluru; Editing by Saumyadeb Chakrabarty) ",2015-05-14,CCI,"Thu May 14, 2015 | 8:55am EDT",CORRECTED-Crown Castle to sell Australian unit for A$2 bln,http://www.reuters.com//article/crowncastle-unit-sale-idUSL3N0Y55WS20150514?type=companyNews
8,"  SYDNEY Macquarie Group Ltd (MQG.AX), Australia's top investment bank, said it jointly bought the country's largest owner of mobile telephone towers from a business owned by U.S. wireless infrastructure giant Crown Castle International Corp (CCI.N).The Macquarie Infrastructure and Real Assets fund joined local pension fund Unisuper and a UBS AG UBSN.S fund to buy Crown Castle Australia Holdings Pty Ltd, the company said, without disclosing a price.In a statement, Crown Castle said the Macquarie consortium paid A$2 billion ($1.62 billion) for the business.The purchase underscores the interest in telecommunications infrastructure in Australia where demand for high-speed internet is growing rapidly. Earlier this month, internet provider iiNet Ltd IIN.AX agreed to a A$1.6 billion takeover proposal from rival TPG Telecom Ltd (TPM.AX).It also shows Macquarie is sticking with its strategy of limiting its exposure to volatile markets and investing in relatively low-risk, annuities-style assets with stable returns. ""The (Crown Castle) business has the qualities that infrastructure investors around the world seek: stable revenues backed by long-term customer contracts, predictable cashflows, strong operating margins and growing customer demand,"" Macquarie Infrastructure's co-head of Asia Pacific, Frank Kwok, said in a statement.Crown Castle Australia has about 1,700 wireless towers that are used by the country's largest telecommunications companies to ""provide communications infrastructure for the vast majority of mobile device users in Australia"", Macquarie said. The consortium would fund the purchase as an equity investment with third-party debt finance, it said.Macquarie shares rose 1 percent in early trading, in line with the broader market.  (Reporting by Byron Kaye; Editing by Richard Pullin)",2015-05-15,CCI,"Thu May 14, 2015 | 8:27pm EDT",Macquarie-led group pays $1.6 billion for Crown Castle wireless towers,http://www.reuters.com//article/us-crown-castle-m-a-macquarie-group-idUSKBN0O000F20150515?type=companyNews
9,"  (Confirms sale price, adds shares)SYDNEY May 15 Macquarie Group Ltd, Australia's top investment bank, said it jointly bought the country's largest owner of mobile telephone towers from a business owned by U.S. wireless infrastructre giant Crown Castle International Corp.The Macquarie Infrastructure and Real Assets fund joined local pension fund Unisuper and a UBS AG fund to buy Crown Castle Australia Holdings Pty Ltd, the company said, without disclosing a price.In a statement, Crown Castle said the Macquarie consortium paid A$2 billion ($1.62 billion) for the business. The purchase underscores the interest in telecommunications infrastructure in Australia where demand for high-speed internet is growing rapidly. Earlier this month, internet provider iiNet Ltd agreed to a A$1.6 billion takeover proposal from from rival TPG Telecom Ltd.It also shows Macquarie is sticking with its strategy of limiting its exposure to volatile markets and investing in relatively low-risk, annuities-style assets with stable returns. ""The (Crown Castle) business has the qualities that infrastructure investors around the world seek: stable revenues backed by long-term customer contracts, predictable cashflows, strong operating margins and growing customer demand,"" Macquarie Infrastructure's co-head of Asia Pacific, Frank Kwok, said in a statement.Crown Castle Australia has about 1,700 wireless towers that are used by the country's largest telecommunications companies to ""provide communications infrastructure for the vast majority of mobile device users in Australia"", Macquarie said. The consortium would fund the purchase as an equity investment with third-party debt finance, it said.Macquarie shares rose 1 percent in early trading, in line with the broader market.($1 = 1.2375 Australian dollars)   (Reporting by Byron Kaye; Editing by Richard Pullin)",2015-05-15,CCI,"Thu May 14, 2015 | 8:24pm EDT",UPDATE 1-Macquarie-led group pays $1.6 bln for Crown Castle wireless towers,http://www.reuters.com//article/crown-castle-ma-macquarie-group-idUSL3N0Y601G20150515?type=companyNews
