,Article,Date,Symbol,Time,Title,Url
0,"  MEXICO CITY Mexican paint company Consorcio Comex said on Wednesday it was suing Sherwin-Williams (SHW.N) over the U.S. paint maker's failed attempt to acquire it, arguing that the U.S. company had not tried hard enough to honor a deal struck between the two.Sherwin-Williams said in November 2012 it had signed an agreement to purchase Comex for $2.34 billion, but the deal was rejected twice by Mexico's federal competition watchdog on the grounds it would create unfair market conditions.Mexico's Federal Economic Competition Commission (COFECE) said the tie-up would create a company with around 50 percent of Mexico's paint market which would make it eight times bigger than its nearest competitor. After the second rejection last October, Sherwin-Williams had until March 31 to change the offer, but its efforts to get the approval of COFECE in that period were ""well below"" the standards set out in the purchase agreement, Comex said.Comex said it had asked for the International Chamber of Commerce to arbitrate in its dispute with Sherwin-Williams, which terminated the purchase agreement in April. A family-owned company founded in the 1950s, Comex is seeking unspecified damages in the case. A spokesman for the company could not immediately say how much Comex hoped to win. Sherwin-Williams did not immediately respond to requests for comment.(Reporting by Dave Graham and Tomas Sarmiento, editing by G Crosse)",2014-05-14,SHW,"Wed May 14, 2014 | 3:54pm EDT",Mexico's Comex sues Sherwin-Williams over failed takeover,http://www.reuters.com//article/us-mexico-comex-idUSBREA4D0R820140514?type=companyNews
1,"  MEXICO CITY May 14 Mexican paint company Consorcio Comex said on Wednesday it was suing Sherwin-Williams  over the U.S. paint maker's failed attempt to acquire it, arguing that the U.S. company had not tried hard enough to honor a deal struck between the two.Sherwin-Williams said in November 2012 it had signed an agreement to purchase Comex for $2.34 billion, but the deal was rejected twice by Mexico's federal competition watchdog on the grounds it would create unfair market conditions.Mexico's Federal Economic Competition Commission (COFECE) said the tie-up would create a company with around 50 percent of Mexico's paint market which would make it eight times bigger than its nearest competitor. After the second rejection last October, Sherwin-Williams had until March 31 to change the offer, but its efforts to get the approval of COFECE in that period were ""well below"" the standards set out in the purchase agreement, Comex said. Comex said it had asked for the International Chamber of Commerce to arbitrate in its dispute with Sherwin-Williams, which terminated the purchase agreement in April. A family-owned company founded in the 1950s, Comex is seeking unspecified damages in the case. A spokesman for the company could not immediately say how much Comex hoped to win.Sherwin-Williams did not immediately respond to requests for comment.   (Reporting by Dave Graham and Tomas Sarmiento, editing by G Crosse)",2014-05-14,SHW,"Wed May 14, 2014 | 3:52pm EDT",Mexico's Comex sues Sherwin-Williams over failed takeover,http://www.reuters.com//article/mexico-comex-idUSL1N0O01Q220140514?type=companyNews
2,"  MEXICO CITY U.S. chemicals maker PPG Industries Inc (PPG.N) said on Monday it had agreed to buy paints maker Consorcio Comex SA de CV for $2.3 billion after the Mexican company's deal to sell to U.S. rival Sherwin-Williams Co (SHW.N) fell through.PPG Industries, whose shares were up 3 percent in afternoon trading on the New York Stock Exchange, said in a joint statement with Comex that it plans to fund the acquisition primarily with currently held cash and short-term investments. The U.S. company added that it may fund part of the purchase price with debt.Mexico's federal competition authority twice rejected Sherwin-Williams' proposed $2.34 billion takeover offer for Comex last year, saying it would create unfair market conditions.Comex, a family-owned company founded in 1952, said in May it was suing Sherwin-Williams because it had not tried hard enough to honor the takeover agreement. The PPG deal is still subject to regulatory approvals but  the Mexican company said it was confident it would go through.""Being part of PPG gives us new growth opportunities and synergies,"" Comex Chief Executive Officer Marcos Achar Levy said.  Mexico's competition authority did not immediately respond to request for comment on the deal. Privately held Comex has eight manufacturing plants and six distribution centers and had sales of about $1 billion in 2013.PPG said in April that its board had authorized a $2 billion share repurchase agreement. The purchase would be the latest in a string of Latin American investments PPG has made in recent months. In June, the company said it would invest $40 million in expanding its coating manufacturing plant in Brazil.    In March, PPG said it would acquire Panama-based Canal Supplies, a manufacturer of protective marine coatings.Earlier that month, the company said it would invest more than $27 million in its coating manufacturing plant in San Juan del Rio, in central Mexico.     PPG is based in Pittsburgh and operates in nearly 70 countries around the world.The U.S. company, which reported net sales of $15.1 billion in 2013 with Latin America sales of $718 million, hopes the Comex deal will help expand its paints offering in Mexico and Central America.""The acquisition is very complementary to PPG as it adds a leading architectural coatings business in Mexico and Central America, a region where PPG has negligible architectural coatings presence,"" said company spokesman Mark Silvey. (Reporting by Gabriel Stargardter in Mexico City and Swetha Gopinath in Bangalore; Editing by Saumyadeb Chakrabarty and Tom Brown)",2014-06-30,SHW,"Mon Jun 30, 2014 | 3:10pm EDT",U.S. chemicals maker PPG to buy Mexico's Comex for $2.3 billion,http://www.reuters.com//article/us-ppg-industries-acquisition-idUSKBN0F51GN20140630?type=companyNews
3,"  * Deal will help PPG expand paints offering in Mexico, Central America* Deal comes after Sherwin-Williams's failed bid for Comex   (Adds background on PPG, commment from company spokesman)MEXICO CITY, June 30 U.S. chemicals maker PPG Industries Inc said on Monday it had agreed to buy paints maker Consorcio Comex SA de CV for $2.3 billion after the Mexican company's deal to sell to U.S. rival Sherwin-Williams Co  fell through.PPG Industries, whose shares were up 3 percent in afternoon trading on the New York Stock Exchange, said in a joint statement with Comex that it plans to fund the acquisition primarily with currently held cash and short-term investments. The U.S. company added that it may fund part of the purchase price with debt.Mexico's federal competition authority twice rejected Sherwin-Williams' proposed $2.34 billion takeover offer for Comex last year, saying it would create unfair market conditions.Comex, a family-owned company founded in 1952, said in May it was suing Sherwin-Williams because it had not tried hard enough to honor the takeover agreement. The PPG deal is still subject to regulatory approvals but  the Mexican company said it was confident it would go through.""Being part of PPG gives us new growth opportunities and synergies,"" Comex Chief Executive Officer Marcos Achar Levy said.Mexico's competition authority did not immediately respond to request for comment on the deal. Privately held Comex has eight manufacturing plants and six distribution centers and had sales of about $1 billion in 2013.PPG said in April that its board had authorized a $2 billion share repurchase agreement.The purchase would be the latest in a string of Latin American investments PPG has made in recent months. In June, the company said it would invest $40 million in expanding its coating manufacturing plant in Brazil. In March, PPG said it would acquire Panama-based Canal Supplies, a manufacturer of protective marine coatings.Earlier that month, the company said it would invest more than $27 million in its coating manufacturing plant in San Juan del Rio, in central Mexico.PPG is based in Pittsburgh and operates in nearly 70 countries around the world.The U.S. company, which reported net sales of $15.1 billion in 2013 with Latin America sales of $718 million, hopes the Comex deal will help expand its paints offering in Mexico and Central America.""The acquisition is very complementary to PPG as it adds a leading architectural coatings business in Mexico and Central America, a region where PPG has negligible architectural coatings presence,"" said company spokesman Mark Silvey.   (Reporting by Gabriel Stargardter in Mexico City and Swetha Gopinath in Bangalore; Editing by Saumyadeb Chakrabarty and Tom Brown)",2014-06-30,SHW,"Mon Jun 30, 2014 | 2:54pm EDT",UPDATE 3-U.S. chemicals maker PPG to buy Mexico's Comex for $2.3 bln,http://www.reuters.com//article/ppg-industries-acquisition-idUSL4N0PB31520140630?type=companyNews
4,"  Sept 1 Akzo Nobel NV Chief Executive Ton Buechner has been solicited for a deal to buy car paint coatings company Axalta Coating Systems for more than $7 billion, Bloomberg reported citing people familiar with the matter.Amsterdam-based Akzo Nobel and U.S. rival Sherwin-Williams Co are among the possible buyers, although Akzo hasn't indicated whether it will pursue Axalta, Bloomberg reported. (bloom.bg/1nQ7cYQ)Axalta, bought by The Carlyle Group LP from Du Pont Co in 2013 for $4.9 billion, filed for an initial public offering last month that could raise as much as $1 billion. ""We do know about the business and we've heard of the IPO, but that's all there is to say,"" said Akzo Nobel spokeswoman Diana Abrahams, according to the Bloomberg report. Akzo Nobel, Axalta Coating and Carlyle Group could not be immediately reached for comment outside regular business hours. Philadelphia-based Axalta makes liquid and powder coatings for the automotive and general transportation industries. It operates 35 manufacturing centers and does business in more than 130 countries.   (Reporting by Ankush Sharma in Bangalore; Editing by Diane Craft)",2014-09-01,SHW,"Mon Sep 1, 2014 | 7:36pm EDT",Akzo Nobel CEO solicited for Axalta bid worth more than $7 bln -Bloomberg,http://www.reuters.com//article/akzo-nbel-deals-idUSL3N0R24CM20140901?type=companyNews
5,"   By Ismail Shakil  Energy Transfer Equity LP confirmed it had made a $48 billion unsolicited bid for natural gas pipeline company Williams Companies Inc, hours after Williams rejected the offer as significantly too low.Energy Transfer Equity (ETE), an energy assets portfolio company, said its all-stock offer of 0.9358 shares per Williams' share represented a 32 percent premium to the stock's closing price of $48.34 on June 19.Williams said in a statement on Sunday that the unsolicited proposal had prompted it to launch a review of strategic alternatives, with the assistance of Barclays and Lazard, but the current offer ""significantly undervalues"" the company.ETE said its offer is contingent on the termination of Williams' pending purchase of Williams Partners, which gathers, processes and transports natural gas.  ETE made multiple attempts over almost six months to talk to senior management at Williams about a merger and made an initial offer on May 19, six days after the pipeline company said it would buy Williams Partners for $13.8 billion.The deal is valued at $53.1 billion, including debt and other liabilities, and would be tax-free to Williams' stockholders, ETE said in a statement. The deal value of $48 billion is based on the number of Williams' shares outstanding as of April 27.Williams could not be reached for comment outside regular U.S. business hours. A person familiar with the matter confirmed to Reuters on Sunday that ETE was behind the offer for Williams Co.Shares of ETE closed at $68.39 on the New York Stock Exchange on Friday, having risen 19.2 percent this year.Williams shares were up about 7 percent this year, as of Friday's close.",2015-06-22,SHW,"Mon Jun 22, 2015 | 2:00pm EDT",ETE confirms $48 billion bid for reluctant Williams Co,http://www.reuters.com//article/us-williams-de-m-a-idUSKBN0P110P20150622?type=companyNews
6,"  (Adds details, background)June 22 Energy Transfer Equity LP  confirmed it had made a $48 billion unsolicited bid for natural gas pipeline company Williams Companies Inc, hours after Williams rejected the offer as significantly too low.Energy Transfer Equity (ETE), an energy assets portfolio company, said its all-stock offer of 0.9358 shares per Williams' share represented a 32 percent premium to the stock's closing price of $48.34 on June 19.Williams said in a statement on Sunday that the unsolicited proposal had prompted it to launch a review of strategic alternatives, with the assistance of Barclays and Lazard, but the current offer ""significantly undervalues"" the company.ETE said its offer is contingent on the termination of Williams' pending purchase of Williams Partners, which gathers, processes and transports natural gas. ETE made multiple attempts over almost six months to talk to senior management at Williams about a merger and made an initial offer on May 19, six days after the pipeline company said it would buy Williams Partners for $13.8 billion.The deal is valued at $53.1 billion, including debt and other liabilities, and would be tax-free to Williams' stockholders, ETE said in a statement. The deal value of $48 billion is based on the number of Williams' shares outstanding as of April 27.Williams could not be reached for comment outside regular U.S. business hours. A person familiar with the matter confirmed to Reuters on Sunday that ETE was behind the offer for Williams Co.Shares of ETE closed at $68.39 on the New York Stock Exchange on Friday, having risen 19.2 percent this year.Williams shares were up about 7 percent this year, as of Friday's close.   (Reporting by Ismail Shakil in Bengaluru; Editing by Anupama Dwivedi and Rodney Joyce)",2015-06-22,SHW,"Mon Jun 22, 2015 | 3:11am EDT",UPDATE 1-ETE confirms $48 bln bid for reluctant Williams Co,http://www.reuters.com//article/williams-de-ma-idUSL3N0Z81Q720150622?type=companyNews
7,  March 21 Fitch Ratings * Sherwin-Williams' ratings on watch negative on Valspar acquisition announcement  Source text (bit.ly/1MxJ4qI)   (Bengaluru Newsroom; +1 646 223 8780; )  ,2016-03-21,SHW,"Mon Mar 21, 2016 | 2:22pm EDT",BRIEF-Fitch places Sherwin-Williams' ratings on watch negative on Valspar acquisition announcement,http://www.reuters.com//article/idUSFWN16T0L4?type=companyNews
8,"  The Sherwin-Williams Co (SHW.N) has agreed to acquire rival U.S. paint company Valspar Corp (VAL.N), the companies said on Sunday, in an all-cash deal valued at about $9.3 billion.Sherwin-Williams will pay $113 a share, or a premium of about 41 percent to Valspar's volume weighted average price for the 30 days through March 18, they said in a statement.Valspar shares closed at $83.83 on Friday on the New York Stock Exchange, and Sherwin-Williams ended at $288.69.Sherwin-Williams said the deal had ""an enterprise value of about $11.3 billion."" The value includes debt and equity.""The combination expands our brand portfolio and customer relationships in North America, significantly strengthens our Global Finishes business, and extends our capabilities into new geographies and applications, including a scale platform to grow in the Asia-Pacific and EMEA (Europe, the Middle East and Africa),"" Sherwin-Williams Chief Executive John Morikis said in the release.The combined company would have pro forma 2015 revenues of $15.6 billion, adjusted earnings before interest, tax, depreciation and amortization (EBITDA) of $2.8 billion, and about 58,000 employees, they said.The transaction is worth about $8.9 billion, based on the 79.09 million Valspar shares outstanding according to Reuters data.Sherwin-Williams will remain headquartered in Cleveland. Valspar is based in Minneapolis. Sherwin-Williams manufactures products under the Sherwin-Williams, Dutch Boy, Krylon, Minwax, Thompson's Water Seal and other brands. In addition, to making coatings for the construction, industrial and transportation markets, Valspar sells consumer paints under the Valspar, Cabot Stain, Devine Color and other brands.The companies estimated annual savings of $280 million of within two years.Sherwin-Williams and Valspar said they expect the deal to immediately increase earnings, excluding onetime costs. The transaction is expected to close by the end of the first quarter of 2017, subject to approval by Valspar shareholders, they added. The boards of directors of both companies have unanimously approved the deal. Sherwin-Williams and Valspar said they expect antitrust regulators to approve the merger without requiring the sale of any businesses, or require ""minimal divestitures"" at most.)In the unlikely event that the companies are required to sell businesses with total revenues of more than $650 million, the transaction price would be adjusted to $105 in cash per Valspar share, the companies said.Sherwin-Williams has the right to call off the deal if required divestitures exceed $1.5 billion in 2015 revenues. Sherwin-Williams said it intends to finance the transaction with cash on hand, existing credit facilities and new debt.Sherwin-Williams said it would maintain its current dividend and rapidly reduce debt using its free cash flow.Citibank was the lead financial adviser to Sherwin-Williams, and J.P. Morgan Securities LLC also acted as financial advisor. Citigroup Global Markets Inc will provide bridge financing. Goldman Sachs and Bank of America Merrill Lynch are acting as financial advisers to Valspar. (Reporting by Scott DiSavino; Editing by Richard Chang and Alan Crosby)",2016-03-21,SHW,"Sun Mar 20, 2016 | 10:53pm EDT",Sherwin-Williams paint company to buy Valspar for $9.3 billion,http://www.reuters.com//article/us-usa-sherwin-williams-valspar-idUSKCN0WM0W2?type=companyNews
9,"  The Sherwin-Williams Co (SHW.N) has agreed to acquire rival U.S. paint company Valspar Corp (VAL.N), the companies said on Sunday, in an all-cash deal valued at about $9.3 billion.Sherwin-Williams will pay $113 a share, or a premium of about 41 percent to Valspar's volume weighted average price for the 30 days through March 18, they said in a statement.Valspar shares closed at $83.83 on Friday on the New York Stock Exchange, and Sherwin-Williams ended at $288.69.Sherwin-Williams said the deal had ""an enterprise value of about $11.3 billion."" The value includes debt and equity.""The combination expands our brand portfolio and customer relationships in North America, significantly strengthens our Global Finishes business, and extends our capabilities into new geographies and applications, including a scale platform to grow in the Asia-Pacific and EMEA (Europe, the Middle East and Africa),"" Sherwin-Williams Chief Executive John Morikis said in the release.The combined company would have pro forma 2015 revenues of $15.6 billion, adjusted earnings before interest, tax, depreciation and amortization (EBITDA) of $2.8 billion, and about 58,000 employees, they said.The transaction is worth about $8.9 billion, based on the 79.09 million Valspar shares outstanding according to Reuters data.Sherwin-Williams will remain headquartered in Cleveland. Valspar is based in Minneapolis. Sherwin-Williams manufactures products under the Sherwin-Williams, Dutch Boy, Krylon, Minwax, Thompson's Water Seal and other brands. In addition, to making coatings for the construction, industrial and transportation markets, Valspar sells consumer paints under the Valspar, Cabot Stain, Devine Color and other brands.The companies estimated annual savings of $280 million of within two years.Sherwin-Williams and Valspar said they expect the deal to immediately increase earnings, excluding onetime costs. The transaction is expected to close by the end of the first quarter of 2017, subject to approval by Valspar shareholders, they added. The boards of directors of both companies have unanimously approved the deal. Sherwin-Williams and Valspar said they expect antitrust regulators to approve the merger without requiring the sale of any businesses, or require ""minimal divestitures"" at most.)In the unlikely event that the companies are required to sell businesses with total revenues of more than $650 million, the transaction price would be adjusted to $105 in cash per Valspar share, the companies said.Sherwin-Williams has the right to call off the deal if required divestitures exceed $1.5 billion in 2015 revenues. Sherwin-Williams said it intends to finance the transaction with cash on hand, existing credit facilities and new debt.Sherwin-Williams said it would maintain its current dividend and rapidly reduce debt using its free cash flow.Citibank was the lead financial adviser to Sherwin-Williams, and J.P. Morgan Securities LLC also acted as financial advisor. Citigroup Global Markets Inc will provide bridge financing. Goldman Sachs and Bank of America Merrill Lynch are acting as financial advisers to Valspar. (Reporting by Scott DiSavino; Editing by Richard Chang and Alan Crosby)",2016-03-21,SHW,"Sun Mar 20, 2016 | 10:53pm EDT",UPDATE 6-Sherwin-Williams paint company to buy Valspar for $9.3 bln,http://www.reuters.com//article/usa-sherwin-williams-valspar-idUSL2N16S0CK?type=companyNews
