,Article,Date,Symbol,Time,Title,Url
0,"  Legg Mason Inc (LM.N) estimated third-quarter earnings above analysts' expectations as assets under management grew by about $30 billion from the same quarter the year before.The fifth-largest U.S. asset manager said it expects net earnings of between $79 million and $83 million, or 65-68 cents per share, for the quarter ended December 31.Analysts on average had expected earnings of 60 cents per share, according to Thomson Reuters I/B/E/S.Legg Mason said on Monday its third-quarter results were expected to be lower than those of the second-quarter, mainly due to a higher tax rate and severance charges.The company earned $86 million, or 70 cents per share, in the second quarter. Legg Mason made Monday's announcement in connection with a potential bank term-loan refinancing.Legg Mason began a round of cost-cutting in 2010 and cut jobs to reinvigorate the company and stanch the outflow of investor money from its funds. Chief Executive Joseph Sullivan has shed smaller operating units, expanded Legg Mason's product lineup and worked to revamp relations with its network of investment affiliates.The company said its third-quarter assets under management grew by $14 billion from the second quarter to $680 billion as stock prices hit record highs. Legg Mason is expected to announce quarterly results at the end of the month.The company's shares, which have risen 64 percent in the past year, closed at $43.85 on Friday on the New York Stock Exchange.(Reporting by Tanya Agrawal in Bangalore; Editing by Saumyadeb Chakrabarty)",2014-01-13,LM,"Mon Jan 13, 2014 | 7:51am EST",Legg Mason estimates third-quarter earnings above analyst expectations,http://www.reuters.com//article/us-leggmason-forecast-idUSBREA0C0O420140113?type=companyNews
1,"  Jan 13 Legg Mason Inc estimated third-quarter earnings above analysts' expectations as assets under management grew by about $30 billion from the same quarter the year before.The fifth-largest U.S. asset manager said it expects net earnings of between $79 million and $83 million, or 65-68 cents per share, for the quarter ended Dec. 31.Analysts on average had expected earnings of 60 cents per share, according to Thomson Reuters I/B/E/S.Legg Mason said on Monday its third-quarter results were expected to be lower than those of the second-quarter, mainly due to a higher tax rate and severance charges. The company earned $86 million, or 70 cents per share, in the second quarter.Legg Mason made Monday's announcement in connection with a potential bank term-loan refinancing. Legg Mason began a round of cost-cutting in 2010 and cut jobs to reinvigorate the company and stanch the outflow of investor money from its funds.Chief Executive Joseph Sullivan has shed smaller operating units, expanded Legg Mason's product lineup and worked to revamp relations with its network of investment affiliates. The company said its third-quarter assets under management grew by $14 billion from the second quarter to $680 billion as stock prices hit record highs.Legg Mason is expected to announce quarterly results at the end of the month.The company's shares, which have risen 64 percent in the past year, closed at $43.85 on Friday on the New York Stock Exchange.",2014-01-13,LM,"Mon Jan 13, 2014 | 7:50am EST",UPDATE 1-Legg Mason estimates 3rd-qtr earnings above analyst expectations,http://www.reuters.com//article/leggmason-forecast-idUSL3N0KN2YE20140113?type=companyNews
2,"  Legg Mason, Inc.   ",2014-01-14,LM,"Tue Jan 14, 2014 | 9:25am EST",Update-Moody's affirms Baa1 rating of Legg Mason,http://www.reuters.com//article/idUSWLB006NJ20140114?type=companyNews
3,"   By Sarah N. Lynch | WASHINGTON  WASHINGTON A unit of asset manager Legg Mason Inc will pay more than $21 million to settle a pair of civil cases with the U.S. government that accuse the company of hiding losses from investors in their retirement accounts and making certain trades that favored some clients over others.The Securities and Exchange Commission and the U.S. Department of Labor jointly announced the settlement on Monday with Western Asset Management Co., a wholly owned subsidiary of Legg Mason based in Pasadena, California.Under the settlement, Legg Mason will neither admit nor deny wrongdoing and will pay more than $17.4 million back to harmed employee benefit plans, plus more than $3.6 million in penalties.""Workers invest too much in retirement plans to have them diminished by the very people they trust to grow their savings,""U.S. Labor Secretary Thomas Perez said in a statement.A Legg Mason spokeswoman said in a statement that the majority of the payments to settle the case will be covered by insurance and will not have any material impact on the company's finances. Legg Mason, based in Baltimore, is slated to report its earnings on Friday.Western Asset Management spokeswoman Mary Athridge said the company was pleased to have resolved the two matters with regulators.""Western Asset has always sought to meet a high standard of client and fiduciary standards and has redoubled its efforts over the past five years to address regulatory compliance and related matters, including the strengthening of controls in the areas covered by the settlements,"" Athridge said in a statement.According to the SEC and the Labor Department, the Legg Mason unit breached its fiduciary duty to some of its clients who held retirement accounts. During much of the financial crisis, the regulators said, a coding mistake led the firm to buy about $90 million worth of restricted, prohibited private investments.By the time company officials discovered the error, the value of the plans had plunged.Even after the error was uncovered in October 2008, Legg Mason did not take steps to immediately reimburse clients, the two agencies said. ""When the coding error was discovered, Western Asset put its own interests above its clients and avoided telling investors what had caused losses in their accounts,"" said Michele Layne, who heads the SEC's Los Angeles regional office.""By concealing the error, Western Asset avoided reimbursing clients for their losses,"" she said.In addition to the improper investments, regulators also on Monday honed in on a separate problem uncovered by investigators involving a different set of client accounts.The SEC said Legg Mason engaged in an inappropriate form of ""cross-trading"" - a practice of moving a security from one client account to another without recording the trade on a public market.According to the SEC and the Labor Department, Western Asset Management sold off some souring asset-backed securities from some of its clients and then repurchased them for a different set of clients with a higher tolerance for risk - a move that led to unfair pricing and cost the selling clients $6.2 million.(Reporting by Sarah N. Lynch; Additional reporting by Ross Kerber in Boston; Editing by Andre Grenon and Jonathan Oatis)",2014-01-27,LM,"Mon Jan 27, 2014 | 1:43pm EST","Legg Mason unit to pay $21 million over SEC, Labor Dept charges",http://www.reuters.com//article/us-leggmason-settlement-idUSBREA0Q1BE20140127?type=companyNews
4,"  By Sarah N. LynchWASHINGTON Jan 27 A unit of asset manager Legg Mason Inc will pay more than $21 million to settle a pair of civil cases with the U.S. government that accuse the company of hiding losses from investors in their retirement accounts and making certain trades that favored some clients over others.The Securities and Exchange Commision and the U.S. Department of Labor jointly announced the settlement on Monday with Western Asset Management Co., a wholly owned subsidiary of Legg Mason based in Pasadena, California.Under the settlement, Legg Mason will neither admit nor deny wrongdoing and will pay more than $17.4 million back to harmed employee benefit plans, plus more than $3.6 million in penalties.""Workers invest too much in retirement plans to have them diminished by the very people they trust to grow their savings,""  U.S. Labor Secretary Thomas Perez said in a statement.A Legg Mason spokeswoman said in a statement that the majority of the payments to settle the case will be covered by insurance and will not have any material impact on the company's finances. Legg Mason, based in Baltimore, is slated to report its earnings on Friday.Western Asset Management spokeswoman Mary Athridge said the  company was pleased to have resolved the two matters with regulators.""Western Asset has always sought to meet a high standard of client and fiduciary standards and has redoubled its efforts over the past five years to address regulatory compliance and related matters, including the strengthening of controls in the areas covered by the settlements,"" Athridge said in a statement. According to the SEC and the Labor Department, the Legg Mason unit breached its fiduciary duty to some of its clients who held retirement accounts.During much of the financial crisis, the regulators said, a coding mistake led the firm to buy about $90 million worth of restricted, prohibited private investments.By the time company officials discovered the error, the value of the plans had plunged. Even after the error was uncovered in October 2008, Legg Mason did not take steps to immediately reimburse clients, the two agencies said.""When the coding error was discovered, Western Asset put its own interests above its clients and avoided telling investors what had caused losses in their accounts,"" said Michele Layne, who heads the SEC's Los Angeles regional office.""By concealing the error, Western Asset avoided reimbursing clients for their losses,"" she said.In addition to the improper investments, regulators also on Monday honed in on a separate problem uncovered by investigators involving a different set of client accounts.The SEC said Legg Mason engaged in an inappropriate form of ""cross-trading"" - a practice of moving a security from one client account to another without recording the trade on a public market.According to the SEC and the Labor Department, Western Asset Management sold off some souring asset-backed securities from some of its clients and then repurchased them for a different set of clients with a higher tolerance for risk - a move that led to unfair pricing and cost the selling clients $6.2 million.",2014-01-27,LM,"Mon Jan 27, 2014 | 1:43pm EST","UPDATE 1-Legg Mason unit to pay $21 mln over SEC, Labor Dept charges",http://www.reuters.com//article/us-leggmason-settlement-idUSL2N0L114820140127?type=companyNews
5,"  WASHINGTON Jan 27 A unit of asset manager Legg Mason Inc will pay more than $21 million to settle a pair of civil cases with the U.S. government that accuse the company of hiding losses from investors in their retirement accounts and making certain trades that favored some clients over others.The Securities and Exchange Commision and the U.S. Department of Labor jointly announced the settlement on Monday with the Legg Mason unit, Western Asset Management Company.  Under the settlement, Legg Mason will neither admit nor deny wrongdoing and pay more than $17.4 million back to harmed employee benefit plans, plus more than $3.6 million in penalties. ",2014-01-27,LM,"Mon Jan 27, 2014 | 12:23pm EST","Legg Mason unit to pay $21 mln to settle SEC, Labor Dept charges",http://www.reuters.com//article/us-leggmason-settlement-idUSL2N0L111V20140127?type=companyNews
6,"   By Ross Kerber  Asset manager Legg Mason Inc (LM.N) on Friday reported a profit in the year-end quarter but also gave a mixed picture of flows to its funds, highlighting the task its new chief executive Joseph Sullivan still faces to turn the company around.The results sent shares down 2 percent in morning trading to $42.42, slightly more than other asset managers. Still, Legg Mason has far outperformed peers over the twelve months ended January 30, a period its shares were up 56 percent.With $679.5 billion under management at the end of 2013 Legg Mason remains among the largest fund firms but lost ground during the financial crisis. The chief issue now is its ability to attract cash from investors. For the three months ended December 31 Legg Mason reported a net inflow of $9.9 billion, reflecting money put into its money-market funds.During the quarter, investors also added $700 million to its bond funds, but withdrew $700 million from Legg Mason's equity products. The results came as investors are returning to stock funds that should favor some of the company's equity-heavy divisions. Until Legg Mason can step up its flows, its valuation is likely to lag peers, wrote Sandler O'Neill analyst Michael Kim in a note to investors. He is maintaining his ""Hold"" rating on the stock.Others said the company deserves more credit considering other factors like better margins and buybacks that have reduced the number of Legg Mason shares outstanding. ""Margin Expansion, Lower Sharecount & Flattish Flows is a Victory"" was the headline on a note to investors from International Strategy & Investment Group analyst Glenn Schorr. Sullivan was named Legg Mason's chief executive in February of 2013 and since then he has wound down or sold smaller businesses, pushed for new products, and moved to renegotiate financial arrangements with some of its investment units. Among its units are the big Western Asset Management bond division and its ClearBridge equity shop.In an interview on Friday, Sullivan said his work is showing results, especially compared to past quarters in which Legg Mason reported steep outflows. ""We're clearly making progress in our flow trajectory, there's no doubt about that,"" he said. ""It's a significant improvement over the past year."" For its fiscal third quarter ended December 31, Legg Mason reported net income of $81.7 million, or 67 cents per share, compared with a net loss of $453.9 million, or $3.45 per share, in the same period a year ago, when it took impairment charges.Analysts surveyed by Thomson Reuters I/B/E/S, on average, expected earnings of 66 cents per share in the most recent quarter.Assets under management of $679.5 billion were up from $656 billion at September 30, driven by $13.6 billion in market gains and foreign exchange factors, and net inflows of $9.9 billion.(Reporting by Ross Kerber; Editing by Jeffrey Benkoe, Chizu Nomiyama and Sofina Mirza-Reid)",2014-01-31,LM,"Fri Jan 31, 2014 | 11:12am EST",Legg Mason posts profit but mixed flow picture on turnaround,http://www.reuters.com//article/us-legg-mason-results-idUSBREA0U0Q620140131?type=companyNews
7,"   By Ross Kerber  Asset manager Legg Mason Inc (LM.N) on Friday reported a profit in the year-end quarter but also gave a mixed picture of flows to its funds, highlighting the task its new chief executive Joseph Sullivan still faces to turn the company around.The results sent shares down 2 percent in morning trading to $42.42, slightly more than other asset managers. Still, Legg Mason has far outperformed peers over the twelve months ended January 30, a period its shares were up 56 percent.With $679.5 billion under management at the end of 2013 Legg Mason remains among the largest fund firms but lost ground during the financial crisis. The chief issue now is its ability to attract cash from investors. For the three months ended December 31 Legg Mason reported a net inflow of $9.9 billion, reflecting money put into its money-market funds.During the quarter, investors also added $700 million to its bond funds, but withdrew $700 million from Legg Mason's equity products. The results came as investors are returning to stock funds that should favor some of the company's equity-heavy divisions. Until Legg Mason can step up its flows, its valuation is likely to lag peers, wrote Sandler O'Neill analyst Michael Kim in a note to investors. He is maintaining his ""Hold"" rating on the stock.Others said the company deserves more credit considering other factors like better margins and buybacks that have reduced the number of Legg Mason shares outstanding. ""Margin Expansion, Lower Sharecount & Flattish Flows is a Victory"" was the headline on a note to investors from International Strategy & Investment Group analyst Glenn Schorr. Sullivan was named Legg Mason's chief executive in February of 2013 and since then he has wound down or sold smaller businesses, pushed for new products, and moved to renegotiate financial arrangements with some of its investment units. Among its units are the big Western Asset Management bond division and its ClearBridge equity shop.In an interview on Friday, Sullivan said his work is showing results, especially compared to past quarters in which Legg Mason reported steep outflows. ""We're clearly making progress in our flow trajectory, there's no doubt about that,"" he said. ""It's a significant improvement over the past year."" For its fiscal third quarter ended December 31, Legg Mason reported net income of $81.7 million, or 67 cents per share, compared with a net loss of $453.9 million, or $3.45 per share, in the same period a year ago, when it took impairment charges.Analysts surveyed by Thomson Reuters I/B/E/S, on average, expected earnings of 66 cents per share in the most recent quarter.Assets under management of $679.5 billion were up from $656 billion at September 30, driven by $13.6 billion in market gains and foreign exchange factors, and net inflows of $9.9 billion.(Reporting by Ross Kerber; Editing by Jeffrey Benkoe, Chizu Nomiyama and Sofina Mirza-Reid)",2014-01-31,LM,"Fri Jan 31, 2014 | 11:11am EST",Legg Mason posts profit but mixed flow picture on turnaround,http://www.reuters.com//article/us-leggmason-results-idUSBREA0U17X20140131?type=companyNews
8,"  By Ross Kerber     Jan 31 Asset manager Legg Mason Inc on Friday reported a profit in the year-end quarter but also gave a mixed picture of flows to its funds, highlighting the task its new chief executive Joseph Sullivan still faces to turn the company around.     The results sent shares down 2 percent in morning trading to $42.42, slightly more than other asset managers. Still, Legg Mason has far outperformed peers over the twelve months ended January 30, a period its shares were up 56 percent.     With $679.5 billion under management at the end of 2013 Legg Mason remains among the largest fund firms but lost ground during the financial crisis. The chief issue now is its ability to attract cash from investors. For the three months ended December 31 Legg Mason reported a net inflow of $9.9 billion, reflecting money put into its money-market funds.     During the quarter, investors also added $700 million to its bond funds, but withdrew $700 million from Legg Mason's equity products. The results came as investors are returning to stock funds that should favor some of the company's equity-heavy divisions.     Until Legg Mason can step up its flows, its valuation is  likely to lag peers, wrote Sandler O'Neill analyst Michael Kim in a note to investors. He is maintaining his ""Hold"" rating on the stock.     Others said the company deserves more credit considering other factors like better margins and buybacks that have reduced the number of Legg Mason shares outstanding. ""Margin Expansion, Lower Sharecount & Flattish Flows is a Victory"" was the headline on a note to investors from International Strategy & Investment Group analyst Glenn Schorr.     Sullivan was named Legg Mason's chief executive in February of 2013 and since then he has wound down or sold smaller businesses, pushed for new products, and moved to renegotiate financial arrangements with some of its investment units. Among its units are the big Western Asset Management  bond division and its ClearBridge equity shop.     In an interview on Friday, Sullivan said his work is showing results, especially compared to past quarters in which Legg Mason reported steep outflows. ""We're clearly making progress in our flow trajectory, there's no doubt about that,"" he said. ""It's a significant improvement over the past year.""     For its fiscal third quarter ended Dec. 31, Legg Mason reported net income of $81.7 million, or 67 cents per share, compared with a net loss of $453.9 million, or $3.45 per share, in the same period a year ago, when it took impairment charges.         Analysts surveyed by Thomson Reuters I/B/E/S, on average, expected earnings of 66 cents per share in the most recent quarter.     Assets under management of $679.5 billion were up from $656 billion at September 30, driven by $13.6 billion in market gains and foreign exchange factors, and net inflows of $9.9 billion.   ",2014-01-31,LM,"Fri Jan 31, 2014 | 11:06am EST",UPDATE 2-Legg Mason posts profit but mixed flow picture on turnaround,http://www.reuters.com//article/leggmason-results-idUSL2N0L50HC20140131?type=companyNews
9,"  Jan 31 Asset manager Legg Mason Inc on Friday reported a profit in the year-end quarter and posted a net inflow of investor cash.For its fiscal third quarter ended Dec. 31, the Baltimore company recorded net income of $81.7 million, or 67 cents per share, compared with a net loss of $453.9 million, or $3.45 per share, in the same period a year ago, when it took impairment charges.  Analysts surveyed by Thomson Reuters I/B/E/S, on average, expected earnings of 66 cents per share in the most recent quarter. ",2014-01-31,LM,"Fri Jan 31, 2014 | 7:16am EST",Legg Mason swings to a profit on inflows,http://www.reuters.com//article/legg-mason-results-idUSL2N0L42HA20140131?type=companyNews
