,Article,Date,Symbol,Time,Title,Url
0,"  Laboratory Corp of America Holdings (LH.N) said it would pay $6.1 billion for Covance Inc CVD.N, which carries out trials for drugmakers, as its diagnostic services business faces pressure from reimbursement cuts.Covance's shares jumped 25 percent to $100.28, nearing LabCorp's offer price of $105 per share. LabCorp shares fell 8 percent to $100.38 as one analyst questioned how quickly cost savings could be achieved.Oppenheimer's Bret Jones said cost savings that support the rationale for the deal seem to be longer term and lack a clear path.The cash-and-stock deal allows LabCorp to expand into the fast-growing contract clinical trial market, add to its existing central labs business and benefit from Covance's presence outside the United States.LabCorp and larger rival Quest Diagnostics Inc (DGX.N) have been grappling with cuts in reimbursement rates for certain diagnostic tests and fewer tests being ordered.""For LabCorp, the last few years have been challenging with regards to volume and price perspective,"" Evercore ISI analyst Michael Cherny said.""And so to diversify away to a more pharma-related customer base will help mitigate some of those risks in the long term."" Covance's drug development outsourcing services help pharmaceutical companies cut costs by eliminating the need to maintain in-house laboratories.Covance shareholders will receive $75.76 in cash and 0.2686 LabCorp shares for each share held. The offer represents a premium of 32 percent to Covance's closing price on Friday. [ID:nBw30RdTXa]LabCorp is offering nearly double Covance's intrinsic value, according to Thomson Reuters StarMine. The value is calculated using analysts' five-year earnings estimates and modeling the growth trajectory over a longer period of time. LabCorp said it intends to finance the deal with cash in hand and debt financing from BofA Merrill Lynch and Wells Fargo Bank.LabCorp will be able to utilize its armory of long-term patient data as a tool to recruit and fill trials rapidly - a major challenge faced by contract research organizations -  LabCorp CEO David King said in a conference call on Monday.The enterprise value of the deal is about $5.6 billion, including Covance's long-term debt of $250 million and excluding cash and cash equivalents of $705 million at the end of September. Excluding one-time costs, LabCorp said it expected the deal to add to adjusted earnings per share in 2015 before synergies, and save over $100 million within three years of closing.David King will serve as CEO of the combined company after closing of the deal, expected in the first quarter of 2015.Lazard, BofA Merrill Lynch and Wells Fargo Securities LLC are financial advisers to LabCorp, while Sullivan & Cromwell LLP and Hogan Lovells are legal advisers.Goldman Sachs & Co is the financial adviser to Covance, while Cravath, Swaine & Moore LLP is legal counsel. Covington & Burling LLP is serving as its antitrust counsel. (Reporting by Natalie Grover and Ankur Banerjee in Bangalore; Editing by Sriraj Kalluvila and Saumyadeb Chakrabarty)",2014-11-03,LH,"Mon Nov 3, 2014 | 2:53pm EST",LabCorp to pay $6.1 billion for drug trial company Covance,http://www.reuters.com//article/us-covance-m-a-laboratory-corp-idUSKBN0IN0UA20141103?type=companyNews
1,"  * Offer represents premium of 32 pct to Covance's Friday closing* Covance shares rise 25 pct to just below offer price* LabCorp down 8 pct   (Adds analysts comment, updates shares)Nov 3 Laboratory Corp of America Holdings  said it would pay $6.1 billion for Covance Inc, which carries out trials for drugmakers, as its diagnostic services business faces pressure from reimbursement cuts.Covance's shares jumped 25 percent to $100.28, nearing LabCorp's offer price of $105 per share. LabCorp shares fell 8 percent to $100.38 as one analyst questioned how quickly cost savings could be achieved.Oppenheimer's Bret Jones said cost savings that support the rationale for the deal seem to be longer term and lack a clear path.The cash-and-stock deal allows LabCorp to expand into the fast-growing contract clinical trial market, add to its existing central labs business and benefit from Covance's presence outside the United States. LabCorp and larger rival Quest Diagnostics Inc have been grappling with cuts in reimbursement rates for certain diagnostic tests and fewer tests being ordered.""For LabCorp, the last few years have been challenging with regards to volume and price perspective,"" Evercore ISI analyst Michael Cherny said.""And so to diversify away to a more pharma-related customer base will help mitigate some of those risks in the long term.""Covance's drug development outsourcing services help pharmaceutical companies cut costs by eliminating the need to maintain in-house laboratories. Covance shareholders will receive $75.76 in cash and 0.2686 LabCorp shares for each share held. The offer represents a premium of 32 percent to Covance's closing price on Friday.LabCorp is offering nearly double Covance's intrinsic value, according to Thomson Reuters StarMine. The value is calculated using analysts' five-year earnings estimates and modeling the growth trajectory over a longer period of time.LabCorp said it intends to finance the deal with cash in hand and debt financing from BofA Merrill Lynch and Wells Fargo Bank. LabCorp will be able to utilize its armory of long-term patient data as a tool to recruit and fill trials rapidly - a major challenge faced by contract research organizations -  LabCorp CEO David King said in a conference call on Monday.The enterprise value of the deal is about $5.6 billion, including Covance's long-term debt of $250 million and excluding cash and cash equivalents of $705 million at the end of September.Excluding one-time costs, LabCorp said it expected the deal to add to adjusted earnings per share in 2015 before synergies, and save over $100 million within three years of closing.David King will serve as CEO of the combined company after closing of the deal, expected in the first quarter of 2015.Lazard, BofA Merrill Lynch and Wells Fargo Securities LLC are financial advisers to LabCorp, while Sullivan & Cromwell LLP and Hogan Lovells are legal advisers.Goldman Sachs & Co is the financial adviser to Covance, while Cravath, Swaine & Moore LLP is legal counsel. Covington & Burling LLP is serving as its antitrust counsel.   (Reporting by Natalie Grover and Ankur Banerjee in Bangalore; Editing by Sriraj Kalluvila and Saumyadeb Chakrabarty)",2014-11-03,LH,"Mon Nov 3, 2014 | 2:51pm EST",UPDATE 3-LabCorp to pay $6.1 bln for drug trial company Covance,http://www.reuters.com//article/covance-ma-laboratory-corp-idUSL4N0ST3FZ20141103?type=companyNews
2,"  Nov 3 Laboratory Corp of America Holdings , a provider of healthcare diagnostic services, said it would buy contract research company Covance Inc for about $6.1 billion in cash and stock.Covance shareholders will receive $75.76 in cash and 0.2686 LabCorp shares for each share held.  The offer of $105.12 per share, based on LabCorp's Friday closing price, represents a premium of 32 percent.   (Reporting by Natalie Grover in Bangalore; Editing by Sriraj Kalluvila) ",2014-11-03,LH,"Mon Nov 3, 2014 | 6:19am EST",LabCorp to buy Covance for $6.l bln,http://www.reuters.com//article/covance-ma-laboratory-corp-idUSL4N0ST3DN20141103?type=companyNews
3,"  NEW YORK, June 7 Shares of Laboratory Corporation of America Holdings could rise by more than 20 percent over the next year on an aging population and a growing number of insured patients, Barron's said in its edition published on Sunday.The nation's second-largest medical-testing firm is poised to benefit from an increase in the number of patients covered by medical plans due to Obamacare as well as from growth in the population of 60-to-79-year-olds that will exceed growth in other age groups through 2025, Barron's said. Earlier this year, the Burlington, North Carolina-based company completed the acquisition of contract research specialist Covance for $6.2 billion. The two companies together can work on companion diagnostics and improve cost cutting, Barron's added.  LabCorp shares are up more than 7 percent this year after closing at $119.35 on the New York Stock Exchange on Friday.    (Reporting by Catherine Ngai; Editing by Leslie Adler)",2015-06-07,LH,"Sun Jun 7, 2015 | 4:57pm EDT",LabCorp's shares could rise 20 pct in the next year -Barron's,http://www.reuters.com//article/laboratory-corp-stocks-idUSL1N0YT0H720150607?type=companyNews
4,  Aug 26 (Reuters) -* Washington state appeals court upholds $50 mln verdict against Laboratory Corporation of America and local medical center in lawsuit over genetic testing during woman's pregnancy * Family sued Laboratory Corporation of America after baby born with severe birth defects  * See court ruling here: here    (Reporting By Dan Levine),2015-08-26,LH,"Wed Aug 26, 2015 | 2:23pm EDT",BRIEF-Court upholds $50 mln verdict against Laboratory Corporation of America and medical center,http://www.reuters.com//article/idUSL1N1111PO20150826?type=companyNews
5,  April 4 Laboratory Corporation Of America Holdings : * Zero coupon convertible subordinated notes due 2021 may be converted into cash and common stock of LabCorp  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)  ,2016-04-04,LH,"Mon Apr 4, 2016 | 8:20am EDT",BRIEF-Laboratory Corp Of America Holdings' zero coupon subordinated notes due 2021 may be converted into cash and common stock of LabCorp,http://www.reuters.com//article/idUSFWN1770MP?type=companyNews
6,"  July 27 Laboratory Corporation Of America Holdings* Labcorp announces agreement to acquire sequenom* Deal for an equity value of $302 million* Deal for an equity value of $302 million * Would acquire all of outstanding shares of sequenom in a cash tender offer for $2.40 per share* Labcorp announces agreement to acquire sequenom * Deal has total enterprise value of approximately $371 million* Deal has total enterprise value of approximately $371 million, including net indebtedness * Says board of directors of sequenom, having determined that offer and merger are advisable* Jp morgan is acting as financial advisor to sequenom in connection with transaction, and cooley llp is providing legal advice* Says barclays is acting as financial advisor to labcorp, and hogan lovells is providing legal advice  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)",2016-07-27,LH,"Wed Jul 27, 2016 | 7:47am EDT",BRIEF-Labcorp to acquire Sequenom,http://www.reuters.com//article/idUSASC08YL2?type=companyNews
7,"  July 27 Laboratory Corporation Of America Holdings* Laboratory corporation of america holdings says raises 2016 guidance* Sees 2016 net revenue growth of 9.5% to 10.5% over 2015* Sees 2016 net revenue growth in labcorp diagnostics of 4.5 percent to 5.5 percent* Laboratory corporation of america holdings announces 2016 second quarter results and raises 2016 guidance * Q2 adjusted earnings per share $2.31* Q2 earnings per share $1.91* Q2 revenue $2.4 billion versus i/b/e/s view $2.33 billion * Q2 earnings per share view $2.30 -- Thomson Reuters I/B/E/S* Sees fy 2016 adjusted earnings per share $8.60 to $8.95 * Sees 2016 free cash flow (operating cash flow less capital expenditures) of $900 million to $950 million* Fy2016 earnings per share view $8.79, revenue view $9.35 billion -- Thomson Reuters I/B/E/S* Laboratory corporation of america holdings sees 2016 net revenue growth of 9.5% to 10.5%* Laboratory corporation of america holdings says organic revenue growth in quarter, excluding currency, was 6.4%  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)",2016-07-27,LH,"Wed Jul 27, 2016 | 7:47am EDT",BRIEF-LabCorp reports Q2 adjusted earnings per share of $2.31,http://www.reuters.com//article/idUSASC08YKZ?type=companyNews
8,"  Laboratory Corporation of America Holdings (LH.N) said it would buy Sequenom Inc SQNM.O, a maker of non-invasive prenatal tests for reproductive health, for about $371 million, including debt.The $2.40 per share cash offer, which has a total equity value of $302 million, represents a 182 percent premium to Sequenom's Tuesday close.Sequenom's shares rose 177 percent to $2.36 in premarket trading on Wednesday.Sequenom offers genetic tests that allow patients to gain insight about their pregnancy and conditions that can affect their baby's health. The company's MaterniT test screens for chromosomal abnormalities and conditions like Down syndrome, Edwards syndrome and Patau syndrome. The buy complements LabCorp's own women's health and reproductive genetics testing products.The U.S. Supreme Court last month rejected a bid to review a ruling by a federal court to invalidate Sequenom's patent in an infringement dispute with rival Ariosa Diagnostics, a unit of Roche Holding AG (ROG.S).  (Reporting by Amrutha Penumudi in Bengaluru; Editing by Maju Samuel)",2016-07-27,LH,"Wed Jul 27, 2016 | 7:29am EDT",Diagnostics company LabCorp to buy smaller rival Sequenom,http://www.reuters.com//article/us-sequenom-m-a-laboratory-corp-idUSKCN1071CU?type=companyNews
9,"  Laboratory Corporation of America Holdings (LH.N) said it would buy Sequenom Inc SQNM.O, a maker of non-invasive prenatal tests for reproductive health, for about $371 million, including debt.The $2.40 per share cash offer, which has a total equity value of $302 million, represents a 182 percent premium to Sequenom's Tuesday close.Sequenom's shares rose 177 percent to $2.36 in premarket trading on Wednesday.Sequenom offers genetic tests that allow patients to gain insight about their pregnancy and conditions that can affect their baby's health. The company's MaterniT test screens for chromosomal abnormalities and conditions like Down syndrome, Edwards syndrome and Patau syndrome. The buy complements LabCorp's own women's health and reproductive genetics testing products.The U.S. Supreme Court last month rejected a bid to review a ruling by a federal court to invalidate Sequenom's patent in an infringement dispute with rival Ariosa Diagnostics, a unit of Roche Holding AG (ROG.S).  (Reporting by Amrutha Penumudi in Bengaluru; Editing by Maju Samuel)",2016-07-27,LH,"Wed Jul 27, 2016 | 7:29am EDT",Diagnostics company LabCorp to buy smaller rival Sequenom,http://www.reuters.com//article/sequenom-ma-laboratory-corp-idUSL4N1AD3Z4?type=companyNews
