,Article,Date,Symbol,Time,Title,Url
0,"  DENVER Hershey Co has sued a Colorado maker of marijuana edibles, saying the packaging of its products is too similar to those made by the Pennsylvania-based chocolate and candy company. The trademark infringement lawsuit, filed this week in the U.S. District Court in Denver, says the Ganja Joy bars made by TinctureBelle LLC and TinctureBelle Marijuanka LLC too closely resemble Almond Joy produced by Hershey. It also says three other marijuana edibles - Hasheath, Hashees and Dabby Patty - are knock-offs of Hershey's Heath, Reese's peanut butter cups and York peppermint patty candies. In addition to trademark infringement, the lawsuit said TinctureBelle's behavior ""also creates a genuine safety risk with regard to consumers, including children, who may not distinguish between Hershey’s candy products and defendants’ cannabis"" and might eat the marijuana edibles by mistake.  It was not immediately possible to contact TinctureBelle for comment on Friday. A website in their name was out of action. Voters in Colorado approved a landmark ballot measure legalizing recreational marijuana for adults in 2012.  Last month, Governor John Hickenlooper tightened controls on edible and concentrated forms of marijuana as concerns mount about safety issues over pot-infused goodies after two adult deaths possibly linked to such products.  Among the steps taken was the creation of a task force to design packaging for marijuana edibles such as cookies and candy that makes them easily distinguishable from regular foods. (Reporting by Daniel Wallis; Editing by Paul Tait)",2014-06-07,HSY,"Fri Jun 6, 2014 | 10:58pm EDT",Hershey sues Colorado company over look-a-like marijuana edibles,http://www.reuters.com//article/us-usa-hershey-marijuana-idUSKBN0EI04A20140607?type=companyNews
1,     ,2014-06-07,HSY,"Fri Jun 6, 2014 | 10:51pm EDT",Hershey sues Colorado company over look-a-like marijuana edibles,http://www.reuters.com//article/usa-hershey-marijuana-idUSL1N0OO03020140607?type=companyNews
2,"   By John Clarke | ANNAPOLIS Md.  ANNAPOLIS Md. The Hershey Company is not sweet on the idea of Maryland lawmaker Stephen Hershey Jr's campaign signs looking a lot like the chocolate maker's own brown-and-white design.Hershey, the maker of treats such as Mr. Goodbar and Krackel, has filed a federal lawsuit saying the state senator's re-election campaign optics violate trademark law.The colors and lettering on the Queen Anne's County legislator's signs appear nearly identical in style to the Hershey chocolate bar's distinctive logo.""Our brand trademarks are among our most important and valuable assets,"" Hershey Company spokesman Jeff Beckman said in a statement on Thursday. Misuse of its brand trademarks ""may mislead consumers into believing that Steve Hershey is somehow affiliated with or endorsed by The Hershey Company,"" Beckman said.Hershey and the chocolate company have clashed for a number of years. Hershey first used the similar logo style in 2002 while running for a county commissioner seat.In 2008, Hershey used it again in a bid for election to the House of Delegates. In both cases, Hershey Company sent him cease-and-desist letters. In documents filed in U.S. District Court in Baltimore last Friday, the chocolate maker is asking that Hershey pay all legal costs, recall all campaign material, and not use the word ""Hershey"" in block letters or on a brown or maroon background.In a statement, the lawmaker said the complaint was ""orchestrated by my opponent"" and that in past years ""I have used my given birth name, Hershey, on brown background signs with the knowledge and permission of the Hershey Company.""  ""The Hershey Company’s allegations raise serious questions about infringing on my constitutional rights of freedom of speech,"" he said. (Editing by Ian Simpson and Gunna Dickson)",2014-06-12,HSY,"Thu Jun 12, 2014 | 4:47pm EDT",Chocolate Co sues Maryland lawmaker Hershey over campaign signs,http://www.reuters.com//article/us-usa-maryland-hershey-idUSKBN0EN2FC20140612?type=companyNews
3,"   By John Clarke | ANNAPOLIS, Md., June 12  ANNAPOLIS, Md., June 12 The Hershey Company is not sweet on the idea of Maryland lawmaker Stephen Hershey Jr's campaign signs looking a lot like the chocolate maker's own brown-and-white design.Hershey, the maker of treats such as Mr. Goodbar and Krackel, has filed a federal lawsuit saying the state senator's re-election campaign optics violate trademark law.The colors and lettering on the Queen Anne's County legislator's signs appear nearly identical in style to the Hershey chocolate bar's distinctive logo.""Our brand trademarks are among our most important and valuable assets,"" Hershey Company spokesman Jeff Beckman said in a statement on Thursday. Misuse of its brand trademarks ""may mislead consumers into believing that Steve Hershey is somehow affiliated with or endorsed by The Hershey Company,"" Beckman said.Hershey and the chocolate company have clashed for a number of years. Hershey first used the similar logo style in 2002 while running for a county commissioner seat. In 2008, Hershey used it again in a bid for election to the House of Delegates. In both cases, Hershey Company sent him cease-and-desist letters.In documents filed in U.S. District Court in Baltimore last Friday, the chocolate maker is asking that Hershey pay all legal costs, recall all campaign material, and not use the word ""Hershey"" in block letters or on a brown or maroon background. In a statement, the lawmaker said the complaint was ""orchestrated by my opponent"" and that in past years ""I have used my given birth name, Hershey, on brown background signs with the knowledge and permission of the Hershey Company.""""The Hershey Company's allegations raise serious questions about infringing on my constitutional rights of freedom of speech,"" he said.(Editing by Ian Simpson and Gunna Dickson)",2014-06-12,HSY,"Thu Jun 12, 2014 | 4:38pm EDT",Chocolate Co sues Maryland lawmaker Hershey over campaign signs,http://www.reuters.com//article/usa-maryland-hershey-idUSL2N0OT1N020140612?type=companyNews
4,"   By Daniel Wallis | DENVER  DENVER A Colorado maker of marijuana edibles says it was surprised to be sued by Hershey Co, which accused it of ripping off the design of the company's iconic chocolates and candies, because it changed its packaging six months ago.Hershey sued TinctureBelle LLC in U.S. District Court in Denver last week, alleging trademark infringement. It also said  there was a safety risk because consumers, especially children, might eat the pot products by mistake. In a statement released late on Wednesday, TinctureBelle owner Char Mayes said the lawsuit came as a ""huge"" surprise. ""We changed our entire label line approximately six months ago, long before these allegations surfaced,"" Mayes said. ""Our new packaging looks nothing like Hershey’s or anyone else’s.""In its lawsuit, Pennsylvania-based Hershey said the packaging of TinctureBelle's marijuana-infused Ganja Joy bars was too similar to the Almond Joy product it makes. It also said three other TinctureBelle edibles - Hasheath, Hashees and Dabby Patty - were knockoffs of its Heath, Reese's peanut butter cups and York peppermint patty candies.Colorado Springs-based TinctureBelle said in its response that it had not yet been served with the lawsuit, but that it hoped the matter could be resolved as quickly as possible.It said that, far from being offered to children alongside regular treats, its products were sold in childproof packaging and were only available to holders of a doctor-prescribed ""Red Card"" through Colorado-licensed medical marijuana dispensaries.  Mayes said suggestions to the contrary in some reports showed ""a profound lack of awareness"" of how pot edibles are manufactured and sold under Colorado’s regulatory regime.Responding to the statement, a Hershey spokesman said on Thursday the company believed it was a ""clear case"" of trademark infringement and dilution.""The court will decide if they have infringed on our valuable trademarks,"" said the spokesman, Jeff Beckman.  Voters in Colorado approved a landmark ballot measure in 2012 that legalized recreational marijuana use for adults. Last month, Governor John Hickenlooper tightened controls on edible and concentrated forms of marijuana amid growing concerns about safety issues over pot-infused goodies, after two adult deaths possibly linked to such products. Among the steps taken was the creation of a task force to design packaging for marijuana edibles such as cookies and candy that makes them easily distinguishable from regular foods. (Reporting by Daniel Wallis; Editing by Jonathan Oatis)",2014-06-12,HSY,"Thu Jun 12, 2014 | 3:24pm EDT",Colorado pot edibles maker says Hershey lawsuit a big surprise,http://www.reuters.com//article/us-usa-hershey-marijuana-idUSKBN0EN28120140612?type=companyNews
5,"   By Daniel Wallis | DENVER, June 12  DENVER, June 12 A Colorado maker of marijuana edibles says it was surprised to be sued by Hershey Co, which accused it of ripping off the design of the company's iconic chocolates and candies, because it changed its packaging six months ago.Hershey sued TinctureBelle LLC in U.S. District Court in Denver last week, alleging trademark infringement. It also said  there was a safety risk because consumers, especially children, might eat the pot products by mistake.In a statement released late on Wednesday, TinctureBelle owner Char Mayes said the lawsuit came as a ""huge"" surprise.""We changed our entire label line approximately six months ago, long before these allegations surfaced,"" Mayes said. ""Our new packaging looks nothing like Hershey's or anyone else's.""In its lawsuit, Pennsylvania-based Hershey said the packaging of TinctureBelle's marijuana-infused Ganja Joy bars was too similar to the Almond Joy product it makes. It also said three other TinctureBelle edibles - Hasheath, Hashees and Dabby Patty - were knockoffs of its Heath, Reese's peanut butter cups and York peppermint patty candies.Colorado Springs-based TinctureBelle said in its response that it had not yet been served with the lawsuit, but that it hoped the matter could be resolved as quickly as possible. It said that, far from being offered to children alongside regular treats, its products were sold in childproof packaging and were only available to holders of a doctor-prescribed ""Red Card"" through Colorado-licensed medical marijuana dispensaries.Mayes said suggestions to the contrary in some reports showed ""a profound lack of awareness"" of how pot edibles are manufactured and sold under Colorado's regulatory regime.Responding to the statement, a Hershey spokesman said on Thursday the company believed it was a ""clear case"" of trademark infringement and dilution. ""The court will decide if they have infringed on our valuable trademarks,"" said the spokesman, Jeff Beckman.Voters in Colorado approved a landmark ballot measure in 2012 that legalized recreational marijuana use for adults.Last month, Governor John Hickenlooper tightened controls on edible and concentrated forms of marijuana amid growing concerns about safety issues over pot-infused goodies, after two adult deaths possibly linked to such products.Among the steps taken was the creation of a task force to design packaging for marijuana edibles such as cookies and candy that makes them easily distinguishable from regular foods.   (Reporting by Daniel Wallis; Editing by Jonathan Oatis)",2014-06-12,HSY,"Thu Jun 12, 2014 | 3:19pm EDT",Colorado pot edibles maker says Hershey lawsuit a big surprise,http://www.reuters.com//article/usa-hershey-marijuana-idUSL2N0OT1FS20140612?type=companyNews
6,"  WASHINGTON, July 12 Swiss-based chocolate maker Lindt & Spruengli is in advanced discussions to acquire family-owned U.S. candy business Russell Stover, and the two companies could announce an agreement as early as next week, the Financial Times reported on Saturday.Quoting unnamed sources close to the matter, the Financial Times said that while it is unclear whether an exact price had been agreed upon, a figure of $1.4 billion is being discussed. The newspaper reported that talks were ongoing and no deal was certain.Russell Stover, known for its boxed chocolates, is the third-largest U.S. candy company by sales. Lindt is the Swiss-based maker of Lindor chocolate balls and gold foil-wrapped chocolate bunnies. A deal with Russell Stover would enable Lindt to diversify further beyond the European market, where it gets a big chunk of its revenues, and get a strong presence in the U.S. market. Russell Stover has annual sales of about $600 million, the Financial Times reported. The Ward family put Russell Stover up for sale earlier this year and has been working with Goldman Sachs, the investment bank, to find a buyer, the newspaper reported. The company has won the attention of a number of private equity firms as well as strategic buyers including Hershey Co and Godiva, the newspaper said. The company also produces Whitman's brand chocolates and has its products in more than 70,000 drug stores, card and gift shops, grocery stores, department stores and retail stores throughout the United States and in more than 20 countries worldwide, it says on its website.   (Writing by Will Dunham; Editing by Marguerita Choy)",2014-07-12,HSY,"Sat Jul 12, 2014 | 5:52pm EDT",Swiss chocolate maker Lindt near deal to buy Russell Stover -report,http://www.reuters.com//article/russell-stover-lindt-spruengl-idUSL2N0PN0MY20140712?type=companyNews
7,"  Hershey Co, the No. 1 candy producer in the United States, said it would increase prices of its instant consumable, multi-pack, packaged candy and grocery lines by about 8 percent to tackle rising commodity costs.The maker of Reese's, Kit Kat and Ice Breakers also said it now expects 2014 sales and adjusted profit to be at the lower end of its previous estimate, and forecast a slight dip in adjusted margins.Hershey said most of the benefit of the price increase, effective Tuesday, would reflect next year. Direct buying customers would be offered prior prices until Aug. 12.The company said it expects higher commodity costs to eat into margins. It had earlier expected full-year adjusted margins to expand by 50 basis points.  Hershey had also forecast net sales to grow 5-7 percent and adjusted profit per share to rise 9-11 percent.""Commodity spot prices for ingredients such as cocoa, dairy and nuts have increased meaningfully since the beginning of the year,"" Hershey's North America head Michele Buck said in a statement on Tuesday. Cocoa futures jumped to a near-three-year high earlier this month.Hershey estimated adjusted profit between 75 and 77 cents per share on sales growth of 4.5 percent for the quarter ended June 29. This translates to sales of $1.58 billion.  Analysts on average were expecting earnings of 76 cents per share on revenue of $1.60 billion, according to Thomson Reuters I/B/E/S. (Reporting by Mridhula Raghavan and Sruthi Ramakrishnan in Bangalore; Editing by Joyjeet Das)",2014-07-15,HSY,"Tue Jul 15, 2014 | 5:31pm EDT",Hershey increases prices as commodity costs rise,http://www.reuters.com//article/us-hershey-outlook-idUSKBN0FK2EL20140715?type=companyNews
8,"  (Adds details)July 15 Hershey Co, the No. 1 candy producer in the United States, said it would increase prices of its instant consumable, multi-pack, packaged candy and grocery lines by about 8 percent to tackle rising commodity costs.The maker of Reese's, Kit Kat and Ice Breakers also said it now expects 2014 sales and adjusted profit to be at the lower end of its previous estimate, and forecast a slight dip in adjusted margins.Hershey said most of the benefit of the price increase, effective Tuesday, would reflect next year. Direct buying customers would be offered prior prices until Aug. 12. The company said it expects higher commodity costs to eat into margins. It had earlier expected full-year adjusted margins to expand by 50 basis points.Hershey had also forecast net sales to grow 5-7 percent and adjusted profit per share to rise 9-11 percent. ""Commodity spot prices for ingredients such as cocoa, dairy and nuts have increased meaningfully since the beginning of the year,"" Hershey's North America head Michele Buck said in a statement on Tuesday. Cocoa futures jumped to a near-three-year high earlier this month.Hershey estimated adjusted profit between 75 and 77 cents per share on sales growth of 4.5 percent for the quarter ended June 29. This translates to sales of $1.58 billion.Analysts on average were expecting earnings of 76 cents per share on revenue of $1.60 billion, according to Thomson Reuters I/B/E/S.   (Reporting by Mridhula Raghavan and Sruthi Ramakrishnan in Bangalore; Editing by Joyjeet Das)",2014-07-15,HSY,"Tue Jul 15, 2014 | 5:26pm EDT",UPDATE 1-Hershey increases prices as commodity costs rise,http://www.reuters.com//article/hershey-outlook-idUSL4N0PQ57G20140715?type=companyNews
9,"  July 15 Hershey Co, the No. 1 candy producer in the United States, said it would increase prices of its instant consumable, multi-pack, packaged candy and grocery lines by 8 percent to tackle rising commodity costs. Hershey, which said it expects significant commodity cost increases in 2015, also estimated adjusted profit between 75 and 77 cents per share for the quarter ended June 29.     (Reporting by Mridhula Raghavan in Bangalore; Editing by Joyjeet Das)  ",2014-07-15,HSY,"Tue Jul 15, 2014 | 4:22pm EDT",Hershey increases prices as costs rise,http://www.reuters.com//article/hershey-outlook-idUSL4N0PQ54R20140715?type=companyNews
