,Article,Date,Symbol,Time,Title,Url
0,"  LONDON, March 24 The ACI, the global foreign exchange market's main industry umbrella group, will officially appoint former State Street executive Marshall Bailey as its first full-time president later this week.The move has been in the works for well over a year, according to an industry source, but comes as the $5.3 trillion-a-day market is under unprecedented scrutiny as regulators around the world probe allegations of price-rigging and collusion between traders.""It was decided 18 months ago to appoint a president, so it wasn't directly inspired by the FX fixing investigation. But it certainly has proved to be fortuitous,"" the source said. The ACI couldn't be contacted immediately for comment but its website lists him as ""president delegated"". On Bailey's LinkedIn page he is listed as ACI president starting March 2014. The announcement will be made later this week at the ACI's annual meeting in Berlin, which will bring together FX industry and market participants from around the world. He will be the first full-time president in an organisation whose leadership traditionally comes from senior bank managers taking on an extra, part-time role. Bailey had held senior positions at State Street for the past three years. Before that he was at Canadian investment bank RBC Capital Markets and Switzerland's UBS AG.Around 25 currency traders around the world have been placed on leave, suspended or fired as investigations into alleged wrongdoing in the foreign exchange market - the world's largest and one of its least-regulated - have gathered pace.   (Reporting by Jamie McGeever; Editing by Hugh Lawson)",2014-03-24,OI,"Mon Mar 24, 2014 | 9:56am EDT",FX industry body ACI to appoint first full-time president,http://www.reuters.com//article/forex-aci-idUSL5N0ML2Y220140324?type=companyNews
1,"  CARACAS, March 12 Venezuela is likely to seek the annulment of a World Bank tribunal award that orders it pay U.S. bottle maker Owens-Illinois $455 million in compensation for nationalization, a lawyer for the South American country said on Thursday.Owens-Illinois announced earlier on Thursday that the World Bank's International Center for Settlement of Investment Disputes (ICSID) had issued a decision in the case.  ""It's probable that an annulment or other revisions will be sought,"" said lawyer Diego Brian Gosis with Argentine firm Guglielmino & Asociados, adding that Venezuela has 120 days to request an annulment.   (Reporting by Alexandra Ulmer; Editing by Jonathan Oatis) ",2015-03-12,OI,"Thu Mar 12, 2015 | 4:26pm EDT",Venezuela likely to seek annulment in $455 mln Owens-Illinois award-lawyer,http://www.reuters.com//article/owensillinois-venezuela-arbitration-idUSL1N0WE2P820150312?type=companyNews
2,"  CARACAS, March 13 Venezuela said on Friday it has started the process of filing for the annulment of an award that orders the South American country to pay U.S. bottle maker Owens-Illinois $455 million in compensation for nationalizations.Seeking an annulment will automatically stay the award, Venezuela added, buying the cash-strapped OPEC nation time as it juggles major debt payments and other arbitration awards amid a deep recession exacerbated by lower oil prices.On Thursday, a lawyer for Venezuela told Reuters the country would likely seek an annulment, adding processing such a request would take between 18 and 30 months. The World Bank's International Center for Settlement of Investment Disputes (ICSID) issued the award on Tuesday. Owens-Illinois had originally sought $1 billion in compensation, the office of Venezuela's solicitor general added in the statement. In 2010, the late socialist leader Hugo Chavez nationalized the Dutch subsidiary OI European Group 's majority interest in two plants in a move typical of his 14-year-governance.""They've been exploiting workers, destroying the environment and taking Venezuelans' money,"" Chavez said at the time, according to the press release.   (Reporting by Alexandra Ulmer; Editing by David Gregorio)",2015-03-13,OI,"Fri Mar 13, 2015 | 4:28pm EDT",Venezuela confirms to file for annulment of $455 mln Owens-Illinois award,http://www.reuters.com//article/owensillinois-venezuela-idUSL1N0WF23A20150313?type=companyNews
3,"   By Ankit Ajmera  Owens-Illinois Inc (OI.N), which makes bottles for Corona and Pepsi, is to buy Mexico's Vitro SAB's glass container business for about $2.15 billion to strengthen its operations in a country that houses numerous distilleries and bottlers.Shares of O-I, the world's largest glass container maker, jumped as much as 10.7 percent, while Vitro's (VITROA.MX) rose as much as 22.6 percent to a record high on Wednesday.Mexico hosts operations for Diageo (DGE.L), Heineken (HEIN.AS) and Corona maker Constellation Brands Inc (STZ.N) as well as bottling operations for Coca-Cola (KO.N) and PepsiCo (PEP.N) – all of which are customers of O-I and Vitro.O-I will get Vitro's five plants in Mexico and one in Bolivia, potentially giving it additional customers such as tequila makers Jose Cuervo and Sauza and salsa maker Herdez (HERDEZ.MX).O-I's move to boost its operations in the fast-growing Latin American market comes as plant closures and stiff competition dent its Asian operations and its Australian business is being hurt by weak demand for beer and wine. Mexico's glass food and beverage packaging market is expected to grow to 25 billion units by 2018 from 23 billion units in 2014, according to market research firm Euromonitor.The market has been driven primarily by strong demand for beer, said Robert W Baird & Co analyst Ghansham Panjabi.O-I said the combined company is expected to have annual revenue of about $7.51 billion, of which the Vitro business is expected to contribute $945 million. O-I reported sales of $6.78 billion in the year ended Dec. 31. The company expects the acquired business to add 30-40 cents per share to earnings in the first year after the deal closes and about 50 cents per share by the third year. The deal is expected to close in the next 12 months.O-I, which get more than two-thirds of its sales from outside the United States, said it expects the all-cash deal to generate about $30 million in run-rate cost savings by 2018. The company said it has secured committed financing from Deutsche Bank, its financial adviser for the deal. Simpson Thacher & Bartlett LLP is legal adviser.O-I's shares were up 10 percent at $26.16 in afternoon trading on the New York Stock Exchange. Vitro's shares were up 22.5 percent at 43.19 pesos in Mexico City.Up to Tuesday's close, O-I's shares had fallen about 29 percent in the past 12 months, while Vitro's had gained 1.4 percent. (Editing by Savio D'Souza)",2015-05-13,OI,"Wed May 13, 2015 | 12:56pm EDT",Owens-Illinois to buy Mexico's Vitro's glass container business,http://www.reuters.com//article/us-vitro-m-a-o-i-idUSKBN0NY17D20150513?type=companyNews
4,"  * $2.15 bln deal to boost O-I's Mexican operations* Mexican glass market to grow 9 pct from 2014 to 2018* Deal to boost O-I's FY sales by 11 pct to $7.51 bln* O-I shares rise 10.7 pct, Vitro hits record high   (Updates with Vitro share price)By Ankit AjmeraMay 13 Owens-Illinois Inc, which makes bottles for Corona and Pepsi, is to buy Mexico's Vitro SAB's glass container business for about $2.15 billion to strengthen its operations in a country that houses numerous distilleries and bottlers.Shares of O-I, the world's largest glass container maker, jumped as much as 10.7 percent, while Vitro's rose as much as 22.6 percent to a record high on Wednesday. Mexico hosts operations for Diageo, Heineken  and Corona maker Constellation Brands Inc as well as bottling operations for Coca-Cola and PepsiCo  - all of which are customers of O-I and Vitro.O-I will get Vitro's five plants in Mexico and one in Bolivia, potentially giving it additional customers such as tequila makers Jose Cuervo and Sauza and salsa maker Herdez .O-I's move to boost its operations in the fast-growing Latin American market comes as plant closures and stiff competition dent its Asian operations and its Australian business is being hurt by weak demand for beer and wine. Mexico's glass food and beverage packaging market is expected to grow to 25 billion units by 2018 from 23 billion units in 2014, according to market research firm Euromonitor.The market has been driven primarily by strong demand for beer, said Robert W Baird & Co analyst Ghansham Panjabi.O-I said the combined company is expected to have annual revenue of about $7.51 billion, of which the Vitro business is expected to contribute $945 million. O-I reported sales of $6.78 billion in the year ended Dec. 31. The company expects the acquired business to add 30-40 cents per share to earnings in the first year after the deal closes and about 50 cents per share by the third year. The deal is expected to close in the next 12 months.O-I, which get more than two-thirds of its sales from outside the United States, said it expects the all-cash deal to generate about $30 million in run-rate cost savings by 2018.The company said it has secured committed financing from Deutsche Bank, its financial adviser for the deal. Simpson Thacher & Bartlett LLP is legal adviser.O-I's shares were up 10 percent at $26.16 in afternoon trading on the New York Stock Exchange. Vitro's shares were up 22.5 percent at 43.19 pesos in Mexico City.Up to Tuesday's close, O-I's shares had fallen about 29 percent in the past 12 months, while Vitro's had gained 1.4 percent.   (Editing by Savio D'Souza)",2015-05-13,OI,"Wed May 13, 2015 | 12:55pm EDT",UPDATE 3-Owens-Illinois to buy Mexico's Vitro's glass container business,http://www.reuters.com//article/vitro-ma-o-i-idUSL3N0Y45MI20150513?type=companyNews
5,"  May 13 Glass container maker Owens-Illinois Inc  said it would buy Mexican glass maker Vitro SAB de CV's  food and beverage glass container business for about $2.15 billion.The all-cash deal is expected to add to cash flow and earnings per share in the first year after closing, Owens said.  The company said it expects to realize about $30 million in run-rate cost synergies by 2018.   (Reporting by Ankit Ajmera in Bengaluru; Editing by Savio D'Souza) ",2015-05-13,OI,"Wed May 13, 2015 | 6:44am EDT","Owens-Illinois to buy Vitro's food, beverage glass business",http://www.reuters.com//article/vitro-ma-o-i-idUSL3N0Y45MB20150513?type=companyNews
6,"  CARACAS The International Centre for Settlement of Investment Disputes (ICSID) has dismissed a proposal by Venezuela to disqualify  arbitrators handling a case brought by Owens-Illinois.In mid-March, the tribunal, a member of the World Bank Group, ordered Venezuela to pay $455 million to the company for a 2010 nationalization.Venezuela had requested that the majority of the arbitrators be disqualified, ICSID said on its website, but that was denied on Tuesday. (The full document can be seen at goo.gl/3aUzOH)""The disqualification proposal cannot be considered timely filed,"" read the ICSID statement. ""Therefore, the proposal is rejected."" Venezuela has three months to request an annulment of the award, a process that could take up to 30 months.Venezuela faces some 30 international arbitration cases  following an aggressive policy of nationalizations carried out by former president Hugo Chavez during his 14 years in power. Earlier this week, ICSID rejected Venezuela's request to review a decision last year requiring it to pay $1.6 billion to Exxon Mobil. A ruling on a separate request for annulment is due in 2016, said Venezuela's attorney general's office. Venezuela's economy has been pressured by recession and plummeting prices for oil, which makes up 96 percent of its foreign income. (Reporting by Diego Ore; Writing by Girish Gupta; Editing by Andrew Cawthorne, Toni Reinhold)",2015-06-19,OI,"Fri Jun 19, 2015 | 2:12pm EDT",Venezuela motion in Owens-Illinois case dismissed by arbitration group,http://www.reuters.com//article/us-venezuela-owensillinois-idUSKBN0OZ27P20150619?type=companyNews
7,"  CARACAS, June 19 The International Centre for Settlement of Investment Disputes (ICSID) has dismissed a proposal by Venezuela to disqualify  arbitrators handling a case brought by Owens-Illinois.In mid-March, the tribunal, a member of the World Bank Group, ordered Venezuela to pay $455 million to the company for a 2010 nationalization.Venezuela had requested that the majority of the arbitrators be disqualified, ICSID said on its website, but that was denied on Tuesday. (The full document can be seen at goo.gl/3aUzOH) ""The disqualification proposal cannot be considered timely filed,"" read the ICSID statement. ""Therefore, the proposal is rejected.""Venezuela has three months to request an annulment of the award, a process that could take up to 30 months. Venezuela faces some 30 international arbitration cases  following an aggressive policy of nationalizations carried out by former president Hugo Chavez during his 14 years in power. Earlier this week, ICSID rejected Venezuela's request to review a decision last year requiring it to pay $1.6 billion to Exxon Mobil. A ruling on a separate request for annulment is due in 2016, said Venezuela's attorney general's office.Venezuela's economy has been pressured by recession and plummeting prices for oil, which makes up 96 percent of its foreign income.   (Reporting by Diego Ore; Writing by Girish Gupta; Editing by Andrew Cawthorne, Toni Reinhold)",2015-06-19,OI,"Fri Jun 19, 2015 | 2:10pm EDT",Venezuela motion in Owens-Illinois case dismissed by arbitration group,http://www.reuters.com//article/venezuela-owensillinois-idUSL1N0Z51HU20150619?type=companyNews
8,"  May 2 Owens-illinois Inc* Guidance for 2016 increases* Q1 earnings per share $0.42 from continuing operations* Q1 earnings per share view $0.40, revenue view $1.54 billion -- Thomson Reuters I/B/E/S* Illinois Inc - 2016 free cash flow guidance increased $20 million to approximately $300 million * Illinois Inc - believes corrections of annual report will have no impact on company's future asbestos payments or free cash flow* Illinois Inc - ""expects its asbestos-related payments to continue declining year after year"" * Illinois Inc - future reviews of asbestos-related liability may result in additional adjustments to its total asbestos-related liability* Q1 sales rose 12 percent to $1.6 billion * Q1 adjusted earnings per share $0.48 from continuing operations* Illinois Inc qtrly sales volumes increased by 14 percent compared with q1 of 2015* Sees fy 2016 adjusted earnings per share $2.25 to $2.35* Illinois - to amend annual report on form 10-k for year ended dec 31, 2015 to record total asbestos-related liability in relevant prior periods  Source text for Eikon:  Further company coverage:",2016-05-02,OI,"Mon May 2, 2016 | 5:50pm EDT",BRIEF-Owens-Illinois Inc increases guidance for 2016,http://www.reuters.com//article/idUSFWN17Z0XT?type=companyNews
9,"  May 26 Owens-illinois Inc* Announces two new board members and new independent chairman * Election of Andres A. Lopez And Joseph J. Deangelo to its board of directors  * Says appointment of Carol A. Williams as chairman of board, effective immediately.  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)",2016-05-26,OI,"Thu May 26, 2016 | 4:43pm EDT","BRIEF-Owens-Illinois names two new board members, chairman",http://www.reuters.com//article/idUSFWN18N0I7?type=companyNews
