,Article,Date,Symbol,Time,Title,Url
0,"  LONDON Jan 10 Philip Morris International  said on Friday it would invest up to 500 million euros ($679 million)to build a factory near Bologna, Italy to produce cigarette alternatives, a growing market as sales of traditional cigarettes weaken.The company, which sells No. 1 cigarette brand Marlboro outside the United States, said construction on the factory is to begin immediately and take about two years. Once fully operational, it will employ up to 600 people. The company's ""reduced risk"" portfolio includes products that heat tobacco rather than burning it. It plans to accelerate commercialisation of one of these products in the second half of 2014 in selected cities, before a full market launch in 2015.  The company said last month that it was teaming up with Altria Group, which sells Marlboro cigarettes in the United States, to exclusively sell each others' e-cigarettes and other alternative products.",2014-01-10,PM,"Fri Jan 10, 2014 | 7:05am EST",Philip Morris to build Europe plant for cigarette alternatives,http://www.reuters.com//article/philipmorris-idUSL6N0KK1EC20140110?type=companyNews
1,"   By Steve Gorman | LOS ANGELES  LOS ANGELES Eric Lawson, one of several actors who depicted the ""Marlboro Man"" cowboy in a long-running series of cigarette ads for Philip Morris and later appeared in an anti-tobacco message for the American Cancer Society, has died of lung disease.He was 72, and died at his home in the central California town of San Luis Obispo of respiratory failure due to chronic obstructive pulmonary disease, which the U.S. surgeon general has linked to smoking.His death was reported by his family in an obituary notice published on Sunday in the Los Angeles Times. The date of his death was not specified.The square-jawed Lawson played dozens of bit parts in television shows spanning three decades, starting in the 1970s, including ""Baretta,"" ""The Waltons,"" ""CHiPs,"" ""Charlie's Angeles and ""The A-Team.""His screen credits also included appearances in several relatively obscure film titles, such as ""Gymkata,"" ""King Cobra"" and ""Tall Tale,"" but his acting career was disrupted by an accident he suffered while filming the 1991 movie ""The Shooter,"" according to his obituary. Lawson was perhaps best recognized for his appearances during the late 1970s and early 1980s as the rugged cowboy in Marlboro Man print ads for Marlboro-brand cigarettes, one of the world's most successful commercial campaigns.The Marlboro Man promotion was launched in the 1950s as a way of instilling a masculine image for then-newly filtered Marlboro cigarettes, originally considered a women's brand, and repositioning them as a tobacco choice for men.The campaign was seen as instrumental in establishing Marlboro as the top-selling cigarette brand in the United States and internationally, said Tom Glynn, director of cancer science and trends for the American Cancer Society. Years later, however, Lawson became outspoken in warning of the dangers of cigarettes, appearing in a 1998 anti-tobacco public service message for the American Cancer Society that parodied the Marlboro man character.In the 30-second ad, western-style music plays in the background as Lawson is seen in his full cowboy regalia, smoking, riding his horse, herding cattle, mending fences, splitting firewood and then puffing away on another cigarette when the music abruptly ends with a loud thud. Lawson turns around stunned to see his horse lying motionless on the ground, and the scene fades to the message: ""Secondhand smoke kills.""Lawson was one of several actors and pitchmen hired over the years to appear in Philip Morris's Marlboro Man and Marlboro County ads in print and television.His family's obituary said Lawson also ""was particularly proud of an NBC interview he gave regarding the negative effects of cigarette smoking.""He is survived by six children, 18 grandchildren and 11 great-grandchildren, according to his family.(Editing by Mohammad Zargham)",2014-01-28,PM,"Mon Jan 27, 2014 | 9:09pm EST",'Marlboro Man' who later warned against smoking dies of lung disease,http://www.reuters.com//article/us-usa-marlboroman-death-idUSBREA0R04920140128?type=companyNews
2,"   By Steve Gorman | LOS ANGELES  LOS ANGELES Jan 27 Eric Lawson, one of several actors who depicted the ""Marlboro Man"" cowboy in a long-running series of cigarette ads for Philip Morris and later appeared in an anti-tobacco message for the American Cancer Society, has died of lung disease.He was 72, and died at his home in the central California town of San Luis Obispo of respiratory failure due to chronic obstructive pulmonary disease, which the U.S. surgeon general has linked to smoking.His death was reported by his family in an obituary notice published on Sunday in the Los Angeles Times. The date of his death was not specified.The square-jawed Lawson played dozens of bit parts in television shows spanning three decades, starting in the 1970s, including ""Baretta,"" ""The Waltons,"" ""CHiPs,"" ""Charlie's Angeles and ""The A-Team.""His screen credits also included appearances in several relatively obscure film titles, such as ""Gymkata,"" ""King Cobra"" and ""Tall Tale,"" but his acting career was disrupted by an accident he suffered while filming the 1991 movie ""The Shooter,"" according to his obituary. Lawson was perhaps best recognized for his appearances during the late 1970s and early 1980s as the rugged cowboy in Marlboro Man print ads for Marlboro-brand cigarettes, one of the world's most successful commercial campaigns.The Marlboro Man promotion was launched in the 1950s as a way of instilling a masculine image for then-newly filtered Marlboro cigarettes, originally considered a women's brand, and repositioning them as a tobacco choice for men. The campaign was seen as instrumental in establishing Marlboro as the top-selling cigarette brand in the United States and internationally, said Tom Glynn, director of cancer science and trends for the American Cancer Society.Years later, however, Lawson became outspoken in warning of the dangers of cigarettes, appearing in a 1998 anti-tobacco public service message for the American Cancer Society that parodied the Marlboro man character.In the 30-second ad, western-style music plays in the background as Lawson is seen in his full cowboy regalia, smoking, riding his horse, herding cattle, mending fences, splitting firewood and then puffing away on another cigarette when the music abruptly ends with a loud thud. Lawson turns around stunned to see his horse lying motionless on the ground, and the scene fades to the message: ""Secondhand smoke kills.""Lawson was one of several actors and pitchmen hired over the years to appear in Philip Morris's Marlboro Man and Marlboro County ads in print and television.His family's obituary said Lawson also ""was particularly proud of an NBC interview he gave regarding the negative effects of cigarette smoking.""He is survived by six children, 18 grandchildren and 11 great-grandchildren, according to his family.   (Editing by Mohammad Zargham)",2014-01-28,PM,"Mon Jan 27, 2014 | 8:56pm EST",'Marlboro Man' who later warned against smoking dies of lung disease,http://www.reuters.com//article/usa-marlboroman-death-idUSL2N0L202F20140128?type=companyNews
3,"  Feb 24(Reuters) -Following are terms and conditionsof a bond priced on Monday.Borrower                Philip Morris International**** Tranche 1Issue Amount            1 billion euroMaturity Date           March 3, 2026Coupon                  2.875 pctIssue price             98.983Reoffer price           98.983Yield                   2.977 pctSpread                  85 basis pointsUnderlying govt bond    Over Mid-SwapsGoverning Law           New YorkISIN                    XS1040105980  **** Tranche 2Issue Amount            750 million euroMaturity Date           March 3, 2021Coupon                  1.875 pctIssue price             98.729Reoffer price           98.729Yield                   2.072 pct Spread                  65 basis pointsUnderlying govt bond    Over Mid-SwapsISIN                    XS1040104231 **** Common TermsPayment Date            March 3, 2014Lead Manager(s)         Deutsche Bank, BNP Paribas & Goldman SachsRatings                 A2 (Moody's), A (S&P), A (Fitch)Listing                 New YorkFull fees               UndisclosedDenoms (K)              100-1Security details and RIC, when available, will beonCustomers can right-click on the code forperformance analysis of this new issueFor all bonds data, double click onFor Top international bonds newsFor news about this issuer, double click on the issuer RIC,where assigned, and hit the newskey (F9 on Reuters terminals)",2014-02-24,PM,"Mon Feb 24, 2014 | 11:58am EST",New Issue-Philip Morris prices a Dual Tranche Deal,http://www.reuters.com//article/idUSL3N0LT43A20140224?type=companyNews
4,"  (Corrects date of Philip Morris annual meeting to April 25)     PRAGUE, March 25 Here are news stories, press reports and events to watch which may affect Czech financial markets on Tuesday.              ALL TIMES GMT (Czech Republic: GMT + 1 hours)          =========================ECONOMIC DATA========================     Real-time economic data releases...................      Previous stories on Czech data............      Overview of economic data and forecasts.........      Updates on CEE currencies...........................  ===========================EVENTS==============================     PRAGUE - Industry Minister Jan Mladek speaks on industrial policy (0730 GMT)     Related news:           PRAGUE - Lower house of parliament reopens session (1300 GMT).     Related news:           KUTNA HORA - Philip Morris CR releases dividend proposal and an invitation to April 25 annual meeting.     Related news:  ===========================NEWS================================         FISCAL COMPACT: The Czech cabinet agreed on Monday to join the European Union's fiscal compact on budget stability, in a move it said underlined Prague's support for closer EU integration after a period of relatively eurosceptic government.     Story: Related news:               CEZ: CEZ shares jump after Finance  Minister Andrej Babis said he wanted energy company CEZ to pay out its full 2013 profit in dividends.     Story: Related news:                  CEE MARKETS: Central European currencies and bonds posted modest gains on Monday as a calmer tone returned to markets hit in recent weeks by the crisis in neighbouring Ukraine.     Story: Related news:       CEE POWER: Central European prompt power retreated on Monday after overshooting expectations a day earlier and weighed down by increased supply with the restart of a Czech nuclear reactor, traders said.     Story: Related news:  ---------------------- MARKET SNAPSHOT ------------------------  Index/Crown Currency    Latest     Prev   Pct change Pct change                                     close    on day     in 2014  vs Euro        27.422     27.42    -0.01      -0.33  vs Dollar         19.829     19.898    0.35       0.19  Czech Equities    990.37     990.37    -0.12       0.13  U.S. Equities 16,276.69  16,302.77    -0.16      -1.81  Pvs close or current levels vs prior domestic close at 1600 GMT ======================= PRESS DIGEST ==========================       NO BIG JUMP IN IMMIGRATION FROM UKRAINE: The Czech Republic has not seen any significant increase in visa applications from Ukraine, the interior ministry said.     Pravo, page 3          HIGHER PAYMENTS TO HOSPITALS: The government will pay about 2.1 billion crowns ($105.49 million) more this year and 4.2 billion next year in health insurance for children, pensioners and the unemployed to compensate healthcare providers for patient bed and board fees that have been struck down by the Constitutional Court.     E15, page 2          DEPUTY FINANCE MINISTER REPLACED: Martin Pros, a nominee of the ruling Social Democrats, will replace Radek Urban as the deputy finance minister in charge of financial markets.     Pravo, page 4              Reuters has not verified the media reports, nor does it vouch for their accuracy.         For Instant Views of key economic data click on   For summary of economic data and forecasts       For diary of forthcoming Czech events            For calendar of east European economic indicators    TOP NEWS -- Emerging markets                     TOP NEWS -- Convergence watch                      For an economic indicator diary for the euro zone, the United   States and other Group of Seven countries see     For real-time stock market index quotes click in brackets:   Warsaw WIG20  Budapest BUX Prague PX        News editor of the day: Jan Lopatka on +420 224 190 476     E-mail: prague.newsroom@thomsonreuters.com  ($1 = 19.9075 Czech Crowns)   (Reporting by Prague Newsroom)   ",2014-03-25,PM,"Tue Mar 25, 2014 | 4:16am EDT",CORRECTED-Czech Republic - Factors To Watch on March 25,http://www.reuters.com//article/czech-factors-idUSL5N0ML1E120140325?type=companyNews
5,"  SYDNEY American cigarette and tobacco company Philip Morris International Inc (PM.N) plans to stop manufacturing cigarettes in Australia by the end of the year, citing government production regulations that restrict its export opportunities.Philip Morris said it would shift manufacturing from Victoria state to South Korea, where it would not be bound by so-called ""reduced-fire risk"" laws which mean it must use particular paper and construction methods.""With any significant export opportunity restricted by Australian government regulations, our Moorabbin factory is significantly under-utilized, operating at less than half of its currently installed capacity,"" John Gledhill, managing director for Australia, New Zealand and Pacific Islands, said in a statement.The company had invested heavily in the factory from 2006 to 2009 to capitalize on increased demand in Asia. But it said the introduction of the government's reduced-fire risk requirements in 2010, which are designed to ensure a cigarette self-extinguishes when dropped on the ground, led to taste changes that did not match consumer preferences in Asia. About 180 jobs will be cut at Moorabbin, which was the first Philip Morris affiliate established outside the United States 60 years ago.The company will continue to employ around 550 people in Australia in sales, finance and retail. Gledhill said Philip Morris' sales and production volumes were stable in 2013, despite the introduction of Australia's plain packaging laws in December 2012. Those laws, the most stringent in the world, require standardized packaging on all tobacco products, forcing companies to replace logos and branding with graphic images of smoking-related diseases on a drab background.Clayton Ford, a spokesman for Philip Morris, said the factory closure was in no way related to the plain packaging laws.(Reporting by Thuy Ong and Jane Wardell; Editing by Stephen Coates)",2014-04-02,PM,"Wed Apr 2, 2014 | 12:02am EDT",Philip Morris to stop cigarette production in Australia,http://www.reuters.com//article/us-philipmorris-australia-idUSBREA3102F20140402?type=companyNews
6,"  (Updates with more detail on reason for closure, comment from company)SYDNEY, April 2 American cigarette and tobacco company Philip Morris International Inc plans to stop manufacturing cigarettes in Australia by the end of the year, citing government production regulations that restrict its export opportunities.Philip Morris said it would shift manufacturing from Victoria state to South Korea, where it would not be bound by so-called ""reduced-fire risk"" laws which mean it must use particular paper and construction methods.""With any significant export opportunity restricted by Australian government regulations, our Moorabbin factory is significantly under-utilised, operating at less than half of its currently installed capacity,"" John Gledhill, managing director for Australia, New Zealand and Pacific Islands, said in a statement.The company had invested heavily in the factory from 2006 to 2009 to capitalise on increased demand in Asia. But it said the introduction of the government's reduced-fire risk requirements in 2010, which are designed to ensure a cigarette self-extinguishes when dropped on the ground, led to taste changes that did not match consumer preferences in Asia. About 180 jobs will be cut at Moorabbin, which was the first Philip Morris affiliate established outside the United States 60 years ago.The company will continue to employ around 550 people in Australia in sales, finance and retail. Gledhill said Philip Morris' sales and production volumes were stable in 2013, despite the introduction of Australia's plain packaging laws in December 2012.Those laws, the most stringent in the world, require standardised packaging on all tobacco products, forcing companies to replace logos and branding with graphic images of smoking-related diseases on a drab background. Clayton Ford, a spokesman for Philip Morris, said the factory closure was in no way related to the plain packaging laws.(Reporting by Thuy Ong and Jane Wardell; Editing by Stephen Coates)",2014-04-02,PM,"Tue Apr 1, 2014 | 11:48pm EDT",UPDATE 1-Philip Morris to stop cigarette production in Australia,http://www.reuters.com//article/philipmorris-australia-idUSL4N0MU0N920140402?type=companyNews
7,"  (Corrects reason given by company for decision to stop Australian production)SYDNEY, April 2 American cigarette and tobacco company Philip Morris International Inc said it will cease cigarette production in Australia this year because of restricted export opportunities due to government regulations.  About 180 jobs will be cut from its Australian centre in Moorabbin, Victoria by the year's end, with production transferred to South Korea, the company said in a statement.   (Reporting by Thuy Ong; Editing by Stephen Coates) ",2014-04-02,PM,"Tue Apr 1, 2014 | 9:50pm EDT",CORRECTED-Philip Morris to stop cigarette production in Australia,http://www.reuters.com//article/philipmorris-australia-idUSL4N0MU05E20140402?type=companyNews
8,"   By Wayne Cole | SYDNEY  SYDNEY Job losses in manufacturing have dominated Australian headlines -- 350 at BP (BP.L), 180 at Philip Morris (PM.N), 300 at Boeing (BA.N) in the past month alone -- but data proven to herald increased hiring tell a much cheerier tale.In a country obsessed with real estate, a housing boom has given people confidence to spend more freely -- and that may be enough to keep a lid on unemployment in the year ahead.""Overall, our range of forward-looking indicators of economy-wide jobs growth unanimously point to improved hiring intentions and a turning point in the labor market,"" said Scott Haslem, chief economist at UBS.Hopes are fixed in particular on retail and construction, where a revival in consumer spending, an invasion of foreign retailers and a surge in home building all bode well for a sizable pick-up in employment.If past patterns on measures such as job advertisements, vacancies and a range of business surveys hold true, Haslem estimates that retail, hospitality and wholesale combined with construction could generate around 140,000 jobs in the coming year.That would not be far from the 170,000 needed to stabilize the unemployment rate near its current level of 6 percent.""Our clients are always asking 'where will the jobs come from?'"" said Haslem. ""But our analysis shows it is much less difficult to answer the question than is widely believed.""The reasons for uncertainty seem clear. Unemployment has risen to 6.0 percent, the highest since mid-2003. The central bank expects the labor market to stay soft and the unemployment rate to rise further.In February, Toyota Motor Corp (7203.T) became the last of the global automakers to say it planned to cease production in Australia, triggering angst about the future of manufacturing.FOREIGN BRANDS SET UP SHOP  But the situation for manufacturers is not as bad as the headlines suggest. Over the six months to February, for example, manufacturing actually added 38,200 jobs.And after a long fallow period, retailers have enjoyed a marked acceleration in spending in recent months. The annual growth rate in sales quadrupled from a Scrooge-like 1.2 percent in mid-2013 to a far more store-friendly 4.9 percent in February.That is good news for the labor market as the A$270 billion ($250 billion) retail sector is the second-biggest employer behind health, with 10 percent of all jobs. Add in the wholesale and hospitality sectors, and the job share rises to 20 percent.Australia's two biggest supermarket chains certainly seem optimistic. Coles, owned by Wesfarmers (WES.AX), plans to invest A$1.1 billion over the next three years building 70 stores and creating more than 16,000 jobs. Rival Woolworths (WOW.AX) will open 108 new stores in its 2014 fiscal year alone, generating around 7,000 jobs.The pipeline of construction work is already swelling, with the value of building approvals across the retail and wholesale sectors up 24 percent in February from a year earlier. And it is not just local retailers. Australia is suddenly attracting a flood of new entrants, encouraged by its strong currency and rapid population growth.Zara (ITX.MC), Gap (GPS.N), H&M (HMb.ST) and Topshop are among the big-name foreign retailers to have set up shop, while Japanese casual-wear group Uniqlo (9983.T) opens its first store in Australia this month, as does U.S. chain Brooks Brothers.MANY HOMES TO BUILD, FURNISH The revival in spending owes much to a red-hot housing market. Historically low mortgage rates have unleashed pent-up demand and lifted home prices in the major cities by over 10 percent in the past year.Property consultant RP Data estimates there were almost a quarter of a million properties advertised for sale over March, yet demand stayed ahead of supply. ""Although new listings are way up on a year ago, the rate of sale is much faster,"" says RP Data research director Tim Lawless. ""To put it simply, properties are being absorbed by the market faster than they are being listed for sale.""The Housing Industry Association (HIA) estimates sales of new homes jumped 4.6 percent in February to their highest in almost three years.All these homes have to be kitted out, boosting demand for everything from furniture, to appliances to garden equipment.Sales of household goods surged 3.8 percent in the first two months of the year. Sales of hardware, building and garden supplies grew an annual 10.7 percent, the fastest in a decade.There is much more to come as approvals to build new homes were up by almost a quarter in February from a year earlier and not far from all-time highs at an annualized rate of 200,000. The value of approvals for building new office space is also running hot with annual growth up at 46 percent.The bulging pipeline of work should help fill the hole left as major mining projects start winding down or are completed.""Importantly, there has been strength in job advertising in some key industries, including construction,"" says Ivan Colhoun, head of Australian economics at ANZ.The bank compiles a monthly tally of job advertisements on the Internet and in major newspapers. It found ads climbed to 132,925 in March, the highest in almost a year.""There is now clearer evidence that labor demand is strengthening,"" said Colhoun. ""This suggests that conditions in the labor market are beginning to improve, despite recent job-loss announcements in a number of companies.(Editing by Lincoln Feast and John Mair)",2014-04-08,PM,"Tue Apr 8, 2014 | 5:05pm EDT","Australians' urge to shop, build and buy homes a boon for jobs",http://www.reuters.com//article/us-australia-jobs-idUSBREA3721N20140408?type=companyNews
9,"  * Forward-looking measures of labour demand all flashing green* Revival in consumer spending heralds recovery in retail jobs* Surge in home building to help construction over mining humpBy Wayne ColeSYDNEY, April 9 Job losses in manufacturing have dominated Australian headlines -- 350 at BP, 180 at Philip Morris, 300 at Boeing in the past month alone -- but data proven to herald increased hiring tell a much cheerier tale.In a country obsessed with real estate, a housing boom has given people confidence to spend more freely -- and that may be enough to keep a lid on unemployment in the year ahead.""Overall, our range of forward-looking indicators of economy-wide jobs growth unanimously point to improved hiring intentions and a turning point in the labour market,"" said Scott Haslem, chief economist at UBS.Hopes are fixed in particular on retail and construction,  where a revival in consumer spending, an invasion of foreign retailers and a surge in home building all bode well for a sizable pick-up in employment.If past patterns on measures such as job advertisements, vacancies and a range of business surveys hold true, Haslem estimates that retail, hospitality and wholesale combined with construction could generate around 140,000 jobs in the coming year.That would not be far from the 170,000 needed to stabilise the unemployment rate near its current level of 6 percent.""Our clients are always asking 'where will the jobs come from?'"" said Haslem. ""But our analysis shows it is much less difficult to answer the question than is widely believed.""The reasons for uncertainty seem clear. Unemployment has risen to 6.0 percent, the highest since mid-2003. The central bank expects the labour market to stay soft and the unemployment rate to rise further. In February, Toyota Motor Corp became the last of the global automakers to say it planned to cease production in Australia, triggering angst about the future of manufacturing.FOREIGN BRANDS SET UP SHOP But the situation for manufacturers is not as bad as the headlines suggest. Over the six months to February, for example, manufacturing actually added 38,200 jobs.And after a long fallow period, retailers have enjoyed a marked acceleration in spending in recent months. The annual growth rate in sales quadrupled from a Scrooge-like 1.2 percent in mid-2013 to a far more store-friendly 4.9 percent in February.That is good news for the labour market as the A$270 billion ($250 billion) retail sector is the second-biggest employer behind health, with 10 percent of all jobs. Add in the wholesale and hospitality sectors, and the job share rises to 20 percent. Australia's two biggest supermarket chains certainly seem optimistic. Coles, owned by Wesfarmers, plans to invest A$1.1 billion over the next three years building 70 stores and creating more than 16,000 jobs. Rival Woolworths will open 108 new stores in its 2014 fiscal year alone, generating around 7,000 jobs.The pipeline of construction work is already swelling, with the value of building approvals across the retail and wholesale sectors up 24 percent in February from a year earlier.And it is not just local retailers. Australia is suddenly attracting a flood of new entrants, encouraged by its strong currency and rapid population growth.Zara, Gap, H&M and Topshop are among the big-name foreign retailers to have set up shop, while Japanese casual-wear group Uniqlo opens its first store in Australia this month, as does U.S. chain Brooks Brothers.MANY HOMES TO BUILD, FURNISH  The revival in spending owes much to a red-hot housing market. Historically low mortgage rates have unleashed pent-up demand and lifted home prices in the major cities by over 10 percent in the past year.Property consultant RP Data estimates there were almost a quarter of a million properties advertised for sale over March, yet demand stayed ahead of supply.""Although new listings are way up on a year ago, the rate of sale is much faster,"" says RP Data research director Tim Lawless. ""To put it simply, properties are being absorbed by the market faster than they are being listed for sale.""The Housing Industry Association (HIA) estimates sales of new homes jumped 4.6 percent in February to their highest in almost three years.All these homes have to be kitted out, boosting demand for everything from furniture, to appliances to garden equipment.Sales of household goods surged 3.8 percent in the first two months of the year. Sales of hardware, building and garden supplies grew an annual 10.7 percent, the fastest in a decade.There is much more to come as approvals to build new homes were up by almost a quarter in February from a year earlier and not far from all-time highs at an annualised rate of 200,000. The value of approvals for building new office space is also running hot with annual growth up at 46 percent.The bulging pipeline of work should help fill the hole left as major mining projects start winding down or are completed.""Importantly, there has been strength in job advertising in some key industries, including construction,"" says Ivan Colhoun, head of Australian economics at ANZ.The bank compiles a monthly tally of job advertisements on the Internet and in major newspapers. It found ads climbed to  132,925 in March, the highest in almost a year.""There is now clearer evidence that labour demand is strengthening,"" said Colhoun. ""This suggests that conditions in the labour market are beginning to improve, despite recent job-loss announcements in a number of companies.   (Editing by Lincoln Feast and John Mair)",2014-04-08,PM,"Tue Apr 8, 2014 | 5:00pm EDT","Australians' urge to shop, build and buy homes a boon for jobs",http://www.reuters.com//article/australia-jobs-idUSL3N0MA13R20140408?type=companyNews
