,Article,Date,Symbol,Time,Title,Url
0,"  * West holds off on more severe sanctions against Russia* Facebook buys Oculus for $2 billion; shares fall* King Digital falls in trading debut* Clinical lab shares rise after GOP files Medicare bill* Dow up 0.2 pct; S&P 500 up 0.2 pct; Nasdaq off 0.2 pct   (Updates to midday)By Ryan VlastelicaNEW YORK, March 26 U.S. stocks mostly edged higher on Wednesday as geopolitical tensions over Ukraine appeared to ease and the latest U.S. economic data pointed to improving conditions, though investors found few reasons to push shares up substantially.Russia and the West drew a tentative line under the Ukraine crisis after U.S. President Barack Obama and his allies agreed to hold off on more damaging economic sanctions unless Moscow goes beyond the seizure of Crimea, as Russian President Vladimir Putin said last week that he didn't want to do. The development seemed to limit the odds that the biggest East-West conflict since the Cold War could escalate further, removing a potential headwind from markets. While few U.S. companies have direct exposure to the region, investors had been worried about any fallout from prolonged tensions.""I would be shocked if there was any kind of escalation now, which eliminates some of the concerns people had and forces the market to focus back on the economy, where recent data has been lending credence to the theory that some recent issues were related to weather, not fundamentals,"" said Malcolm Polley, president and chief investment officer of Stewart Capital Advisors in Indiana, Pennsylvania.Orders for durable goods rose more than expected in February, ending two straight months of declines. Another report showed private-sector economic activity accelerated in March at a faster clip than in February as the services sector picked up, according to financial data firm Markit's preliminary composite Purchasing Managers Index. The Dow Jones industrial average was up 33.78 points, or 0.21 percent, at 16,401.66. The Standard & Poor's 500 Index  was up 4.26 points, or 0.23 percent, at 1,869.88. The Nasdaq Composite Index was down 7.12 points, or 0.17 percent, at 4,227.15.The stock of King Digital Entertainment Plc, maker of the wildly popular ""Candy Crush Saga"" game, fell 10.4 percent to $20.16 in its trading debut on Wednesday, after the company's initial public offering valued it at about $6 billion. King was the most actively traded on the New York Stock Exchange.Facebook Inc said late Tuesday it would buy Oculus VR Inc, a maker of virtual-reality glasses for gaming, for $2 billion. The acquisition follows Facebook's $19 billion deal to buy WhatsApp in February. Shares of the social networking company fell 3.3 percent to $62.77.Healthcare stocks ranked among the strongest of the day, with the S&P healthcare sector index up 1 percent. Tenet Healthcare shares gained 6.8 percent to $41.55. Many names in the group rose a day after Republicans filed a new bill in the U.S. House of Representatives to avert a pay cut for doctors who participate in the Medicare health program for the elderly and disabled.""Assuming that this bill gets passed, this should provide a relief point from what has been a significant overhang on [clinical lab] shares,"" analysts at International Strategy & Investment Group wrote in a note to clients.Quest Diagnostics Inc was one of the S&P 500's biggest percentage gainers, up 5.6 percent at $58.01, followed by Laboratory Corp. of America Holdings, up 5.4 percent at $99.80.Insmed Inc shares slid 12.8 percent to $15.96 after the company said its only experimental drug failed to meet the main goal of a mid-stage trial on patients with a form of bacterial lung infection.In the corporate arena, Toyota Motor Corp   said it will buy back up to 1.89 percent of its shares worth up to $3.5 billion in the automaker's biggest buyback in more than a decade. Toyota's U.S.-listed shares rose 2.9 percent to $111.57.Clothing company PVH Corp, which owns such brands as Tommy Hilfiger and Calvin Klein, late Tuesday issued an adjusted full-year profit forecast that beat expectations. Shares rose 5.2 percent to $123.33.   (Editing by Bernadette Baum and Jan Paschal)",2014-03-26,PVH,"Wed Mar 26, 2014 | 12:48pm EDT","US STOCKS-Dow, S&P 500 rise as Ukraine tensions ebb; US data helps",http://www.reuters.com//article/markets-usa-stocks-idUSL1N0MN16620140326?type=companyNews
1,"  * West holds off on more severe sanctions against Russia* Facebook buys Oculus for $2 billion* King Digital falls in trading debut* Unemployment to fall below 6 pct in 2014-Fed's Bullard* Dow, S&P 500 and Nasdaq all rise 0.4 pct   (Updates to open)By Ryan VlastelicaNEW YORK, March 26 U.S. stocks rose on Wednesday as geopolitical tensions over Ukraine appeared to ease and the latest U.S. economic data pointed to improving conditions. Gains were broad, with nine of the S&P 500's ten primary sectors higher on the day. The biggest advancing sectors were healthcare and telecom, two groups that are considered defensive plays.Russia and the West drew a tentative line under the Ukraine crisis after U.S. President Barack Obama and his allies agreed to hold off on more damaging economic sanctions unless Moscow goes beyond the seizure of Crimea, as Russian President Vladimir Putin last week said he didn't want to do.The development seemed to limit the odds that the biggest East-West conflict since the Cold War could escalate further, removing a potential headwind from markets. While few U.S. companies have direct exposure to the region, investors had been worried about any fallout from prolonged tensions.""I would be shocked if there was any kind of escalation now, which eliminates some of the concerns people had and forces the market to focus back on the economy, where recent data has been lending credence to the theory that some recent issues were related to weather, not fundamentals,"" said Malcolm Polley, president and chief investment officer of Stewart Capital Advisors in Indiana, Pennsylvania. Orders for durable goods rose more than expected in February, ending two straight months of declines. Separately, private-sector economic activity accelerated in March at a faster clip than in February as the services sector picked up, according to financial data firm Markit's preliminary composite Purchasing Managers Index.Facebook Inc said late Tuesday it would buy Oculus VR Inc, a maker of virtual-reality glasses for gaming, for $2 billion. The acquisition follows Facebook's $19 billion deal to buy WhatsApp in February. Shares of the social networking giant fell 2.4 percent to $63.38.Shares of King Digital Entertainment Plc, maker of the wildly popular ""Candy Crush Saga"" game, fell 9.5 percent to $20.31 in its trading debut on Wednesday, after the company's initial public offering valued it at about $6 billion. The stock was the most actively traded on the New York Stock Exchange. The Dow Jones industrial average was up 58.57 points, or 0.36 percent, at 16,426.45. The Standard & Poor's 500 Index  was up 7.01 points, or 0.38 percent, at 1,872.63. The Nasdaq Composite Index was up 16.98 points, or 0.40 percent, at 4,251.25.Biotech shares continued to be volatile, with the Nasdaq biotechnology sector index up 1.7 percent. The group has been one of the market's most active in recent sessions as it fell on heavy profit taking last week, then barely ended a four-day losing streak on Tuesday. Gilead Sciences rose 2.4 percent to $74.77 while Regeneron Pharmaceuticals  was up 2 percent to $315.Insmed Inc fell 11 percent to $16.34 after the company said its only experimental drug failed to meet the main goal of a mid-stage trial on patients with a form of bacterial lung infection.Toyota Motor Corp  will buy back up to 1.89 percent of its shares worth up to $3.5 billion in the automaker's biggest buyback in more than a decade. U.S. shares of the company rose 2.2 percent to $110.89.Clothing company PVH Corp, which owns such brands as Tommy Hilfiger and Calvin Klein, late Tuesday issued an adjusted full-year profit forecast that beat expectations. Shares rose 6.1 percent to $124.44 as the biggest gainer on the S&P 500.James Bullard, president of the Federal Reserve Bank of St. Louis, said the outlook for the U.S. economy was ""quite good,"" and that he expected the unemployment rate to fall below 6 percent this year.    (Editing by Bernadette Baum)",2014-03-26,PVH,"Wed Mar 26, 2014 | 10:34am EDT","US STOCKS-Wall Street gains on data, easing of Ukraine tensions",http://www.reuters.com//article/markets-usa-stocks-idUSL1N0MN0TR20140326?type=companyNews
2,"  * West holds off on more severe sanctions against Russia* Facebook buys Oculus for $2 bln, shares up in premarket* U.S. unemployment to fall below 6 pct in 2014 -Bullard* Futures up: Dow 70 pts, S&P 5.7 pts, Nasdaq 9.25 pts   (Adds durable goods data)By Ryan VlastelicaNEW YORK, March 26 U.S. stock index futures pointed to a higher open on Wall Street Wednesday as geopolitical tensions eased after Western powers agreed to hold off on more damaging economic sanctions against Russia unless it went beyond its seizure of Crimea.* Futures were supported by durable goods data, which rose more than expected in February, ending two straight months of declines. The report followed other positive reads on the economy that ended weakness earlier this year related to bad weather rather than worsening fundamentals. * Tensions between the United States and Russia have been a major market focus in recent sessions, although the issue has not translated to protracted market losses. Investors have been concerned about the economic fallout of any escalation in the biggest East-West conflict since the Cold War, though few U.S. companies have direct exposure to the region.* U.S. President Barack Obama said Russian forces would not be removed militarily from Crimea, although the international community still didn't recognize Russia's annexation of the region. Moscow said it was keen to maintain contact with G8 partners.* Facebook Inc said late Tuesday it would buy Oculus VR Inc, a maker of virtual-reality glasses for gaming, for $2 billion. The acquisition follows Facebook's $19 billion deal to buy WhatsApp in February. Shares of the social networking giant were slightly lower in premarket trading.* S&P 500 futures rose 5.7 points and were above fair value, a formula that evaluates pricing by taking into account interest rates, dividends and time to expiration on the contract. Dow Jones industrial average futures added 70 points and Nasdaq 100 futures rose 9.25 points. * James Bullard, president of the Federal Reserve Bank of St. Louis, said the outlook for the U.S. economy was ""quite good,"" and that he expected the unemployment rate to fall below 6 percent this year.* Toyota Motor Corp  will buy back up to 1.89 percent of its shares worth up to $3.5 billion in the automaker's biggest buyback in more than a decade. U.S. shares of the company rose 2.6 percent to $111.25 before the bell.* Mobile game maker King Digital Entertainment Plc  late Tuesday priced its initial public offering at the mid-point of its expected range, valuing the ""Candy Crush Saga"" maker at about $7.1 billion despite questions over whether it can replicate the success of its smartphone smash-hit. King priced its IPO at $22.50 a share, and the stock is set to debut on the New York Stock Exchange on Wednesday. * Clothing company PVH Corp, which owns such brands as Tommy Hilfiger and Calvin Klein, late Tuesday issued an adjusted full-year profit forecast that was above expectations. Shares rose 2.5 percent to $120.14 in light premarket trading.* Insmed Inc fell 15 percent to $15.50 in premarket trading after the company said its only experimental drug failed to meet the main goal of a mid-stage trial on patients with a form of bacterial lung infection.* Investors are looking ahead to the March reading on the U.S. services sector from financial data firm Markit, which is on tap for release after the market opens.* In China, a series of weak economic reports have raised expectations of additional monetary stimulus, though analysts noted there was limited scope for this.* Shares in Europe and Asia rose, boosted by the prospect of more accommodative monetary policies from central banks. European Central Bank governing council member Jens Weidmann said Tuesday the ECB was not ruling out buying loans and other assets from banks to support the euro zone.   (Editing by Bernadette Baum)",2014-03-26,PVH,"Wed Mar 26, 2014 | 8:57am EDT",US STOCKS-Futures point to higher open as Ukraine tensions ease,http://www.reuters.com//article/markets-usa-stocks-idUSL1N0MN0KX20140326?type=companyNews
3,"  PVH Corp (PVH.N), owner of clothing brands such as Calvin Klein and Tommy Hilfiger, forecast lower-than-expected profit for the first quarter and the full year, as it expects to be hurt by a strengthening dollar.PVH shares were down 1 percent at $103 in extended trading on Wednesday.The company said it expects the strong dollar to impact full-year earnings by $1.20 per share. It estimated another 10 cent per share hit from economic instability in Russia.PVH gets about 45 percent of sales from international markets, primarily Japan and Europe.The dollar .DXY had risen about 8.5 percent against a basket of major currencies from November to February. A majority of analysts polled by Reuters were ""confident"" the rally would continue mostly unabated through this year. PVH forecast a profit of $6.75-$6.90 per share for the year ending February 2016 and a profit of $1.35-$1.40 per share for the current quarter.Analysts on average were expecting a full-year profit of $7.36 per share and first-quarter profit of $1.52 per share, according to Thomson Reuters I/B/E/S.Retail comparable sales in North America were flat at both its Tommy Hilfiger and Calvin Klein stores for the fourth quarter ended Feb. 1, which included the holiday shopping season. The company said net income attributable to it was $51.5 million, or 62 cents per share, compared with a loss of $37.5 million, or 46 cents per share, a year earlier. Excluding items, PVH earned $1.76 per share, just ahead of the $1.73 analysts expected.  Revenue rose 0.8 percent to $2.07 billion, short of the average analyst estimate of $2.10 billion.PVH shares have fallen about 11 percent in the past 12 months through Wednesday. (Reporting by Yashaswini Swamynathan in Bengaluru; Editing by Joyjeet Das)",2015-03-25,PVH,"Wed Mar 25, 2015 | 4:57pm EDT",Calvin Klein owner PVH expects strong dollar to hurt profit,http://www.reuters.com//article/us-pvh-results-idUSKBN0ML2HJ20150325?type=companyNews
4,"  (Adds details, forecast, shares)March 25 PVH Corp, owner of clothing brands such as Calvin Klein and Tommy Hilfiger, forecast lower-than-expected profit for the first quarter and the full year, as it expects to be hurt by a strengthening dollar.PVH shares were down 1 percent at $103 in extended trading on Wednesday.The company said it expects the strong dollar to impact full-year earnings by $1.20 per share. It estimated another 10 cent per share hit from economic instability in Russia.PVH gets about 45 percent of sales from international markets, primarily Japan and Europe. The dollar had risen about 8.5 percent against a basket of major currencies from November to February. A majority of analysts polled by Reuters were ""confident"" the rally would continue mostly unabated through this year.PVH forecast a profit of $6.75-$6.90 per share for the year ending February 2016 and a profit of $1.35-$1.40 per share for the current quarter. Analysts on average were expecting a full-year profit of $7.36 per share and first-quarter profit of $1.52 per share, according to Thomson Reuters I/B/E/S.Retail comparable sales in North America were flat at both its Tommy Hilfiger and Calvin Klein stores for the fourth quarter ended Feb. 1, which included the holiday shopping season. The company said net income attributable to it was $51.5 million, or 62 cents per share, compared with a loss of $37.5 million, or 46 cents per share, a year earlier.Excluding items, PVH earned $1.76 per share, just ahead of the $1.73 analysts expected.Revenue rose 0.8 percent to $2.07 billion, short of the average analyst estimate of $2.10 billion.PVH shares have fallen about 11 percent in the past 12 months through Wednesday.   (Reporting by Yashaswini Swamynathan in Bengaluru; Editing by Joyjeet Das)",2015-03-25,PVH,"Wed Mar 25, 2015 | 4:54pm EDT",UPDATE 1-Calvin Klein owner PVH expects strong dollar to hurt profit,http://www.reuters.com//article/pvh-results-idUSL3N0WR5DA20150325?type=companyNews
5,"  March 25 PVH Corp, which owns clothing brands such as Tommy Hilfiger, reported a marginal increase in quarterly sales, helped by higher demand for its Calvin Klien line of apparel in North America.The company said net income attributable to it was $51.5 million, or 62 cents per share, for the fourth quarter ended Feb. 1, compared with a loss of $37.5 million, or 46 cents per share, a year earlier. The prior-year quarter included charges of about $488 million related to the acquisition of Warnaco Group Inc and the sale of G.H. Bass & Co.  Revenue rose 0.8 percent to $2.07 billion.   (Reporting by Yashaswini Swamynathan in Bengaluru; Editing by Joyjeet Das)",2015-03-25,PVH,"Wed Mar 25, 2015 | 4:13pm EDT",PVH Corp reports marginal rise in sales,http://www.reuters.com//article/pvh-results-idUSL3N0WR5BX20150325?type=companyNews
6,"  PVH Corp (PVH.N) said it would wind down the production of Donald Trump's menswear after exclusive retail partner Macy's Inc (M.N) decided to stop selling his products in protest against racist remarks made by the real estate tycoon. PVH, whose brands include Tommy Hilfiger, Calvin Klein, Van Heusen and Arrow, signed a licensing deal in 2004 for making shirts and neckwear products under the Donald J. Trump brand. PVH's agreement with Trump was to end in 2018, the company said on Tuesday. The Trump Organization was not immediately available for comment.  Donald Trump, in a June 16 speech announcing his Republican candidature for the November elections, described migrants from Mexico to the United States as drug-runners and rapists.Other companies that have cut ties with Trump include Comcast Corp's (CMCSA.O) NBCUniversal and Spanish language TV network Univision Communications Inc [UVN.UL].   NBCUniversal said it would not air Trump's annual Miss USA and Miss Universe pageants. Trump slapped a $500 million lawsuit on Univision last week for ending its contract to broadcast the Miss USA pageant. (Reporting by Yashaswini Swamynathan in Bengaluru; Editing by Kirti Pandey)",2015-07-07,PVH,"Tue Jul 7, 2015 | 6:21pm EDT",PVH's apparel deal with Trump ends as Macy's cuts ties with tycoon,http://www.reuters.com//article/us-pvh-donaldtrump-idUSKCN0PH2I720150707?type=companyNews
7,"  July 7 PVH Corp said it would wind down the production of Donald Trump's menswear after exclusive retail partner Macy's Inc decided to stop selling his products in protest against racist remarks made by the real estate tycoon.PVH, whose brands include Tommy Hilfiger, Calvin Klein, Van Heusen and Arrow, signed a licensing deal in 2004 for making shirts and neckwear products under the Donald J. Trump brand.PVH's agreement with Trump was to end in 2018, the company said on Tuesday. The Trump Organization was not immediately available for comment.Donald Trump, in a June 16 speech announcing his Republican candidature for the November elections, described migrants from Mexico to the United States as drug-runners and rapists. Other companies that have cut ties with Trump include Comcast Corp's NBCUniversal and Spanish language TV network Univision Communications Inc. NBCUniversal said it would not air Trump's annual Miss USA and Miss Universe pageants.Trump slapped a $500 million lawsuit on Univision last week for ending its contract to broadcast the Miss USA pageant.     (Reporting by Yashaswini Swamynathan in Bengaluru; Editing by Kirti Pandey)",2015-07-07,PVH,"Tue Jul 7, 2015 | 6:16pm EDT",PVH's apparel deal with Trump ends as Macy's cuts ties with tycoon,http://www.reuters.com//article/pvh-donaldtrump-idUSL3N0ZN5JD20150707?type=companyNews
8,"  PVH Corp (PVH.N) reported better-than-expected quarterly profit and sales, helped by higher demand for clothing and accessories under its Calvin Klein brand in North America and Europe. Shares of the company, which also makes apparel under the Tommy Hilfiger, Van Heusen, Arrow and Speedo brands, rose about 5.5 percent in extended trading on Wednesday.PVH also raised its full-year adjusted profit guidance and the company forecast current-quarter earnings largely above analysts' estimates. The company said retail comparable sales rose 4 percent at its Calvin Klein stores in North America in the second quarter, driven by demand for new styles in underwear.Revenue from the Calvin Klein brand rose 3 percent on a constant currency basis. PVH said it expected revenue in the brand to rise by about 7 percent on a constant currency basis in the third quarter. PVH raised its adjusted earnings forecast for the year ending February to $6.90-$7.00 per share from $6.85-$6.95. Analysts on average had expected a profit of $6.92 per share, according to Thomson Reuters I/B/E/S.PVH forecast an adjusted profit of $2.45-$2.50 per share for the current quarter, largely above the average analyst estimate of $2.45.Net income attributable to PVH fell to $102.2 million, or $1.22 per share, in the quarter ended Aug. 2 from $126.5 million, or $1.52 per share, a year earlier.  Excluding items, the company earned $1.37 per share. Total revenue declined 5.6 percent to $1.86 billion. Analysts on average had expected a profit of $1.29 per share and revenue of $1.82 billion, according to Thomson Reuters I/B/E/S.PVH shares were trading at $117.43 after the bell. Up to Wednesday's close, the stock had fallen 13 percent this year. (Reporting by Ramkumar Iyer in Bengaluru; Editing by Kirti Pandey)",2015-08-26,PVH,"Wed Aug 26, 2015 | 4:54pm EDT","PVH profit, sales beat on demand for Calvin Klein apparel",http://www.reuters.com//article/us-pvh-results-idUSKCN0QV2CC20150826?type=companyNews
9,"  (Adds details, forecast, shares)Aug 26 PVH Corp reported better-than-expected quarterly profit and sales, helped by higher demand for clothing and accessories under its Calvin Klein brand in North America and Europe.Shares of the company, which also makes apparel under the Tommy Hilfiger, Van Heusen, Arrow and Speedo brands, rose about 5.5 percent in extended trading on Wednesday.PVH also raised its full-year adjusted profit guidance and the company forecast current-quarter earnings largely above analysts' estimates.The company said retail comparable sales rose 4 percent at its Calvin Klein stores in North America in the second quarter, driven by demand for new styles in underwear. Revenue from the Calvin Klein brand rose 3 percent on a constant currency basis. PVH said it expected revenue in the brand to rise by about 7 percent on a constant currency basis in the third quarter.PVH raised its adjusted earnings forecast for the year ending February to $6.90-$7.00 per share from $6.85-$6.95. Analysts on average had expected a profit of $6.92 per share, according to Thomson Reuters I/B/E/S. PVH forecast an adjusted profit of $2.45-$2.50 per share for the current quarter, largely above the average analyst estimate of $2.45.Net income attributable to PVH fell to $102.2 million, or $1.22 per share, in the quarter ended Aug. 2 from $126.5 million, or $1.52 per share, a year earlier. Excluding items, the company earned $1.37 per share.Total revenue declined 5.6 percent to $1.86 billion.Analysts on average had expected a profit of $1.29 per share and revenue of $1.82 billion, according to Thomson Reuters I/B/E/S.PVH shares were trading at $117.43 after the bell. Up to Wednesday's close, the stock had fallen 13 percent this year.   (Reporting by Ramkumar Iyer in Bengaluru; Editing by Kirti Pandey)",2015-08-26,PVH,"Wed Aug 26, 2015 | 4:53pm EDT","UPDATE 1-PVH profit, sales beat on demand for Calvin Klein apparel",http://www.reuters.com//article/pvh-results-idUSL4N1115CV20150826?type=companyNews
