,Article,Date,Symbol,Time,Title,Url
0,"   By Allison Martell and Ioana Patran | TORONTO/BUCHAREST  TORONTO/BUCHAREST Facebook and other social networks are making it easier for anti-mining activists to derail projects, helping them get their message out and organize more quickly against an industry that is already struggling with high costs and volatile prices.From Romania to Peru to Canada, protest movements have disrupted projects in recent years, in part because activists have harnessed the power of social media and mobile technology, parties on both sides of the disputes say.Civil unrest can spell disaster for mining projects at any stage, even after billions have been invested. That is not new. What has changed is activists' ability to mobilize, a trend that echoes political upheavals that social media have helped fuel across the Middle East and North Africa.The saga of Rosia Montana, the Romanian region where Canada's Gabriel Resources Ltd wants to build Europe's biggest open-pit gold mine, offers a clear illustration of how social media has shifted the balance of power.Gabriel's push to get the project approved suffered a series of setbacks in the autumn after activists used Facebook to organize demonstrations across the country.""Our experience in Romania is not unique, but certainly the take-away is that the best project in the world can be portrayed as the worst unless the host government stands up to the vocal minority,"" Chief Executive Jonathan Henry said of the impact of the Facebook campaigns against Rosia Montana.The project has been in the works for nearly 15 years, and until Romania's government backed it in late August, years had passed without major protests. But activists mobilized quickly on Facebook after the government showed support for the mine, and within days thousands hit the streets.In November a parliamentary commission rejected a draft bill that would have allowed the project to proceed. A second attempt to approve the project as part of a new mining law failed in December.With the support of many members of parliament from the governing coalition, Gabriel is still fighting for Rosia Montana, its only advanced project. But its shares have fallen by nearly half since large-scale protests started.Without social media the protests would not have been as well-organized, Henry said.VULNERABLE TO PROTESTS Gabriel's experience in Romania parallels what many other mining companies have encountered around the world. The industry is under pressure to meet stricter environmental standards and share more revenue with host countries and nearby communities.In a report on risks to the mining industry last month, accounting and consulting firm Deloitte flagged intensifying demands from local communities, which it said have been ""elevated"" by social media. It said the mining industry's access to new resources is ""at risk like never before"". It is difficult to measure the impact of the new activism because comprehensive data on project costs and the reasons for delays is not readily available, but examples abound.In the past year, protests have hit Eldorado Gold Corp in Greece, Centerra Gold Inc in Kyrgyzstan, HudBay Minerals Inc in northern Manitoba, and De Beers' Victor mine in northern Canada, to name just a few.The nature of the mining industry makes it vulnerable to protests. It takes years of work and millions of dollars to secure permits and begin construction, and legislators can stall approvals or impose new taxes before the investment pays off.Forging ahead with a troubled project is often much cheaper than starting from scratch somewhere else, so in many cases, companies bend to public pressure.In December, Centerra reached a tentative deal that could give the government of Kyrgyzstan a much bigger stake in its Kumtor gold mine, following riots and calls for nationalization in the Central Asian county.In September, Anglo American pulled out of the Pebble copper-gold project in Alaska, which had been targeted by protesters and criticized by environmental regulators.Newmont Mining Corp halted construction at its massive Conga copper-gold mine in Peru in 2011 after violent protests, and the company is still working to win the support of nearby communities. Jamie Sokalsky, chief executive of Barrick Gold Corp, said in an autumn interview that social networks can help stir up social unrest, and that, in turn, emboldens governments in their dealings with mining companies.""We have to do a better job of not only describing the true costs, but also the benefits, than we have,"" he said.Barrick's recently mothballed Pascua-Lama project, on the border of Chile and Argentina, was unpopular with environmentalists from the start because of its proximity to glaciers. Nearby communities have staged street protests, and some activists have organized online.LONG HISTORY Rosia Montana was first a mining district more than 2,000 years ago. An abandoned open cast mine sits at the center of Gabriel's site, but the company has proposed a much larger operation. It would dig four open pits and fill much of a nearby valley with tailings. Some local villagers would have to move; others already have.Memories of a 2000 cyanide spill from a gold tailings pond in northern Romania are still fresh, and some want an outright ban on the toxic chemical, which Gabriel would use to process ore, a normal industry practice. For its part, Gabriel says it would abide by tough environmental standards, and tailings that contain small amounts of cyanide would be safely contained.All sides agree that social media has played a pivotal role in the conflict over the project. ""The protests and text messages and emails that my colleagues have received created a certain pressure on those who voted,"" said Florin Iordache, a lower house member of the governing Social Liberal Union, who was part of the commission that rejected in November a draft bill to allow the project to proceed.Gabriel also uses Facebook: its Romanian-language page has been ""liked"" more than 700,000 times. The company says it has the support of many local people, and mine supporters have staged some of their own protests over the years, though nowhere near the scale of those of their opponents.GLOBAL NETWORKS Social media is becoming a more powerful tool because more people, even in the less developed economies where many mining projects are located, have access to the Internet.Stephen Letwin, chief executive of Iamgold Corp, a mid-tier miner based in Canada, said he now gets ""friend"" requests from his workers in Suriname and Burkina Faso.""You go out to some of these villages ... and see people with iPhones, riding their camels,"" said Letwin, who believes social networks have helped Iamgold maintain good relationships with local communities and governments.To be sure, social media is not an organizing tool in every conflict. Many who live in developing and emerging economies do not have reliable connections. And parallel trends, such as the spread of democracy, have likely played a role in heightening conflict over resource development.But even where access is spotty, a quick phone call to someone who is online can get protesters' messages to more political leaders, voters and investors than ever before.Activists opposing Newmont's Conga project phone in reports for local websites, which then share them widely. They believe the publicity has helped them win crucial support in Lima, Peru's capital, and make demonstrations safer for protesters.Marco Arana, a former Catholic priest and founder of Peru's left-leaning Tierra y Dignidad party, said he was at a protest in March when several hundred armed police ordered activists to clear out.He posted photos online and others called local radio stations, and the police backed off. He says that without the public scrutiny, ""things could have gotten really ugly"".""I joined Twitter because I'd been told it's a good tool for showing the world what is going on and could prevent dangerous situations,"" he said. ""I never thought it would be so important.""(Additional reporting by Mitra Taj in Lima, Peru and Alexandra Ulmer in Santiago; Editing by Jeffrey Hodgson and Peter Galloway)",2014-01-07,FB,"Tue Jan 7, 2014 | 10:46am EST",Analysis: Social media empowers anti-mining activists,http://www.reuters.com//article/us-mining-media-analysis-idUSBREA060OA20140107?type=companyNews
1,"  (Adds comments from Facebook)Jan 8 Facebook Inc is buying India-based Little Eye Labs, a startup that builds performance analysis and monitoring tools for mobile Android apps, to boost its technology as it focuses on growing its mobile business.The terms of the deal were not disclosed, but media reports suggest the price was less than $15 million. A Facebook spokesman said the company would not comment on the terms of the deal. ""The Little Eye Labs technology will help us to continue improving our Android codebase to make more efficient, higher-performing apps,"" Subbu Subramanian, Facebook's engineering manager said.The deal, the social networking giant's first in India, could likely boost interest in the country's startups. Bangalore-based Little Eye Labs' team will move to Facebook's headquarters in Menlo Park, California, the company said in a statement on its website. (link.reuters.com/qud85v) ""We released our official version of Little Eye for Android in early April of this year, and since then we have had many Android developers and testers using Little Eye Labs to measure, analyze, and optimize their app's performance,"" the company said.The one-year old company is backed by GSF and VenturEast Tenet Fund.   (Reporting by Sruthi Ramakrishnan in Bangalore; Editing by Supriya Kurane)",2014-01-08,FB,"Wed Jan 8, 2014 | 5:24am EST",UPDATE 1-Facebook to buy Android app monitoring tool maker,http://www.reuters.com//article/facebook-acquisition-idUSL3N0KI24Z20140108?type=companyNews
2,"  Facebook Inc is buying India-based Little Eye Labs, a startup that builds performance analysis and monitoring tools for mobile Android apps, to help boost its technology as it focuses on growing revenue from its mobile business.The terms of the deal were not disclosed, but media reports suggest the price was less than $15 million. A Facebook spokesman said the company would not comment on the terms of the deal.""The Little Eye Labs technology will help us to continue improving our Android codebase to make more efficient, higher-performing apps,"" Subbu Subramanian, Facebook's engineering manager said. The deal, the social networking giant's first in India, could likely boost interest in the country's startups.Bangalore-based Little Eye Labs' team will move to Facebook's headquarters in Menlo Park, California, the company said in a statement on its website. (link.reuters.com/qud85v) ""We released our official version of Little Eye for Android in early April of this year, and since then we have had many Android developers and testers using Little Eye Labs to measure, analyze, and optimize their app's performance,"" the company said. The one-year old company is backed by GSF and VenturEast Tenet Fund.(Reporting by Sruthi Ramakrishnan in Bangalore; Editing by Supriya Kurane)",2014-01-08,FB,"Wed Jan 8, 2014 | 4:30am EST",Facebook to buy Android app monitoring tool maker,http://www.reuters.com//article/us-facebook-acquisition-idUSBREA070CP20140108?type=companyNews
3,"  Jan 8 Facebook Inc is buying India-based Little Eye Labs, a startup that builds performance analysis and monitoring tools for mobile Android apps, in a move that marks the social networking giant's first deal in the country.Facebook has been working to boost its mobile technology as it focuses on growing revenue from its mobile advertising business.The terms of the deal were not disclosed, but media reports suggest the price was less than $15 million. The deal could likely boost interest in India's startups. Facebook was not immediately available for comment outside regular U.S. business hours. Bangalore-based Little Eye Labs' team will move to Facebook's headquarters in Menlo Park, California, the company said in a statement on its website. () ""We released our official version of Little Eye for Android in early April of this year, and since then we have had many Android developers and testers using Little Eye Labs to measure, analyze, and optimize their app's performance,"" the company said.The one-year old company is backed by GSF and VenturEast Tenet Fund.",2014-01-08,FB,"Wed Jan 8, 2014 | 2:41am EST",Facebook to buy India-based app monitoring tool maker,http://www.reuters.com//article/facebook-acquisition-idUSL3N0KI1TY20140108?type=companyNews
4,"   By Jonathan Kaminsky  A woman held captive for six months by a former boyfriend who threatened to kill her if she tried to escape was rescued from a Nevada motel after writing about her plight on Facebook, police said on Tuesday.Her captor, Jason Greniger, 34, was arrested on Saturday at the MV Motel in Mesquite, a golfing and gambling resort town 80 miles northeast of Las Vegas, said Detective Sergeant MaQuade Chesley, a spokesman for the Mesquite Police Department.The woman, Sheena Herschbach, had not been physically restrained by Greniger during the ordeal and was regularly sent to a nearby store for food and beer, Chesley said.""She had opportunities to contact police, it just took her six months to get the courage to do it,"" Chesley said. ""She legitimately believed that he would kill her, hurt her or hurt her family if she didn't stay with him."" Greniger was being held at the Clark County Detention Center in Las Vegas on suspicion of second-degree kidnapping and also on an outstanding warrant from Minnesota stemming from a charge of first-degree felony malicious punishment of a child, Chesley said.He is due in court on Wednesday in Mesquite in the kidnapping case, which will be resolved before the Minnesota case is adjudicated, Chesley said. Herschbach turned to Facebook to seek help after Greniger, in an uncharacteristic move, allowed her to visit a nearby public library on Saturday, Chesley said.Her post, presented as written, read, ""I just whant to let every one know im sarry I whant to come home but he wont let me."" Chesley confirmed the authenticity of the post, which also gave her whereabouts.Later that day, Mesquite police were told of the post and went to the motel, where they arrested Greniger, Chesley said.Herschbach had until Saturday been out of contact with her family, including several children, for six months and only learned of her mother's December death after being freed, Chesley said.(Reporting by Jonathan Kaminsky in Olympia, Washington; Editing by Cynthia Johnston)",2014-01-14,FB,"Tue Jan 14, 2014 | 6:25pm EST",Woman rescued from Nevada motel after six months as captive: police,http://www.reuters.com//article/us-usa-nevada-kidnapping-idUSBREA0D1LT20140114?type=companyNews
5,"   By Alina Selyukh and David Ingram | WASHINGTON  WASHINGTON A U.S. appeals court on Tuesday rejected federal rules that required Internet providers to treat all web traffic equally, a decision that could allow mobile carriers and other broadband providers to charge content providers for faster access to websites and services.The Federal Communications Commission's open Internet rules, also known as net neutrality, required Internet service providers to give consumers equal access to all lawful content without restrictions or tiered charges.But the U.S. Court of Appeals for the District of Columbia Circuit struck down the rules, which were passed in late 2010 and have been challenged by Verizon Communications Inc.Two judges, with partial support from a third, said the commission has the authority to regulate broadband access but had failed to show that it has a mandate to impose the anti-discrimination rules on broadband providers.The ruling is a victory for Verizon and other broadband providers, who saw the FCC rules as government overreach into how they operate their networks.The largest providers on Tuesday pledged that they would not restrict customers on the web, but consumer advocacy groups worry that Internet network owners may begin charging content providers such as Netflix Inc, Facebook Inc or sports broadcaster ESPN for faster Internet speeds.President Barack Obama, whose 2008 campaign platform included net neutrality, will continue to work with the FCC, Congress and the private sector ""to preserve a free and open Internet,"" the White House said on Tuesday.""The President remains committed to an open Internet, where consumers are free to choose the websites they want to visit and the online services they want to use, and where online innovators are allowed to compete on a level playing field based on the quality of their products,"" the statement said.POTENTIAL NEXT STEPS This was the second time the court struck down the FCC's net neutrality rules. The FCC had classified broadband providers as information service providers as opposed to telecommunications service providers, and that distinction created a legal hurdle for the FCC's authority. The FCC could appeal the ruling to the full appeals court or to the U.S. Supreme Court, something FCC Chairman Tom Wheeler said he is considering as among ""all available options"" to ensure Internet networks remained free and open.The FCC could also reclassify broadband providers to establish clear authority over them. Public interest groups have urged the FCC to do so, but the move would face opposition from Republicans and broadband providers.""Unless Congress acts, we should stay our hand and refrain from any further attempt to micromanage how broadband providers run their networks,"" Republican FCC Commissioner Ajit Pai said.Democratic leaders in Congress on Tuesday urged the FCC to take advantage of the oversight power the court did recognize the FCC has over broadband and offered support in rewriting the rules. Republicans urged the FCC to stay hands-off.Wheeler, who took helm at the FCC in November, recently has also suggested he could use existing FCC power to go after particular Internet service providers who violate the open Internet principles on a case-by-case basis. PLEDGE TO OPEN INTERNET Supporters of the FCC rules worry that now Internet providers such as Verizon or Comcast Corp would begin to charge content providers for faster access or slow down or even block access to particular sites.""That's just not the way the Internet has worked until now,"" Matt Wood, policy director at public interest group Free Press, told Reuters.Video-streaming is by far the heaviest bandwidth hog on the Internet. Netflix and Google Inc's YouTube alone are estimated to account for more than half of all downstream Internet traffic at peak hours.The debate is expected to intensify as American viewers increasingly take to the Internet for bandwidth-intensive media consumption, through services such as Pandora, Amazon Instant Video or Hulu. Some worry that giving Internet providers more power to charge for heavy use of their networks could penalize startups and other less cash-flush companies, who might be unable to get their product in front of users, thwarting competition.But opponents of the FCC's open Internet rules also argue the regulations inhibit investments and are not necessary to ensure unrestricted access to Internet content.""Today's decision will not change consumers' ability to access and use the Internet as they do now,"" Randal Milch, Verizon's general counsel and executive vice president for public policy, said in a statement.""Verizon has been and remains committed to the open Internet which provides consumers with competitive choices and unblocked access to lawful websites and content when, where, and how they want. This will not change in light of the court's decision,"" Milch said.In the case against the FCC, Verizon had argued the open Internet order violated the company's right to free speech and stripped control of what its networks transmit and how.Prominent Internet providers Comcast and Time Warner Cable Inc also issued reassurances of their commitment to open Internet principles on Tuesday, as did the Broadband for America coalition representing various Internet service providers and CTIA, the wireless industry association.But content providers remained uneasy.""Trust but verify,"" said Michael Beckerman, president and CEO of the Internet Association that represents content providers including Netflix, Google, Facebook and Amazon.com Inc.""With the Internet and our member companies growing and changing and startups constantly popping up, protections do need to be placed for consumers.""(Reporting by Alina Selyukh and David Ingram; Additional reporting by Lisa Richwine in Los Angeles, Edwin Chan and Alexei Oreskovic in San Francisco, Sinead Carew in New York and Steve Holland in Washington; Editing by Will Dunham, Sofina Mirza-Reid, Cynthia Osterman and Bernard Orr)",2014-01-14,FB,"Tue Jan 14, 2014 | 5:41pm EST",U.S. appeals court strikes down FCC net neutrality rules,http://www.reuters.com//article/us-usa-court-netneutrality-idUSBREA0D11420140114?type=companyNews
6,"   By Jonathan Kaminsky  A woman held captive for six months by a former boyfriend who threatened to kill her if she tried to escape was rescued from a Nevada motel after writing about her plight on Facebook, police said on Tuesday.Her captor, Jason Greniger, 34, was arrested on Saturday at the MV Motel in Mesquite, a golfing and gambling resort town 80 miles northeast of Las Vegas, said Detective Sergeant MaQuade Chesley, a spokesman for the Mesquite Police Department.The woman, Sheena Herschbach, had not been physically restrained by Greniger during the ordeal and was regularly sent to a nearby store for food and beer, Chesley said.""She had opportunities to contact police, it just took her six months to get the courage to do it,"" Chesley said. ""She legitimately believed that he would kill her, hurt her or hurt her family if she didn't stay with him."" Greniger was being held at the Clark County Detention Center in Las Vegas on suspicion of second-degree kidnapping and also on an outstanding warrant from Minnesota stemming from a charge of first-degree felony malicious punishment of a child, Chesley said.He is due in court on Wednesday in Mesquite in the kidnapping case, which will be resolved before the Minnesota case is adjudicated, Chesley said. Herschbach turned to Facebook to seek help after Greniger, in an uncharacteristic move, allowed her to visit a nearby public library on Saturday, Chesley said.Her post, presented as written, read, ""I just whant to let every one know im sarry I whant to come home but he wont let me."" Chesley confirmed the authenticity of the post, which also gave her whereabouts.Later that day, Mesquite police were told of the post and went to the motel, where they arrested Greniger, Chesley said.Herschbach had until Saturday been out of contact with her family, including several children, for six months and only learned of her mother's December death after being freed, Chesley said.(Reporting by Jonathan Kaminsky in Olympia, Washington; Editing by Cynthia Johnston)",2014-01-15,FB,"Tue Jan 14, 2014 | 7:24pm EST",Woman rescued from Nevada motel after six months as captive: police,http://www.reuters.com//article/us-usa-nevada-kidnapping-idUSBREA0E00K20140115?type=companyNews
7,"  LONDON Jan 17 The London Stock Exchange  has appointed former Facebook executive Joanna Shields and start-up investor Sherry Coutu to its board to help encourage tech companies to list in the British capital.LSE Group chairman Chris Gibson-Smith said Shields and Coutu brought strong track records as entrepreneurs and in building businesses to the company as non-executive directors.Britain has helped technology start-ups through policy and tax initiatives but many companies still prefer to list in the United States, where analysts say investors have a better understanding of the sector. LSE launched a high-growth market segment nearly a year ago geared towards digital industries, for example by relaxing the requirements made on the number of shares required to be in free float, but no companies have yet listed using the new rules. Shields, who has also worked for Google and AOL, will step down as chief executive of Tech City, the UK government-funded initiative aimed at supporting the technology sector, on Feb. 3 although she will remain as chairman, the organisation said separately. She will be replaced by Gerard Grech, who has worked with app developers and start-ups at Blackberry, Nokia  and Orange, Tech City UK said.Coutu sits on the advisory board of LinkedIn Corp, and has experience in founding and leading tech companies and investing in start-ups, the LSE said.",2014-01-17,FB,"Fri Jan 17, 2014 | 7:12am EST",London Stock Exchange names new directors from tech sector,http://www.reuters.com//article/lse-tech-idUSL5N0KR1K420140117?type=companyNews
8,"   By Alexei Oreskovic | SAN FRANCISCO  SAN FRANCISCO Beyonce fans got a big surprise at midnight on December 13, when the pop star announced her new album from out of the blue.Just as surprising was her decision to announce the album by posting a 15-second video on Instagram, the Facebook-owned online photo-and-video sharing service.The exclusive announcement - virtually unheard of for a recording artist of that caliber - was a coup for Facebook, which has been upstaged by younger rival Twitter Inc as the go-to online forum for celebrities, sports and news.Potentially billions of dollars in television advertising are at stake as consumers increasingly turn to social networks to stay abreast of the latest news and entertainment. Twitter and Facebook both are wooing advertisers with video ad platforms and trying to hold off mobile communications startups like WhatsApp and SnapChat, which have lured many younger users.Leading the Facebook charge is Dan Rose, vice president of partnerships, acquisitions chief, and architect of some of the social network's key deals during his eight years there.Rose maintains a low profile compared with Mark Zuckerberg, Facebook's founder, and Chief Operating Officer Sheryl Sandberg, whose ""Lean In"" book on women in business was a cause celebre. A surfer, Rose has a reputation as calm, friendly but persistent at the 5,800-employee company.Previously at Amazon.com, the 42-year-old Rose helped launch the Kindle reader and nail down deals with publishers.When Facebook's stock was beaten down in the wake of its IPO in May 2012, Rose told an all-staff meeting that Amazon plowed through the turbulence of its early years by ignoring the ""noise"" around it and focusing on long term goals, a person who was present at the meeting said.His approach has helped Rose find common ground in sometimes tricky relationships. He was instrumental in three years of talks to win Apple Inc permission in 2012 for Facebook to tap directly into iPhone features like pictures, as well as a 2006 advertising pact with Microsoft Corp which a year later made a seminal investment in the young company.Now Rose is spearheading the efforts to broaden the Facebook conversation, dominated by talk of friends and family, by tying up with celebrities, news organizations and other ""content"" providers.People ""like to see stuff from their friends, that's where Facebook started and kind of where our origin is, but they also really like to see stuff from public voices,"" said Rose. ""When that type of stuff shows up in people's newsfeeds they like it, they click on it, they comment on it, they engage with it,"" Rose said in an interview.In November, Rose and Facebook product chief Chris Cox hosted a lunch at the posh Soho House club in West Hollywood with representatives of various celebrities, including Madonna, rapper Pitbull and actor Channing Tatum.In recent months, Rose's team has also made frequent visits to broadcasters and other media organizations, preaching the virtues of Facebook and discussing potential partnerships. Facebook may soon announce a series of tie-ups with a broadcaster around some popular television shows and sporting events, a source familiar with the matter said.""There's a lot of disconnect between Hollywood and the Valley on many different fronts. He plays a really important role,"" said Guy Oseary, the manager for Madonna and band U2, who was at Soho House lunch.MORE THAN JUST FRIENDS Analysts say Facebook's efforts to recast itself as the virtual town square for public conversations about everything from yesterday's football game to breaking news will not be easy. ""Facebook is still the place where you see friends,"" said Ben Schachter of Macquarie Research. Changing consumers' online habits is tough, he added.Some media and entertainment organizations, such as the ESPN television sports network, have nearly as many followers on Twitter as they do on Facebook, even though Facebook's total audience of 1.2 billion active members is five times Twitter's. CNN and CNBC have more followers on their Twitter accounts than on Facebook.Twitter, known for 140-character messages, has created a system for broadcasters to show video clips and ads through tweets coordinated with what is being shown on TV. In September it struck a deal with the National Football League to show video highlights of games on Twitter.Past efforts to nudge consumers into using Facebook's social network in different ways have fizzled, from movie rentals to online shops by big retailers.Facebook said the movie rentals were an effort that the film studios initiated on their own, and noted that the current focus on public content is aimed at better supporting user behavior that's already occurring on its social network. Facebook users posted 20 million comments and ""likes"" about the opening game of the National Football League season as the match unfolded.On Thursday, Facebook took a page from Twitter and introduced a ""Trending"" feature, offering a personalized list of hot discussion topics.STAR POWER To cozy up to the media and entertainment industry, Rose needs to demonstrate the benefits of its social network and its massive audience, something rival Twitter has proven adept at.""I think of it kind of like nation-state relationships, for these larger companies and these larger partnerships, where you have diplomats and ambassadors,"" said Rose. ""The goal of those people is to find areas of mutual shared interest.""In September, Facebook began providing broadcasters with reports detailing the conversations their shows generated on the social network. And it created special tools to help programs such as ABC's ""Dancing with the Stars"" incorporate public comments of Facebook users into their shows.Rose has also turned the mergers and acquisitions team, which he runs, to the project. In December, Facebook acquired Sportstream, whose technology organizes comments that sports fans post on Facebook, making it easier for sports broadcasters to discover and use some of the real-time conversations.Then there's Instagram, the photo and video-sharing service that Facebook acquired for roughly $700 million last year, and which is popular among movie stars, athletes and other public figures.Rose's team, including his deputy for celebrity outreach Justin Osofsky, cultivated a relationship with Beyonce for months. When she proposed the album announcement on short notice, they leapt at the opportunity.Beyonce declined to comment on the launch of the album, a secret until the Instagram video. It sold a record 1 million copies on Apple's iTunes store in six days.(Editing by Edwin Chan, Peter Henderson and Grant McCool)",2014-01-17,FB,"Fri Jan 17, 2014 | 7:03am EST","Facebook 'relationships guy' courts Hollywood, media in new push",http://www.reuters.com//article/us-facebook-rose-idUSBREA0G08X20140117?type=companyNews
9,"  By Alexei OreskovicSAN FRANCISCO Jan 17 Beyonce fans got a big surprise at midnight on Dec. 13, when the pop star announced her new album from out of the blue.Just as surprising was her decision to announce the album by posting a 15-second video on Instagram, the Facebook  -owned online photo-and-video sharing service.The exclusive announcement - virtually unheard of for a recording artist of that caliber - was a coup for Facebook, which has been upstaged by younger rival Twitter Inc as the go-to online forum for celebrities, sports and news.Potentially billions of dollars in television advertising are at stake as consumers increasingly turn to social networks to stay abreast of the latest news and entertainment. Twitter and Facebook both are wooing advertisers with video ad platforms and trying to hold off mobile communications startups like WhatsApp and SnapChat, which have lured many younger users.Leading the Facebook charge is Dan Rose, vice president of partnerships, acquisitions chief, and architect of some of the social network's key deals during his eight years there.Rose maintains a low profile compared with Mark Zuckerberg, Facebook's founder, and Chief Operating Officer Sheryl Sandberg, whose ""Lean In"" book on women in business was a cause celebre. A surfer, Rose has a reputation as calm, friendly but persistent at the 5,800-employee company.Previously at Amazon.com, the 42-year-old Rose helped launch the Kindle reader and nail down deals with publishers.When Facebook's stock was beaten down in the wake of its IPO in May 2012, Rose told an all-staff meeting that Amazon plowed through the turbulence of its early years by ignoring the ""noise"" around it and focusing on long term goals, a person who was present at the meeting said.His approach has helped Rose find common ground in sometimes tricky relationships. He was instrumental in three years of talks to win Apple Inc permission in 2012 for Facebook to tap directly into iPhone features like pictures, as well as a 2006 advertising pact with Microsoft Corp which a year later made a seminal investment in the young company.Now Rose is spearheading the efforts to broaden the Facebook conversation, dominated by talk of friends and family, by tying up with celebrities, news organizations and other ""content"" providers.People ""like to see stuff from their friends, that's where Facebook started and kind of where our origin is, but they also really like to see stuff from public voices,"" said Rose. ""When that type of stuff shows up in people's newsfeeds they like it, they click on it, they comment on it, they engage with it,"" Rose said in an interview.In November, Rose and Facebook product chief Chris Cox hosted a lunch at the posh Soho House club in West Hollywood with representatives of various celebrities, including Madonna,  rapper Pitbull and actor Channing Tatum.In recent months, Rose's team has also made frequent visits to broadcasters and other media organizations, preaching the virtues of Facebook and discussing potential partnerships. Facebook may soon announce a series of tie-ups with a broadcaster around some popular television shows and sporting events, a source familiar with the matter said.""There's a lot of disconnect between Hollywood and the Valley on many different fronts. He plays a really important role,"" said Guy Oseary, the manager for Madonna and band U2, who was at Soho House lunch.MORE THAN JUST FRIENDS  Analysts say Facebook's efforts to recast itself as the virtual town square for public conversations about everything from yesterday's football game to breaking news will not be easy.""Facebook is still the place where you see friends,"" said Ben Schachter of Macquarie Research. Changing consumers' online habits is tough, he added.Some media and entertainment organizations, such as the ESPN television sports network, have nearly as many followers on Twitter as they do on Facebook, even though Facebook's total audience of 1.2 billion active members is five times Twitter's. CNN and CNBC have more followers on their Twitter accounts than on Facebook.Twitter, known for 140-character messages, has created a system for broadcasters to show video clips and ads through tweets coordinated with what is being shown on TV. In September it struck a deal with the National Football League to show video highlights of games on Twitter.Past efforts to nudge consumers into using Facebook's social network in different ways have fizzled, from movie rentals to online shops by big retailers.Facebook said the movie rentals were an effort that the film studios initiated on their own, and noted that the current focus on public content is aimed at better supporting user behavior that's already occurring on its social network. Facebook users posted 20 million comments and ""likes"" about the opening game of the National Football League season as the match unfolded.On Thursday, Facebook took a page from Twitter and introduced a ""Trending"" feature, offering a personalized list of hot discussion topics.STAR POWER To cozy up to the media and entertainment industry, Rose needs to demonstrate the benefits of its social network and its massive audience, something rival Twitter has proven adept at.""I think of it kind of like nation-state relationships, for these larger companies and these larger partnerships, where you have diplomats and ambassadors,"" said Rose. ""The goal of those people is to find areas of mutual shared interest.""In September, Facebook began providing broadcasters with  reports detailing the conversations their shows generated on the social network. And it created special tools to help programs such as ABC's ""Dancing with the Stars"" incorporate public comments of Facebook users into their shows.Rose has also turned the mergers and acquisitions team, which he runs, to the project. In December, Facebook acquired Sportstream, whose technology organizes comments that sports fans post on Facebook, making it easier for sports broadcasters to discover and use some of the real-time conversations.Then there's Instagram, the photo and video-sharing service that Facebook acquired for roughly $700 million last year, and which is popular among movie stars, athletes and other public figures.Rose's team, including his deputy for celebrity outreach Justin Osofsky, cultivated a relationship with Beyonce for months. When she proposed the album announcement on short notice, they leapt at the opportunity.Beyonce declined to comment on the launch of the album, a secret until the Instagram video. It sold a record 1 million copies on Apple's iTunes store in six days.",2014-01-17,FB,"Fri Jan 17, 2014 | 7:00am EST","RPT--Facebook ""relationships guy"" courts Hollywood, media in new push",http://www.reuters.com//article/facebook-rose-idUSL2N0KQ2HP20140117?type=companyNews
