,Article,Date,Symbol,Time,Title,Url
0,"   By Maria Kiselyova and Olga Sichkar | MOSCOW  MOSCOW Express delivery companies DHL and FedEx (FDX.N) said on Thursday they had suspended foreign shipments to individual customers in Russia because of stricter customs procedures, making it harder for internet users to buy goods from abroad.President Vladimir Putin ordered a campaign late last year to ""put into order"" a booming e-commerce sector. One of the proposed measures was lowering a value threshold for purchases in foreign online stores that are subject to customs duty.According to DHL Express, part of Deutsche Post (DPWGn.DE), Russian authorities from January 2014 expanded the list of documents required to ship goods to individual customers, which has significantly slowed customs clearance.DHL will suspend all shipments of goods for personal use to Russia from January 27, the company said in emailed comments, after already suspending most such imports already in 2010. A Moscow call-centre operator for FedEx said shipments to individual customers in Russia were ""temporarily suspended"". The FedEx press office was not immediately available for comment.According to a draft letter to clients from Russia's Association of Express Carriers, seen by Reuters, other providers such as UPS (UPS.N), TNT TNTE.AS, and DPD also decided to suspend imports. UPS said it had seen significant delays in delivery of packages to private individuals in Russia due to the additional customs procedures. TNT TNTE.AS and DPD could not be reached.Maxim Andryukhin, head of representation for Russia at Bay.ru, a company which helps Russians buy products from sites such as eBay (EBAY.O) and Amazon (AMZN.O), said the procedures meant it was now asking customers to provide more documents such as a scanned copy of their passports. Alexei Zhukov, head of marketing at express delivery firm SPSR, said the customs rules had not changed, but there had been a shift in practice.""A customs officer could always request (additional) information if he had any doubts, and there were selection checks. Now, these requirements apply to all parcels,"" he said.(Reporting by Maria Kiselyova and Olga Sichkar; editing by Tom Pfeiffer)",2014-01-23,FDX,"Thu Jan 23, 2014 | 1:18pm EST","DHL, FedEx suspend shipments to Russian customers",http://www.reuters.com//article/us-dhl-russia-idUSBREA0M1JX20140123?type=companyNews
1,"   By Maria Kiselyova and Olga Sichkar | MOSCOW  MOSCOW Jan 23 Express delivery companies DHL and FedEx said on Thursday they had suspended foreign shipments to individual customers in Russia because of stricter customs procedures, making it harder for internet users to buy goods from abroad.President Vladimir Putin ordered a campaign late last year to ""put into order"" a booming e-commerce sector. One of the proposed measures was lowering a value threshold for purchases in foreign online stores that are subject to customs duty.According to DHL Express, part of Deutsche Post, Russian authorities from January 2014 expanded the list of documents required to ship goods to individual customers, which has significantly slowed customs clearance. DHL will suspend all shipments of goods for personal use to Russia from Jan. 27, the company said in emailed comments, after already suspending most such imports already in 2010.A Moscow call-centre operator for FedEx said shipments to individual customers in Russia were ""temporarily suspended"". The FedEx press office was not immediately available for comment. According to a draft letter to clients from Russia's Association of Express Carriers, seen by Reuters, other providers such as UPS, TNT, and DPD also decided to suspend imports.UPS said it had seen significant delays in delivery of packages to private individuals in Russia due to the additional customs procedures. TNT and DPD could not be reached. Maxim Andryukhin, head of representation for Russia at Bay.ru, a company which helps Russians buy products from sites such as eBay and Amazon, said the procedures meant it was now asking customers to provide more documents such as a scanned copy of their passports.Alexei Zhukov, head of marketing at express delivery firm SPSR, said the customs rules had not changed, but there had been a shift in practice.""A customs officer could always request (additional) information if he had any doubts, and there were selection checks. Now, these requirements apply to all parcels,"" he said.",2014-01-23,FDX,"Thu Jan 23, 2014 | 1:12pm EST","DHL, FedEx suspend shipments to Russian customers",http://www.reuters.com//article/dhl-russia-idUSL5N0KX3EF20140123?type=companyNews
2,"  FedEx Corp (FDX.N) said on Monday it will raise shipping rates at its freight business by 3.9 percent, effective March 31.The rate increase is for FedEx Freight shipments within the United States including Alaska and Hawaii, as well as Puerto Rico and the Virgin Islands, Canada and within Mexico.The world's second biggest parcel delivery company after United Parcel Service Inc (UPS.N), FedEx had last year raised rates by 3.9 percent for its domestic express shipping unit, effective Jan 6.The increase is smaller than last year's, when FedEx increased freight rates by 4.5 percent, effective July.The freight segment contributes about 12 percent to FedEx's overall revenue. Freight is a more competitive market than the ground and express businesses, where FedEx and UPS are the only two big players. ""Freight operates in a more highly fragmented space with many competitors. This can lead to irrational pricing during tough markets, as other carriers will continue to bid down rates to maintain asset utilization,"" analyst Keith Schoonmaker of Morningstar said.Schoonmaker said he expects FedEx to raise rates regularly as the shipper covers inflating costs, and said increases in the range of 4-6 percent is ""normal"". The FedEx Freight segment includes FedEx Freight, which is a provider of less-than-truckload freight services, FedEx Freight Canada and FedEx Custom Critical.Less than truckload is the shipping of relatively small loads of freight, and customers use this method because it costs less than hiring an entire truck for an exclusive shipment. While FedEx and UPS revise their shipping rates every year, the rate increase comes at a time when both companies have been trying to adjust to changes in shipping patterns, as many customers move towards cheaper shipping services, especially internationally.UPS said late last year the company planned to raise rates across the board on an average of 4.9 percent within and between the United States, Canada, and Puerto Rico.FedEx shares were trading down 0.4 percent at $132.78 Monday on the New York Stock Exchange.(Reporting by Nivedita Bhattacharjee in Chicago and Sagarika Jaisinghani in Bangalore; Editing by Nick Zieminski and Meredith Mazzilli)",2014-03-03,FDX,"Mon Mar 3, 2014 | 12:30pm EST",FedEx raises freight unit rates 3.9 percent,http://www.reuters.com//article/us-fedexfreightrates-idUSBREA221ML20140303?type=companyNews
3,"  March 3 FedEx Corp said on Monday it will raise shipping rates at its freight business by 3.9 percent, effective March 31.The rate increase is for FedEx Freight shipments within the United States including Alaska and Hawaii, as well as Puerto Rico and the Virgin Islands, Canada and within Mexico.The world's second biggest parcel delivery company after United Parcel Service Inc, FedEx had last year raised rates by 3.9 percent for its domestic express shipping unit, effective Jan 6.The increase is smaller than last year's, when FedEx increased freight rates by 4.5 percent, effective July. The freight segment contributes about 12 percent to FedEx's overall revenue. Freight is a more competitive market than the ground and express businesses, where FedEx and UPS are the only two big players.""Freight operates in a more highly fragmented space with many competitors. This can lead to irrational pricing during tough markets, as other carriers will continue to bid down rates to maintain asset utilization,"" analyst Keith Schoonmaker of Morningstar said. Schoonmaker said he expects FedEx to raise rates regularly as the shipper covers inflating costs, and said increases in the range of 4-6 percent is ""normal"".The FedEx Freight segment includes FedEx Freight, which is a provider of less-than-truckload freight services, FedEx Freight Canada and FedEx Custom Critical. Less than truckload is the shipping of relatively small loads of freight, and customers use this method because it costs less than hiring an entire truck for an exclusive shipment.While FedEx and UPS revise their shipping rates every year, the rate increase comes at a time when both companies have been trying to adjust to changes in shipping patterns, as many customers move towards cheaper shipping services, especially internationally.UPS said late last year the company planned to raise rates across the board on an average of 4.9 percent within and between the United States, Canada, and Puerto Rico.FedEx shares were trading down 0.4 percent at $132.78 Monday on the New York Stock Exchange.",2014-03-03,FDX,"Mon Mar 3, 2014 | 12:18pm EST",UPDATE 2-FedEx raises freight unit rates 3.9 pct,http://www.reuters.com//article/fedexfreightrates-idUSL3N0M04KA20140303?type=companyNews
4,"  FedEx Corp (FDX.N) said it will raise shipping rates at its freight business by 3.9 percent, effective March 31.The rate increase is for FedEx Freight shipments within the United States including Alaska and Hawaii, as well as Puerto Rico and the Virgin Islands, Canada and within Mexico.The world's second biggest parcel delivery company after United Parcel Service Inc (UPS.N), FedEx had earlier raised rates by 3.9 percent for its domestic express shipping unit, effective Jan 6. The increase is smaller than last year's, when FedEx increased freight rates by 4.5 percent, effective July.While FedEx and UPS revise their shipping rates every year, the rate increase comes at a time when both companies have been trying to readjust to changes in shipping patterns, as many customers move towards cheaper shipping services, especially internationally. UPS said late last year the company planned to raise rates across the board on an average of 4.9 percent within and between the United States, Canada, and Puerto Rico. FedEx shares were trading down 0.3 percent at $132.90 Monday on the New York Stock Exchange.(Reporting by Nivedita Bhattacharjee in Chicago and Sagarika Jaisinghani in Bangalore; Editing by Nick Zieminski)",2014-03-03,FDX,"Mon Mar 3, 2014 | 10:10am EST",FedEx raises freight unit rates,http://www.reuters.com//article/us-fedexfreightrates-idUSBREA2219J20140303?type=companyNews
5,"  FedEx Corp (FDX.N), the world's No. 2 package delivery company, said its freight unit would raise shipping rates by an average 3.9 percent, effective March 31.This rate change applies to eligible FedEx Freight shipments within the United States, between the U.S. and Canada, within Canada, between the U.S. and Mexico, and within Mexico, FedEx said.  (Reporting by Sagarika Jaisinghani in Bangalore; Editing by Joyjeet Das) ",2014-03-03,FDX,"Mon Mar 3, 2014 | 8:49am EST",FedEx unit to raise shipping rates,http://www.reuters.com//article/us-fedex-rates-idUSBREA2214620140303?type=companyNews
6,"  March 3 FedEx Corp, the world's No. 2 package delivery company, said its freight unit would raise shipping rates by an average 3.9 percent, effective March 31. This rate change applies to eligible FedEx Freight shipments within the United States, between the U.S. and Canada, within Canada, between the U.S. and Mexico, and within Mexico, FedEx said.  ",2014-03-03,FDX,"Mon Mar 3, 2014 | 8:39am EST",FedEx unit to raise shipping rates,http://www.reuters.com//article/fedex-rates-idUSL3N0M049O20140303?type=companyNews
7,"  United Parcel Service Inc said it will raise shipping rates at its freight unit by 4.4 percent, more than rival FedEx Corp did earlier this month.The new rates apply to non-contractual less-than-truckload shipments rated on the current UPS tariffs, the company said, and will come into effect March 31.Less than truckload is the shipping of relatively small loads of freight, and customers use this method because it costs less than hiring an entire truck for an exclusive shipment. On March 3 FedEx said it will raise shipping rates at its freight business by 3.9 percent, effective March 31. While FedEx and UPS revise their shipping rates every year, rate increases this time come while both companies have been trying to adjust to changes in shipping patterns, as many customers move towards cheaper shipping services, especially internationally. UPS shares were trading at $96.35 after the bell. They closed at $96.27 Friday on the New York Stock Exchange.(Reporting by Nivedita Bhattacharjee in Chicago; Editing by Chizu Nomiyama)",2014-03-14,FDX,"Fri Mar 14, 2014 | 4:42pm EDT",UPS raises freight unit shipping rates,http://www.reuters.com//article/us-ups-freight-rates-idUSBREA2D1SN20140314?type=companyNews
8,"  March 14 United Parcel Service Inc said it will raise shipping rates at its freight unit by 4.4 percent, more than rival FedEx Corp did earlier this month.The new rates apply to non-contractual less-than-truckload shipments rated on the current UPS tariffs, the company said, and will come into effect March 31.Less than truckload is the shipping of relatively small loads of freight, and customers use this method because it costs less than hiring an entire truck for an exclusive shipment. On March 3 FedEx said it will raise shipping rates at its freight business by 3.9 percent, effective March 31. While FedEx and UPS revise their shipping rates every year,  rate increases this time come while both companies have been trying to adjust to changes in shipping patterns, as many customers move towards cheaper shipping services, especially internationally. UPS shares were trading at $96.35 after the bell. They closed at $96.27 Friday on the New York Stock Exchange.",2014-03-14,FDX,"Fri Mar 14, 2014 | 4:38pm EDT",UPS raises freight unit shipping rates,http://www.reuters.com//article/ups-freight-rates-idUSL3N0MB4WE20140314?type=companyNews
9,"   By Chuck Mikolajczak | NEW YORK  NEW YORK U.S. stocks fell on Wednesday after comments from Federal Reserve Chair Janet Yellen raised the possibility of an earlier- than-anticipated increase in interest rates.The central bank dropped the U.S. unemployment rate as its definitive yardstick for gauging the economy's strength and made clear it would rely on a wide range of measures in deciding when to raise interest rates.Equities extended declines after Fed Chair Janet Yellen said the ""considerable period"" between the end of its quantitative easing program, known as QE, and the first rate increase from the central bank could be six months.With QE forecast to wind down sometime near the end of the year, a six-month lag would move up the timetable for the Fed's first hike, which many market participants had been expecting in the second half of 2015.""She certainly moved it up a little bit, and I don't think the market was expecting that at all because she is widely viewed as being more on the dovish side of the aisle than she is on the hawkish side,"" said Peter Kenny, CEO of Clearpool Group in New York. ""That is not a particularly hawkish comment, but the fact of the matter is, it was not expected.""The Fed also said it would cut its monthly purchases of U.S. Treasuries and mortgage-backed securities to $55 billion, from $65 billion.The S&P 500 was within 1 percent of its record closing high, though economic bellwether FedEx Corp (FDX.N) hit a sour note in its outlook. Geopolitical concerns related to Ukraine also stayed in focus. FedEx posted results below expectations and gave a weak full-year profit forecast, but the package shipper said it had been significantly hurt by winter storms, and the stock slipped 0.1 percent to close at $138.38.The Dow Jones industrial average .DJI fell 114.02 points or 0.70 percent, to end at 16,222.17. The S&P 500 .SPX slipped 11.48 points or 0.61 percent, to finish at 1,860.77. The Nasdaq Composite .IXIC dropped 25.711 points or 0.59 percent, to close at 4,307.602.Equities had rallied to start the week, buoyed by easing geopolitical concerns, though trading volume has been light. The S&P 500 .SPX has climbed 1.7 percent over the previous two days, the best back-to-back performance for the benchmark index since early February. First Solar Inc (FSLR.O) surged 20.6 percent to $69.40 and ranked as the S&P 500's best performer after the company forecast a rise of up to 21 percent in revenue this year. First Solar also said it was developing cost-effective solar plants with General Electric Co (GE.N).Volume was light, with about 6 billion shares traded on U.S. exchanges, below the 6.7 billion average so far this month, according to data from BATS Global Markets.Volume is expected to surge on Friday as options expiration takes place alongside multiple index rebalances. Credit Suisse estimates $14 billion in gross trading will stem from the S&P 500 index rebalance, with another $6 billion coming from rebalancing in other indexes.Declining stocks outnumbered advancing ones on the New York Stock Exchange by a ratio of 3 to 1. On the Nasdaq, nearly two stocks fell for every one that rose.(Editing by Jan Paschal)",2014-03-19,FDX,"Wed Mar 19, 2014 | 4:46pm EDT",Wall Street drops after Yellen moves up possible rate hike,http://www.reuters.com//article/us-markets-stocks-idUSBREA2G0LY20140319?type=companyNews
