,Article,Date,Symbol,Time,Title,Url
0,"   By Andrea Shalal-Esa | WASHINGTON  WASHINGTON Northrop Grumman Corp (NOC.N), maker of surveillance drones and other military equipment, on Thursday reported higher-than-expected quarterly earnings despite a drop in revenues and said share buybacks would drive earnings per share higher in 2014.Chief Executive Wes Bush told analysts that a two-year budget agreement reached by Congress last year reduced some of the uncertainty that had been hanging over the aerospace and defense sector, and could stave off worse spending cuts in 2014.But he said the U.S. budget environment remained challenging, and the Pentagon's budget for researching or buying new weapons was likely to remain under pressure into 2015, since personnel cuts take longer to implement.International sales, by contrast, continued to grow, helping to offset declines in U.S. orders, he said. International sales grew 20 percent to $2.5 billion, or just over 10 percent of revenue, in 2013 and are expected to expand to about 13 percent of sales in 2014.""We see emerging opportunities around the globe that our portfolio should allow us to address,"" Bush said, citing demand for unmanned platforms, airborne surveillance by manned military aircraft, electronics, cyber, and other offerings. Bush said the company was making good progress on a program to build Global Hawk unmanned planes for NATO, and hoped to finalize a similar deal with South Korea this year.Northrop shares gained 84 cents to $112.97 on the New York Stock Exchange around midday.Northrop's quarterly net profit fell 10 percent to $478 million, or $2.12 per share, in the fourth quarter, from $533 million, or $2.14 per share, a year earlier. Sales fell 5 percent to $6.16 billion. Sales from the aerospace business fell 7 percent to $2.43 billion.Analysts had expected quarterly earnings per share of $1.94 on sales of $6.01 billion, according to Thomson Reuters I/B/E/S.The company said it expects revenue of $23.5 billion to $23.8 billion in 2014, with short-cycle businesses likely to be hit particularly hard. But it said it planned to buy back about 8 percent of shares again in 2014, which would drive earnings per share higher to $8.70 to $9 a share. Earnings rose 7 percent to $8.35 per share in 2013. Northrop also expects to return a ""substantial amount of cash"" to shareholders in 2014 as it continues to balance investments, share buybacks and competitive dividends, Chief Financial Officer Jim Palmer said.Northrop repurchased 27.3 million shares for $2.4 billion in 2013, and still had authorization for $3.1 billion in buybacks. The company said it was about one third of the way to its goal of retiring 60 million shares of outstanding common stock.Rob Stallard, analyst with RBC Capital Markets, said Northrop often beat Wall Street's expectations.""We think this trend is likely to continue into 2014, and is particularly positive given the initial EPS guide is 4 percent above the street,"" Stallard wrote in an analyst note.(Reporting by Sweta Singh in Bangalore and Andrea Shalal-Esa in Washington; Editing by Don Sebastian and Nick Zieminski)",2014-01-30,NOC,"Thu Jan 30, 2014 | 2:15pm EST","Northrop profit, sales top view; eyes higher EPS in 2014",http://www.reuters.com//article/us-northrop-results-idUSBREA0T1O220140130?type=companyNews
1,"  By Andrea Shalal-EsaWASHINGTON Jan 30 Northrop Grumman Corp , maker of surveillance drones and other military equipment, on Thursday reported higher-than-expected quarterly earnings despite a drop in revenues and said share buybacks would drive earnings per share higher in 2014.Chief Executive Wes Bush told analysts that a two-year budget agreement reached by Congress last year reduced some of the uncertainty that had been hanging over the aerospace and defense sector, and could stave off worse spending cuts in 2014.But he said the U.S. budget environment remained  challenging, and the Pentagon's budget for researching or buying new weapons was likely to remain under pressure into 2015, since personnel cuts take longer to implement.International sales, by contrast, continued to grow, helping to offset declines in U.S. orders, he said. International sales grew 20 percent to $2.5 billion, or just over 10 percent of revenue, in 2013 and are expected to expand to about 13 percent of sales in 2014. ""We see emerging opportunities around the globe that our portfolio should allow us to address,"" Bush said, citing demand for unmanned platforms, airborne surveillance by manned military aircraft, electronics, cyber, and other offerings.Bush said the company was making good progress on a program to build Global Hawk unmanned planes for NATO, and hoped to finalize a similar deal with South Korea this year.Northrop shares gained 84 cents to $112.97 on the New York Stock Exchange around midday. Northrop's quarterly net profit fell 10 percent to $478 million, or $2.12 per share, in the fourth quarter, from $533 million, or $2.14 per share, a year earlier.Sales fell 5 percent to $6.16 billion. Sales from the aerospace business fell 7 percent to $2.43 billion.Analysts had expected quarterly earnings per share of $1.94 on sales of $6.01 billion, according to Thomson Reuters I/B/E/S. The company said it expects revenue of $23.5 billion to $23.8 billion in 2014, with short-cycle businesses likely to be hit particularly hard. But it said it planned to buy back about 8 percent of shares again in 2014, which would drive earnings per share higher to $8.70 to $9 a share. Earnings rose 7 percent to $8.35 per share in 2013.Northrop also expects to return a ""substantial amount of cash"" to shareholders in 2014 as it continues to balance investments, share buybacks and competitive dividends, Chief Financial Officer Jim Palmer said.Northrop repurchased 27.3 million shares for $2.4 billion in 2013, and still had authorization for $3.1 billion in buybacks. The company said it was about one third of the way to its goal of retiring 60 million shares of outstanding common stock.Rob Stallard, analyst with RBC Capital Markets, said Northrop often beat Wall Street's expectations.""We think this trend is likely to continue into 2014, and is particularly positive given the initial EPS guide is 4 percent above the street,"" Stallard wrote in an analyst note.",2014-01-30,NOC,"Thu Jan 30, 2014 | 2:14pm EST","UPDATE 2-Northrop profit, sales top view; eyes higher EPS in 2014",http://www.reuters.com//article/northrop-results-idUSL3N0L44DC20140130?type=companyNews
2,"  WASHINGTON Northrop Grumman Corp's (NOC.N) international sales grew 20 percent to $2.5 billion, or just over 10 percent of revenue, in 2013 and are expected to expand further to about 13 percent of sales in 2014, Chief Executive Officer Wes Bush said on Thursday.Bush told analysts that growth in foreign sales was helping to offset declines in U.S. orders, and was a significant driver for higher sales in the company's aerospace systems and electronic systems sectors in 2013. ""We see emerging opportunities around the globe that our portfolio should allow us to address,"" Bush said, citing demand for unmanned platforms, airborne surveillance carried out by manned military aircraft, electronics, cyber, and other offerings.  (Reporting by Andrea Shalal-Esa; editing by Matthew Lewis)",2014-01-30,NOC,"Thu Jan 30, 2014 | 12:41pm EST",Northrop sees foreign sales growing to 13 percent of revenue in 2014,http://www.reuters.com//article/us-northropgrummman-ceo-idUSBREA0T1HG20140130?type=companyNews
3,"  WASHINGTON Northrop Grumman Corp (NOC.N) expects to return a ""substantial amount of cash"" to shareholders in 2014 as it continues with a balanced approach of buying back shares and paying competitive dividends, Chief Financial Officer Jim Palmer on Thursday.Palmer said the company's forecast of $8.70 to $9 in earnings per share for 2014 was based on an 8 percent reduction in outstanding shares, roughly on the same scale as in 2013. ""Barring any major disruption to any of our major programs, we expect this type of performance to continue beyond 2014 which will allow us to make additional investments in our business while continuing to execute a balanced cash deployment strategy that returns a substantial amount of cash to our shareholders,"" Palmer said.  (Reporting by Andrea Shalal-Esa; Editing by Stephen Powell)",2014-01-30,NOC,"Thu Jan 30, 2014 | 12:41pm EST",Northrop vows to return substantial cash to shareholders in 2014,http://www.reuters.com//article/us-northropgrumman-cash-idUSBREA0T1I620140130?type=companyNews
4,"  WASHINGTON Jan 30 Northrop Grumman Corp  expects to return a ""substantial amount of cash"" to shareholders in 2014 as it continues with a balanced approach of buying back shares and paying competitive dividends, Chief Financial Officer Jim Palmer on Thursday.Palmer said the company's forecast of $8.70 to $9 in earnings per share for 2014 was based on an 8 percent reduction in outstanding shares, roughly on the same scale as in 2013. ""Barring any major disruption to any of our major programs, we expect this type of performance to continue beyond 2014 which will allow us to make additional investments in our business while continuing to execute a balanced cash deployment strategy that returns a substantial amount of cash to our shareholders,"" Palmer said.  ",2014-01-30,NOC,"Thu Jan 30, 2014 | 12:39pm EST",Northrop vows to return substantial cash to shareholders in 2014,http://www.reuters.com//article/northropgrumman-cash-idUSL2N0L41I620140130?type=companyNews
5,"  WASHINGTON Jan 30 Northrop Grumman Corp's  international sales grew 20 percent to $2.5 billion, or just over 10 percent of revenue, in 2013 and are expected to expand further to about 13 percent of sales in 2014, Chief Executive Officer Wes Bush said on Thursday.Bush told analysts that growth in foreign sales was helping to offset declines in U.S. orders, and was a significant driver for higher sales in the company's aerospace systems and electronic systems sectors in 2013.  ""We see emerging opportunities around the globe that our portfolio should allow us to address,"" Bush said, citing demand for unmanned platforms, airborne surveillance carried out by manned military aircraft, electronics, cyber, and other offerings. ",2014-01-30,NOC,"Thu Jan 30, 2014 | 12:25pm EST",Northrop sees foreign sales growing to 13 pct of revenue in 2014,http://www.reuters.com//article/northropgrummman-ceo-idUSL2N0L41GC20140130?type=companyNews
6,"  WASHINGTON U.S. weapons maker Northrop Grumman Corp (NOC.N), whose products include surveillance drones, reported higher-than-expected quarterly earnings on Thursday despite a drop in revenues and said share buybacks would drive earnings per share higher in 2014.Net profit fell 10 percent to $478 million, or $2.12 per share, in the fourth quarter, from $533 million, or $2.14 per share, a year earlier.Revenues dropped to $6.16 billion from $6.48 billion a year earlier.Analysts had expected quarterly earnings per share of $1.94 on revenues of $6.01 billion, according to a poll by Thomson Reuters I/B/E/S.Sales fell 5 percent to $6.16 billion at the company, which makes the Global Hawk unmanned spy planes. Sales from its aerospace business fell 7 percent to $2.43 billion. Northrop Grumman shares were up 1.6 percent to $113.94 in early trading.The company said it expects revenue of $23.5 billion to $23.8 billion in 2014, with short-cycle businesses likely to be hit particularly hard. But it said share buybacks would drive earnings per share higher to $8.70 to $9 a share, after a 7-percent increase to $8.35 in 2013. Northrop Chief Executive Wes Bush said lower U.S. military spending would continue to depress revenues in 2014, but the company remained focused on ""superior program performance, effective cash deployment and portfolio alignment.""Northrop said it repurchased 27.3 million shares for $2.4 billion in 2013, and still had authorization for $3.1 billion in additional buybacks. The company said it was about one third of the way to its goal of retiring 60 million shares of outstanding common stock. Rob Stallard, analyst with RBC Capital Markets, said Northrop often beat Wall Street's expectations.""We think this trend is likely to continue into 2014, and is particularly positive given the initial EPS guide is 4 percent above the street,"" Stallard wrote in an analyst note.(Reporting by Sweta Singh in Bangalore and Andrea Shalal-Esa in Washington; Editing by Don Sebastian and Nick Zieminski)",2014-01-30,NOC,"Thu Jan 30, 2014 | 9:38am EST","Northrop profit, sales top view; eyes higher EPS in 2014",http://www.reuters.com//article/us-northrop-results-idUSBREA0T15O20140130?type=companyNews
7,"  (Corrects to ""lower"" from ""higher"" in headline) Jan 30 Jan 30 Northrop Grumman  :  * Reports strong fourth quarter and 2013 financial results  * Q4 earnings per share $2.12  * Q4 earnings per share view $1.94 -- Thomson Reuters I/B/E/S  * Sees FY 2014 earnings per share $8.70 to $9.00  * Says ""expect lower sales in 2014, particularly for our short cycle businesses""  * Qtrly sales $6,157 million versus $6,476 million  * Q4 revenue view $6.01 billion -- Thomson Reuters I/B/E/S  * FY 2014 earnings per share view $8.52 -- Thomson Reuters I/B/E/S  * Says total backlog as of December 31, 2013, was $37.0 billion compared with $40.8 billion as of December 31, 2012  * Sees 2014 sales $23.50 billion to $23.80 billion  * FY 2014 revenue view $23.52 billion -- Thomson Reuters I/B/E/S * Source text for Eikon  * Further company coverage    (Reporting by Sweta Singh)  ",2014-01-30,NOC,"Thu Jan 30, 2014 | 9:26am EST",CORRECTED-BRIEF-Northrop Grumman posts lower quarterly profit,http://www.reuters.com//article/northropgrumman-results-idUSASA08OTZ20140130?type=companyNews
8,"  WASHINGTON A lawsuit by a former Northrop Grumman employee alleges that the defense contractor defrauded the U.S. government over a contract to provide commercial airliners with a missile defense system.The suit, which was originally filed in 2009 by Leo Danilides, was unsealed in federal district court in Chicago on Thursday. The U.S. Justice Department said in a separate filing it was not joining in the action.The suit was filed under the False Claims Act, which lets people collect rewards for blowing the whistle on fraud against the government.Northrop spokesman Randy Belote said the company typically did not comment on litigation matters. The U.S. Department of Homeland Security contract involved an effort called the Counter-MANPADS program, designed to protect civilian airliners after an unsuccessful shoulder-fired missile attack against an Israeli airplane taking off from Mombasa, Kenya, in 2002.Northrop received a contract in 2006 to provide improvements for work it had done in two earlier phases of the project ""and ""create a commercially feasible system,"" according to the lawsuit. It said the plaintiff, Danilides, had worked on the program ""for many years."" The suit alleged that during the Phase III part of the project, for which it said the company was paid $62 million, ""Northrop pretended to be exerting its best efforts when it was doing virtually nothing to improve the design and reliability of the Counter-MANPADS system.""""Northrop failed to perform critical tasks, and then profited by keeping the money that was supposed to have been spent doing that work,"" according to the allegations. ""Far from providing its 'best efforts' as required, Northrop was providing no efforts,"" the suit alleged.The contract ended in 2008 and government funding for the project was later canceled.(Reporting by Peter Cooney; Editing by Mohammad Zargham)",2014-01-31,NOC,"Thu Jan 30, 2014 | 9:00pm EST",Lawsuit alleges Northrop defrauded U.S. over anti-missile contract,http://www.reuters.com//article/us-northropgrumman-lawsuit-idUSBREA0U05J20140131?type=companyNews
9,"  WASHINGTON Jan 30 A lawsuit by a former Northrop Grumman employee alleges that the defense contractor defrauded the U.S. government over a  contract to provide commercial airliners with a missile defense system.The suit, which was originally filed in 2009 by Leo Danilides, was unsealed in federal district court in Chicago on Thursday. The U.S. Justice Department said in a separate filing it was not joining in the action.The suit was filed under the False Claims Act, which lets people collect rewards for blowing the whistle on fraud against the government.Northrop spokesman Randy Belote said the company typically did not comment on litigation matters. The U.S. Department of Homeland Security contract involved an effort called the Counter-MANPADS program, designed to protect civilian airliners after an unsuccessful shoulder-fired missile attack against an Israeli airplane taking off from Mombasa, Kenya, in 2002.Northrop received a contract in 2006 to provide improvements for work it had done in two earlier phases of the project ""and ""create a commercially feasible system,"" according to the lawsuit. It said the plaintiff, Danilides, had worked on the program ""for many years."" The suit alleged that during the Phase III part of the project, for which it said the company was paid $62 million, ""Northrop pretended to be exerting its best efforts when it was doing virtually nothing to improve the design and reliability of the Counter-MANPADS system."" ""Northrop failed to perform critical tasks, and then profited by keeping the money that was supposed to have been spent doing that work,"" according to the allegations.""Far from providing its 'best efforts' as required, Northrop was providing no efforts,"" the suit alleged.The contract ended in 2008 and government funding for the project was later canceled.",2014-01-31,NOC,"Thu Jan 30, 2014 | 8:53pm EST",Lawsuit alleges Northrop defrauded U.S. over anti-missile contract,http://www.reuters.com//article/northropgrumman-lawsuit-idUSL2N0L502S20140131?type=companyNews
