,Article,Date,Symbol,Time,Title,Url
0,"  SYDNEY Dec 15 Australian data storage company Recall Holdings said it rejected a A$2.2 billion ($1.82 billion) takeover offer from larger United States rival Iron Mountain Inc, saying the offer price did not reflect the potential merger benefits.Recall, spun out of logistics business Brambles Ltd  last year, said on Monday Boston-based Iron Mountain had offered A$7 per share in the company in a non-binding indicative proposal, a premium of 9.4 percent to Friday's closing price.""The proposal does not reflect the significant and unique value creation that a combination of these businesses would generate, including the potential to realise substantial synergies,"" Recall said in a statement to the Australian Securities Exchange. The offer price does not include a big enough premium for securing control of the company, since the acquisition would generate savings of $250 million a year for Iron Mountain, Recall added. But Recall said it ""would be open to discussions with Iron Mountain"" if it made an offer that reflects ""the significant value creation of the merged companies"". Recall said it had hired Bank of America Merrill Lynch and UBS AG to advise on the potential takeover.Recall shares fell A$0.05 on Friday at A$6.40, 27 percent higher than their Sept. 29 close before media began reporting Iron Mountain was preparing a bid.  ($1 = 1.2118 Australian dollars)   (Reporting by Byron Kaye; Editing by Jon Boyle)",2014-12-14,IRM,"Sun Dec 14, 2014 | 5:03pm EST",Australia's Recall rebuffs $1.8 bln offer from rival Iron Mountain,http://www.reuters.com//article/recall-holdings-ma-idUSL3N0TY0HC20141214?type=companyNews
1,"  (Adds shares, context)SYDNEY Dec 15 Australian-listed data storage company Recall Holdings said it rejected a A$2.2 billion ($1.82 billion) takeover offer from larger United States rival Iron Mountain Inc, sending its shares to their highest level since listing.Georgia, U.S.-based Recall said it rejected a A$7 per share offer from Boston-based Iron Mountain, saying it was not a big enough premium given the combined companies would save A$250 million a year. It was only a 9.4 percent premium to the stock's most recent close, it added.""The proposal does not reflect the significant and unique value creation that a combination of these businesses would generate, including the potential to realise substantial synergies,"" Recall said in a statement to the Australian Securities Exchange on Monday.Shares of Recall, which was demerged from Australian logistics giant Brambles Ltd a year ago, leapt as much as 20 percent and were up A$1.23 at A$7.65 at 0039 GMT, a 70 percent premium to the stock's price when it first traded in December 2013. The broader market fell 1 percent on Monday.Iron Mountain's offer comes as the global document management industry undergoes significant consolidation. Recall itself has made six small acquisitions since July, four in the United States and one each in the United Kingdom and Australia, totalling some $100 million. The Sydney-based target held open the possibility it may recommend a takeover, saying it ""would be open to discussions with Iron Mountain"" if it made an offer that reflects ""the significant value creation of the merged companies"".However the current offer price does not include a big enough premium for securing control of the company, Recall said. Recall said it had hired Bank of America Merrill Lynch and UBS AG to advise on the potential takeover.An Iron Mountain spokeswoman in Sydney declined to comment.($1 = 1.2118 Australian dollars)   (Reporting by Byron Kaye; Editing by Jon Boyle and Stephen Coates)",2014-12-15,IRM,"Sun Dec 14, 2014 | 8:08pm EST",UPDATE 1-Australia's Recall rebuffs $1.8 bln offer from rival Iron Mountain,http://www.reuters.com//article/recall-holdings-ma-idUSL3N0TZ09020141215?type=companyNews
2,"  (Corrects to show company is Australian-listed, not Australian)SYDNEY Dec 15 Australian-listed data storage company Recall Holdings said it rejected a A$2.2 billion ($1.82 billion) takeover offer from larger United States rival Iron Mountain Inc, saying the offer price did not reflect the potential merger benefits.Georgia-based Recall, spun out of logistics business Brambles Ltd last year, said on Monday Boston-based Iron Mountain had offered A$7 per share in the company in a non-binding indicative proposal, a premium of 9.4 percent to Friday's closing price. ""The proposal does not reflect the significant and unique value creation that a combination of these businesses would generate, including the potential to realise substantial synergies,"" Recall said in a statement to the Australian Securities Exchange.The offer price does not include a big enough premium for securing control of the company, since the acquisition would generate savings of $250 million a year for Iron Mountain, Recall added. But Recall said it ""would be open to discussions with Iron Mountain"" if it made an offer that reflects ""the significant value creation of the merged companies"". Recall said it had hired Bank of America Merrill Lynch and UBS AG to advise on the potential takeover.Recall shares fell A$0.05 on Friday at A$6.40, 27 percent higher than their Sept. 29 close before media began reporting Iron Mountain was preparing a bid.  ($1 = 1.2118 Australian dollars)   (Reporting by Byron Kaye; Editing by Jon Boyle)",2014-12-15,IRM,"Sun Dec 14, 2014 | 7:11pm EST",CORRECTED-Australia's Recall rebuffs $1.8 bln offer from rival Iron Mountain,http://www.reuters.com//article/recall-holdings-ma-idUSL3N0TY0HC20141215?type=companyNews
3,"  (Adds Iron Mountain, Enel, Hudson's Bay and O2 Czech Republic)April 28 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:** Time Warner Cable Inc is open to merger discussions with Charter Communications Inc following a failed $45 billion bid by Comcast Corp, according to people familiar with the matter.** Document and data storage services company Iron Mountain Inc said it would buy Australia-listed data protection services provider Recall Holdings Ltd for about $2.2 billion in cash and stock.** Enel SpA may have to rejig its plans to sell 5 billion euros ($5.5 billion) of assets after Slovakia spooked investors by cranking up its war of words with the Italian utility over the sale of the country's biggest power company.** DuPont's board is open to a negotiated settlement with activist Trian Fund Management in the run-up to the company's annual shareholder meeting in May, sources close to the matter said on Monday.** Canadian retailer Hudson's Bay is interested in acquiring German department store chain Kaufhof, two sources familiar with the matter told Reuters on Tuesday.** Shareholders of O2 Czech Republic agreed on Tuesday to spin off the infrastructure part of the fixed and mobile telecommunications firm into a new company.** Novatek, Russia's second-biggest gas producer, said it had extended its gas supply contract with Gazprom-owned utility firm Mosenergo to the end of 2019. ** Buyout group Advent has attracted interest from strategic buyers and private equity groups for Douglas as it prepares a potential 3 billion euro ($3.28 billion) flotation of the German perfume retail chain, two sources familiar with the matter said.** Telx Group Inc, a private equity-owned provider of data centers and network solutions to companies, is exploring a sale that could value it at around $2 billion, including debt, according to people familiar with the matter.** Turkey could cancel a May tender for 4G telecoms infrastructure after President Tayyip Erdogan urged the country not to ""lose time"" with the technology and move straight to 5G, the trade minister was quoted as saying on Tuesday.** India's Sun Pharmaceuticals Industries Ltd, emboldened by its takeover of domestic rival Ranbaxy Laboratories, is willing to spend as much as $7 billion on further acquisitions, bankers familiar with the generic drugmaker's strategy said. ** Russian state-controlled telecoms operator Rostelecom  is considering buying broadcaster CTC Media, business daily Vedomosti reported.** Shareholders in Mexican supermarket chain Soriana  have approved the purchase of assets from rival Comercial Mexicana for some 39.19 billion pesos ($2.55 billion) via a public offering, the company said on Monday.** Barrick Gold Corp said on Monday it has started the process to sell a stake in its Zaldivar copper mine in Chile as the world's biggest gold miner works to meet an ambitious debt reduction target of $3 billion by year end.** CEE Stock Exchange Group wants to sell Slovenia's Ljubljana bourse and aims to evaluate offers by mid-year, the head of the Vienna-based company said in a newspaper interview published on Tuesday. ** Swedish private equity firm Ratos said on Tuesday it has agreed to sell its stake in Nordic Cinema Group to British peer Bridgepoint in a deal valuing the biggest cinema chain in the Nordic region at 4.7 billion crowns ($546 million).** Ireland's permanent TSB (PTSB)can return to full private ownership and repay all of the bailout funds provided by the government by mid-2018, the Irish Times quoted Chief Executive Jeremy Masding as saying.** South Korean builder Hoban Construction Co was the sole bidder in an auction for a controlling stake in Asiana Airlines Inc's parent firm, Kumho Industrial Co Ltd , Kumho's lead creditor said on Tuesday.** British support services and construction firm Kier Group  said it had agreed to acquire road maintenance company Mouchel for 265 million pounds ($404 million), financed by a 340 million pound fully underwritten rights issue.** Private equity firm Carlyle Group LP agreed on Monday to pay 1.75 billion reais ($600 million) for a stake in Rede D'Or São Luiz SA, Brazil's largest hospital chain, a source with direct knowledge of the deal said.** South Korean shipbuilder Samsung Heavy Industries Co Ltd  denied on Tuesday a South Korean media report that it will try again to merge with sister company Samsung Engineering Co Ltd later this year.** Brazil's Vale SA has chosen Barclays  to advise it on the sale of some or all of its Australian coal assets, two people close to the situation said on Monday, as the company looks to raise money to ride out the commodities rout.** Private equity owners of Interactive Data Corp plan to appoint financial advisers over the next few weeks to explore a sale or an initial public offering, a person familiar with the matter told Reuters.   ($1 = 15.37 Mexican pesos)  ($1 = 8.61 Swedish crowns)     ($1 = 2.92 reais)  ($1 = 0.66 pounds)  ($1 = 0.91 euros)   (Compiled by Yashaswini Swamynathan, Sneha Banerjee and Manya Venkatesh in Bengaluru)",2015-04-28,IRM,"Tue Apr 28, 2015 | 4:00pm EDT",Deals of the day- Mergers and acquisitions,http://www.reuters.com//article/deals-day-idUSL4N0XP4J920150428?type=companyNews
4,"  Document and data storage services company Iron Mountain Inc (IRM.N) said it will buy Australia-listed data protection services provider Recall Holdings Ltd REC.AX for about $2.2 billion in cash and stock.Recall shareholders have the option to receive either 0.1722 Iron Mountain shares or A$8.50 in cash for every share they own.The total cash consideration cannot exceed A$225 million ($179 million), Iron Mountain said.Atlanta, Georgia-based Recall rejected an offer of  A$7 per share from Boston-based Iron Mountain in December, saying the premium was too low.  Iron Mountain said on Tuesday it would establish a secondary listing on the Australian Securities Exchange once the transaction is completed.Shares of the company rose 5.5 percent to $38.25 on the New York Stock Exchange.  Recall shares closed at A$7.62 on Tuesday on the Australian Stock Exchange. The deal was announced after close of the Australian market.Goldman Sachs was the financial adviser and Weil, Gotshal & Manges LLP and Minter Ellison legal counsels to Iron Mountain. Bank of America and UBS advised Recall. (Reporting by Radhika Rukmangadhan in Bengaluru; Editing by Sriraj Kalluvila)",2015-04-28,IRM,"Tue Apr 28, 2015 | 11:04am EDT",Iron Mountain to buy Recall Holdings for about $2.2 billion,http://www.reuters.com//article/us-recallholdings-m-a-ironmountain-idUSKBN0NJ1U720150428?type=companyNews
5,"  April 28 Document and data storage services company Iron Mountain Inc said it will buy Australia-listed data protection services provider Recall Holdings Ltd for about $2.2 billion in cash and stock.Recall shareholders have the option to receive either 0.1722 Iron Mountain shares or A$8.50 in cash for every share they own.The total cash consideration cannot exceed A$225 million ($179 million), Iron Mountain said.Atlanta, Georgia-based Recall rejected an offer of  A$7 per share from Boston-based Iron Mountain in December, saying the premium was too low. Iron Mountain said on Tuesday it would establish a secondary listing on the Australian Securities Exchange once the transaction is completed.Shares of the company rose 5.5 percent to $38.25 on the New York Stock Exchange. Recall shares closed at A$7.62 on Tuesday on the Australian Stock Exchange. The deal was announced after close of the Australian market.Goldman Sachs was the financial adviser and Weil, Gotshal & Manges LLP and Minter Ellison legal counsels to Iron Mountain. Bank of America and UBS advised Recall.($1 = 1.25 Australian dollars)(Reporting by Radhika Rukmangadhan in Bengaluru; Editing by Sriraj Kalluvila)",2015-04-28,IRM,"Tue Apr 28, 2015 | 11:02am EDT",Iron Mountain to buy Recall Holdings for about $2.2 bln,http://www.reuters.com//article/recallholdings-ma-ironmountain-idUSL4N0XP68M20150428?type=companyNews
6,"   By Liana B. Baker  Australia-listed data protection services provider Recall Holdings Ltd REC.AX is seeking to renegotiate a $2.2 billion deal to be acquired by document and data storage services company Iron Mountain Inc (IRM.N), according to people familiar with the matter.Under the deal reached with Boston-based Iron Mountain in April, Recall shareholders can get either 0.1722 of an Iron Mountain share, or A$8.50 in cash, for every Recall share held. The offer is available for a maximum of 5,000 shares per investor in Recall, headquartered in Atlanta, Georgia.But following a drop in Iron Mountain's share price, Recall is now asking for a ""collar"" mechanism to offer it price protection and to keep the deal at or above the price of A$8.50 per share, the people said on Wednesday.Iron Mountain shares closed at $34.28 in New York on Wednesday, down 5.4 percent since April 27, the day before it announced the deal with Recall. At this level, the stock offer values Recall at A$7.6 per share.Recall may terminate the deal with Iron Mountain if a new agreement cannot be reached, the people said. The sources asked not to be identified because the matter is not public.A Recall spokeswoman said due diligence is in its final stages, and the company continues to think the deal is good value for shareholders. ""Discussions are continuing. If there's a material development there will be disclosure as per the normal course,"" she said.A spokesman for Iron Mountain did not respond to a request for comment. Recall shares closed down 2.5 percent in Sydney amid uncertainty about whether the deal will proceed, while the broader market fell 1.4 percent.Iron Mountain's share price has dropped on investors' worries about the company's physical storage business in light of advances in the online storage of information.Earlier this week, Jefferies analysts cut their rating on Iron Mountain's stock from ""hold"" to ""underperform,"" citing steepening declines in paper usage and the increasing availability of cheaper cloud storage solutions. Last December, Recall rejected a A$7 per share offer from Iron Mountain as too low. Recall had been previously spun off from Australian logistics giant Brambles Ltd (BXB.AX). Iron Mountain's offer comes as the global document management industry undergoes significant consolidation. Recall held talks in the past to buy Canadian rival Shred-It.  (Additional reporting by Byron Kaye in SYDNEY; Editing by Leslie Adler and Kenneth Maxwell)",2015-06-04,IRM,"Thu Jun 4, 2015 | 3:22am EDT",Exclusive: Recall Holdings seeks to renegotiate Iron Mountain deal - sources,http://www.reuters.com//article/us-recall-m-a-ironmountain-idUSKBN0OK00120150604?type=companyNews
7,"  SYDNEY Australia's competition regulator said an agreed A$2.7 billion ($1.9 billion) buyout of data management firm Recall Holdings Ltd REC.AX by U.S. rival Iron Mountain Inc (IRM.N) may hurt competition, drive up prices and lower customer service.The Australian Competition and Consumer Commission (ACCC) said in a statement on Thursday that joining the country's two biggest data security firms would give the new company market share of up to 71 percent nationwide.The deal may ""leave customers vulnerable to price increases or reduced service levels,"" ACCC Chairman Rod Sims said in the statement, adding that ""smaller suppliers or new entrants would be unlikely to constrain the merged entity"".The ACCC's statement highlights the antitrust regulator's growing role as volatile equity markets set off a flurry of M&A activity globally.Last month, the government body raised concerns about oil services giant Halliburton Co's (HAL.N) proposed $35 billion buyout of rival Baker Hughes Inc (BHI.N), saying joining the world No. 2 and No. 3 players ""may create conditions that would facilitate coordinated behavior in the market"". The ACCC statement also suggests another setback for the Iron Mountain-Recall takeover, which the companies agreed to in April. In June, Reuters reported the Australian firm wanted to renegotiate the scrip component of the deal following a decline in Iron Mountain's share price.However, Recall said then that it continued to recommend the offer, and on Thursday repeated that statement. It said in a statement that its potential acquirer ""is working closely with the ACCC to address the issues raised and is committed to making any divestments required to obtain the competition approvals in Australia without any monetary cap"".Recall shares were down 5 percent at A$7.20 in early trading, lower than Iron Mountain's A$8.50 offer price, as doubts about the deal grew. The broader market was down 0.3 percent. The ACCC said it planned to give a final ruling on Dec. 15. (Reporting by Byron Kaye; Editing by Richard Pullin annd Stephen Coates)",2015-11-04,IRM,"Wed Nov 4, 2015 | 6:39pm EST",Australian watchdog casts doubt over Recall takeover,http://www.reuters.com//article/us-recall-holdings-m-a-iron-mountain-idUSKCN0ST36120151104?type=companyNews
8,"  SYDNEY Nov 5 Australia's competition regulator said an agreed A$2.7 billion ($1.9 billion) buyout of data management firm Recall Holdings Ltd by U.S. rival Iron Mountain Inc may hurt competition, drive up prices and lower customer service.The Australian Competition and Consumer Commission (ACCC) said in a statement on Thursday that joining the country's two biggest data security firms would give the new company market share of up to 71 percent nationwide.The deal may ""leave customers vulnerable to price increases or reduced service levels,"" ACCC Chairman Rod Sims said in the statement, adding that ""smaller suppliers or new entrants would be unlikely to constrain the merged entity"".The ACCC's statement highlights the antitrust regulator's growing role as volatile equity markets set off a flurry of M&A activity globally. Last month, the government body raised concerns about oil services giant Halliburton Co's proposed $35 billion buyout of rival Baker Hughes Inc, saying joining the world No. 2 and No. 3 players ""may create conditions that would facilitate coordinated behavior in the market"".The ACCC statement also suggests another setback for the Iron Mountain-Recall takeover, which the companies agreed to in April. In June, Reuters reported the Australian firm wanted to renegotiate the scrip component of the deal following a decline in Iron Mountain's share price. However, Recall said then that it continued to recommend the offer, and on Thursday repeated that statement.It said in a statement that its potential acquirer ""is working closely with the ACCC to address the issues raised and is committed to making any divestments required to obtain the competition approvals in Australia without any monetary cap"". Recall shares were down 5 percent at A$7.20 in early trading, lower than Iron Mountain's A$8.50 offer price, as doubts about the deal grew. The broader market was down 0.3 percent.The ACCC said it planned to give a final ruling on Dec. 15.($1 = 1.3994 Australian dollars)   (Reporting by Byron Kaye; Editing by Richard Pullin annd Stephen Coates)",2015-11-04,IRM,"Wed Nov 4, 2015 | 6:31pm EST",Australian watchdog casts doubt over Recall takeover,http://www.reuters.com//article/recall-holdings-ma-iron-mountain-idUSL3N12Z6UC20151104?type=companyNews
9,  (Corrects spelling of Recall in headline)March 9 March 9 Iron Mountain Inc  :  * Announces proposed undertaking with ACCC in connection with Recall transaction  * Says ACCC begin limited market testing of proposed divestment  * Says company continues to expect transaction to close in second quarter of 2016  * Says continues to expect the transaction to result in meaningful synergies  and accretion * Source text for Eikon  * Further company coverage,2016-03-09,IRM,"Wed Mar 9, 2016 | 6:07pm EST",CORRECTED-BRIEF-Iron Mountain announces proposed undertaking with ACCC about Recall deal,http://www.reuters.com//article/ironmountain-brief-idUSWNAB0AAZI?type=companyNews
10,"  SYDNEY U.S. data management company Iron Mountain Inc (IRM.N) will sell its Australian unit to ease regulatory concerns hampering its A$2.7 billion ($2 billion) buyout of Sydney-listed rival Recall Holdings Ltd REC.AX, a regulator said.The Australian Competition and Consumer Commission (ACCC) said on Thursday that Boston-based Iron Mountain offered to make a court-enforcable promise to sell its existing Australian operations, which extend to all eight states and territories.The ACCC added that it would invite feedback on the proposal for two weeks and decide whether to accept it by the end of this month.The offering from Iron Mountain demonstrates the muscle being exerted by the ACCC as it adjudicates a host of mega-deals from offshore spurred by declines in the Australian dollar and the sharemarket over the past year. In October, it warned that Halliburton Co's (HAL.N) proposed $35 billion buyout of rival Baker Hughes Inc (BHI.N) may result in price fixing locally, and it has forced Canada's Brookfield Asset Management Inc (BAMa.TO) to pare its $6.4 billion takeover of port and rail giant Asciano ltd AIO.AX for similar reasons. In November, the regulator indicated that it may block Iron Mountain's move on Recall, warning that it would give one company 71 percent marketshare and leave customers ""vulnerable to price increases or reduced service levels"".Recall shares rose 1.6 percent to A$7.15 in mid-session trading on Thursday, while the broader market was flat. But the shares are below Iron Mountain's A$8.50 offer amid concerns the deal may not progress.  (Reporting by Byron Kaye; Editing by Miral Fahmy)",2016-03-10,IRM,"Wed Mar 9, 2016 | 9:15pm EST",U.S.-based Iron Mountain to sell Australian assets for acquisition: regulator,http://www.reuters.com//article/us-recall-holdings-m-a-iron-mountain-idUSKCN0WC07D?type=companyNews
11,"  SYDNEY U.S. data management company Iron Mountain Inc (IRM.N) will sell its Australian unit to ease regulatory concerns hampering its A$2.7 billion ($2 billion) buyout of Sydney-listed rival Recall Holdings Ltd REC.AX, a regulator said.The Australian Competition and Consumer Commission (ACCC) said on Thursday that Boston-based Iron Mountain offered to make a court-enforcable promise to sell its existing Australian operations, which extend to all eight states and territories.The ACCC added that it would invite feedback on the proposal for two weeks and decide whether to accept it by the end of this month.The offering from Iron Mountain demonstrates the muscle being exerted by the ACCC as it adjudicates a host of mega-deals from offshore spurred by declines in the Australian dollar and the sharemarket over the past year. In October, it warned that Halliburton Co's (HAL.N) proposed $35 billion buyout of rival Baker Hughes Inc (BHI.N) may result in price fixing locally, and it has forced Canada's Brookfield Asset Management Inc (BAMa.TO) to pare its $6.4 billion takeover of port and rail giant Asciano ltd AIO.AX for similar reasons. In November, the regulator indicated that it may block Iron Mountain's move on Recall, warning that it would give one company 71 percent marketshare and leave customers ""vulnerable to price increases or reduced service levels"".Recall shares rose 1.6 percent to A$7.15 in mid-session trading on Thursday, while the broader market was flat. But the shares are below Iron Mountain's A$8.50 offer amid concerns the deal may not progress.  (Reporting by Byron Kaye; Editing by Miral Fahmy)",2016-03-10,IRM,"Wed Mar 9, 2016 | 9:15pm EST",U.S.-based Iron Mountain to sell Australian assets for acquisition - regulator,http://www.reuters.com//article/recall-holdings-ma-iron-mountain-idUSL4N16I1G5?type=companyNews
