,Article,Date,Symbol,Time,Title,Url
0,"  Wells Fargo & Co (WFC.N) said it would sell government-guaranteed student loans worth $8.5 billion to Navient Corp (NAVI.O), one of the largest U.S. loan servicing and asset recovery companies.The bank said the sale would help it focus more on its private student lending business.Lenders have been facing pressure from regulators to offer more flexible repayment terms on student loans after the government started lending directly to students since mid-2010.Since the government's move, Wells Fargo has not issued federal student loans since June 2010. JPMorgan Chase & Co (JPM.N) decided to exit student loan business in September 2013, saying competition from federal government programs and increased regulatory scrutiny had limited its ability to expand the business.Student loan servicers, such as Navient, Great Lakes Educational Loan Services and Nelnet Inc (NNI.N), accept borrowers' payments and help those facing financial setbacks to enroll in alternative payment programs and get deferments or forbearance. But the industry was in the news earlier this month after a government agency found that one or more student loan servicers had charged illegal late fees, inflated minimum payment requirements and made illegal debt collection calls.Navient, a former unit of Sallie Mae (SLM.O), said on Thursday it would finance the purchase in part by a new asset-backed commercial paper facility arranged by Wells Fargo Bank.   The deal is expected to close by the end of the year. (Reporting by Avik Das in Bangalore; Editing by Joyjeet Das and Saumyadeb Chakrabarty)",2014-11-13,NAVI,"Thu Nov 13, 2014 | 10:03am EST",Wells Fargo to sell $8.5 billion of federal student loans to Navient,http://www.reuters.com//article/us-navien-studentloans-wells-far-idUSKCN0IX1KL20141113?type=companyNews
1,"  (Adds details)Nov 13 Wells Fargo & Co said it would sell government-guaranteed student loans worth $8.5 billion to Navient Corp, one of the largest U.S. loan servicing and asset recovery companies.The bank said the sale would help it focus more on its private student lending business.Lenders have been facing pressure from regulators to offer more flexible repayment terms on student loans after the government started lending directly to students since mid-2010. Since the government's move, Wells Fargo has not issued federal student loans since June 2010.JPMorgan Chase & Co decided to exit student loan business in September 2013, saying competition from federal government programs and increased regulatory scrutiny had limited its ability to expand the business. Student loan servicers, such as Navient, Great Lakes Educational Loan Services and Nelnet Inc, accept borrowers' payments and help those facing financial setbacks to enroll in alternative payment programs and get deferments or forbearance. But the industry was in the news earlier this month after a government agency found that one or more student loan servicers had charged illegal late fees, inflated minimum payment requirements and made illegal debt collection calls.Navient, a former unit of Sallie Mae, said on Thursday it would finance the purchase in part by a new asset-backed commercial paper facility arranged by Wells Fargo Bank.The deal is expected to close by the end of the year.   (Reporting by Avik Das in Bangalore; Editing by Joyjeet Das and Saumyadeb Chakrabarty)",2014-11-13,NAVI,"Thu Nov 13, 2014 | 10:02am EST",UPDATE 1-Wells Fargo to sell $8.5 bln of federal student loans to Navient,http://www.reuters.com//article/navien-studentloans-wells-far-idUSL3N0T36GY20141113?type=companyNews
2,"  Nov 13 Student loan servicing company Navient Corp said it would buy a portfolio of federally guaranteed student loans from Wells Fargo & Co, totaling $8.5 billion.The acquisition is expected to close in the quarter ending December, Navient said.  Due to a change in federal law, Wells Fargo had not issued federal student loans since June 30, 2010, the bank said in a separate statement.   (Reporting by Avik Das in Bangalore; Editing by Joyjeet Das) ",2014-11-13,NAVI,"Thu Nov 13, 2014 | 8:44am EST",Navient to buy $8.5 bln in student loans from Wells Fargo,http://www.reuters.com//article/navien-studentloans-wells-far-idUSL3N0T36FX20141113?type=companyNews
3,"   By Amanda Becker | HENNIKER, N.H.  HENNIKER, N.H. U.S. Democratic presidential candidate Hillary Clinton said during a student town hall on Saturday that student loan servicer Navient Corp has been ""misleading people"" and ""doing some really terrible things.""""Their behavior is outrageous,"" Clinton said at New England College, where she was campaigning ahead of the state's nominating contest on Tuesday, Feb. 9.Clinton's criticism of the student loan servicer comes after she lost badly among young voters to Democratic challenger Bernie Sanders in last week's Iowa caucus. She received 11 percent of the vote among 17 to 24 year olds who caucused in Iowa versus 86 percent who supported Sanders, according to a NBC News exit poll. Clinton's statements came in the response to a question from the audience related to student debt.Navient is being investigated by the Consumer Financial Protection Bureau over late fees and other matters, the company revealed in an August regulatory filing. ""We understand the politicization of student loans, but we remain focused on delivering excellent service to our customers,"" said Navient spokeswoman Patricia Christel in a statement, inviting Clinton to come meet their ""hardworking employees and learn firsthand about our industry-leading default prevention work.""   (Reporting by Amanda Becker; Editing by James Dalgleish and Nick Zieminski)SAP is the sponsor of this content. It was independently created by Reuters' editorial staff and funded in part by SAP, which otherwise has no role in this coverage.",2016-02-08,NAVI,"Mon Feb 8, 2016 | 8:36am EST",Clinton slams student loan servicer Navient as misleading,http://www.reuters.com//article/us-usa-election-clinton-navient-idUSKCN0VF0W1?type=companyNews
4,"   By Amanda Becker | HENNIKER, N.H.  HENNIKER, N.H. U.S. Democratic presidential candidate Hillary Clinton said during a student town hall on Saturday that student loan servicer Navient Corp has been ""misleading people"" and ""doing some really terrible things.""""Their behavior is outrageous,"" Clinton said at New England College, where she was campaigning ahead of the state's nominating contest on Tuesday, Feb. 9.Clinton's criticism of the student loan servicer comes after she lost badly among young voters to Democratic challenger Bernie Sanders in last week's Iowa caucus. She received 11 percent of the vote among 17 to 24 year olds who caucused in Iowa versus 86 percent who supported Sanders, according to a NBC News exit poll. Clinton's statements came in the response to a question from the audience related to student debt.Navient is being investigated by the Consumer Financial Protection Bureau over late fees and other matters, the company revealed in an August regulatory filing. ""We understand the politicization of student loans, but we remain focused on delivering excellent service to our customers,"" said Navient spokeswoman Patricia Christel in a statement, inviting Clinton to come meet their ""hardworking employees and learn firsthand about our industry-leading default prevention work.""   (Reporting by Amanda Becker; Editing by James Dalgleish and Nick Zieminski)SAP is the sponsor of this content. It was independently created by Reuters' editorial staff and funded in part by SAP, which otherwise has no role in this coverage.",2016-02-08,NAVI,"Mon Feb 8, 2016 | 8:36am EST",Clinton slams student loan servicer Navient as misleading,http://www.reuters.com//article/us-usa-election-clinton-navient-idUSMTZSAPEC265BI4NV?type=companyNews
5,  April 4 Navient Corp * Sets quarterly dividend of $0.16per share  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)  ,2016-04-04,NAVI,"Mon Apr 4, 2016 | 4:27pm EDT",BRIEF-Navient sets quarterly dividend of $0.16/shr,http://www.reuters.com//article/idUSFWN1770S5?type=companyNews
6,  April 15 Navient Corp * Ceo jack remondi's 2015 total comensation was $5.3 million versus $6.6 million in 2014 - sec filing  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)  ,2016-04-15,NAVI,"Fri Apr 15, 2016 | 9:18am EDT",BRIEF-Navient Corp CEO Jack Remondi's 2015 compensation was $5.3 mln vs $6.6 mln in 2014,http://www.reuters.com//article/idUSFWN17I0DO?type=companyNews
7,"  April 18 Navient Corp * Navient announces extension of legal final maturity date of FFELP ABS, bringing total bonds extended to $4.8 billion  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom; +1 646 223 8780)  ",2016-04-18,NAVI,"Mon Apr 18, 2016 | 6:35pm EDT","BRIEF-Navient announces extension of legal final maturity date of FFELP ABS, bringing total bonds extended to $4.8 billion",http://www.reuters.com//article/idUSFWN17L0JQ?type=companyNews
8,"  June 13 Navient Corp* Amendment of transaction agreements for Navient-sponsored securitizations totaling $800 million of bonds backed by federally guaranteed student loans  * Amendment was effective as of June 13, 2016 and extended legal final maturity date to 2043 on senior tranche of SLM Trust 2013-2  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780) ",2016-06-13,NAVI,"Mon Jun 13, 2016 | 4:52pm EDT",BRIEF-Navient amends transaction agreements for Navient-sponsored securitizations,http://www.reuters.com//article/idUSFWN1950DP?type=companyNews
9,"  July 19 Navient Corp :* For the second-quarter 2016, GAAP net income was $125 million ($0.38 diluted earnings per share) * Q2 earnings per share view $0.44 -- Thomson Reuters I/B/E/S * Navient posts second quarter 2016 results * Core earnings for the quarter were $154 million ($0.47 diluted earnings per share)  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)",2016-07-19,NAVI,"Tue Jul 19, 2016 | 4:42pm EDT",BRIEF-Navient $0.38 diluted earnings per share,http://www.reuters.com//article/idUSASC08XD3?type=companyNews
