,Article,Date,Symbol,Time,Title,Url
0,"  * Expects 2nd-qtr adjusted profit/shr $0.59 vs est $0.57* Expects 2nd-qtr revenue $470 mln vs est $460.5 mln* 1st-qtr adj profit/shr $0.67 vs est $0.66* 1st-qtr rev $505.2 mln vs est $500 mln* Shares up 9 pct in extended tradingJan 16 Chipmaker Skyworks Solutions Inc  reported a 44 percent jump in quarterly profit, helped by increased demand for its analog chips used to connect machines and devices to the Internet, and forecast second-quarter profit above estimates.Skyworks shares rose 9 percent in extended trading. The company, whose radio frequency chips connect smartphones and tablets to a network, said it expects second-quarter adjusted earnings of 59 cents per share on revenue of $470 million.Analysts on average were expecting earnings of 57 cents per share on revenue of $460.5 million, according to Thomson Reuters I/B/E/S.Machine-to-machine connectivity, more commonly known as the ""Internet of Things,"" is a network where a natural or man-made object has an IP address and can transfer data over a network. The technology helps in detecting oil drill sites, controlling traffic, monitoring cars and allowing medical personnel to keep track of health of patients.Skyworks counts Apple Inc's largest contract manufacturer Foxconn Technology Group, Ericsson and Cisco Systems Inc among its customers.The company's net income rose to $94.5 million, or 49 cents per share, in the first quarter ended Dec. 27 from $66.5 million, or 34 cents per share, a year earlier. Excluding some items, Skyworks earned 67 cents per share.Revenue rose 11 percent to $505.2 million for the company, which competes with Peregrine Semiconductor Co, Avago Technologies Ltd and Analog Devices Inc.Analysts had expected earnings of 66 cents per share on revenue of $500 million.The company's adjusted gross margin expanded to 44.5 percent from 43 percent.Shares of Skywork closed at $28.62 on the Nasdaq.",2014-01-16,ADI,"Thu Jan 16, 2014 | 5:32pm EST",UPDATE 1-Chipmaker Skyworks forecasts profit above estimates,http://www.reuters.com//article/skyworks-results-idUSL3N0KQ54920140116?type=companyNews
1,"  * Merck to buy Idenix; Analog to purchase Hittite* Apple attracts heavy trading following stock split* International Game Technology shares fly after Reuters report* CBOE Volatility Index up, day after hitting lowest since Feb '07* Dow up 0.1 pct; S&P 500 up 0.1 pct; Nasdaq up 0.3 pct   (Updates to close)By Caroline ValetkevitchNEW YORK, June 9 The Dow and S&P 500 ended at record highs again on Monday as more deal news raised enthusiasm for stocks, though Wall Street's fear gauge advanced. It was a fourth straight record closing high for the S&P 500 and a third for the Dow. The gains, though, have been moderate in most recent sessions and volume lighter than average.The CBOE Volatility Index rebounded after falling on Friday to its lowest level since February 2007. Wall Street's ""fear gauge"" rose 3.9 percent to end at 11.15. The VIX remains at nearly half of its historical average, which some analysts worry is a signal that the market is not fully accounting for issues that could derail the rally.Monday's merger activity prompted investors to buy some stocks. Merck & Co said it has agreed to buy Idenix Pharmaceuticals Inc in a deal valued at about $3.85 billion.""Every Monday virtually there seem to be new deals,"" said Bruce Zaro, chief technical strategist at Delta Global Asset Management in Boston. ""It shows how lush corporate balance sheets are, and that's certainly fueling the market's advance."" The Dow Jones industrial average rose 18.82 points or 0.11 percent, to 16,943.10. The S&P 500 gained 1.83 points or 0.09 percent, to 1,951.27. The Nasdaq Composite  added 14.84 points or 0.34 percent, to 4,336.24.The Dow set an intraday record high at 16,970.17, while the S&P 500 touched an all-time intraday high at 1,955.55.In other deal news, Analog Devices Inc said it would buy Hittite Microwave Corp in a deal valued at $2 billion. Tyson Foods Inc prevailed over Pilgrim's Pride Corp  in a bidding war over Hillshire Brands Co, offering to buy the maker of Jimmy Dean sausages for $8.55 billion, including debt.Shares of Idenix, which has three drugs in development to treat hepatitis C, soared 229 percent to $23.79 on heavy volume. In contrast, Gilead Sciences the maker of the market-leading hepatitis C treatment, Sovaldi, fell 4.1 percent to $79. Gilead was the biggest drag on the Nasdaq and the S&P 500.Hittite shot up 28.6 percent to $77.90. Hillshire rose 5.3 percent to $62.06. Merck, a Dow component, edged up 0.2 percent to $57.94. Analog gained 5 percent to $55.31. Tyson slid 6.5 percent to $37.50.Late in the session, International Game Technology  shares surged after Reuters reported the slot machine maker is working with Morgan Stanley to explore a sale. The stock jumped 14.4 percent to end at $14.31. It was the S&P 500's top percentage gainer.Apple Inc was the Nasdaq's most-active stock, rising 1.6 percent to $93.70 in heavy volume in the tech titan's first trading session after a seven-for-one stock split.With just 5.4 billion shares changing hands on U.S. exchanges, Monday's volume is below the 5.75 billion average for the last month, according to data from BATS Global Markets.   (Editing by Jan Paschal)",2014-06-09,ADI,"Mon Jun 9, 2014 | 4:58pm EDT","US STOCKS-Dow, S&P 500 extend string of record closes; VIX up",http://www.reuters.com//article/markets-usa-stocks-idUSL2N0OQ1QV20140609?type=companyNews
2,"  * Merck to buy Idenix; Analog to purchase Hittite* Apple sees heavy trading following stock split* CBOE Volatility Index up, day after hitting lowest since Feb '07* Dow up 0.1 pct; S&P 500 down 0.01 pct; Nasdaq up 0.2 pct   (Updates to late afternoon)By Caroline ValetkevitchNEW YORK, June 9 U.S. stocks were nearly flat on Monday after the Dow and S&P 500 hit intraday record highs again on more deal news, while Wall Street's fear gauge rebounded.The CBOE Volatility index gained 6.3 percent to 11.41 after falling on Friday to its lowest level since February 2007. The VIX remains at nearly half of its historical average, which some analysts worry is a signal that the market is not fully accounting for issues that could derail the rally. The S&P 500 and Dow have repeatedly hit record highs in recent sessions. If the S&P 500 ends Monday's session higher, it will mark its 11th rise of the past 13 sessions, and its seventh record close of the past eight trading days.There's ""still skepticism about this rally, so consequently, we're not in an overbought position here,"" said Bucky Hellwig, senior vice president of BB&T Wealth Management in Birmingham, Alabama.Merger activity gave investors a reason to buy some stocks on Monday. Merck & Co said it has agreed to buy Idenix Pharmaceuticals Inc in a deal valued at about $3.85 billion. Analog Devices Inc said it would buy Hittite Microwave Corp in a deal valued at $2 billion. Tyson Foods Inc prevailed over Pilgrim's Pride Corp  in a bidding war over Hillshire Brands Co, offering to buy the maker of Jimmy Dean sausages for $8.55 billion, including debt.Shares of Idenix, which has three drugs in development to treat hepatitis C, more than tripled, soaring 231.2 percent to $23.95 on heavy volume. In contrast, Gilead Sciences  the maker of the market-leading hepatitis C treatment, Sovaldi, fell 4.1 percent to $79.04. Gilead was the biggest negative influence on the S&P 500 and Nasdaq.Hittite jumped 28.6 percent to $77.89. Hillshire rose 5.4 percent to $62.10. Merck, a Dow component, dipped 0.02 percent to $57.84. Analog gained 5 percent to $55.34. Tyson slid 5.6 percent to $37.89. The Dow Jones industrial average rose 8.38 points or 0.05 percent, to 16,932.66. The S&P 500 slipped 0.15 point or 0.01 percent, to 1,949.29. The Nasdaq Composite  added 6.74 points or 0.16 percent, to 4,328.14.Earlier, the Dow set an intraday record high at 16,970.17, while the S&P 500 touched an all-time intraday high at 1,955.55.Apple Inc was the Nasdaq's most active name, rising 1.5 percent to $93.58 in heavy volume in the tech titan's first trading session after a seven-for-one stock split.On Friday, Nikkei news service reported that Apple was preparing to sell its first wearable device in October, aiming to produce 3 million to 5 million smartwatches a month in its initial run.Family Dollar Stores Inc jumped 13.6 percent to $68.75 as the S&P 500's biggest percentage gainer after hedge fund billionaire Carl Icahn disclosed late on Friday a 9.39 percent stake, making him the discount retailer's largest shareholder. Dollar General Corp rose 7.9 percent to $62.56.(Additional reporting by Ryan Vlastelica; Editing by Jan Paschal)",2014-06-09,ADI,"Mon Jun 9, 2014 | 2:59pm EDT",US STOCKS-Wall St near flat after hitting new highs; VIX gains,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0OQ1EC20140609?type=companyNews
3,"  * Merck to buy Idenix; Analog to purchase Hittite* Apple sees heavy trading following stock split* CBOE Volatility Index up, day after hitting lowest since Feb '07* Dow up 0.1 pct; S&P 500 up 0.1 pct; Nasdaq up 0.3 pct   (Updates to mid-afternoon, changes byline)By Caroline ValetkevitchNEW YORK, June 9 U.S. stocks edged higher on Monday, pushing the Dow and S&P 500 to intraday record highs again after a series of deals, though Wall Street's fear gauge also bounced back. If the S&P 500 ends higher on Monday, that will mark its 11th rise of the past 13 sessions, and its seventh record close of the past eight trading days.The CBOE Volatility index rose 5.8 percent to 11.35 following its drop on Friday to its lowest level since February 2007. The VIX remains at nearly half of its historical average, which some analysts worry is a signal that the market is not fully accounting for issues that could derail the rally.A flurry of merger activity gave investors a reason to buy some stocks on Monday. Merck & Co said it has agreed to buy Idenix Pharmaceuticals Inc in a deal valued at about $3.85 billion. Analog Devices Inc said it would buy Hittite Microwave Corp in a deal valued at $2 billion. Tyson Foods Inc prevailed over Pilgrim's Pride Corp  in a bidding war over Hillshire Brands Co, offering to buy the maker of Jimmy Dean sausages for $8.55 billion, including debt.Shares of Idenix more than tripled, surging 231.4 percent to $23.96 on heavy volume, while Hittite shot up 28.7 percent to $77.92. Hillshire rose 5.2 percent to $61.98. Merck, a Dow component, was flat at $57.85. Analog gained 5.1 percent to $55.40. Tyson slid 5.2 percent to $38.03.The Dow Jones industrial average rose 10.61 points or 0.06 percent, to 16,934.89. The S&P 500 gained 1.31 points or 0.07 percent, to 1,950.75. The Nasdaq Composite  added 11.96 points or 0.28 percent, to 4,333.36. Earlier, the Dow set an intraday record high at 16,970.17, while the S&P 500 touched an all-time intraday high at 1,955.55.Apple Inc was the Nasdaq's most active name, rising 1.6 percent to $93.73 in heavy volume in the tech titan's first trading session after a seven-for-one stock split.On Friday, the Nikkei news service reported that Apple was preparing to sell its first wearable device in October, aiming to produce 3 million to 5 million smartwatches a month in its initial run.Family Dollar Stores Inc jumped 13.6 percent to $68.75 as the S&P 500's biggest percentage gainer after hedge fund billionaire Carl Icahn disclosed late on Friday a 9.39 percent stake in the company, making him the discount retailer's largest shareholder. Dollar General Corp climbed 9 percent to $63.23.(Additional reporting by Ryan Vlastelica; Editing by Jan Paschal)",2014-06-09,ADI,"Mon Jun 9, 2014 | 2:15pm EDT","US STOCKS-Wall St slightly extends gains, lifted by deals",http://www.reuters.com//article/markets-usa-stocks-idUSL2N0OQ19620140609?type=companyNews
4,"  (Adds link to Breaking Views story; updates shares)By Lehar Maan and Soham ChatterjeeJune 9 Analog Devices Inc said it would buy Hittite Microwave Corp in a deal valued at $2 billion to strengthen its radio frequency (RF) and signal conversion chip offerings.Analog, which makes chips that help translate pressure, temperature and sound into digital signal, said the acquisition would boost its growth in the industrial, communication gear and automotive markets.""(The deal) really builds out the core competency (Analog) will have in very high frequency RF and microwave used in high-end base stations, microwave backhaul equipment and satellite equipment,"" Stifel Nicolaus & Co analyst Tore Svanberg said.Hittite has a stronger growth profile than Analog, Svanberg said.Analog will pay $78 per share in cash, which represents a premium of about 29 percent to Hittite's Friday close of $60.56 per share. Stephens Inc analyst Harsh Kumar said the deal value was high as Hittite's stock already trades at a premium and the company's growth could be hurt by competition down the line.Hittite had cash and short-term investments of $492.4 million and no debt as of March 31, according to Thomson Reuters data, giving the deal an equity value of $2.45 billion.Analog said it expected the deal to boost its adjusted profit by about 4-6 percent in the fourth quarter ending November. ""In the fourth quarter, our combined gross and operating margins should improve slightly due to Hittite's higher margin profile,"" Analog Chief Financial Officer David Zinsner said on a  conference call.Analog said it expected to fund the acquisition through cash on hand and short-term debt.The transaction is expected to close by the end of the third quarter. Credit Suisse was Analog's financial adviser for the deal, while Deutsche Bank advised Hittite.Norwood, Massachusetts-based Analog also reaffirmed its revenue and adjusted profit forecast for the third quarter ending August.The company forecast an adjusted profit of 60-64 cents per share.Analog said it expected revenue to rise by 1-5 percent from the second quarter, which translates into $701.4 million-$729.2 million.Analysts on average were expecting a profit of 63 cents per share on revenue of $716.09 million, according to Thomson Reuters I/B/E/S.Hittite's shares were up 28.7 percent at $77.95 in afternoon trading on the Nasdaq on Monday. Analog's shares were up about 5.5 percent at $55.59.    (Editing by Kirti Pandey)",2014-06-09,ADI,"Mon Jun 9, 2014 | 1:13pm EDT",UPDATE 3-Analog to buy Hittite to boost radio frequency chips business,http://www.reuters.com//article/analog-devices-acquisition-idUSL4N0OQ2T420140609?type=companyNews
5,"   By Lehar Maan and Soham Chatterjee  Analog Devices Inc said it would buy Hittite Microwave Corp in a deal valued at $2 billion to strengthen its radio frequency (RF) and signal conversion chip offerings.Analog, which makes chips that help translate pressure, temperature and sound into digital signal, said the acquisition would boost its growth in the industrial, communication gear and automotive markets.""(The deal) really builds out the core competency (Analog) will have in very high frequency RF and microwave used in high-end base stations, microwave backhaul equipment and satellite equipment,"" Stifel Nicolaus & Co analyst Tore Svanberg said.Hittite has a stronger growth profile than Analog, Svanberg said.Analog will pay $78 per share in cash, which represents a premium of about 29 percent to Hittite's Friday close of $60.56 per share.Stephens Inc analyst Harsh Kumar said the deal value was high as Hittite's stock already trades at a premium and the company's growth could be hurt by competition down the line.  Hittite had cash and short-term investments of $492.4 million and no debt as of March 31, according to Thomson Reuters data, giving the deal an equity value of $2.45 billion.Analog said it expected the deal to boost its adjusted profit by about 4-6 percent in the fourth quarter ending November.""In the fourth quarter, our combined gross and operating margins should improve slightly due to Hittite's higher margin profile,"" Analog Chief Financial Officer David Zinsner said on a  conference call.Analog said it expected to fund the acquisition through cash on hand and short-term debt. The transaction is expected to close by the end of the third quarter.Credit Suisse was Analog's financial adviser for the deal, while Deutsche Bank advised Hittite.Norwood, Massachusetts-based Analog also reaffirmed its revenue and adjusted profit forecast for the third quarter ending August. The company forecast an adjusted profit of 60-64 cents per share. Analog said it expected revenue to rise by 1-5 percent from the second quarter, which translates into $701.4 million-$729.2 million.Analysts on average were expecting a profit of 63 cents per share on revenue of $716.09 million, according to Thomson Reuters I/B/E/S.Hittite's shares were up 28.6 percent at $77.90 in late morning trading on the Nasdaq on Monday. Analog's shares were up about 6 percent at $55.78.  (Editing by Kirti Pandey)",2014-06-09,ADI,"Mon Jun 9, 2014 | 11:06am EDT",Analog to buy Hittite to boost radio frequency chips business,http://www.reuters.com//article/us-analog-devices-acquisition-idUSKBN0EK0WF20140609?type=companyNews
6,"  * Merck to buy Idenix, Analog to buy Hittite* Apple sees heavy trading following stock split* CBOE Volatility index near lowest since Feb '07* Dow, S&P 500 and Nasdaq all up 0.1 pct   (Updates to open)By Ryan VlastelicaNEW YORK, June 9 U.S. stocks advanced on Monday, boosted by a number of major acquisition deals, though gains were slight with key indexes continuing to hover around records. If the S&P 500 ends higher on Monday, that will mark its 11th rise of the past 13 sessions, and its seventh record close of the past eight trading days. While Wall Street's upward trend looks intact, traders may need new catalysts to bid the market up further lest the momentum runs out of steam.Market participants will continue to watch the CBOE Volatility index, which rose 3.5 percent. On Friday, the ""fear index"" fell to its lowest level since February 2007. It remains nearly half of its historical average, which some analysts worry is a signal that the market is not fully accounting for issues that could derail the rally.""I don't think you can argue that the market is stretched. There's room for the economy to grow, and while the VIX may suggest some complacency, I don't see the kind of euphoria that would indicate over-optimism about stocks,"" said Rex Macey, who helps oversee $20 billion in assets as chief investment officer at Wilmington Trust in Atlanta, Georgia. ""I would be careful about pulling back on stocks too soon."" Merck & Co agreed to buy Idenix Pharmaceuticals Inc  in a deal valued at about $3.85 billion, while Analog Devices Inc said it would buy Hittite Microwave Corp  in a deal valued at $2 billion.Separately, Tyson Foods Inc prevailed over Pilgrim's Pride Corp in a bidding war over Hillshire Brands Co , offering to buy the company for $8.55 billion including debt. Shares of Idenix more than tripled, jumping 231 percent to $23.95 on heavy volume, while Hittite gained 28 percent to $77.75; Hillshire rose 4.8 percent to $61.76. Merck dipped 0.8 percent to $57.40 while Analog was up 6.1 percent at $55.93 and Tyson fell 2.6 percent to $39.08.The Dow Jones industrial average rose 9.96 points, or 0.06 percent, to 16,934.24, the S&P 500 gained 1.69 points, or 0.09 percent, to 1,951.13 and the Nasdaq Composite  added 6.14 points, or 0.14 percent, to 4,327.54.Apple Inc was the Nasdaq's most active name, rising 0.2 percent to $92.40 in heavy volume in the tech titan's first session after a seven-for-one stock split. Separately, the Nikkei on Friday reported that Apple was preparing to sell its first wearable device in October, aiming to produce 3 million to 5 million smartwatches a month in its initial run.Family Dollar Stores Inc jumped 16 percent to $70.25 as the S&P's biggest percentage gainer after hedge fund billionaire Carl Icahn late Friday reported a 9.39 percent stake in the company, making him the discount retailer's largest shareholder. Dollar General Corp surged 11 percent to $64.23.(Editing by Bernadette Baum)",2014-06-09,ADI,"Mon Jun 9, 2014 | 10:17am EDT","US STOCKS-Wall St edges up, lifted by mergers, acquisitions",http://www.reuters.com//article/markets-usa-stocks-idUSL2N0OQ0OM20140609?type=companyNews
7,"  * Merck to buy Idenix, Analog to buy Hittite* Apple may see heavy action following stock split* CBOE Volatility index at lowest level since Feb '07* Futures down: Dow 10 pts, S&P 2.4 pts, Nasdaq 4 pts   (Adds Family Dollar news)By Ryan VlastelicaNEW YORK, June 9 U.S. stock index futures pointed to modest losses at the open on Monday, as a rash of corporate deals weren't enough reason for investors to keep buying following a rally that has taken major indexes to repeated record highs. * The S&P 500 has risen in 10 of the past 12 sessions, ending at records six times in the past seven trading days. On Friday, the benchmark index was lifted by the May payroll report, which pointed to improving economic conditions, though it was slightly weaker than expected. While Wall Street's upward trend looks intact, traders may need new catalysts to maintain its momentum.* Merck & Co agreed to buy Idenix Pharmaceuticals Inc in a deal valued at about $3.85 billion, while Analog Devices Inc said it would buy Hittite Microwave Corp in a deal valued at $2 billion. * Shares of Idenix more than tripled, jumping 237 percent to $24.34 on heavy premarket volume. Merck dipped 0.8 percent to $57.40. Hittite popped 29 percent to $78.12.* Market participants will continue to watch the CBOE Volatility index, which fell Friday to its lowest level since February 2007. The ""fear index"" is almost half of its historical average, which some analysts worry is a signal that the market is not fully accounting for issues that could derail the rally.* Apple Inc may see heavy action on Monday, the first session after a seven-for-one stock split. The tech titan fell 0.4 percent to $91.89 before the bell. The Nikkei on Friday reported that Apple was preparing to sell its first wearable device this October, aiming to produce 3 million to 5 million smartwatches a month in its initial run. * S&P 500 futures fell 2.4 points and were slightly below fair value, a formula that evaluates pricing by taking into account interest rates, dividends and time to expiration on the contract. Dow Jones industrial average futures fell 10 points and Nasdaq 100 futures fell 4 points.* About 68,000 S&P 500 e-mini contracts traded hands as of 8:30 a.m. EDT (1230 GMT), indicating another day of light trading, which could make the market susceptible to big swings.* Family Dollar Stores Inc jumped 12.5 percent to $68.10 in heavy premarket trading after hedge fund billionaire Carl Icahn late Friday reported a 9.39 percent stake in the company, making him the discount retailer's largest shareholder.* Tyson Foods Inc said it reached a ""unilaterally binding offer"" to buy Hillshire Brands Co for $8.55 billion, including debt, beating out Pilgrim's Pride Corp . Hillshire rose 4.9 percent to $61.83 before the bell.   (Editing by Bernadette Baum)",2014-06-09,ADI,"Mon Jun 9, 2014 | 8:43am EDT",US STOCKS-Futures point to dip at the open despite deals,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0OQ0GO20140609?type=companyNews
8,"  (Corrects to drop reference to debt in paragraph 2)June 9 Chipmaker Analog Devices Inc said it would buy Hittite Microwave Corp in a deal valued at $2 billion.Analog will pay $78 per share in cash, which represents a premium of 28.8 percent to Hittite Microwave's Friday close of $60.56 per share. Analog said it expected to fund the acquisition through cash on hand and short-term debt.  (Reporting by Lehar Maan in Bangalore; Editing by Kirti Pandey)",2014-06-09,ADI,"Mon Jun 9, 2014 | 7:53am EDT",CORRECTED- Chipmaker Analog Devices to buy Hittite Microwave in $2 bln deal,http://www.reuters.com//article/analog-devices-acquisition-idUSL4N0OQ2PU20140609?type=companyNews
9,"  (Fixes Rex Macey's job title and firm's name, which both changed recently, to chief allocation officer at Wilmington Trust Investment Advisors from chief investment officer at Wilmington Trust, in this U.S. stock report published June 9)* Merck to buy Idenix, Analog to buy Hittite* Apple sees heavy trading following stock split* CBOE Volatility index near lowest since Feb '07* Dow, S&P 500 and Nasdaq all up 0.1 pctBy Ryan Vlastelica NEW YORK, June 9 U.S. stocks advanced on Monday, boosted by a number of major acquisition deals, though gains were slight with key indexes continuing to hover around records.If the S&P 500 ends higher on Monday, that will mark its 11th rise of the past 13 sessions, and its seventh record close of the past eight trading days. While Wall Street's upward trend looks intact, traders may need new catalysts to bid the market up further lest the momentum runs out of steam.Market participants will continue to watch the CBOE Volatility index, which rose 3.5 percent. On Friday, the ""fear index"" fell to its lowest level since February 2007. It remains nearly half of its historical average, which some analysts worry is a signal that the market is not fully accounting for issues that could derail the rally. ""I don't think you can argue that the market is stretched. There's room for the economy to grow, and while the VIX may suggest some complacency, I don't see the kind of euphoria that would indicate over-optimism about stocks,"" said Rex Macey, chief allocation officer at Wilmington Trust Investment Advisors in Atlanta, Georgia. ""I would be careful about pulling back on stocks too soon.""Merck & Co agreed to buy Idenix Pharmaceuticals Inc  in a deal valued at about $3.85 billion, while Analog Devices Inc said it would buy Hittite Microwave Corp  in a deal valued at $2 billion.Separately, Tyson Foods Inc prevailed over Pilgrim's Pride Corp in a bidding war over Hillshire Brands Co , offering to buy the company for $8.55 billion including debt. Shares of Idenix more than tripled, jumping 231 percent to $23.95 on heavy volume, while Hittite gained 28 percent to $77.75; Hillshire rose 4.8 percent to $61.76. Merck dipped 0.8 percent to $57.40 while Analog was up 6.1 percent at $55.93 and Tyson fell 2.6 percent to $39.08.The Dow Jones industrial average rose 9.96 points, or 0.06 percent, to 16,934.24, the S&P 500 gained 1.69 points, or 0.09 percent, to 1,951.13 and the Nasdaq Composite  added 6.14 points, or 0.14 percent, to 4,327.54.Apple Inc was the Nasdaq's most active name, rising 0.2 percent to $92.40 in heavy volume in the tech titan's first session after a seven-for-one stock split. Separately, the Nikkei on Friday reported that Apple was preparing to sell its first wearable device in October, aiming to produce 3 million to 5 million smartwatches a month in its initial run.Family Dollar Stores Inc jumped 16 percent to $70.25 as the S&P's biggest percentage gainer after hedge fund billionaire Carl Icahn late Friday reported a 9.39 percent stake in the company, making him the discount retailer's largest shareholder. Dollar General Corp surged 11 percent to $64.23.(Editing by Bernadette Baum)",2014-06-10,ADI,"Tue Jun 10, 2014 | 12:39pm EDT","CORRECTED-US STOCKS-Wall St edges up, lifted by mergers, acquisitions",http://www.reuters.com//article/markets-usa-stocks-idUSL2N0OQ0OM20140610?type=companyNews
