,Article,Date,Symbol,Time,Title,Url
0,"  * U.S. watchdog says Tesoro 2010 explosion was preventable* Watchdog says oil industry needs to toughen standard* Tesoro disagrees with several of probe's findings   (Recasts first paragraphs, adds investigator comments and no comment from Washington state agency)By Erwin SebaJan 30 A U.S. safety agency blamed Tesoro Corp.  for an explosion at a refinery in Washington state that killed seven workers in 2010, saying in a draft report released on Thursday that the company had failed to identify the damage hydrogen was causing to steel components.The seven workers were engulfed by a fireball of hydrogen and naphtha at Tesoro's Anacortes refinery in 2010 when they were checking for leaks and helping with the start-up of another, nearby heat exchanger when piping on a heat exchanger in operation suddenly failed.Five of the workers died on the day of the explosion. Two others died within the following month.The U.S. Chemical Safety Board (CSB) also faulted industry practices recommended by the American Petroleum Institute, saying that they do not require refiners to take necessary steps to prevent high-temperature hydrogen attack that allows minute cracks to form in carbon steel like that on the heat exchanger which ruptured at the Anacortes refinery on April 2, 2010.The head of the agency's western regional office said the accident was preventable.""If Tesoro had used the materials to construct the heat exchanger that they used to repair the unit after the accident, then the accident wouldn't have happened,"" regional head Don Holmstrom said. He said that use of inherently safer technology was the surest way to prevent accidents like the rupture of piping on a naphtha hydrotreater heat exchanger at the Anacortes refinery.The CSB, a five-member board appointed by the president that investigates chemical fires, said in a statement that the investigation ""cited deficiencies in the company's safety culture that led to a 'complacent' attitude toward flammable leaks and occasional fires.""The agency said investigators also found that ""during the unit startup, Tesoro did not correct the history of hazardous conditions or limit the number of people involved in the hazardous non-routine startup of the heat exchangers.""In a statement, Tesoro criticized the draft report and said the board's investigation teams had suffered heavy turnover. ""We respectfully disagree with several findings in the draft report and, most importantly, take exception to CSB's inaccurate depiction of our process safety culture,"" Tesoro said.The company said it would discuss disagreements with the board over the probe's findings once the report is approved by the CSB.The CSB has no regulatory or law enforcement power, but recommends policies and standards to industry and government. It plans to vote on a final version of the report this year.EYES STATE STANDARDS  The CSB also said the Washington State Department of Labor & Industries, which regulates workplace safety, needed tougher standards and should perform a safety audit of the state's five refineries.A spokeswoman for Labor & Industries said the agency had no immediate comment on the CSB report on Thursday.The report suggests Washington state switch its regulatory system to one like that in the UK that requires use of the safest possible technology.A similar recommendation for California by the board staff led to sharp disagreements among the board's three members at a public meeting in Richmond, California, on Jan. 15. Two board members said such a radical overhaul would not ensure safer refineries and chemical plants.The California proposals were made after an Aug. 6, 2012, fire at Chevron Corp's Richmond refinery sent 15,000 San Francisco Bay-area residents to areas hospitals with complaints of respiratory problems.In its report about Tesoro's Anacortes blast, the CSB also said the U.S. Environmental Protection Agency does not enforce the use of inherently safer technology, but could do so under its current powers.The Anacortes explosion was the deadliest at a U.S. refinery since the 2005 explosion at a Texas City, Texas, refinery then owned by BP Plc., which killed 15 workers and injured another 180.In a separate investigation completed six months after the blast, the Washington Department of Labor & Industries found the explosion was preventable, but came about because Tesoro did not stick to its own guidelines for maintaining equipment.   (Reporting by Erwin Seba in Houston; Editing by Terry Wade, Jason Neely and Leslie Adler)",2014-01-30,TSO,"Thu Jan 30, 2014 | 6:45pm EST","UPDATE 2-US agency faults Tesoro in 2010 blast, cites 'complacency'",http://www.reuters.com//article/refinery-investigation-tesoro-anacortes-idUSL2N0L424A20140130?type=companyNews
1,"   By Erwin Seba  The U.S. Chemical Safety Board said a fireball of hydrogen and naphtha engulfed seven workers at Tesoro Corp.'s Anacortes, Washington refinery in 2010 because the company failed to identify the damage hydrogen was causing to steel components, according to a draft report released on Thursday.Further, the CSB said industry practices recommended by the American Petroleum Institute don't require refiners to take necessary steps to prevent high-temperature hydrogen attacks that form minute cracks in carbon steel like that on the heat exchanger which ruptured at the Tesoro Anacortes refinery on April 2, 2010.The board plans to vote on a final version of the report this year.In a statement, Tesoro acknowledged the efforts of board investigation teams ""despite the significant and successive turnover in the agency's assigned personnel over the years"".However, the company said it would discuss disagreements with the board over the probe's findings once the report is approved by the CSB.""We respectfully disagree with several findings in the draft report and, most importantly, take exception to CSB's inaccurate depiction of our process safety culture,"" Tesoro said. The CSB also said the Washington State Department of Labor & Industries, which regulates workplace safety, needed tougher standards and should perform a safety audit of the state's five refineries.The report suggests Washington state switch its regulatory system to one like that in the United Kingdom which requires use of the safest possible technology.A similar recommendation for California by the board staff led to sharp disagreements among the board's three members at a public meeting in Richmond, California on January 15. Two board members said such a radical overhaul would not ensure safer refineries and chemical plants.In the report about the Anacortes, Washington blast released on Thursday, the CSB also said the U.S. Environmental Protection Agency does not enforce the use of inherently safer technology, but could do so under its current powers. Use of inherently safer technology was the surest way to prevent accidents like the rupture of piping on a naphtha hydrotreater heat exchanger at the Anacortes refinery, board Chairman Rafael Moure-Eraso said in a statement.""The accident at Tesoro could have been prevented had the company applied inherent safety principles and used high-temperature-hydrogen-attack resistant construction materials to prevent the heat exchanger cracking,"" Moure-Eraso said.The 2010 Tesoro Anacortest explosion was the deadliest at a U.S. refinery since the 2005 explosion at a Texas City, Texas, refinery then owned by BP Plc.. Fifteen workers were killed in the BP explosion and 180 others were injured. Five workers caught in the Anacortes refinery fireball died on the day of the explosion. Two other workers died within the following month.The seven workers were checking for leaks and helping with the start-up of another, nearby heat exchanger when piping on a heat exchanger in operation suddenly failed, engulfing them in a fireball.In a separate investigation completed six months after the blast, the Washington Department of Labor & Industries found the explosion was preventable, but came about because Tesoro did not stick to its own guidelines for maintaining equipment.The Chemical Safety Board investigates fires and explosions at U.S. chemical facilities. It does not possess regulatory or law enforcement authority. It does make recommendations to governments and industries about improving practices and standards.(This version of the story was corrected to read ""did not"" in paragraph 16)(Reporting by Erwin Seba in Houston; Editing by Matt Driskill and Jason Neely)",2014-01-30,TSO,"Thu Jan 30, 2014 | 3:39am EST","U.S. board faults refiners, regulators in deadly Tesoro blast",http://www.reuters.com//article/us-refinery-investigation-tesoro-anacort-idUSBREA0T0AY20140130?type=companyNews
2,"  * Entire fleet to have newest safety designs by mid-2014* Railport project on target for late 2014, early 2015By Kristen HaysHOUSTON, Feb 6 Independent refiner Tesoro Corp  is replacing older railcars in its crude-by-rail fleet with ones that have the latest safety designs, Chief Executive Officer Greg Goff told analysts on Thursday.He said 90 percent of Tesoro's fleet consists of railcars that meet the latest design standards embraced by the rail industry for all tank cars manufactured after October 2011. U.S. regulators have yet to impose such standards.By mid-2014, Tesoro will have replaced the remaining 10 percent of its fleet, currently comprising older cars, with ones that meet the industry's newer design standards, Goff said during the company's quarterly earnings call.Keith Casey, senior vice president of strategy and business development, told Reuters that as regulators consider imposing more stringent railcar standards, Tesoro decided to replace its remaining older cars ""proactively, in advance of the regulations.""Refiners, railcar makers and railroads are in talks with regulators on stronger standards in the aftermath of several fiery crashes as oil-by-train transport has surged in tandem with the U.S. crude production boom.It was the latest effort by a refiner to reassure the public about tank car safety following the crashes that sharply hiked scrutiny of moving oil by train.Last week Joe Gorder, chief operating officer for Valero Energy Corp, the largest U.S. refiner, told analysts that all 5,320 railcars the company has on order meet the newer standards. He said Valero could use the incoming newer cars to move crude and use the 6,000 cars it currently leases to move other materials, such as asphalt and ethanol, he said.PBF Energy Chairman Tom O'Malley said last year that the refiner expects to use all newer company-owned crude railcars by the end of 2014 as its rail capacity expands, and all of Phillips 66's crude cars meet the latest standard.Casey said Tesoro's replacement cars will be ""jacketed,"" or have a more puncture-resistant shell, as well as heating coils capable of moving undiluted heavy Canadian crude.While the change gives Tesoro the flexibility to start moving Canadian crude to its refineries, Casey said the company will initially stick to lighter inland U.S. crudes in cars with the additional protection against punctures or leaks.New regulations under consideration by the U.S. Department of Transportation's Pipeline and Hazardous Materials Safety Administration could make all refiners, logistics companies and shippers that move oil by train replace or retrofit crude railcars made before October 2011. The railcar industry estimates that some 80,000 tank cars that haul flammable liquids, including crude, don't meet the post-October 2011 standards.Railcars involved in a runaway crude train that exploded and killed 47 people in Quebec last July were of the older design, as were cars that crashed into a derailed grain car in North Dakota in December, according to investigators.Crude movements rose 71 percent in 2013 compared with 2012,more than 10 percent of average U.S. output of 7.5 million barrels per day last year, according to the Association of American Railroads, the rail industry's trade group. MORE SHIPMENTS Tesoro began shipping Bakken crude via rail to its 120,000 bpd refinery in Anacortes, Washington, in September 2012, and has since begun shipping up to 12,000 bpd to its 166,000 bpd Golden Eagle refinery in Martinez, California.In addition, Casey said other potential sources for rail shipments include the Niobrara shale play in Wyoming and Colorado and the Permian Basin in Texas and New Mexico.The company also is seeking permits to build a $100 million joint-venture railport with Savage Services at the Port of Vancouver in Washington.The project, which remains on target to start up in late 2014 or early next year, would receive railed crude and then load it on barges or tankers to go to West Coast refineries run by Tesoro and other companies.Other refiners also receive crude via rail - particularly on the West and East coasts - to tap crudes that are cheaper than imports despite lacking pipeline infrastructure.Goff told analysts that the recent crude train crashes have prompted more ""public interaction"" with proposed rail project permitting.""We feel good about working through that,"" he said.He also said Tesoro implemented emergency procedures more than a year ago to respond to a crude train incident within two hours anywhere on the route from North Dakota to Washington state.",2014-02-06,TSO,"Thu Feb 6, 2014 | 5:55pm EST",UPDATE 2-Tesoro replacing older crude railcars in its fleet -CEO,http://www.reuters.com//article/tesoro-crude-rail-idUSL2N0LB0VK20140206?type=companyNews
3,"  HOUSTON Feb 6 Tesoro Corp is replacing older railcars in its crude-by-rail fleet with ones that have the latest safety design, Chief Executive Officer Greg Goff told analysts on Thursday.He said 90 percent of Tesoro's fleet consists of railcars that meet the latest design standards embraced by the rail industry for all tank cars manufactured after October 2011. By mid-2014, the company is replacing the remaining 10 percent with cars that meet the standards, he said.  The upgrade comes after several explosive crashes that involved trains moving crude oil. Tesoro receives up to 50,000 barrels per day of North Dakota Bakken crude oil at its 120,000-barrel-per-day refinery in Anacortes, Washington. ",2014-02-06,TSO,"Thu Feb 6, 2014 | 9:07am EST",Tesoro replacing older crude railcars in its fleet -CEO,http://www.reuters.com//article/tesoro-crude-rail-idUSL2N0LB0T120140206?type=companyNews
4,"  (Adds unit identification)Feb 12 Two workers were injured and a unit involved in gasoline production was shut at Tesoro Corp's  166,000-barrel-per-day (bpd) refinery in Martinez, California on Wednesday after a sulfuric acid release, sources familiar with the accident said.The sources added that the alkylation unit was halted at the San Francisco Bay-area refinery following the chemical release that splashed workers, who were then sent to the University of California-Davis Medical Center.The workers' injuries are not thought to be life-threatening, the sources said. The company said a unit at the Golden Eagle refinery was stopped but declined to identify which one.""The cause of the incident is under investigation,"" company spokeswoman Tina Barbee said in a statement. The alkylation unit uses acid to convert refining by-products into octane-boosting components that are added to gasoline. The refinery's sulfuric acid alkylation unit has a capacity of 15,000 bpd, according to IIR Energy data available via Eikon.A minor fire at the refinery on Sunday during planned maintenance resulted in no injuries and did not affect production, the company said on Tuesday.The Golden Eagle refinery, also known as the Avon refinery, produces motor fuels, including cleaner-burning California Air Resources Board gasoline and diesel fuel, as well as conventional versions of both fuels, according to its website.   (Reporting by Erwin Seba in Houston, Arpan Varghese and Nallur Sethuraman in Bangalore; Editing by Jeffrey Benkoe, Terry Wade and Alden Bentley)",2014-02-12,TSO,"Wed Feb 12, 2014 | 3:21pm EST","UPDATE 2-Workers hurt, unit shut at Tesoro California refinery -sources",http://www.reuters.com//article/refinery-operations-tesoro-martinez-idUSL2N0LH16K20140212?type=companyNews
5,"  Tesoro Corp said two workers were injured following a chemical release at its 166,000-barrel-per-day (bpd) Golden Eagle refinery in Martinez, California, on Wednesday.The company said it has shut a gasoline production unit at the refinery following the incident.""The cause of the incident is under investigation,"" company spokeswoman Tina Barbee said, adding that the two employees, who were exposed to the chemical release, have been transported to the UC Davis Medical Center. The San Francisco Chronicle reported on its website that the workers were splashed with acid.The company, one of California's biggest gasoline producers, houses a 73,000-bpd gasoline-making fluid catalytic cracker (FCC) unit at the refinery, according to IIR Energy data available via Eikon. There was a minor fire at the refinery on February 9 during planned maintenance, and the company said on Tuesday that there was no operational impact due to the incident. The Golden Eagle refinery, also known as the Avon refinery, produces motor fuels, including cleaner-burning California Air Resources Board (CARB) gasoline and CARB diesel fuel, as well as conventional gasoline and diesel fuel, according to its website.(Reporting by Arpan Varghese and Nallur Sethuraman in Bangalore; Editing by Jeffrey Benkoe and Marguerita Choy)",2014-02-12,TSO,"Wed Feb 12, 2014 | 12:40pm EST",Two workers hurt at Tesoro California refinery; unit shut,http://www.reuters.com//article/us-refinery-operations-tesoro-martinez-idUSBREA1B1J220140212?type=companyNews
6,"  Two workers were sprayed by sulfuric acid at Tesoro Corp's Golden Eagle refinery in Martinez, California, on Monday, the second such incident in less than a month, according to state regulators.A Tesoro spokeswoman, however, would not identify the chemical which the two contract workers were exposed to while performing maintenance on a unit at the Martinez refinery.""The contractors were doing maintenance, with full protective safety equipment worn,"" Tesoro spokeswoman Tina Barbee said in a statement. ""They were decontaminated in a shower and have been transported to a local medical facility.""Lacey Friedman, a Contra Costa County hazardous materials specialist, said in a telephone interview that one of the workers has been released while the second remains in a hospital under observation.An initial description of the accident released by the Contra Costa County Hazardous Materials Program said one of the workers was ""saturated"" by the acid.On February 12, an alkylation unit involved in gasoline production was shut at the 166,000-barrel-per-day Martinez refinery after a sulfuric acid release injured two workers.Tesoro told the Contra Costa County Hazardous Materials Program on Monday that the latest two workers were sprayed with the acid while working on the alkylation unit, Friedman said.""We believe it was the same unit, but a different process area from the sampling area,"" Friedman said. A spokesman for the California Division of Occupational Safety and Health (Cal/OSHA), which is investigating the earlier accident, said the agency was told the workers on Monday were sprayed by sulfuric acid from the alkylation unit.""We've issued an order to preserve the site of the incident,"" Cal/OSHA spokesman Peter Melton said.That order does not prevent Tesoro from operating the unit, he added.In the February 12 accident, two workers were testing material produced by the alkylation unit in a sampling area. The alkylation unit uses sulfuric acid to convert refining byproducts into octane-boosting gasoline blending components. The workers who were sprayed with acid were treated at a hospital, then sent home to recover. That accident triggered a dispute between the U.S. Chemical Safety Board and Tesoro, in which the company blocked board investigators from the refinery.In a letter to Tesoro about the dispute, board members wrote that Martinez refinery workers told the board that being sprayed with acid was a common occurrence and that they lacked face shields and protective clothing for tests on the alkylation unit.On Monday, Daniel Horowitz, the CSB's managing director, said an investigator was going to Martinez to begin looking into the latest incident. Tesoro's Barbee said Monday's accident ""is believed to be unrelated to the chemical release that occurred on February 12.""The company has said that after the earlier accident the refinery followed industry standards for safety and had reviewed safety procedures with employees, including the use of protective equipment.The February accident is still being investigated by Cal/OSHA, which will begin a separate probe of Monday's incident, Melton said.Each investigation must be completed within six months of the date of the accident.Under federal law, the board works to determine the causes of U.S. chemical plant accidents. It has no regulatory or law enforcement authority.The CSB is still completing a report on a deadly 2010 explosion at Tesoro's refinery in Anacortes, Washington. Seven refinery workers died of injuries sustained in the accident.(Reporting by Koustav Samanta in Bangalore and Erwin Seba in Houston; editing by Steve Orlofsky, Jonathan Oatis, Andre Grenon, G Crosse and Richard Chang)",2014-03-10,TSO,"Mon Mar 10, 2014 | 7:58pm EDT",Two workers at Tesoro's Golden Eagle refinery sprayed by acid,http://www.reuters.com//article/us-refineryoperations-tesoromartinez-idUSBREA291OA20140310?type=companyNews
7,"  Two workers were sprayed by sulfuric acid at Tesoro Corp's Golden Eagle refinery in Martinez, California, on Monday, the second such incident in less than a month, according to state regulators.A Tesoro spokeswoman, however, would not identify the chemical which the two contract workers were exposed to while carrying out maintenance on a unit at the Martinez refinery.""The contractors were doing maintenance, with full protective safety equipment worn,"" Tesoro spokeswoman Tina Barbee said in a statement. ""They were decontaminated in a shower and have been transported to a local medical facility.""Lacey Friedman, a Contra Costa County hazardous materials specialist, said in a telephone interview that one of the workers has been released while the second remains in a hospital under observation.An initial description of the accident released by the Contra Costa County Hazardous Materials Program said one of the workers was ""saturated"" by the acid.On February 12, an alkylation unit involved in gasoline production was shut at the 166,000-barrel-per-day Martinez refinery after a sulfuric acid release injured two workers.Tesoro told the Contra Costa County Hazardous Materials Program on Monday that the latest two workers were sprayed with the acid while working on the alkylation unit, Friedman said.""We believe it was the same unit, but a different process area from the sampling area,"" Friedman said.A spokesman for the California Division of Occupational Safety and Health (Cal/OSHA), which is investigating the earlier accident, said the agency was told the workers on Monday were sprayed by sulfuric acid from the alkylation unit. ""We've issued an order to preserve the site of the incident,"" Cal/OSHA spokesman Peter Melton said.That order does not prevent Tesoro from operating the unit, he added.In the February 12 accident, two workers were testing material produced by the alkylation unit in a sampling area. The alkylation unit uses sulfuric acid to convert refining byproducts into octane-boosting gasoline blending components.The workers who were sprayed with acid were treated at a hospital, then sent home to recover. That accident triggered a dispute between the U.S. Chemical Safety Board (CSB) and Tesoro, in which the company temporarily blocked board investigators from the refinery. In a letter to Tesoro about the dispute, board members wrote that Martinez refinery workers told the board that being sprayed with acid was a common occurrence and that they lacked face shields and protective clothing for tests on the alkylation unit.On Monday, the CSB said an investigator was expected to be in Martinez by Monday night to look into the latest incident.A board spokeswoman said in a statement that refinery managers worked with board investigators last week, though some key documents including a recent survey of safety culture had not been provided.""One eye-opening document that the team did obtain is a Tesoro engineering calculation estimating that 84,000 pounds of sulfuric acid were released in the February 12 incident - hardly the minor release that Tesoro has been describing to the public,"" said the CSB's Hillary Cohen in a statement. Tesoro's Barbee said Monday's accident ""is believed to be unrelated to the chemical release that occurred on February 12.""The company has said that after the earlier accident the refinery followed industry standards for safety and had reviewed safety procedures with employees, including the use of protective equipment.The February accident is still being investigated by Cal/OSHA, which will begin a separate probe of Monday's incident, Melton said.Each investigation must be completed within six months of the date of the accident.Under federal law, the board works to determine the causes of U.S. chemical plant accidents. It has no regulatory or law enforcement authority.The CSB is still completing a report on a deadly 2010 explosion at Tesoro's refinery in Anacortes, Washington. Seven refinery workers died of injuries sustained in the accident.(Reporting by Koustav Samanta in Bangalore and Erwin Seba in Houston; Editing by Richard Chang and Richard Pullin)",2014-03-11,TSO,"Mon Mar 10, 2014 | 8:59pm EDT",Two workers at Tesoro's Golden Eagle refinery sprayed by acid,http://www.reuters.com//article/us-refineryoperations-tesoromartinez-idUSBREA291OA20140311?type=companyNews
8,"  * Construction now slated for late 2014-early 2015* Delay due to state-required environmental impact study* Project cost up to $150 mln-$190 mln, previously $100 mln   (Recasts with length of delay, adds detail about project and oil by rail on U.S. West Coast)By Kristen HaysHOUSTON, May 1 The start-up of a major Pacific Northwest rail-to-barge terminal that could bring hundreds of thousands of barrels per day of cheap North American crude to the U.S. West Coast will be delayed by at least a few months due to environmental requirements, the top executive at Tesoro Corp  said on Thursday.In addition, the cost for Tesoro's joint-venture project at the Port of Vancouver in Washington could be as much as 90 percent more than originally planned, Chief Executive Greg Goff said during the company's quarterly earnings call.The project is seeking permits to handle up to 380,000 barrels per day.The delay comes as opposition to the crude-by-rail movement, which is booming in tandem with the U.S. shale oil revolution, is gaining steam in the aftermath of several fiery crude train crashes and derailments since last summer. On Wednesday 15 railcars on a CSX Corp crude train derailed in Lynchburg, Virginia, catching fire and spilling about 831 barrels of oil into the James River.Tesoro and its partner, Savage Services, submitted environmental permit requests for the railport in August, and had expected the railport to start up in late 2014 or early 2015.On Thursday, Goff said construction is now expected to begin in that timeframe. The railport will be able to begin running before the entire project is completed, with initial volumes arriving in mid-2015. The entire project will be completed a year after construction starts, he said.The estimated cost of the railport also has risen, to a range of $150 million to $190 million, from about $100 million, Goff said. The cost will be split 50-50 between Tesoro and Savage. Goff said the project delay is because the company is waiting for the state to provide it with requirements for an environmental impact study.""We are in the window when the state will come out with their requirements for the EIS, and then we will comply with that,"" Goff said. ""That has put us somewhere between six to eight weeks behind schedule.""He said the company can respond quickly when the state provides those requirements, and ""it's the only delay that we've experienced so far."" MORE ACCESS Tesoro led the charge on the West Coast when it came to tapping cheaper inland U.S. and Canadian crudes. The company in September 2012 started up an offloading facility at its 120,000 barrel-per-day refinery in Anacortes, Washington, which receives up to 50,000 bpd of North Dakota Bakken crude.Other refiners have done the same or are trying, as no major pipelines move crude to the West Coast and rail has been the region's only way to substitute cheaper North American crude for more expensive imports.The railport project would serve the entire West Coast, not just Tesoro plants, and be the largest crude-by-rail operation in the region by far.While permits are seeking capacity up to 380,000 bpd, Goff has said actual volumes will hover around 300,000 bpd.(Reporting by Kristen Hays; Editing by Nick Zieminski and Leslie Adler)",2014-05-01,TSO,"Thu May 1, 2014 | 6:30pm EDT",UPDATE 2-Tesoro says plan for Washington state crude railport delayed,http://www.reuters.com//article/tesoro-crude-railway-idUSL2N0NN0PS20140501?type=companyNews
9,"   By Kristen Hays | ANACORTES, Washington  ANACORTES, Washington May 30 When Tesoro Corp  pioneered moving crude by rail to its Washington state refinery in 2012, it encountered little community opposition. The same goes for early adopters BP Plc and Phillips 66 .But Royal Dutch Shell may have a tougher go at it. Shell is seeking permits, from the same regional air quality control agency that approved the others, to transport by rail up to 70,000 bpd of Bakken crude to its 145,000 bpd Puget Sound refinery, at a time when a spate of fiery crude train crashes nationwide have stoked opposition to crude-by-rail.Indeed, there wasn't a community push back in 2012 when Tesoro began receiving up to six BNSF Railway Co mile-long crude trains a week - until another railroad's runaway crude train crashed into a Quebec town in July 2013, killing 47 people.BP and Phillips 66 also won approval for offloading projects at their Washington refineries in 2013, ahead of even more fiery, if not deadly, derailments.As officials review Shell's proposal, those who oppose the transporting of volatile oil from North Dakota by rail now say they want a comprehensive environmental review by the state.""There was no opposition to the other three proposals only because we weren't aware they were in formal permitting,"" said Terry Wechsler, an environmental attorney in northwest Washington who seeks more scrutiny. Shell declined to comment.LIFELINE  Those already operating say transporting oil by rail is a lifeline to cheaper crudes as no oil pipelines cross the Cascade Range. Without rail, Washington refineries are stuck with more expensive imports and declining Alaskan North Slope oil.""It was really starting to hurt our business out here,"" Bill Kidd, senior director of government affairs for BP Plc's  U.S. arm, said at the rail offloading operation next to the company's 225,000 bpd Cherry Point refinery near Blaine, Washington.BP started taking 70,000 bpd of Bakken in December, while  Tesoro began receiving 50,000 bpd at its 120,000 bpd Anacortes refinery in September 2012. Tesoro says incoming crude via rail reduced by a third what used to be nearly 450 ships that once delivered crude to its docks annually.Phillips 66 is building infrastructure to take 30,000 bpd at its 101,000 bpd Ferndale refinery by year-end.Tesoro and BP say they took extra steps for safety with closed systems. Thick hoses hook to the bottom of rail cars to drain crude into a pipeline that pumps it to storage tanks. While unloading, a smaller hose hooks into a vapor recovery system at the top, ensuring no gases escape.Savage Companies handles unloading for both once BNSF trains arrive.BP and Tesoro also removed tons of dirt from hillsides to ensure trains sit on flat surfaces.""We wanted to make sure it was flat enough so the rail cars can't move on their own,"" said Jason James, operations superintendent at Cherry Point.   (Reporting by Kristen Hays; Editing by Terry Wade and Bernadette Baum)",2014-05-30,TSO,"Fri May 30, 2014 | 2:13pm EDT","As late comer, Shell oil-by-rail plan faces extra scrutiny",http://www.reuters.com//article/crude-railway-washington-idUSL1N0OE2DM20140530?type=companyNews
