,Article,Date,Symbol,Time,Title,Url
0,"  Jan 7 Storage products retailer Container Store Group Inc reported a third-quarter loss, hurt by costs associated with its initial public offering, sending its shares down 9 percent after the bell.Container Store, whose shares doubled in its market debut in November, reported a net loss of $9.5 million, or $1.39 per share, compared with a profit of $6.9 million, or $5.32 per share, a year earlier.The company said its net loss included $14.6 million of IPO-related stock-based compensation expense.However, on an adjusted basis, Container Store reported a profit of 11 cents per share in the quarter ended Nov. 30. Analysts on average had expected a profit of 8 cents per share, according to Thomson Reuters I/B/E/S. Container Store, established in Dallas in 1978, operates 62 stores in 22 states and the District of Columbia. Its rivals include Wal-Mart Stores Inc, Bed Bath & Beyond Inc  and privately owned Crate & Barrel. Container Store forecast full-year revenue of $754 million, below the average analyst estimate of $756.2 million.The company said it expects adjusted earnings of 40 cents per share, above analysts' estimates of 38 cents per share. Third-quarter sales rose 7.3 percent to $188.3 million. Analysts on average had expected sales of $188.9 million. Comparable-store sales were up 4.7 percent.Coppell, Texas-based Container Store's shares were at $41.99 after the bell, down from the closing price of $45.79 on the New York Stock Exchange on Tuesday.",2014-01-07,BBBY,"Tue Jan 7, 2014 | 5:51pm EST","Container Store posts quarterly loss, shares fall",http://www.reuters.com//article/containerstore-results-idUSL3N0KH4BX20140107?type=companyNews
1,"  Home furnishings retailer Bed Bath & Beyond Inc (BBBY.O) cut its full-year earnings forecast due to a lowered sales expectation and weakening margins, sending its shares down 9 percent after the bell.Bed Bath & Beyond said it now expects full-year earnings of about $4.79-$4.86 per share, down from the $4.88-$5.01 it had forecast in September.The company said it now expects fourth-quarter comparable-store sales to rise by about 2-4 percent, a reduced range compared with its previous model of a 3.5-5.5 percent increase.Net income rose to $237.2 million, or $1.12 per share, in the third quarter ended November 30, from $232.8 million, or $1.03 per share, a year earlier. Analysts were expecting a profit of $1.15 per share, according to Thomson Reuters I/B/E/S.Third-quarter gross margin fell to 39.2 percent from 39.8 percent, mainly due to higher inventory acquisition costs, an increase in promotional coupons, as well as a shift in the mix of merchandise sold to lower-margin categories, Chief Executive Steven Temares said in a post-earnings conference call. ""... Clearly the implication is that they sent out more coupons in order to drive the business,"" Wedbush Securities analyst Joan Storms said.Sales rose 6 percent to $2.87 billion in the third quarter, but fell short of the average analyst estimate of $2.89 billion. Comparable-store sales increased 1.3 percent in the period.Bed Bath & Beyond shares were trading at $73.16 after the bell. They had closed at $79.68 on the Nasdaq on Wednesday.(Reporting by Maria Ajit Thomas in Bangalore; Editing by Anthony Kurian)",2014-01-08,BBBY,"Wed Jan 8, 2014 | 6:41pm EST",Bed Bath & Beyond cuts full-year earnings forecast,http://www.reuters.com//article/us-bedbathbeyond-results-idUSBREA071OA20140108?type=companyNews
2,  NEW YORK Jan 8 Bed Bath & Beyond Inc :  * Shares were down 8.6 percent after the bell following results   ,2014-01-08,BBBY,"Wed Jan 8, 2014 | 4:16pm EST",BRIEF-Bed Bath and Beyond shares down 8.6 pct after the bell following results,http://www.reuters.com//article/bedbathandbeyond-brief-idUSWEN00C0J20140108?type=companyNews
3,"  * Bed Bath & Beyond, Family Dollar drag retailers* Firming U.S. economy seen supporting job market* Nonfarm payrolls forecast up 196,000 in December* Telecom stocks sag; AT&T, Verizon are Dow's top decliners* Dow down 0.1 pct, S&P 500 up 0.03 pct, Nasdaq down 0.2 pctBy Angela MoonNEW YORK, Jan 9 U.S. stocks ended little changed on Thursday in a choppy session ahead of Friday's payrolls report, which may provide insights into whether the Federal Reserve will announce another cut in quantitative easing at its meeting this month.Retail and telecom stocks ranked among the day's biggest losers. The S&P retail sector index slipped 0.2 percent after a number of retailers, including Bed Bath & Beyond  and Family Dollar, slashed their earnings forecasts. The S&P telecom services sector index fell 1.9 percent, pulled lower by AT&T and Verizon Communications, which were the top decliners in the Dow Jones industrial average. Nonfarm payrolls are expected to have added 196,000 jobs last month, according to a Reuters survey of economists, slightly below November's count of 203,000. Hiring would, however, be above the monthly average of 188,545 jobs over the first 11 months of 2013.""There is a bit of hesitancy going into the jobs report and the start of earnings season. The interest is still there for equities, but with caution,"" said Robert Pavlik, chief market strategist of Banyan Partners LLC in Palm Beach Gardens, Florida. He added that fourth-quarter earnings will show whether corporate results can keep up with last year's rally in equities.The U.S. central bank said last month it would begin trimming its stimulative monthly bond purchases. Minutes from the Fed's most recent meeting showed its top officials were keen to steer a delicate path and many of them stressed that future decisions were not set in stone.The Dow Jones industrial average fell 17.98 points or 0.11 percent, to end at 16,444.76. The S&P 500 inched up just 0.64 of a point, or 0.03 percent, to finish at 1,838.13. The Nasdaq Composite dropped 9.417 points or 0.23 percent, to close at 4,156.194. Alcoa Inc fell 2.8 percent in extended-hours trading after the U.S. aluminum producer reported a big quarterly loss as it took a $1.7 billion non-cash impairment charge on past smelter acquisitions. During the regular session, Alcoa slid 1.3 percent to close at $10.69.Many large U.S. retailers cut their earnings forecasts because of steep discounts they offered during the holidays to persuade reluctant consumers to buy. Shares of Bed Bath & Beyond  fell 12.5 percent to end at $69.75 a day after the company lowered its fourth-quarter and full-year earnings estimates.Family Dollar reported a weaker quarterly profit on Thursday as it discounted to win holiday shoppers. The stock dropped 2.1 percent to close at $64.97. Shares of Five Below Inc, a teen-oriented retailer of trendy jewelry and other items priced at $1 to $5, also tumbled more than 15 percent in extended-hours trading after cutting its earnings outlook. The stock ended the regular session at $43.59, down 3.2 percent.AT&T and Verizon Communications shares slumped a day after T-Mobile reported a fourth-quarter boost in customer growth and offered to pay customers to switch from rival services, escalating already intense competition in the U.S. wireless market. AT&T shares ended down 2 percent at $33.54. Verizon's stock slid 2.1 percent to $47.50.Macy's was a bright spot for retailers. Its stock jumped 7.6 percent to $55.80 a day after the department store operator reported strong holiday sales and gave a preliminary forecast for 2014 that suggests it will continue to outpace its rivals.Costco Wholesale Corp climbed 3.9 percent to $118.51 after the company's December same-store sales beat analysts' expectations.The stock of Intercept Pharmaceuticals Inc  skyrocketed 281.1 percent to $275.87 after the company said an analysis by an independent safety committee showed its liver disease drug met the main goal of a mid-stage trial.About 6.72 billion shares traded on U.S. exchanges, above the 6.34 billion average so far this month, according to data from BATS Global Markets.Advancing stocks outnumbered declining ones on the New York Stock Exchange by a ratio of about 8 to 7. On the Nasdaq, decliners barely edged out advancers with 1,327 stocks falling and 1,249 shares advancing.",2014-01-09,BBBY,"Thu Jan 9, 2014 | 5:18pm EST",US STOCKS-Wall St finishes flat on caution before U.S. jobs data,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0KJ2HZ20140109?type=companyNews
4,"  * Bed Bath & Beyond, Family Dollar drag retailers* Firming U.S. economy seen supporting job market* Nonfarm payrolls forecast up 196,000 in December* Telecom stocks weigh; AT&T, Verizon are Dow's top decliners* Dow down 0.1 pct, S&P 500 up 0.03 pct, Nasdaq down 0.2 pctBy Angela MoonNEW YORK, Jan 9 U.S. stocks ended little changed on Thursday in a choppy session ahead of Friday's payrolls report, which may provide insights into whether the Federal Reserve will announce another cut in quantitative easing at its meeting this month. Retail and telecom stocks ranked among the day's biggest losers. The S&P retail sector index slipped 0.2 percent after a number of retailers, including Bed Bath & Beyond  and Family Dollar, slashed their earnings forecasts. The S&P telecom services sector index fell 1.9 percent, pulled lower by AT&T and Verizon Communications, which were the top decliners in the Dow Jones industrial average.Nonfarm payrolls are expected to have added 196,000 jobs last month, according to a Reuters survey of economists, slightly below November's count of 203,000. Hiring would, however, be above the monthly average of 188,545 jobs over the first 11 months of 2013.""There is a bit of hesitancy going into the jobs report and the start of earnings season. The interest is still there for equities, but with caution,"" said Robert Pavlik, chief market strategist of Banyan Partners LLC in Palm Beach Gardens, Florida. He added that fourth-quarter earnings will show whether corporate results can keep up with last year's rally in equities. The U.S. central bank said last month it would begin trimming its stimulative monthly bond purchases. Minutes from the Fed's most recent meeting showed its top officials were keen to steer a delicate path and many of them stressed that future decisions were not set in stone.The Dow Jones industrial average fell 17.98 points or 0.11 percent, to end at 16,444.76. The S&P 500 inched up just 0.64 of a point, or 0.03 percent, to finish at 1,838.13. The Nasdaq Composite dropped 9.417 points or 0.23 percent, to close at 4,156.194.Alcoa Inc fell 2.8 percent in extended-hours trading after the U.S. aluminum producer reported a big quarterly loss as it took a $1.7 billion non-cash impairment charge on past smelter acquisitions. During the regular session, Alcoa slid 1.3 percent to close at $10.69. Many large U.S. retailers cut their earnings forecasts because of steep discounts they offered during the holidays to persuade reluctant consumers to buy. Shares of Bed Bath & Beyond  fell 12.5 percent to end at $69.75 a day after the company lowered its fourth-quarter and full-year earnings estimates.Family Dollar reported a weaker quarterly profit on Thursday as it discounted to win holiday shoppers. The stock dropped 2.1 percent to close at $64.97.AT&T and Verizon Communications shares slumped a day after T-Mobile reported a fourth-quarter boost in customer growth and offered to pay customers to switch from rival services, escalating already intense competition in the U.S. wireless market. AT&T shares ended down 2 percent at $33.54. Verizon's stock slid 2.1 percent to $47.50.Macy's was a bright spot for retailers. Its stock jumped 7.6 percent to $55.80 a day after the department store operator reported strong holiday sales and gave a preliminary forecast for 2014 that suggests it will continue to outpace its rivals.Costco Wholesale Corp climbed 3.9 percent to $118.51 after the company's December same-store sales beat analysts' expectations.The stock of Intercept Pharmaceuticals Inc  skyrocketed 281.1 percent to $275.87 after the company said an analysis by an independent safety committee showed its liver disease drug met the main goal of a mid-stage trial.",2014-01-09,BBBY,"Thu Jan 9, 2014 | 4:57pm EST",US STOCKS-Wall St ends flat on caution before U.S. jobs data,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0KJ2DY20140109?type=companyNews
5,"  * Bed, Bath & Beyond, Family Dollar drag retailers* Jobless claims fall more than expected in latest week* Intercept Pharma drug meets goal in trial, shares triple* Indexes off: Dow 0.10 pct, S&P 0.05 pct, Nasdaq 0.19 pctBy Chuck MikolajczakNEW YORK, Jan 9 U.S. stocks were little changed in choppy trade on Thursday, as a soft performance by retailers offset earlier enthusiasm about an upbeat report on the labor market.The S&P retail index declined 0.3 percent, pulled lower by a 12.8 percent tumble in Bed, Bath and Beyond Inc  to $69.52 and a 4.6 percent drop in Family Dollar Stores Inc to $63.28. Bed Bath & Beyond lowered its fourth quarter and full-year earnings estimates after the close on Wednesday. Family Dollar  reported a weaker quarterly profit on Thursday as it discounted to win holiday shoppers.Investors were also hesitant to make big best ahead of Friday's payrolls report, which could provide more insight on the health of the labor market.Indexes had opened in positive territory, aided by initial jobless claims data. The number of Americans filing new claims for unemployment benefits last week fell more than expected to a seasonally adjusted 330,000, pointing to an economy that continues to gain steam.""We are in sort of a see-saw mode, the wait and see attitude of investors as they would like to know what happens - is job growth still continuing strong and also what we are seeing for fourth quarter earnings,"" said Kate Warne, investment strategist at Edward Jones in St. Louis. The U.S. central bank said last month it would begin trimming its stimulative monthly bond purchases. Minutes from the Fed's most recent meeting showed its top officials were keen to steer a delicate path and many of them stressed that future decisions were not set in stone.The Dow Jones industrial average fell 16.03 points or 0.1 percent, to 16,446.71, the S&P 500 lost 1.01 points or 0.05 percent, to 1,836.48 and the Nasdaq Composite  dropped 8.03 points or 0.19 percent, to 4,157.581. Macy's was a bright spot for retailers, as shares jumped 7.4 percent to $55.70 a day after the department store operator reported strong holiday sales and gave a preliminary forecast for 2014 that suggests it will continue to outpace its rivals.Costco Wholesale Corp climbed 4.1 percent to $118.74 after the company's December same-store sales beat analysts' expectations.Still, many U.S. retailers had ramped up promotions as shoppers continued to watch their spending during the holiday season, hitting profits at several chains.Healthcare sector stocks continued to shine, with the S&P healthcare index up 0.6 percent as the best performing of the 10 major S&P indexes.U.S. drugs wholesaler McKesson added 3.3 percent to $175.40 after it raised its offer for German peer Celesio , persuading a hedge fund that had been blocking the multi-billion dollar deal to agree to sell some of its shares.Intercept Pharmaceuticals Inc rocketed more than 290 percent to $282.45 after it said an analysis by an independent safety committee showed its liver disease drug met the main goal of a mid-stage trial.",2014-01-09,BBBY,"Thu Jan 9, 2014 | 1:44pm EST",US STOCKS-Wall Street little changed in choppy session,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0KJ1TG20140109?type=companyNews
6,"  * Jobless claims fall more than expected in latest week* Intercept Pharma drug meets goal in trial, shares triple* Bed, Bath & Beyond, Family Dollar drag retailers* Indexes off: Dow 0.39 pct, S&P 0.29 pct, Nasdaq 0.47 pctBy Chuck MikolajczakNEW YORK, Jan 9 U.S. stocks dipped on Thursday, weighed by Exxon Mobil and retailers, as an earlier boost from upbeat labor market data lost steam.The S&P retail index declined 0.7 percent, pulled lower by a 13.2 percent tumble in Bed, Bath and Beyond Inc  to $69.14 and a 6.9 percent drop in Family Dollar Stores Inc to $61.76. Bed Bath & Beyond lowered its fourth quarter and full-year earnings estimates after the close on Wednesday while Family Dollar reported a weaker quarterly profit on Thursday as it discounted more than it had planned to win holiday shoppers.Exxon Mobil Corp lost 1 percent to $99.71 as the biggest drag on the S&P 500 after Citigroup cut its rating on the oil company to ""neutral"" from ""buy.""""After a number of years where the macro events meant the stocks traded pretty similarly, now we are beginning to see more differentiation,"" said Kate Warne, investment strategist at Edward Jones in St. Louis. ""While there are still broad macro questions that will move the market as a whole, right now we are beginning to see investors try to parse through the data to say which companies will continue to make gains and which ones will disappoint as they can't continue the progress from last year.""Indexes had opened in positive territory, aided by initial jobless claims data which showed the number of Americans filing new claims for unemployment benefits last week fell more than expected to a seasonally adjusted 330,000, pointing to an economy that was continuing to gain steam.The U.S. central bank said last month it would begin trimming its stimulative monthly bond purchases, and minutes from the Fed's most recent meeting showed its top officials were keen to steer a delicate path and many of them stressed that future decisions were not set in stone. The Dow Jones industrial average fell 65.03 points or 0.39 percent, to 16,397.71, the S&P 500 lost 5.24 points or 0.29 percent, to 1,832.25 and the Nasdaq Composite  dropped 19.56 points or 0.47 percent, to 4,146.052.The decline put the S&P on track for its fifth drop in six sessions so far in the year.Macy's was a bright spot for retailers, as shares jumped 7.5 percent to $55.74 a day after the department store operator reported strong holiday sales and gave a preliminary forecast for 2014 that suggests it will continue to outpace its rivals.Still, many U.S. retailers had ramped up promotions as shoppers continued to watch their spending during the holiday season, hitting profits at several chains.Healthcare sector stocks continued to shine as one of only two of the major S&P indexes in positive territory. U.S. drugs wholesaler McKesson added 3 percent to $174.89 after it raised its offer for German peer Celesio, persuading a hedge fund that had been blocking the multi-billion dollar deal to agree to sell some of its shares.Intercept Pharmaceuticals Inc rocketed more than 280 percent to $277.82 after it said an analysis by an independent safety committee showed its liver disease drug met the main goal of a mid-stage trial.",2014-01-09,BBBY,"Thu Jan 9, 2014 | 11:45am EST","US STOCKS-Wall Street loses steam as retailers, Exxon weigh",http://www.reuters.com//article/markets-usa-stocks-idUSL2N0KJ1IO20140109?type=companyNews
7,"  * Nasdaq falls under 100-day moving average* Biotech indexes have worst day since August 2011* Bed, Bath & Beyond slumps after earnings* Indexes off: Dow 1.2 pct, S&P 1.6 pct, Nasdaq 2.7 pct   (Updates to afternoon trading)By Ryan VlastelicaNEW YORK, April 10 U.S. stocks sank on Thursday, with the S&P 500 turning negative for the year and the Nasdaq falling its most in a day since June 2012 as investors again sold high-flying names in the technology and biotech sectors and sought shelter in defensive names.The Nasdaq's decline took it below its 14-day and 100-day moving average, a sign of weakening short-term momentum.More than 80 percent of Nasdaq-listed shares fell and the index's drop was more than twice the percentage decline in the blue-chip Dow index. About 69 percent of stocks fell on the New York Stock Exchange. The move was a sharp reversal from the previous day, when shares rallied after minutes from the latest Federal Reserve policymakers' meeting showed members were more keen to keep rates low than earlier expected.The day's decline more than wiped out Wednesday's advance as so-called ""momentum"" names suffered their worst day since a recent pullback in the names began in March. The CBOE Volatility index, a measure of investor anxiety, spiked 12.3 percent to 15.51, though it remains at historically low levels.""The rotation is out of some of the higher-growth, higher-momentum areas of the market, and until we get earnings visibility, we could see protracted weakness,"" said Eric Teal, chief investment officer at First Citizens Bancshares Inc in Raleigh, North Carolina, which manages $3.5 billion.The Nasdaq biotechnology index shed 5.7 percent, its biggest one-day drop since August 2011. Alexion Pharma  was the biggest decliner among S&P 500 components, off 8 percent at $143.19, followed by Gilead Sciences, off 7.1 percent at $65.63. Internet-related tech shares, which were among last year's biggest advancers, also dropped. Facebook Inc fell 5 percent to $59.28 while Netflix Inc sank 4.3 percent to $337.94. Google Inc was down 2.8 percent at $548.62. The S&P technology sector shed 2 percent as one of the worst-performing S&P sectors.Losses were broad, with nine of the S&P 500's 10 primary sectors lower on the day.The only group to rise was telecom, considered a defensive play, which inched up 0.3 percent. AT&T Inc rose 1.1 percent to $35.29. The Dow Jones industrial average was down 196.51 points, or 1.20 percent, at 16,240.67. The Standard & Poor's 500 Index was down 29.81 points, or 1.59 percent, at 1,842.37. The Nasdaq Composite Index was down 112.95 points, or 2.70 percent, at 4,070.95.Bed, Bath & Beyond shares slumped 6.1 percent to $63.78 after the home-goods retailer reported fourth-quarter sales that fell from a year ago and gave a first-quarter outlook that was below expectations.The lackluster earnings overshadowed optimistic data on the labor front. Initial jobless claims dropped sharply last week to the lowest in almost seven years, which suggests job growth may be picking up after a harsh winter.Reception for three initial public offerings was negative.Shares of bailed out auto-lender Ally Financial Inc  fell in its market debut, the biggest U.S. initial public offering so far this year. The stock lost 4 percent to $23.99.Two biotech companies - Cerulean Pharma Inc and Adamas Pharmaceuticals Inc - also declined in their trading debuts. Cerulean fell 3.1 percent to $6.78 while Adamas lost 4.4 percent to $15.30.Imperva Inc plunged 41.9 percent to $28.91 after the data center security company reported preliminary fist-quarter results. Rival FireEye Inc lost 8.2 percent to $51.76.    (Additional reporting by Chuck Mikolajczak; Editing by Bernadette Baum)",2014-04-10,BBBY,"Thu Apr 10, 2014 | 2:19pm EDT","US STOCKS-Nasdaq has worst day since June 2012, weighed again by biotechs",http://www.reuters.com//article/markets-usa-stocks-idUSL2N0N21KM20140410?type=companyNews
8,"  * Initial claims drop more than expected* Import prices jump, but broad inflation remains muted* Bed, Bath & Beyond slumps after earnings* eBay falls after ending proxy fight with Icahn* Indexes off: Dow 0.72 pct, S&P 1.14 pct, Nasdaq 2.19 pct   (Adds context, updates prices)By Chuck MikolajczakNEW YORK, April 10 U.S. stocks dipped on Thursday, with the Nasdaq underperforming other major indexes, as investors once again sold high-flying  tech and biotech shares and bought defensive sectors. Biotech and large technology stocks, some of the biggest gainers in 2013, slumped on Thursday. Both the Nasdaq biotechnology index and the NYSEArca biotech index  lost more than 3 percent. The S&P technology sector  shed 1.2 percent as one of the worst-performing S&P sectors.Google Inc, which was down 2.8 percent at $548.62, and Biogen Idec Inc, down 2.9 percent at $292, were among the biggest drags on the S&P 500.With the losses, biotech gave back all of the gains it amassed late Wednesday after the release of minutes from the latest Federal Reserve policymakers' meeting showed members as more supportive of keeping rates low than earlier expected. ""The last couple of days, the markets have been focused on what the Fed is going to do and when a rate hike is likely. Yesterday we got the news once again that it is not likely, so our favorites went up,"" said Kim Forrest, senior equity research analyst, Fort Pitt Capital Group in Pittsburgh.Reception for three initial public offerings was mixed.Shares of bailed out auto-lender Ally Financial Inc  fell in its market debut, the biggest U.S. initial public offering so far this year. Its shares were down 2.2 percent at $24.46. Two biotech companies - Cerulean Pharma Inc and Adamas Pharmaceuticals Inc - went in opposite directions on their first trading day. Cerulean was up 6.4 percent at $7.45 while Adamas fell 3.2 percent to $15.48.By contrast, of the 10 major S&P sector indexes, most defensive sectors advanced, led by telecoms, utilities  and consumer staples.The Dow Jones industrial average fell 118.96 points or 0.72 percent, to 16,318.22, the S&P 500 lost 21.39 points, or 1.14 percent, to 1,850.79 and the Nasdaq Composite  dropped 91.472 points, or 2.19 percent, to 4,092.428.Bed, Bath & Beyond shares slumped 6.4 percent to $63.56 as the worst performer on both the S&P 500 and Nasdaq 100  indexes after the domestic merchandise retailer reported fourth-quarter earnings.The lackluster earnings overshadowed optimistic data on the labor front. Initial jobless claims dropped sharply last week to the lowest in almost seven years, which suggests job growth may be picking up after a harsh winter.Imperva Inc plunged 41.9 percent to $28.91 after the data center security company reported preliminary fist-quarter results. Rival FireEye Inc lost 8.2 percent to $51.76.    (Editing by Nick Zieminski and Bernadette Baum)",2014-04-10,BBBY,"Thu Apr 10, 2014 | 12:15pm EDT",UPDATE 1-US STOCKS-Wall St dips after rally; biotechs drag Nasdaq,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0N217920140410?type=companyNews
9,"  * Initial claims drop more than expected* Import prices jump, but broad inflation remains muted* Bed, Bath & Beyond slumps after earnings* eBay falls after ending proxy fight with Icahn* Indexes off: Dow 0.17 pct, S&P 0.37 pct, Nasdaq 1.13 pct   (Updates to open, adds quote)By Chuck MikolajczakNEW YORK, April 10 U.S. stocks dipped on Thursday, with the Nasdaq underperforming other major indexes, as investors once again rotated into defensive names and sold momentum-driven stocks.Biotech and large technology stocks, some of the biggest gainers in 2013, slumped on Thursday. Both the Nasdaq biotechnology index and the NYSEArca biotech index  lost more than 2 percent. The S&P technology sector  shed 0.5 percent as one of the worst-performing S&P sectors. Google Inc, which was down 2.5 percent at $553, and Biogen Idec Inc, down 3.7 percent at $289.50, were among the biggest drags on the S&P 500.In contrast, of the 10 major S&P sector indexes, most defensive sectors advanced, led by telecoms, utilities  and consumer staples.The S&P 500 saw its biggest gain since March 4 a day earlier after minutes from the Federal Reserve's latest policy meeting showed a more supportive central bank than investors had previously expected.""The last couple of days, the markets have been focused on what the Fed is going to do and when a rate hike is likely. Yesterday we got the news once again that it is not likely, so our favorites went up,"" said Kim Forrest, senior equity research analyst, Fort Pitt Capital Group in Pittsburgh. ""Today, we are getting confirmation the economy is OK, it's not great, and today investors don't want to be exposed to that, to these volatility names.""The Dow Jones industrial average fell 27.62 points, or 0.17 percent, to 16,409.56, the S&P 500 lost 6.88 points, or 0.37 percent, to 1,865.3 and the Nasdaq Composite  dropped 47.343 points, or 1.13 percent, to 4,136.557.Bed, Bath & Beyond shares slumped 5.9 percent to $63.88 as the worst performer on both the S&P 500 and Nasdaq 100  indexes after the domestic merchandise retailer reported fourth-quarter earnings. The lackluster earnings overshadowed optimistic data on the labor front. Initial jobless claims dropped sharply last week to the lowest in almost seven years, which suggests job growth may be picking up after a harsh winter.Shares of bailed out auto-lender Ally Financial Inc  fell in its market debut valuing the company at about $11.7 billion in the biggest U.S. initial public offering so far this year. Its shares were down 1.6 percent to $24.59.Investors will also eye the debut of two biotech companies - Cerulean Pharma Inc and Adamas Pharmaceuticals Inc  - for further signs of weakness in the sector.Financials JPMorgan Chase & Co and Wells Fargo & Co  will close out the week with results on Friday.U.S. import prices increased in March, but there was little sign of a broader pickup in imported inflation.EBay Inc and Carl Icahn ended their proxy fight, as the activist investor dropped his proposal that the e-commerce company split off its PayPal payments unit and withdrew his two nominees for the eBay board. EBay shares dipped 1.8 percent to $54.89.Imperva Inc plunged 41.6 percent to $29.06 after the data center security company reported preliminary fist-quarter results. Rival FireEye Inc lost 8.1 percent to $51.91.    (Editing by Nick Zieminski and Bernadette Baum)",2014-04-10,BBBY,"Thu Apr 10, 2014 | 10:59am EDT",US STOCKS-Wall St dips after rally; biotechs drag Nasdaq,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0N211020140410?type=companyNews
