,Article,Date,Symbol,Time,Title,Url
0,"  Jan 24 Martin Marietta Materials Inc is in advanced talks to buy construction material supplier Texas Industries Inc, Bloomberg reported, citing people familiar with the matter.Shares of Texas Industries, valued at about $2 billion as of Thursday's close, rose as much as 13 percent to $77.40 in afternoon trading.No deal value was mentioned, but the report said an agreement could be announced as early as next week. () The deal could be an all-stock transaction, Bloomberg said, citing a source. Texas Industries was not immediately available for comment. Martin Marietta declined comment. Texas Industries put itself up for sale and was working with Citigroup to find a buyer, Bloomberg reported last month.Martin Marietta was trading down 3 percent at $106.02 on the New York Stock Exchange.",2014-01-24,MLM,"Fri Jan 24, 2014 | 3:18pm EST",Martin Marietta in talks to buy Texas Industries-Bloomberg,http://www.reuters.com//article/texasindustries-sale-martinmarietta-idUSL3N0KY4Q120140124?type=companyNews
1,"   By Mridhula Raghavan  Martin Marietta Materials Inc (MLM.N) said it would buy Texas Industries TXI.N for about $2 billion to strengthen its cement business and become the No.1 U.S. producer of gravel, sand and crushed stone.The deal will increase Martin Marietta's footprint in the booming markets of Texas and California, which have led the housing rebound in the United States and have experienced some of the highest increases in home prices.""The cement industry within Texas is very attractive. The projected supply and demand into the future are very tight and that could provide strong pricing opportunities,"" Longbow Research analyst Garik Shmois said.Texas Industries, the largest producer of cement in its home state, shipped 4.4 million tons of finished cement in fiscal year 2013.Martin Marietta, which produced 128 million tons of construction materials in 2013, said the addition of 15 million tons Texas Industries shipped would have made it the largest producer of aggregates.Texas shareholders will receive 0.7 Martin Marietta shares for each Texas share held. The deal values Texas Industries at $71.95 per share, which represents a premium of about 22 percent to its closing price on December 12, when Bloomberg reported that the company was working with Citigroup to find a buyer.Martin Marietta shares rose as much as 6.7 percent to $109.68 on the New York Stock Exchange on Tuesday. Texas Industries shares rose to $75.38.Texas Industries had put itself up for sale as its largest shareholders, Southeastern Asset Management and NNS Holding, sought to exit their stakes.The two shareholders, who together have about 50 percent stake in Texas Industries, have agreed to vote in favor of the transaction, Martin Marietta said. Martin Marietta would also assume Texas Industries' debt of$700 million.Martin Marietta had made an unsolicited bid for bigger rival Vulcan Materials Co (VMC.N) in 2011 but the Birmingham, Alabama-based company rejected the offer.""Texas Industries' aggregates operations are strategically located in high-growth markets and fit well into our existing portfolio, and its cement operations will further diversify our product and customer mix,"" Martin Marietta's Chief Executive Ward Nye said. Nye will lead the combined company. Martin Marietta shareholders are expected to own about 69 percent of the combined company and Texas Industries shareholders the rest.The deal is expected to add to Martin Marietta's earnings per share soon after its close in the second quarter of 2014.Martin Marietta also reported a better-than-expected fourth-quarter profit and said it expects 2014 aggregate shipments to increase 4-5 percent.J.P. Morgan, Deutsche Bank and Barclays advised Martin Marietta while Citigroup advised Texas Industries.Cravath, Swaine & Moore LLP was Martin Marietta's legal adviser while Texas Industries was advised by Wachtell, Lipton, Rosen & Katz.(Editing by Don Sebastian)",2014-01-28,MLM,"Tue Jan 28, 2014 | 1:30pm EST",Martin Marietta to buy Texas Industries for about $2 billion,http://www.reuters.com//article/us-texasindustries-sale-idUSBREA0R0T320140128?type=companyNews
2,"  * Deal worth $2.7 billion, including debt* Each TXI share to get 0.7 Martin Marietta shares* TXI shares rise 3 pct   (Adds details, analyst comment, updates share price)By Mridhula RaghavanJan 28 Martin Marietta Materials Inc  said it would buy Texas Industries for about $2 billion to strengthen its cement business and become the No.1 U.S. producer of gravel, sand and crushed stone.The deal will increase Martin Marietta's footprint in the booming markets of Texas and California, which have led the housing rebound in the United States and have experienced some of the highest increases in home prices.""The cement industry within Texas is very attractive. The projected supply and demand into the future are very tight and that could provide strong pricing opportunities,"" Longbow Research analyst Garik Shmois said.Texas Industries, the largest producer of cement in its home state, shipped 4.4 million tons of finished cement in fiscal year 2013. Martin Marietta, which produced 128 million tons of construction materials in 2013, said the addition of 15 million tons Texas Industries shipped would have made it the largest producer of aggregates.Texas shareholders will receive 0.7 Martin Marietta shares for each Texas share held.The deal values Texas Industries at $71.95 per share, which represents a premium of about 22 percent to its closing price on Dec. 12, when Bloomberg reported that the company was working with Citigroup to find a buyer.Martin Marietta shares rose as much as 6.7 percent to $109.68 on the New York Stock Exchange on Tuesday. Texas Industries shares rose to $75.38. Texas Industries had put itself up for sale as its largest shareholders, Southeastern Asset Management and NNS Holding, sought to exit their stakes.The two shareholders, who together have about 50 percent stake in Texas Industries, have agreed to vote in favor of the transaction, Martin Marietta said.Martin Marietta would also assume Texas Industries' debt of$700 million. Martin Marietta had made an unsolicited bid for bigger rival Vulcan Materials Co in 2011 but the Birmingham, Alabama-based company rejected the offer.""Texas Industries' aggregates operations are strategically located in high-growth markets and fit well into our existing portfolio, and its cement operations will further diversify our product and customer mix,"" Martin Marietta's Chief Executive Ward Nye said. Nye will lead the combined company.Martin Marietta shareholders are expected to own about 69 percent of the combined company and Texas Industries shareholders the rest.The deal is expected to add to Martin Marietta's earnings per share soon after its close in the second quarter of 2014.Martin Marietta also reported a better-than-expected fourth-quarter profit and said it expects 2014 aggregate shipments to increase 4-5 percent.J.P. Morgan, Deutsche Bank and Barclays advised Martin Marietta while Citigroup advised Texas Industries.Cravath, Swaine & Moore LLP was Martin Marietta's legal adviser while Texas Industries was advised by Wachtell, Lipton, Rosen & Katz.   (Editing by Don Sebastian)",2014-01-28,MLM,"Tue Jan 28, 2014 | 1:02pm EST",UPDATE 2-Martin Marietta to buy Texas Industries for about $2 bln,http://www.reuters.com//article/texasindustries-sale-idUSL3N0L23UN20140128?type=companyNews
3,"  Jan 28 Construction material supplier Martin Marietta Materials Inc said it would buy Texas Industries Inc for about $2.06 billion in stock.Texas shareholders will receive 0.7 Martin Marietta shares for each Texas share held. Martin Marietta shareholders are expected to own about 69 percent of the combined company and Texas Industries shareholders the rest. Texas Industries had put itself up for sale as its largest shareholders sought to exit their stakes, Bloomberg had reported in December. Southeastern Asset Management and NNS Holding together have about 50 percent stake in Texas Industries.    (Reporting by Mridhula Raghavan in Bangalore; Editing by Don Sebastian)",2014-01-28,MLM,"Tue Jan 28, 2014 | 7:24am EST",Martin Marietta to buy Texas Industries for about $2.06 bln,http://www.reuters.com//article/texasindustries-sale-idUSL3N0KY4TJ20140128?type=companyNews
4,"   By Anna Driver | HOUSTON  HOUSTON Super-sized hydraulic fracturing jobs, which use vast amounts of sand to coax more oil and gas from shale, have led to astronomical returns for investors in companies that mine the tiny particles.    The question is whether those super-sized gains can continue.Demand has jumped for the sand used in hydraulic fracturing, which blasts it, along with water, chemicals, into wells to crack rock and release crude oil and natural gas. The increasing practice of ""superfracking"" requires much more sand, and investors have taken notice.Emerge Energy Services LP, a master limited partnership that produces sand for use in hydraulic fracturing, began trading a little more than one year ago at $17 per unit. Today the units trade at about $109.Shares of two other sand miners, U.S. Silica Holdings Inc and Hi Crush Partners LP, have more than doubled in the past year. And Fairmount Minerals Ltd, one of the largest providers of sand to the oil and gas industry, is considering a $1 billion initial public offering, according to sources familiar with the situation.Still, investing in these companies carries risks.A drop in crude prices would slow drilling. And the market for sand itself is opaque, requiring investors to make a leap of faith as contract terms, prices and supply and demand are not fully disclosed. Also, some oil and gas companies, such as EOG Resources Inc, are cutting out the middleman by buying their own sand mines.   At the same time, RBC Capital Markets says U.S. demand for raw frack sand will climb 30 percent from 2013 to 2015.Houston oil and gas company Rice Energy Inc, which operates wells in the eastern United States, says it has benefited from using at least 7 percent more sand than its competitors. ""It's something that we've found really effective to help stimulate the well"" to produce more oil and gas, said Julie Danvers, director of investor relations. MILK MONEY Demand for sand is expected to outpace the number of rigs drilling new wells for the foreseeable future, but valuations for the sand miners are rich. Their enterprise value – market capitalization plus debt – is about 10 times expected earnings before interest, taxes, depreciation and amortization. An investor looking for a way to profit indirectly from the fracking boom could buy shares of Martin Marietta Materials Inc, which provides gravel to build roads at frack sites and whose enterprise value is 11.7 times EBITDA.Analysts at Baird Equity Research say Emerge has a good growth outlook but rate its units ""speculative."" ""If you buy (Emerge Energy) here, do not do it with the milk money,"" Baird cautioned in a June 5 note to clients.Not every oil and gas producer is convinced that super-sized sand fracks are needed. Chesapeake Energy Corp Chief Executive Officer Doug Lawler said that while the company was tinkering with the amount of sand it used in some areas, greater quantities do not work on all wells.""With every shale, the reservoir is different,"" Lawler told a shareholder who asked about sand at the company's annual meeting on Friday. Sand miners also face the risk of an energy glut and corresponding drop in oil and gas prices, which could reduce drilling.While crude prices have gotten a substantial lift from worries over violence in Iraq, there is lingering concern that producing oil from shale will leave the domestic market oversupplied. In 2013, U.S. crude production climbed to a 24-year high and is forecast to grow more this year with the help of oil pumped from shale, according to government data.MURKY MARKET  Investors in sand miners must also accept the lack of information available to them.Thomas Dolley, a mineral commodity specialist at the U.S. Geological Survey who tracks the sand market, said the industry was fragmented, and participation in the government's supply and demand surveys was not mandatory, resulting in what may be incomplete data for investors.Because most sand companies are privately held, Dolley tracks sand mine openings through industry contacts and the media, he said.""I would say we could use a little more transparency,"" he said.The U.S. Bureau of Labor Statistics' latest producer price index shows frack sand prices in May reached their highest level in more than two years, according to a report from Cowen and Co.But Cowen called the government's data for short-term trends ""unreliable"" because some prices in the sample include transportation costs and others do not.     (Reporting by Anna Driver; Editing by Terry Wade and Lisa Von Ahn)",2014-06-18,MLM,"Wed Jun 18, 2014 | 6:44am EDT",Wall Street's latest fad is built on sand,http://www.reuters.com//article/us-usa-fracking-sand-analysis-idUSKBN0ET0D420140618?type=companyNews
5,"  (Adds Martin Marietta Materials, Philips, TreeHouse Foods, Natixis, Banca Popolare di Vicenza; updates Gazprom, Petrofac, Auxilium, AMS, London Stock Exchange)June 26 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Thursday:** Aluminum group Alcoa Inc expanded its aerospace business and took a step away from the light metal on Thursday, announcing a $2.85 billion deal to buy Firth Rixson, which makes jet engine parts largely out of nickel-based alloys and titanium.** ThyssenKrupp Chief Executive Heinrich Hiesinger said there were no plans to sell the German industrial group's elevators business.** Gazprom is in talks to buy a 24.9 percent stake in Austrian oil and gas firm OMV, a source familiar with the talks told Reuters, a deal that would deepen already controversial Austro-Russian ties if it comes to fruition.** The London Stock Exchange unveiled the largest purchase in its history, snapping up U.S. indexes group Frank Russell for $2.7 billion to move deeper into the world's largest financial services market.** Petrofac and private equity firm First Reserve formed a $1.25 billion investment joint venture in a deal including the sale of some assets of the British oil services company. The PetroFirst joint venture will involve investment firm First Reserve taking an 80 percent stake and Petrofac the remaining 20 percent, the FTSE 100 company said.** Auxilium Pharmaceuticals Inc will buy Canadian eye drug maker QLT Inc  for $346 million in the latest pharma deal aimed at cutting tax bills. Auxilium, which currently focuses on men's health, orthopedics and dermatology, said the deal would help diversify into a new treatment area, as well as build up a portfolio of drugs aimed at rare indications.** Oil entrepreneur Gary Klesch is in the final stages of exclusive talks with Murphy Oil to buy its Milford Haven refinery in Wales and a decision on a deal will be made this week, sources close to the negotiations said.** Croatian retailer Agrokor is set to take control of Slovenia's largest food retailer Mercator on Friday in a deal worth 323.8 million euros, ending a long-running saga which involved a 1 billion euro ($1.36 billion) debt restructuring.** Martin Marietta Materials Inc must divest an Oklahoma quarry and two Texas rail yards to proceed with its proposed $2.7 billion acquisition of Texas Industries Inc , the U.S. Department of Justice said.** Britain's Carphone Warehouse and Dixons Retail  are winning over investors to a merger that will create a powerhouse in consumer electricals retailing, they said on Thursday, as they both posted big increases in annual earnings. Last month, the two firms agreed an all-share merger to create Dixons Carphone.** Italy's Banca Popolare di Vicenza said on Thursday it had made a binding offer for a merger with rival Banca Popolare di Marostica in the latest sign of long-overdue consolidation among smaller Italian lenders. ** Romanian utility Electrica could raise around 435 million euros from the sale of a 51 percent stake in a stock market flotation, the energy ministry said, proceeds that are at the low end of a previously indicated range.** Japan's biggest online retailer Rakuten Inc  plans to buy a major stake in a Japanese budget airline to be established by Malaysia's AirAsia Bhd, in a renewed bid to tap one of Asia's most lucrative air markets, Japanese media reported.** Sony Corp's movie and TV unit will snap up Britain's CSC media network, adding to a string of acquisitions by the Japanese company to shift its focus from movies to higher-margin television programming.** French drugmaker Sanofi is leading an investor group buying a 66 percent stake in the Globalpharma unit of Dubai Investments, the Gulf-based diversified investment group said.** Private-label food retailer TreeHouse Foods Inc  is in late-stage talks to acquire Flagstone Foods, a maker of dried fruits and nuts, for between $800 million and $900 million, people familiar with the matter said.** Online gambling company Bwin.Party Digital Entertainment  said it had no plans to break up or sell the company, refuting a report that said the company was considering a sale. ** Swedish investment firm Kinnevik is not actively trying to sell telecom operator Tele2, its chief executive was reported as saying.** South Korea's LG Household & Health Care Ltd  said it is no longer interested in acquiring Elizabeth Arden Inc  after the U.S. cosmetics firm announced this week it would embark on extensive restructuring due to mounting losses.** The chief executive of Telekom Austria has seen no signals that America Movil wants to exit a deal to gain control of the Austrian group despite a surprise writedown on its Bulgarian business, he told a newspaper.A surprise writedown of Telekom Austria's Bulgarian business will not affect a recently agreed partnership between its major shareholders America Movil and the Austrian government, the Austrian OIAG state holding company said.** French bank Natixis said it sold its entire 5.4 percent stake in investment bank and asset manager Lazard Ltd  for $356 million as part of its 2014-17 strategic plan.** Hedge fund Paulson & Co has amassed a large stake in Allergan Inc of more than 6 million shares and supports a deal between the Botox maker and Valeant Pharmaceuticals Inc , people familiar with the matter said on Wednesday. ** Austria's AMS is in talks to buy German peer Dialog Semiconductor to create a European chipmaker with a market value of about $4.7 billion that could better tap the growing market for web-connected devices.** Dutch healthcare and lighting company Philips  said it was teaming up with Salesforce.com Inc, one of the first cloud-computing companies in the United States, to offer online management of chronic diseases.** Irish titanium miner Kenmare Resources rejected a takeover bid from Australian rival Iluka Resources Ltd  on Thursday, saying the share-for-share offer did not place sufficient value on its largest mine. Iluka, which like Kenmare has suffered from weak prices in its core markets in recent months, offered 0.036 new Iluka shares for each Kenmare share.** Belgian chemicals group Solvay SA expressed confidence on Thursday that it could complete a PVC joint venture with INEOS by the end of the year, with a number of parties interested in buying assets the pair are bound to sell.** Vodafone is set to gain unconditional EU approval for its 7.2-billion-euro ($9.79 billion) bid for Spain's largest cable operator Ono as regulators do not have competition concerns, three people familiar with the matter said on Wednesday.** International Business Machines Corp's proposed $2.3 billion sale of its low-end server business to China's Lenovo Group is in limbo as the U.S. government investigates national security issues, The Wall Street Journal reported, citing people familiar with the matter.** Oilfield services provider Nabors Industries Ltd  will merge its well maintenance business with C&J Energy Services Inc and receive $2.86 billion in cash and stock.** A backlash against a management-led buyout of Tuckamore Capital Management Inc grew on Wednesday, with another large investor JC Clark Ltd stating that it plans to vote the shares it controls against the proposed deal.** Bankrupt Energy Future Holdings' novel plan to sell itself through a loan provision has Texas's largest power company in hot water with creditors, who accuse it of trying to skirt a public sale process and hiding its true value.** Talisman Energy Inc said on Wednesday it planned to sell its stakes in two oilfields in the Timor Sea off the coast of Australia as Canada's No.5 independent oil producer continues to restructure its global petroleum properties.** Chipmaker Audience Inc is acquiring a Silicon Valley startup in hopes of helping build smartphones that can figure out what you need at any time of the day, or even how you're sleeping at night.** Brunello Cucinelli, founder of the Italian luxury clothier of the same name, has transferred his entire stake in the firm to a trust - a relative uncommon structure in Italy - to benefit his daughters and ensure the continuation of his philantrophic work.   ($1 = 0.73 euros)  ($1 = 0.59 British pounds)  ($1 = 0.89 Swiss francs)  ($1 = 1.08 Canadian dollars)  ($1 = 6.73 Swedish crowns)  ($1 = 1.06 Australian dollars)  ($1 = 102.05 Japanese yen)  ($1 = 3.22 Romanian lei)   (Compiled by Shailaja Sharma and Ramkumar Iyer in Bangalore)",2014-06-26,MLM,"Thu Jun 26, 2014 | 4:09pm EDT",Deals of the day- Mergers and acquisitions,http://www.reuters.com//article/deals-day-idUSL4N0P72JQ20140626?type=companyNews
6,"  (Adds details of settlement, share prices)WASHINGTON, June 26 Martin Marietta Materials Inc must divest an Oklahoma quarry and two Texas rail yards in order to proceed with its proposed $2.7 billion acquisition of Texas Industries Inc, the U.S. Department of Justice said on Thursday.Without the divestiture, the proposed acquisition was likely to result in higher prices for purchasers of aggregate in parts of the Dallas metropolitan area because of a dearth of competition, the DOJ said. Aggregate, a crushed stone produced at quarries or mines, is used in a variety of applications, such as road construction, and for the production of ready-to-mix concrete and asphalt.The DOJ's anti-trust division and the state of Texas on Thursday filed a civil lawsuit to block the proposed transaction, and at the same time filed a proposed settlement to resolve competitive concerns. Among the beneficiaries of the actions will be the Texas Department of Transportation, for whom Martin Marietta and Texas Industries are two of the only three suppliers of aggregate for  road building and other infrastructure projects. Under the proposed consent decree, North Carolina-based Martin Marietta must divest its North Troy aggregate quarry in Mill Creek, Oklahoma, and rail yards in Dallas and Frisco, Texas, to approved buyers.In midday U.S. trading Martin Marietta was down 0.7 percent at $130.00 per share and Texas Industries was down 0.9 percent at $90.800.   (Reporting by Ros Krasny; Edited by Susan Heavey and Bill Trott)",2014-06-26,MLM,"Thu Jun 26, 2014 | 1:06pm EDT",UPDATE 1-Martin Marietta must divest as part of Texas Industries deal,http://www.reuters.com//article/usa-justice-martinmarietta-idUSL2N0P717Z20140626?type=companyNews
7,"  WASHINGTON, June 26 Martin Marietta Materials Inc must divest an Oklahoma quarry and two Texas rail yards in order to proceed with its proposed $2.7 billion acquisition of Texas Industries Inc, the U.S. Department of Justice said on Thursday.Without the divestiture, the proposed acquisition was likely to result in higher prices for purchasers of aggregate in parts of the Dallas metropolitan area, the DOJ said.  Aggregate, a crushed stone produced at quarries or mines, is used in a variety of applications, such as road construction, and for the production of ready-to-mix concrete and asphalt.    (Reporting by Ros Krasny; Edited by Susan Heavey) ",2014-06-26,MLM,"Thu Jun 26, 2014 | 12:35pm EDT",Martin Marietta must divest as part of Texas Industries deal -DOJ,http://www.reuters.com//article/usa-justice-martinmarietta-idUSL2N0P716520140626?type=companyNews
8,"  June 26   * U.S. says to require Martin Marietta Materials Inc to divest a quarryand two rail yards to proceed with acquisition of Texas Industries Inc* U.S. says has filed a civil antitrust lawsuit, as well as a proposed settlement that if approved by the court will resolve its antitrust concerns  * U.S. says state of Texas joined in the lawsuit  * U.S. says without the divesting of the Oklahoma quarry and two Texas rail yards, the $2.7 billion Texas indusries acquisition would likely have raised crushed stone prices in the Dallas area  * U.S. says justice department's antitrust division must approve buyer ofdivested assets",2014-06-26,MLM,"Thu Jun 26, 2014 | 11:45am EDT","BRIEF-U.S. to clear Martin Marietta Materials acquisition of Texas Industries, with divestitures",http://www.reuters.com//article/martinmarietta-brief-idUSWEN00DIA20140626?type=companyNews
9,"  (Adds details)By Andrea ShalalWASHINGTON, Sept 24 Lockheed Martin Corp  said on Thursday that U.S. officials have approved its $9 billion takeover of Black Hawk helicopter maker Sikorsky Aircraft from United Technologies Corp.In a filing with the U.S. Securities and Exchange Commission, the company said authorities in Japan and South Korea had also approved the deal, but it was waiting for other regulatory approvals.Multiple sources familiar with the matter said Lockheed was now likely to close the acquisition well before the end of the year, as initially expected.When it announced the deal on July 20, Lockheed said it did not anticipate major hurdles, and expected to close the transaction by late in the fourth quarter of 2015 or early 2016. The regulatory process has moved along more smoothly than expected, said the sources, who declined to be identified because they were not authorized to speak publicly.The U.S. Justice Department led the review, with input from the Pentagon and other federal agencies. The deal must still win regulatory approval from the European Union, China and a host of other countries where one or both companies have business interests.""Things are tracking well,"" said one source.The acquisition would open key foreign markets for Lockheed, which has annual revenues of $45 billion, and already dwarfs its nearest competitors, the defense businesses of Boeing Co  and Northrop Grumman Corp. Lockheed is also reviewing the sale or spinoff of $6 billion in businesses in its Information Systems & Government Services unit.If the Sikorsky deal is approved, Lockheed has said it plans to fold the company into its Mission Systems & Training (MST) operation, creating a division with about $15 billion in annual revenues.The services businesses it plans to keep will also become part of MST.Sikorsky will be Lockheed's largest acquisition since it bought Loral Corp's defense electronics business for $9.1 billion in 1996, and merged with Martin Marietta in 1994 in a $10 billion deal.   (Editing by Alden Bentley and Jeffrey Benkoe)",2015-09-24,MLM,"Thu Sep 24, 2015 | 8:48am EDT",UPDATE 1-Lockheed says U.S. approves its $9 bln takeover of Sikorsky,http://www.reuters.com//article/sikorsky-ma-lockheed-idUSL1N11U0Q220150924?type=companyNews
