,Article,Date,Symbol,Time,Title,Url
0,"  * Will look at other financing channels if necessary-CEO* Will buy more overseas retail, entertainment brands-CEO* Fosun, Prudential to launch China real estate ventureBy Kazunori TakadaSHANGHAI, Jan 22 Chinese conglomerate Fosun International Ltd reassured investors on Wednesday that it has enough cash on hand to fund the 1 billion euro ($1.35 billion) purchase of the insurance arm of a Portuguese state bank and it will continue to buy foreign assets to expand its overseas reach.Rating agency Moody's Investors Service has put Fosun's debt under review for a possible downgrade, citing uncertainties over its funding plan for the purchase of the insurance unit of Caixa Geral de Depositos SA which comes after a series of investments last year.Liang Xinjun, chief executive of Fosun, declined to disclose its funding plan for the deal, but said the company has enough cash on hand to pay for it. ""Our own balance sheet is fully capable of paying for it, but we will also consider other funding channels,"" he told Reuters in an interview, adding the firm saw strong growth in profit last year which will help its balance sheet. The 2013 financial results have not yet been published.Fosun had 20 billion yuan ($3.31 billion) in cash as of 2012 and 10 billion yuan of securities assets which it could sell if needed, Liang said.Liang was speaking after announcing a plan to launch a real estate joint venture with Prudential Financial Inc which will target urban projects in China. The companies did not give a size for their investment, but said without elaborating that they also expect to work together on real estate projects outside of China. The real estate venture is the latest move by Fosun which is aiming to become a Chinese version of Warren Buffet's Berkshire Hathaway Inc by using insurance investments as a base to fund long-term investments in larger companies.Fosun's chairman, Guo Guangchang, said the Prudential deal ""marks a solid step for Fosun to develop Warren Buffet's model.""Co-founded by Guo, Liang and two classmates from Shanghai's prestigious Fudan University in 1992 with capital of just $4,000, Fosun initially set up as a market research firm. It then moved into the pharmaceutical business in 1997 before expanding further into areas like steel, retail, mining and insurance. Both Guo and Liang are ranked among China's top billionaires, according to Forbes.Fosun, which is headquartered in Shanghai, is currently bidding to acquire French resort company Club Mediterranee SA , after paying $725 million for One Chase Manhattan Plaza in New York last year. It also obtained a 9.5 percent stake in Greece's largest jewellery retailer Folli Follie    in 2011. Liang said Fosun will continue to buy overseas assets in sectors such as retail, entertainment and finance to be brought over to the Chinese market.""In the future, while continuing our investment on luxury brands, we will also consider brands of experimental consumption and retail financing,"" he said.Fosun also holds stakes in China's Yongan Property Insurance Co, Hong Kong-based Peak Reinsurance Co, and has formed a private equity venture with U.S. buyout firm the Carlyle Group LP.",2014-01-22,PRU,"Wed Jan 22, 2014 | 5:39am EST",UPDATE 1-China's Fosun says has enough cash to fund Portuguese insurance deal,http://www.reuters.com//article/fosun-prudential-idUSL3N0KU25L20140122?type=companyNews
1,"  SHANGHAI Jan 22 Fosun International Ltd  and Prudential Financial Inc said on Wednesday they will launch a real estate joint venture aimed at investing in urban projects in China.The companies did not give a size of their investment in the venture, but said without elaborating that they also expect to work together on real estate projects outside of China.  The Chinese conglomerate and the second-largest U.S. life insurer have previously invested in a 50/50 Shanghai-based life insurance joint venture, Pramerica Fosun life Insurance Co, which started in September 2012, as well as two private equity funds. ",2014-01-22,PRU,"Wed Jan 22, 2014 | 2:07am EST","China's Fosun, Prudential to launch China real estate venture",http://www.reuters.com//article/fosun-prudential-idUSB9N0F300O20140122?type=companyNews
2,"  * 4th-qtr operating earnings $2.20 vs est $2.23* Revenue from premiums falls 87 pctFeb 5 Prudential Financial Inc, the second-largest U.S. life insurer, reported a lower-than-expected adjusted operating income due to pretax losses related to the weakening of Japanese yen against the dollar.The company booked a pretax charge of about $2.36 billion related to changes in currency rates, derivatives and investment losses. This included a $1.20 billion pretax cost related to foreign exchange, Prudential said. Insurers, which use derivatives to hedge against fluctuations in interest rates, are being squeezed as the U.S. Federal Reserve's monthly bond-buying program has kept interest rates low to boost spending.Net loss in the financial services businesses attributable to the company widened to $427 million, or 94 cents per share, for the quarter ended Dec. 30 from $185 million, or 42 cents per share, a year earlier. Prudential's financial services businesses includes its U.S. retirement solutions and investment management, U.S. individual life and group insurance, and international insurance divisions and its corporate and other operations.On an adjusted operating basis, Prudential earned $2.20 per share. On an adjusted operating basis, revenue from premiums fell 87 percent to $5.26 billion, while total revenue fell 76 percent to $10.98 billion.Analysts on average had expected earnings of $2.23 per share on revenue of $11.98 billion, according to Thomson Reuters I/B/E/S.Shares of Newark, New Jersey-based Prudential closed at $82.72 on the New York Stock Exchange on Wednesday.",2014-02-05,PRU,"Wed Feb 5, 2014 | 6:26pm EST",UPDATE 1-Prudential Financial's adj profit misses estimates,http://www.reuters.com//article/prudentialfinancial-results-idUSL3N0LA4JP20140205?type=companyNews
3,"  (Corrects first paragraph to say yen weakened, not strengthened)Feb 5 Prudential Financial Inc, the second-largest U.S. life insurer, reported a wider loss as premium income fell and Japanese yen weakened against the dollar. Net loss in the financial services businesses attributable to the company widened to $427 million, or 94 cents per share, for the quarter ended Dec. 30 from $185 million, or 42 cents per share, a year earlier.  Prudential's financial services businesses includes its U.S. retirement solutions and investment management, U.S. individual life and group insurance, and international insurance divisions and its corporate and other operations.   (Reporting By Neha Dimri in Bangalore; Editing by Don Sebastian)",2014-02-05,PRU,"Wed Feb 5, 2014 | 6:25pm EST",CORRECTED-Insurer Prudential Financial posts wider loss,http://www.reuters.com//article/prudentialfinancial-results-idUSL3N0LA49720140205?type=companyNews
4,"  Prudential Financial Inc (PRU.N), the second-largest U.S. life insurer, reported a wider loss as premium income fell and Japanese yen strengthened.Net loss in the financial services businesses attributable to the company widened to $427 million, or 94 cents per share, for the quarter ended December 30 from $185 million, or 42 cents per share, a year earlier. Prudential's financial services businesses includes its U.S. retirement solutions and investment management, U.S. individual life and group insurance, and international insurance divisions and its corporate and other operations.  (Reporting By Neha Dimri in Bangalore; Editing by Don Sebastian)",2014-02-05,PRU,"Wed Feb 5, 2014 | 4:29pm EST",Insurer Prudential Financial posts wider loss,http://www.reuters.com//article/us-prudentialfinancial-results-idUSBREA1421320140205?type=companyNews
5,"   By Tim McLaughlin | March 26  March 26 Bets on financial companies and Europe's beat-up economy helped maintain a decade-long winning streak at the Delaware Extended Duration Bond Fund rolling in 2013.The $603 million Delaware fund recently received the U.S. Lipper 2014 Excellence in Fund Management award. It swept Lipper's 3-year, 5-year and 10-year categories for corporate debt BBB-rated funds.The fund has been the top dog in a field with some big stars, including Dan Fuss, whose track record at Loomis Sayles has earned him the nickname ""The Buffett of Bonds.""""The fixed income team at Delaware has done an outstanding job delivering top performance in a field crowded with talent,"" said Jeff Tjornehoj, head of Lipper Americas Research. He also cited Mark Kiesel at Pimco as a tough competitor.Tjornehoj said the Delaware fund dives into longer maturities and emerges with terrific results.""Relative to many of its peers, it's not the smoothest ride for investors,"" Tjornehoj said. ""But over the long run, they've actually delivered less volatility than the fund's benchmark while still beating it substantially by almost two percentage points per year over the last ten years.""The Delaware fund can also be contrarian, not unlike a stock picker who looks for value in places that other investors flee, said Tom Chow, senior vice president and chief investment officer of corporate credit at Delaware Investments. The company is part of Macquarie Group Ltd.""We know what's in the benchmark. But we don't just invest in names in the benchmark. We do our own homework,"" Chow said. In the fiscal year ended July 31, the fund had plenty of exposure to Europe, despite its instability. The fund benefited from investments in Spanish telecommunications provider Telefonica and Italian wireless operator Wind Telecom  as it focused on industries with defensive credit characteristics, such as steady cash flow.""Credit markets are a fascinating place,"" Chow said. ""There are all shades of colors, rather than black and white. It's what keeps things interesting.""The fund's average annual return over the past 10 years was 8.3 percent as of March 25, easily beating the 5.15 percent return on the Barclays Long U.S. Corporate Index. The fund's net expense ratio is 0.96 percent on an annual basis.As an investor in corporate debt, the fund looks for stability and consistency, Chow said.""We don't necessarily need growth for the company to meet their obligations to us,"" Chow said. The fund says it takes a bond-by-bond approach to find undervalued issuers but stays away from debt with unattractive risk-return profiles.Over the past year, the fund saw strength in the financial sector. Bonds of U.K.-based bank Lloyds TSB Bank Plc  and U.S. insurance companies American International Group Inc  and MetLife Inc helped lift the fund's performance. Another U.S. insurance provider, Prudential Financial Inc, also boosted the fund's results, according to disclosures to investors.TEAMWORK OFFSETS RISK  The fund is supported by what Chow describes as a flat organization of 85 people. Portfolio managers, traders and researchers work together constantly to protect the fund from being whipsawed by risk.They have conversations about bond credit quality daily, if not hourly, Chow said.As the U.S. economy stabilizes, Chow has been watching how some corporate management teams become more preferential toward stock investors versus debtholders. Examples include borrowing money at historically low interest rates to repurchase company stock or for corporate takeovers.Those kinds of moves can boost shareholder value and won't likely become a problem for debtholders in A-rated companies, even if the economy sours or operations encounter headwinds. But companies with higher leverage and less resources may not be as resilient, Chow said.""If operations slow down, you generate less cash. That can turn into a problem for bondholders,"" he said.During the 2013 fiscal year, the fund was hurt by exposure to Barrick Gold Corp, the world's biggest gold miner. A 28 percent dive in bullion prices caught producers by surprise, putting balance sheets under stress.Delaware bond funds, including the extended duration fund, sidestepped some of Barrick's problems by being nimble.""We actively managed the funds' positions in these holdings, periodically increasing the funds' exposure at lower prices while reducing the funds' allocations as the securities began to recover,"" Delaware Investments said in its annual report to bond fund investors.   (Reporting By Tim McLaughlin; Editing by Lauren Young and Jeffrey Benkoe)",2014-03-26,PRU,"Wed Mar 26, 2014 | 12:50pm EDT",LIPPER AWARDS-European bets help Delaware team grab top Lipper award,http://www.reuters.com//article/lipper-awards-delaware-ext-dur-bd-idUSL2N0ME1KK20140326?type=companyNews
6,"  Prudential Financial Inc (PRU.N), the second-largest U.S. life insurer, reported a better-than-expected quarterly profit, driven by strong demand for its retirement services.The adjusted operating income at the company's retirement services business jumped 60 percent to $364 million.Prudential's investment management business, which includes retirement services, posted a 23 percent increase in adjusted operating income to $945 million.Income at the international insurance unit fell 5 percent to $837 million. Prudential's international business made up nearly half of its 2013 adjusted operating profit at its financial services businesses, which is also its biggest unit. Japan accounts for a third of the company's international premiums.Insurers, who use derivatives to hedge against fluctuations in interest rates, are being squeezed as the U.S. Federal Reserve's monthly bond buying program has kept interest rates low. MetLife Inc (MET.N), the largest U.S. life insurer, reported a 36 percent rise in net income in April, helped by a derivative gain linked to credit spreads, but operating earnings fell short of market expectations as claims increased.Prudential's operating earnings on an adjusted basis were $2.40 per share. Analysts on average had expected earnings of $2.26 per share, according to Thomson Reuters I/B/E/S. The net profit in the financial services businesses attributable to the company was $1.22 billion, or $2.59 per share, for the quarter ended March 31, compared to a loss of $735 million, or $1.58 per share, a year earlier.Prudential shares were up marginally after the bell. They closed at $80.90 on the New Stock Exchange on Wednesday.(Reporting by Neha Dimri in Bangalore; Editing by Saumyadeb Chakrabarty)",2014-05-07,PRU,"Wed May 7, 2014 | 5:22pm EDT",Prudential profit beats on strong demand for retirement services,http://www.reuters.com//article/us-prudential-finl-results-idUSBREA460Z920140507?type=companyNews
7,"  * First-qtr operating earnings $2.40/shr vs est $2.26* Retirement services income jumps 60 percent   (Adds details, analysts' estimates, share movement)May 7 Prudential Financial Inc, the second-largest U.S. life insurer, reported a better-than-expected quarterly profit, driven by strong demand for its retirement services.The adjusted operating income at the company's retirement services business jumped 60 percent to $364 million.Prudential's investment management business, which includes retirement services, posted a 23 percent increase in adjusted operating income to $945 million. Income at the international insurance unit fell 5 percent to $837 million.Prudential's international business made up nearly half of its 2013 adjusted operating profit at its financial services businesses, which is also its biggest unit. Japan accounts for a third of the company's international premiums. Insurers, who use derivatives to hedge against fluctuations in interest rates, are being squeezed as the U.S. Federal Reserve's monthly bond buying program has kept interest rates low.MetLife Inc, the largest U.S. life insurer, reported a 36 percent rise in net income in April, helped by a derivative gain linked to credit spreads, but operating earnings fell short of market expectations as claims increased. Prudential's operating earnings on an adjusted basis were $2.40 per share. Analysts on average had expected earnings of $2.26 per share, according to Thomson Reuters I/B/E/S.The net profit in the financial services businesses attributable to the company was $1.22 billion, or $2.59 per share, for the quarter ended March 31, compared to a loss of $735 million, or $1.58 per share, a year earlier.Prudential shares were up marginally after the bell. They closed at $80.90 on the New Stock Exchange on Wednesday.   (Reporting by Neha Dimri in Bangalore; Editing by Saumyadeb Chakrabarty)",2014-05-07,PRU,"Wed May 7, 2014 | 5:21pm EDT",UPDATE 1-Prudential profit beats on strong demand for retirement services,http://www.reuters.com//article/prudential-finl-results-idUSL3N0NT5IS20140507?type=companyNews
8,"  May 7 Prudential Financial Inc, the second-largest U.S. life insurer, reported a quarterly profit compared with a loss a year earlier, driven by higher income from its investment unit.The net profit in the financial services businesses attributable to the company was $1.22 billion, or $2.59 per share, for the quarter ended March 31, compared to a loss of $735 million, or $1.58 per share, a year earlier.  Prudential's financial services business includes U.S. retirement services and investment management businesses.   (Reporting by Neha Dimri in Bangalore; Editing by Saumyadeb Chakrabarty) ",2014-05-07,PRU,"Wed May 7, 2014 | 4:17pm EDT",Investment business drives Prudential profit,http://www.reuters.com//article/prudential-finl-results-idUSL3N0NT5GM20140507?type=companyNews
9,"   By Emily Stephenson | WASHINGTON  WASHINGTON The U.S. Federal Reserve has hired a former state insurance commissioner to help it oversee non-bank financial firms that a council of regulators identified for tougher scrutiny last year.Thomas Sullivan, who led the Connecticut Insurance Department from 2007 through 2010 and later worked at PricewaterhouseCoopers [PWC.UL], told Reuters he starts as a senior adviser on June 9.Sullivan will help fill a critical expertise gap at the Fed, which has more experience regulating Wall Street banks and less of a track record with major insurers and other non-bank financial firms.""I'm excited and anxious to start next Monday,"" Sullivan said.Barbara Hagenbaugh, a Fed spokeswoman, confirmed the hire but did not provide further detail. The Fed received authority to regulate insurers Prudential Financial Inc (PRU.N) and American International Group Inc (AIG.N) in 2013 after a group of regulators known as the Financial Stability Oversight Council decided those firms were so big their failure would destabilize financial markets.During the 2007-2009 financial crisis, the U.S. government stepped in to stabilize AIG with a taxpayer-funded bailout that eventually topped $180 billion.General Electric Co's (GE.N) finance arm also was dubbed ""systemically important."" Insurance companies and their backers in the U.S. Congress have complained about the Fed's lack of direct experience with insurers and said the Fed should not seek to impose bank-like restrictions on them.Fed Chair Janet Yellen told lawmakers earlier this year that the Fed recognized that banks and insurance companies differ in some ways and was working to craft capital rules that would reflect those differences. Sullivan, who was active in the National Association of Insurance Commissioners (NAIC), according to a biography on Connecticut's insurance department website, said he would be part of the Fed's Division of Banking Supervision and Regulation.""Tom's strong regulatory experience, comprehension of the insurance sector, and thorough understanding of America's national system of state-based insurance regulation will be a tremendous asset to the board on both domestic and international issues,"" NAIC president Adam Hamm said in a statement.The Fed's regional banks also have been preparing to regulate insurers. Its Boston and New York units, which were given responsibility to oversee Prudential and AIG, have recently advertised positions for people with insurance experience. (Reporting by Emily Stephenson; Editing by Karey Van Hall, Bill Trott and Lisa Shumaker)",2014-06-02,PRU,"Mon Jun 2, 2014 | 3:44pm EDT","Exclusive: Fed hires official to oversee AIG, Prudential",http://www.reuters.com//article/us-financial-regulations-insurance-idUSKBN0ED1QD20140602?type=companyNews
