,Article,Date,Symbol,Time,Title,Url
0,"  * Railcars don't meet industry's latest safety standards* Crude loaded in North Dakota, bound for MissouriBy Alicia Underlee NelsonFARGO, N.D., Dec 31 The railcars carrying crude oil that crashed into a derailed grain train in North Dakota on Monday were all older types that do not meet the latest industry safety standards, a member of the National Transportation Safety Board said on Tuesday.Robert Sumwalt, who is leading the NTSB's investigation into the collision of two BNSF Railway Co trains, said the cylindrical tank cars on the oil train were known as DOT-111s, which are widely used to move crude and ethanol.In October 2011, the American Association of Railroads, the rail industry's trade group, adopted new standards requiring tank cars manufactured after that date to have thicker hulls and reinforced valves to better protect against punctures and leaks in derailments. U.S. regulators also are considering tougher safety standards.""Our preliminary information is that none of the cars were of the newer design,"" Sumwalt said at a news conference in Fargo, North Dakota, east of the crash site.Those details go to the heart of growing debate about stronger safety measures as the oil-by-rail movement grows in tandem with the U.S. shale oil boom. Such measures could include tighter rules for moving highly flammable types of crude, such as the light-sweet variety produced in the Bakken shale play, or costly retrofits of older tank railcars.Monday's crash of the 106-car eastbound BNSF crude train into a derailed westbound BNSF grain train set off explosions near a small town west of Fargo, North Dakota, and a fire that still burned more than 24 hours later.No injuries were reported, but the crash was among several explosive derailments in 2013 involving trains hauling oil. The worst accident by far happened in July in a small Quebec town when a runaway train derailed and exploded, killing 47 people.OLDER RAILCARS  The NTSB has said at least 69 percent of railcars in use were built before 2011. The rail industry also has said it could cost $1 billion to retrofit all those railcars to meet the post-October 2011 standard.BNSF Chief Executive Officer Matt Rose, who is stepping down as CEO on Wednesday but will remain chairman, told Reuters in an interview in November that the company supports phasing out those older cars over seven years, which allows companies enough time to build replacements.BNSF is owned by Warren Buffett's Berkshire Hathaway Inc . 1300-MILE TRIP Sumwalt said the crude involved in the crash was loaded onto the train in Fryburg, North Dakota, and was headed nearly 1,300 miles (2,092 km) to Hayti, Missouri.Sources familiar with the loading operations told Reuters on Tuesday that Houston-based logistics company Great Northern Midstream loaded the crude at Fryburg, and it was to be unloaded at Marquis Energy's storage terminal and barge loading facility at Hayti, along the Mississippi River.Great Northern Midstream referred all questions to the NTSB, and Marquis Energy did not return a call seeking comment. Both companies are privately held.Marquis Energy's Hayti operation receives crude via rail, then transports it via barge to refiners along the river and the U.S. Gulf Coast.The U.S. East and West coasts are the major destinations for railed Bakken crude, as it is cheaper than imports and rail is the main transport choice because pipeline infrastructure is lacking.The U.S. Gulf Coast market has less demand for Bakken crude because growing pipeline infrastructure in Texas increasingly moves burgeoning Texas output - also largely light sweet crudes that are cheaper than imports - to Gulf Coast refineries.",2014-01-01,BRKB,"Tue Dec 31, 2013 | 8:27pm EST","Railcars in North Dakota crude train crash older, less safe -investigators",http://www.reuters.com//article/northdakota-derailment-energy-idUSL2N0KB01920140101?type=companyNews
1,"   By Jonathan Stempel  Warren Buffett's Berkshire Hathaway Inc (BRKa.N)(BRKb.N) has converted much of its debt in building products company USG Corp (USG.N) into more than $600 million of common stock in a successful investment made in the wake of the financial crisis.According to regulatory filings on Tuesday and Thursday, Berkshire acquired 21.39 million USG shares last month by exchanging $243.8 million of convertible notes it held in Chicago-based USG.That boosted its USG stake to 38.46 million shares, or more than 27 percent, worth $1.09 billion as of Tuesday's close.The stake makes Berkshire the largest shareholder of USG. It could rise above 30 percent if Berkshire was to swap its remaining $56.2 million of USG notes, a filing shows.Shares of USG rose 0.7 percent to $28.60 on Thursday. A USG spokesman declined to comment on Berkshire's stake. He said USG has roughly 139 million shares outstanding on a fully diluted basis following last month's redemption.Berkshire, based in Omaha, Nebraska, and Canada's Fairfax Financial Holdings Ltd (FFH.TO) in late 2008 acquired $400 million of USG convertible senior notes in a private placement. With that deal and others in the same time period, Berkshire gained a reputation as a lender of last resort when financial markets come under strain.The USG notes had a 10 percent interest rate, the same that Berkshire got when it invested $8 billion in Goldman Sachs Group Inc (GS.N) and General Electric Co (GE.N).Berkshire also bought $300 million of senior notes with a 15 percent rate from motorcycle maker Harley-Davidson Inc (HOG.N). USG last month redeemed $325 million of the notes at a premium, and Berkshire exercised its right to swap its securities into USG common stock at just $11.40 per share.As of September 30, Berkshire held 15.7 percent of USG's common stock, regulatory filings show. That percentage reflects USG's lower number of shares outstanding at the time.. (Reporting by Jonathan Stempel in New York; Editing by Leslie Adler)",2014-01-02,BRKB,"Thu Jan 2, 2014 | 12:02pm EST",Berkshire owns over one-fourth of USG Corp after crisis-era bet,http://www.reuters.com//article/us-berkshirehathaway-usg-idUSBREA010OA20140102?type=companyNews
2,"   By Jonathan Stempel  Jan 2 Warren Buffett's Berkshire Hathaway Inc   has converted much of its debt in building products company USG Corp into more than $600 million of common stock in a successful investment made in the wake of the financial crisis.According to regulatory filings on Tuesday and Thursday, Berkshire acquired 21.39 million USG shares last month by exchanging $243.8 million of convertible notes it held in Chicago-based USG.That boosted its USG stake to 38.46 million shares, or more than 27 percent, worth $1.09 billion as of Tuesday's close.The stake makes Berkshire the largest shareholder of USG. It could rise above 30 percent if Berkshire was to swap its remaining $56.2 million of USG notes, a filing shows.Shares of USG rose 0.7 percent to $28.60 on Thursday. A USG spokesman declined to comment on Berkshire's stake. He said USG has roughly 139 million shares outstanding on a fully diluted basis following last month's redemption.Berkshire, based in Omaha, Nebraska, and Canada's Fairfax Financial Holdings Ltd  in late 2008 acquired $400 million of USG convertible senior notes in a private placement. With that deal and others in the same time period, Berkshire gained a reputation as a lender of last resort when financial markets come under strain.The USG notes had a 10 percent interest rate, the same that Berkshire got when it invested $8 billion in Goldman Sachs Group Inc and General Electric Co.Berkshire also bought $300 million of senior notes with a 15 percent rate from motorcycle maker Harley-Davidson Inc. USG last month redeemed $325 million of the notes at a premium, and Berkshire exercised its right to swap its securities into USG common stock at just $11.40 per share.As of Sept. 30, Berkshire held 15.7 percent of USG's common stock, regulatory filings show. That percentage reflects USG's lower number of shares outstanding at the time.. ",2014-01-02,BRKB,"Thu Jan 2, 2014 | 12:00pm EST",Berkshire owns over one-fourth of USG Corp after crisis-era bet,http://www.reuters.com//article/berkshirehathaway-usg-idUSL2N0KC0MH20140102?type=companyNews
3,"  HOUSTON Jan 2 BNSF Railway Co said it reopened the two mainline tracks that it shut after a crude oil train exploded after it hit a derailed grain train earlier in the week.The company said in an advisory to customers that it reopened one track at 3 a.m. CST (0900 GMT) and the other at 3:15 a.m. on Thursday. BNSF said customers might experience delays of up to 36 hours on shipments through that corridor. A 106-car eastbound BNSF train carrying crude oil crashed into a railcar of a derailed westbound BNSF grain train from an opposing track on Monday, setting off explosions and a fire that burned for more than 24 hours, according to the National Transportation Safety Board. No injuries were reported. The NTSB is investigating the incident. BNSF, owned by Warren Buffett's Berkshire Hathaway Inc , had been rerouting trains while the tracks were closed since Monday. Some oil trains were being routed through Sheridan, Wyoming, while some coal and merchandise trains were rerouted from Aberdeen, South Dakota, to Laurel, Montana. BNSF spokesman Steven Forsberg said on Thursday that some trains were still being rerouted, as ""it will take time to get traffic flows back to normal on the route involving the derailment.""The train crashed just west of Casselton, North Dakota, which is about 25 miles (40 km) west of Fargo at the North Dakota/Minnesota state line.",2014-01-02,BRKB,"Thu Jan 2, 2014 | 11:50am EST",UPDATE 1-BNSF Railway reopens tracks after train crash,http://www.reuters.com//article/northdakota-derailment-idUSL2N0KC0KM20140102?type=companyNews
4,"  * Railcars don't meet industry's latest safety standards* Crude loaded in North Dakota, bound for MissouriBy Alicia Underlee NelsonFARGO, N.D., Dec 31 The railcars carrying crude oil that crashed into a derailed grain train in North Dakota on Monday were all older types that do not meet the latest industry safety standards, a member of the National Transportation Safety Board said on Tuesday.Robert Sumwalt, who is leading the NTSB's investigation into the collision of two BNSF Railway Co trains, said the cylindrical tank cars on the oil train were known as DOT-111s, which are widely used to move crude and ethanol.In October 2011, the American Association of Railroads, the rail industry's trade group, adopted new standards requiring tank cars manufactured after that date to have thicker hulls and reinforced valves to better protect against punctures and leaks in derailments. U.S. regulators also are considering tougher safety standards.""Our preliminary information is that none of the cars were of the newer design,"" Sumwalt said at a news conference in Fargo, North Dakota, east of the crash site. Those details go to the heart of growing debate about stronger safety measures as the oil-by-rail movement grows in tandem with the U.S. shale oil boom.Such measures could include tighter rules for moving highly flammable types of crude, such as the light-sweet variety produced in the Bakken shale play, or costly retrofits of older tank railcars.Monday's crash of the 106-car eastbound BNSF crude train into a derailed westbound BNSF grain train set off explosions near a small town west of Fargo, North Dakota, and a fire that still burned more than 24 hours later.No injuries were reported, but the crash was among several explosive derailments in 2013 involving trains hauling oil. The worst accident by far happened in July in a small Quebec town when a runaway train derailed and exploded, killing 47 people. OLDER RAILCARS The NTSB has said at least 69 percent of railcars in use were built before 2011. The rail industry also has said it could cost $1 billion to retrofit all those railcars to meet the post-October 2011 standard.BNSF Chief Executive Officer Matt Rose, who is stepping down as CEO on Wednesday but will remain chairman, told Reuters in an interview in November that the company supports phasing out those older cars over seven years, which allows companies enough time to build replacements.BNSF is owned by Warren Buffett's Berkshire Hathaway Inc . 1300-MILE TRIP Sumwalt said the crude involved in the crash was loaded onto the train in Fryburg, North Dakota, and was headed nearly 1,300 miles (2,092 km) to Hayti, Missouri.Sources familiar with the loading operations told Reuters on Tuesday that Houston-based logistics company Great Northern Midstream loaded the crude at Fryburg, and it was to be unloaded at Marquis Energy's storage terminal and barge loading facility at Hayti, along the Mississippi River.Great Northern Midstream referred all questions to the NTSB, and Marquis Energy did not return a call seeking comment. Both companies are privately held.Marquis Energy's Hayti operation receives crude via rail, then transports it via barge to refiners along the river and the U.S. Gulf Coast.The U.S. East and West coasts are the major destinations for railed Bakken crude, as it is cheaper than imports and rail is the main transport choice because pipeline infrastructure is lacking.The U.S. Gulf Coast market has less demand for Bakken crude because growing pipeline infrastructure in Texas increasingly moves burgeoning Texas output - also largely light sweet crudes that are cheaper than imports - to Gulf Coast refineries.",2014-01-02,BRKB,"Thu Jan 2, 2014 | 7:58am EST","RPT-Railcars in North Dakota crude train crash older, less safe-investigators",http://www.reuters.com//article/northdakota-derailment-energy-idUSL2N0KC0B720140102?type=companyNews
5,"  By Brendan O'BrienJan 13 Eighteen of 20 tanker cars carrying oil that derailed in the fiery crash of two trains in North Dakota in late December were punctured, spilling more than 400,000 gallons of crude oil, safety regulators reported on Monday.In a preliminary report, the National Transportation Safety Board said the oil train heading east struck a derailed car from a westbound grain train, leading to the derailment and fire about a mile (1.6 km) outside the small town of Casselton, North Dakota, on Dec. 30.Both trains were operated by BNSF Railway Co, more than 100 cars long each and were traveling well below the posted 65-mile-per-hour speed limit, the NTSB report said. BNSF is owned by Warren Buffett's Berkshire Hathaway Inc.The grain train was traveling at 28 mph (45 km per hour) and the oil train at 43 mph (69 kph) when emergency braking systems were applied on both trains, the report said. A series of powerful explosions and fireballs followed the collision, with the blaze creating plumes of thick, black smoke that passed over Casselton, forcing about 1,400 people in the area from their homes. No injuries were reported.The incident caused about $6.1 million in damage, according to the NTSB report. A broken axle and two wheels were shipped to the NTSB laboratory in Washington for further evaluation, as were locomotive event and video recorders, the agency said. ""Thankfully, no one was hurt, but this accident underscores the need to work to prevent derailments in the first place, and to upgrade the tanker fleet to reduce the risk of fires and explosions if an accident does occur,"" U.S. Senator John Hoeven, a North Dakota Republican, said in a statement.Hoeven said he reviewed the preliminary report and called on the Pipeline and Hazardous Materials Safety Administration to issue new standards for tanker car construction.The crash came five months after a runaway oil train carrying Bakken crude derailed and exploded in the center of the Quebec town of Lac Megantic, killing 47 people. The incident fueled a drive for tougher standards for such shipments, including potentially costly retrofits to improve the safety of tank cars that regulators have cited as prone to puncture.In early November, two dozen cars on another 90-car oil train derailed in rural Alabama, erupting into flames that took several days to extinguish.The Association of American Railroads recently proposed costly fixes to older tank cars that do not meet its latest standards, but continue to carry hazardous fuels such as oil.The fixes include protective steel jackets, thermal protection and pressure relief valves, which could cost billions of dollars. Oil shippers, likely to be saddled with the costs of retrofits, oppose some of the changes proposed by the association.",2014-01-13,BRKB,"Mon Jan 13, 2014 | 6:26pm EST",UPDATE 1-Regulator: 18 of 20 oil cars pierced in N. Dakota crash,http://www.reuters.com//article/northdakota-derailment-idUSL2N0KN2AU20140113?type=companyNews
6,"   By Brendan O'Brien  Jan 13 Eighteen of 20 tanker cars carrying oil that derailed in the fiery crash of two trains in North Dakota in late December were punctured, spilling more than 400,000 gallons of crude oil, safety regulators reported on Monday.In a preliminary report, the National Transportation Safety Board said that the oil train headed east struck a derailed car from a westbound grain train, leading to the derailment and fire about a mile (1.6 km) outside the small town of Casselton, North Dakota, on Dec. 30.Both trains were operated by BNSF Railway Co, more than 100 cars long each and were traveling well below the posted 65-mile-per-hour speed limit, the NTSB report said. BNSF is owned by Warren Buffett's Berkshire Hathaway Inc.The grain train was traveling at 28 mph (45 km per hour) and the oil train at 43 mph (69 kph) when emergency braking systems were applied on both trains, the report said. A series of powerful explosions and fireballs followed the collision, with the blaze creating plumes of thick, black smoke that passed over Casselton, forcing about 1,400 people in the area from their homes. No injuries were reported.The incident caused about $6.1 million in damage, according to the NTSB report. A broken axle and two wheels were shipped to the NTSB laboratory in Washington for further evaluation, as were locomotive event and video recorders, the agency said. The crash came five months after a runaway oil train carrying Bakken crude derailed and exploded in the center of the Quebec town of Lac-Megantic, killing 47 people.The incident fueled a drive for tougher standards for such shipments, including potentially costly retrofits to improve the safety of tank cars that regulators have cited as prone to puncture. In early November, two dozen cars on another 90-car oil train derailed in rural Alabama, erupting into flames that took several days to fully extinguish.The Association of American Railroads recently proposed costly fixes to older tank cars that do not meet its latest standards but continue to carry hazardous fuels such as oil.The fixes include protective steel jackets, thermal protection and pressure relief valves, which could cost billions of dollars. Oil shippers, likely to be saddled with the costs of retrofits, oppose some of the changes proposed by the association.",2014-01-13,BRKB,"Mon Jan 13, 2014 | 5:15pm EST",Regulators: 18 of 20 oil cars punctured in fiery US train crash,http://www.reuters.com//article/northdakota-derailment-idUSL2N0K919L20140113?type=companyNews
7,"  The U.S. risk council is looking to determine whether Warren Buffett's Berkshire Hathaway Inc (BRKa.N) could be systemically important, a tag that would subject it to stricter regulatory oversight, Bloomberg reported, citing two people familiar with the matter.The U.S. Financial Stability Oversight Council's (FSOC) study of Berkshire may not mean the panel is inclined to designate the Omaha, Nebraska-based company, Bloomberg said. (link.reuters.com/guh36v)Berkshire was not immediately available to comment, while the U.S. Treasury declined to comment. The council, led by Treasury Secretary Jacob Lew, is evaluating which non-bank financial companies could threaten financial stability if they were to fail, Bloomberg reported.The council in July designated insurer American International Group (AIG.N), GE Capital (GE.N) and Prudential Financial Inc (PRU.N) as systemically risky, thus bringing them under stricter regulatory oversight. The risk council, which includes the heads of other financial regulatory agencies, is a relatively new federal body that is testing its powers under the 2010 Dodd-Frank financial reform law. After a number of non-bank firms struggled during the 2007-2009 financial crisis, Dodd-Frank gave the regulatory council the power to identify potentially risky non-bank firms and regulate them more like banks.(Reporting by Avik Das in Bangalore; Editing by Maju Samuel)",2014-01-22,BRKB,"Wed Jan 22, 2014 | 6:41pm EST",Berkshire faces U.S. scrutiny on systemic risk: Bloomberg,http://www.reuters.com//article/us-berkshirehathaway-regulations-idUSBREA0L2CI20140122?type=companyNews
8,"  Jan 22 The U.S. risk council is looking to determine whether Warren Buffett's Berkshire Hathaway Inc  could be systemically important, a tag that would subject it to stricter regulatory oversight, Bloomberg reported, citing two people familiar with the matter.The U.S. Financial Stability Oversight Council's (FSOC) study of Berkshire may not mean the panel is inclined to designate the Omaha, Nebraska-based company, Bloomberg said. ()Berkshire was not immediately available to comment, while the U.S. Treasury declined to comment. The council, led by Treasury Secretary Jacob Lew, is evaluating which non-bank financial companies could threaten financial stability if they were to fail, Bloomberg reported. The council in July designated insurer American International Group, GE Capital and Prudential Financial Inc as systemically risky, thus bringing them under stricter regulatory oversight. The risk council, which includes the heads of other financial regulatory agencies, is a relatively new federal body that is testing its powers under the 2010 Dodd-Frank financial reform law.After a number of non-bank firms struggled during the 2007-2009 financial crisis, Dodd-Frank gave the regulatory council the power to identify potentially risky non-bank firms and regulate them more like banks.",2014-01-22,BRKB,"Wed Jan 22, 2014 | 6:38pm EST",Berkshire faces U.S. scrutiny on systemic risk - Bloomberg,http://www.reuters.com//article/berkshirehathaway-regulations-idUSL3N0KW5O220140122?type=companyNews
9,"   By Kazunori Takada | SHANGHAI  SHANGHAI Chinese conglomerate Fosun International Ltd (0656.HK) reassured investors on Wednesday that it has enough cash on hand to fund the 1 billion euro ($1.35 billion) purchase of the insurance arm of a Portuguese state bank and it will continue to buy foreign assets to expand its overseas reach.Rating agency Moody's Investors Service has put Fosun's debt under review for a possible downgrade, citing uncertainties over its funding plan for the purchase of the insurance unit of Caixa Geral de Depositos SA CGDES.UL which comes after a series of investments last year.Liang Xinjun, chief executive of Fosun, declined to disclose its funding plan for the deal, but said the company has enough cash on hand to pay for it.""Our own balance sheet is fully capable of paying for it, but we will also consider other funding channels,"" he told Reuters in an interview, adding the firm saw strong growth in profit last year which will help its balance sheet. The 2013 financial results have not yet been published.Fosun had 20 billion yuan ($3.31 billion) in cash as of 2012 and 10 billion yuan of securities assets which it could sell if needed, Liang said. Liang was speaking after announcing a plan to launch a real estate joint venture with Prudential Financial Inc (PRU.N) which will target urban projects in China. The companies did not give a size for their investment, but said without elaborating that they also expect to work together on real estate projects outside of China.The real estate venture is the latest move by Fosun which is aiming to become a Chinese version of Warren Buffet's Berkshire Hathaway Inc (BRKa.N) by using insurance investments as a base to fund long-term investments in larger companies. Fosun's chairman, Guo Guangchang, said the Prudential deal ""marks a solid step for Fosun to develop Warren Buffet's model.Co-founded by Guo, Liang and two classmates from Shanghai's prestigious Fudan University in 1992 with capital of just $4,000, Fosun initially set up as a market research firm. It then moved into the pharmaceutical business in 1997 before expanding further into areas like steel, retail, mining and insurance. Both Guo and Liang are ranked among China's top billionaires, according to Forbes.Fosun, which is headquartered in Shanghai, is currently bidding to acquire French resort company Club Mediterranee SA CMIP.PA, after paying $725 million for One Chase Manhattan Plaza in New York last year. It also obtained a 9.5 percent stake in Greece's largest jewellery retailer Folli Follie (HDFr.AT) in 2011. Liang said Fosun will continue to buy overseas assets in sectors such as retail, entertainment and finance to be brought over to the Chinese market.""In the future, while continuing our investment on luxury brands, we will also consider brands of experimental consumption and retail financing,"" he said.Fosun also holds stakes in China's Yongan Property Insurance Co, Hong Kong-based Peak Reinsurance Co, and has formed a private equity venture with U.S. buyout firm the Carlyle Group(Reporting by Kazunori Takada; Editing by Matt Driskill)",2014-01-22,BRKB,"Wed Jan 22, 2014 | 5:40am EST",China's Fosun says has enough cash to fund Portuguese insurance deal,http://www.reuters.com//article/us-fosun-prudential-idUSBREA0L0BI20140122?type=companyNews
