,Article,Date,Symbol,Time,Title,Url
0,"  Credit card issuer Discover Financial Services (DFS.N) reported an 11 percent rise in fourth-quarter profit as more consumers used cards to make payments.Net income allocated to common stockholders rose to $588 million, or $1.23 per share, in the quarter ended December 31, from $530 million, or $1.06 per share, a year earlier. Revenue net of interest expense rose 6 percent to $2.13 billion.  (Reporting by Avik Das in Bangalore; Editing by Savio D'Souza)",2014-01-23,DFS,"Thu Jan 23, 2014 | 4:19pm EST",Discover Financial profit rises 11 pct,http://www.reuters.com//article/us-discoverfinancial-results-idUSBREA0M1WA20140123?type=companyNews
1,"  Jan 23 Credit card issuer Discover Financial Services reported an 11 percent rise in fourth-quarter profit as more consumers used cards to make payments.Net income allocated to common stockholders rose to $588 million, or $1.23 per share, in the quarter ended Dec. 31, from $530 million, or $1.06 per share, a year earlier.  Revenue net of interest expense rose 6 percent to $2.13 billion. ",2014-01-23,DFS,"Thu Jan 23, 2014 | 4:16pm EST",Discover Financial profit rises 11 pct,http://www.reuters.com//article/discoverfinancial-results-idUSL3N0KX54D20140123?type=companyNews
2,  NEW YORK Jan 23 Discover Financial Services  :  * Shares were up 1.6 percent after the bell following results   ,2014-01-23,DFS,"Thu Jan 23, 2014 | 4:14pm EST",BRIEF-Discover Financial Services shares up 1.6 pct after the bell following results,http://www.reuters.com//article/discoverfinancialservices-brief-idUSWEN00C9H20140123?type=companyNews
3,"  Credit card company Discover Financial Services said it was being probed by the U.S. consumer financial watchdog over its unit's student loan servicing practices.The Consumer Financial Protection Bureau (CFPB) has issued a civil investigative demand to Discover Bank seeking information regarding certain student loan servicing practices, Discover said in its annual filing on Tuesday. (r.reuters.com/dyn27v)The unit, Discover Bank, is one of the major private student lenders that continue to issue student loans in the United States despite facing increasing competition from the government, which now issues most student loans.The CFPB had said in December it would start supervising the seven largest student loan servicers to ensure fair treatment to borrowers. The watchdog had pegged the student loan debt at $1.2 trillion. The company also disclosed that the Federal Deposit Insurance Corp (FDIC) has notified it of ""potential deficiencies"" in Discover Bank's anti-money laundering program. The Bank Secrecy Act requires companies to assist government agencies detect and prevent money laundering.Discover Bank is cooperating with the agencies and enforcement action from either could include demands for civil money penalties, the company said. Discover Financial shares closed down about a little less than 1 percent at $56.96 on Tuesday on the New York Stock Exchange.(Reporting by Aman Shah in Bangalore; Editing by Savio D'Souza)",2014-02-25,DFS,"Tue Feb 25, 2014 | 5:59pm EST",Discover Financial faces U.S. probe over student lending,http://www.reuters.com//article/us-discoverfinancial-probe-idUSBREA1O1YZ20140225?type=companyNews
4,"  Feb 25 Credit card company Discover Financial Services said it was being probed by the U.S. consumer financial watchdog over its unit's student loan servicing practices.The Consumer Financial Protection Bureau (CFPB) has issued a civil investigative demand to Discover Bank seeking information regarding certain student loan servicing practices, Discover said in its annual filing on Tuesday. ()The unit, Discover Bank, is one of the major private student lenders that continue to issue student loans in the United States despite facing increasing competition from the government, which now issues most student loans. The CFPB had said in December it would start supervising the seven largest student loan servicers to ensure fair treatment to borrowers. The watchdog had pegged the student loan debt at $1.2 trillion.The company also disclosed that the Federal Deposit Insurance Corp (FDIC) has notified it of ""potential deficiencies"" in Discover Bank's anti-money laundering program. The Bank Secrecy Act requires companies to assist government agencies detect and prevent money laundering. Discover Bank is cooperating with the agencies and enforcement action from either could include demands for civil money penalties, the company said.Discover Financial shares closed down about a little less than 1 percent at $56.96 on Tuesday on the New York Stock Exchange.",2014-02-25,DFS,"Tue Feb 25, 2014 | 5:47pm EST",Discover Financial faces US probe over student lending,http://www.reuters.com//article/discoverfinancial-probe-idUSL3N0LU5B020140225?type=companyNews
5,"   By Neha Dimri  Credit card issuer Discover Financial Services (DFS.N) reported a first-quarter profit that beat Wall Street estimates as its high-spending customers more than made up for the slower growth in overall U.S. consumer spending.The company said total loans rose 6 percent, while credit card loans increased 5 percent in the quarter ended March 31 - a period when U.S. consumer spending slowed.""The majority of sales growth in the industry at the moment is coming from high spend transactors while profitability in the industry for the most part is still driven by receivables not sales"", Chief Executive David Nelms said on a conference call.Economic growth slowed or outright contracted in some areas of the United States in the January-March quarter as the unseasonably cold weather took a toll on consumer spending, according to a Federal Reserve report.""Affluent customers have been spending more than lower income consumers and lot of affluent customers have credit card with higher spending limit and then that has been a big driver,"" said Janney Capital Markets analyst Sameer Gokhale. American Express Co (AXP.N), the world's biggest credit card issuer, had to control expenses in the quarter to make up for slower growth in consumer spending in its key U.S. market.Discover, like American Express, issues its own cards and lends directly to consumers, but its business is a quarter of its rival's size. They both compete with Visa Inc (V.N) and MasterCard Inc (MA.N) to process transactions for banks.Discover said net interest income, the difference between what it earns on loans and what its pays on deposits, rose about 11 percent to $1.56 billion in the first quarter. Net interest margin is expected to stay above the company's long-term target for some time, Chief Financial Officer R. Mark Graf said on the call.Discover's card volume rose 4 percent to $28.08 billion, and provision for loan losses rose 71 percent to $272 million. Net income allocated to the company's common stockholders fell to $618 million, or $1.31 per share, from $659 million, or $1.33 per share, a year earlier.Analysts on average were expecting earnings of $1.25 per share on revenue of $2.11 billion, according to Thomson Reuters I/B/E/S.Revenue, net of interest expense, rose 4 percent to $2.08 billion.Shares of the company were marginally down in extended trading after closing at $56.67 on the New York Stock Exchange on Tuesday.(Editing by Savio D'Souza)",2014-04-22,DFS,"Tue Apr 22, 2014 | 7:15pm EDT",High-spending clients boosts Discover Financial's profit,http://www.reuters.com//article/us-discover-finl-results-idUSBREA3L1X220140422?type=companyNews
6,"  * First quarter earnings $1.31/shr vs est $1.25* Total loans up 6 pct, credit card loans up 5 pct* Industry growth coming from high-spending clients-CEO   (Adds executive comments and details from conference call, analyst comment)By Neha DimriApril 22 Credit card issuer Discover Financial Services reported a first-quarter profit that beat Wall Street estimates as its high-spending customers more than made up for the slower growth in overall U.S. consumer spending.The company said total loans rose 6 percent, while credit card loans increased 5 percent in the quarter ended March 31 - a period when U.S. consumer spending slowed.""The majority of sales growth in the industry at the moment is coming from high spend transactors while profitability in the industry for the most part is still driven by receivables not sales"", Chief Executive David Nelms said on a conference call. Economic growth slowed or outright contracted in some areas of the United States in the January-March quarter as the unseasonably cold weather took a toll on consumer spending, according to a Federal Reserve report.""Affluent customers have been spending more than lower income consumers and lot of affluent customers have credit card with higher spending limit and then that has been a big driver,"" said Janney Capital Markets analyst Sameer Gokhale.American Express Co, the world's biggest credit card issuer, had to control expenses in the quarter to make up for slower growth in consumer spending in its key U.S. market. Discover, like American Express, issues its own cards and lends directly to consumers, but its business is a quarter of its rival's size. They both compete with Visa Inc and MasterCard Inc to process transactions for banks.Discover said net interest income, the difference between what it earns on loans and what its pays on deposits, rose about 11 percent to $1.56 billion in the first quarter.Net interest margin is expected to stay above the company's long-term target for some time, Chief Financial Officer R. Mark Graf said on the call. Discover's card volume rose 4 percent to $28.08 billion, and provision for loan losses rose 71 percent to $272 million.Net income allocated to the company's common stockholders fell to $618 million, or $1.31 per share, from $659 million, or $1.33 per share, a year earlier.Analysts on average were expecting earnings of $1.25 per share on revenue of $2.11 billion, according to Thomson Reuters I/B/E/S.Revenue, net of interest expense, rose 4 percent to $2.08  billion.Shares of the company were marginally down in extended trading after closing at $56.67 on the New York Stock Exchange on Tuesday.   (Editing by Savio D'Souza)",2014-04-22,DFS,"Tue Apr 22, 2014 | 7:04pm EDT",UPDATE 1-High-spending clients boosts Discover Financial's profit,http://www.reuters.com//article/discover-finl-results-idUSL3N0NE4BJ20140422?type=companyNews
7,"  Credit card issuer Discover Financial Services (DFS.N) reported a 6 percent fall in quarterly profit, hurt by higher provision for loan losses.Net income allocated to common stockholders fell to $618 million, or $1.31 per share, in the first quarter ended March 31, from $659 million, or $1.33 per share, a year earlier. Revenue, net of interest expense, rose 4 percent to $2.08 billion.  (Reporting By Neha Dimri in Bangalore; Editing by Savio D'Souza)",2014-04-22,DFS,"Tue Apr 22, 2014 | 4:17pm EDT",Discover Financial profit falls 6 percent,http://www.reuters.com//article/us-discover-finl-results-idUSBREA3L1LQ20140422?type=companyNews
8,"  April 22 Credit card issuer Discover Financial Services reported a 6 percent fall in quarterly profit, hurt by higher provision for loan losses.Net income allocated to common stockholders fell to $618 million, or $1.31 per share, in the first quarter ended March 31, from $659 million, or $1.33 per share, a year earlier. Revenue, net of interest expense, rose 4 percent to $2.08  billion.  (Reporting By Neha Dimri in Bangalore; Editing by Savio D'Souza)",2014-04-22,DFS,"Tue Apr 22, 2014 | 4:14pm EDT",Discover Financial profit falls 6 percent,http://www.reuters.com//article/discover-finl-results-idUSL3N0NE43W20140422?type=companyNews
9,"  (The following statement was released by the rating agency) NEW YORK, January 13 (Fitch) Draft terms agreed to by the European Parliament  and the European Council in December that cap interchange fees on some European  debit and credit card transactions will likely have a manageable financial  impact on American Express (AmEx, 'A+') and Discover Financial Services  (Discover, 'BBB+'), Fitch Ratings says.  We expect that the effect will also be manageable but more felt at banks with  operations concentrated in the EU that issue payment cards on the Visa and  MasterCard networks. However, the interchange fee caps have been widely  anticipated, and we believe that issuers have had time to prepare for the impact  on revenue. Fitch believes increased regulation could have some unintended consequences. For  example, card members could face higher fees and/or reduced benefits as banks  re-assess these programs and seek to maintain appropriate profitability targets.  Fitch believes these could potentially take the form of annual membership fees,  account maintenance or other fees and/or more limited rewards. At the same time,  it remains unclear if merchants will be willing to pass through the savings to  consumers.  According to the European Commission, the new rules would introduce maximum fees  for consumer debit and credit cards and establish transparency rules for all  transactions, among other points. The agreement is in line with expectations  that interchange fees paid by merchants will become capped at 0.2% for debit  card transactions and 0.3% for credit card purchases. The primary targets of the  proposals are four-party payment networks (e.g. Visa and MasterCard), although  three-party payments systems that rely on bank issuers are also likely included  in the new rules. Three-party systems that rely on bank issuers would include  AmEx's Global Network Services (GNS) business and Discover's Diner's Club,  although neither is a material earnings contributor to their respective  franchises. The core proprietary card businesses of Amex and Discover (which do  not rely on bank issuers), are not included in the recent agreement, consistent  with the prior proposal. The agreement remains subject to final endorsement by EU member states and by  the Economic and Monetary Affairs Committee, before being put to a vote by the  full Parliament, which is expected in early 2015, according to the European  Commission. The caps are expected to take effect six months after the  legislation enters into force.  Contact: Brendan Sheehy, CFA Director Financial Institutions +1-212-908-9138 Matthew Noll, CFA Senior Director Fitch Wire - Financial Institutions  +1 212 908 0652 33 Whitehall Street New York, NY Media Relations: Brian Bertsch, New York, Tel: +1 212-908-0549, Email:  brian.bertsch@fitchratings.com. The above article originally appeared as a post on the Fitch Wire credit market  commentary page. The original article, which may include hyperlinks to companies  and current ratings, can be accessed at www.fitchratings.com. All opinions  expressed are those of Fitch Ratings. ALL FITCH CREDIT RATINGS ARE SUBJECT TO CERTAIN LIMITATIONS AND DISCLAIMERS.  PLEASE READ THESE LIMITATIONS AND DISCLAIMERS BY FOLLOWING THIS LINK:  here. IN ADDITION, RATING  DEFINITIONS AND THE TERMS OF USE OF SUCH RATINGS ARE AVAILABLE ON THE AGENCY'S  PUBLIC WEBSITE 'WWW.FITCHRATINGS.COM'. PUBLISHED RATINGS, CRITERIA AND  METHODOLOGIES ARE AVAILABLE FROM THIS SITE AT ALL TIMES. FITCH'S CODE OF  CONDUCT, CONFIDENTIALITY, CONFLICTS OF INTEREST, AFFILIATE FIREWALL, COMPLIANCE  AND OTHER RELEVANT POLICIES AND PROCEDURES ARE ALSO AVAILABLE FROM THE 'CODE OF  CONDUCT' SECTION OF THIS SITE. FITCH MAY HAVE PROVIDED ANOTHER PERMISSIBLE  SERVICE TO THE RATED ENTITY OR ITS RELATED THIRD PARTIES. DETAILS OF THIS  SERVICE FOR RATINGS FOR WHICH THE LEAD ANALYST IS BASED IN AN EU-REGISTERED  ENTITY CAN BE FOUND ON THE ENTITY SUMMARY PAGE FOR THIS ISSUER ON THE FITCH  WEBSITE.   ",2015-01-13,DFS,"Tue Jan 13, 2015 | 2:34pm EST","Fitch: AmEx, Discover Can Manage EU Card Interchange Fee Caps",http://www.reuters.com//article/idUSFit89830020150113?type=companyNews
