,Article,Date,Symbol,Time,Title,Url
0,  June 16 Cintas Corp : * Cintas and Google collaborating on smart garment technology  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780)  ,2016-06-16,CTAS,"Thu Jun 16, 2016 | 11:54am EDT",BRIEF-Cintas and Google collaborating on smart garment technology,http://www.reuters.com//article/idUSFWN1980CT?type=companyNews
1,"  July 19 Cintas Corp* Cintas Corp announces fiscal 2016 fourth quarter and full year results* Q4 earnings per share $1.08 from continuing operations * Q4 revenue $1.27 billion versus i/b/e/s view $1.25 billion* Q4 earnings per share view $1.00 -- Thomson Reuters I/B/E/S * Sees fy 2017 earnings per share $4.35 to $4.45 from continuing operations * Sees fy 2017 revenue $5.15 billion to $5.225 billion* Fy earnings per share view $4.30, revenue view $5.18 billion -- Thomson Reuters I/B/E/S  Source text for Eikon:  Further company coverage:",2016-07-19,CTAS,"Tue Jul 19, 2016 | 4:49pm EDT",BRIEF-Cintas announces Q4 revenue of $1.27 bln,http://www.reuters.com//article/idUSASC08XCP?type=companyNews
2,  Aug 1 Cintas Corp* Cintas appoints Robert Coletti to board of directors  * Board of directors increased number of directors from nine to ten  Source text for Eikon:  Further company coverage: ,2016-08-01,CTAS,"Mon Aug 1, 2016 | 8:36am EDT",BRIEF-Cintas appoints Robert Coletti to board of directors,http://www.reuters.com//article/idUSASC08ZOY?type=companyNews
3,  Aug 2 Cintas Corp* Cintas Corporation announces stock buyback authorization * Board approved a share repurchase program under which company may repurchase up to $500 million of Cintas common stock  * Share repurchase program does not have an expiration date  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780),2016-08-02,CTAS,"Tue Aug 2, 2016 | 5:22pm EDT",BRIEF-Cintas says may buy back up to $500 mln in shares,http://www.reuters.com//article/idUSASC0902L?type=companyNews
4,"  Aug 3 Cintas Corp :* Cintas announces the retirement of chairman Robert J. Kohlhepp  * Cintas' CEO and board member, Scott D. Farmer will be appointed chairman  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780) ",2016-08-03,CTAS,"Wed Aug 3, 2016 | 8:43am EDT",BRIEF-Cintas announces retirement of chairman Robert Kohlhepp,http://www.reuters.com//article/idUSASC0909D?type=companyNews
5,"  Aug 16 G&K Services :* If deal is terminated due to failure to obtain antitrust approval, then Cintas to pay G&K Services a termination fee of $100 million  * In  deal is terminated under specified circumstances, G&K Services to pay Cintas a termination fee of $60 million - sec filing  Source text: bit.ly/2bcgce4 Further company coverage: ",2016-08-16,CTAS,"Tue Aug 16, 2016 | 5:54pm EDT",BRIEF-G&K Services says termination fee under some conditions is $60 mln,http://www.reuters.com//article/idUSFWN1AX0QB?type=companyNews
6,"  Cintas Corp (CTAS.O), which provides uniforms and related services to a variety of industries, said it would buy smaller rival G&K Services Inc (GK.O) for about $2.2 billion, including debt, to strengthen its presence in North America.G&K shares jumped as much as 18.5 percent to a record high of $97.35, just shy of Cintas's all-cash offer of $97.50 per share. Cintas stock rose 9.5 percent to an all-time high of $117.65 on Tuesday.Cintas said the combined company will provide more than 1 million business customers with uniforms, floor care, restroom supplies, first aid and safety products, as well as safety and compliance training.The company said the deal will give it access to additional processing capacity and increase its route density, which in turn will improve service and significantly lower costs.Northcoast Research analyst John Healy said Cintas paid a fair price and over time the deal would prove to be a smart financial move.""We have thought for a long time that further consolidation in the uniform rental space would make a tremendous amount of financial sense,"" Healy said. Minnesota-based G&K serves more than 170,000 customers in the healthcare, transportation and manufacturing industries in about 165 locations in the United States and Canada.G&K reported record earnings per share and cash flow for fiscal 2016. Its sales have risen each quarter for the past three years, while Cintas is coming off a streak of five quarters of sales growth, according to Thomson Reuters data.Cincinnati-based Cintas will pay $1.93 billion in cash, according to Reuters calculations. G&K's long-term debt, net of current maturities, stood at $240.45 million as of March 26. The deal is expected to generate annual savings of $130 million to $140 million, realized in the fourth year after closing, Cintas said.The company said it expects the deal to add to profit in the second year after closing, expected in the next four to six months.Cintas expects to finance the deal through existing cash, the assumption of G&K's debt, and new debt. KeyBank National Association, which gave Cintas a fairness opinion on the deal, and JPMorgan Chase Bank have provided the company with a fully committed bridge credit facility.Jones Day and Keating Muething & Klekamp PLL acted as legal counsel to Cintas.BofA Merill Lynch was G&K's exclusive financial adviser and Weil, Gotshal & Manges LLP and Stinson Leonard Street LLP its legal advisers. (Reporting by Rishika Sadam and Rachit Vats in Bengaluru; Editing by Savio D'Souza)",2016-08-16,CTAS,"Tue Aug 16, 2016 | 11:28am EDT",Facilities manager Cintas to buy rival G&K in $2.2 billion deal,http://www.reuters.com//article/us-g-kservices-m-a-cintascorp-idUSKCN10R1A4?type=companyNews
7,"  Cintas Corp (CTAS.O), which provides uniforms and related services to a variety of industries, said it would buy smaller rival G&K Services Inc (GK.O) for about $2.2 billion, including debt, to strengthen its presence in North America.G&K shares jumped as much as 18.5 percent to a record high of $97.35, just shy of Cintas's all-cash offer of $97.50 per share. Cintas stock rose 9.5 percent to an all-time high of $117.65 on Tuesday.Cintas said the combined company will provide more than 1 million business customers with uniforms, floor care, restroom supplies, first aid and safety products, as well as safety and compliance training.The company said the deal will give it access to additional processing capacity and increase its route density, which in turn will improve service and significantly lower costs.Northcoast Research analyst John Healy said Cintas paid a fair price and over time the deal would prove to be a smart financial move.""We have thought for a long time that further consolidation in the uniform rental space would make a tremendous amount of financial sense,"" Healy said. Minnesota-based G&K serves more than 170,000 customers in the healthcare, transportation and manufacturing industries in about 165 locations in the United States and Canada.G&K reported record earnings per share and cash flow for fiscal 2016. Its sales have risen each quarter for the past three years, while Cintas is coming off a streak of five quarters of sales growth, according to Thomson Reuters data.Cincinnati-based Cintas will pay $1.93 billion in cash, according to Reuters calculations. G&K's long-term debt, net of current maturities, stood at $240.45 million as of March 26. The deal is expected to generate annual savings of $130 million to $140 million, realized in the fourth year after closing, Cintas said.The company said it expects the deal to add to profit in the second year after closing, expected in the next four to six months.Cintas expects to finance the deal through existing cash, the assumption of G&K's debt, and new debt. KeyBank National Association, which gave Cintas a fairness opinion on the deal, and JPMorgan Chase Bank have provided the company with a fully committed bridge credit facility.Jones Day and Keating Muething & Klekamp PLL acted as legal counsel to Cintas.BofA Merill Lynch was G&K's exclusive financial adviser and Weil, Gotshal & Manges LLP and Stinson Leonard Street LLP its legal advisers. (Reporting by Rishika Sadam and Rachit Vats in Bengaluru; Editing by Savio D'Souza)",2016-08-16,CTAS,"Tue Aug 16, 2016 | 11:28am EDT",UPDATE 2-Facilities manager Cintas to buy rival G&K in $2.2 bln deal,http://www.reuters.com//article/gkservices-ma-cintascorp-idUSL3N1AX3UP?type=companyNews
8,"  Aug 16 G&K Services Inc :* In connection with termination of deal under specified circumstances, co may be required to pay Cintas termination fee of $60 million  * Under some other specified circumstances, Cintas may be required to pay co termination fee of $100 million - SEC filing  Source text (bit.ly/2bnEOz3) Further company coverage: ",2016-08-16,CTAS,"Tue Aug 16, 2016 | 9:08am EDT",BRIEF-G&K Services may be required to pay cintas termination fee of $60 mln on termination of deal,http://www.reuters.com//article/idUSFWN1AX0G8?type=companyNews
9,"  Aug 16 G&K Services* Announces Agreement To Be Acquired By Cintas In $2.2 Billion All Cash transaction; reports record fiscal 2016 fourth quarter results* Has also suspended any prior guidance provided as a result of transaction announcement * In light of announced agreement with Cintas, G&K services has cancelled its fiscal Q4 2016 conference call * Q4 earnings per share $1.00 * Q4 revenue $258.5 million versus I/B/E/S view $257.8 million* Q4 earnings per share view $0.95 -- Thomson Reuters I/B/E/S  Source text for Eikon:  Further company coverage:",2016-08-16,CTAS,"Tue Aug 16, 2016 | 9:03am EDT",BRIEF-G&K Services agrees to be acquired by Cintas in $2.2 bln deal,http://www.reuters.com//article/idUSASC093B1?type=companyNews
