,Article,Date,Symbol,Time,Title,Url
0,"  (Adds comments from Lincoln global chief, paragraphs 5-7. 18-19)By Norihiko ShirouzuBEIJING, April 17 Ford Motor Co's premium brand Lincoln may be late to China's luxury boom, but its top executives say the upscale car market still has plenty of steam left for growth to make its debut later this year worthwhile.John Lawler, head of Ford's China operations, said on Thursday that the Dearborn, Michigan, automaker plans to open eight Lincoln retail outlets in seven Chinese cities including Beijing and Shanghai starting in October. Ford aims to boost the number of stores to 60 and push into a total of some 50 cities by 2016.Lawler would not provide a forecast for volume.He told Reuters in an interview earlier this week that Ford was ""excited about the potential opportunity"" in China, which he said was poised to displace the United States as the world's biggest luxury auto market by 2020.Matt VanDyke, Lincoln's global director, said in Dearborn last week that the marketing challenge will be to get Chinese consumers more familiar with the brand they are positive about and see as ""prestigious.""Chinese luxury vehicle consumers ""don't know exactly what our products are, other than presidential limousines and sometimes Navigators."" Lincoln limousines for decades ferried U.S. presidents about, including Richard Nixon during his historic 1972 visit to China. The Navigator is a large SUV that until about a decade ago was a top-seller and money maker for Ford in the U.S. market. Lincoln will introduce a refreshed Navigator in China, VanDyke said.Some companies forecast the volume of upscale cars costing more than $50,000 in China to total nearly 3 million vehicles a year by 2020.Demand for premium cars in China has surged in recent years.""The market might not grow at the same pace as before, but we still think there is a lot of growth left. The party isn't quite over yet,"" Lawler said. STIFF, ESTABLISHED COMPETITION Still, Lincoln's timing for a China entry, along with that of other recently launched luxury car brands such as Nissan Motor Co's Infiniti and the Honda Motor Co's  premium brand Acura, is less than perfect.After well over a decade in China, three German premium brands, Audi, BMW and Mercedes-Benz , dominate the country's marketplace. What's more, a victim of its own recent success, the Chinese luxury auto market has become a hyper-competitive battleground. Five years ago, there were fewer than a dozen luxury car models sold under five premium brands. Today, that has exploded to more than 90 models offered by 25 brands, according to market research firm TNS.Lawler, however, said rapidly changing profiles of Chinese customers give an opening for Lincoln.Before, the market was so new and consumers were so inexperienced that it was ""all about the panache of the product, and the (social) statement it made,"" Lawler said. ""You went into the store and you paid whatever the price because price didn't really matter.""Now, luxury cars such as the Lincoln MKZ sedan and the MKC crossover SUV, which Ford begins selling in China later this year, are more than transactions to a newer breed of customers in China. Ford will add the Navigator to those stores next year.""They're less about conspicuous consumption. They're really about experience and personalized service and enjoying luxury from every element - not just the product but the whole experience,"" Lawler said.VanDyke said Lincoln will try to win over customers with a ""huge emphasis on client experience"" and service.""Culturally there's a high degree of mistrust about what happens with service and if you take your car in for a service are you getting factory authorized parts,"" said VanDyke. ""So, we're going to be extremely transparent about how we conduct the service.""   (Additional reporting by Nick Carey in Dearborn, Michigan; Editing by Ryan Woo and Tom Brown)",2014-04-17,LNC,"Thu Apr 17, 2014 | 11:19am EDT",UPDATE 2-Ford's Lincoln brand to debut in China in seven cities,http://www.reuters.com//article/autoshow-china-ford-idUSL3N0N92J020140417?type=companyNews
1,"  (The following statement was released by the rating agency) CHICAGO, May 02 (Fitch) Fitch Ratings has affirmed Lincoln National  Corporation's (LNC) Long-term Issuer Default Rating (IDR) at 'A-', and the  Insurer Financial Strength (IFS) ratings of LNC's insurance operating  subsidiaries at 'A+'. The Rating Outlook is Stable. A full list of rating  actions follows at the end of this release. KEY RATING DRIVERS Today's rating actions reflect LNC's solid overall operating performance, strong  risk-adjusted capitalization, excellent competitive position, diverse  distribution network and capable management team. LNC's ratings also reflect the  above-average exposure of its earnings and capital to interest rates and the  performance of equity markets and above-average financial leverage.  LNC reported operating earnings of $1.38 billion in 2013, up from $1.28 billion  in 2012. For the first quarter of 2014, operating earnings were $365 million, up  from $285 million for the same period in 2013 driven primarily by growing fee  income due to higher account values. The company's account values have benefited  in recent years from a combination of strong equity market performance and  robust net flows. LNC's operating performance continues to be constrained by  persistently low interest rates, but recent increases in rates have begun to  reduce the effects of spread compression in the company's large block of  spread-based business. Lower spreads have been offset over the past year by  strong sales and equity market performance, which have bolstered asset-based fee  income on rising account values.  Fitch considers LNC's statutory capital adequacy to be strong and above  expectations for the company's current rating. Statutory total adjusted capital  (TAC) of LNC's insurance operating subsidiaries was $8.0 billion at Dec. 31,  2013, up from $7.6 billion at Dec. 31, 2012. Reported risk-based capital (RBC)  ratio of 501% at year-end 2013 was up from 488% at year-end 2012. The use of  captive reinsurance associated with LNC's excess life reserves and variable  annuity guarantees benefits the level of reported RBC in the case of excess life  reserves, and benefits the stability of reported RBC in the case of variable  annuity guarantees. These benefits continue to be factored into Fitch's view of  LNC's statutory capitalization. Fitch's concern about LNC's significant equity market exposure reflects  above-average exposure to variable annuity business. While LNC has in place a  hedging program that has been effective in mitigating the risk associated with  this business, Fitch remains concerned about capital and earnings volatility for  large variable annuity writers in an unexpected, but still plausible, severe  stress scenario. Fitch also remains concerned about the reserve funding challenges and pricing  risk LNC will continue to face in connection with its exposure to no-lapse  guarantee universal life (UL) insurance. However, Fitch notes that LNC has made  considerable progress in recent years in lengthening the term of financing used  to back these reserves. Currently, LNC uses a combination of letter of  credit-supported reserve financing provided by affiliated reinsurance companies  and other structured solutions supported by LNC's issuance of long-term senior  notes. As of Dec. 31, 2013, Lincoln's financial leverage stood at 29%, which was near  the high end of Fitch's expectation of between 25% and 30% for the company's  current rating level. Following the repayment of $500 million in debt maturities  in the first quarter 2014, financial leverage declined to 26% at March 31, 2014.  Fitch anticipates that LNC will continue to reduce its financial leverage over  the next 12-18 months through a combination of the repayment of maturing debt,  growth in shareholders' equity, and other strategies to lower its interest  expense. Lincoln National Corp., headquartered in Radnor, PA, markets a broad range of  insurance and asset accumulation products and financial advisory services  primarily to the affluent market segment. The company reported consolidated  assets of $242 billion and common equity of $14.5 billion at March 31, 2014.  RATING SENSITIVITIES Key rating triggers that may precipitate a rating upgrade include: --Prolonged strong operating performance generating EBIT interest coverage in  excess of 10x; --Reported RBC above 450%; --Trend of holding-company liquidity managed at 12-18 months of debt service and  common stock dividends; --Leverage maintained below 25%. Conversely, key rating triggers that may lead to a rating downgrade include: --Capital below expectations for a prolonged period. Fitch would expect reported  RBC of 400% under normal conditions and 325% under stressed conditions; --Leverage maintained above 30% and Total Financing and Commitments ratio above  1.5x; -- LNC's GAAP-based interest coverage remains below 5x for an extended period of  time; --Cash coverage at holding company below 1.0x interest/dividend needs; --A material reserve increase or impairment of intangibles. Fitch has affirmed the following ratings with a Stable Outlook: Lincoln National Corporation --Long-term IDR at 'A-'; --Short-term IDR at 'F2'; --Commercial Paper at 'F2'; --4.30% senior notes due June. 15, 2015 at 'BBB+'; --7% senior notes due March 15, 2018 at 'BBB+'; --8.75% senior notes due July 1, 2019 at 'BBB+'; --6.25% senior notes due Feb. 15, 2020 at 'BBB+'; --4.85% senior notes due June 24, 2021 at 'BBB+ --4.20% senior notes due March 15, 2022 at 'BBB+'; --4.00% senior notes due Sept. 1, 2023 at 'BBB+'; --6.15% senior notes due April 7, 2036 at 'BBB+'; --6.3% senior notes due Oct. 9, 2037 at 'BBB+'; --7% senior notes due June. 15, 2040 at 'BBB+'; --7% junior subordinated debentures due May 17, 2066 at 'BBB-'; --6.05% junior subordinated debentures due April 20, 2067 at 'BBB-'. Lincoln National Life Insurance Company Lincoln Life & Annuity Company of New York First Penn-Pacific Life Insurance Company --IFS at 'A+'. Contact: Primary Analyst Bradley S. Ellis, CFA Director +1-312-368-2089 Fitch Ratings, Inc.,  70 W. Madison Street Chicago, IL 60602 Secondary Analyst Douglas L. Meyer, CFA Managing Director +1-312-368-2061 Committee Chairperson Martha L. Butler, CFA Senior Director +1-312-368-3191 Media Relations: Brian Bertsch, New York, Tel: +1 212-908-0549, Email:  brian.bertsch@fitchratings.com. Additional information is available at 'www.fitchratings.com'. Applicable Criteria and Related Research:  --'Insurance Rating Methodology' (November 2013). Applicable Criteria and Related Research:  Insurance Rating Methodology  here Additional Disclosure  Solicitation Status  null/gws/en/disclosure/solicitation?pr_id=828612 ALL FITCH CREDIT RATINGS ARE SUBJECT TO CERTAIN LIMITATIONS AND DISCLAIMERS.  PLEASE READ THESE LIMITATIONS AND DISCLAIMERS BY FOLLOWING THIS LINK:  here. IN ADDITION, RATING  DEFINITIONS AND THE TERMS OF USE OF SUCH RATINGS ARE AVAILABLE ON THE AGENCY'S  PUBLIC WEBSITE 'WWW.FITCHRATINGS.COM'. PUBLISHED RATINGS, CRITERIA AND  METHODOLOGIES ARE AVAILABLE FROM THIS SITE AT ALL TIMES. FITCH'S CODE OF  CONDUCT, CONFIDENTIALITY, CONFLICTS OF INTEREST, AFFILIATE FIREWALL, COMPLIANCE  AND OTHER RELEVANT POLICIES AND PROCEDURES ARE ALSO AVAILABLE FROM THE 'CODE OF  CONDUCT' SECTION OF THIS SITE. FITCH MAY HAVE PROVIDED ANOTHER PERMISSIBLE  SERVICE TO THE RATED ENTITY OR ITS RELATED THIRD PARTIES. DETAILS OF THIS  SERVICE FOR RATINGS FOR WHICH THE LEAD ANALYST IS BASED IN AN EU-REGISTERED  ENTITY CAN BE FOUND ON THE ENTITY SUMMARY PAGE FOR THIS ISSUER ON THE FITCH  WEBSITE.   ",2014-05-02,LNC,"Fri May 2, 2014 | 2:48pm EDT",Fitch Affirms Lincoln National Corp.'s IDR at 'A-'; Outlook Stable,http://www.reuters.com//article/fitch-affirms-lincoln-national-corps-idr-idUSFit69930020140502?type=companyNews
2,"   By Paul Lienert | DETROIT  DETROIT Ford Motor Co has named engineer Kumar Galhotra to succeed Jim Farley as head of the company's Lincoln brand, the automaker said Tuesday.Farley remains head of Ford's global marketing, sales and service. Farley and Galhotra report to Ford President and Chief Executive Mark Fields.""As we are taking the brand global, adding new dealers in China and increasing the pace of new product introductions, it was time for a dedicated leader"" at Lincoln, Ford spokeswoman Susan Krusel said.As president of Lincoln, Galhotra will oversee the development of future Lincoln vehicles, as well as marketing and sales. Lincoln's U.S. sales dipped slightly in June, but were up 16 percent in the first half. The brand still trails most of its competitors in the premium car sector. Segment leader Mercedes-Benz outsells Lincoln by more than three to one in the United States.Galhotra, who will start his new job on Sept. 1, had been Ford's vice president of engineering. His successor is Jim Holland, who was named vice president of vehicle component and systems engineering. In another executive move announced on Tuesday, Ford hired an executive from aerospace giant Lockheed Martin to head its research operations.The automaker said Paul Mascarenas, a 32-year Ford veteran, is retiring as chief technical officer and vice president of research and advanced engineering. Mascarenas led Ford's initial foray into Silicon Valley, opening a ""listening post"" to connect with inventors and entrepreneurs developing cutting-edge technologies, products and services. As Mascarenas' successor, Ford hired Ken Washington, who reports to Raj Nair, group vice president of global product development. Washington was vice president of Lockheed Martin's Space Technology Advanced Research & Development Laboratories. (Reporting by Paul Lienert in Detroit; Editing by Steve Orlofsky)",2014-07-22,LNC,"Tue Jul 22, 2014 | 1:09pm EDT",Galhotra succeeds Farley at Ford as head of Lincoln brand,http://www.reuters.com//article/us-autos-ford-lincoln-idUSKBN0FR1Y320140722?type=companyNews
3,"   By Paul Lienert | DETROIT, July 22  DETROIT, July 22 Ford Motor Co has named engineer Kumar Galhotra to succeed Jim Farley as head of the company's Lincoln brand, the automaker said Tuesday.Farley remains head of Ford's global marketing, sales and service. Farley and Galhotra report to Ford President and Chief Executive Mark Fields.""As we are taking the brand global, adding new dealers in China and increasing the pace of new product introductions, it was time for a dedicated leader"" at Lincoln, Ford spokeswoman Susan Krusel said. As president of Lincoln, Galhotra will oversee the development of future Lincoln vehicles, as well as marketing and sales.Lincoln's U.S. sales dipped slightly in June, but were up 16 percent in the first half. The brand still trails most of its competitors in the premium car sector. Segment leader Mercedes-Benz outsells Lincoln by more than three to one in the United States. Galhotra, who will start his new job on Sept. 1, had been Ford's vice president of engineering. His successor is Jim Holland, who was named vice president of vehicle component and systems engineering. In another executive move announced on Tuesday, Ford hired an executive from aerospace giant Lockheed Martin to head its research operations.The automaker said Paul Mascarenas, a 32-year Ford veteran, is retiring as chief technical officer and vice president of research and advanced engineering. Mascarenas led Ford's initial foray into Silicon Valley, opening a ""listening post"" to connect with inventors and entrepreneurs developing cutting-edge technologies, products and services.As Mascarenas' successor, Ford hired Ken Washington, who reports to Raj Nair, group vice president of global product development. Washington was vice president of Lockheed Martin's Space Technology Advanced Research & Development Laboratories.   (Reporting by Paul Lienert in Detroit; Editing by Steve Orlofsky)",2014-07-22,LNC,"Tue Jul 22, 2014 | 1:05pm EDT",Galhotra succeeds Farley at Ford as head of Lincoln brand,http://www.reuters.com//article/autos-ford-lincoln-idUSL2N0PX1D020140722?type=companyNews
4,"  (Adds Morgan Stanley, LPL Financial Holdings, Edison Investment, Lincoln Private Investment Office, KPMG)Nov 24 The following financial services industry appointments were announced on Monday. To inform us of other job changes, email moves@thomsonreuters.com.MORGAN STANLEY The bank has hired Oliver Behrens as country head for Germany, several people familiar with the situation said.KPMG The audit, tax and advisory firm appointed Francois Chadwick national tax leader for the venture capital industry.LPL FINANCIAL HOLDINGS INC  The biggest independent broker-dealer in the United States elected H. Paulett Eberhart to its board and audit committee. Eberhart will also be on the board and serve on the audit committee of the company's unit, LPL Financial LLC.U.S. BankThe wealth management division of U.S. Bancorp, named Rachel Ferguson managing director of private banking for its Private Client Reserve in Cincinnati. CORDEA SAVILLS Property investment manager Cordea Savills appointed Malcolm Naish as chairman of the advisory committee for its charities property fund, following the retirement of Ian Flanagan.BLUEBAY ASSET MANAGEMENT A fixed income and alternative investments management firm, appointed Andrew Archer as partner, chief technology officer. Archer joins BlueBay from Man Group, where he was global head of technology. Previously, he was co-chief technology officer for GLG Partners. RENAISSANCE CAPITAL The investment bank, which is a unit of Russia-based investment fund ONEXIM group, appointed Dmitry Gladkov as managing director and head of debt capital market products.EDISON INVESTMENT RESEARCH The investment research firm hired Dennis Hulme and Moira Daw from BBY Australia.LINCOLN PRIVATE INVESTMENT OFFICE Three former Berenberg Bank executives have launched a wealth management company called Lincoln Private Investment Office.    (Compiled by Lehar Maan in Bangalore; Editing by Saumyadeb Chakrabarty)",2014-11-24,LNC,"Mon Nov 24, 2014 | 4:06pm EST","MOVES- Morgan Stanley, KPMG, Cordea Savills, Bluebay Asset Management, Renaissance Capital",http://www.reuters.com//article/financial-moves-idUSL3N0TE4HQ20141124?type=companyNews
5,"  Since Nebraska joined the conference prior to the 2011-12 season, Lincoln is one of three Big Ten cities that Indiana has visited over the past three years and been unable to conquer. The Hoosiers, who will attempt to right that wrong on Wednesday when they visit the Cornhuskers, have lost in each of their last two trips to Wisconsin, Illinois and Nebraska. The setbacks to the Cornhuskers have been particularly painful as the Hoosiers have squandered double-digit leads both times.Indiana, which will play its first true road game Wednesday, fell to 1-2 away from home on Saturday when it suffered a 91-87 overtime loss to Georgetown at Madison Square Garden in New York. Little has come easy for Nebraska lately at home, however, after it needed double overtime to knock off Cincinnati on Dec. 13 in Lincoln after dropping consecutive games in Pinnacle Bank Arena for the first time in the building’s two-year history. The Cornhuskers spent the holidays in Hawaii, defeating Loyola Marymount and Ohio on Christmas Day after losing to the host Rainbow Warriors in the opening round.TV: 5:30 p.m. ET, Big Ten NetworkABOUT INDIANA (10-3): Buoyed by Yogi Ferrell (47.5 percent) and impressive freshman James Blackmon Jr., (44.3), the Hoosiers rank 12th in Division I in 3-pointers per game (9.3) and seventh in long-range accuracy (41.7 percent). Due in large part to Ferrell and Blackmon, the Hoosiers have drained at least seven triples in every game this season after doing so only eight times in 32 contests in 2013-14. Troy Williams (13.6 points, six rebounds), who is coming off a career-high 23-point effort and is averaging 17.7 and 8.3 rebounds over his last three games, has scored in double figures in all but one contest this season. ABOUT NEBRASKA (8-4): Walter Pitchford has seen his minutes and production increase over the last four contests. After averaging 6.4 points and 2.9 rebounds in 21.6 minutes through the first eight games, the 6-10 forward has posted 9.5 points and 8.3 rebounds per game while logging 161 of a possible 175 minutes since. Nebraska has watched its turnovers spike over the last year as the Cornhuskers ranked fourth in the Big Ten and 52nd in the country last season with 10.9 turnovers, but rank last in the conference and tied for 289th in the country with 15 per game this season.TIP-INS  1. Nebraska (Terran Petteway, 19.3; Shavon Shields, 17.2) and Indiana (Blackmon, 17.9; Ferrell, 17.2) possess four of the top seven scorers in the Big Ten. 2. The Cornhuskers have held seven of their 12 opponents under 40 percent shooting, including each of their last four.3. The Hoosiers hit 121 3-pointers during non-conference action, nearly twice as many as they made in non-league games a season ago (64).PREDICTION: Nebraska 63, Indiana 60",2014-12-31,LNC,"Wed Dec 31, 2014 | 6:02am EST",Preview: Indiana at Nebraska,http://www.reuters.com//article/bkc-indiana-nebraska-preview-idUSMTZEACVG43JWN20141231?type=companyNews
6,"   By Bernie Woodall | DETROIT  DETROIT Jan 5 BMW on Monday regained bragging rights as the top-selling luxury brand in the United States, ending the one-year reign of German rival Mercedes.BMW ended with a lead last year of more than 9,000 vehicles over Mercedes-Benz, which in 2013 seized a title BMW had held for the previous two years.The BMW brand sold 339,738 vehicles in the U.S. market last year, a 9.8 percent jump from 2013. BMW's sales growth outpaced the overall U.S. auto market's 5.9 percent increase. Daimler AG's Mercedes-Benz brand showed an increase of 5.7 percent to 330,391 vehicles. Last year, Mercedes-Benz outsold BMW by about 3,000 vehicles. BMW won the sales crown in 2011 and 2012.Toyota Motor Corp's Lexus brand narrowed the gap on the two German brands, but remained in third last year with 311,389 vehicles, up 13.7 percent. From 2000 to 2010, Lexus was the luxury sales leader, but the two German brands jumped the Japanese brand in 2011 when a damaging earthquake and tsunami struck Japan. Volkswagen AG's Audi brand overtook General Motors Co's Cadillac for fourth place. Audi's sales of 182,011 were up 15.2 percent while Cadillac sales fell 6.5 percent to 170,750 vehicles.Honda Motor Co's Acura brand showed a 1.5 percent gain in the year to 167,843 vehicles, followed by Nissan Motor Co's Infiniti at 117,300 vehicles, up 0.8 percent.In eighth place but gaining was Lincoln, the Ford Motor Co  luxury brand that a couple of decades ago was the luxury market leader. Lincoln's sales rose 15.6 percent in the year to 94,474 vehicles.   (Editing by Matthew Lewis)",2015-01-05,LNC,"Mon Jan 5, 2015 | 4:27pm EST",BMW retakes U.S. luxury auto sales crown from Mercedes-Benz,http://www.reuters.com//article/usa-autos-luxury-idUSL1N0UK1XT20150105?type=companyNews
7,"  (The following statement was released by the rating agency) NEW YORK, February 11 (Fitch) Fitch Ratings has affirmed Lincoln National  Corporation's (LNC) Long-term Issuer Default Rating (IDR) at 'A-', and the  Insurer Financial Strength (IFS) ratings of LNC's insurance operating  subsidiaries at 'A+'. The Rating Outlook is Stable. A full list of rating  actions follows at the end of this release. KEY RATING DRIVERS Today's rating actions reflect LNC's solid overall operating performance, strong  reported risk-adjusted capitalization, excellent competitive position, diverse  distribution network and capable management team. LNC's ratings also reflect the  above-average exposure of its earnings and capital to interest rates and the  performance of equity markets. LNC reported pre-tax operating earnings of $2 billion in 2014, up from $1.63  billion in 2013, driven primarily by growth in asset-based fee income due to  higher account values. The company's account values have benefited in recent  years from a combination of strong equity market performance and robust net  flows. LNC's operating performance continues to be constrained by persistently  low interest rates, but the company continues to reduce the effects of spread  compression from lower portfolio yields through reductions in interest crediting  rates.  Fitch considers LNC's reported statutory capital adequacy to be strong and above  expectations for the current rating. The company expects to report statutory  total adjusted capital (TAC) of $8.8 billion as of year-end 2014, up from $8  billion at year-end 2013. Growth in LNC's TAC has resulted in strong risk-based  capital (RBC) ratios, which the company expects at year-end 2014 to be 508% and  reported at year-end 2013 at 501%. The use of captive reinsurance associated  with LNC's excess life reserves and variable annuity guarantees benefits the  level of reported RBC in the case of excess life reserves, and supports the  stability of reported RBC in the case of variable annuity guarantees. These  benefits continue to be factored into Fitch's view of LNC's statutory  capitalization. Fitch remains concerned about ongoing low interest rates and the effect this has  on LNC's reserves, capital and earnings profile.  Fitch views LNC as having  above-average exposure to interest rates given its market-leading position in  universal life (UL) with no-lapse guarantees. Fitch's concern about LNC's significant equity market exposure reflects  above-average exposure to variable annuity business. While LNC has in place a  hedging program that has been effective in mitigating the risk associated with  this business, Fitch remains concerned about capital and earnings volatility for  large variable annuity writers in an unexpected, but still plausible, severe  stress scenario. Lincoln National Corp., headquartered in Radnor, PA, markets a broad range of  insurance and asset accumulation products and financial advisory services  primarily to the affluent market segment. The company reported consolidated  assets of $253 billion and common equity of $15.7 billion at Dec. 31, 2014. RATING SENSITIVITIES Key rating triggers that may precipitate a rating upgrade include: --Prolonged strong operating performance generating EBIT interest coverage in  excess of 10x; --Reported RBC above 450%; --Trend of holding-company liquidity managed at 12-18 months of debt service and  common stock dividends; --Leverage maintained below 25%. Conversely, key rating triggers that may lead to a rating downgrade include: --Capital below expectations for a prolonged period. Fitch would expect reported  RBC of 400% under normal conditions and 325% under stressed conditions; --Leverage maintained above 30% and Total Financing and Commitments ratio above  1.5x; -- LNC's GAAP-based interest coverage remains below 5x for an extended period of  time; --Cash coverage at holding company below 1x interest/dividend needs; --A material reserve increase or impairment of intangibles. Fitch has affirmed the following ratings with a Stable Outlook: Lincoln National Corporation --Long-term IDR at 'A-'; --Short-term IDR at 'F2'; --Commercial Paper at 'F2'; --4.30% senior notes due June. 15, 2015 at 'BBB+'; --7% senior notes due March 15, 2018 at 'BBB+'; --8.75% senior notes due July 1, 2019 at 'BBB+'; --6.25% senior notes due Feb. 15, 2020 at 'BBB+'; --4.85% senior notes due June 24, 2021 at 'BBB+ --4.20% senior notes due March 15, 2022 at 'BBB+'; --4.00% senior notes due Sept. 1, 2023 at 'BBB+'; --6.15% senior notes due April 7, 2036 at 'BBB+'; --6.3% senior notes due Oct. 9, 2037 at 'BBB+'; --7% senior notes due June. 15, 2040 at 'BBB+'; --7% junior subordinated debentures due May 17, 2066 at 'BBB-'; --6.05% junior subordinated debentures due April 20, 2067 at 'BBB-'. Lincoln National Life Insurance Company Lincoln Life & Annuity Company of New York First Penn-Pacific Life Insurance Company --IFS at 'A+'. Contact: Primary Analyst Nelson Ma, CFA Director +1-212-908-0273 Fitch Ratings, Inc. 33 Whitehall Street New York, NY 10004 Secondary Analyst Bradley S. Ellis, CFA Director +1-312-368-2089 Committee Chairperson Martha L. Butler, CFA Senior Director +1-312-368-3191 Media Relations: Alyssa Castelli, New York, Tel: +1 (212) 908 0540, Email:  alyssa.castelli@fitchratings.com; Elizabeth Fogerty, New York, Tel: +1 (212) 908  0526, Email: elizabeth.fogerty@fitchratings.com. Additional information is available at 'www.fitchratings.com'. Applicable Criteria and Related Research: --'Insurance Rating Methodology' (September 2014). Applicable Criteria and Related Research:  Insurance Rating Methodology here Additional Disclosure  Solicitation Status  here ALL FITCH CREDIT RATINGS ARE SUBJECT TO CERTAIN LIMITATIONS AND DISCLAIMERS.  PLEASE READ THESE LIMITATIONS AND DISCLAIMERS BY FOLLOWING THIS LINK:  here. IN ADDITION, RATING  DEFINITIONS AND THE TERMS OF USE OF SUCH RATINGS ARE AVAILABLE ON THE AGENCY'S  PUBLIC WEBSITE 'WWW.FITCHRATINGS.COM'. PUBLISHED RATINGS, CRITERIA AND  METHODOLOGIES ARE AVAILABLE FROM THIS SITE AT ALL TIMES. FITCH'S CODE OF  CONDUCT, CONFIDENTIALITY, CONFLICTS OF INTEREST, AFFILIATE FIREWALL, COMPLIANCE  AND OTHER RELEVANT POLICIES AND PROCEDURES ARE ALSO AVAILABLE FROM THE 'CODE OF  CONDUCT' SECTION OF THIS SITE. FITCH MAY HAVE PROVIDED ANOTHER PERMISSIBLE  SERVICE TO THE RATED ENTITY OR ITS RELATED THIRD PARTIES. DETAILS OF THIS  SERVICE FOR RATINGS FOR WHICH THE LEAD ANALYST IS BASED IN AN EU-REGISTERED  ENTITY CAN BE FOUND ON THE ENTITY SUMMARY PAGE FOR THIS ISSUER ON THE FITCH  WEBSITE.   ",2015-02-11,LNC,"Wed Feb 11, 2015 | 12:53pm EST",Fitch Affirms Lincoln National Corp.'s IDR at 'A-'; Outlook Stable,http://www.reuters.com//article/idUSFit91373420150211?type=companyNews
8,"  (Adds Falconhead Capital, Lincoln Financial, SunTrust Banks, Baird)June 15 The following financial services industry appointments were announced on Monday. To inform us of other job changes, email moves@thomsonreuters.com.BANK OF NEW YORK MELLON CORP The world's No.1 custody bank named Alan Flanagan as global head of its new private equity and real estate (PE&RE) fund services unit.The bank also hired Adam Gelder from Deutsche Bank  as head of financial institutions for its corporate trust team in Europe the Middle East and Africa.BARCLAYS PLC The bank boosted its fixed income syndicate desk by hiring Vi Davda from its own investor relations team.AUSTRALIA AND NEW ZEALAND BANKING GROUP LTD The Australian bank appointed Farhan Faruqui as CEO of its institutional client group with additional responsibility for relationship management across 34 markets.COUNSEL CORP The financial services company operating in residential mortgage lending through its wholly owned subsidiary Street Capital Financial Corp, said Marissa Lauder had been appointed chief financial officer of Street Capital.FALCONHEAD CAPITAL LLC The private equity firm said it appointed Robert Fioretti managing director. Fioretti has over 20 years of experience investing in private equity and providing advice to companies owned by private equity sponsors, Falconhead said in a statement.LINCOLN FINANCIAL GROUP  The company's retail wealth management affiliate said it appointed Brian Cowhey, Duane Flynn, Austin Peterson and Gary Ward as regional sales directors of its channel insurance sales team in the United States to deepen existing adviser relationships.SUNTRUST BANKS INC The bank said it appointed Kevin Blair as Corporate Treasurer, effective July 1. Blair will oversee the company's liquidity, capital management, investment portfolio and balance sheet strategy, SunTrust said in a statement.AMERISURE MUTUAL INSURANCE CO The insurer said it promoted Todd Ruthruff as its chief relationship officer. Ruthruff will be responsible in leading Amerisure's distribution strategies and providing insights regarding markets, products and services, the company said in a statement.BAIRD The employee-owned financial services company based in Milwaukee hired a team of six advisers from Wells Fargo & Co  - Don Barry, Jill and Brian Docking, Phillip Garrison, Kevin McWhorter and Suzanne Marshall - for its new Wichita, Kansas office. MACQUARIE GROUP LTD The Australian investment bank's U.S. head of mergers and acquisitions, James Frawley, has left the company to join Nomura Co Ltd, people familiar with the matter said on Monday.CORNERSTONE COMMUNITY BANK SMARTBANK The banks hired Stefanie Crowe as executive vice president, chief experience & strategy officer. Crowe's responsibilities will include directing, guiding and facilitating the strategic planning process.POST ADVISORY GROUP LLC  The investment manager hired Helen Webb from Wilshire Associates as its chief operating officer. Webb will be responsible for the firm's operations, legal and compliance, finance, technology, and human resources requirements.INSIGHT INVESTMENT The European investment manager appointed Joshua Kendall as environmental, social and governance (ESG) analyst in its fixed-income research team.ROTHSCHILD The independent financial advisory group appointed Helen Watson as chief executive of UK Wealth Management business following the death of previous CEO Mark Kary.STATE STREET GLOBAL ADVISORS The investment management arm of State Street Corp  named Elliot Hentov head of policy and research of its official institutions group.MACQUARIE SECURITIES The institutional equities arm of Macquarie Group  appointed Joseph Cacciabaudo as managing director in its U.S. equities sales and trading business.GATEHOUSE BANK PLC The London-based investment bank promoted Will Innes as vice president within its real estate investment team.AXA INVESTMENT MANAGERS The European asset manager appointed Ian Smith and Paul Birchenough as co-managers of AXA Framlington Emerging Markets fund.       (Compiled by Rosmi Shaji and Anet Josline Pinto in Bengaluru)",2015-06-15,LNC,"Mon Jun 15, 2015 | 4:08pm EDT","MOVES-Barclays, BNY Mellon, ANZ, Gatehouse, Macquarie Securities",http://www.reuters.com//article/financial-moves-idUSL3N0Z15A520150615?type=companyNews
9,"  June 15 Lincoln Financial Network, the retail wealth management affiliate of Lincoln Financial Group, said it made four appointments in its channel insurance sales team. The company appointed Brian Cowhey, Duane Flynn, Austin Peterson and Gary Ward as regional sales directors of the team in the United States to deepen existing adviser relationships, Lincoln Financial said in a statement.    (Reporting by Rosmi Shaji in Bengaluru)  ",2015-06-15,LNC,"Mon Jun 15, 2015 | 2:07pm EDT",MOVES-Lincoln Financial names four regional sales directors,http://www.reuters.com//article/lnc-moves-brian-cowhey-idUSL3N0Z155020150615?type=companyNews
