,Article,Date,Symbol,Time,Title,Url
0,"   By Greg Roumeliotis  CBRE Group Inc (CBG.N), the world's largest commercial real estate services firm, is in talks to acquire Johnson Controls Inc's (JCI.N) global workplace solutions business for more than $1 billion, according to people familiar with the matter.CBRE prevailed in an auction for the business that attracted several private equity firms, the people said this week. Negotiations between CBRE and Johnson Controls are ongoing and a deal is not certain, they added.The sources asked not to be identified because the talks are confidential. A representative for CBRE Group declined to comment. Johnson Controls did not respond to a request for comment. Johnson Controls' global workplace solutions provides facilities and energy management for more than 1.8 billion square feet of corporate real estate. Los Angeles-based, CBRE Group has an $11.3 billion market capitalization and provides a wide range of real estate services, including brokerage, commercial mortgage origination and servicing, as well as facilities management.Purchasing the workplace solutions business would give CBRE facilities management business more scale. On Sept. 30 last year, Johnson Controls announced its intention to divest its global workplace solutions operation to focus on core businesses. Johnson Controls said is was working with Bank of America Corp (BAC.N) as financial advisor on the divestiture.CBRE has been acquiring services companies at a quick clip. In January, CBRE acquired Dallas, Texas-based United Commercial Realty, which manages retail properties for institutional investors across the United States. In December, CBRE acquired IVI International Inc, a due diligence and advisory services firm. CBRE said it made 11 acquisitions in 2013 because it believed the economy was at a good point in the cycle for M&A activity. (Addtional reporting by Mike Stone in New York. Editing by Andre Grenon)",2015-03-05,CBG,"Thu Mar 5, 2015 | 2:36pm EST",CBRE seeks to buy Johnson Controls' workplace solutions: sources,http://www.reuters.com//article/us-johnsoncontrolsworkplace-m-a-cbre-idUSKBN0M12BT20150305?type=companyNews
1,"   By Greg Roumeliotis | March 5  March 5 CBRE Group Inc, the world's largest commercial real estate services firm, is in talks to acquire Johnson Controls Inc's global workplace solutions business for more than $1 billion, according to people familiar with the matter.CBRE prevailed in an auction for the business that attracted several private equity firms, the people said this week. Negotiations between CBRE and Johnson Controls are ongoing and a deal is not certain, they added.The sources asked not to be identified because the talks are confidential. A representative for CBRE Group declined to comment. Johnson Controls did not respond to a request for comment. Johnson Controls' global workplace solutions provides facilities and energy management for more than 1.8 billion square feet of corporate real estate.Los Angeles-based, CBRE Group has an $11.3 billion market capitalization and provides a wide range of real estate services, including brokerage, commercial mortgage origination and servicing, as well as facilities management. Purchasing the workplace solutions business would give CBRE facilities management business more scale. On Sept. 30 last year, Johnson Controls announced its intention to divest its global workplace solutions operation to focus on core businesses. Johnson Controls said is was working with Bank of America Corp as financial advisor on the divestiture.CBRE has been acquiring services companies at a quick clip. In January, CBRE acquired Dallas, Texas-based United Commercial Realty, which manages retail properties for institutional investors across the United States. In December, CBRE acquired IVI International Inc, a due diligence and advisory services firm.CBRE said it made 11 acquisitions in 2013 because it believed the economy was at a good point in the cycle for M&A activity.   (Addtional reporting by Mike Stone in New York. Editing by Andre Grenon)",2015-03-05,CBG,"Thu Mar 5, 2015 | 2:27pm EST",CBRE seeks to buy Johnson Controls' workplace solutions -sources,http://www.reuters.com//article/johnsoncontrolsworkplace-ma-cbre-idUSL1N0W71UQ20150305?type=companyNews
2,"  (Adds item on CBRE Group)March 6 The following corporate finance-related stories were reported by media:* German carmaker Volkswagen will next week announce an investment worth around $1 billion in Mexico to expand its Puebla plant, a person familiar with the matter said on Thursday.* Commerzbank AG is nearing an agreement to pay U.S. authorities more than $1.4 billion to settle allegations it violated U.S. sanctions and a separate investigation that stemmed from the Olympus Corp accounting scandal, according to two people close to the case. * German industrial group Siemens will house its German healthcare operations in a standalone unit in the form of a GmbH legal entity on May 1, two sources with knowledge of the matter said.* Buyout firm BC Partners Ltd is exploring the sale of German laboratory operator Synlab amid a boom in health-care deals, Bloomberg reported, citing people with knowledge of the matter. (bloom.bg/1FejFiD) * Blackstone Group LP is exploring a sale of AlliedBarton Security Services in a deal that could value the largest U.S. security officer services company at around $1.5 billion, including debt, according to people familiar with the matter. * CBRE Group Inc, the world's largest commercial real-estate services firm, is in talks to acquire Johnson Controls Inc's global workplace solutions business for more than $1 billion, according to people familiar with the matter.For the deals of the day click onFor the Morning News Call-EMEA newsletter click on     (Compiled by Ismail Shakil in Bengaluru)",2015-03-06,CBG,"Fri Mar 6, 2015 | 1:10am EST",UPDATE 1-Market Chatter -Corporate finance press digest,http://www.reuters.com//article/market-chatter-idUSL4N0W822320150306?type=companyNews
3,"  Johnson Controls Inc (JCI.N), the largest U.S. auto parts maker, said it would sell its business that helps corporates manage their real estate energy needs to real estate services firm CBRE Group Inc (CBG.N) for $1.48 billion in cash.Johnson Controls had said in September that it planned to hive of the business to focus on its core automotive operations, which includes making car batteries and interior systems, such as seats and door panels, for automobiles.The company's shares rose 1.7 percent premarket on Tuesday, The global workplace solutions (GWS) business provides facilities management and heating and cooling services for efficient energy use in more than 1.8 billion square feet of corporate real estate.CBRE, the world's largest commercial real estate services firm, had prevailed in an auction for the business that attracted several private equity firms, Reuters reported earlier in March.   The deal also makes Johnson Controls the preferred provider, for a 10-year period, of heating and cooling systems for the 5 billion square feet of real estate and corporate facilities that CBRE and GWS will manage.When fully operational, that deal would add about $500 million to Johnson Controls' annual revenue, the company said.   CBRE in turn will provide Johnson Controls with its suite of real estate services, including brokerage, commercial mortgage origination and servicing, as well as facilities management.CBRE said it expects the deal to add to adjusted earnings in 2016. BofA Merrill Lynch is Johnson Controls' financial adviser and Wachtell, Lipton, Rosen & Katz serving is its legal adviser. Simpson Thacher & Bartlett LLP is CBRE's legal adviser.     (Reporting by Rohit T. K. in Bengaluru; Editing by Savio D'Souza)",2015-03-31,CBG,"Tue Mar 31, 2015 | 8:21am EDT",CBRE to buy Johnson Controls' workplace solutions for $1.48 billion,http://www.reuters.com//article/us-johnsoncontrols-divestiture-cbre-grou-idUSKBN0MR18C20150331?type=companyNews
4,"  (Adds details, shares)March 31 Johnson Controls Inc, the largest U.S. auto parts maker, said it would sell its business that helps corporates manage their real estate energy needs to real estate services firm CBRE Group Inc for $1.48 billion in cash.Johnson Controls had said in September that it planned to hive of the business to focus on its core automotive operations, which includes making car batteries and interior systems, such as seats and door panels, for automobiles.The company's shares rose 1.7 percent premarket on Tuesday, The global workplace solutions (GWS) business provides facilities management and heating and cooling services for efficient energy use in more than 1.8 billion square feet of corporate real estate.CBRE, the world's largest commercial real estate services firm, had prevailed in an auction for the business that attracted several private equity firms, Reuters reported earlier in March. The deal also makes Johnson Controls the preferred provider, for a 10-year period, of heating and cooling systems for the 5 billion square feet of real estate and corporate facilities that CBRE and GWS will manage.When fully operational, that deal would add about $500 million to Johnson Controls' annual revenue, the company said. CBRE in turn will provide Johnson Controls with its suite of real estate services, including brokerage, commercial mortgage origination and servicing, as well as facilities management.CBRE said it expects the deal to add to adjusted earnings in 2016.BofA Merrill Lynch is Johnson Controls' financial adviser and Wachtell, Lipton, Rosen & Katz serving is its legal adviser. Simpson Thacher & Bartlett LLP is CBRE's legal adviser.       (Reporting by Rohit T. K. in Bengaluru; Editing by Savio D'Souza)",2015-03-31,CBG,"Tue Mar 31, 2015 | 8:19am EDT",UPDATE 1-CBRE to buy Johnson Controls' workplace solutions for $1.48 bln,http://www.reuters.com//article/johnsoncontrols-divestiture-cbre-group-idUSL3N0WX44320150331?type=companyNews
5,"  (Corrects company name to ""Controls"" from ""Control"" in paragraph 1)March 31 Johnson Controls Inc, a maker of climate control systems for buildings, said it would sell its global workplace solutions business to CBRE Group Inc  for $1.48 billion in cash. CBRE, the world's largest commercial real estate services firm, said it expects the deal to add to adjusted earnings in 2016.  Johnson Controls' global workplace solutions provides facilities and energy management for more than 1.8 billion square feet of corporate real estate.   (Reporting by Rohit T. K. in Bengaluru; Editing by Savio D'Souza)",2015-03-31,CBG,"Tue Mar 31, 2015 | 7:51am EDT",REFILE-CBRE to buy Johnson Controls' workplace solutions for $1.48 bln,http://www.reuters.com//article/johnsoncontrols-divestiture-cbre-group-u-idUSL3N0WX3Z920150331?type=companyNews
6,"   By Tim McLaughlin  The Chinese construction company building the unfinished $3.5 billion Baha Mar resort in the Bahamas on Tuesday accused the developer of mismanaging the project's design and not securing adequate financing.China Construction America (CCA) has been blamed for the delays that caused the Baha Mar project to file for bankruptcy protection late last month in a Delaware court. But CCA said the developer of the project replaced the mega resort's principal architect after construction began and had more than 1,300 change orders for construction contractors. Developer Baha Mar Ltd is run by Sarkis Izmirlian, the son of an Armenian billionaire.Construction delays, funding squabbles, lagging inspections and faulty work at the Nassau resort have led to finger pointing among Izmirlian, CCA and China's export finance bank, which bankrolled most of the project with a $2.45 billion loan.Baha Mar Ltd called CCA's statement an ""attempt at damage control"" and declined further comment, according to a spokeswoman for the developer. Meanwhile, the turmoil over Baha Mar has roiled the Caribbean nation's fragile economy, aggravated would-be tourists and idled thousands of workers amid already high Bahamian unemployment and slack revenue growth.“Baha Mar Ltd’s decision to file for bankruptcy protection is the direct result of its failure to secure adequate financing and its mismanagement of the design of Baha Mar resort project,"" China Construction America said in its first public statement since Baha Mar's bankruptcy filing.  CCA is a unit of China State Construction Engineering Corp Ltd and Baha Mar's general contractor.Izmirlian and Baha Mar Ltd have accused the Chinese construction firm of falling behind schedule and causing the project to go into bankruptcy, according to U.S. court filings. CCA said those claims are ""insulting."" CCA said it has hired Island Capital Group, led by Andrew Farkas, as its restructuring and financial adviser. Farkas formerly was chief executive officer of Insignia Financial Group, which he merged with CB Richard Ellis in 2003 to form one of the largest commercial real estate services companies in the world. Baha Mar Ltd recently told a bankruptcy judge the project is 97 percent complete. Work has been stalled for weeks and there is no timeline for construction to resume.Baha Mar was originally scheduled to open in December. That deadline was missed, as was an end-of-March deadline. The second delay proved ""devastating"" to Baha Mar Ltd, which had hired more than 2,000 hotel and casino workers to staff the opening, the developer said in its court filing. (Reporting by Tim McLaughlin in Boston; Editing by Alan Crosby and Lisa Shumaker)",2015-07-07,CBG,"Tue Jul 7, 2015 | 4:39pm EDT",Chinese firm blames bankruptcy of Bahamas resort on developer,http://www.reuters.com//article/us-bahamas-resort-china-idUSKCN0PH1QB20150707?type=companyNews
7,"  (Adds comment from developer)By Tim McLaughlinJuly 7 The Chinese construction company building the unfinished $3.5 billion Baha Mar resort in the Bahamas on Tuesday accused the developer of mismanaging the project's design and not securing adequate financing.China Construction America (CCA) has been blamed for the delays that caused the Baha Mar project to file for bankruptcy protection late last month in a Delaware court.But CCA said the developer of the project replaced the mega resort's principal architect after construction began and had more than 1,300 change orders for construction contractors. Developer Baha Mar Ltd is run by Sarkis Izmirlian, the son of an Armenian billionaire. Construction delays, funding squabbles, lagging inspections and faulty work at the Nassau resort have led to finger pointing among Izmirlian, CCA and China's export finance bank, which bankrolled most of the project with a $2.45 billion loan.Baha Mar Ltd called CCA's statement an ""attempt at damage control"" and declined further comment, according to a spokeswoman for the developer.Meanwhile, the turmoil over Baha Mar has roiled the Caribbean nation's fragile economy, aggravated would-be tourists and idled thousands of workers amid already high Bahamian unemployment and slack revenue growth. ""Baha Mar Ltd's decision to file for bankruptcy protection is the direct result of its failure to secure adequate financing and its mismanagement of the design of Baha Mar resort project,"" China Construction America said in its first public statement since Baha Mar's bankruptcy filing.CCA is a unit of China State Construction Engineering Corp Ltd and Baha Mar's general contractor. Izmirlian and Baha Mar Ltd have accused the Chinese construction firm of falling behind schedule and causing the project to go into bankruptcy, according to U.S. court filings. CCA said those claims are ""insulting.""CCA said it has hired Island Capital Group, led by Andrew Farkas, as its restructuring and financial adviser. Farkas formerly was chief executive officer of Insignia Financial Group, which he merged with CB Richard Ellis in 2003 to form one of the largest commercial real estate services companies in the world.Baha Mar Ltd recently told a bankruptcy judge the project is 97 percent complete. Work has been stalled for weeks and there is no timeline for construction to resume.Baha Mar was originally scheduled to open in December. That deadline was missed, as was an end-of-March deadline. The second delay proved ""devastating"" to Baha Mar Ltd, which had hired more than 2,000 hotel and casino workers to staff the opening, the developer said in its court filing.   (Reporting by Tim McLaughlin in Boston; Editing by Alan Crosby and Lisa Shumaker)",2015-07-07,CBG,"Tue Jul 7, 2015 | 4:38pm EDT",UPDATE 3-Chinese firm blames bankruptcy of Bahamas resort on developer,http://www.reuters.com//article/bahamas-resort-china-idUSL1N0ZN0WD20150707?type=companyNews
8,"  BRUSSELS, July 20 The following are mergers under review by the European Commission and a brief guide to the EU merger process:APPROVALS AND WITHDRAWALS NoneNEW LISTINGS -- Funds advised by Apax Partners LLP to acquire online retailer RFS (notified July 17/deadline Aug. 24/simplified)-- Real estate services firm CBRE Group Inc to buy Johnson Controls Inc's workplace solutions business (notified July 17/deadline Aug. 24/simplified)-- Magyar Telekom to form a joint venture with Swiss-based energy sales and trading group MET Holding AG (notified July 17/deadline Aug. 28)EXTENSIONS AND OTHER CHANGES -- U.S. drinks can maker Ball Corp to acquire British rival Rexam Plc (notified June 15/deadline extended to Nov. 25 from July 20 after Commission opened in-depth investigation)-- U.S. conglomerate General Electric to acquire most of French engineering group Alstom's power equipment business (notified Jan. 19/deadline extended to Sept. 11 from Aug. 21)FIRST-STAGE REVIEWS BY DEADLINE JULY 22 -- French building supplies company St Gobain to acquire Swiss chemicals company Sika (notified June 16/deadline July 22)JUNE 23 -- Private equity firm CVC Capital Partners to acquire a 65 percent stake in Dutch food and dietary supplements maker DSM  (notified June 17/deadline July 23)JULY 27 -- Finnish telecoms equipment maker Nokia to acquire French peer Alcatel-Lucent (notified June 19/deadline July 27)JULY 29 -- U.S. drugmaker Mylan to acquire U.S. peer Perrigo  (notified June 23/deadline July 29)-- U.S. company Berkshire Hathaway to acquire U.S. personal care and cosmetics company Procter & Gamble's  Duracell battery unit (notified June 23/deadline July 29)JULY 30 -- Schibsted Distribution and Amedia Distribution Helthjem to set up a joint venture (notified June 24/deadline July 30/simplified) JULY 31 -- Talanx Asset Management GmbH and Norddeutsche Landesbank Girozentrale (Nord LB) to acquire joint control of alternative asset investment management company Caplantic GmbH (notified June 25/deadline July 31/simplified)AUG 4 -- U.S. drugmaker Pfizer to acquire U.S. peer Hospira (notified June 15/deadline extended to Aug. 4 from July 20 after Pfizer offered concessions)-- Private equity firm Cinven Capital Management to acquire biological testing services company Labco (notified June 29/deadline Aug. 4/simplified)AUG 5 -- Asset manager BlackRock and private equity firm First Reserve Management to acquire joint control of a joint venture building a gas pipeline in Mexico, in which GDF Suez holds a stake (notified June 30/deadline Aug. 5/simplified)-- Spanish cars part maker Grupo Antolin to acquire auto parts maker Magna Interiors from Canadian car parts maker Magna International Inc (notified June 30/deadline Aug. 5)AUG 6 -- U.S. healthcare company Danaher Corp to acquire air and water filter maker Pall Corp (notified July 1/deadline Aug. 6/simplified)-- Swiss travel retailer Dufry to acquire Italian peer World Duty Free (notified July 1/deadline Aug 6)AUG 7  -- Private equity firm CVC Capital Partners to acquire beauty products retailer Douglas Group (notified July 2/deadline Aug. 7/simplified)-- German insurer Axa Konzern and Compugroup Medical Mobile DTL to set up a joint venture (notified July 2/deadline Aug. 7/simplified)AUG 10 -- Private equity firm Lone Star Fund IX to acquire textile floor coverings producer Balta (notified July 3/deadline Aug. 10/simplified)AUG 11 -- Investment fund Apollo Management L.P. to acquire Saint-Gobain Emballage, Saint Gobain Vicasa S.A., Saint Gobain Vidros and Obale, with the group known as Verallia (notified July 6/deadline Aug. 11/simplified)AUG 13 -- Swiss bakery products maker Aryzta to acquire 49 percent of frozen food retailer Picard Groupe (notified July 8/deadline Aug. 13)AUG 14 -- NH Hotel Group SA and HNA Hospitality Group Co Ltd to set up a joint venture which will operate mainly in China (notified July 9/deadline Aug. 14/simplified) AUG 17 -- Investment fund Canada Pension Plan Investment Board (CPPIB) and real estate investment trust Intu Holding S.a.r.l. to indirectly acquire a joint controlling stake in Spanish shopping mall Puerto Venecia Investments SOCIMI S.A. (notified July 10/deadline Aug. 17/simplified)-- Private equity firm CVC to acquire theatre producer Stage Entertainment (notified July 10/deadline Aug. 17/simplified)-- Spanish energy company Repsol and Mexican industrial group Grupo Kuo to expand their joint venture Dynasol (notified July 10/deadline Aug. 17/simplified)-- Investment bank Goldman Sachs and Altor to jointly acquire soy-based protein solutions maker Hamlet Protein (notified July 10/deadline Aug. 17)AUG 18 -- U.S. staffing company ManpowerGroup Inc to acquire German peer 7S Group (notified July 13/deadline Aug. 18/simplified)AUG 19 -- French companies Groupe In Vivo and Groupe Scael to set up a joint venture (notified July 14/deadline Aug. 19/simplified)-- Fuel supplier World Fuel Services Corp to acquire businesses divested by BP Plc (notified July 14/deadline Aug. 19/simplified)AUG 20 -- Dutch building materials distributor PontMeyer, which is part of Deli Building Supplies B.V., to acquire Dutch holding company DBS (notified July 15/deadline Aug. 20)SEPT 2 -- Norwegian telecoms company Telenor and Swedish peer TeliaSonera to combine their Danish mobile businesses (notified Feb. 27/deadline extended to Sept. 2 from Aug. 19 after the companies asked for more time)SUSPENDED -- SOCAR, Azerbaijan's state energy company, to buy stakes in Greek natural gas grid operator DESFA from Greek natural gas utility DEPA (notified Oct. 1/deadline suspended on Jan. 21)GUIDE TO EU MERGER PROCESS DEADLINES: The European Commission has 25 working days after a deal is  filed for a first-stage review. It may extend that by 10 working days to 35 working days, to consider either a company's proposed remedies or an EU member state's request to handle the case.Most mergers win approval but occasionally the Commission  opens a detailed second-stage investigation for up to 90  additional working days, which it may extend to 105 working  days.SIMPLIFIED: Under the simplified procedure, the Commission announces the clearance of uncontroversial first-stage mergers without giving any reason for its decision. Cases may be reclassified as non-simplified - that is, ordinary first-stage reviews - until they are approved.   (Compiled by Foo Yun Chee)",2015-07-22,CBG,"Wed Jul 22, 2015 | 12:43pm EDT",EU mergers and takeovers (July 22),http://www.reuters.com//article/eu-mergers-idUSL5N1023P020150722?type=companyNews
9,"  BRUSSELS Aug 12 The following are mergers under review by the European Commission and a brief guide to the EU merger process:APPROVALS AND WITHDRAWALS -- Real estate services firm CBRE Group Inc to buy Johnson Controls Inc's workplace solutions business (approved Aug. 12)NEW LISTINGS -- BPIFrance and Springwater Capital LLC to acquire joint control of French paper producer Delion France (notified Aug. 10/deadline Sept. 14/simplified)EXTENSIONS AND OTHER CHANGES NoneFIRST-STAGE REVIEWS BY DEADLINE AUG 20 -- Dutch building materials distributor PontMeyer, which is part of Deli Building Supplies B.V., to acquire Dutch holding company DBS (notified July 15/deadline Aug. 20)AUG 24 -- Volkswagen Financial Services, which is part of German carmaker Volkswagen, and Spanish lender Banco Bilbao Vizcaya Argentaria to set up a joint venture called Volkswagen Credit Compania Financiera (notified July 17/deadliine Aug. 24/simplified)-- Funds advised by Apax Partners LLP to acquire online retailer RFS (notified July 17/deadline Aug. 24/simplified)-- Magyar Telekom, 59 percent owned by Deutsche Telekom, to form a joint venture with Swiss-based energy sales and trading group MET Holding AG (notified July 17/deadline Aug. 24)AUG 26 -- Italian confectionery maker Ferrero to purchase British chocolate retailer Thornstons  (notified July 22/deadline Aug. 26/simplified)-- U.S. drugmaker Perrigo to buy portfolio of over-the-counter brands form British peer GlaxoSmithKline  (notified July 22/deadline Aug. 26)-- Varo Energy, a joint venture between the world's top oil trader Vitol and private equity firm Carlyle Group , is expanding its reach in Europe through a merger with Dutch-based storage and trading company Argos (notified July 22/ deadline Aug. 26)AUG 28 -- U.S. real estate services provider DTZ to acquire U.S. peer Cushman & Wakefield (notified July 24/deadline Aug. 28) SEPT 1 -- British engineering company GKN to acquire Dutch company Fokker Technologies (notified July 28/deadline Sept. 1/simplified)-- British support services provider DCC Group to acquire French gas company Butagaz from Anglo Dutch oil company Royal Dutch Shell (notified July 28/deadline Sept. 1/simplified)-- U.S. grains company Archer Daniels Midland Co to acquire starch producer Eaststarch (notified July 28/deadline Sept. 1/simplified)SEPT 2 -- Anglo-Dutch oil major Royal Dutch Shell to acquire BG Group (notified July 29/deadline Sept. 2)-- South African paper maker Mondi  to acquire some assets from portfolio company Walki (notified July 29/deadline Sept. 2)-- Norwegian telecoms company Telenor and Swedish peer TeliaSonera to combine their Danish mobile businesses (notified Feb. 27/deadline extended to Sept. 2 from Aug. 19 after the companies asked for more time)SEPT 4 -- Private equity firms 3i Group and AMP Capital Investors to acquire joint control of offshore emergency and rescue services provider Esvagt (notified July 31/deadline Sept. 4/simplified)SEPT 7  -- Austrian bank Raiffeisen Zentralbank Osterreich  to acquire sole control of Austrian pension fund Valida Holding (notified Aug. 3/deadline Sept. 7/simplified)-- Mahindra World City Developers and Japan's Sumitomo Corp to set up a joint venture (notified Aug. 3/deadline Sept. 7/simplified)SEPT 8 -- Evo Payments International, Raiffeisen Bank Polska  and Czech lender Raiffeisenbank to jointly control two new subsidiaries with merchant acquiring and acquiring processing services transferred from the two banks (notified Aug. 4/deadline Sept. 8/simplified)SEPT 9 -- U.S. grain trader Archer Daniel Midland to acquire Belgian vegetable oil distributor AOR NV (notified Aug. 5/deadline Sept. 9)-- German retailer REWE to acquire some travel units from Swiss travel operator Kuoni Reisen (notified Aug. 5/deadline Sept. 9/simplified)SEPT 10 -- Buyout group KKR to acquire majority stake in German fibre-optic network operator Deutsche Glasfaser (notified Aug. 6/deadline Sept. 10/simplified)SEPT 11  -- U.S. investment firm Apollo Global Management to aquire majority control of Slovenian bank Nova KBM (notified Aug. 7/deadline Sept. 11/simplified)-- U.S. conglomerate General Electric to acquire most of French engineering group Alstom's power equipment business (notified Jan. 19/deadline extended for third time to Sept. 11 from Aug. 21)SEPT 14 -- Naxicap Partners and Fonds Avenir Automobile to acquire joint control of French car parts maker Defta Group (notified Aug. 10/deadline Sept. 14/simplified)SEPT 18 -- Dutch chipmaker NXP to acquire U.S. peer Freescale (notified July 31, deadline extended to Sept. 18 from Sept. 4 after NXP offered concessions)NOV 25 -- U.S. drinks can maker Ball Corp to acquire British rival Rexam Plc (notified June 15/deadline extended to Nov. 25 from July 20 after Commission opened in-depth investigation)DEC 8 -- U.S. packages delivery company FedEx to acquire Dutch peer TNT (notified July /deadline extended to Dec. 8 from Aug. 3 after the European Commission opened an in-depth investigation)SUSPENDED -- Oilfield services provider Halliburton to buy rival Baker Hughes in a stock and cash transaction (notified July 23/deadline suspended after the companies provided insufficient information)-- SOCAR, Azerbaijan's state energy company, to buy stakes in Greek natural gas grid operator DESFA from Greek natural gas utility DEPA (notified Oct. 1/deadline suspended on Jan. 21)GUIDE TO EU MERGER PROCESS DEADLINES: The European Commission has 25 working days after a deal is  filed for a first-stage review. It may extend that by 10 working days to 35 working days, to consider either a company's proposed remedies or an EU member state's request to handle the case.Most mergers win approval but occasionally the Commission  opens a detailed second-stage investigation for up to 90  additional working days, which it may extend to 105 working  days.SIMPLIFIED: Under the simplified procedure, the Commission announces the clearance of uncontroversial first-stage mergers without giving any reason for its decision. Cases may be reclassified as non-simplified - that is, ordinary first-stage reviews - until they are approved.   (Compiled by Foo Yun Chee)",2015-08-12,CBG,"Wed Aug 12, 2015 | 11:45am EDT",EU mergers and takeovers (Aug 12),http://www.reuters.com//article/eu-mergers-idUSL5N10N3YI20150812?type=companyNews
