,Article,Date,Symbol,Time,Title,Url
0,"  MOSCOW Jan 17 Russia's biggest home electronics and white goods retailer M.video said consumer confidence weakened in Russia's regions in the fourth quarter of 2013, impacting annual sales figures which rose one percent on a like-for-like basis.M.video, which has 333 outlets, said total sales rose 11 percent to 175 billion roubles ($5.2 billion) in 2013 as it opened 40 new stores. In the fourth quarter, sales rose 8 percent with like-for-like sales down 1.8 percent. While the regions saw weaker performance, stores in Moscow and St Petersburg performed strongly, M.video said.  ($1 = 33.4072 Russian roubles)   (Reporting by Olga Sichkar and Megan Davies)",2014-01-17,MMM,"Fri Jan 17, 2014 | 7:49am EST",Russia's M.video says consumer confidence weakened at end-2013,http://www.reuters.com//article/russia-mvideo-sales-idUSL5N0KR10620140117?type=companyNews
1,"   By Lewis Krauskopf  Diversified manufacturer 3M Co (MMM.N) reported lower-than-expected quarterly sales on Thursday, hurt by declines in its consumer business and slowing growth in Latin America.Revenue rose 2.5 percent to $7.57 billion in the fourth quarter, below the analysts' average estimate of $7.71 billion.Analysts expressed disappointment in the region that includes Latin America and Canada, where sales growth slowed significantly, and in the decline in revenue in the consumer business, which includes stationery and office supplies.Shares of 3M fell 1.9 percent to $127.77 in morning trading. ""Maybe this is a read-through that we're still in a slow-growth environment,"" said Morningstar analyst Adam Fleck, noting that 3M's revenue increase had slowed from 5.6 percent in the third quarter.The company, whose products include Post-it notes and film for flat-panel televisions, backed its 2014 financial targets, including revenue growth of 3 percent to 6 percent. 3M said fourth-quarter net income rose to $1.1 billion, or $1.62 per share, from $991 million, or $1.41 per share, a year earlier.The results were in line with the analysts' average estimate, according to Thomson Reuters I/B/E/S. However, Sanford Bernstein analyst Steven Winoker said earnings had benefited from a lower-than-expected tax rate, and he described the results as an ""operational miss.""Sales in Latin America and Canada increased 2.2 percent after rising 10.5 percent in the third quarter and 8.5 percent in the second quarter. On a conference call, executives said weak sales in Venezuela had brought down results in the region.Last month, 3M said it would spend $5 billion to $10 billion on acquisitions through 2017, including possible ""multibillion-dollar"" transactions. It also expects to pay $17 billion to $22 billion for share repurchases in that time.(Reporting by Lewis Krauskopf; Editing by Lisa Von Ahn)",2014-01-30,MMM,"Thu Jan 30, 2014 | 9:44am EST","3M revenue growth slows, misses Wall Street target",http://www.reuters.com//article/us-3m-results-idUSBREA0T0VZ20140130?type=companyNews
2,"  By Lewis KrauskopfJan 30 Diversified manufacturer 3M Co  reported lower-than-expected quarterly sales on Thursday, hurt by declines in its consumer business and slowing growth in Latin America.Revenue rose 2.5 percent to $7.57 billion in the fourth quarter, below the analysts' average estimate of $7.71 billion.Analysts expressed disappointment in the region that includes Latin America and Canada, where sales growth slowed significantly, and in the decline in revenue in the consumer business, which includes stationery and office supplies. Shares of 3M fell 1.9 percent to $127.77 in morning trading.""Maybe this is a read-through that we're still in a slow-growth environment,"" said Morningstar analyst Adam Fleck, noting that 3M's revenue increase had slowed from 5.6 percent in the third quarter. The company, whose products include Post-it notes and film for flat-panel televisions, backed its 2014 financial targets, including revenue growth of 3 percent to 6 percent.3M said fourth-quarter net income rose to $1.1 billion, or $1.62 per share, from $991 million, or $1.41 per share, a year earlier. The results were in line with the analysts' average estimate, according to Thomson Reuters I/B/E/S.However, Sanford Bernstein analyst Steven Winoker said earnings had benefited from a lower-than-expected tax rate, and he described the results as an ""operational miss.""Sales in Latin America and Canada increased 2.2 percent after rising 10.5 percent in the third quarter and 8.5 percent in the second quarter. On a conference call, executives said weak sales in Venezuela had brought down results in the region.Last month, 3M said it would spend $5 billion to $10 billion on acquisitions through 2017, including possible ""multibillion-dollar"" transactions. It also expects to pay $17 billion to $22 billion for share repurchases in that time.",2014-01-30,MMM,"Thu Jan 30, 2014 | 9:42am EST","UPDATE 2-3M revenue growth slows, misses Wall Street target",http://www.reuters.com//article/3m-results-idUSL2N0L40OF20140130?type=companyNews
3,"  Jan 30 Diversified manufacturer 3M Co  posted an 11 percent rise in fourth-quarter net income on Thursday, helped by higher profit across most of its business lines. The company, whose products include Post-it notes and film for flat-panel televisions, said net income rose to $1.1 billion, or $1.62 per share, from $991 million, or $1.41 per share, a year earlier.  ",2014-01-30,MMM,"Thu Jan 30, 2014 | 7:39am EST",Manufacturer 3M posts 11 percent rise in net income,http://www.reuters.com//article/3m-results-idUSL2N0L40OA20140130?type=companyNews
4,  3M Co. has invested US$15 million in one of its facilities in Singapore to boost production of respirators.The U.S. firm said that it had made the investment in the second half of last year to lift production capacity of N95 respirators at its Tuas plant by 70 per cent.   NOTE: Reuters has not verified this story and does not vouch for its accuracy.,2014-03-10,MMM,"Sun Mar 9, 2014 | 8:19pm EDT",SINGAPORE PRESS-3M to lift N95 mask output at Singapore plant - Business Times,http://www.reuters.com//article/singapore-press-idUSL3N0M701A20140310?type=companyNews
5,"  March 18 Diversified manufacturer 3M Co  expects its sales in China to grow three times faster than its total revenue, driven by demand for health and consumer products such as face masks and water filters, Bloomberg reported.The company, whose products include Post-it notes and film for flat-panel televisions, is targeting annual sales growth of about 15 percent in China over the next five years, compared with global growth of four to six percent, Bloomberg quoted 3M Chief Executive Inge Thulin as saying. ()""We have capitalized on infrastructure and manufacturing and now we are on safety, consumer and health care,"" Thulin said in a March 13 interview. 3M is capitalizing on China's push to increase the role of consumption in driving economic expansion as rising levels of pollution and higher labor costs force the country to reduce its reliance on exports, investment and manufacturing for growth, the report said. China is to ""declare war"" on pollution, with the government unveiling detailed measures to tackle what has become a hot-button social issue. Last month, the government said it would spend 2 trillion yuan ($330 billion) on tackling pollution of scarce water resources. St. Paul, Minnesota-based 3M could not be reached for comment by Reuters outside regular U.S. business hours.",2014-03-18,MMM,"Tue Mar 18, 2014 | 12:33am EDT",3M sees sales growth in China to triple global pace - Bloomberg,http://www.reuters.com//article/3m-china-sales-idUSL3N0MF12320140318?type=companyNews
6,"  MOSCOW, March 27 Russian home electronics retailer M.video said on Thursday its 2013 net profit rose 38 percent to 5.7 billion roubles ($160.56 million) on increased sales. M.video said its sales rose by around 11 percent to 175 billion roubles, driven by the opening of 40 new stores and expansion of online sales.       ($1 = 35.5012 Russian Roubles)   (Reporting by Maria Kiselyova; Editing by Elizabeth Piper)  ",2014-03-27,MMM,"Thu Mar 27, 2014 | 3:18am EDT",Russia's M.video 2013 net profit rises 38 pct,http://www.reuters.com//article/russia-mvideo-results-idUSL5N0MO0ZE20140327?type=companyNews
7,"  Post-it notes maker 3M Co (MMM.N) said its board opposed a proposal by shareholder James McRitchie to allow investors holding enough shares to take a particular action through written consent without putting it to a vote.McRitchie and his shareholder activist ally John Chevedden proposed that such actions be approved without prior notice to other stockholders or the company, 3M said in a letter to stockholders. (r.reuters.com/seq58v) ""The proposal would allow a group of stockholders to force fundamental changes on the company, such as a sale or replacement of the board of directors,"" Chief Executive Inge Thulin said in the letter.  (Reporting by Sagarika Jaisinghani in Bangalore; Editing by Kirti Pandey)",2014-04-15,MMM,"Tue Apr 15, 2014 | 12:23pm EDT",3M board opposes proposal for shareholder actions without vote,http://www.reuters.com//article/us-3m-shareholders-idUSBREA3E1CF20140415?type=companyNews
8,"  April 15 Post-it notes maker 3M Co said its board opposed a proposal by shareholder James McRitchie to allow investors holding enough shares to take a particular action through written consent without putting it to a vote.McRitchie and his shareholder activist ally John Chevedden proposed that such actions be approved without prior notice to other stockholders or the company, 3M said in a letter to stockholders. (r.reuters.com/seq58v)  ""The proposal would allow a group of stockholders to force fundamental changes on the company, such as a sale or replacement of the board of directors,"" Chief Executive Inge Thulin said in the letter.   (Reporting by Sagarika Jaisinghani in Bangalore; Editing by Kirti Pandey) ",2014-04-15,MMM,"Tue Apr 15, 2014 | 12:20pm EDT",3M board opposes proposal for shareholder actions without vote,http://www.reuters.com//article/3m-shareholders-idUSL3N0N73RA20140415?type=companyNews
9,"  * Apple rallies a day after announcing 7-for-1 stock split* Caterpillar gains after results; Verizon, 3M fall* Dow flat; S&P 500 up 0.2 pct; Nasdaq up 0.5 pct   (Updates to close; adds Microsoft and Amazon gains on earnings after the bell)By Chuck MikolajczakNEW YORK, April 24 The Nasdaq rose modestly in a choppy session on Thursday, lifted by a rally in Apple shares a day after the iPad maker's strong results, though tensions in Ukraine held the broader market in check.Shares of Apple Inc, the most valuable U.S. company by market capitalization, jumped 8.2 percent to $567.77, the  biggest gain since August, a day after the company posted revenue that far outpaced expectations. Apple also approved another $30 billion stock-buyback plan, raised its dividend and authorized a seven-for-one stock split.The S&P information technology index rose 1.1 percent and was the best-performing sector of the day.The three major U.S. stock indexes had opened sharply higher, with the Nasdaq initially climbing more than 1 percent before turning negative in the first half-hour of trading. Wall Street bounced off session lows with gains again concentrated in the Nasdaq, but stocks finished the day well off earlier highs. Much of the volatility was driven by comments from Russian Defense Minister Sergei Shoigu, who said Russia started military drills near the border with Ukraine. Ukrainian forces killed up to five pro-Moscow rebels as they closed in on the separatists' military stronghold in the east.""The market is biased - from all of the good news we've heard on stocks recently - to go higher,"" said Kim Forrest, senior equity research analyst at Fort Pitt Capital Group in Pittsburgh.""However, there are hot spots in the world that keep flaring up like a campfire that won't go out, and the market needs to deal with that.""Caterpillar Inc rose 1.8 percent to $105.28 after the company reported better-than-expected earnings and raised its full-year profit outlook. Limiting the Dow's advance were Verizon Communications Inc  and 3M Co, whose shares fell after the companies' results missed expectations. Verizon dropped 2.4 percent to $46.28, while 3M fell 1 percent to $136.65.The S&P telecom index lost 1.7 percent. The index has dropped 3.8 percent over the past two days, its worst two-session performance since June.The Dow Jones industrial average remained unchanged to close at 16,501.65. The S&P 500 gained 3.22 points or 0.17 percent, to 1,878.61. The Nasdaq Composite added 21.372 points or 0.52 percent, to end at 4,148.338.After the close, Microsoft Corp shares rose 2.4 percent to $40.40 after the world's largest software company posted third-quarter results. Amazon.com Inc advanced 0.5 percent to $338.89 in extended-hours trading after the online retailer reported a 32 percent jump in first-quarter net income and a 23 percent rise in revenue.Facebook Inc reported a 72 percent jump in first-quarter revenue, lifted by its mobile advertising business, after the closing bell on Wednesday. The stock darted between positive and negative territory during the session before closing down 0.8 percent at $60.87.Profits are seen rising 2.9 percent this quarter, down from the 6.5 percent growth rate estimated at the start of the year, but above the low of 0.6 percent seen last week, according to Thomson Reuters data.Zimmer Holdings Inc agreed to buy Biomet Inc  in a deal valued at about $13.35 billion to broaden its portfolio of products that treat bone and joint-related disorders. Zimmer's stock surged 11.5 percent to $101.97.A number of cloud-computing stocks, which have struggled lately but rose last week, opened higher and then quickly sold off. Workday Inc slid 5.3 percent to $72.59 while Salesforce.com fell 1.6 percent to $54.73.Volume was light, with about 6.07 billion shares traded on U.S. exchanges, below the 6.59 billion average so far this month, according to data from BATS Global Markets.Advancing stocks outnumbered declining ones on the New York Stock Exchange by 1,535 to 1,465, while on the Nasdaq, decliners beat advancers by 1,494 to 1,087.   (Reporting by Chuck Mikolajczak; Editing by Jan Paschal)",2014-04-24,MMM,"Thu Apr 24, 2014 | 4:40pm EDT",US STOCKS-Apple buoys Nasdaq; Ukraine weighs on broader market,http://www.reuters.com//article/markets-usa-stocks-idUSL2N0NG28520140424?type=companyNews
